,rank,id,form-id,name,form,alias,move,move-rate,nature,nature-rate,ability,ability-rate,item,item-rate,terastal,terastal-rate
0279-000,112,279,0,ペリッパー,,ペリッパー,"['ぼうふう', 'とんぼがえり', 'ウェザーボール', 'はねやすめ', 'れいとうビーム', 'おいかぜ', 'なみのり', 'ハイドロポンプ', 'テラバースト', 'ひやみず']","[93.5, 72.0, 48.5, 43.3, 25.8, 23.1, 20.6, 17.9, 13.7, 8.2]","['ずぶとい', 'ひかえめ', 'のんき', 'れいせい', 'おだやか', 'おくびょう', 'なまいき', 'わんぱく', 'のうてんき', 'てれや']","[38.2, 34.3, 13.4, 5.7, 2.6, 1.7, 1.0, 0.8, 0.5, 0.4]","['あめふらし', 'するどいめ']","[100.0, 0.0]","['ゴツゴツメット', 'しめったいわ', 'こだわりメガネ', 'きあいのタスキ', 'オボンのみ', 'とつげきチョッキ', 'だっしゅつボタン', 'たべのこし', 'こうかくレンズ', 'しんぴのしずく']","[38.5, 29.8, 14.8, 3.2, 2.5, 1.6, 1.4, 1.3, 1.3, 1.1]","['フェアリー', 'じめん', 'みず', 'はがね', 'ノーマル', 'ひこう', 'ゴースト', 'くさ', 'ドラゴン', 'でんき']","[47.9, 25.7, 9.9, 6.7, 3.9, 2.1, 1.8, 0.7, 0.7, 0.4]"
1021-000,113,1021,0,タケルライコ,,タケルライコ,"['じんらい', 'りゅうせいぐん', '１０まんボルト', 'ボルトチェンジ', 'テラバースト', 'めいそう', 'りゅうのはどう', 'ほうでん', 'バークアウト', 'ライジングボルト']","[97.2, 57.2, 52.5, 40.1, 39.9, 28.0, 26.6, 11.7, 10.9, 8.3]","['ひかえめ', 'れいせい', 'おくびょう', 'ずぶとい', 'おだやか', 'おっとり', 'のんき', 'きまぐれ', 'さみしがり', 'うっかりや']","[83.6, 4.5, 4.2, 4.2, 1.1, 0.5, 0.4, 0.4, 0.4, 0.3]",['こだいかっせい'],[100.0],"['とつげきチョッキ', 'たべのこし', 'ブーストエナジー', 'いのちのたま', 'オボンのみ', 'ゴツゴツメット', 'こだわりメガネ', 'ラムのみ', 'だっしゅつパック', 'こだわりスカーフ']","[25.6, 15.8, 15.5, 8.8, 7.1, 7.0, 6.8, 2.4, 2.0, 1.9]","['フェアリー', 'でんき', 'こおり', 'みず', 'はがね', 'ノーマル', 'ステラ', 'ひこう', 'あく', 'ほのお']","[31.8, 27.5, 17.6, 15.1, 4.2, 1.3, 0.7, 0.7, 0.4, 0.4]"
0244-000,114,244,0,エンテイ,,エンテイ,"['せいなるほのお', 'しんそく', 'ストーンエッジ', 'じならし', 'かみくだく', 'まもる', 'ほえる', 'テラバースト', 'いばる', 'くさわけ']","[99.4, 97.9, 68.7, 35.4, 27.6, 16.2, 15.7, 11.7, 5.6, 5.1]","['いじっぱり', 'ようき', 'わんぱく', 'しんちょう', 'むじゃき', 'さみしがり', 'ゆうかん', 'ひかえめ', 'おっとり', 'れいせい']","[86.7, 8.4, 1.6, 1.5, 1.1, 0.4, 0.1, 0.1, 0.0, 0.0]","['せいしんりょく', 'プレッシャー']","[77.6, 22.4]","['とつげきチョッキ', 'たべのこし', 'こだわりハチマキ', 'ものまねハーブ', 'いのちのたま', 'オボンのみ', 'きあいのタスキ', 'ゴツゴツメット', 'ばんのうがさ', 'もくたん']","[55.6, 15.6, 7.3, 6.7, 3.1, 2.1, 1.7, 1.4, 1.3, 1.1]","['ノーマル', 'くさ', 'フェアリー', 'じめん', 'あく', 'はがね', 'ほのお', 'みず', 'ゴースト', 'ひこう']","[62.8, 23.4, 4.4, 2.8, 2.1, 1.4, 1.4, 0.7, 0.5, 0.5]"
1013-000,115,1013,0,ヤバソチャ,ボンサクのすがた,ヤバソチャ,"['ちからをすいとる', 'シャカシャカほう', 'シャドーボール', 'めいそう', 'ねっとう', 'テラバースト', 'のろい', 'たたりめ', 'みがわり', 'トリックルーム']","[92.5, 89.0, 64.1, 52.2, 31.5, 15.6, 8.0, 7.7, 7.4, 7.2]","['ずぶとい', 'ひかえめ', 'おだやか', 'のんき', 'わんぱく', 'まじめ', 'れいせい', 'おくびょう', 'ようき', 'なまいき']","[81.3, 11.7, 4.4, 0.6, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1]","['たいねつ', 'おもてなし']","[99.7, 0.3]","['ゴツゴツメット', 'おんみつマント', 'たべのこし', 'アッキのみ', 'こだわりメガネ', 'オッカのみ', 'おおきなねっこ', 'せんせいのツメ', 'オボンのみ', 'じゃくてんほけん']","[43.1, 17.5, 12.1, 9.4, 2.8, 2.3, 2.1, 1.6, 1.4, 1.2]","['フェアリー', 'みず', 'どく', 'ほのお', 'ノーマル', 'あく', 'むし', 'じめん', 'くさ', 'はがね']","[50.1, 16.3, 15.7, 9.4, 3.6, 1.0, 0.9, 0.9, 0.3, 0.3]"
0936-000,116,936,0,グレンアルマ,,グレンアルマ,"['アーマーキャノン', 'メテオビーム', 'サイコキネシス', 'トリックルーム', 'みちづれ', 'ワイドフォース', 'こらえる', 'サイコショック', 'サイコフィールド', 'エナジーボール']","[93.8, 58.3, 44.6, 43.8, 28.0, 21.3, 19.9, 17.7, 16.9, 9.3]","['ひかえめ', 'ずぶとい', 'おくびょう', 'のんき', 'れいせい', 'せっかち', 'うっかりや', 'おっとり', 'まじめ', 'おだやか']","[52.0, 19.9, 13.8, 10.1, 2.2, 0.7, 0.7, 0.5, 0.1, 0.0]","['くだけるよろい', 'もらいび']","[51.4, 48.6]","['パワフルハーブ', 'きあいのタスキ', 'じゃくてんほけん', 'ゴツゴツメット', 'こだわりメガネ', 'とつげきチョッキ', 'こだわりスカーフ', 'アッキのみ', 'オボンのみ', 'ひかりのねんど']","[50.0, 15.9, 14.4, 5.3, 3.9, 2.5, 1.8, 1.5, 1.3, 0.6]","['フェアリー', 'くさ', 'ゴースト', 'エスパー', 'ノーマル', 'ほのお', 'じめん', 'みず', 'ひこう', 'ドラゴン']","[41.1, 18.8, 13.2, 12.0, 5.3, 4.1, 1.5, 1.2, 1.2, 0.9]"
0637-000,117,637,0,ウルガモス,,ウルガモス,"['ちょうのまい', 'ほのおのまい', 'ギガドレイン', 'あさのひざし', 'テラバースト', 'むしのさざめき', 'おにび', 'みがわり', 'サイコキネシス', 'オーバーヒート']","[93.1, 92.6, 53.9, 40.9, 35.5, 29.7, 15.5, 9.4, 6.1, 4.6]","['おくびょう', 'ひかえめ', 'ずぶとい', 'おだやか', 'おっとり', 'のんき', 'しんちょう', 'うっかりや', 'せっかち', 'わんぱく']","[39.4, 32.1, 22.0, 4.3, 0.7, 0.4, 0.2, 0.2, 0.1, 0.1]","['ほのおのからだ', 'むしのしらせ']","[93.9, 6.1]","['あつぞこブーツ', 'エレキシード', 'ラムのみ', 'たべのこし', 'オボンのみ', 'こだわりメガネ', 'いのちのたま', 'きあいのタスキ', 'アッキのみ', 'ゴツゴツメット']","[34.0, 12.5, 11.9, 11.4, 8.0, 5.7, 3.5, 2.3, 2.2, 2.2]","['くさ', 'フェアリー', 'ほのお', 'むし', 'いわ', 'みず', 'じめん', 'でんき', 'はがね', 'ひこう']","[36.9, 27.2, 7.1, 6.2, 5.6, 4.9, 4.7, 2.1, 1.3, 1.3]"
0530-000,118,530,0,ドリュウズ,,ドリュウズ,"['じしん', 'アイアンヘッド', 'つるぎのまい', 'いわなだれ', 'つのドリル', 'テラバースト', 'こうそくスピン', 'じごくづき', 'がんせきふうじ', 'ロックブラスト']","[98.1, 90.7, 40.1, 38.2, 29.2, 27.7, 24.2, 7.2, 7.1, 5.7]","['いじっぱり', 'ようき', 'しんちょう', 'おくびょう', 'おだやか', 'まじめ', 'わんぱく', 'ひかえめ', 'すなお', 'ゆうかん']","[46.4, 37.1, 13.0, 1.6, 0.5, 0.4, 0.4, 0.3, 0.2, 0.1]","['すなかき', 'かたやぶり', 'すなのちから']","[52.6, 40.6, 6.8]","['いのちのたま', 'とつげきチョッキ', 'きあいのタスキ', 'こだわりスカーフ', 'こだわりハチマキ', 'ふうせん', 'クリアチャーム', 'オボンのみ', 'たべのこし', 'たつじんのおび']","[41.2, 21.6, 15.4, 6.1, 4.7, 3.9, 2.5, 1.0, 0.8, 0.5]","['ひこう', 'ステラ', 'くさ', 'じめん', 'フェアリー', 'でんき', 'こおり', 'はがね', 'ノーマル', 'みず']","[23.6, 18.4, 16.9, 11.9, 8.2, 5.4, 4.4, 2.5, 2.0, 1.8]"
0985-000,119,985,0,サケブシッポ,,サケブシッポ,"['ステルスロック', 'アンコール', 'でんじは', 'ねがいごと', 'ミストバースト', 'ほえる', 'まもる', 'じゃれつく', 'リフレクター', 'バトンタッチ']","[57.4, 51.4, 45.6, 19.8, 18.1, 16.2, 13.4, 13.0, 12.4, 12.3]","['ようき', 'ずぶとい', 'おくびょう', 'わんぱく', 'おだやか', 'しんちょう', 'ひかえめ', 'なまいき', 'のんき', 'すなお']","[25.9, 24.0, 23.1, 10.3, 4.9, 3.2, 3.1, 1.3, 1.2, 0.9]",['こだいかっせい'],[100.0],"['ブーストエナジー', 'ゴツゴツメット', 'メンタルハーブ', 'オボンのみ', 'ひかりのねんど', 'でんきだま', 'たべのこし', 'こだわりスカーフ', 'からぶりほけん', 'じゃくてんほけん']","[30.5, 19.6, 12.8, 9.4, 5.5, 2.6, 2.5, 2.2, 2.2, 2.1]","['ノーマル', 'ほのお', 'あく', 'みず', 'フェアリー', 'でんき', 'はがね', 'エスパー', 'いわ', 'どく']","[49.2, 15.5, 12.2, 7.2, 3.9, 2.8, 2.8, 2.8, 1.7, 1.1]"
0479-001,120,479,1,ロトム,ヒートロトム,ヒートロトム,"['ボルトチェンジ', 'オーバーヒート', 'おにび', 'トリック', 'いたみわけ', 'イカサマ', 'でんじは', 'ほうでん', '１０まんボルト', 'テラバースト']","[78.0, 65.9, 54.3, 41.9, 35.9, 27.5, 23.4, 20.8, 11.3, 8.6]","['ずぶとい', 'おくびょう', 'ひかえめ', 'おだやか', 'のんき', 'がんばりや', 'なまいき', 'れいせい', 'やんちゃ', 'わんぱく']","[46.5, 25.5, 14.5, 7.7, 3.3, 1.6, 0.7, 0.2, 0.1, 0.0]",['ふゆう'],[100.0],"['こだわりスカーフ', 'こだわりメガネ', 'オボンのみ', 'たべのこし', 'ゴツゴツメット', 'こうこうのしっぽ', 'あつぞこブーツ', 'アッキのみ', 'しろいハーブ', 'とつげきチョッキ']","[21.1, 20.7, 15.8, 15.0, 13.6, 2.7, 2.4, 1.4, 1.4, 1.1]","['はがね', 'フェアリー', 'ゴースト', 'でんき', 'ノーマル', 'どく', 'あく', 'かくとう', 'みず', 'こおり']","[30.3, 29.8, 17.4, 12.4, 4.5, 2.2, 1.1, 0.6, 0.6, 0.6]"
0658-000,121,658,0,ゲッコウガ,,ゲッコウガ,"['れいとうビーム', 'みずしゅりけん', 'あくのはどう', 'どくびし', 'くさむすび', 'かげうち', 'ハイドロポンプ', 'ヘドロウェーブ', 'ダストシュート', 'カウンター']","[53.3, 49.4, 42.3, 37.2, 24.6, 22.8, 19.6, 18.4, 12.8, 12.6]","['おくびょう', 'ひかえめ', 'むじゃき', 'ようき', 'いじっぱり', 'せっかち', 'やんちゃ', 'がんばりや', 'うっかりや', 'なまいき']","[42.5, 22.8, 12.4, 5.6, 4.3, 3.3, 2.9, 1.8, 1.1, 0.8]","['へんげんじざい', 'げきりゅう']","[79.7, 20.3]","['きあいのタスキ', 'こだわりスカーフ', 'こだわりメガネ', 'いのちのたま', 'いかさまダイス', 'たつじんのおび', 'おうじゃのしるし', 'ぼうじんゴーグル', 'しずくプレート', 'どくどくだま']","[66.5, 11.8, 8.0, 3.8, 3.7, 1.5, 1.0, 0.9, 0.4, 0.4]","['みず', 'フェアリー', 'ステラ', 'どく', 'じめん', 'ゴースト', 'こおり', 'ノーマル', 'あく', 'くさ']","[35.2, 23.0, 10.9, 8.7, 7.8, 6.5, 4.3, 1.3, 0.9, 0.9]"
0648-000,122,648,0,メロエッタ,ボイスフォルム,メロエッタ(ボイス),"['サイコキネシス', 'シャドーボール', 'とんぼがえり', 'みわくのボイス', 'かみなり', 'いにしえのうた', 'サイコショック', 'はたきおとす', 'ハイパーボイス', 'テラバースト']","[61.6, 51.8, 43.1, 30.0, 27.5, 21.9, 21.5, 20.5, 20.3, 19.0]","['ひかえめ', 'おだやか', 'なまいき', 'いじっぱり', 'おっとり', 'おくびょう', 'ゆうかん', 'れいせい', 'てれや', 'せっかち']","[56.0, 16.2, 6.3, 5.2, 2.5, 2.3, 1.8, 1.5, 1.3, 1.3]",['てんのめぐみ'],[100.0],"['とつげきチョッキ', 'たべのこし', 'こだわりメガネ', 'のどスプレー', 'きあいのタスキ', 'オボンのみ', 'いのちのたま', 'たつじんのおび', 'からぶりほけん', 'おんみつマント']","[64.9, 8.7, 4.5, 4.3, 3.5, 3.2, 2.5, 2.0, 1.5, 0.7]","['フェアリー', 'じめん', 'ゴースト', 'かくとう', 'はがね', 'どく', 'ほのお', 'ノーマル', 'ステラ', 'エスパー']","[29.8, 20.6, 16.1, 10.9, 6.9, 5.6, 3.2, 2.0, 2.0, 0.8]"
0635-000,123,635,0,サザンドラ,,サザンドラ,"['あくのはどう', 'ラスターカノン', 'りゅうせいぐん', 'わるだくみ', 'ちょうはつ', 'みがわり', 'とんぼがえり', 'ステルスロック', 'もろはのずつき', 'でんじは']","[78.3, 49.2, 43.4, 37.9, 36.9, 31.4, 14.9, 12.7, 12.3, 9.5]","['おくびょう', 'ひかえめ', 'うっかりや', 'いじっぱり', 'むじゃき', 'ずぶとい', 'せっかち', 'おだやか', 'おっとり', 'やんちゃ']","[68.6, 17.5, 7.6, 1.7, 1.2, 1.1, 1.0, 0.5, 0.4, 0.2]",['ふゆう'],[100.0],"['たべのこし', 'きあいのタスキ', 'こだわりメガネ', 'こだわりスカーフ', 'いのちのたま', 'ラムのみ', 'くろいメガネ', 'おんみつマント', 'とつげきチョッキ', 'ピントレンズ']","[29.9, 23.0, 16.5, 10.1, 3.5, 2.8, 2.1, 2.1, 2.1, 1.4]","['はがね', 'ゴースト', 'フェアリー', 'ほのお', 'あく', 'どく', 'でんき', 'こおり']","[47.1, 29.1, 5.9, 5.4, 5.2, 5.0, 1.7, 0.6]"
0051-000,124,51,0,ダグトリオ,,ダグトリオ,"['じしん', 'ふいうち', 'がむしゃら', 'ステルスロック', 'がんせきふうじ', 'おきみやげ', 'きしかいせい', 'じわれ', 'こらえる', 'まもる']","[96.0, 72.1, 70.8, 43.1, 29.5, 25.1, 13.0, 12.7, 9.6, 6.0]","['ようき', 'むじゃき', 'いじっぱり', 'やんちゃ', 'せっかち', 'さみしがり', 'れいせい', 'おくびょう', 'しんちょう', 'おっとり']","[69.5, 12.7, 9.2, 4.0, 3.2, 1.1, 0.1, 0.1, 0.1, 0.0]","['ありじごく', 'すながくれ', 'すなのちから']","[98.5, 1.5, 0.0]","['きあいのタスキ', 'ふうせん', 'こだわりスカーフ', 'とつげきチョッキ', 'いのちのたま', 'おうじゃのしるし']","[99.4, 0.2, 0.1, 0.1, 0.0, 0.0]","['フェアリー', 'ゴースト', 'こおり', 'じめん', 'ひこう', 'あく']","[58.6, 29.6, 5.9, 3.3, 1.3, 1.3]"
0646-001,125,646,1,キュレム,ホワイトキュレム,ホワイトキュレム,"['フリーズドライ', 'クロスフレイム', 'りゅうせいぐん', 'だいちのちから', 'シャドーボール', 'れいとうビーム', 'りゅうのはどう', 'テラバースト', 'げんしのちから', 'ラスターカノン']","[92.5, 79.7, 49.1, 49.0, 41.0, 22.8, 13.9, 8.8, 8.2, 6.2]","['ひかえめ', 'おくびょう', 'れいせい', 'おだやか', 'いじっぱり', 'むじゃき', 'まじめ', 'ずぶとい', 'ようき', 'うっかりや']","[54.7, 27.5, 6.4, 3.6, 2.7, 1.8, 0.8, 0.7, 0.6, 0.3]",['ターボブレイズ'],[100.0],"['とつげきチョッキ', 'こだわりスカーフ', 'こだわりメガネ', 'いのちのたま', 'じゃくてんほけん', 'でんきだま', 'たつじんのおび', 'とけないこおり', 'きあいのタスキ', 'ものまねハーブ']","[49.0, 17.2, 17.0, 6.0, 4.3, 1.2, 0.8, 0.6, 0.4, 0.4]","['ほのお', 'じめん', 'フェアリー', 'はがね', 'ゴースト', 'でんき', 'こおり', 'ノーマル', 'ドラゴン', 'いわ']","[58.0, 10.9, 6.4, 6.2, 4.3, 2.9, 2.4, 2.2, 2.0, 1.9]"
0242-000,126,242,0,ハピナス,,ハピナス,"['タマゴうみ', 'シャドーボール', 'めいそう', 'れいとうビーム', 'ちきゅうなげ', 'ステルスロック', 'なげつける', 'でんじは', 'かえんほうしゃ', 'ハイパーボイス']","[88.7, 39.7, 35.1, 29.2, 26.2, 24.7, 21.8, 21.3, 21.2, 14.1]","['おだやか', 'ずぶとい', 'ひかえめ', 'おくびょう', 'しんちょう', 'なまいき', 'のんき', 'おとなしい', 'れいせい', 'ゆうかん']","[52.5, 21.0, 14.7, 3.1, 3.0, 2.2, 1.4, 0.8, 0.5, 0.3]","['しぜんかいふく', 'てんのめぐみ', 'いやしのこころ']","[56.2, 41.6, 2.2]","['たべのこし', 'どくバリ', 'おんみつマント', 'ひかりのこな', 'ばんのうがさ', 'かえんだま', 'こだわりスカーフ', 'あつぞこブーツ', 'でんきだま', 'こだわりメガネ']","[15.3, 14.7, 13.8, 8.3, 5.9, 5.6, 4.0, 3.3, 3.3, 2.8]","['あく', 'ゴースト', 'くさ', 'フェアリー', 'ノーマル', 'どく', 'ほのお', 'かくとう', 'エスパー', 'でんき']","[28.9, 20.5, 14.5, 13.9, 4.2, 3.6, 3.6, 2.4, 2.4, 1.8]"
0479-002,127,479,2,ロトム,ウォッシュロトム,ウォッシュロトム,"['ハイドロポンプ', 'ボルトチェンジ', 'トリック', 'おにび', 'ほうでん', '１０まんボルト', 'イカサマ', 'テラバースト', 'でんじは', 'いたみわけ']","[91.2, 85.0, 47.6, 42.8, 26.7, 24.2, 16.9, 14.6, 12.4, 11.3]","['ひかえめ', 'ずぶとい', 'おくびょう', 'おだやか', 'がんばりや', 'なまいき', 'せっかち', 'きまぐれ', 'いじっぱり', 'しんちょう']","[43.0, 31.8, 11.8, 9.2, 1.4, 0.9, 0.6, 0.5, 0.3, 0.3]",['ふゆう'],[100.0],"['こだわりメガネ', 'こだわりスカーフ', 'ゴツゴツメット', 'オボンのみ', 'たべのこし', 'とつげきチョッキ', 'こうかくレンズ', 'ひかりのこな', 'ひかりのねんど', 'たつじんのおび']","[25.6, 23.7, 19.5, 12.4, 4.6, 4.2, 2.5, 1.6, 1.5, 1.2]","['フェアリー', 'はがね', 'ゴースト', 'あく', 'でんき', 'ノーマル', 'どく', 'ドラゴン']","[28.7, 22.8, 22.2, 11.1, 8.2, 4.1, 2.3, 0.6]"
0752-000,128,752,0,オニシズクモ,,オニシズクモ,"['アクアブレイク', 'ねばねばネット', 'ミラーコート', 'がむしゃら', 'こらえる', 'とびかかる', 'きゅうけつ', 'とびつく', 'こわいかお', 'テラバースト']","[91.9, 88.9, 52.1, 32.6, 23.7, 17.7, 17.5, 12.1, 10.2, 8.4]","['わんぱく', 'いじっぱり', 'しんちょう', 'ゆうかん', 'おだやか', 'ずぶとい', 'ひかえめ', 'ようき', 'なまいき', 'のんき']","[48.5, 23.1, 14.1, 2.9, 2.1, 1.7, 1.5, 1.5, 1.4, 1.2]","['すいほう', 'ちょすい']","[97.9, 2.1]","['イバンのみ', 'メンタルハーブ', 'きあいのタスキ', 'レッドカード', 'オボンのみ', 'ゴツゴツメット', 'とつげきチョッキ', 'こだわりハチマキ', 'たべのこし', 'ソクノのみ']","[25.4, 17.7, 12.0, 11.0, 9.5, 8.6, 3.0, 2.8, 2.5, 2.2]","['じめん', 'みず', 'フェアリー', 'ノーマル', 'むし', 'こおり', 'でんき', 'はがね', 'くさ', 'ほのお']","[27.9, 24.9, 21.2, 10.4, 4.5, 3.0, 2.6, 1.9, 1.5, 0.7]"
0150-000,129,150,0,ミュウツー,,ミュウツー,"['サイコブレイク', 'はどうだん', 'じこさいせい', 'れいとうビーム', 'だいちのちから', 'おにび', 'あくのはどう', 'ちょうはつ', 'トリック', 'シャドーボール']","[90.2, 29.0, 28.7, 28.4, 28.3, 22.2, 18.5, 16.3, 15.2, 10.1]","['おくびょう', 'ひかえめ', 'ずぶとい', 'ようき', 'すなお', 'おだやか', 'むじゃき', 'おとなしい', 'せっかち', 'れいせい']","[43.2, 41.6, 5.1, 5.0, 1.7, 1.3, 0.6, 0.5, 0.4, 0.3]","['プレッシャー', 'きんちょうかん']","[60.6, 39.4]","['こだわりスカーフ', 'たべのこし', 'いのちのたま', 'こだわりメガネ', 'とつげきチョッキ', 'ラムのみ', 'ゴツゴツメット', 'きあいのタスキ', 'ものしりメガネ', 'おんみつマント']","[22.2, 17.0, 12.5, 7.6, 7.1, 6.0, 5.5, 3.6, 3.2, 3.1]","['じめん', 'みず', 'ノーマル', 'ほのお', 'エスパー', 'あく', 'はがね', 'ステラ', 'フェアリー', 'かくとう']","[29.5, 18.1, 8.4, 8.2, 7.8, 7.1, 4.9, 4.4, 3.0, 2.8]"
0376-000,130,376,0,メタグロス,,メタグロス,"['バレットパンチ', 'サイコファング', 'じしん', 'はたきおとす', 'れいとうパンチ', 'コメットパンチ', 'ステルスロック', 'だいばくはつ', 'ハードプレス', 'しねんのずつき']","[89.2, 59.5, 58.3, 38.8, 27.4, 21.6, 16.0, 15.8, 8.9, 8.4]","['いじっぱり', 'ずぶとい', 'しんちょう', 'ようき', 'わんぱく', 'ゆうかん', 'のんき', 'なまいき', 'れいせい', 'さみしがり']","[80.7, 4.5, 3.7, 2.8, 1.8, 1.8, 1.3, 1.1, 0.7, 0.6]","['クリアボディ', 'ライトメタル']","[99.6, 0.4]","['とつげきチョッキ', 'じゃくてんほけん', 'きあいのタスキ', 'イバンのみ', 'いのちのたま', 'こだわりハチマキ', 'ゴツゴツメット', 'ノーマルジュエル', 'オボンのみ', 'ひかりのねんど']","[35.2, 27.7, 8.2, 4.3, 3.9, 3.5, 2.7, 2.6, 2.1, 1.3]","['じめん', 'ノーマル', 'あく', 'みず', 'はがね', 'フェアリー', 'ひこう', 'ほのお', 'エスパー', 'ステラ']","[49.7, 23.0, 7.5, 7.1, 3.5, 2.9, 1.8, 1.6, 1.2, 0.6]"
0925-000,131,925,0,イッカネズミ,,イッカネズミ,"['ネズミざん', 'おかたづけ', 'アンコール', 'かみつく', 'タネマシンガン', 'じゃれつく', 'シャドークロー', 'バトンタッチ', 'かみくだく', 'みがわり']","[97.9, 91.0, 59.9, 36.5, 30.7, 14.9, 14.4, 7.5, 6.0, 5.9]","['ようき', 'いじっぱり', 'むじゃき', 'さみしがり', 'やんちゃ', 'おくびょう', 'がんばりや', 'せっかち', 'ずぶとい', 'おっとり']","[56.5, 31.9, 3.6, 2.8, 1.2, 1.1, 0.8, 0.6, 0.4, 0.4]","['テクニシャン', 'ほおぶくろ', 'フレンドガード']","[98.1, 1.3, 0.6]","['こうかくレンズ', 'いかさまダイス', 'おうじゃのしるし', 'きあいのタスキ', 'するどいキバ', 'こだわりスカーフ', 'ぼうごパット', 'フォーカスレンズ', 'とつげきチョッキ', 'シルクのスカーフ']","[82.5, 5.8, 4.4, 1.6, 1.6, 1.2, 1.1, 0.6, 0.5, 0.3]","['ノーマル', 'ゴースト', 'くさ', 'フェアリー', 'あく', 'みず', 'どく', 'はがね', 'ひこう', 'じめん']","[62.2, 23.8, 6.5, 3.5, 1.2, 0.9, 0.7, 0.7, 0.2, 0.2]"
0700-000,132,700,0,ニンフィア,,ニンフィア,"['ハイパーボイス', 'でんこうせっか', 'テラバースト', 'シャドーボール', 'あくび', 'めいそう', 'ドレインキッス', 'サイコショック', 'はかいこうせん', 'まもる']","[94.0, 59.9, 49.6, 43.5, 22.0, 20.5, 14.6, 13.6, 10.4, 10.1]","['ひかえめ', 'おだやか', 'れいせい', 'ずぶとい', 'おくびょう', 'まじめ', 'いじっぱり', 'おとなしい', 'やんちゃ', 'うっかりや']","[53.8, 15.2, 13.5, 10.6, 1.9, 1.5, 0.8, 0.6, 0.6, 0.4]","['フェアリースキン', 'メロメロボディ']","[99.1, 0.9]","['とつげきチョッキ', 'たべのこし', 'オボンのみ', 'こだわりメガネ', 'ゴツゴツメット', 'のどスプレー', 'ようせいのハネ', 'おんみつマント', 'カムラのみ', 'せいれいプレート']","[49.5, 17.7, 7.1, 6.1, 5.1, 4.1, 3.5, 1.0, 0.8, 0.7]","['じめん', 'ほのお', 'フェアリー', 'ノーマル', 'みず', 'でんき', 'はがね', 'ステラ', 'あく', 'いわ']","[39.1, 29.0, 10.4, 8.4, 4.5, 2.4, 1.8, 1.5, 1.2, 0.6]"
0758-000,133,758,0,エンニュート,,エンニュート,"['どくどく', 'がむしゃら', 'アンコール', 'どくびし', 'はたきおとす', 'かえんほうしゃ', 'まもる', 'でんじは', 'オーバーヒート', 'かなしばり']","[75.3, 68.8, 59.9, 49.2, 27.6, 27.2, 23.7, 17.6, 8.0, 7.4]","['おくびょう', 'ようき', 'おとなしい', 'せっかち', 'まじめ', 'がんばりや', 'ひかえめ', 'むじゃき', 'ずぶとい', 'きまぐれ']","[61.5, 22.8, 10.4, 1.5, 1.3, 0.9, 0.8, 0.6, 0.1, 0.0]","['ふしょく', 'どんかん']","[79.1, 20.9]","['きあいのタスキ', 'ふうせん', 'くろいヘドロ', 'たべのこし', 'イバンのみ', 'ものまねハーブ', 'きあいのハチマキ']","[86.8, 6.1, 4.2, 2.2, 0.5, 0.1, 0.0]","['ひこう', 'フェアリー', 'ゴースト', 'ノーマル', 'じめん', 'ほのお', 'でんき', 'どく', 'ドラゴン', 'あく']","[19.2, 18.3, 17.5, 16.7, 13.3, 8.3, 3.3, 1.7, 0.8, 0.8]"
0894-000,134,894,0,レジエレキ,,レジエレキ,"['ひかりのかべ', 'リフレクター', '１０まんボルト', 'テラバースト', 'ボルトチェンジ', 'だいばくはつ', 'しんそく', 'サンダーダイブ', 'サンダープリズン', 'でんじは']","[51.2, 50.6, 42.4, 39.8, 37.0, 32.4, 30.8, 27.1, 24.9, 22.9]","['ひかえめ', 'いじっぱり', 'おくびょう', 'ようき', 'うっかりや', 'やんちゃ', 'せっかち', 'さみしがり', 'むじゃき', 'しんちょう']","[37.0, 23.2, 12.9, 10.1, 4.8, 3.7, 1.6, 1.6, 0.8, 0.7]",['トランジスタ'],[100.0],"['ひかりのねんど', 'こだわりメガネ', 'きあいのタスキ', 'いのちのたま', 'じしゃく', 'ノーマルジュエル', 'こだわりスカーフ', 'こだわりハチマキ', 'いかずちプレート', 'とつげきチョッキ']","[53.6, 15.4, 11.3, 10.4, 2.5, 1.4, 1.2, 1.2, 0.8, 0.4]","['こおり', 'ノーマル', 'でんき', 'フェアリー', 'ゴースト', 'くさ', 'あく', 'みず', 'じめん']","[55.7, 17.4, 11.9, 9.4, 3.8, 0.4, 0.4, 0.4, 0.4]"
