,rank,id,form-id,name,form,alias,move,move-rate,nature,nature-rate,ability,ability-rate,item,item-rate,terastal,terastal-rate
0373-000,148,373,0,ボーマンダ,,ボーマンダ,"['ダブルウイング', 'じしん', 'りゅうのまい', 'りゅうせいぐん', 'だいもんじ', 'げきりん', 'ハイドロポンプ', 'ぼうふう', 'アイアンヘッド', 'はねやすめ']","[54.9, 45.1, 41.8, 39.3, 31.2, 30.4, 30.0, 29.2, 19.5, 13.7]","['ひかえめ', 'ようき', 'いじっぱり', 'おくびょう', 'わんぱく', 'むじゃき', 'やんちゃ', 'せっかち', 'ゆうかん', 'さみしがり']","[34.4, 28.5, 18.7, 6.3, 2.4, 1.7, 1.3, 1.1, 0.9, 0.8]","['いかく', 'じしんかじょう']","[72.9, 27.1]","['こだわりメガネ', 'いのちのたま', 'ラムのみ', 'こだわりスカーフ', 'ゴツゴツメット', 'きあいのタスキ', 'するどいくちばし', 'たべのこし', 'オボンのみ', 'おんみつマント']","[29.1, 18.6, 11.3, 10.4, 6.5, 3.4, 2.4, 1.8, 1.5, 1.4]","['はがね', 'ほのお', 'ひこう', 'ドラゴン', 'みず', 'フェアリー', 'ノーマル', 'じめん', 'こおり', 'でんき']","[42.2, 17.3, 11.4, 9.4, 5.3, 4.9, 4.0, 2.1, 0.8, 0.5]"
1010-000,149,1010,0,テツノイサハ,,テツノイサハ,"['サイコブレイド', 'リーフブレード', 'インファイト', 'つるぎのまい', 'せいなるつるぎ', 'くさわけ', 'テラバースト', 'じごくづき', 'でんこうせっか', 'メガホーン']","[99.7, 78.5, 44.9, 33.7, 33.0, 24.3, 21.7, 11.9, 11.1, 10.1]","['ようき', 'いじっぱり', 'しんちょう', 'おくびょう', 'おだやか', 'のうてんき', 'ゆうかん', 'せっかち', 'すなお', 'やんちゃ']","[61.7, 29.0, 4.5, 1.4, 0.8, 0.6, 0.5, 0.4, 0.3, 0.2]",['クォークチャージ'],[100.0],"['いのちのたま', 'こだわりハチマキ', 'とつげきチョッキ', 'ブーストエナジー', 'こだわりスカーフ', 'エレキシード', 'きあいのタスキ', 'じゃくてんほけん', 'オボンのみ', 'ラムのみ']","[26.5, 13.7, 12.4, 10.9, 10.1, 6.1, 5.0, 4.4, 3.7, 2.1]","['エスパー', 'ほのお', 'ノーマル', 'あく', 'かくとう', 'フェアリー', 'はがね', 'こおり', 'くさ', 'じめん']","[33.5, 18.3, 11.2, 11.1, 6.4, 6.0, 3.0, 2.1, 1.8, 1.8]"
0658-000,150,658,0,ゲッコウガ,,ゲッコウガ,"['みずしゅりけん', 'れいとうビーム', 'あくのはどう', 'どくびし', 'くさむすび', 'カウンター', 'なみのり', 'ヘドロウェーブ', 'ハイドロポンプ', 'すりかえ']","[59.4, 48.4, 40.0, 30.0, 27.2, 23.8, 21.6, 21.6, 15.4, 14.5]","['おくびょう', 'ひかえめ', 'むじゃき', 'おっとり', 'やんちゃ', 'ようき', 'せっかち', 'いじっぱり', 'うっかりや', 'おだやか']","[36.9, 29.0, 9.0, 5.6, 3.6, 3.5, 2.8, 2.1, 2.0, 1.8]","['へんげんじざい', 'げきりゅう']","[61.3, 38.7]","['きあいのタスキ', 'こだわりスカーフ', 'こだわりメガネ', 'いかさまダイス', 'いのちのたま', 'こだわりハチマキ', 'とつげきチョッキ', 'たつじんのおび', 'どくどくだま', 'おうじゃのしるし']","[55.3, 16.9, 10.3, 5.6, 4.5, 1.3, 0.9, 0.7, 0.6, 0.6]","['みず', 'どく', 'ゴースト', 'ステラ', 'じめん', 'フェアリー', 'あく', 'かくとう', 'でんき', 'ひこう']","[55.7, 14.5, 9.3, 7.8, 4.0, 3.0, 2.5, 0.8, 0.5, 0.5]"
0001-000,9999,1,0,フシギダネ,,フシギダネ,"['やどりぎのタネ', 'こうごうせい', 'どくどく', 'ヘドロばくだん', 'ソーラービーム', 'なやみのタネ', 'パワーウィップ', 'ねむりごな', 'にほんばれ', 'グラスフィールド']","[66.7, 58.3, 50.0, 37.5, 25.0, 20.8, 20.8, 12.5, 12.5, 12.5]","['おだやか', 'ひかえめ']","[50.0, 50.0]","['しんりょく', 'ようりょくそ']","[50.0, 50.0]",['しんかのきせき'],[100.0],,
0002-000,9999,2,0,フシギソウ,,フシギソウ,"['こうごうせい', 'やどりぎのタネ', 'どくどく', 'ギガドレイン', 'アシッドボム', 'あまえる', 'ほえる', 'ねむりごな', 'みがわり', 'ウェザーボール']","[71.8, 69.4, 68.0, 35.7, 29.9, 23.8, 21.4, 14.3, 13.6, 12.9]","['おだやか', 'ずぶとい', 'しんちょう', 'わんぱく', 'ひかえめ']","[70.3, 22.0, 4.2, 2.5, 0.8]","['ようりょくそ', 'しんりょく']","[94.9, 5.1]",['しんかのきせき'],[100.0],"['ノーマル', 'あく', 'みず', 'ほのお', 'フェアリー']","[48.0, 16.0, 16.0, 16.0, 4.0]"
0004-000,9999,4,0,ヒトカゲ,,ヒトカゲ,"['ひっかく', 'なきごえ', 'ひのこ', 'れんごく', 'フレアドライブ', 'こわいかお', 'ほのおのうず', 'かえんほうしゃ', 'きあいだま', 'りゅうのはどう']","[86.4, 86.4, 77.3, 9.1, 9.1, 9.1, 9.1, 4.5, 4.5, 4.5]",['ひかえめ'],[100.0],['サンパワー'],[100.0],['もくたん'],[100.0],,
0005-000,9999,5,0,リザード,,リザード,"['おにび', 'ほのおのキバ', 'りゅうのいぶき', 'ほのおのうず', 'オーバーヒート', 'りゅうのまい', 'かえんほうしゃ', 'きりさく', 'ひのこ']","[94.7, 52.6, 52.6, 47.4, 47.4, 47.4, 47.4, 5.3, 5.3]","['しんちょう', 'ひかえめ']","[66.7, 33.3]",['もうか'],[100.0],"['しんかのきせき', 'きあいのタスキ']","[66.7, 33.3]",,
0006-000,9999,6,0,リザードン,,リザードン,"['エアスラッシュ', 'かえんほうしゃ', 'ソーラービーム', 'ねっさのだいち', 'だいもんじ', 'オーバーヒート', 'りゅうのはどう', 'ブラストバーン', 'テラバースト', 'ウェザーボール']","[64.9, 48.0, 35.3, 30.1, 27.1, 26.6, 24.2, 18.1, 13.9, 12.0]","['ひかえめ', 'おくびょう', 'ようき', 'いじっぱり', 'さみしがり', 'まじめ', 'せっかち', 'おっとり', 'うっかりや', 'ずぶとい']","[49.3, 34.4, 5.9, 5.6, 0.7, 0.6, 0.5, 0.5, 0.4, 0.4]","['サンパワー', 'もうか']","[74.2, 25.8]","['こだわりスカーフ', 'こだわりメガネ', 'あつぞこブーツ', 'オボンのみ', 'いのちのたま', 'きあいのタスキ', 'とつげきチョッキ', 'カムラのみ', 'もくたん', 'たべのこし']","[52.9, 8.2, 7.8, 7.8, 5.7, 5.7, 2.0, 1.9, 1.0, 1.0]","['ほのお', 'じめん', 'ドラゴン', 'ひこう', 'くさ', 'ステラ', 'あく', 'ゴースト', 'みず', 'はがね']","[60.3, 9.5, 5.2, 5.2, 4.4, 4.1, 3.4, 1.9, 1.9, 1.2]"
0007-000,9999,7,0,ゼニガメ,,ゼニガメ,"['からをやぶる', 'ミラーコート', 'れいとうビーム', 'なみのり', 'ハイドロポンプ', 'ウェーブタックル', 'うずしお', 'あくび', 'てっぺき', 'アクアジェット']","[87.3, 87.3, 76.2, 58.7, 28.6, 22.2, 11.1, 11.1, 9.5, 1.6]","['ひかえめ', 'おっとり', 'わんぱく']","[50.0, 30.0, 20.0]",['げきりゅう'],[100.0],['きあいのタスキ'],[100.0],,
0008-000,9999,8,0,カメール,,カメール,"['ミラーコート', 'クイックターン', 'あくび', 'アクアジェット', 'ハイドロポンプ', 'からをやぶる', 'てっぺき', 'うずしお', 'れいとうビーム', 'こうそくスピン']","[81.7, 67.6, 60.6, 31.7, 28.9, 24.6, 24.6, 21.1, 17.6, 14.1]","['のんき', 'なまいき', 'おだやか', 'ひかえめ', 'しんちょう', 'おくびょう']","[40.3, 22.6, 22.6, 8.1, 4.8, 1.6]","['げきりゅう', 'あめうけざら']","[96.8, 3.2]","['しんかのきせき', 'ゴツゴツメット', 'いのちのたま']","[71.0, 22.6, 6.5]","['みず', 'どく', 'はがね', 'フェアリー', 'ドラゴン']","[37.5, 25.0, 12.5, 12.5, 12.5]"
0009-000,9999,9,0,カメックス,,カメックス,"['からをやぶる', 'れいとうビーム', 'ハイドロポンプ', 'テラバースト', 'なみのり', 'ラスターカノン', 'アクアジェット', 'じしん', 'しおふき', 'ウェーブタックル']","[82.5, 47.8, 45.4, 36.3, 24.7, 19.1, 18.6, 13.7, 12.9, 12.0]","['ひかえめ', 'いじっぱり', 'おくびょう', 'おだやか', 'わんぱく', 'むじゃき', 'ずぶとい', 'ようき', 'れいせい', 'のうてんき']","[56.2, 14.6, 10.3, 4.2, 3.5, 3.4, 2.0, 1.3, 0.9, 0.8]","['げきりゅう', 'あめうけざら']","[89.7, 10.3]","['しろいハーブ', 'きあいのタスキ', 'ラムのみ', 'たべのこし', 'ゴツゴツメット', 'オボンのみ', 'いのちのたま', 'とつげきチョッキ', 'こだわりスカーフ', 'ものしりメガネ']","[65.0, 8.8, 4.1, 3.5, 2.7, 2.7, 2.7, 2.4, 1.0, 1.0]","['みず', 'じめん', 'でんき', 'ひこう', 'フェアリー', 'くさ', 'はがね', 'ドラゴン', 'ゴースト', 'かくとう']","[20.3, 14.6, 13.4, 12.0, 11.1, 10.7, 7.8, 3.0, 2.6, 1.4]"
0023-000,9999,23,0,アーボ,,アーボ,"['はたきおとす', 'へびにらみ', 'ダストシュート', 'ふいうち']","[100.0, 100.0, 100.0, 100.0]",['ようき'],[100.0],['いかく'],[100.0],['きあいのタスキ'],[100.0],,
0024-000,9999,24,0,アーボック,,アーボック,"['へびにらみ', 'はたきおとす', 'どくびし', 'ドラゴンテール', 'ダストシュート', 'じしん', 'とぐろをまく', 'すりかえ', 'くろいきり', 'バークアウト']","[88.5, 72.7, 71.8, 31.9, 19.7, 13.6, 12.5, 12.4, 10.9, 10.8]","['わんぱく', 'ようき', 'まじめ', 'しんちょう', 'おくびょう', 'いじっぱり', 'ずぶとい', 'ひかえめ', 'のんき', 'おだやか']","[59.1, 9.8, 9.4, 6.5, 5.8, 3.9, 2.1, 2.0, 0.4, 0.3]","['いかく', 'だっぴ']","[98.0, 2.0]","['きあいのタスキ', 'シュカのみ', 'くろいヘドロ', 'こだわりスカーフ', 'オボンのみ', 'ふうせん', 'たべのこし', 'とつげきチョッキ', 'メンタルハーブ', 'ゴツゴツメット']","[22.2, 20.7, 12.4, 12.3, 11.4, 6.5, 3.9, 3.1, 2.5, 1.7]","['あく', 'じめん', 'でんき', 'ドラゴン', 'ほのお', 'くさ', 'どく', 'ひこう', 'むし']","[52.8, 11.3, 9.4, 9.4, 5.7, 3.8, 3.8, 1.9, 1.9]"
0025-000,9999,25,0,ピカチュウ,,ピカチュウ,"['アンコール', 'ボルテッカー', '１０まんボルト', 'ほっぺすりすり', 'じゃれつく', 'でんこうせっか', 'がむしゃら', 'なみのり', 'テラバースト', 'くさむすび']","[36.5, 36.2, 31.7, 29.4, 23.4, 23.0, 20.5, 18.4, 17.3, 16.0]","['ようき', 'むじゃき', 'いじっぱり', 'おくびょう', 'ひかえめ', 'せっかち', 'がんばりや', 'わんぱく', 'れいせい', 'やんちゃ']","[29.1, 14.9, 13.9, 13.5, 10.3, 9.0, 1.7, 1.7, 1.5, 1.1]","['ひらいしん', 'せいでんき']","[73.2, 26.8]","['でんきだま', 'きあいのタスキ', 'しんかのきせき', 'ふうせん', 'ロメのみ', 'いかずちプレート', 'あまーいりんご']","[58.7, 32.4, 8.2, 0.4, 0.1, 0.1, 0.1]","['でんき', 'フェアリー', 'ひこう', 'こおり', 'みず', 'ステラ', 'ノーマル', 'かくとう', 'ゴースト', 'ほのお']","[51.9, 19.2, 17.3, 2.9, 2.4, 1.4, 1.4, 1.4, 1.0, 0.5]"
0026-000,9999,26,0,ライチュウ,,ライチュウ,"['ほっぺすりすり', 'アンコール', '１０まんボルト', 'みわくのボイス', 'なみのり', 'ひかりのかべ', 'リフレクター', 'エレキネット', 'がむしゃら', 'はたきおとす']","[73.1, 67.4, 63.1, 42.7, 24.0, 16.3, 15.1, 10.1, 9.5, 7.9]","['おくびょう', 'れいせい', 'ようき', 'ひかえめ', 'うっかりや', 'いじっぱり', 'むじゃき', 'せっかち', 'わんぱく', 'ゆうかん']","[36.3, 14.2, 13.8, 6.4, 5.6, 5.5, 5.3, 4.7, 4.6, 1.6]","['ひらいしん', 'せいでんき']","[74.7, 25.3]","['きあいのタスキ', 'ひかりのねんど', 'とつげきチョッキ', 'のどスプレー', 'たつじんのおび', 'いのちのたま', 'ものまねハーブ', 'こだわりメガネ', 'じしゃく', 'こだわりスカーフ']","[69.1, 8.1, 6.0, 3.2, 3.0, 3.0, 2.2, 1.4, 1.3, 0.9]","['フェアリー', 'ひこう', 'こおり', 'みず', 'でんき', 'ステラ', 'かくとう']","[69.6, 9.8, 8.9, 4.5, 3.6, 2.7, 0.9]"
0027-000,9999,27,0,サンド,,サンド,"['ステルスロック', 'カウンター', 'ジャイロボール', 'じたばた', 'はたきおとす', 'じならし', 'じしん', 'つるぎのまい', 'いかりのまえば', 'きゅうけつ']","[90.7, 87.0, 72.2, 68.5, 24.1, 16.7, 13.0, 5.6, 3.7, 3.7]","['のんき', 'ようき', 'わんぱく', 'いじっぱり']","[80.0, 6.7, 6.7, 6.7]","['すながくれ', 'すなかき']","[86.7, 13.3]","['しんかのきせき', 'きあいのタスキ']","[93.3, 6.7]",['くさ'],[100.0]
0028-000,9999,28,0,サンドパン,,サンドパン,"['じしん', 'つるぎのまい', 'ストーンエッジ', 'ステルスロック', 'うちおとす', 'すなあらし', 'ダストシュート', 'かわらわり', 'からげんき', 'がむしゃら']","[94.8, 58.1, 32.3, 21.0, 20.6, 16.8, 16.1, 15.8, 12.9, 12.6]","['いじっぱり', 'ようき', 'わんぱく', 'ゆうかん', 'おとなしい', 'しんちょう']","[43.6, 28.7, 15.4, 10.1, 1.6, 0.5]","['すなかき', 'すながくれ']","[66.5, 33.5]","['きあいのタスキ', 'いのちのたま', 'ちからのハチマキ', 'ラムのみ', 'たつじんのおび', 'ひかりのこな', 'おんみつマント', 'やわらかいすな', 'オボンのみ', 'とつげきチョッキ']","[31.4, 17.8, 10.8, 10.3, 7.0, 7.0, 3.8, 2.7, 2.7, 2.2]","['じめん', 'いわ', 'どく', 'ノーマル', 'むし', 'はがね', 'ほのお']","[31.9, 17.0, 14.9, 14.9, 12.8, 6.4, 2.1]"
0035-000,9999,35,0,ピッピ,,ピッピ,"['このゆびとまれ', 'コスモパワー', 'つきのひかり', 'まもる', 'てだすけ', 'ナイトヘッド', 'うたう', 'アシストパワー', 'おさきにどうぞ', 'バトンタッチ']","[53.8, 46.3, 43.1, 38.8, 36.9, 27.5, 24.4, 22.5, 19.4, 18.8]","['おだやか', 'ずぶとい', 'わんぱく', 'ひかえめ']","[54.1, 24.3, 16.2, 5.4]","['マジックガード', 'フレンドガード']","[91.9, 8.1]",['しんかのきせき'],[100.0],"['みず', 'はがね']","[77.8, 22.2]"
0037-000,9999,37,0,ロコン,,ロコン,"['でんこうせっか', 'おきみやげ', 'つぶらなひとみ', 'いやしのねがい', 'だいもんじ', 'ほのおのうず', 'しんぴのまもり', 'れんごく']","[84.6, 84.6, 84.6, 84.6, 15.4, 15.4, 15.4, 15.4]",['ようき'],[100.0],['ひでり'],[100.0],['あついいわ'],[100.0],,
0038-000,9999,38,0,キュウコン,,キュウコン,"['アンコール', 'ソーラービーム', 'おにび', 'かえんほうしゃ', 'おきみやげ', 'オーバーヒート', 'でんこうせっか', 'ウェザーボール', 'いやしのねがい', 'だいもんじ']","[57.7, 50.9, 49.4, 36.0, 30.2, 29.7, 17.4, 14.1, 13.2, 9.8]","['おくびょう', 'ひかえめ', 'ずぶとい', 'がんばりや', 'なまいき', 'せっかち', 'おだやか', 'しんちょう', 'のうてんき', 'やんちゃ']","[74.2, 11.6, 3.9, 2.1, 1.8, 1.8, 1.8, 0.7, 0.3, 0.3]","['ひでり', 'もらいび']","[96.1, 3.9]","['あついいわ', 'だっしゅつパック', 'いのちのたま', 'きあいのタスキ', 'こだわりスカーフ', 'だっしゅつボタン', 'ふうせん', 'こだわりメガネ', 'とつげきチョッキ', 'もくたん']","[59.3, 18.1, 5.6, 5.1, 2.7, 1.9, 1.5, 0.8, 0.7, 0.5]","['くさ', 'ほのお', 'ノーマル', 'フェアリー', 'ゴースト', 'じめん', 'こおり', 'ひこう', 'ドラゴン', 'あく']","[50.0, 12.7, 9.1, 7.3, 6.4, 4.5, 4.5, 3.6, 0.9, 0.9]"
0039-000,9999,39,0,プリン,,プリン,"['でんじは', 'ひかりのかべ', 'リフレクター', 'バトンタッチ', 'アンコール', 'ステルスロック', 'はたきおとす', 'ジャイロボール', 'じゃれつく', 'アシストパワー']","[58.9, 58.9, 58.9, 37.9, 27.4, 26.3, 24.2, 22.1, 22.1, 10.5]","['ずぶとい', 'おだやか', 'ゆうかん', 'すなお']","[45.7, 37.1, 11.4, 5.7]","['メロメロボディ', 'かちき']","[65.7, 34.3]","['しんかのきせき', 'ひかりのねんど']","[78.8, 21.2]","['フェアリー', 'はがね']","[66.7, 33.3]"
0040-000,9999,40,0,プクリン,,プクリン,"['アンコール', 'ステルスロック', 'ほろびのうた', 'バトンタッチ', 'みわくのボイス', 'マジカルシャイン', 'でんじは', 'まもる', 'れいとうビーム', 'かなしばり']","[34.1, 24.9, 24.0, 23.2, 22.7, 17.8, 17.7, 13.8, 13.5, 12.1]","['ずぶとい', 'いじっぱり', 'ひかえめ', 'なまいき', 'のんき', 'おだやか', 'れいせい', 'わんぱく', 'のうてんき', 'ゆうかん']","[38.6, 16.2, 12.3, 8.0, 6.4, 5.4, 4.6, 3.6, 2.3, 1.8]","['おみとおし', 'かちき', 'メロメロボディ']","[49.4, 41.1, 9.5]","['オボンのみ', 'からぶりほけん', 'イバンのみ', 'たべのこし', 'とつげきチョッキ', 'ゴツゴツメット', 'ラムのみ', 'メンタルハーブ', 'たつじんのおび', 'タラプのみ']","[20.8, 16.5, 11.3, 9.3, 5.9, 5.4, 4.9, 4.4, 3.6, 3.3]","['ノーマル', 'はがね', 'ほのお', 'みず', 'じめん', 'どく', 'でんき', 'こおり', 'あく']","[37.8, 18.9, 18.9, 5.4, 5.4, 5.4, 2.7, 2.7, 2.7]"
0043-000,9999,43,0,ナゾノクサ,,ナゾノクサ,"['ムーンフォース', 'せいちょう', 'どくどく', 'やどりぎのタネ', 'ソーラービーム', 'テラバースト', 'アシッドボム', 'にほんばれ', 'はなびらのまい', 'グラスフィールド']","[60.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 20.0, 20.0]",['おくびょう'],[100.0],['ようりょくそ'],[100.0],"['いのちのたま', 'きあいのタスキ']","[80.0, 20.0]",,
0044-000,9999,44,0,クサイハナ,,クサイハナ,"['ちからをすいとる', 'どくどく', 'やどりぎのタネ', 'つきのひかり', 'まもる', 'ソーラービーム', 'ギガドレイン', 'みがわり', 'アシッドボム', 'ねむりごな']","[99.4, 93.9, 86.6, 34.8, 20.3, 20.0, 18.8, 10.2, 5.7, 4.5]","['ずぶとい', 'のんき', 'きまぐれ', 'おだやか', 'わんぱく', 'ひかえめ', 'しんちょう', 'なまいき']","[87.4, 4.6, 3.2, 2.1, 1.1, 1.1, 0.4, 0.2]","['ようりょくそ', 'あくしゅう']","[87.4, 12.6]",['しんかのきせき'],[100.0],"['ほのお', 'みず', 'どく', 'ゴースト', 'あく', 'くさ', 'でんき']","[42.5, 29.1, 11.8, 8.7, 6.3, 0.8, 0.8]"
0045-000,9999,45,0,ラフレシア,,ラフレシア,"['ちからをすいとる', 'やどりぎのタネ', 'どくどく', 'ギガドレイン', 'ムーンフォース', 'ヘドロウェーブ', 'テラバースト', 'アシッドボム', 'ヘドロばくだん', 'エナジーボール']","[84.3, 63.9, 61.9, 42.3, 40.0, 30.6, 16.3, 14.4, 9.5, 6.5]","['ずぶとい', 'おくびょう', 'ひかえめ', 'のんき', 'おだやか', 'わんぱく', 'ようき', 'がんばりや', 'うっかりや', 'なまいき']","[72.8, 11.3, 5.9, 4.8, 2.6, 1.6, 0.7, 0.4, 0.1, 0.0]","['ほうし', 'ようりょくそ']","[85.2, 14.8]","['ゴツゴツメット', 'いのちのたま', 'たべのこし', 'レッドカード', 'くろいヘドロ', 'こだわりメガネ', 'こうかくレンズ', 'オボンのみ', 'たつじんのおび', 'アッキのみ']","[78.7, 7.0, 2.7, 1.8, 1.4, 1.3, 1.3, 1.1, 0.9, 0.7]","['ほのお', 'みず', 'フェアリー', 'どく', 'ステラ', 'ひこう', 'いわ', 'はがね', 'くさ', 'あく']","[61.3, 16.1, 10.3, 4.4, 1.8, 1.4, 1.3, 1.0, 1.0, 0.6]"
0048-000,9999,48,0,コンパン,,コンパン,"['ねむりごな', 'どくびし', 'がむしゃら', 'こうそくいどう', 'みがわり', 'しねんのずつき', 'とびつく', 'バトンタッチ', 'どくどく', 'とびかかる']","[90.3, 48.5, 43.3, 29.9, 29.9, 21.6, 19.4, 18.7, 18.7, 16.4]","['しんちょう', 'ようき', 'むじゃき', 'ひかえめ', 'わんぱく', 'おくびょう', 'ずぶとい', 'なまいき', 'きまぐれ']","[37.3, 15.3, 10.2, 10.2, 8.5, 8.5, 5.1, 3.4, 1.7]","['ふくがん', 'いろめがね']","[96.6, 3.4]","['きあいのタスキ', 'しんかのきせき', 'くろいヘドロ', 'ウイのみ']","[69.0, 17.2, 12.1, 1.7]","['どく', 'みず']","[75.0, 25.0]"
0049-000,9999,49,0,モルフォン,,モルフォン,"['ちょうのまい', 'ねむりごな', 'バトンタッチ', 'むしのさざめき', 'ギガドレイン', 'アシッドボム', 'テラバースト', 'みがわり', 'ヘドロばくだん', 'あさのひざし']","[94.0, 55.6, 50.2, 41.0, 24.6, 16.4, 14.2, 12.9, 12.8, 12.4]","['おくびょう', 'おだやか', 'ずぶとい', 'ひかえめ', 'やんちゃ', 'せっかち', 'むじゃき', 'なまいき', 'きまぐれ', 'わんぱく']","[49.5, 29.5, 9.2, 8.5, 1.2, 0.9, 0.5, 0.2, 0.2, 0.2]","['いろめがね', 'ミラクルスキン', 'りんぷん']","[57.1, 30.4, 12.4]","['ひかりのこな', 'きあいのタスキ', 'こうかくレンズ', 'アッキのみ', 'オボンのみ', 'タラプのみ', 'いのちのたま', 'たべのこし', 'からぶりほけん', 'フォーカスレンズ']","[22.8, 21.0, 11.3, 9.4, 6.5, 4.6, 3.9, 3.0, 3.0, 2.5]","['みず', 'あく', 'むし', 'じめん', 'どく', 'エスパー', 'ドラゴン', 'ひこう', 'でんき']","[30.4, 20.3, 11.6, 11.6, 8.7, 5.8, 4.3, 4.3, 2.9]"
0050-000,9999,50,0,ディグダ,,ディグダ,"['がむしゃら', 'ふいうち', 'おきみやげ', 'いのちがけ', 'じならし', 'ステルスロック', 'まもる', 'じわれ', 'じしん', 'シャドークロー']","[94.6, 87.3, 57.8, 36.7, 24.1, 22.3, 16.9, 16.3, 13.9, 10.8]","['ようき', 'ゆうかん', 'さみしがり', 'むじゃき', 'せっかち']","[50.0, 23.6, 13.9, 9.7, 2.8]",['ありじごく'],[100.0],"['きあいのタスキ', 'やわらかいすな', 'こだわりスカーフ', 'ちからのねっこ', 'かまどのめん']","[90.3, 4.2, 2.8, 1.4, 1.4]","['じめん', 'フェアリー']","[50.0, 50.0]"
0052-000,9999,52,0,ニャース,,ニャース,"['がむしゃら', 'フェイント', 'ねこだまし', 'でんじは', 'ちょうはつ', 'ネコにこばん', 'こごえるかぜ', 'イカサマ', 'バークアウト', 'はたきおとす']","[76.1, 75.2, 54.9, 38.9, 36.3, 33.6, 22.1, 20.4, 15.0, 11.5]","['ようき', 'いじっぱり', 'ひかえめ', 'おだやか']","[51.5, 33.3, 12.1, 3.0]","['テクニシャン', 'ものひろい']","[87.9, 12.1]","['きあいのタスキ', 'しんかのきせき']","[97.0, 3.0]",['ノーマル'],[100.0]
0053-000,9999,53,0,ペルシアン,,ペルシアン,"['ねこだまし', 'フェイント', 'かみつく', 'じゃれつく', 'ちょうはつ', 'ダメおし', 'みだれひっかき', 'がむしゃら', 'すりかえ', 'とんぼがえり']","[80.1, 58.1, 57.8, 46.5, 36.8, 25.0, 25.0, 15.0, 10.8, 5.9]","['いじっぱり', 'ようき', 'うっかりや', 'むじゃき', 'わんぱく', 'おくびょう', 'おだやか', 'しんちょう', 'さみしがり']","[61.9, 15.0, 7.1, 5.3, 4.4, 1.8, 1.8, 1.8, 0.9]","['テクニシャン', 'じゅうなん', 'きんちょうかん']","[88.5, 6.2, 5.3]","['ノーマルジュエル', 'きあいのタスキ', 'こだわりハチマキ', 'こだわりスカーフ', 'シルクのスカーフ', 'いのちのたま', 'オボンのみ', 'とつげきチョッキ', 'たつじんのおび', 'だっしゅつパック']","[40.7, 26.5, 12.4, 7.1, 5.3, 2.7, 1.8, 1.8, 0.9, 0.9]","['ノーマル', 'あく']","[88.9, 11.1]"
0054-000,9999,54,0,コダック,,コダック,"['あくび', 'しんくうは', 'がむしゃら', 'アンコール', 'クイックターン', 'ハイドロポンプ', 'ねむる', 'うずしお', 'みがわり', 'れいとうビーム']","[54.3, 53.5, 52.1, 31.1, 24.4, 23.6, 22.9, 19.9, 16.8, 8.0]","['せっかち', 'がんばりや', 'ひかえめ', 'おくびょう', 'うっかりや', 'やんちゃ', 'ようき', 'れいせい', 'ずぶとい', 'おっとり']","[40.6, 14.2, 13.8, 13.0, 5.1, 3.9, 2.8, 2.0, 1.6, 1.2]","['すいすい', 'ノーてんき', 'しめりけ']","[52.8, 32.7, 14.6]","['きあいのタスキ', 'しんかのきせき', 'こだわりメガネ', 'イバンのみ', 'たべのこし', 'いのちのたま']","[72.8, 16.5, 7.1, 2.8, 0.4, 0.4]","['みず', 'ひこう', 'ステラ', 'かくとう', 'ドラゴン']","[42.9, 33.3, 14.3, 4.8, 4.8]"
0055-000,9999,55,0,ゴルダック,,ゴルダック,"['なみのり', 'ハイドロポンプ', 'アンコール', 'わるだくみ', 'テラバースト', 'かなしばり', 'しんくうは', 'れいとうビーム', 'クイックターン', 'うずしお']","[37.0, 34.1, 33.1, 23.2, 22.8, 21.9, 20.6, 19.3, 13.5, 12.9]","['ひかえめ', 'おくびょう', 'ずぶとい', 'ようき', 'しんちょう', 'いじっぱり', 'おだやか', 'てれや', 'わんぱく']","[52.7, 19.4, 12.4, 5.4, 3.1, 3.1, 1.6, 1.6, 0.8]","['すいすい', 'ノーてんき', 'しめりけ']","[49.6, 44.2, 6.2]","['しんぴのしずく', 'いのちのたま', 'オボンのみ', 'とつげきチョッキ', 'からぶりほけん', 'きあいのタスキ', 'こだわりスカーフ', 'ラムのみ', 'ねばりのかぎづめ', 'こだわりメガネ']","[20.9, 11.6, 11.6, 10.1, 8.5, 7.8, 6.2, 6.2, 4.7, 3.9]","['みず', 'フェアリー', 'こおり', 'くさ', 'ゴースト', 'はがね', 'でんき', 'じめん', 'あく']","[44.4, 14.8, 11.1, 11.1, 3.7, 3.7, 3.7, 3.7, 3.7]"
