,rank,id,form-id,name,form,alias,move,move-rate,nature,nature-rate,ability,ability-rate,item,item-rate,terastal,terastal-rate
0184-000,56,184,0,マリルリ,,マリルリ,"['じゃれつく', 'アクアジェット', 'アクアブレイク', 'はらだいこ', 'ばかぢから', 'はたきおとす', 'テラバースト', 'ほろびのうた', 'うずしお', 'まもる']","[89.8, 88.7, 69.7, 33.8, 23.8, 19.3, 17.4, 8.3, 7.1, 6.9]","['いじっぱり', 'ずぶとい', 'わんぱく', 'のんき', 'おだやか', 'ゆうかん', 'ようき', 'しんちょう', 'なまいき', 'やんちゃ']","[86.7, 3.2, 2.0, 1.7, 1.4, 1.2, 1.1, 0.8, 0.5, 0.3]","['ちからもち', 'そうしょく', 'あついしぼう']","[90.1, 8.9, 1.0]","['とつげきチョッキ', 'オボンのみ', 'ラムのみ', 'こだわりハチマキ', 'たべのこし', 'いのちのたま', 'しんぴのしずく', 'ゴツゴツメット', 'ふうせん', 'おんみつマント']","[39.4, 33.0, 6.3, 5.8, 5.0, 2.3, 1.5, 1.1, 0.6, 0.5]","['みず', 'ほのお', 'フェアリー', 'はがね', 'あく', 'じめん', 'どく', 'でんき', 'ノーマル', 'くさ']","[35.9, 28.1, 8.9, 5.6, 5.4, 4.6, 1.9, 1.9, 1.8, 1.5]"
0282-000,57,282,0,サーナイト,,サーナイト,"['ムーンフォース', 'マジカルフレイム', 'サイコノイズ', 'しんくうは', 'サイコショック', 'トリック', 'サイコキネシス', 'めいそう', 'ドレインキッス', 'アンコール']","[80.0, 66.0, 34.1, 31.4, 29.9, 25.4, 18.5, 16.8, 15.9, 12.7]","['ひかえめ', 'おくびょう', 'ずぶとい', 'おだやか', 'がんばりや', 'れいせい', 'のんき', 'やんちゃ', 'なまいき', 'うっかりや']","[58.5, 27.9, 7.9, 1.3, 0.9, 0.9, 0.7, 0.4, 0.4, 0.2]","['トレース', 'シンクロ', 'テレパシー']","[94.0, 5.8, 0.1]","['とつげきチョッキ', 'こだわりスカーフ', 'きあいのタスキ', 'たべのこし', 'オボンのみ', 'こだわりメガネ', 'おんみつマント', 'アッキのみ', 'ゴツゴツメット', 'ルームサービス']","[34.3, 29.8, 12.7, 4.7, 3.7, 3.7, 2.2, 0.9, 0.8, 0.7]","['ほのお', 'はがね', 'フェアリー', 'ノーマル', 'どく', 'でんき', 'みず', 'かくとう', 'エスパー', 'あく']","[54.1, 10.8, 9.2, 4.7, 4.5, 4.4, 2.8, 2.4, 1.7, 1.2]"
0130-000,58,130,0,ギャラドス,,ギャラドス,"['たきのぼり', 'じしん', 'りゅうのまい', 'ちょうはつ', 'でんじは', 'こおりのキバ', 'テラバースト', 'アクアテール', 'ゆきなだれ', 'スケイルショット']","[79.1, 68.8, 57.4, 37.4, 31.2, 30.3, 17.2, 12.6, 9.1, 8.7]","['いじっぱり', 'ようき', 'わんぱく', 'しんちょう', 'ゆうかん', 'すなお', 'ずぶとい', 'むじゃき', 'ひかえめ', 'のうてんき']","[48.1, 22.0, 19.6, 4.0, 2.8, 0.8, 0.5, 0.4, 0.4, 0.3]","['いかく', 'じしんかじょう']","[82.4, 17.6]","['ゴツゴツメット', 'ラムのみ', 'オボンのみ', 'こだわりハチマキ', 'いかさまダイス', 'いのちのたま', 'たべのこし', 'とつげきチョッキ', 'あつぞこブーツ', 'クリアチャーム']","[35.1, 14.0, 10.1, 8.1, 7.4, 6.0, 4.0, 1.6, 1.6, 1.4]","['じめん', 'ひこう', 'はがね', 'ドラゴン', 'フェアリー', 'みず', 'でんき', 'あく', 'ほのお', 'くさ']","[43.1, 16.4, 8.4, 8.0, 6.8, 5.4, 4.1, 1.8, 1.5, 1.5]"
0936-000,59,936,0,グレンアルマ,,グレンアルマ,"['アーマーキャノン', 'ワイドフォース', 'みちづれ', 'こらえる', 'サイコフィールド', 'はどうだん', 'エナジーボール', 'サイコショック', 'サイコキネシス', 'テラバースト']","[94.0, 70.5, 49.8, 39.7, 23.1, 16.4, 16.3, 15.7, 10.7, 8.7]","['ひかえめ', 'おくびょう', 'ずぶとい', 'れいせい', 'おだやか', 'おっとり', 'せっかち', 'きまぐれ', 'さみしがり', 'おとなしい']","[75.6, 18.8, 1.7, 1.3, 0.7, 0.4, 0.2, 0.2, 0.2, 0.2]","['くだけるよろい', 'もらいび']","[84.4, 15.6]","['きあいのタスキ', 'じゃくてんほけん', 'パワフルハーブ', 'とつげきチョッキ', 'こだわりメガネ', 'こだわりスカーフ', 'いのちのたま', 'ゴツゴツメット', 'オボンのみ', 'たべのこし']","[61.2, 10.2, 7.2, 5.2, 4.6, 2.1, 1.3, 0.9, 0.9, 0.8]","['エスパー', 'くさ', 'フェアリー', 'かくとう', 'ほのお', 'ノーマル', 'こおり', 'ステラ', 'あく', 'ゴースト']","[49.3, 13.9, 13.8, 6.9, 6.1, 1.6, 1.4, 1.3, 1.1, 1.0]"
0059-001,60,59,1,ウインディ,ヒスイのすがた,ウインディ(ヒスイ),"['フレアドライブ', 'しんそく', 'もろはのずつき', 'インファイト', 'ワイルドボルト', 'テラバースト', 'サイコファング', 'ステルスロック', 'ロックブラスト', 'すてみタックル']","[96.5, 91.1, 89.4, 38.8, 27.1, 10.5, 8.0, 7.9, 4.5, 3.9]","['いじっぱり', 'ようき', 'ひかえめ', 'わんぱく', 'しんちょう', 'せっかち', 'おくびょう', 'ずぶとい', 'むじゃき', 'やんちゃ']","[55.7, 41.2, 0.6, 0.6, 0.4, 0.3, 0.2, 0.2, 0.2, 0.2]","['いしあたま', 'いかく', 'もらいび']","[94.4, 5.0, 0.6]","['こだわりハチマキ', 'きあいのタスキ', 'いのちのたま', 'こだわりスカーフ', 'とつげきチョッキ', 'ふうせん', 'いかさまダイス', 'こだわりメガネ', 'ゴツゴツメット', 'こうかくレンズ']","[33.0, 28.4, 11.3, 7.6, 7.4, 3.4, 1.5, 0.6, 0.6, 0.6]","['ノーマル', 'ほのお', 'くさ', 'いわ', 'ステラ', 'ひこう', 'かくとう', 'フェアリー', 'ゴースト', 'でんき']","[18.9, 18.0, 15.8, 15.3, 12.9, 5.7, 3.6, 3.1, 2.2, 1.7]"
0748-000,61,748,0,ドヒドイデ,,ドヒドイデ,"['じこさいせい', 'トーチカ', 'どくどく', 'どくびし', 'まとわりつく', 'くろいきり', 'ひやみず', 'アクアブレイク', 'どくづき', 'ベノムショック']","[96.1, 66.6, 58.9, 55.9, 39.8, 31.1, 10.5, 10.2, 8.9, 2.6]","['ずぶとい', 'わんぱく', 'のんき', 'おだやか', 'しんちょう', 'なまいき', 'ひかえめ', 'いじっぱり', 'ゆうかん', 'れいせい']","[30.7, 20.4, 18.9, 14.3, 7.3, 3.3, 1.4, 0.9, 0.8, 0.8]","['さいせいりょく', 'ひとでなし', 'じゅうなん']","[95.9, 3.7, 0.4]","['くろいヘドロ', 'たべのこし', 'メンタルハーブ', 'ゴツゴツメット', 'きあいのタスキ', 'レッドカード', 'おんみつマント', 'きれいなぬけがら', 'オボンのみ', 'しめつけバンド']","[39.2, 15.0, 13.8, 9.4, 7.1, 5.2, 2.4, 1.0, 1.0, 0.8]","['くさ', 'フェアリー', 'はがね', 'どく', 'むし', 'じめん', 'みず', 'ひこう', 'あく', 'ノーマル']","[36.3, 15.1, 13.9, 9.2, 5.1, 4.2, 4.0, 3.9, 3.4, 2.1]"
0373-000,62,373,0,ボーマンダ,,ボーマンダ,"['ダブルウイング', 'じしん', 'りゅうのまい', 'りゅうせいぐん', 'げきりん', 'テラバースト', 'だいもんじ', 'ぼうふう', 'アイアンヘッド', 'ハイドロポンプ']","[57.6, 48.8, 42.1, 39.4, 34.9, 27.9, 23.8, 22.7, 18.2, 15.2]","['ようき', 'いじっぱり', 'おくびょう', 'ひかえめ', 'むじゃき', 'わんぱく', 'せっかち', 'うっかりや', 'ずぶとい', 'おっとり']","[26.2, 23.3, 19.7, 13.4, 4.8, 1.9, 1.8, 1.7, 1.6, 1.1]","['いかく', 'じしんかじょう']","[71.0, 29.0]","['いのちのたま', 'こだわりメガネ', 'ラムのみ', 'こだわりスカーフ', 'ゴツゴツメット', 'こだわりハチマキ', 'ものまねハーブ', 'するどいくちばし', 'オボンのみ', 'こうかくレンズ']","[23.8, 19.9, 14.6, 11.3, 4.6, 4.5, 3.7, 2.3, 1.9, 1.4]","['はがね', 'ひこう', 'ほのお', 'フェアリー', 'でんき', 'ドラゴン', 'じめん', 'ステラ', 'みず', 'かくとう']","[35.9, 13.8, 12.0, 11.7, 6.6, 5.9, 3.4, 2.8, 2.7, 1.9]"
0242-000,63,242,0,ハピナス,,ハピナス,"['タマゴうみ', 'めいそう', 'かえんほうしゃ', 'なげつける', 'シャドーボール', 'テラバースト', 'れいとうビーム', 'ちきゅうなげ', '１０まんボルト', 'ハイパーボイス']","[93.5, 76.3, 44.6, 37.3, 32.3, 31.4, 19.8, 9.1, 6.9, 6.3]","['おだやか', 'ひかえめ', 'ずぶとい', 'しんちょう', 'おくびょう', 'なまいき', 'れいせい', 'ようき', 'いじっぱり', 'わんぱく']","[72.2, 11.1, 7.9, 3.8, 2.8, 0.8, 0.2, 0.2, 0.2, 0.1]","['しぜんかいふく', 'てんのめぐみ', 'いやしのこころ']","[81.4, 17.8, 0.8]","['あつぞこブーツ', 'どくバリ', 'おんみつマント', 'たべのこし', 'クリアチャーム', 'かえんだま', 'こだわりスカーフ', 'でんきだま', 'ラムのみ', 'とつげきチョッキ']","[50.3, 13.7, 8.5, 4.5, 3.2, 2.9, 2.4, 2.1, 2.0, 1.5]","['かくとう', 'ゴースト', 'あく', 'はがね', 'フェアリー', 'どく', 'ほのお', 'いわ', 'ひこう', 'エスパー']","[33.8, 21.0, 19.1, 6.3, 3.8, 3.5, 3.5, 2.5, 1.8, 1.3]"
0700-000,64,700,0,ニンフィア,,ニンフィア,"['ハイパーボイス', 'テラバースト', 'でんこうせっか', 'あくび', 'シャドーボール', 'めいそう', 'サイコショック', 'まもる', 'ねがいごと', 'はかいこうせん']","[89.1, 62.0, 42.5, 34.8, 27.5, 23.5, 21.7, 19.5, 15.4, 11.0]","['ひかえめ', 'ずぶとい', 'おだやか', 'おくびょう', 'れいせい', 'おっとり', 'ようき', 'やんちゃ', 'のんき', 'すなお']","[62.9, 20.8, 7.0, 3.6, 2.0, 0.9, 0.5, 0.4, 0.4, 0.2]","['フェアリースキン', 'メロメロボディ']","[97.0, 3.0]","['たべのこし', 'とつげきチョッキ', 'こだわりメガネ', 'オボンのみ', 'のどスプレー', 'ようせいのハネ', 'こだわりスカーフ', 'ゴツゴツメット', 'おんみつマント', 'ひかりのねんど']","[32.6, 24.4, 15.0, 6.9, 5.7, 3.0, 2.1, 1.7, 1.3, 1.2]","['ほのお', 'じめん', 'みず', 'フェアリー', 'はがね', 'ゴースト', 'ノーマル', 'でんき', 'どく', 'かくとう']","[49.8, 18.1, 11.9, 8.4, 4.5, 2.2, 1.0, 0.9, 0.9, 0.8]"
0479-001,65,479,1,ロトム,ヒートロトム,ヒートロトム,"['オーバーヒート', 'ボルトチェンジ', 'トリック', 'おにび', 'テラバースト', 'ほうでん', '１０まんボルト', 'イカサマ', 'いたみわけ', 'でんじは']","[90.4, 86.0, 65.3, 37.1, 33.6, 15.8, 14.8, 13.3, 9.2, 9.2]","['ひかえめ', 'おくびょう', 'ずぶとい', 'おだやか', 'なまいき', 'のんき', 'いじっぱり', 'むじゃき', 'わんぱく', 'がんばりや']","[37.8, 36.1, 21.1, 3.0, 0.3, 0.2, 0.2, 0.2, 0.2, 0.1]",['ふゆう'],[100.0],"['こだわりメガネ', 'こだわりスカーフ', 'オボンのみ', 'ゴツゴツメット', 'たべのこし', 'とつげきチョッキ', 'こうかくレンズ', 'かえんだま', 'だっしゅつパック', 'ひかりのねんど']","[37.8, 31.3, 9.4, 4.5, 3.4, 3.3, 1.5, 1.3, 1.2, 0.9]","['フェアリー', 'はがね', 'でんき', 'ゴースト', 'こおり', 'みず', 'ほのお', 'くさ', 'あく', 'じめん']","[51.5, 23.5, 8.5, 4.4, 4.0, 2.3, 2.1, 0.9, 0.9, 0.6]"
0612-000,66,612,0,オノノクス,,オノノクス,"['じしん', 'げきりん', 'アイアンヘッド', 'りゅうのまい', 'スケイルショット', 'テラバースト', 'つるぎのまい', 'インファイト', 'であいがしら', 'みがわり']","[76.8, 49.4, 46.0, 42.7, 36.6, 31.1, 31.0, 26.2, 20.8, 9.5]","['ようき', 'いじっぱり', 'さみしがり', 'むじゃき', 'わんぱく', 'きまぐれ', 'やんちゃ', 'まじめ', 'しんちょう', 'せっかち']","[52.4, 42.3, 1.1, 0.9, 0.8, 0.5, 0.4, 0.4, 0.3, 0.3]","['かたやぶり', 'とうそうしん', 'きんちょうかん']","[96.0, 2.7, 1.3]","['ラムのみ', 'いかさまダイス', 'こだわりハチマキ', 'いのちのたま', 'きあいのタスキ', 'こだわりスカーフ', 'オボンのみ', 'たべのこし', 'とつげきチョッキ', 'だっしゅつパック']","[27.6, 26.2, 11.9, 9.6, 9.4, 5.9, 1.7, 1.1, 0.9, 0.6]","['はがね', 'でんき', 'ドラゴン', 'ほのお', 'じめん', 'ステラ', 'フェアリー', 'ゴースト', 'かくとう', 'みず']","[36.4, 23.6, 6.8, 6.5, 6.0, 5.6, 3.8, 3.0, 2.9, 1.7]"
0609-000,67,609,0,シャンデラ,,シャンデラ,"['シャドーボール', 'エナジーボール', 'トリック', 'オーバーヒート', 'かえんほうしゃ', 'テラバースト', 'おにび', 'のろい', 'たたりめ', 'ちいさくなる']","[91.0, 60.5, 55.4, 49.7, 48.3, 25.2, 11.2, 7.1, 5.9, 5.7]","['おくびょう', 'ひかえめ', 'おだやか', 'ずぶとい', 'れいせい', 'うっかりや', 'のうてんき', 'おっとり', 'さみしがり', 'のんき']","[51.4, 42.0, 1.7, 1.3, 1.1, 0.6, 0.4, 0.3, 0.3, 0.2]","['すりぬけ', 'もらいび', 'ほのおのからだ']","[71.6, 26.7, 1.7]","['こだわりスカーフ', 'きあいのタスキ', 'こだわりメガネ', 'たべのこし', 'とつげきチョッキ', 'いのちのたま', 'ひかりのこな', 'だっしゅつパック', 'ふうせん', 'もくたん']","[62.7, 12.1, 10.7, 3.7, 2.1, 1.5, 1.1, 0.9, 0.6, 0.5]","['くさ', 'フェアリー', 'ほのお', 'こおり', 'ノーマル', 'かくとう', 'ゴースト', 'ステラ', 'ひこう', 'あく']","[43.0, 21.3, 8.1, 5.8, 4.4, 3.8, 3.7, 2.8, 2.5, 2.4]"
0914-000,68,914,0,ウェーニバル,,ウェーニバル,"['アクアステップ', 'インファイト', 'アクアジェット', 'トリプルアクセル', 'アイススピナー', 'アンコール', 'テラバースト', 'はたきおとす', 'つるぎのまい', 'はやてがえし']","[96.3, 84.2, 50.1, 47.9, 20.8, 14.5, 12.2, 9.8, 8.5, 8.3]","['いじっぱり', 'ようき', 'わんぱく', 'しんちょう', 'むじゃき', 'やんちゃ', 'せっかち', 'まじめ', 'すなお', 'ゆうかん']","[52.8, 40.1, 3.2, 2.1, 0.6, 0.4, 0.2, 0.2, 0.1, 0.1]","['じしんかじょう', 'げきりゅう']","[91.4, 8.6]","['きあいのタスキ', 'いのちのたま', 'しんぴのしずく', 'ラムのみ', 'とつげきチョッキ', 'こだわりハチマキ', 'こだわりスカーフ', 'オボンのみ', 'たべのこし', 'ゴツゴツメット']","[43.9, 10.5, 8.4, 8.0, 6.7, 5.1, 4.2, 3.4, 2.1, 1.5]","['みず', 'でんき', 'ゴースト', 'はがね', 'ステラ', 'あく', 'ひこう', 'フェアリー', 'こおり', 'ほのお']","[45.4, 14.2, 12.5, 7.7, 6.4, 3.7, 2.6, 1.9, 1.5, 1.0]"
0157-001,69,157,1,バクフーン,ヒスイのすがた,バクフーン(ヒスイ),"['ふんか', 'かえんほうしゃ', 'ひゃっきやこう', 'シャドーボール', 'オーバーヒート', 'おにび', 'きあいだま', 'のろい', 'がむしゃら', 'でんこうせっか']","[91.7, 60.2, 57.6, 46.4, 22.2, 21.2, 20.1, 15.3, 11.1, 10.4]","['おくびょう', 'ひかえめ', 'せっかち', 'うっかりや', 'むじゃき', 'おっとり', 'のんき', 'ずぶとい', 'がんばりや', 'てれや']","[62.1, 30.7, 3.5, 2.2, 0.8, 0.2, 0.1, 0.1, 0.1, 0.0]","['おみとおし', 'もうか']","[89.7, 10.3]","['こだわりメガネ', 'こだわりスカーフ', 'きあいのタスキ', 'だっしゅつパック', 'もくたん', 'とつげきチョッキ', 'いのちのたま', 'あつぞこブーツ', 'ものしりメガネ', 'ふうせん']","[42.2, 37.2, 15.2, 1.5, 1.2, 0.4, 0.4, 0.3, 0.2, 0.2]","['ほのお', 'フェアリー', 'こおり', 'くさ', 'ノーマル', 'ステラ', 'かくとう', 'いわ', 'ゴースト', 'でんき']","[87.7, 4.4, 2.1, 1.6, 1.4, 1.4, 0.7, 0.2, 0.2, 0.2]"
0110-001,70,110,1,マタドガス,ガラルのすがた,マタドガス(ガラル),"['ワンダースチーム', 'どくどく', 'どくびし', 'いたみわけ', 'おにび', 'ちょうはつ', 'まもる', 'かえんほうしゃ', 'クリアスモッグ', 'オーバーヒート']","[83.8, 64.1, 63.3, 46.1, 29.0, 19.4, 16.6, 10.9, 9.0, 6.6]","['ずぶとい', 'おだやか', 'ひかえめ', 'おくびょう', 'のんき', 'わんぱく', 'れいせい', 'ようき', 'いじっぱり', 'さみしがり']","[71.6, 12.7, 9.9, 1.7, 1.3, 0.6, 0.4, 0.3, 0.2, 0.2]","['ふゆう', 'かがくへんかガス', 'ミストメイカー']","[48.2, 40.8, 11.0]","['くろいヘドロ', 'ふうせん', 'たべのこし', 'ゴツゴツメット', 'メンタルハーブ', 'オボンのみ', 'こだわりメガネ', 'たつじんのおび', 'きあいのタスキ', 'シュカのみ']","[27.2, 23.8, 15.2, 8.2, 5.7, 3.3, 2.7, 2.4, 1.9, 1.9]","['はがね', 'ゴースト', 'どく', 'ほのお', 'みず', 'ひこう', 'でんき', 'あく', 'じめん', 'フェアリー']","[33.2, 31.4, 11.1, 6.5, 5.5, 5.2, 2.3, 1.2, 1.1, 1.0]"
0227-000,71,227,0,エアームド,,エアームド,"['はねやすめ', 'ステルスロック', 'ボディプレス', 'ふきとばし', 'てっぺき', 'まきびし', 'ちょうはつ', 'アイアンヘッド', 'ほえる', 'ブレイブバード']","[83.4, 67.7, 62.8, 52.8, 35.8, 28.0, 21.9, 9.4, 8.1, 5.8]","['わんぱく', 'ずぶとい', 'しんちょう', 'ようき', 'いじっぱり', 'おだやか', 'おくびょう', 'のんき', 'のうてんき', 'なまいき']","[65.5, 15.7, 4.8, 4.4, 3.7, 1.7, 0.9, 0.8, 0.8, 0.3]","['がんじょう', 'くだけるよろい', 'するどいめ']","[95.6, 2.2, 2.2]","['ゴツゴツメット', 'おんみつマント', 'レッドカード', 'メンタルハーブ', 'オボンのみ', 'たべのこし', 'イバンのみ', 'するどいくちばし', 'マゴのみ', 'カムラのみ']","[71.5, 7.6, 4.8, 4.5, 2.3, 1.8, 1.4, 0.7, 0.6, 0.5]","['かくとう', 'じめん', 'ドラゴン', 'みず', 'ほのお', 'フェアリー', 'あく', 'ゴースト', 'ひこう', 'はがね']","[23.4, 13.8, 13.4, 11.3, 9.7, 7.0, 6.1, 6.0, 3.1, 2.5]"
0196-000,72,196,0,エーフィ,,エーフィ,"['サイコキネシス', 'シャドーボール', 'テラバースト', 'めいそう', 'みわくのボイス', 'トリック', 'サイコノイズ', 'くさむすび', 'あさのひざし', 'サイコショック']","[41.7, 38.5, 37.6, 33.4, 30.5, 28.1, 25.9, 19.8, 19.5, 17.9]","['おくびょう', 'ひかえめ', 'ずぶとい', 'おだやか', 'おっとり', 'れいせい', 'ようき', 'がんばりや', 'せっかち', 'わんぱく']","[57.3, 27.1, 10.9, 2.1, 0.8, 0.6, 0.2, 0.2, 0.1, 0.1]","['マジックミラー', 'シンクロ']","[99.6, 0.4]","['こだわりメガネ', 'こだわりスカーフ', 'いのちのたま', 'たべのこし', 'おんみつマント', 'きあいのタスキ', 'ひかりのねんど', 'たつじんのおび', 'アッキのみ', 'オボンのみ']","[19.3, 17.4, 11.8, 10.5, 10.3, 7.5, 4.5, 3.4, 1.8, 1.7]","['かくとう', 'フェアリー', 'エスパー', 'ノーマル', 'じめん', 'ほのお', 'あく', 'はがね', 'ひこう', 'こおり']","[33.1, 30.1, 9.1, 7.2, 6.0, 5.7, 3.3, 1.3, 1.1, 0.7]"
0547-000,73,547,0,エルフーン,,エルフーン,"['ムーンフォース', 'やどりぎのタネ', 'アンコール', 'みがわり', 'コットンガード', 'おいかぜ', 'まもる', 'おきみやげ', 'ひかりのかべ', 'がむしゃら']","[84.3, 77.4, 74.0, 50.1, 20.5, 16.8, 12.1, 11.4, 8.8, 7.1]","['ずぶとい', 'おくびょう', 'おだやか', 'ひかえめ', 'わんぱく', 'しんちょう', 'てれや', 'うっかりや', 'きまぐれ', 'のんき']","[61.1, 17.3, 9.6, 7.4, 1.2, 0.6, 0.4, 0.3, 0.3, 0.3]","['いたずらごころ', 'すりぬけ', 'ようりょくそ']","[96.0, 3.7, 0.4]","['たべのこし', 'ゴツゴツメット', 'きあいのタスキ', 'あつぞこブーツ', 'だっしゅつボタン', 'こだわりメガネ', 'おおきなねっこ', 'こうこうのしっぽ', 'オボンのみ', 'おんみつマント']","[44.0, 20.8, 12.7, 5.3, 2.5, 2.3, 1.6, 1.4, 1.3, 1.2]","['はがね', 'みず', 'ほのお', 'ゴースト', 'どく', 'フェアリー', 'あく', 'ノーマル', 'くさ', 'じめん']","[46.6, 14.4, 13.3, 10.9, 5.8, 3.8, 1.8, 1.1, 0.8, 0.5]"
0462-000,74,462,0,ジバコイル,,ジバコイル,"['ラスターカノン', 'ボルトチェンジ', 'テラバースト', '１０まんボルト', 'ミラーコート', 'ほうでん', 'ボディプレス', 'てっていこうせん', 'てっぺき', 'でんじは']","[92.2, 76.6, 72.9, 71.9, 21.9, 15.3, 11.4, 9.4, 5.0, 4.5]","['ひかえめ', 'れいせい', 'ずぶとい', 'おくびょう', 'おだやか', 'のんき', 'なまいき', 'てれや', 'がんばりや', 'うっかりや']","[67.3, 14.5, 7.0, 3.3, 3.2, 2.9, 0.6, 0.3, 0.3, 0.2]","['アナライズ', 'がんじょう', 'じりょく']","[64.1, 27.5, 8.4]","['とつげきチョッキ', 'こだわりメガネ', 'ふうせん', 'イバンのみ', 'たべのこし', 'こだわりスカーフ', 'オボンのみ', 'ゴツゴツメット', 'じゃくてんほけん', 'じしゃく']","[35.7, 27.0, 10.6, 7.9, 3.8, 2.8, 2.4, 2.1, 1.2, 0.8]","['みず', 'ひこう', 'かくとう', 'じめん', 'フェアリー', 'こおり', 'くさ', 'でんき', 'ゴースト', 'むし']","[30.8, 23.6, 16.7, 6.3, 5.8, 5.4, 3.7, 3.0, 1.9, 0.9]"
0036-000,75,36,0,ピクシー,,ピクシー,"['ムーンフォース', 'つきのひかり', 'コスモパワー', 'アシストパワー', 'めいそう', 'まもる', 'ねがいごと', 'みわくのボイス', 'バトンタッチ', 'かえんほうしゃ']","[66.4, 65.6, 60.1, 47.3, 31.3, 19.3, 19.3, 18.6, 11.6, 9.9]","['ずぶとい', 'ひかえめ', 'おだやか', 'おくびょう', 'なまいき', 'のんき', 'しんちょう', 'わんぱく', 'いじっぱり', 'せっかち']","[69.1, 12.4, 11.7, 1.9, 1.0, 1.0, 0.8, 0.4, 0.4, 0.3]","['てんねん', 'マジックガード', 'メロメロボディ']","[71.5, 28.4, 0.1]","['たべのこし', 'いのちのたま', 'おんみつマント', 'ラムのみ', 'アッキのみ', 'かえんだま', 'オボンのみ', 'ゴツゴツメット', 'メンタルハーブ', 'どくどくだま']","[41.1, 11.4, 9.4, 7.4, 7.0, 5.4, 3.8, 2.2, 1.7, 1.3]","['みず', 'はがね', 'ほのお', 'でんき', 'どく', 'ひこう', 'あく', 'フェアリー', 'エスパー', 'ノーマル']","[22.0, 18.4, 15.9, 15.3, 9.7, 4.5, 3.3, 3.0, 2.6, 1.5]"
0706-001,76,706,1,ヌメルゴン,ヒスイのすがた,ヌメルゴン(ヒスイ),"['ラスターカノン', 'りゅうせいぐん', 'かえんほうしゃ', 'アシッドボム', 'ボディプレス', 'たてこもる', 'れいとうビーム', 'はたきおとす', '１０まんボルト', 'ヘビーボンバー']","[46.0, 37.2, 33.0, 32.4, 30.4, 26.4, 23.4, 20.3, 19.4, 17.0]","['ひかえめ', 'ずぶとい', 'おだやか', 'なまいき', 'れいせい', 'のんき', 'わんぱく', 'しんちょう', 'ゆうかん', 'いじっぱり']","[31.7, 15.2, 12.2, 11.0, 10.5, 6.2, 6.1, 2.9, 2.0, 1.1]","['そうしょく', 'シェルアーマー', 'ぬめぬめ']","[67.8, 25.3, 6.8]","['とつげきチョッキ', 'たべのこし', 'こだわりメガネ', 'カゴのみ', 'オボンのみ', 'いのちのたま', 'ゴツゴツメット', 'りゅうのプレート', 'たつじんのおび', 'おんみつマント']","[51.0, 21.0, 5.2, 4.8, 4.2, 3.3, 1.9, 1.4, 1.0, 0.8]","['ひこう', 'みず', 'フェアリー', 'ドラゴン', 'むし', 'かくとう', 'ゴースト', 'じめん', 'ノーマル', 'はがね']","[35.2, 23.3, 18.7, 5.6, 4.2, 3.1, 3.1, 1.5, 1.2, 1.1]"
0324-000,77,324,0,コータス,,コータス,"['ステルスロック', 'あくび', 'オーバーヒート', 'こうそくスピン', 'ソーラービーム', 'ふんか', 'かえんほうしゃ', 'クリアスモッグ', 'だいちのちから', 'ふんえん']","[70.3, 69.3, 52.3, 32.8, 32.0, 21.3, 20.3, 15.0, 13.0, 9.2]","['れいせい', 'のんき', 'なまいき', 'ずぶとい', 'おだやか', 'しんちょう', 'ひかえめ', 'いじっぱり', 'のうてんき', 'おとなしい']","[23.0, 23.0, 13.2, 10.7, 10.2, 8.6, 6.8, 0.9, 0.5, 0.5]","['ひでり', 'シェルアーマー', 'しろいけむり']","[99.4, 0.5, 0.1]","['だっしゅつパック', 'あついいわ', 'こだわりメガネ', 'もくたん', 'だっしゅつボタン', 'メンタルハーブ', 'たべのこし', 'オボンのみ', 'ふうせん', 'ぼうじんゴーグル']","[42.7, 34.2, 9.9, 3.4, 1.9, 0.9, 0.9, 0.7, 0.7, 0.6]","['ほのお', 'くさ', 'ひこう', 'フェアリー', 'ゴースト', 'かくとう', 'こおり', 'みず', 'ノーマル', 'あく']","[64.1, 13.7, 6.9, 4.8, 2.8, 2.2, 2.1, 1.3, 0.6, 0.6]"
0784-000,78,784,0,ジャラランガ,,ジャラランガ,"['ソウルビート', 'スケイルノイズ', 'ドレインパンチ', 'かえんほうしゃ', 'ばくおんぱ', 'はどうだん', 'ラスターカノン', 'みがわり', 'しんくうは', 'アイアンヘッド']","[64.6, 52.8, 37.4, 33.9, 32.4, 22.9, 20.8, 18.3, 10.4, 10.0]","['ひかえめ', 'おくびょう', 'ようき', 'いじっぱり', 'ずぶとい', 'しんちょう', 'わんぱく', 'むじゃき', 'せっかち', 'まじめ']","[29.1, 27.4, 12.3, 8.2, 5.3, 3.4, 3.2, 2.3, 1.7, 1.6]","['ぼうおん', 'ぼうだん', 'ぼうじん']","[62.7, 28.3, 9.0]","['のどスプレー', 'オボンのみ', 'たべのこし', 'こだわりメガネ', 'カゴのみ', 'ラムのみ', 'とつげきチョッキ', 'いかさまダイス', 'バンジのみ', 'いのちのたま']","[35.5, 15.9, 14.6, 7.8, 4.8, 3.7, 3.0, 1.8, 1.5, 1.1]","['ノーマル', 'はがね', 'ほのお', 'フェアリー', 'ひこう', 'ゴースト', 'どく', 'かくとう', 'でんき', 'ドラゴン']","[33.9, 33.4, 10.2, 6.7, 4.6, 3.3, 2.0, 1.7, 1.5, 0.8]"
