,rank,id,form-id,name,form,alias,move,move-rate,nature,nature-rate,ability,ability-rate,item,item-rate,terastal,terastal-rate
0002-000,9999,2,0,フシギソウ,,フシギソウ,"['やどりぎのタネ', 'どくどく', 'ギガドレイン', 'まもる', 'こうごうせい', 'ねむりごな', 'ヘドロばくだん', 'せいちょう', 'ほえる', 'タネばくだん']","[99.8, 95.4, 92.8, 82.0, 17.3, 4.3, 1.7, 1.4, 1.4, 1.4]","['おだやか', 'ずぶとい']","[67.7, 32.3]","['しんりょく', 'ようりょくそ']","[85.5, 14.5]",['しんかのきせき'],[100.0],"['みず', 'はがね', 'くさ']","[57.1, 28.6, 14.3]"
0004-000,9999,4,0,ヒトカゲ,,ヒトカゲ,"['フレアドライブ', 'みがわり', 'ドラゴンクロー', 'はらだいこ', 'こわいかお', 'れんごく', 'ほのおのうず', 'りゅうのいぶき', 'えんまく', 'きりさく']","[98.0, 66.0, 66.0, 66.0, 32.0, 32.0, 32.0, 2.0, 2.0, 2.0]","['いじっぱり', 'きまぐれ', 'ずぶとい']","[88.6, 5.7, 5.7]",['もうか'],[100.0],['オボンのみ'],[100.0],['ほのお'],[100.0]
0005-000,9999,5,0,リザード,,リザード,"['ほのおのキバ', 'りゅうのいぶき', 'ひのこ', 'なきごえ', 'こわいかお', 'れんごく', 'フレアドライブ', 'かえんほうしゃ', 'ほのおのうず']","[75.0, 75.0, 75.0, 75.0, 25.0, 25.0, 25.0, 12.5, 12.5]",,,,,,,,
0006-000,9999,6,0,リザードン,,リザードン,"['エアスラッシュ', 'かえんほうしゃ', 'ソーラービーム', 'ねっさのだいち', 'りゅうのはどう', 'だいもんじ', 'テラバースト', 'オーバーヒート', 'ウェザーボール', 'ブラストバーン']","[64.1, 47.9, 42.4, 26.9, 25.5, 23.5, 20.7, 19.9, 19.5, 15.6]","['ひかえめ', 'おくびょう', 'ようき', 'いじっぱり', 'おっとり', 'うっかりや', 'むじゃき', 'せっかち', 'やんちゃ', 'ずぶとい']","[48.3, 35.1, 4.8, 3.5, 2.6, 2.3, 0.8, 0.7, 0.6, 0.5]","['サンパワー', 'もうか']","[78.1, 21.9]","['こだわりスカーフ', 'こだわりメガネ', 'いのちのたま', 'もくたん', 'あつぞこブーツ', 'オボンのみ', 'こうかくレンズ', 'きあいのタスキ', 'とつげきチョッキ', 'カムラのみ']","[49.5, 11.1, 5.9, 5.9, 5.3, 4.4, 3.9, 3.6, 3.5, 1.4]","['ほのお', 'ステラ', 'ドラゴン', 'くさ', 'じめん', 'フェアリー', 'こおり', 'ひこう', 'はがね', 'かくとう']","[60.1, 7.0, 6.7, 6.7, 6.7, 3.1, 2.5, 1.2, 1.2, 1.0]"
0007-000,9999,7,0,ゼニガメ,,ゼニガメ,"['からをやぶる', 'アクアジェット', 'れいとうビーム', 'なみのり', 'てっぺき', 'ハイドロポンプ', 'ウェーブタックル', 'テラバースト', 'ミラーコート', 'まもる']","[88.9, 55.6, 51.9, 44.4, 40.7, 40.7, 37.0, 7.4, 7.4, 3.7]",['ひかえめ'],[100.0],['げきりゅう'],[100.0],['きあいのタスキ'],[100.0],,
0008-000,9999,8,0,カメール,,カメール,"['あまごい', 'てっぺき', 'からをやぶる', 'あくび', 'うずしお', 'アクアリング', 'アイススピナー', 'ミラーコート', 'ウェーブタックル', 'アクアブレイク']","[50.0, 44.6, 44.6, 41.9, 25.7, 25.7, 24.3, 24.3, 18.9, 17.6]","['なまいき', 'れいせい', 'わんぱく']","[68.8, 18.8, 12.5]","['あめうけざら', 'げきりゅう']","[68.8, 31.3]","['たべのこし', 'きあいのタスキ', 'しんかのきせき', 'とつげきチョッキ', 'ものまねハーブ']","[53.1, 18.8, 18.8, 6.3, 3.1]","['みず', 'あく']","[80.0, 20.0]"
0009-000,9999,9,0,カメックス,,カメックス,"['からをやぶる', 'ハイドロポンプ', 'れいとうビーム', 'テラバースト', 'アイススピナー', 'じしん', 'なみのり', 'アクアジェット', 'こうそくスピン', 'ラスターカノン']","[75.7, 48.5, 47.2, 29.5, 23.3, 19.7, 17.1, 16.0, 15.3, 15.3]","['ひかえめ', 'いじっぱり', 'おくびょう', 'のんき', 'ようき', 'おだやか', 'わんぱく', 'ずぶとい', 'しんちょう', 'おとなしい']","[36.5, 25.6, 11.7, 8.6, 3.2, 3.0, 2.3, 2.2, 2.0, 1.7]","['げきりゅう', 'あめうけざら']","[81.0, 19.0]","['しろいハーブ', 'きあいのタスキ', 'とつげきチョッキ', 'いのちのたま', 'たべのこし', 'こだわりハチマキ', 'こだわりスカーフ', 'メンタルハーブ', 'ものしりメガネ', 'しんぴのしずく']","[61.5, 14.4, 11.1, 2.3, 2.0, 1.7, 1.5, 1.0, 0.8, 0.7]","['じめん', 'くさ', 'はがね', 'みず', 'フェアリー', 'でんき', 'かくとう', 'ドラゴン', 'ノーマル', 'ほのお']","[28.7, 18.2, 13.8, 11.9, 11.9, 8.7, 2.2, 1.4, 1.4, 0.8]"
0023-000,9999,23,0,アーボ,,アーボ,"['ダストシュート', 'はたきおとす', 'どくびし', 'へびにらみ', 'くろいきり', 'とぐろをまく', 'ゲップ', 'がんせきふうじ']","[76.9, 69.2, 69.2, 69.2, 30.8, 30.8, 30.8, 23.1]",['やんちゃ'],[100.0],['いかく'],[100.0],['きあいのタスキ'],[100.0],,
0024-000,9999,24,0,アーボック,,アーボック,"['へびにらみ', 'どくびし', 'はたきおとす', 'ドラゴンテール', 'すりかえ', 'くろいきり', 'とぐろをまく', 'ふいうち', 'ダストシュート', 'じしん']","[93.9, 76.3, 63.2, 40.2, 30.1, 26.1, 9.6, 8.7, 8.2, 7.7]","['ようき', 'わんぱく', 'いじっぱり', 'しんちょう', 'おくびょう', 'まじめ', 'せっかち', 'おだやか', 'ずぶとい', 'がんばりや']","[74.0, 17.0, 2.7, 2.1, 1.6, 1.3, 0.5, 0.4, 0.2, 0.1]","['いかく', 'だっぴ']","[98.9, 1.1]","['きあいのタスキ', 'こだわりスカーフ', 'オボンのみ', 'くろいヘドロ', 'メンタルハーブ', 'シュカのみ', 'いかさまダイス', 'ひかりのこな', 'かいがらのすず', 'ラムのみ']","[42.1, 31.3, 7.9, 6.8, 3.5, 2.5, 1.5, 0.8, 0.6, 0.6]","['あく', 'ノーマル', 'ひこう', 'じめん', 'むし', 'ステラ', 'くさ', 'でんき', 'みず', 'ドラゴン']","[60.9, 17.2, 8.0, 4.6, 2.3, 2.3, 1.1, 1.1, 1.1, 1.1]"
0025-000,9999,25,0,ピカチュウ,,ピカチュウ,"['なみのり', '１０まんボルト', 'ほっぺすりすり', 'かみなり', 'アンコール', 'ボルテッカー', 'でんこうせっか', 'ねこだまし', 'がむしゃら', 'じゃれつく']","[39.5, 32.9, 29.7, 28.6, 28.5, 27.0, 24.8, 21.0, 18.6, 17.4]","['おくびょう', 'いじっぱり', 'ようき', 'しんちょう', 'むじゃき', 'さみしがり', 'せっかち', 'おっとり', 'ひかえめ', 'がんばりや']","[19.2, 14.8, 13.0, 11.8, 9.2, 7.9, 6.8, 4.7, 3.9, 3.2]","['ひらいしん', 'せいでんき']","[73.0, 27.0]","['でんきだま', 'きあいのタスキ', 'しんかのきせき', 'ひかりのねんど']","[74.0, 23.5, 1.8, 0.7]","['でんき', 'フェアリー', 'みず', 'ひこう', 'こおり', 'ステラ', 'ゴースト', 'ノーマル']","[40.7, 18.5, 16.0, 8.6, 7.4, 4.9, 2.5, 1.2]"
0026-000,9999,26,0,ライチュウ,,ライチュウ,"['ほっぺすりすり', '１０まんボルト', 'アンコール', 'なみのり', 'がむしゃら', 'はたきおとす', 'わるだくみ', 'でんこうせっか', 'はやてがえし', 'くさむすび']","[67.4, 62.3, 57.7, 40.6, 25.3, 18.1, 14.7, 12.3, 11.8, 10.3]","['おくびょう', 'むじゃき', 'ようき', 'いじっぱり', 'やんちゃ', 'うっかりや', 'ひかえめ', 'れいせい', 'さみしがり', 'ずぶとい']","[50.1, 18.8, 15.7, 3.8, 3.5, 2.6, 2.3, 1.4, 0.9, 0.6]","['ひらいしん', 'せいでんき']","[73.3, 26.7]","['きあいのタスキ', 'ひかりのねんど', 'ふうせん', 'とつげきチョッキ', 'こだわりスカーフ', 'ものまねハーブ', 'たつじんのおび', 'エレキシード', 'ゴツゴツメット', 'じしゃく']","[77.1, 6.7, 4.3, 3.2, 3.2, 1.2, 0.9, 0.9, 0.6, 0.6]","['こおり', 'ゴースト', 'はがね', 'フェアリー', 'ひこう']","[36.8, 26.3, 15.8, 15.8, 5.3]"
0027-000,9999,27,0,サンド,,サンド,"['カウンター', 'じしん', 'ステルスロック', 'すなあらし', 'テラバースト', 'がんせきふうじ', 'こうそくスピン', 'じならし', 'シャドークロー', 'ころがる']","[92.2, 87.8, 53.9, 45.2, 40.0, 34.8, 16.5, 12.2, 5.2, 4.3]","['いじっぱり', 'のうてんき', 'しんちょう', 'むじゃき', 'わんぱく']","[76.2, 9.5, 4.8, 4.8, 4.8]","['すなかき', 'すながくれ']","[81.0, 19.0]","['しんかのきせき', 'きあいのタスキ']","[83.3, 16.7]",['はがね'],[100.0]
0028-000,9999,28,0,サンドパン,,サンドパン,"['じしん', 'つるぎのまい', 'テラバースト', 'がむしゃら', 'カウンター', 'みがわり', 'ストーンエッジ', 'きあいパンチ', 'こうそくスピン', 'きゅうけつ']","[95.3, 52.6, 48.9, 48.6, 35.5, 29.3, 19.9, 14.9, 9.2, 8.7]","['さみしがり', 'ようき', 'いじっぱり', 'わんぱく', 'のうてんき', 'むじゃき', 'しんちょう', 'がんばりや', 'せっかち']","[48.1, 22.4, 17.8, 2.8, 2.3, 2.3, 1.4, 1.4, 1.4]","['すなかき', 'すながくれ']","[91.1, 8.9]","['きあいのタスキ', 'いのちのたま', 'ひかりのこな', 'ゴツゴツメット', 'オボンのみ', 'こだわりハチマキ', 'チイラのみ', 'ヤチェのみ']","[82.7, 7.9, 3.3, 2.3, 1.4, 0.9, 0.9, 0.5]","['ゴースト', 'みず', 'はがね', 'かくとう', 'でんき', 'むし', 'くさ', 'じめん']","[81.0, 4.8, 3.2, 3.2, 3.2, 1.6, 1.6, 1.6]"
0035-000,9999,35,0,ピッピ,,ピッピ,"['このゆびとまれ', 'てだすけ', 'コスモパワー', 'まもる', 'アシストパワー', 'つきのひかり', 'ナイトヘッド', 'いのちのしずく', 'あまえる', 'うたう']","[61.5, 53.8, 32.7, 30.8, 28.8, 28.8, 26.9, 23.1, 19.2, 17.3]",['おだやか'],[100.0],['マジックガード'],[100.0],['しんかのきせき'],[100.0],"['はがね', 'ほのお']","[50.0, 50.0]"
0037-000,9999,37,0,ロコン,,ロコン,"['でんこうせっか', 'おきみやげ', 'おにび', 'ほえる', 'しっぽをふる', 'ひのこ', 'じたばた', 'だいもんじ', 'しんぴのまもり', 'つぶらなひとみ']","[82.0, 82.0, 80.0, 80.0, 12.0, 12.0, 10.0, 6.0, 4.0, 4.0]","['おくびょう', 'ようき']","[93.8, 6.3]",['ひでり'],[100.0],"['あついいわ', 'きあいのタスキ']","[93.8, 6.3]",,
0038-000,9999,38,0,キュウコン,,キュウコン,"['おにび', 'アンコール', 'ソーラービーム', 'オーバーヒート', 'おきみやげ', 'かえんほうしゃ', 'だいもんじ', 'バークアウト', 'わるだくみ', 'ウェザーボール']","[60.6, 44.9, 43.0, 35.5, 35.5, 27.4, 17.2, 14.3, 14.1, 12.6]","['おくびょう', 'ずぶとい', 'ひかえめ', 'おだやか', 'うっかりや', 'れいせい', 'せっかち', 'てれや', 'いじっぱり', 'ようき']","[64.7, 21.0, 6.1, 3.1, 2.5, 0.9, 0.6, 0.4, 0.3, 0.2]","['ひでり', 'もらいび']","[92.7, 7.3]","['あついいわ', 'だっしゅつパック', 'きあいのタスキ', 'たつじんのおび', 'いのちのたま', 'ひかりのねんど', 'だっしゅつボタン', 'たべのこし', 'きゅうこん', 'ゴツゴツメット']","[54.8, 18.1, 8.6, 3.2, 2.1, 2.0, 1.9, 1.9, 1.5, 1.2]","['くさ', 'フェアリー', 'ゴースト', 'ほのお', 'ノーマル', 'こおり', 'じめん', 'ひこう']","[43.1, 19.4, 13.9, 12.5, 4.2, 2.8, 2.8, 1.4]"
0039-000,9999,39,0,プリン,,プリン,"['ほろびのうた', 'ステルスロック', 'まもる', 'ねがいごと', 'でんじは', 'うたう', 'たくわえる', 'かなしばり', 'ねむる', 'ジャイロボール']","[98.7, 96.4, 90.6, 88.3, 8.1, 8.1, 2.9, 2.3, 1.0, 1.0]","['ずぶとい', 'なまいき', 'のんき']","[84.2, 14.5, 1.3]","['メロメロボディ', 'フレンドガード', 'かちき']","[85.9, 12.8, 1.3]",['しんかのきせき'],[100.0],"['はがね', 'フェアリー']","[66.7, 33.3]"
0040-000,9999,40,0,プクリン,,プクリン,"['ステルスロック', 'ちょうはつ', 'まもる', 'ほろびのうた', 'アンコール', 'みわくのボイス', 'バトンタッチ', 'テラバースト', 'たくわえる', 'マジカルシャイン']","[45.6, 33.9, 33.4, 30.4, 22.1, 19.2, 19.1, 18.9, 15.6, 11.5]","['ずぶとい', 'ひかえめ', 'なまいき', 'おくびょう', 'おだやか', 'しんちょう', 'ゆうかん', 'れいせい']","[53.7, 22.0, 8.6, 5.9, 3.1, 3.1, 2.0, 1.6]","['おみとおし', 'かちき', 'メロメロボディ']","[52.9, 38.0, 9.0]","['メンタルハーブ', 'とつげきチョッキ', 'ひかりのねんど', 'カゴのみ', 'からぶりほけん', 'イバンのみ', 'たべのこし', 'オボンのみ', 'ウイのみ', 'じゃくてんほけん']","[22.8, 18.5, 13.8, 8.3, 7.1, 6.3, 6.3, 5.1, 3.5, 1.6]","['じめん', 'はがね', 'フェアリー', 'みず', 'ゴースト', 'ノーマル', 'くさ', 'ほのお']","[33.3, 22.2, 16.7, 11.1, 8.3, 2.8, 2.8, 2.8]"
0043-000,9999,43,0,ナゾノクサ,,ナゾノクサ,"['てだすけ', 'こらえる', 'ねごと', 'まもる', 'はなびらのまい', 'つきのひかり', 'ムーンフォース', 'グラスフィールド']","[66.7, 66.7, 66.7, 66.7, 33.3, 33.3, 33.3, 33.3]",,,,,,,,
0044-000,9999,44,0,クサイハナ,,クサイハナ,"['ちからをすいとる', 'やどりぎのタネ', 'どくどく', 'ムーンフォース', 'つきのひかり', 'テラバースト', 'みがわり', 'ソーラービーム', 'まもる', 'ギガドレイン']","[99.8, 99.4, 84.3, 27.3, 21.5, 21.1, 16.7, 11.0, 6.3, 6.0]","['ずぶとい', 'わんぱく', 'おだやか']","[96.0, 2.1, 1.9]","['ようりょくそ', 'あくしゅう']","[91.2, 8.8]","['しんかのきせき', 'おおきなねっこ']","[99.7, 0.3]","['ほのお', 'みず', 'かくとう', 'フェアリー', 'どく']","[44.0, 44.0, 5.0, 4.0, 3.0]"
0045-000,9999,45,0,ラフレシア,,ラフレシア,"['ちからをすいとる', 'やどりぎのタネ', 'ムーンフォース', 'ギガドレイン', 'テラバースト', 'ヘドロばくだん', 'どくどく', 'ヘドロウェーブ', 'リーフストーム', 'ねむりごな']","[79.7, 46.5, 43.3, 41.1, 39.8, 34.8, 30.8, 16.7, 15.5, 14.0]","['ずぶとい', 'おくびょう', 'のんき', 'おだやか', 'ひかえめ', 'なまいき', 'れいせい']","[69.9, 19.6, 5.5, 3.4, 1.0, 0.4, 0.1]","['ほうし', 'ようりょくそ']","[77.5, 22.5]","['ゴツゴツメット', 'アッキのみ', 'くろいヘドロ', 'こだわりメガネ', 'いのちのたま', 'たべのこし', 'おおきなねっこ', 'たつじんのおび', 'こだわりスカーフ', 'オボンのみ']","[52.7, 11.0, 9.1, 7.8, 7.1, 6.5, 1.5, 1.2, 1.1, 0.4]","['ほのお', 'みず', 'いわ', 'どく', 'でんき', 'フェアリー', 'じめん', 'ゴースト', 'ノーマル', 'くさ']","[40.3, 24.7, 15.1, 8.8, 5.7, 3.4, 0.5, 0.5, 0.3, 0.3]"
0048-000,9999,48,0,コンパン,,コンパン,"['ねむりごな', 'がむしゃら', 'どくびし', 'とびかかる', 'みがわり', 'アシッドボム', 'こうそくいどう', 'とびつく', 'ねんりき', 'ちょうおんぱ']","[97.4, 66.2, 55.0, 53.6, 42.4, 31.1, 31.1, 11.3, 2.6, 2.6]","['ようき', 'おくびょう']","[88.8, 11.3]",['ふくがん'],[100.0],"['きあいのタスキ', 'くろいヘドロ']","[90.0, 10.0]","['どく', 'むし']","[66.7, 33.3]"
0049-000,9999,49,0,モルフォン,,モルフォン,"['ちょうのまい', 'むしのさざめき', 'サイコノイズ', 'テラバースト', 'ねむりごな', 'バトンタッチ', 'みがわり', 'ギガドレイン', 'ヘドロばくだん', 'ヘドロウェーブ']","[97.4, 87.4, 62.2, 61.1, 20.1, 15.7, 14.1, 10.2, 10.0, 3.3]","['おくびょう', 'ひかえめ', 'きまぐれ', 'おだやか', 'ずぶとい', 'のんき', 'むじゃき', 'ようき']","[41.2, 38.9, 7.6, 3.8, 3.1, 2.7, 1.9, 0.8]","['いろめがね', 'ミラクルスキン', 'りんぷん']","[84.4, 8.8, 6.9]","['のどスプレー', 'こうかくレンズ', 'きあいのタスキ', 'くろいヘドロ', 'おおきなねっこ', 'たべのこし', 'じゃくてんほけん', 'ひかりのこな', 'ものしりメガネ', 'アッキのみ']","[31.7, 19.5, 14.5, 11.1, 9.5, 3.4, 2.7, 2.3, 1.9, 1.5]","['あく', 'むし', 'くさ', 'じめん', 'ゴースト']","[50.0, 25.0, 14.3, 7.1, 3.6]"
0050-000,9999,50,0,ディグダ,,ディグダ,"['がむしゃら', 'ふいうち', 'みがわり', 'まもる', 'じわれ', 'あまえる', 'きりさく', 'すなあらし', 'こうそくいどう', 'じごくづき']","[98.2, 98.2, 91.2, 45.6, 38.6, 7.0, 3.5, 3.5, 3.5, 3.5]",['ようき'],[100.0],['ありじごく'],[100.0],['きあいのタスキ'],[100.0],,
0051-000,9999,51,0,ダグトリオ,,ダグトリオ,"['じしん', 'ふいうち', 'がむしゃら', 'がんせきふうじ', 'ステルスロック', 'きしかいせい', 'おきみやげ', 'テラバースト', 'じわれ', 'じならし']","[91.7, 69.2, 58.8, 41.4, 37.6, 23.0, 21.1, 12.0, 11.4, 10.2]","['ようき', 'いじっぱり', 'せっかち', 'さみしがり', 'ひかえめ', 'むじゃき', 'わんぱく', 'しんちょう', 'おだやか', 'やんちゃ']","[55.1, 20.0, 18.2, 3.3, 1.3, 0.8, 0.4, 0.4, 0.3, 0.1]","['ありじごく', 'すなのちから', 'すながくれ']","[98.7, 1.1, 0.1]","['きあいのタスキ', 'たべのこし', 'いのちのたま', 'せんせいのツメ', 'からぶりほけん', 'ふうせん', 'やわらかいすな', 'こだわりスカーフ', 'ひかりのこな', 'きあいのハチマキ']","[96.6, 1.6, 1.0, 0.2, 0.1, 0.1, 0.1, 0.1, 0.0, 0.0]","['じめん', 'フェアリー', 'ゴースト', 'こおり', 'ステラ', 'あく', 'ほのお', 'かくとう']","[43.3, 35.5, 10.6, 4.3, 2.1, 2.1, 1.4, 0.7]"
0052-000,9999,52,0,ニャース,,ニャース,"['ねこだまし', 'どろぼう', 'つばめがえし', 'フェイント', 'ネコにこばん', 'かみつく', 'ちょうはつ', 'ダメおし', 'みだれひっかき', 'ひっかく']","[66.7, 62.3, 59.4, 59.4, 34.8, 27.5, 23.2, 18.8, 14.5, 13.0]",['いじっぱり'],[100.0],['テクニシャン'],[100.0],['ノーマルジュエル'],[100.0],,
0053-000,9999,53,0,ペルシアン,,ペルシアン,"['フェイント', 'がむしゃら', 'ねこだまし', 'じたばた', 'ちょうはつ', 'イカサマ', 'かみつく', 'すりかえ', 'じゃれつく', 'でんじは']","[79.2, 73.6, 54.9, 42.0, 35.2, 27.2, 11.4, 8.8, 7.7, 7.4]","['いじっぱり', 'ようき', 'むじゃき', 'ひかえめ', 'のうてんき', 'おくびょう', 'やんちゃ', 'すなお', 'わんぱく', 'がんばりや']","[42.5, 27.5, 16.8, 9.0, 1.5, 0.6, 0.6, 0.6, 0.3, 0.3]","['テクニシャン', 'じゅうなん', 'きんちょうかん']","[95.5, 3.6, 0.9]","['きあいのタスキ', 'こだわりスカーフ', 'いのちのたま', 'シルクのスカーフ', 'からぶりほけん', 'こうかくレンズ', 'こだわりメガネ', 'こだわりハチマキ']","[80.8, 10.2, 3.0, 3.0, 1.2, 0.9, 0.6, 0.3]","['ノーマル', 'フェアリー']","[96.3, 3.7]"
0054-000,9999,54,0,コダック,,コダック,"['みずでっぽう', 'ねんりき', 'ドわすれ', 'しっぽをふる', 'しんくうは', 'がむしゃら', 'ハイドロポンプ', 'はたきおとす', 'アンコール', 'れいとうビーム']","[48.2, 47.8, 45.5, 42.7, 36.8, 30.0, 26.9, 23.7, 15.0, 12.6]","['ようき', 'ひかえめ', 'ゆうかん', 'まじめ', 'おくびょう', 'むじゃき', 'おだやか', 'やんちゃ']","[39.0, 36.6, 7.3, 4.9, 4.9, 2.4, 2.4, 2.4]","['ノーてんき', 'すいすい']","[61.0, 39.0]","['きあいのタスキ', 'こだわりメガネ', 'いのちのたま', 'しんかのきせき']","[87.5, 7.5, 2.5, 2.5]",['みず'],[100.0]
0055-000,9999,55,0,ゴルダック,,ゴルダック,"['ハイドロポンプ', 'れいとうビーム', 'テラバースト', 'しんくうは', 'サイコノイズ', 'なみのり', 'あくび', 'がむしゃら', 'わるだくみ', 'アクアジェット']","[43.0, 38.1, 37.2, 34.9, 31.4, 26.7, 23.3, 21.8, 21.2, 20.1]","['おくびょう', 'ひかえめ', 'ようき', 'てれや', 'なまいき', 'ずぶとい', 'いじっぱり']","[39.8, 34.6, 19.9, 3.1, 1.6, 0.5, 0.5]","['すいすい', 'ノーてんき', 'しめりけ']","[62.8, 36.1, 1.0]","['きあいのタスキ', 'たつじんのおび', 'こだわりメガネ', 'だっしゅつボタン', 'のどスプレー', 'しんぴのしずく', 'せんせいのツメ', 'フォーカスレンズ', 'とつげきチョッキ', 'でんきだま']","[40.5, 13.2, 8.4, 8.4, 7.4, 6.8, 6.8, 2.6, 2.6, 1.1]","['みず', 'フェアリー', 'じめん', 'はがね', 'エスパー', 'でんき']","[56.1, 29.3, 4.9, 4.9, 2.4, 2.4]"
0056-000,9999,56,0,マンキー,,マンキー,"['アクロバット', 'テラバースト', 'こらえる', 'インファイト']","[100.0, 100.0, 100.0, 100.0]",,,,,,,,
0057-000,9999,57,0,オコリザル,,オコリザル,"['ドレインパンチ', 'ふんどのこぶし', 'ビルドアップ', 'ちょうはつ', 'げきりん', 'アンコール', 'かみなりパンチ', 'みがわり', 'ステルスロック', 'きあいだめ']","[88.4, 72.6, 51.6, 47.0, 26.5, 25.6, 21.4, 16.7, 15.3, 6.5]","['わんぱく', 'しんちょう', 'いじっぱり', 'ようき', 'おとなしい']","[42.7, 33.7, 12.4, 6.7, 4.5]","['いかりのつぼ', 'まけんき', 'やるき']","[53.9, 38.2, 7.9]","['しんかのきせき', 'きあいのタスキ']","[95.3, 4.7]","['はがね', 'ゴースト', 'でんき', 'みず']","[43.8, 25.0, 25.0, 6.3]"
0058-000,9999,58,0,ガーディ,,ガーディ,"['じゃれつく', 'フレアドライブ', 'きしかいせい', 'ほえる', 'かえんほうしゃ', 'とっしん', 'かみくだく', 'とおぼえ']","[85.0, 85.0, 70.0, 60.0, 55.0, 15.0, 15.0, 15.0]",,,,,,,,
0060-000,9999,60,0,ニョロモ,,ニョロモ,"['はらだいこ', 'さいみんじゅつ', 'たきのぼり', 'けたぐり', 'ハイドロポンプ', 'すてみタックル', 'だいちのちから', 'テラバースト', 'アンコール', 'うずしお']","[87.9, 62.1, 62.1, 48.3, 25.9, 25.9, 25.9, 13.8, 12.1, 12.1]","['いじっぱり', 'おくびょう', 'おっとり', 'まじめ']","[69.6, 21.7, 4.3, 4.3]","['すいすい', 'ちょすい', 'しめりけ']","[82.6, 13.0, 4.3]","['せんせいのツメ', 'きあいのタスキ', 'ひかりのこな']","[66.7, 23.8, 9.5]","['ゴースト', 'みず']","[50.0, 50.0]"
0061-000,9999,61,0,ニョロゾ,,ニョロゾ,"['はらだいこ', 'じしん', 'アクアブレイク', 'みがわり', 'すてみタックル', 'ハイドロポンプ', 'かわらわり', 'バブルこうせん', 'さいみんじゅつ', 'だいちのちから']","[97.0, 95.0, 95.0, 92.5, 4.5, 4.5, 2.5, 2.5, 2.5, 2.0]",['ようき'],[100.0],['ちょすい'],[100.0],['カムラのみ'],[100.0],['じめん'],[100.0]
0062-000,9999,62,0,ニョロボン,,ニョロボン,"['ドレインパンチ', 'アクアブレイク', 'はらだいこ', 'バトンタッチ', 'さいみんじゅつ', 'じしん', 'れいとうパンチ', 'ビルドアップ', 'たきのぼり', 'ちょうはつ']","[75.7, 60.7, 45.9, 29.1, 28.2, 27.0, 26.1, 22.9, 13.1, 9.4]","['いじっぱり', 'ようき', 'わんぱく', 'しんちょう', 'おだやか', 'のんき', 'ゆうかん', 'なまいき', 'やんちゃ', 'ずぶとい']","[49.1, 18.6, 16.4, 7.7, 3.0, 2.0, 1.2, 1.1, 0.4, 0.2]","['ちょすい', 'すいすい', 'しめりけ']","[69.5, 30.4, 0.1]","['オボンのみ', 'とつげきチョッキ', 'からぶりほけん', 'おんみつマント', 'イバンのみ', 'メトロノーム', 'いのちのたま', 'たべのこし', 'きあいのタスキ', 'ちからのハチマキ']","[44.6, 24.6, 18.5, 3.3, 2.2, 2.0, 0.9, 0.7, 0.7, 0.6]","['じめん', 'はがね', 'ほのお', 'ゴースト', 'みず', 'くさ', 'でんき', 'ノーマル', 'どく', 'フェアリー']","[23.6, 21.8, 21.5, 9.9, 7.0, 3.9, 3.2, 2.8, 2.5, 2.1]"
0069-000,9999,69,0,マダツボミ,,マダツボミ,"['いえき', 'はたきおとす', 'タネマシンガン', 'ふいうち', 'たたきつける', 'はっぱカッター', 'どくづき', 'パワーウィップ']","[65.2, 65.2, 65.2, 65.2, 34.8, 34.8, 34.8, 34.8]",['ようき'],[100.0],['ようりょくそ'],[100.0],['こだわりスカーフ'],[100.0],['くさ'],[100.0]
0070-000,9999,70,0,ウツドン,,ウツドン,"['アンコール', 'ちからをすいとる', 'アシッドボム', 'せいちょう', 'はたきおとす', 'ふいうち', 'ねむりごな']","[100.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0]",['むじゃき'],[100.0],['ようりょくそ'],[100.0],['きあいのタスキ'],[100.0],['あく'],[100.0]
0071-000,9999,71,0,ウツボット,,ウツボット,"['ふいうち', 'ねむりごな', 'パワーウィップ', 'テラバースト', 'どくづき', 'ちからをすいとる', 'ウェザーボール', 'ヘドロばくだん', 'どくどく', 'ソーラービーム']","[63.3, 52.8, 51.9, 36.5, 26.7, 22.1, 19.1, 15.6, 14.9, 14.7]","['いじっぱり', 'ひかえめ', 'わんぱく', 'ようき', 'うっかりや', 'おくびょう', 'しんちょう', 'のんき', 'ずぶとい', 'おっとり']","[51.6, 14.0, 12.1, 7.6, 4.5, 3.2, 3.2, 1.9, 1.3, 0.6]","['ようりょくそ', 'くいしんぼう']","[93.6, 6.4]","['こうかくレンズ', 'いのちのたま', 'きあいのタスキ', 'たべのこし', 'しめつけバンド', 'フォーカスレンズ', 'とつげきチョッキ', 'フィラのみ', 'バンジのみ', 'アッキのみ']","[36.3, 21.0, 11.5, 8.9, 3.8, 3.8, 3.2, 1.9, 1.9, 1.3]","['じめん', 'フェアリー', 'ほのお', 'どく', 'いわ', 'くさ', 'こおり', 'あく']","[31.0, 17.2, 17.2, 10.3, 10.3, 6.9, 3.4, 3.4]"
0072-000,9999,72,0,メノクラゲ,,メノクラゲ,"['どくづき', 'なみのり', 'ハイドロポンプ', 'ヘドロウェーブ']","[100.0, 100.0, 100.0, 100.0]",,,,,,,,
