,rank,id,form-id,name,form,alias,move,move-rate,nature,nature-rate,ability,ability-rate,item,item-rate,terastal,terastal-rate
0008-000,9999,8,0,カメール,,カメール,"['あくび', 'クイックターン', 'くろいきり', 'あまごい', 'ミラーコート', 'れいとうビーム', 'こうそくスピン', 'からをやぶる', 'ハイドロポンプ', 'てっぺき']","[63.1, 56.1, 39.1, 30.8, 30.8, 28.2, 27.6, 27.6, 17.3, 16.7]","['しんちょう', 'なまいき', 'ようき', 'おだやか', 'さみしがり', 'のんき', 'ずぶとい', 'わんぱく', 'おくびょう']","[34.0, 19.8, 14.2, 10.4, 10.4, 4.7, 2.8, 1.9, 1.9]","['げきりゅう', 'あめうけざら']","[96.2, 3.8]","['しんかのきせき', 'しめったいわ', 'ゴツゴツメット']","[79.2, 19.8, 0.9]","['はがね', 'みず', 'どく', 'くさ']","[36.4, 27.3, 27.3, 9.1]"
0023-000,9999,23,0,アーボ,,アーボ,"['くろいきり', 'へびにらみ', 'すりかえ', 'サイコファング', 'とぐろをまく', 'ダストシュート', 'ゲップ', 'にらみつける', 'どくばり', 'まきつく']","[93.8, 78.1, 75.0, 75.0, 18.8, 18.8, 18.8, 6.3, 6.3, 3.1]",['ようき'],[100.0],['いかく'],[100.0],['こだわりスカーフ'],[100.0],,
0024-000,9999,24,0,アーボック,,アーボック,"['へびにらみ', 'どくびし', 'はたきおとす', 'ダストシュート', 'ドラゴンテール', 'じしん', 'とぐろをまく', 'くろいきり', 'すりかえ', 'バークアウト']","[84.3, 63.5, 59.2, 28.8, 21.9, 17.9, 15.6, 14.3, 14.0, 10.3]","['わんぱく', 'ようき', 'しんちょう', 'いじっぱり', 'おくびょう', 'おだやか', 'すなお', 'ずぶとい', 'てれや', 'のんき']","[45.1, 22.9, 14.9, 6.9, 4.4, 1.5, 0.9, 0.9, 0.8, 0.7]","['いかく', 'だっぴ', 'きんちょうかん']","[96.7, 3.2, 0.1]","['くろいヘドロ', 'きあいのタスキ', 'こだわりスカーフ', 'オボンのみ', 'シュカのみ', 'メンタルハーブ', 'ふうせん', 'いかさまダイス', 'ゴツゴツメット', 'たべのこし']","[26.7, 15.8, 14.9, 10.7, 7.8, 6.7, 2.7, 1.8, 1.7, 1.6]","['あく', 'ドラゴン', 'どく', 'じめん', 'ひこう', 'でんき', 'くさ', 'むし', 'ほのお', 'みず']","[31.3, 21.5, 17.4, 9.7, 4.9, 4.9, 3.5, 2.1, 1.4, 1.4]"
0025-000,9999,25,0,ピカチュウ,,ピカチュウ,"['ほっぺすりすり', '１０まんボルト', 'ボルテッカー', 'アンコール', 'なみのり', 'テラバースト', 'がむしゃら', 'でんこうせっか', 'くさわけ', 'ねこだまし']","[37.1, 32.8, 30.3, 27.4, 23.6, 18.4, 17.5, 15.8, 15.7, 15.3]","['いじっぱり', 'ようき', 'ひかえめ', 'おくびょう', 'せっかち', 'むじゃき', 'おだやか', 'うっかりや', 'まじめ', 'がんばりや']","[24.5, 18.5, 11.0, 10.6, 9.3, 6.5, 4.8, 4.5, 2.8, 1.9]","['せいでんき', 'ひらいしん']","[52.2, 47.8]","['でんきだま', 'きあいのタスキ', 'しんかのきせき', 'じしゃく', 'こだわりスカーフ', 'ふうせん', 'じゃくてんほけん', 'カムラのみ', 'こだわりメガネ']","[72.7, 18.1, 8.4, 0.3, 0.2, 0.1, 0.1, 0.1, 0.0]","['でんき', 'ひこう', 'こおり', 'みず', 'かくとう', 'ゴースト', 'ステラ', 'フェアリー', 'ノーマル', 'じめん']","[59.3, 12.0, 9.1, 6.8, 3.9, 3.4, 3.0, 1.1, 0.7, 0.2]"
0026-000,9999,26,0,ライチュウ,,ライチュウ,"['ほっぺすりすり', 'アンコール', '１０まんボルト', 'ひかりのかべ', 'リフレクター', 'なみのり', 'ボルトチェンジ', 'がむしゃら', 'テラバースト', 'かみなり']","[74.7, 65.9, 37.6, 36.7, 30.8, 28.7, 26.0, 17.3, 13.1, 8.8]","['おくびょう', 'ようき', 'てれや', 'ひかえめ', 'せっかち', 'いじっぱり', 'むじゃき', 'やんちゃ', 'わんぱく', 'のんき']","[45.5, 31.7, 7.4, 4.6, 4.2, 2.3, 1.1, 1.0, 0.6, 0.5]","['せいでんき', 'ひらいしん']","[56.9, 43.1]","['きあいのタスキ', 'ひかりのねんど', 'ふうせん', 'こだわりメガネ', 'いのちのたま', 'レッドカード', 'こだわりスカーフ', 'ものまねハーブ', 'じしゃく', 'ひかりのこな']","[50.5, 27.8, 4.1, 3.0, 2.3, 1.7, 1.6, 1.2, 0.9, 0.9]","['ゴースト', 'こおり', 'みず', 'ひこう', 'でんき', 'かくとう', 'フェアリー', 'ノーマル', 'ステラ', 'ほのお']","[30.5, 21.3, 9.8, 9.8, 5.7, 5.2, 5.2, 2.9, 2.3, 1.7]"
0027-000,9999,27,0,サンド,,サンド,"['カウンター', 'ステルスロック', 'じしん', 'はたきおとす', 'がむしゃら', 'がんせきふうじ', 'れんぞくぎり', 'こうそくスピン', 'ジャイロボール', 'つるぎのまい']","[68.3, 65.9, 63.4, 39.0, 35.0, 31.7, 19.5, 13.8, 12.2, 9.8]","['わんぱく', 'ようき', 'いじっぱり', 'のうてんき', 'ゆうかん', 'なまいき', 'しんちょう']","[35.0, 22.5, 15.0, 10.0, 7.5, 5.0, 5.0]","['すながくれ', 'すなかき']","[77.5, 22.5]","['しんかのきせき', 'こだわりハチマキ', 'やすらぎのすず', 'くろいてっきゅう', 'きあいのタスキ', 'ものまねハーブ']","[60.0, 22.5, 7.5, 5.0, 2.5, 2.5]",['ノーマル'],[100.0]
0028-000,9999,28,0,サンドパン,,サンドパン,"['じしん', 'つるぎのまい', 'きゅうけつ', 'ストーンエッジ', 'どくづき', 'こうそくスピン', 'がんせきふうじ', 'ステルスロック', 'がむしゃら', 'カウンター']","[93.3, 50.5, 47.1, 30.7, 17.2, 16.5, 15.7, 15.4, 15.0, 11.9]","['いじっぱり', 'ゆうかん', 'ようき', 'わんぱく', 'さみしがり', 'しんちょう', 'のんき', 'ずぶとい']","[37.7, 27.4, 13.5, 8.1, 6.8, 3.9, 2.3, 0.3]","['すなかき', 'すながくれ']","[51.0, 49.0]","['クリアチャーム', 'きあいのタスキ', 'ゴツゴツメット', 'いのちのたま', 'とつげきチョッキ', 'するどいキバ', 'こだわりハチマキ', 'さらさらいわ', 'カムラのみ', 'かいがらのすず']","[14.2, 12.9, 11.0, 10.3, 9.0, 4.8, 4.5, 4.5, 3.9, 3.2]","['いわ', 'ステラ', 'じめん', 'くさ', 'みず', 'ゴースト', 'むし', 'ドラゴン', 'はがね', 'どく']","[30.0, 22.9, 14.3, 7.1, 7.1, 7.1, 4.3, 2.9, 2.9, 1.4]"
0035-000,9999,35,0,ピッピ,,ピッピ,"['コスモパワー', 'つきのひかり', 'ナイトヘッド', 'アシストパワー', 'このゆびとまれ', 'まもる', 'ムーンフォース', 'いやしのはどう', 'てだすけ', 'バトンタッチ']","[68.1, 65.4, 61.0, 55.5, 25.8, 20.3, 13.2, 11.5, 10.4, 9.9]","['ずぶとい', 'おだやか', 'なまいき', 'のんき']","[70.5, 15.9, 11.4, 2.3]","['マジックガード', 'フレンドガード']","[97.7, 2.3]","['しんかのきせき', 'きあいのタスキ', 'ひかりのこな']","[93.2, 4.5, 2.3]","['はがね', 'みず']","[85.7, 14.3]"
0037-000,9999,37,0,ロコン,,ロコン,"['さいみんじゅつ', 'いやしのねがい', 'アンコール', 'こらえる', 'でんこうせっか', 'やきつくす', 'しんぴのまもり', 'ほのおのうず', 'つぶらなひとみ', 'れんごく']","[61.9, 49.2, 49.2, 49.2, 28.6, 14.3, 12.7, 12.7, 12.7, 12.7]","['おくびょう', 'のんき']","[75.0, 25.0]","['ひでり', 'もらいび']","[87.5, 12.5]","['きあいのタスキ', 'だっしゅつボタン', 'イバンのみ']","[50.0, 37.5, 12.5]",['ほのお'],[100.0]
0039-000,9999,39,0,プリン,,プリン,"['はたきおとす', 'いたみわけ', 'でんじは', 'あまえる', 'ステルスロック', 'まねっこ', 'ほろびのうた', 'まもる', 'ジャイロボール', 'バトンタッチ']","[60.2, 43.9, 41.3, 38.3, 36.4, 19.3, 15.2, 14.4, 12.1, 12.1]","['のんき', 'わんぱく', 'ずぶとい', 'なまいき', 'ゆうかん', 'しんちょう', 'おだやか', 'がんばりや']","[46.7, 16.3, 14.1, 8.7, 7.6, 3.3, 2.2, 1.1]","['メロメロボディ', 'かちき']","[80.4, 19.6]","['しんかのきせき', 'ビビリだま', 'ゴツゴツメット', 'メンタルハーブ']","[67.0, 14.3, 13.2, 5.5]","['みず', 'フェアリー', 'はがね']","[70.0, 20.0, 10.0]"
0040-000,9999,40,0,プクリン,,プクリン,"['ステルスロック', 'みわくのボイス', 'バトンタッチ', 'でんじは', 'ドレインキッス', 'たくわえる', 'ほろびのうた', 'アシストパワー', 'まもる', 'れいとうビーム']","[40.7, 27.7, 25.8, 24.8, 24.5, 22.4, 21.2, 12.7, 11.3, 11.2]","['ずぶとい', 'ひかえめ', 'おだやか', 'のんき', 'おくびょう', 'れいせい', 'なまいき', 'ゆうかん', 'ようき', 'てれや']","[25.8, 20.4, 14.2, 14.1, 13.2, 7.6, 3.1, 0.7, 0.4, 0.4]","['かちき', 'おみとおし', 'メロメロボディ']","[45.1, 42.1, 12.8]","['オボンのみ', 'ゴツゴツメット', 'イバンのみ', 'たべのこし', 'メンタルハーブ', 'ひかりのねんど', 'からぶりほけん', 'のどスプレー', 'メトロノーム', 'とつげきチョッキ']","[30.6, 13.9, 7.2, 6.9, 6.8, 5.1, 4.3, 3.8, 3.4, 3.3]","['はがね', 'みず', 'ほのお', 'ステラ', 'フェアリー', 'こおり', 'どく', 'ゴースト', 'ノーマル']","[30.2, 20.6, 12.7, 11.1, 9.5, 7.9, 3.2, 3.2, 1.6]"
0043-000,9999,43,0,ナゾノクサ,,ナゾノクサ,"['ヘドロばくだん', 'テラバースト', 'ムーンフォース', 'リーフストーム', 'ちからをすいとる', 'ギガドレイン', 'はなびらのまい', 'グラスフィールド', 'つきのひかり']","[98.9, 98.9, 53.7, 52.6, 46.3, 46.3, 1.1, 1.1, 1.1]","['ひかえめ', 'れいせい']","[97.6, 2.4]",['ようりょくそ'],[100.0],"['しんかのきせき', 'きせきのタネ']","[70.0, 30.0]","['ほのお', 'いわ', 'くさ']","[87.0, 8.7, 4.3]"
0044-000,9999,44,0,クサイハナ,,クサイハナ,"['ちからをすいとる', 'やどりぎのタネ', 'どくどく', 'つきのひかり', 'ギガドレイン', 'アシッドボム', 'ムーンフォース', 'ヘドロばくだん', 'まもる', 'ねむりごな']","[98.3, 97.8, 85.1, 50.9, 24.8, 16.9, 7.4, 6.8, 3.2, 2.0]","['ずぶとい', 'おだやか', 'わんぱく', 'のうてんき', 'のんき', 'おとなしい', 'なまいき', 'ようき', 'すなお', 'れいせい']","[71.3, 13.2, 7.3, 5.8, 1.1, 0.7, 0.2, 0.1, 0.1, 0.1]","['ようりょくそ', 'あくしゅう']","[90.8, 9.2]","['しんかのきせき', 'ゴツゴツメット', 'だっしゅつパック']","[99.7, 0.2, 0.1]","['みず', 'ほのお', 'ノーマル', 'どく', 'いわ', 'フェアリー', 'くさ', 'ドラゴン', 'あく', 'ひこう']","[45.4, 15.1, 12.4, 12.0, 5.8, 5.2, 1.4, 1.2, 1.0, 0.2]"
0048-000,9999,48,0,コンパン,,コンパン,"['どくびし', 'ねむりごな', 'がむしゃら', 'むしのさざめき', 'とびつく', 'どくどく', 'はいよるいちげき', 'あさのひざし', 'みがわり', 'かなしばり']","[81.7, 68.0, 54.7, 44.2, 30.5, 27.2, 26.7, 9.9, 9.1, 5.3]","['うっかりや', 'おくびょう', 'わんぱく', 'ようき', 'のんき', 'ずぶとい', 'せっかち', 'むじゃき', 'れいせい', 'いじっぱり']","[38.2, 16.2, 12.5, 10.3, 8.8, 8.1, 2.2, 2.2, 0.7, 0.7]","['ふくがん', 'いろめがね']","[90.4, 9.6]","['きあいのタスキ', 'しんかのきせき', 'あつぞこブーツ', 'たべのこし']","[67.4, 22.2, 8.9, 1.5]","['ゴースト', 'みず', 'フェアリー']","[50.0, 25.0, 25.0]"
0049-000,9999,49,0,モルフォン,,モルフォン,"['ちょうのまい', 'むしのさざめき', 'ねむりごな', 'ヘドロばくだん', 'バトンタッチ', 'あさのひざし', 'みがわり', 'ギガドレイン', 'サイコキネシス', 'サイコノイズ']","[86.1, 80.5, 44.3, 23.1, 22.9, 20.8, 16.8, 15.7, 15.1, 13.2]","['ひかえめ', 'おくびょう', 'ずぶとい', 'おだやか', 'むじゃき', 'ようき', 'せっかち', 'おっとり', 'てれや', 'のんき']","[42.5, 24.2, 15.7, 11.5, 1.9, 1.5, 1.5, 0.5, 0.2, 0.2]","['いろめがね', 'ミラクルスキン', 'りんぷん']","[72.1, 18.7, 9.2]","['きあいのタスキ', 'こうかくレンズ', 'いのちのたま', 'たべのこし', 'くろいヘドロ', 'おんみつマント', 'のどスプレー', 'アッキのみ', 'ラムのみ', 'こだわりメガネ']","[14.7, 14.4, 14.3, 13.5, 5.3, 5.0, 4.2, 3.6, 3.4, 3.2]","['どく', 'むし', 'みず', 'ほのお', 'ゴースト', 'くさ', 'ひこう', 'はがね', 'じめん', 'あく']","[29.7, 29.7, 21.2, 5.1, 3.8, 2.5, 1.7, 1.7, 1.3, 0.8]"
0050-000,9999,50,0,ディグダ,,ディグダ,"['おきみやげ', 'がむしゃら', 'ふいうち', 'じわれ', 'ステルスロック', 'がんせきふうじ', 'じならし', 'おどろかす', 'すなかけ', 'きしかいせい']","[83.3, 76.2, 69.0, 54.8, 21.4, 19.0, 14.3, 11.9, 11.9, 9.5]","['がんばりや', 'ようき', 'すなお']","[66.7, 24.2, 9.1]",['ありじごく'],[100.0],"['きあいのタスキ', 'こだわりスカーフ', 'イトケのみ']","[93.5, 3.2, 3.2]",,
0051-000,9999,51,0,ダグトリオ,,ダグトリオ,"['じしん', 'ふいうち', 'がんせきふうじ', 'ステルスロック', 'きしかいせい', 'おきみやげ', 'じわれ', 'つるぎのまい', 'がむしゃら', 'みがわり']","[77.8, 59.3, 54.3, 45.6, 34.5, 30.8, 14.0, 12.6, 11.9, 7.2]","['ようき', 'いじっぱり', 'せっかち', 'おくびょう', 'ゆうかん', 'まじめ', 'うっかりや', 'れいせい', 'やんちゃ', 'なまいき']","[75.2, 11.3, 9.6, 1.1, 0.9, 0.5, 0.5, 0.4, 0.2, 0.1]","['ありじごく', 'すながくれ', 'すなのちから']","[89.5, 8.4, 2.1]","['きあいのタスキ', 'メンタルハーブ', 'たべのこし', 'やわらかいすな', 'さらさらいわ', 'ふうせん', 'オボンのみ', 'いのちのたま', 'いかさまダイス', 'クリアチャーム']","[91.0, 3.6, 1.4, 1.1, 0.7, 0.4, 0.4, 0.3, 0.2, 0.2]","['じめん', 'ゴースト', 'あく', 'ステラ', 'こおり', 'はがね', 'ひこう', 'みず', 'フェアリー']","[40.8, 22.5, 14.1, 8.5, 5.6, 2.8, 2.8, 1.4, 1.4]"
0052-000,9999,52,0,ニャース,,ニャース,"['ねこだまし', 'でんじは', 'ちょうはつ', 'イカサマ', 'じたばた', 'フェイント', 'バークアウト', 'ひやみず', 'ほしがる', 'どろぼう']","[66.2, 59.6, 56.3, 53.0, 29.8, 22.5, 21.9, 21.9, 21.2, 12.6]","['せっかち', 'ようき', 'むじゃき', 'さみしがり', 'おとなしい']","[47.0, 31.8, 18.2, 1.5, 1.5]","['テクニシャン', 'きんちょうかん', 'ものひろい']","[74.2, 22.7, 3.0]","['きあいのタスキ', 'シルクのスカーフ', 'ノーマルジュエル', 'こだわりメガネ']","[86.4, 10.6, 1.5, 1.5]",['ゴースト'],[100.0]
0053-000,9999,53,0,ペルシアン,,ペルシアン,"['ねこだまし', 'フェイント', 'ちょうはつ', 'とんぼがえり', 'でんじは', 'はたきおとす', 'じたばた', 'がむしゃら', 'かみつく', 'じゃれつく']","[60.9, 46.7, 32.4, 30.7, 28.7, 26.8, 22.4, 21.9, 18.9, 12.8]","['いじっぱり', 'ようき', 'むじゃき', 'せっかち', 'おくびょう', 'ゆうかん', 'のうてんき', 'ひかえめ']","[49.9, 37.5, 4.2, 3.9, 2.5, 1.4, 0.3, 0.3]","['テクニシャン', 'じゅうなん', 'きんちょうかん']","[84.9, 14.0, 1.1]","['きあいのタスキ', 'いのちのたま', 'レッドカード', 'ノーマルジュエル', 'こだわりスカーフ', 'シルクのスカーフ', 'いかさまダイス', 'チイラのみ', 'かえんだま', 'メトロノーム']","[43.8, 26.1, 9.8, 7.3, 4.5, 4.5, 1.1, 0.8, 0.6, 0.6]","['ノーマル', 'みず', 'ゴースト', 'あく']","[94.8, 2.1, 2.1, 1.0]"
0054-000,9999,54,0,コダック,,コダック,"['しんくうは', 'ハイドロポンプ', 'がむしゃら', 'サイコキネシス', 'クリアスモッグ', 'アンコール', 'れいとうビーム', 'みずのはどう', 'なみのり', 'めいそう']","[55.5, 44.0, 37.6, 30.7, 30.4, 29.6, 19.3, 13.5, 12.2, 11.5]","['おくびょう', 'ひかえめ', 'せっかち', 'わんぱく', 'きまぐれ', 'ゆうかん', 'のうてんき', 'れいせい', 'おとなしい', 'おだやか']","[48.8, 30.8, 5.8, 2.7, 2.2, 2.2, 1.9, 1.9, 1.2, 1.0]","['すいすい', 'ノーてんき', 'しめりけ']","[62.4, 31.3, 6.3]","['きあいのタスキ', 'しんかのきせき', 'こだわりメガネ', 'いのちのたま', 'こだわりスカーフ', 'こうかくレンズ', 'でんきだま', 'かわらずのいし', 'おおきなキノコ', 'しんぴのしずく']","[48.0, 20.8, 15.0, 6.4, 4.4, 2.5, 2.2, 0.2, 0.2, 0.2]","['みず', 'くさ', 'ゴースト', 'でんき', 'かくとう']","[77.2, 12.7, 7.6, 1.3, 1.3]"
0055-000,9999,55,0,ゴルダック,,ゴルダック,"['ハイドロポンプ', 'しんくうは', 'れいとうビーム', 'パワージェム', 'サイコキネシス', 'なみのり', 'あくび', 'アンコール', 'アクアジェット', 'ちょうはつ']","[51.7, 36.4, 35.2, 24.2, 23.5, 21.2, 20.3, 15.7, 15.2, 14.8]","['ひかえめ', 'おくびょう', 'ようき', 'おとなしい', 'せっかち', 'うっかりや', 'おだやか', 'いじっぱり', 'まじめ', 'ずぶとい']","[41.6, 17.9, 15.7, 7.5, 6.3, 3.9, 3.1, 0.7, 0.7, 0.7]","['すいすい', 'ノーてんき', 'しめりけ']","[43.1, 39.7, 17.2]","['いのちのたま', 'ジャポのみ', 'しんぴのしずく', 'こだわりスカーフ', 'こだわりメガネ', 'きあいのタスキ', 'ものまねハーブ', 'からぶりほけん', 'とつげきチョッキ', 'おんみつマント']","[40.7, 13.2, 8.0, 7.6, 4.1, 3.9, 3.4, 3.2, 3.2, 1.7]","['みず', 'かくとう', 'くさ', 'ステラ', 'はがね', 'エスパー', 'ゴースト', 'フェアリー', 'あく', 'こおり']","[50.0, 11.9, 10.7, 10.7, 8.3, 2.4, 1.2, 1.2, 1.2, 1.2]"
0056-000,9999,56,0,マンキー,,マンキー,"['けたぐり', 'ほしがる', 'シャドークロー', 'どろぼう', 'にらみつける', 'みだれひっかき', 'がんせきふうじ', 'ひっかく', 'きあいだめ', 'ちきゅうなげ']","[57.1, 57.1, 28.6, 28.6, 28.6, 28.6, 28.6, 28.6, 28.6, 28.6]",['ようき'],[100.0],['やるき'],[100.0],['きあいのタスキ'],[100.0],,
0057-000,9999,57,0,オコリザル,,オコリザル,"['ドレインパンチ', 'ふんどのこぶし', 'ビルドアップ', 'ちょうはつ', 'アンコール', 'がむしゃら', 'しんくうは', 'ステルスロック', 'れいとうパンチ', 'がんせきふうじ']","[86.8, 86.7, 53.0, 37.8, 19.1, 17.5, 13.5, 11.8, 10.1, 7.2]","['ようき', 'わんぱく', 'いじっぱり', 'なまいき', 'しんちょう', 'むじゃき', 'せっかち', 'うっかりや', 'やんちゃ', 'のんき']","[26.7, 20.5, 16.6, 15.8, 11.7, 4.5, 2.1, 0.6, 0.6, 0.4]","['いかりのつぼ', 'やるき', 'まけんき']","[46.4, 27.1, 26.5]","['しんかのきせき', 'きあいのタスキ', 'こだわりスカーフ', 'カムラのみ', 'からぶりほけん', 'こだわりハチマキ']","[94.0, 2.7, 1.8, 1.0, 0.4, 0.2]","['ゴースト', 'みず', 'ほのお', 'かくとう', 'はがね', 'どく', 'くさ']","[48.6, 17.4, 12.3, 7.2, 6.5, 5.1, 2.9]"
0058-000,9999,58,0,ガーディ,,ガーディ,"['ほのおのうず', 'あさのひざし', 'おにび', 'バークアウト', 'まもる', 'かみつく', 'てだすけ', 'かえんぐるま', 'とおぼえ']","[98.8, 98.8, 98.8, 96.3, 2.5, 1.3, 1.3, 1.3, 1.3]","['おだやか', 'ずぶとい']","[87.5, 12.5]","['いかく', 'もらいび']","[93.8, 6.3]",['しんかのきせき'],[100.0],['みず'],[100.0]
0060-000,9999,60,0,ニョロモ,,ニョロモ,"['さいみんじゅつ', 'がむしゃら', 'はらだいこ', 'こごえるかぜ', 'ハイドロポンプ', 'アクアブレイク', 'あまごい', 'けたぐり', 'どろぼう', 'みがわり']","[84.0, 60.0, 40.0, 40.0, 36.0, 36.0, 32.0, 28.0, 16.0, 8.0]","['ようき', 'おくびょう', 'むじゃき']","[60.0, 33.3, 6.7]","['すいすい', 'ちょすい']","[60.0, 40.0]","['きあいのタスキ', 'きあいのハチマキ', 'メンタルハーブ']","[53.3, 40.0, 6.7]",['みず'],[100.0]
0061-000,9999,61,0,ニョロゾ,,ニョロゾ,"['アンコール', 'がむしゃら', 'あまごい', 'アクアブレイク', 'ローキック', 'みがわり', 'こごえるかぜ', 'まもる', 'うずしお', 'はらだいこ']","[87.9, 72.6, 60.6, 47.6, 38.2, 15.6, 8.2, 8.2, 8.2, 7.9]","['ようき', 'しんちょう', 'おくびょう', 'わんぱく', 'のんき']","[58.0, 18.8, 10.7, 7.1, 5.4]","['すいすい', 'ちょすい']","[60.7, 39.3]","['しんかのきせき', 'きあいのタスキ', 'しろいハーブ', 'しめったいわ', 'おうじゃのしるし', 'ねばりのかぎづめ']","[49.1, 25.9, 14.3, 6.3, 3.6, 0.9]","['ステラ', 'ゴースト', 'みず', 'かくとう', 'エスパー', 'フェアリー', 'じめん']","[52.6, 21.1, 5.3, 5.3, 5.3, 5.3, 5.3]"
0062-000,9999,62,0,ニョロボン,,ニョロボン,"['ドレインパンチ', 'はらだいこ', 'アクアブレイク', 'バトンタッチ', 'ビルドアップ', 'さいみんじゅつ', 'れいとうパンチ', 'みがわり', 'たきのぼり', 'ちょうはつ']","[73.0, 55.0, 47.1, 35.3, 29.0, 25.3, 20.7, 14.5, 12.5, 9.2]","['いじっぱり', 'わんぱく', 'ようき', 'しんちょう', 'ゆうかん', 'おくびょう', 'ずぶとい', 'やんちゃ', 'むじゃき', 'のんき']","[30.4, 27.8, 17.4, 7.8, 7.0, 2.9, 2.5, 2.1, 0.5, 0.4]","['ちょすい', 'すいすい', 'しめりけ']","[67.8, 31.6, 0.6]","['オボンのみ', 'からぶりほけん', 'フィラのみ', 'とつげきチョッキ', 'いのちのたま', 'きあいのタスキ', 'たべのこし', 'ラムのみ', 'カムラのみ', 'ウイのみ']","[55.5, 20.2, 5.0, 3.7, 2.7, 2.5, 2.0, 1.8, 1.2, 0.9]","['ほのお', 'はがね', 'どく', 'でんき', 'みず', 'かくとう', 'じめん', 'ゴースト', 'くさ', 'フェアリー']","[33.4, 22.5, 15.8, 11.3, 4.2, 3.4, 3.2, 2.2, 1.6, 0.7]"
0069-000,9999,69,0,マダツボミ,,マダツボミ,"['アンコール', 'はたきおとす', 'ちからをすいとる', 'リフレクター', 'にほんばれ', 'どくどく', 'パワーウィップ', 'たたきつける', 'はっぱカッター', 'どくづき']","[90.0, 90.0, 90.0, 52.5, 20.0, 17.5, 10.0, 10.0, 10.0, 10.0]",['おだやか'],[100.0],['ようりょくそ'],[100.0],['しんかのきせき'],[100.0],['ほのお'],[100.0]
0070-000,9999,70,0,ウツドン,,ウツドン,"['ちからをすいとる', 'どくどく', 'まきつく', 'アンコール', 'ねむりごな', 'ふいうち', 'テラバースト', 'あまいかおり', 'どくのこな', 'しびれごな']","[78.3, 78.3, 50.6, 48.2, 22.9, 19.3, 19.3, 15.7, 14.5, 14.5]","['いじっぱり', 'わんぱく', 'おくびょう']","[54.5, 40.9, 4.5]","['ようりょくそ', 'くいしんぼう']","[59.1, 40.9]","['しんかのきせき', 'ウイのみ', 'フィラのみ']","[57.1, 33.3, 9.5]",['ほのお'],[100.0]
0071-000,9999,71,0,ウツボット,,ウツボット,"['ちからをすいとる', 'どくどく', 'テラバースト', 'ふいうち', 'ギガドレイン', 'アシッドボム', 'ウェザーボール', 'リーフブレード', 'クリアスモッグ', 'せいちょう']","[55.2, 34.8, 30.5, 24.6, 23.9, 22.6, 21.9, 20.2, 18.6, 18.2]","['いじっぱり', 'ずぶとい', 'ひかえめ', 'わんぱく', 'おくびょう', 'むじゃき', 'おっとり', 'おだやか', 'のんき', 'ようき']","[22.9, 22.8, 17.2, 16.9, 4.7, 4.6, 3.3, 2.1, 2.1, 1.1]","['くいしんぼう', 'ようりょくそ']","[53.0, 47.0]","['フィラのみ', 'いのちのたま', 'マゴのみ', 'きあいのタスキ', 'アッキのみ', 'こうかくレンズ', 'たべのこし', 'オボンのみ', 'イバンのみ', 'とつげきチョッキ']","[22.3, 16.1, 15.6, 8.3, 3.6, 2.9, 2.9, 2.8, 2.6, 2.4]","['ほのお', 'いわ', 'みず', 'どく', 'くさ', 'あく', 'こおり', 'ゴースト']","[36.7, 29.1, 13.9, 7.6, 5.7, 3.2, 3.2, 0.6]"
0072-000,9999,72,0,メノクラゲ,,メノクラゲ,"['ミラーコート', 'ヘドロウェーブ', 'どくどく', 'アクアリング', 'とける', 'どろぼう', 'アシッドボム', 'なみのり', 'ハイドロポンプ', 'どくづき']","[87.5, 83.3, 70.8, 56.9, 33.3, 19.4, 11.1, 6.9, 6.9, 4.2]","['ずぶとい', 'おだやか', 'しんちょう']","[45.5, 45.5, 9.1]","['クリアボディ', 'ヘドロえき']","[63.6, 36.4]","['しんかのきせき', 'きあいのタスキ']","[95.5, 4.5]",['くさ'],[100.0]
0073-000,9999,73,0,ドククラゲ,,ドククラゲ,"['ミラーコート', 'なみのり', 'どくどく', 'アシッドボム', 'クイックターン', 'はたきおとす', 'どくびし', 'ヘドロウェーブ', 'ギガドレイン', 'れいとうビーム']","[47.7, 34.9, 34.6, 30.8, 30.2, 27.9, 24.7, 24.1, 22.9, 11.0]","['ずぶとい', 'おだやか', 'おくびょう', 'ひかえめ', 'わんぱく', 'しんちょう', 'ようき', 'のんき', 'まじめ', 'なまいき']","[33.5, 17.4, 14.0, 9.4, 7.4, 4.5, 3.8, 3.6, 1.2, 1.1]","['ヘドロえき', 'クリアボディ', 'あめうけざら']","[84.9, 14.7, 0.4]","['くろいヘドロ', 'とつげきチョッキ', 'オボンのみ', 'きあいのタスキ', 'たべのこし', 'ゴツゴツメット', 'イバンのみ', 'シュカのみ', 'ふうせん', 'おんみつマント']","[32.8, 18.1, 13.8, 9.2, 8.1, 7.1, 2.3, 1.5, 1.2, 0.8]","['くさ', 'どく', 'みず', 'ほのお', 'あく', 'ひこう', 'フェアリー', 'じめん', 'むし', 'ゴースト']","[32.9, 15.6, 14.0, 11.3, 6.8, 4.3, 3.8, 2.8, 2.4, 1.5]"
