,rank,id,form-id,name,form,alias,move,move-rate,nature,nature-rate,ability,ability-rate,item,item-rate,terastal,terastal-rate
0485-000,45,485,0,ヒードラン,,ヒードラン,"['だいちのちから', 'ラスターカノン', 'テラバースト', 'マグマストーム', 'ふんえん', 'おにび', 'ステルスロック', 'ちょうはつ', 'かえんほうしゃ', 'まもる']","[78.4, 69.0, 59.7, 58.7, 21.5, 14.9, 14.5, 12.5, 11.4, 10.0]","['ひかえめ', 'ずぶとい', 'おだやか', 'おくびょう', 'れいせい', 'のんき', 'なまいき', 'おっとり', 'まじめ', 'てれや']","[56.4, 16.6, 16.2, 4.9, 1.5, 1.0, 0.8, 0.6, 0.3, 0.2]","['もらいび', 'ほのおのからだ']","[91.1, 8.9]","['とつげきチョッキ', 'たべのこし', 'とくせいガード', 'オボンのみ', 'ふうせん', 'ゴツゴツメット', 'こだわりメガネ', 'いのちのたま', 'こだわりスカーフ', 'おんみつマント']","[44.9, 15.8, 14.5, 7.6, 6.0, 3.8, 1.7, 0.8, 0.7, 0.4]","['くさ', 'フェアリー', 'むし', 'ひこう', 'みず', 'ほのお', 'こおり', 'ドラゴン', 'はがね', 'ゴースト']","[67.4, 15.7, 10.2, 3.6, 0.9, 0.8, 0.7, 0.2, 0.2, 0.2]"
0530-000,46,530,0,ドリュウズ,,ドリュウズ,"['じしん', 'アイアンヘッド', 'テラバースト', 'つるぎのまい', 'つのドリル', 'いわなだれ', 'がんせきふうじ', 'みがわり', 'ステルスロック', 'こうそくスピン']","[98.9, 95.3, 57.1, 52.9, 26.4, 21.6, 13.4, 6.2, 5.7, 5.6]","['ようき', 'いじっぱり', 'しんちょう', 'わんぱく', 'さみしがり', 'がんばりや', 'まじめ', 'むじゃき', 'きまぐれ', 'せっかち']","[48.4, 46.2, 3.4, 0.5, 0.2, 0.1, 0.1, 0.1, 0.1, 0.1]","['すなかき', 'かたやぶり', 'すなのちから']","[61.4, 37.7, 1.0]","['いのちのたま', 'きあいのタスキ', 'とつげきチョッキ', 'こだわりスカーフ', 'オボンのみ', 'こだわりハチマキ', 'たべのこし', 'ふうせん', 'ラムのみ', 'いかさまダイス']","[50.5, 12.8, 10.8, 7.9, 6.1, 4.7, 2.2, 0.9, 0.8, 0.6]","['くさ', 'ステラ', 'ひこう', 'フェアリー', 'みず', 'じめん', 'こおり', 'ドラゴン', 'はがね', 'でんき']","[26.8, 20.3, 14.1, 13.6, 8.7, 6.6, 3.9, 1.3, 1.3, 0.9]"
0286-000,47,286,0,キノガッサ,,キノガッサ,"['キノコのほうし', 'マッハパンチ', 'タネマシンガン', 'がんせきふうじ', 'じならし', 'みがわり', 'テラバースト', 'やどりぎのタネ', 'つるぎのまい', 'きあいパンチ']","[91.1, 88.5, 82.4, 62.0, 25.7, 10.1, 7.7, 7.3, 4.5, 3.8]","['いじっぱり', 'ようき', 'わんぱく', 'ずぶとい', 'さみしがり', 'むじゃき', 'おとなしい', 'のうてんき', 'しんちょう', 'やんちゃ']","[68.9, 24.9, 2.2, 0.6, 0.6, 0.3, 0.3, 0.3, 0.3, 0.2]","['テクニシャン', 'ポイズンヒール', 'ほうし']","[89.4, 10.1, 0.5]","['きあいのタスキ', 'どくどくだま', 'いかさまダイス', 'いのちのたま', 'こだわりスカーフ', 'こだわりハチマキ', 'とつげきチョッキ', 'せんせいのツメ', 'パンチグローブ', 'くろおび']","[79.9, 9.6, 8.7, 0.3, 0.3, 0.1, 0.1, 0.1, 0.1, 0.1]","['ほのお', 'ゴースト', 'いわ', 'はがね', 'くさ', 'かくとう', 'ステラ', 'フェアリー', 'じめん', 'みず']","[30.1, 17.0, 17.0, 8.5, 7.5, 6.8, 2.7, 2.5, 2.2, 1.8]"
0992-000,48,992,0,テツノカイナ,,テツノカイナ,"['ドレインパンチ', 'れいとうパンチ', 'サンダーダイブ', 'じしん', 'かみなりパンチ', 'ヘビーボンバー', 'ボルトチェンジ', 'インファイト', 'つるぎのまい', 'ねこだまし']","[82.0, 77.1, 55.7, 35.3, 24.2, 22.1, 21.1, 16.6, 14.4, 12.8]","['いじっぱり', 'わんぱく', 'ゆうかん', 'のんき', 'しんちょう', 'ようき', 'なまいき', 'のうてんき', 'やんちゃ', 'がんばりや']","[68.9, 14.6, 7.0, 3.4, 2.7, 1.4, 0.5, 0.3, 0.3, 0.1]",['クォークチャージ'],[100.0],"['とつげきチョッキ', 'オボンのみ', 'ブーストエナジー', 'こだわりハチマキ', 'パンチグローブ', 'たべのこし', 'ゴツゴツメット', 'せんせいのツメ', 'フィラのみ', 'イバンのみ']","[33.6, 22.0, 9.3, 7.9, 6.6, 5.5, 5.0, 1.3, 1.2, 1.1]","['みず', 'ひこう', 'フェアリー', 'くさ', 'じめん', 'はがね', 'でんき', 'かくとう', 'ほのお', 'ノーマル']","[28.1, 21.8, 8.2, 7.7, 7.4, 7.2, 6.5, 5.3, 3.0, 1.0]"
0977-000,49,977,0,ヘイラッシャ,,ヘイラッシャ,"['じわれ', 'ねむる', 'ゆきなだれ', 'まもる', 'ウェーブタックル', 'あくび', 'ねごと', 'アクアブレイク', 'じしん', 'ヘビーボンバー']","[70.0, 63.5, 45.8, 45.1, 43.3, 41.9, 30.8, 13.4, 9.9, 9.0]","['わんぱく', 'いじっぱり', 'しんちょう', 'のんき', 'ずぶとい', 'ゆうかん', 'なまいき', 'ようき', 'まじめ', 'てれや']","[82.2, 6.1, 3.7, 3.3, 1.7, 0.7, 0.5, 0.3, 0.2, 0.2]","['てんねん', 'どんかん', 'みずのベール']","[98.9, 0.7, 0.4]","['たべのこし', 'ゴツゴツメット', 'とつげきチョッキ', 'カゴのみ', 'おんみつマント', 'こだわりハチマキ', 'オボンのみ', 'せんせいのツメ', 'ラムのみ', 'とくせいガード']","[63.4, 24.1, 3.2, 2.3, 1.9, 1.6, 1.1, 0.6, 0.2, 0.2]","['フェアリー', 'くさ', 'ドラゴン', 'ほのお', 'はがね', 'どく', 'ひこう', 'みず', 'ゴースト', 'でんき']","[62.9, 9.1, 5.1, 4.8, 4.5, 2.9, 2.5, 1.9, 1.5, 1.3]"
1009-000,50,1009,0,ウネルミナモ,,ウネルミナモ,"['ハイドロスチーム', 'かえんほうしゃ', 'りゅうせいぐん', 'りゅうのはどう', 'アクアジェット', 'テラバースト', 'クイックターン', 'ねっとう', 'ぼうふう', 'にほんばれ']","[88.2, 87.4, 67.6, 39.6, 26.2, 21.5, 17.7, 9.6, 7.5, 6.8]","['おくびょう', 'ひかえめ', 'ずぶとい', 'せっかち', 'むじゃき', 'おだやか', 'ようき', 'れいせい', 'おっとり', 'うっかりや']","[72.2, 23.7, 0.7, 0.4, 0.4, 0.3, 0.3, 0.3, 0.3, 0.2]",['こだいかっせい'],[100.0],"['いのちのたま', 'こだわりメガネ', 'こだわりスカーフ', 'とつげきチョッキ', 'ブーストエナジー', 'だっしゅつパック', 'しんぴのしずく', 'オボンのみ', 'たべのこし', 'きあいのタスキ']","[28.1, 25.9, 11.2, 11.1, 9.7, 3.4, 2.1, 1.1, 1.0, 0.9]","['みず', 'はがね', 'ほのお', 'フェアリー', 'でんき', 'ステラ', 'どく', 'くさ', 'ひこう', 'ドラゴン']","[63.9, 15.3, 12.4, 2.4, 2.4, 1.5, 1.0, 0.3, 0.2, 0.2]"
0983-000,51,983,0,ドドゲザン,,ドドゲザン,"['ふいうち', 'ドゲザン', 'アイアンヘッド', 'ハサミギロチン', 'つるぎのまい', 'テラバースト', 'かわらわり', 'けたぐり', 'メタルバースト', 'ステルスロック']","[93.2, 91.4, 85.7, 34.5, 28.6, 18.6, 14.6, 8.4, 7.5, 4.2]","['いじっぱり', 'ゆうかん', 'しんちょう', 'わんぱく', 'ようき', 'なまいき', 'のんき', 'やんちゃ', 'おだやか', 'さみしがり']","[80.4, 5.9, 5.7, 3.2, 0.9, 0.8, 0.6, 0.5, 0.3, 0.3]","['まけんき', 'そうだいしょう', 'プレッシャー']","[61.1, 37.8, 1.1]","['とつげきチョッキ', 'くろいメガネ', 'オボンのみ', 'きあいのタスキ', 'いのちのたま', 'ラムのみ', 'ふうせん', 'たべのこし', 'じゃくてんほけん', 'こだわりハチマキ']","[55.2, 15.6, 5.5, 3.4, 3.3, 3.1, 1.9, 1.7, 1.6, 1.6]","['あく', 'ひこう', 'フェアリー', 'みず', 'ゴースト', 'ほのお', 'はがね', 'どく', 'かくとう', 'くさ']","[33.2, 30.9, 20.9, 4.4, 3.5, 1.3, 1.0, 0.9, 0.9, 0.9]"
0812-000,52,812,0,ゴリランダー,,ゴリランダー,"['グラススライダー', 'はたきおとす', 'とんぼがえり', '１０まんばりき', 'テラバースト', 'ドラムアタック', 'つるぎのまい', 'ウッドハンマー', 'アクロバット', 'ドレインパンチ']","[94.5, 65.4, 44.0, 42.8, 33.6, 29.4, 24.2, 17.8, 15.8, 9.0]","['いじっぱり', 'ようき', 'わんぱく', 'しんちょう', 'ゆうかん', 'のんき', 'すなお', 'やんちゃ', 'れいせい', 'さみしがり']","[88.2, 6.3, 1.8, 1.5, 1.2, 0.1, 0.1, 0.1, 0.1, 0.1]","['グラスメイカー', 'しんりょく']","[99.8, 0.2]","['とつげきチョッキ', 'グラスシード', 'こだわりハチマキ', 'いのちのたま', 'きあいのタスキ', 'きせきのタネ', 'グランドコート', 'オボンのみ', 'たべのこし', 'ゴツゴツメット']","[30.4, 25.3, 19.3, 8.0, 4.0, 2.6, 1.9, 1.6, 1.4, 1.1]","['ほのお', 'いわ', 'くさ', 'こおり', 'はがね', 'みず', 'どく', 'かくとう', 'フェアリー', 'あく']","[30.5, 30.4, 18.1, 9.0, 2.2, 2.0, 1.7, 1.0, 0.9, 0.9]"
0911-000,53,911,0,ラウドボーン,,ラウドボーン,"['フレアソング', 'なまける', 'おにび', 'たたりめ', 'シャドーボール', 'だいちのちから', 'あくび', 'みわくのボイス', 'テラバースト', 'オーバーヒート']","[99.6, 86.9, 67.9, 31.0, 30.4, 17.8, 14.5, 9.8, 9.0, 6.1]","['ずぶとい', 'ひかえめ', 'おだやか', 'おくびょう', 'のんき', 'れいせい', 'なまいき', 'きまぐれ', 'てれや', 'せっかち']","[70.7, 16.0, 8.4, 1.5, 0.6, 0.4, 0.4, 0.3, 0.3, 0.2]","['てんねん', 'もうか']","[98.6, 1.4]","['たべのこし', 'とくせいガード', 'おんみつマント', 'オボンのみ', 'あつぞこブーツ', 'ゴツゴツメット', 'とつげきチョッキ', 'のどスプレー', 'からぶりほけん', 'ラムのみ']","[41.0, 12.3, 8.5, 7.1, 5.3, 4.7, 4.4, 3.4, 3.4, 0.8]","['フェアリー', 'みず', 'ノーマル', 'くさ', 'ほのお', 'ドラゴン', 'ひこう', 'あく', 'どく', 'はがね']","[45.3, 14.0, 13.0, 10.6, 8.6, 3.6, 1.7, 1.0, 0.6, 0.4]"
0823-000,54,823,0,アーマーガア,,アーマーガア,"['はねやすめ', 'ボディプレス', 'アイアンヘッド', 'てっぺき', 'とんぼがえり', 'ちょうはつ', 'ブレイブバード', 'ビルドアップ', 'つけあがる', 'ドリルくちばし']","[93.7, 60.4, 51.8, 47.7, 41.3, 35.4, 17.6, 14.8, 10.1, 6.2]","['わんぱく', 'しんちょう', 'なまいき', 'のんき', 'いじっぱり', 'ずぶとい', 'ようき', 'ゆうかん', 'のうてんき', 'がんばりや']","[51.5, 26.9, 9.0, 6.1, 2.5, 1.4, 0.6, 0.5, 0.2, 0.2]","['ミラーアーマー', 'プレッシャー', 'きんちょうかん']","[83.7, 14.8, 1.6]","['ゴツゴツメット', 'たべのこし', 'タラプのみ', 'オボンのみ', 'おんみつマント', 'とつげきチョッキ', 'ぼうじんゴーグル', 'ひかりのねんど', 'ラムのみ', 'メンタルハーブ']","[53.2, 11.7, 8.8, 8.7, 7.4, 2.0, 1.4, 0.7, 0.7, 0.6]","['ドラゴン', 'かくとう', 'ほのお', 'みず', 'ひこう', 'あく', 'フェアリー', 'じめん', 'でんき', 'ノーマル']","[42.1, 14.0, 10.5, 8.0, 7.2, 6.5, 3.6, 2.0, 1.9, 1.7]"
1023-000,55,1023,0,テツノカシラ,,テツノカシラ,"['タキオンカッター', 'ボルトチェンジ', 'サイコノイズ', 'テラバースト', 'サイコキネシス', 'きあいだま', 'めいそう', 'みらいよち', 'サイコショック', 'みがわり']","[99.4, 69.7, 52.8, 30.9, 27.5, 25.4, 24.4, 20.2, 13.0, 10.1]","['ひかえめ', 'おくびょう', 'おだやか', 'ずぶとい', 'がんばりや', 'むじゃき', 'おっとり', 'せっかち', 'れいせい', 'わんぱく']","[52.2, 43.1, 1.6, 1.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.1]",['クォークチャージ'],[100.0],"['ブーストエナジー', 'こだわりスカーフ', 'とつげきチョッキ', 'こだわりメガネ', 'たべのこし', 'オボンのみ', 'じゃくてんほけん', 'いのちのたま', 'おんみつマント', 'きあいのタスキ']","[27.2, 21.0, 20.3, 19.8, 3.6, 2.1, 1.4, 1.0, 0.7, 0.6]","['はがね', 'みず', 'じめん', 'フェアリー', 'かくとう', 'ひこう', 'エスパー', 'あく', 'ほのお', 'ノーマル']","[35.4, 27.9, 6.7, 6.2, 6.0, 4.2, 3.7, 2.6, 2.6, 1.0]"
0752-000,56,752,0,オニシズクモ,,オニシズクモ,"['アクアブレイク', 'ねばねばネット', 'ミラーコート', 'とびかかる', 'きゅうけつ', 'がむしゃら', 'こらえる', 'とびつく', 'どくづき', 'こごえるかぜ']","[94.8, 70.8, 58.1, 36.9, 35.9, 25.7, 20.1, 7.3, 6.4, 4.9]","['いじっぱり', 'わんぱく', 'ゆうかん', 'しんちょう', 'のんき', 'ひかえめ', 'ずぶとい', 'なまいき', 'ようき', 'おだやか']","[51.2, 25.6, 7.1, 5.5, 2.4, 2.1, 1.4, 1.0, 0.7, 0.6]","['すいほう', 'ちょすい']","[97.6, 2.4]","['イバンのみ', 'レッドカード', 'オボンのみ', 'とつげきチョッキ', 'こだわりハチマキ', 'ゴツゴツメット', 'しんぴのしずく', 'メンタルハーブ', 'きあいのタスキ', 'たべのこし']","[22.3, 14.7, 13.4, 11.8, 9.0, 6.3, 5.4, 4.6, 2.6, 2.1]","['みず', 'はがね', 'フェアリー', 'むし', 'でんき', 'じめん', 'ステラ', 'くさ', 'どく', 'こおり']","[80.8, 5.0, 4.3, 1.8, 1.6, 1.3, 1.2, 0.9, 0.7, 0.6]"
0184-000,57,184,0,マリルリ,,マリルリ,"['じゃれつく', 'アクアジェット', 'アクアブレイク', 'ばかぢから', 'はらだいこ', 'テラバースト', 'はたきおとす', 'アンコール', 'ほろびのうた', 'うずしお']","[91.1, 89.9, 72.3, 29.3, 29.1, 16.8, 16.5, 8.8, 6.8, 5.9]","['いじっぱり', 'ずぶとい', 'わんぱく', 'のんき', 'ゆうかん', 'ようき', 'しんちょう', 'がんばりや', 'おだやか', 'さみしがり']","[87.2, 3.1, 2.6, 1.5, 1.4, 1.0, 0.9, 0.4, 0.3, 0.3]","['ちからもち', 'そうしょく', 'あついしぼう']","[92.3, 7.5, 0.2]","['とつげきチョッキ', 'オボンのみ', 'こだわりハチマキ', 'たべのこし', 'ゴツゴツメット', 'いのちのたま', 'ラムのみ', 'とくせいガード', 'しんぴのしずく', 'ちからのハチマキ']","[38.5, 35.0, 6.0, 3.8, 3.6, 2.4, 1.8, 1.7, 1.4, 1.0]","['みず', 'ほのお', 'フェアリー', 'はがね', 'でんき', 'じめん', 'ステラ', 'くさ', 'どく', 'ゴースト']","[31.1, 24.1, 13.4, 12.0, 3.9, 3.1, 2.7, 2.2, 2.0, 1.5]"
0479-002,58,479,2,ロトム,ウォッシュロトム,ウォッシュロトム,"['ハイドロポンプ', 'ボルトチェンジ', 'トリック', 'おにび', 'ほうでん', '１０まんボルト', 'テラバースト', 'イカサマ', 'でんじは', 'いたみわけ']","[91.3, 89.1, 48.8, 41.7, 23.0, 21.8, 17.1, 15.6, 15.3, 11.5]","['ひかえめ', 'ずぶとい', 'おくびょう', 'おだやか', 'のんき', 'てれや', 'れいせい', 'きまぐれ', 'せっかち', 'なまいき']","[39.0, 37.1, 16.8, 4.1, 0.4, 0.4, 0.4, 0.3, 0.2, 0.2]",['ふゆう'],[100.0],"['こだわりスカーフ', 'こだわりメガネ', 'ゴツゴツメット', 'オボンのみ', 'とつげきチョッキ', 'たべのこし', 'ひかりのねんど', 'こうかくレンズ', 'こうこうのしっぽ', 'おんみつマント']","[26.9, 22.9, 20.1, 14.7, 4.9, 2.9, 1.2, 1.0, 0.8, 0.7]","['はがね', 'フェアリー', 'でんき', 'ゴースト', 'ほのお', 'どく', 'こおり', 'くさ', 'みず', 'あく']","[32.7, 24.0, 15.5, 12.2, 4.7, 4.3, 2.0, 1.3, 0.7, 0.7]"
0547-000,59,547,0,エルフーン,,エルフーン,"['ムーンフォース', 'やどりぎのタネ', 'みがわり', 'アンコール', 'コットンガード', 'まもる', 'おきみやげ', 'おいかぜ', 'ちょうはつ', 'がむしゃら']","[77.2, 72.3, 55.4, 43.9, 35.5, 21.5, 20.1, 19.5, 10.1, 5.9]","['ずぶとい', 'おくびょう', 'おだやか', 'ひかえめ', 'わんぱく', 'のんき', 'しんちょう', 'ようき', 'いじっぱり', 'てれや']","[53.2, 23.7, 8.3, 8.1, 1.0, 0.6, 0.6, 0.6, 0.5, 0.3]","['いたずらごころ', 'すりぬけ', 'ようりょくそ']","[96.6, 2.8, 0.6]","['たべのこし', 'ゴツゴツメット', 'きあいのタスキ', 'だっしゅつボタン', 'あついいわ', 'こだわりメガネ', 'こだわりスカーフ', 'メンタルハーブ', 'オボンのみ', 'こうこうのしっぽ']","[47.9, 20.4, 12.6, 3.5, 3.2, 1.7, 1.1, 1.0, 1.0, 1.0]","['ほのお', 'みず', 'はがね', 'フェアリー', 'どく', 'ゴースト', 'くさ', 'ノーマル', 'いわ', 'ドラゴン']","[28.9, 25.6, 17.3, 8.3, 7.1, 6.2, 2.2, 0.8, 0.7, 0.7]"
0998-000,60,998,0,セグレイブ,,セグレイブ,"['つららばり', 'じしん', 'こおりのつぶて', 'りゅうのまい', 'スケイルショット', 'きょけんとつげき', 'つるぎのまい', 'テラバースト', 'つららおとし', 'アイアンヘッド']","[81.7, 74.7, 64.5, 43.8, 43.4, 38.2, 16.3, 15.7, 8.9, 4.5]","['いじっぱり', 'ようき', 'わんぱく', 'しんちょう', 'やんちゃ', 'ゆうかん', 'まじめ', 'むじゃき', 'てれや', 'さみしがり']","[60.7, 33.3, 1.5, 1.3, 0.6, 0.5, 0.3, 0.2, 0.2, 0.2]","['ねつこうかん', 'アイスボディ']","[97.6, 2.4]","['いかさまダイス', 'とつげきチョッキ', 'いのちのたま', 'こだわりハチマキ', 'きあいのタスキ', 'じゃくてんほけん', 'オボンのみ', 'こだわりスカーフ', 'クリアチャーム', 'ラムのみ']","[69.4, 13.9, 3.1, 2.8, 2.3, 1.5, 1.2, 1.0, 0.9, 0.9]","['じめん', 'でんき', 'ほのお', 'ゴースト', 'はがね', 'こおり', 'フェアリー', 'ドラゴン', 'みず', 'どく']","[34.2, 13.0, 8.3, 7.6, 7.2, 7.1, 6.0, 5.0, 4.9, 4.3]"
0706-001,61,706,1,ヌメルゴン,ヒスイのすがた,ヌメルゴン(ヒスイ),"['ヘビーボンバー', 'ボディプレス', 'たてこもる', 'ラスターカノン', 'れいとうビーム', 'りゅうせいぐん', '１０まんボルト', 'かえんほうしゃ', 'アシッドボム', 'じしん']","[51.1, 41.4, 37.5, 37.1, 30.6, 26.8, 25.8, 25.6, 17.4, 13.6]","['ひかえめ', 'れいせい', 'ずぶとい', 'わんぱく', 'なまいき', 'のんき', 'おだやか', 'しんちょう', 'いじっぱり', 'ゆうかん']","[21.1, 17.7, 16.4, 13.6, 8.1, 7.3, 6.5, 3.3, 2.3, 2.2]","['シェルアーマー', 'そうしょく', 'ぬめぬめ']","[49.3, 48.0, 2.7]","['とつげきチョッキ', 'たべのこし', 'カゴのみ', 'こだわりメガネ', 'ゴツゴツメット', 'オボンのみ', 'おんみつマント', 'いのちのたま', 'たつじんのおび', 'ウイのみ']","[45.9, 25.6, 8.8, 4.2, 4.1, 2.5, 1.6, 1.3, 1.2, 0.6]","['フェアリー', 'ひこう', 'みず', 'ゴースト', 'はがね', 'むし', 'ドラゴン', 'どく', 'じめん', 'かくとう']","[39.7, 26.5, 22.2, 2.3, 2.2, 1.8, 1.7, 1.0, 0.7, 0.6]"
0980-000,62,980,0,ドオー,,ドオー,"['じしん', 'じこさいせい', 'どくどく', 'ステルスロック', 'あくび', 'どくびし', 'どくづき', 'のろい', 'まもる', 'ドわすれ']","[88.2, 87.6, 55.7, 46.9, 33.4, 14.9, 12.7, 11.0, 7.9, 6.0]","['しんちょう', 'わんぱく', 'のんき', 'なまいき', 'いじっぱり', 'ゆうかん', 'おだやか', 'ずぶとい', 'ようき', 'まじめ']","[52.1, 33.0, 4.4, 3.5, 2.1, 1.2, 1.2, 1.1, 0.3, 0.2]","['ちょすい', 'てんねん', 'どくのトゲ']","[73.3, 26.3, 0.4]","['くろいヘドロ', 'たべのこし', 'オボンのみ', 'おんみつマント', 'メンタルハーブ', 'ゴツゴツメット', 'こだわりハチマキ', 'レッドカード', 'とつげきチョッキ', 'きあいのタスキ']","[44.8, 24.9, 10.5, 7.0, 4.6, 1.5, 1.2, 0.9, 0.4, 0.4]","['みず', 'ほのお', 'どく', 'フェアリー', 'ひこう', 'ゴースト', 'あく', 'じめん', 'ノーマル', 'はがね']","[22.5, 16.5, 13.3, 11.8, 6.3, 6.0, 5.0, 4.6, 4.5, 2.4]"
0462-000,63,462,0,ジバコイル,,ジバコイル,"['ラスターカノン', 'ボルトチェンジ', '１０まんボルト', 'テラバースト', 'ミラーコート', 'ほうでん', 'ボディプレス', 'てっていこうせん', 'かみなり', 'でんじは']","[95.4, 83.0, 75.2, 73.8, 14.5, 14.0, 11.1, 6.3, 5.8, 3.9]","['ひかえめ', 'れいせい', 'おだやか', 'ずぶとい', 'なまいき', 'のんき', 'おくびょう', 'うっかりや', 'せっかち', 'おとなしい']","[64.7, 12.5, 10.0, 4.8, 2.8, 2.6, 0.9, 0.4, 0.2, 0.1]","['アナライズ', 'がんじょう', 'じりょく']","[80.7, 18.2, 1.1]","['とつげきチョッキ', 'こだわりメガネ', 'イバンのみ', 'ゴツゴツメット', 'ふうせん', 'たべのこし', 'じゃくてんほけん', 'こだわりスカーフ', 'オボンのみ', 'ひかりのねんど']","[69.6, 10.8, 5.6, 3.4, 3.2, 1.2, 1.1, 0.8, 0.7, 0.6]","['みず', 'ひこう', 'フェアリー', 'くさ', 'こおり', 'かくとう', 'でんき', 'じめん', 'ゴースト', 'ノーマル']","[41.2, 25.2, 16.9, 3.4, 3.1, 2.6, 2.3, 1.5, 1.4, 0.5]"
0472-000,64,472,0,グライオン,,グライオン,"['じしん', 'まもる', 'どくどく', 'みがわり', 'はたきおとす', 'つるぎのまい', 'ステルスロック', 'ダブルウイング', 'ちょうはつ', 'なげつける']","[86.0, 82.5, 75.5, 74.5, 13.2, 10.2, 6.9, 6.6, 5.1, 5.0]","['ようき', 'わんぱく', 'いじっぱり', 'しんちょう', 'きまぐれ', 'まじめ', 'おくびょう', 'おだやか', 'なまいき', 'のんき']","[41.7, 25.4, 16.0, 14.1, 0.4, 0.4, 0.3, 0.3, 0.3, 0.2]","['ポイズンヒール', 'かいりきバサミ', 'すながくれ']","[95.1, 4.5, 0.4]","['どくどくだま', 'でんきだま', 'こだわりスカーフ', 'こだわりハチマキ', 'いかさまダイス', 'きあいのタスキ', 'しろいハーブ', 'いのちのたま', 'オボンのみ', 'ゴツゴツメット']","[93.4, 1.6, 0.9, 0.8, 0.7, 0.4, 0.3, 0.3, 0.2, 0.2]","['みず', 'はがね', 'ドラゴン', 'フェアリー', 'ノーマル', 'ほのお', 'ひこう', 'じめん', 'どく', 'でんき']","[41.9, 25.1, 13.4, 6.2, 4.1, 2.2, 2.0, 1.3, 1.2, 0.5]"
0248-000,65,248,0,バンギラス,,バンギラス,"['はたきおとす', 'けたぐり', 'じしん', 'ロックブラスト', 'ストーンエッジ', 'ステルスロック', 'テラバースト', 'がんせきふうじ', 'でんじは', 'かみくだく']","[75.6, 43.8, 38.8, 35.3, 30.5, 30.5, 18.1, 16.5, 13.7, 12.4]","['いじっぱり', 'しんちょう', 'わんぱく', 'ようき', 'ひかえめ', 'ゆうかん', 'なまいき', 'おくびょう', 'ずぶとい', 'のんき']","[57.5, 15.5, 11.9, 6.9, 1.8, 1.3, 1.2, 0.7, 0.5, 0.5]","['すなおこし', 'きんちょうかん']","[99.8, 0.2]","['とつげきチョッキ', 'さらさらいわ', 'いかさまダイス', 'じゃくてんほけん', 'こだわりハチマキ', 'たつじんのおび', 'オボンのみ', 'きあいのタスキ', 'ラムのみ', 'たべのこし']","[30.6, 23.9, 9.2, 8.7, 5.4, 3.5, 3.3, 2.8, 2.4, 2.0]","['ひこう', 'いわ', 'フェアリー', 'ゴースト', 'はがね', 'じめん', 'くさ', 'ステラ', 'みず', 'どく']","[31.6, 17.9, 14.6, 7.7, 5.4, 4.8, 4.1, 3.7, 3.1, 3.0]"
0637-000,66,637,0,ウルガモス,,ウルガモス,"['ちょうのまい', 'ほのおのまい', 'ギガドレイン', 'テラバースト', 'あさのひざし', 'むしのさざめき', 'おにび', 'みがわり', 'サイコキネシス', 'エアスラッシュ']","[97.5, 94.0, 57.0, 44.2, 36.2, 31.0, 14.5, 8.6, 4.0, 2.5]","['おくびょう', 'ひかえめ', 'ずぶとい', 'おだやか', 'わんぱく', 'てれや', 'きまぐれ', 'まじめ', 'すなお', 'せっかち']","[35.3, 33.3, 26.5, 2.6, 0.3, 0.3, 0.2, 0.2, 0.1, 0.1]","['ほのおのからだ', 'むしのしらせ']","[94.9, 5.1]","['あつぞこブーツ', 'オボンのみ', 'ラムのみ', 'たべのこし', 'アッキのみ', 'ゴツゴツメット', 'おんみつマント', 'いのちのたま', 'きあいのタスキ', 'こだわりメガネ']","[47.6, 13.2, 12.6, 6.4, 5.7, 2.7, 2.6, 1.7, 1.5, 0.6]","['くさ', 'みず', 'フェアリー', 'いわ', 'ドラゴン', 'でんき', 'むし', 'はがね', 'こおり', 'ほのお']","[28.7, 24.0, 22.7, 10.9, 3.5, 1.8, 1.5, 1.3, 1.1, 0.9]"
0591-000,67,591,0,モロバレル,,モロバレル,"['キノコのほうし', 'イカサマ', 'リーフストーム', 'こうごうせい', 'ヘドロばくだん', 'ギガドレイン', 'クリアスモッグ', 'どくどく', 'じだんだ', 'タネばくだん']","[92.8, 75.2, 65.7, 57.9, 39.8, 23.9, 15.7, 10.9, 4.3, 2.6]","['のんき', 'ずぶとい', 'なまいき', 'おだやか', 'ひかえめ', 'わんぱく', 'れいせい', 'しんちょう', 'いじっぱり', 'がんばりや']","[47.1, 38.3, 5.9, 4.0, 1.7, 0.8, 0.5, 0.3, 0.3, 0.3]","['さいせいりょく', 'ほうし']","[98.9, 1.1]","['だっしゅつパック', 'くろいヘドロ', 'ゴツゴツメット', 'たべのこし', 'とつげきチョッキ', 'オボンのみ', 'いのちのたま', 'おんみつマント', 'メンタルハーブ', 'きあいのタスキ']","[62.5, 14.7, 10.8, 4.3, 2.8, 1.4, 1.1, 1.0, 0.3, 0.2]","['ほのお', 'みず', 'どく', 'フェアリー', 'あく', 'はがね', 'ドラゴン', 'ノーマル', 'くさ', 'いわ']","[42.0, 17.4, 13.4, 13.2, 6.0, 2.5, 1.3, 1.0, 0.8, 0.8]"
