,rank,id,form-id,name,form,alias,move,move-rate,nature,nature-rate,ability,ability-rate,item,item-rate,terastal,terastal-rate
0642-001,84,642,1,ボルトロス,れいじゅうフォルム,ボルトロス(れいじゅう),"['ボルトチェンジ', '１０まんボルト', 'テラバースト', 'くさむすび', 'ラスターカノン', 'ヘドロばくだん', 'きあいだま', 'わるだくみ', 'ちょうはつ', 'あくのはどう']","[81.4, 75.4, 74.9, 62.8, 16.4, 12.7, 12.0, 9.8, 9.6, 7.3]","['おくびょう', 'ひかえめ', 'おだやか', 'うっかりや', 'むじゃき', 'せっかち', 'ずぶとい', 'なまいき', 'のんき', 'まじめ']","[61.7, 35.7, 0.4, 0.4, 0.3, 0.3, 0.3, 0.2, 0.1, 0.1]",['ちくでん'],[100.0],"['こだわりスカーフ', 'こだわりメガネ', 'とつげきチョッキ', 'いのちのたま', 'オボンのみ', 'きあいのタスキ', 'たつじんのおび', 'おんみつマント', 'じしゃく', 'あつぞこブーツ']","[34.8, 28.6, 13.5, 6.7, 5.5, 3.1, 1.2, 1.1, 1.0, 0.8]","['ひこう', 'こおり', 'みず', 'はがね', 'でんき', 'フェアリー', 'かくとう', 'ほのお', 'いわ', 'くさ']","[50.0, 22.4, 10.1, 7.9, 5.1, 1.3, 1.1, 1.1, 0.4, 0.2]"
0901-000,85,901,0,ガチグマ,,ガチグマ,"['からげんき', 'じしん', 'ドレインパンチ', 'ぶちかまし', 'つるぎのまい', 'くさわけ', 'まもる', 'じゃれつく', 'れいとうパンチ', 'あくび']","[83.4, 69.4, 38.0, 26.5, 25.0, 23.3, 19.7, 17.1, 13.8, 9.2]","['いじっぱり', 'ようき', 'ゆうかん', 'しんちょう', 'わんぱく', 'のんき', 'てれや', 'ひかえめ', 'まじめ', 'なまいき']","[61.9, 15.5, 11.7, 5.3, 3.5, 0.8, 0.2, 0.2, 0.2, 0.1]","['こんじょう', 'ぼうだん', 'きんちょうかん']","[91.3, 8.7, 0.0]","['かえんだま', 'とつげきチョッキ', 'たべのこし', 'こだわりハチマキ', 'オボンのみ', 'どくどくだま', 'こだわりスカーフ', 'せんせいのツメ', 'だっしゅつパック', 'カゴのみ']","[81.7, 9.4, 5.7, 0.8, 0.4, 0.4, 0.2, 0.2, 0.2, 0.1]","['ノーマル', 'ゴースト', 'フェアリー', 'どく', 'みず', 'かくとう', 'ほのお', 'はがね', 'じめん', 'くさ']","[41.7, 13.8, 11.7, 8.6, 7.3, 3.7, 3.5, 3.1, 2.6, 1.8]"
0196-000,86,196,0,エーフィ,,エーフィ,"['サイコキネシス', 'マジカルシャイン', 'シャドーボール', 'トリック', 'くさむすび', 'テラバースト', 'サイコショック', 'めいそう', 'パワージェム', 'あさのひざし']","[68.4, 44.1, 43.4, 41.8, 31.1, 30.7, 24.7, 17.5, 17.2, 11.9]","['おくびょう', 'ひかえめ', 'ずぶとい', 'おだやか', 'おっとり', 'しんちょう', 'てれや', 'せっかち', 'がんばりや', 'まじめ']","[51.5, 37.3, 6.8, 1.4, 0.8, 0.3, 0.3, 0.3, 0.2, 0.2]","['マジックミラー', 'シンクロ']","[99.1, 0.9]","['こだわりスカーフ', 'こだわりメガネ', 'きあいのタスキ', 'いのちのたま', 'ひかりのねんど', 'たつじんのおび', 'おんみつマント', 'たべのこし', 'とつげきチョッキ', 'オボンのみ']","[25.6, 23.9, 9.9, 8.8, 6.5, 5.3, 4.6, 2.4, 1.7, 1.4]","['かくとう', 'フェアリー', 'ノーマル', 'エスパー', 'ほのお', 'くさ', 'みず', 'ゴースト', 'あく', 'いわ']","[35.2, 26.4, 13.2, 8.2, 4.0, 3.1, 3.1, 1.2, 1.1, 1.0]"
0282-000,87,282,0,サーナイト,,サーナイト,"['ムーンフォース', 'マジカルフレイム', 'サイコショック', 'しんくうは', 'サイコキネシス', 'トリック', 'かげうち', 'トリックルーム', 'めいそう', 'ドレインキッス']","[87.8, 58.7, 53.0, 34.7, 24.4, 19.6, 10.6, 9.9, 9.7, 9.6]","['ひかえめ', 'おくびょう', 'ずぶとい', 'のんき', 'おだやか', 'れいせい', 'なまいき', 'うっかりや', 'まじめ', 'いじっぱり']","[54.8, 22.4, 9.8, 3.3, 2.8, 2.6, 2.0, 0.5, 0.4, 0.2]","['トレース', 'シンクロ', 'テレパシー']","[95.4, 4.3, 0.3]","['とつげきチョッキ', 'こだわりスカーフ', 'オボンのみ', 'きあいのタスキ', 'こだわりメガネ', 'おんみつマント', 'たべのこし', 'いのちのたま', 'ジャポのみ', 'からぶりほけん']","[39.5, 20.3, 10.3, 7.5, 4.1, 2.8, 2.0, 1.7, 1.6, 1.0]","['ほのお', 'みず', 'フェアリー', 'ノーマル', 'はがね', 'じめん', 'かくとう', 'エスパー', 'いわ', 'でんき']","[46.9, 13.7, 9.8, 6.9, 3.8, 3.7, 3.2, 3.0, 2.3, 2.1]"
0134-000,88,134,0,シャワーズ,,シャワーズ,"['ねっとう', 'クイックターン', 'あくび', 'れいとうビーム', 'まもる', 'ねがいごと', 'めいそう', 'とける', 'テラバースト', 'なみのり']","[71.8, 41.2, 36.1, 33.1, 31.3, 30.9, 27.1, 22.5, 20.1, 13.2]","['ずぶとい', 'ひかえめ', 'のんき', 'おだやか', 'おくびょう', 'なまいき', 'わんぱく', 'れいせい', 'がんばりや', 'しんちょう']","[58.6, 21.0, 8.5, 6.8, 1.4, 0.9, 0.6, 0.5, 0.5, 0.3]","['ちょすい', 'うるおいボディ']","[95.6, 4.4]","['たべのこし', 'とつげきチョッキ', 'オボンのみ', 'おんみつマント', 'カゴのみ', 'ゴツゴツメット', 'こだわりメガネ', 'たつじんのおび', 'しめったいわ', 'ウイのみ']","[52.7, 10.7, 8.5, 6.8, 3.9, 3.8, 2.4, 1.8, 0.9, 0.9]","['ほのお', 'フェアリー', 'くさ', 'ゴースト', 'どく', 'みず', 'ノーマル', 'じめん', 'でんき', 'はがね']","[52.4, 13.3, 6.5, 6.0, 5.8, 3.0, 2.8, 2.5, 2.4, 2.0]"
0609-000,89,609,0,シャンデラ,,シャンデラ,"['シャドーボール', 'エナジーボール', 'オーバーヒート', 'トリック', 'かえんほうしゃ', 'テラバースト', 'おにび', 'ちいさくなる', 'だいもんじ', 'トリックルーム']","[87.4, 67.7, 46.9, 41.8, 37.8, 18.5, 12.9, 10.1, 9.0, 8.7]","['おくびょう', 'ひかえめ', 'ずぶとい', 'れいせい', 'おだやか', 'きまぐれ', 'うっかりや', 'おっとり', 'ゆうかん', 'のんき']","[49.9, 38.3, 3.6, 2.5, 1.3, 0.7, 0.6, 0.5, 0.5, 0.3]","['もらいび', 'すりぬけ', 'ほのおのからだ']","[50.5, 43.3, 6.2]","['こだわりスカーフ', 'きあいのタスキ', 'こだわりメガネ', 'とくせいガード', 'ひかりのこな', 'ふうせん', 'たべのこし', 'いのちのたま', 'とつげきチョッキ', 'ものしりメガネ']","[46.0, 16.1, 9.6, 4.7, 3.3, 3.1, 2.6, 2.4, 2.4, 1.9]","['くさ', 'フェアリー', 'ゴースト', 'かくとう', 'ほのお', 'みず', 'ノーマル', 'こおり', 'あく', 'はがね']","[61.9, 10.4, 4.7, 4.6, 4.5, 3.7, 2.7, 2.0, 1.3, 1.2]"
0658-000,90,658,0,ゲッコウガ,,ゲッコウガ,"['れいとうビーム', 'みずしゅりけん', 'あくのはどう', 'くさむすび', 'どくびし', 'ハイドロポンプ', 'ダストシュート', 'なみのり', 'カウンター', 'かげうち']","[61.0, 52.5, 40.4, 34.1, 21.2, 20.4, 19.5, 18.7, 18.0, 15.7]","['おくびょう', 'ひかえめ', 'むじゃき', 'ようき', 'せっかち', 'やんちゃ', 'いじっぱり', 'うっかりや', 'おっとり', 'なまいき']","[36.0, 27.1, 9.8, 9.0, 4.0, 3.9, 3.4, 3.2, 1.1, 0.7]","['へんげんじざい', 'げきりゅう']","[69.6, 30.4]","['きあいのタスキ', 'こだわりスカーフ', 'こだわりメガネ', 'いかさまダイス', 'いのちのたま', 'たつじんのおび', 'こだわりハチマキ', 'レッドカード', 'ヤタピのみ', 'とつげきチョッキ']","[50.7, 14.6, 11.7, 6.6, 5.7, 2.5, 1.1, 0.9, 0.8, 0.7]","['みず', 'ゴースト', 'どく', 'ほのお', 'フェアリー', 'でんき', 'あく', 'はがね', 'エスパー', 'かくとう']","[62.5, 15.0, 10.8, 3.6, 1.5, 1.0, 1.0, 0.8, 0.8, 0.7]"
0128-002,91,128,2,ケンタロス,パルデアのすがた,ケンタロス(パルデア炎),"['インファイト', 'レイジングブル', 'おにび', 'ストーンエッジ', 'フレアドライブ', 'じしん', 'がんせきふうじ', 'ニトロチャージ', 'テラバースト', 'ボディプレス']","[83.7, 80.3, 35.9, 35.0, 30.0, 29.3, 22.6, 16.5, 13.8, 10.9]","['いじっぱり', 'ようき', 'わんぱく', 'しんちょう', 'ゆうかん', 'がんばりや', 'おくびょう', 'おっとり', 'うっかりや', 'やんちゃ']","[54.4, 29.5, 13.9, 0.5, 0.4, 0.4, 0.1, 0.1, 0.1, 0.1]","['いかく', 'はんすう', 'いかりのつぼ']","[95.2, 2.7, 2.0]","['こだわりハチマキ', 'オボンのみ', 'だっしゅつパック', 'ゴツゴツメット', 'とつげきチョッキ', 'いのちのたま', 'たべのこし', 'たつじんのおび', 'ものまねハーブ', 'こだわりスカーフ']","[23.9, 12.3, 11.8, 9.9, 7.1, 5.8, 5.6, 5.3, 3.5, 2.0]","['くさ', 'かくとう', 'ほのお', 'こおり', 'みず', 'フェアリー', 'ひこう', 'はがね', 'じめん', 'でんき']","[27.3, 13.2, 13.0, 12.6, 9.1, 6.3, 3.7, 3.6, 2.7, 2.6]"
0923-000,92,923,0,パーモット,,パーモット,"['でんこうそうげき', 'インファイト', 'マッハパンチ', 'ほっぺすりすり', 'さいきのいのり', 'れいとうパンチ', 'アンコール', 'ねこだまし', 'かみなりパンチ', 'ほのおのパンチ']","[81.1, 70.8, 55.7, 48.3, 46.2, 46.0, 12.5, 10.7, 6.8, 4.1]","['ようき', 'いじっぱり', 'しんちょう', 'むじゃき', 'すなお', 'やんちゃ', 'わんぱく', 'てれや', 'のうてんき', 'おっとり']","[75.2, 20.6, 0.6, 0.5, 0.5, 0.5, 0.4, 0.3, 0.2, 0.2]","['てつのこぶし', 'ちくでん', 'しぜんかいふく']","[58.7, 30.8, 10.5]","['きあいのタスキ', 'パンチグローブ', 'いのちのたま', 'こだわりハチマキ', 'こだわりスカーフ', 'ヒメリのみ', 'ロゼルのみ', 'ふうせん', 'とつげきチョッキ', 'カムラのみ']","[76.0, 5.3, 4.9, 3.9, 2.7, 1.2, 0.8, 0.7, 0.5, 0.4]","['でんき', 'かくとう', 'こおり', 'ひこう', 'はがね', 'ゴースト', 'ほのお', 'フェアリー', 'みず', 'くさ']","[88.9, 4.1, 2.1, 1.5, 1.1, 1.0, 0.4, 0.3, 0.2, 0.1]"
0534-000,93,534,0,ローブシン,,ローブシン,"['マッハパンチ', 'ドレインパンチ', 'れいとうパンチ', 'はたきおとす', 'ほのおのパンチ', 'かみなりパンチ', 'じしん', 'テラバースト', 'ビルドアップ', 'からげんき']","[95.9, 90.2, 83.7, 42.5, 20.2, 14.7, 13.5, 8.6, 7.6, 3.4]","['いじっぱり', 'ゆうかん', 'わんぱく', 'しんちょう', 'やんちゃ', 'ようき', 'のんき', 'むじゃき', 'すなお', 'うっかりや']","[82.7, 9.3, 2.1, 1.4, 1.0, 0.7, 0.7, 0.3, 0.3, 0.3]","['てつのこぶし', 'こんじょう', 'ちからずく']","[64.4, 30.3, 5.3]","['とつげきチョッキ', 'かえんだま', 'パンチグローブ', 'いのちのたま', 'オボンのみ', 'きあいのタスキ', 'ゴツゴツメット', 'くろおび', 'たべのこし', 'こだわりハチマキ']","[33.2, 25.9, 22.1, 8.7, 6.2, 0.9, 0.5, 0.4, 0.3, 0.3]","['はがね', 'ほのお', 'かくとう', 'こおり', 'どく', 'でんき', 'ノーマル', 'みず', 'フェアリー', 'ひこう']","[35.0, 24.0, 13.9, 4.8, 4.6, 4.2, 2.9, 2.4, 1.6, 1.3]"
0914-000,94,914,0,ウェーニバル,,ウェーニバル,"['アクアステップ', 'インファイト', 'アイススピナー', 'アクアジェット', 'ビルドアップ', 'アンコール', 'はねやすめ', 'テラバースト', 'つるぎのまい', 'バトンタッチ']","[97.6, 67.0, 51.7, 44.4, 21.3, 17.4, 14.3, 12.1, 11.7, 10.9]","['ようき', 'いじっぱり', 'わんぱく', 'しんちょう', 'きまぐれ', 'ゆうかん', 'むじゃき', 'さみしがり', 'せっかち', 'やんちゃ']","[55.9, 28.6, 11.4, 1.2, 0.6, 0.6, 0.4, 0.3, 0.3, 0.2]","['じしんかじょう', 'げきりゅう']","[89.6, 10.4]","['きあいのタスキ', 'ラムのみ', 'いのちのたま', 'しんぴのしずく', 'たべのこし', 'オボンのみ', 'ゴツゴツメット', 'とつげきチョッキ', 'こだわりスカーフ', 'こだわりハチマキ']","[21.2, 12.7, 8.6, 7.9, 7.4, 7.1, 6.7, 5.5, 3.1, 2.9]","['みず', 'はがね', 'でんき', 'ほのお', 'ゴースト', 'ひこう', 'フェアリー', 'どく', 'こおり', 'くさ']","[52.8, 14.1, 13.0, 5.0, 4.0, 3.4, 2.1, 1.8, 1.8, 0.8]"
0059-000,95,59,0,ウインディ,,ウインディ,"['しんそく', 'フレアドライブ', 'おにび', 'あさのひざし', 'じゃれつく', 'バークアウト', 'インファイト', 'かえんほうしゃ', 'テラバースト', 'かみくだく']","[69.5, 69.1, 53.5, 49.9, 30.2, 21.4, 20.5, 14.8, 9.4, 8.0]","['いじっぱり', 'わんぱく', 'ずぶとい', 'ようき', 'おだやか', 'ひかえめ', 'のんき', 'おくびょう', 'しんちょう', 'れいせい']","[45.8, 19.6, 14.3, 5.5, 3.4, 2.5, 1.9, 1.8, 1.5, 0.6]","['いかく', 'もらいび', 'せいぎのこころ']","[90.5, 9.1, 0.4]","['ゴツゴツメット', 'とつげきチョッキ', 'こだわりハチマキ', 'たべのこし', 'あつぞこブーツ', 'オボンのみ', 'いのちのたま', 'だっしゅつパック', 'とくせいガード', 'ものまねハーブ']","[24.0, 15.2, 13.0, 12.3, 8.8, 7.2, 4.7, 1.9, 1.4, 1.2]","['ノーマル', 'くさ', 'フェアリー', 'みず', 'ほのお', 'ひこう', 'はがね', 'かくとう', 'じめん', 'むし']","[45.4, 24.3, 9.4, 7.1, 4.3, 2.1, 1.5, 1.1, 1.0, 0.8]"
0389-000,96,389,0,ドダイトス,,ドダイトス,"['からをやぶる', 'タネマシンガン', 'ロックブラスト', 'ぶちかまし', 'じしん', 'やどりぎのタネ', 'ボディプレス', 'てっぺき', 'テラバースト', 'ウッドハンマー']","[82.1, 70.8, 70.7, 44.4, 42.3, 11.9, 10.6, 9.9, 9.1, 7.8]","['いじっぱり', 'ようき', 'わんぱく', 'ずぶとい', 'しんちょう', 'むじゃき', 'のんき', 'ひかえめ', 'やんちゃ', 'ゆうかん']","[53.3, 26.8, 12.1, 2.1, 1.9, 0.7, 0.4, 0.4, 0.4, 0.3]","['シェルアーマー', 'しんりょく']","[82.2, 17.8]","['いかさまダイス', 'しろいハーブ', 'たべのこし', 'ゴツゴツメット', 'きあいのタスキ', 'オボンのみ', 'おんみつマント', 'ジャポのみ', 'レッドカード', 'いのちのたま']","[69.8, 11.3, 9.2, 3.0, 1.8, 1.0, 0.5, 0.5, 0.4, 0.3]","['いわ', 'みず', 'どく', 'くさ', 'ほのお', 'こおり', 'はがね', 'ゴースト', 'フェアリー', 'でんき']","[37.2, 20.0, 11.7, 8.5, 8.4, 5.1, 2.7, 2.3, 1.5, 1.0]"
0873-000,97,873,0,モスノウ,,モスノウ,"['ちょうのまい', 'れいとうビーム', 'テラバースト', 'ギガドレイン', 'みがわり', 'むしのさざめき', 'ふぶき', 'フェザーダンス', 'まとわりつく', 'ミラーコート']","[89.9, 84.4, 68.4, 63.5, 35.4, 28.3, 7.4, 5.9, 4.2, 2.4]","['ひかえめ', 'おくびょう', 'おだやか', 'ずぶとい', 'ようき', 'なまいき', 'わんぱく', 'てれや', 'おとなしい', 'きまぐれ']","[30.7, 27.5, 20.1, 19.5, 0.6, 0.5, 0.2, 0.2, 0.1, 0.1]","['こおりのりんぷん', 'りんぷん']","[99.6, 0.4]","['たべのこし', 'あつぞこブーツ', 'オボンのみ', 'とつげきチョッキ', 'おんみつマント', 'ラムのみ', 'ウイのみ', 'こだわりメガネ', 'じゃくてんほけん', 'メンタルハーブ']","[47.2, 20.6, 7.6, 7.3, 5.8, 2.1, 1.7, 0.7, 0.6, 0.6]","['みず', 'じめん', 'でんき', 'ほのお', 'ゴースト', 'いわ', 'あく', 'くさ', 'ドラゴン', 'はがね']","[53.8, 17.9, 13.4, 7.0, 1.5, 1.0, 0.9, 0.6, 0.6, 0.5]"
0612-000,98,612,0,オノノクス,,オノノクス,"['じしん', 'アイアンヘッド', 'げきりん', 'りゅうのまい', 'スケイルショット', 'インファイト', 'であいがしら', 'つるぎのまい', 'ハサミギロチン', 'テラバースト']","[78.8, 76.0, 57.1, 49.6, 29.1, 19.1, 17.8, 17.6, 11.3, 10.7]","['ようき', 'いじっぱり', 'わんぱく', 'せっかち', 'がんばりや', 'やんちゃ', 'まじめ', 'しんちょう', 'おくびょう', 'のうてんき']","[51.4, 46.4, 0.5, 0.3, 0.3, 0.2, 0.2, 0.1, 0.1, 0.1]","['かたやぶり', 'きんちょうかん', 'とうそうしん']","[97.8, 1.5, 0.7]","['いかさまダイス', 'ラムのみ', 'こだわりスカーフ', 'いのちのたま', 'きあいのタスキ', 'こだわりハチマキ', 'とつげきチョッキ', 'たつじんのおび', 'ちからのハチマキ', 'クリアチャーム']","[27.4, 23.2, 12.3, 11.5, 9.0, 8.6, 1.1, 1.0, 0.6, 0.5]","['はがね', 'ドラゴン', 'ほのお', 'フェアリー', 'ゴースト', 'でんき', 'じめん', 'どく', 'むし', 'こおり']","[66.5, 9.1, 4.9, 3.4, 2.7, 2.6, 2.6, 2.4, 1.8, 1.5]"
0815-000,99,815,0,エースバーン,,エースバーン,"['かえんボール', 'とびひざげり', 'ふいうち', 'とんぼがえり', 'アイアンヘッド', 'コートチェンジ', 'ダストシュート', 'テラバースト', 'おにび', 'けたぐり']","[92.2, 68.3, 40.0, 34.6, 33.3, 19.7, 18.4, 17.1, 9.1, 8.5]","['ようき', 'いじっぱり', 'しんちょう', 'むじゃき', 'わんぱく', 'せっかち', 'ゆうかん', 'まじめ', 'ひかえめ', 'れいせい']","[58.9, 38.6, 0.8, 0.3, 0.3, 0.3, 0.2, 0.2, 0.1, 0.1]","['リベロ', 'もうか']","[96.6, 3.4]","['こだわりハチマキ', 'きあいのタスキ', 'いのちのたま', 'こだわりスカーフ', 'ラムのみ', 'こうかくレンズ', 'とつげきチョッキ', 'あつぞこブーツ', 'たつじんのおび', 'オボンのみ']","[19.2, 18.9, 18.3, 13.9, 5.4, 4.6, 4.4, 2.2, 2.0, 1.7]","['ほのお', 'こおり', 'かくとう', 'フェアリー', 'いわ', 'ひこう', 'くさ', 'あく', 'はがね', 'でんき']","[33.3, 21.4, 15.4, 8.1, 4.4, 4.2, 3.2, 1.9, 1.8, 1.7]"
0925-000,100,925,0,イッカネズミ,,イッカネズミ,"['ネズミざん', 'おかたづけ', 'アンコール', 'かみつく', 'タネマシンガン', 'でんじは', 'シャドークロー', 'バトンタッチ', 'じゃれつく', 'ちょうはつ']","[96.3, 82.4, 63.8, 42.7, 22.8, 20.8, 14.7, 12.1, 9.4, 3.9]","['ようき', 'いじっぱり', 'おくびょう', 'すなお', 'わんぱく', 'むじゃき', 'やんちゃ', 'しんちょう', 'きまぐれ', 'ゆうかん']","[80.5, 11.7, 1.9, 1.1, 1.0, 0.7, 0.4, 0.4, 0.3, 0.3]","['テクニシャン', 'ほおぶくろ', 'フレンドガード']","[94.8, 4.3, 1.0]","['こうかくレンズ', 'おうじゃのしるし', 'いかさまダイス', 'ぼうごパット', 'こだわりスカーフ', 'オボンのみ', 'フィラのみ', 'きあいのタスキ', 'サンのみ', 'こだわりハチマキ']","[84.0, 3.5, 3.3, 2.4, 1.6, 1.5, 0.9, 0.8, 0.4, 0.3]","['ノーマル', 'ゴースト', 'どく', 'くさ', 'ほのお', 'あく', 'フェアリー', 'はがね', 'ひこう', 'でんき']","[53.7, 33.5, 3.3, 1.9, 1.3, 1.2, 1.2, 1.2, 1.0, 0.4]"
0038-000,101,38,0,キュウコン,,キュウコン,"['おにび', 'ソーラービーム', 'アンコール', 'おきみやげ', 'かえんほうしゃ', 'オーバーヒート', 'ウェザーボール', 'いやしのねがい', 'わるだくみ', 'バトンタッチ']","[60.6, 50.3, 49.2, 47.4, 33.5, 31.5, 20.4, 19.7, 9.3, 7.2]","['おくびょう', 'ひかえめ', 'ずぶとい', 'おだやか', 'ようき', 'きまぐれ', 'わんぱく', 'てれや', 'のんき', 'いじっぱり']","[79.1, 8.5, 3.9, 2.9, 0.9, 0.9, 0.6, 0.5, 0.5, 0.4]","['ひでり', 'もらいび']","[98.1, 1.9]","['あついいわ', 'だっしゅつパック', 'だっしゅつボタン', 'こだわりスカーフ', 'ふうせん', 'きあいのタスキ', 'からぶりほけん', 'こだわりメガネ', 'ゴツゴツメット', 'いのちのたま']","[59.7, 10.8, 7.6, 3.0, 2.9, 2.6, 1.5, 1.4, 1.1, 1.1]","['くさ', 'ほのお', 'フェアリー', 'じめん', 'こおり', 'みず', 'ひこう', 'あく', 'ゴースト', 'ドラゴン']","[54.2, 21.3, 7.0, 5.3, 3.1, 2.1, 2.0, 1.7, 1.1, 0.9]"
0475-000,102,475,0,エルレイド,,エルレイド,"['せいなるつるぎ', 'サイコカッター', 'つじぎり', 'かげうち', 'リーフブレード', 'トリック', 'アクアカッター', 'はたきおとす', 'フェイント', 'トリックルーム']","[96.0, 91.4, 50.7, 47.8, 44.6, 9.7, 9.5, 9.0, 5.0, 3.7]","['いじっぱり', 'ようき', 'しんちょう', 'わんぱく', 'ゆうかん', 'きまぐれ', 'うっかりや', 'むじゃき', 'やんちゃ', 'せっかち']","[71.2, 23.8, 1.5, 0.8, 0.8, 0.3, 0.3, 0.3, 0.3, 0.2]","['きれあじ', 'ふくつのこころ', 'せいぎのこころ']","[98.8, 0.7, 0.5]","['とつげきチョッキ', 'きあいのタスキ', 'こだわりスカーフ', 'ピントレンズ', 'こだわりハチマキ', 'いのちのたま', 'するどいツメ', 'たつじんのおび', 'オボンのみ', 'ラムのみ']","[27.2, 23.8, 18.8, 9.5, 4.8, 4.4, 2.6, 1.8, 1.5, 1.1]","['はがね', 'エスパー', 'あく', 'くさ', 'かくとう', 'みず', 'ほのお', 'フェアリー', 'ゴースト', 'ノーマル']","[16.1, 11.7, 11.1, 9.8, 9.3, 8.8, 7.7, 6.1, 5.9, 5.4]"
0426-000,103,426,0,フワライド,,フワライド,"['ちいさくなる', 'バトンタッチ', 'みがわり', 'ちからをすいとる', 'エアスラッシュ', 'ドわすれ', 'スキルスワップ', 'シャドーボール', 'さいみんじゅつ', 'たくわえる']","[76.9, 75.2, 54.7, 45.0, 19.3, 18.6, 14.5, 11.1, 9.5, 8.8]","['おくびょう', 'ずぶとい', 'おだやか', 'ひかえめ', 'しんちょう', 'いじっぱり', 'むじゃき', 'ようき', 'ゆうかん', 'わんぱく']","[47.6, 27.4, 6.6, 2.6, 2.5, 2.3, 2.0, 1.9, 1.6, 1.4]","['かるわざ', 'ゆうばく', 'ねつぼうそう']","[90.6, 6.7, 2.7]","['グラスシード', 'オボンのみ', 'ミストシード', 'からぶりほけん', 'きあいのタスキ', 'サイコシード', 'メンタルハーブ', 'エレキシード', 'じゃくてんほけん', 'かえんだま']","[26.5, 15.9, 10.1, 7.1, 5.9, 5.1, 4.4, 4.0, 3.5, 3.3]","['みず', 'ノーマル', 'あく', 'フェアリー', 'はがね', 'でんき', 'ほのお', 'かくとう', 'ひこう', 'ゴースト']","[33.3, 16.3, 15.3, 8.3, 6.1, 4.7, 4.1, 3.4, 3.2, 2.7]"
0091-000,104,91,0,パルシェン,,パルシェン,"['つららばり', 'からをやぶる', 'ロックブラスト', 'こおりのつぶて', 'テラバースト', 'ドリルライナー', 'アクアブレイク', 'ハイドロポンプ', 'なみのり', 'どくびし']","[96.4, 92.0, 76.4, 50.6, 23.7, 22.3, 6.6, 5.0, 4.6, 3.6]","['いじっぱり', 'ようき', 'わんぱく', 'むじゃき', 'しんちょう', 'やんちゃ', 'うっかりや', 'のうてんき', 'ひかえめ', 'ずぶとい']","[61.3, 15.7, 4.4, 4.3, 3.8, 3.4, 1.7, 1.1, 0.8, 0.7]","['スキルリンク', 'シェルアーマー', 'ぼうじん']","[97.1, 2.0, 0.9]","['きあいのタスキ', 'おうじゃのしるし', 'しろいハーブ', 'いのちのたま', 'ラムのみ', 'ゴツゴツメット', 'オボンのみ', 'こだわりハチマキ', 'とけないこおり', 'たべのこし']","[47.8, 20.3, 11.4, 4.1, 2.6, 1.6, 1.5, 1.4, 1.1, 0.9]","['ゴースト', 'こおり', 'ほのお', 'みず', 'じめん', 'でんき', 'くさ', 'はがね', 'フェアリー', 'いわ']","[34.6, 18.1, 9.8, 8.7, 7.6, 6.9, 3.8, 2.5, 1.9, 1.9]"
0936-000,105,936,0,グレンアルマ,,グレンアルマ,"['アーマーキャノン', 'ワイドフォース', 'サイコフィールド', 'みちづれ', 'エナジーボール', 'サイコキネシス', 'サイコショック', 'はどうだん', 'こらえる', 'テラバースト']","[92.7, 62.1, 50.7, 47.2, 22.7, 17.8, 15.7, 11.3, 10.6, 9.9]","['ひかえめ', 'おくびょう', 'ずぶとい', 'れいせい', 'のんき', 'おっとり', 'おだやか', 'なまいき', 'きまぐれ', 'せっかち']","[75.0, 16.7, 2.9, 1.8, 0.6, 0.6, 0.5, 0.4, 0.3, 0.2]","['くだけるよろい', 'もらいび']","[78.8, 21.2]","['きあいのタスキ', 'じゃくてんほけん', 'こだわりスカーフ', 'とつげきチョッキ', 'こだわりメガネ', 'いのちのたま', 'グランドコート', 'ナモのみ', 'とくせいガード', 'メトロノーム']","[53.2, 15.3, 5.3, 5.3, 3.0, 2.8, 1.7, 1.4, 1.3, 1.0]","['エスパー', 'くさ', 'フェアリー', 'ほのお', 'かくとう', 'ノーマル', 'あく', 'こおり', 'はがね', 'ゴースト']","[39.0, 26.5, 10.8, 6.4, 3.5, 3.2, 2.2, 1.7, 1.4, 1.3]"
0503-001,106,503,1,ダイケンキ,ヒスイのすがた,ダイケンキ(ヒスイ),"['ひけん・ちえなみ', 'シェルブレード', 'せいなるつるぎ', 'アクアジェット', 'ふいうち', 'アンコール', 'クイックターン', 'アクアカッター', 'シザークロス', 'つばめがえし']","[96.5, 68.4, 60.7, 36.7, 35.0, 18.0, 15.6, 13.3, 9.3, 7.9]","['いじっぱり', 'ようき', 'むじゃき', 'しんちょう', 'わんぱく', 'うっかりや', 'ゆうかん', 'やんちゃ', 'なまいき', 'まじめ']","[56.1, 35.7, 2.4, 1.6, 1.1, 0.5, 0.4, 0.3, 0.3, 0.2]","['きれあじ', 'げきりゅう']","[98.4, 1.6]","['きあいのタスキ', 'とつげきチョッキ', 'こだわりスカーフ', 'こだわりハチマキ', 'いのちのたま', 'ヨプのみ', 'たべのこし', 'オボンのみ', 'ピントレンズ', 'こうかくレンズ']","[28.9, 27.8, 16.0, 4.5, 3.8, 3.0, 1.7, 1.4, 1.2, 1.1]","['みず', 'どく', 'ひこう', 'フェアリー', 'ゴースト', 'あく', 'むし', 'かくとう', 'はがね', 'ほのお']","[45.9, 22.5, 8.3, 6.6, 6.3, 3.0, 2.1, 1.8, 1.2, 0.6]"
