,rank,id,form-id,name,form,alias,move,move-rate,nature,nature-rate,ability,ability-rate,item,item-rate,terastal,terastal-rate
0089-000,91,89,0,ベトベトン,,ベトベトン,"['ドレインパンチ', 'ちいさくなる', 'ほのおのパンチ', 'どくどく', 'かげうち', 'どくづき', 'のろい', 'ダストシュート', 'みがわり', 'とける']","[62.3, 53.1, 37.4, 36.5, 35.3, 26.2, 20.4, 17.9, 16.1, 11.9]","['しんちょう', 'いじっぱり', 'わんぱく', 'ようき', 'おだやか', 'なまいき', 'のんき', 'ゆうかん', 'さみしがり', 'ずぶとい']","[25.2, 24.6, 17.1, 8.8, 8.6, 4.6, 3.2, 2.6, 1.5, 1.3]","['ねんちゃく', 'どくしゅ', 'あくしゅう']","[69.3, 28.3, 2.4]","['くろいヘドロ', 'とつげきチョッキ', 'たべのこし', 'でんきだま', 'オボンのみ', 'ひかりのこな', 'おんみつマント', 'メトロノーム', 'パンチグローブ', 'ふうせん']","[31.6, 24.7, 22.3, 10.7, 2.2, 1.8, 1.6, 0.7, 0.7, 0.4]","['ひこう', 'ゴースト', 'どく', 'あく', 'かくとう', 'くさ', 'ほのお', 'みず', 'むし', 'じめん']","[30.6, 15.4, 12.9, 12.9, 9.9, 6.8, 5.0, 1.6, 1.3, 0.9]"
0758-000,92,758,0,エンニュート,,エンニュート,"['どくどく', 'アンコール', 'かえんほうしゃ', 'がむしゃら', 'どくびし', 'オーバーヒート', 'みがわり', 'かなしばり', 'ヘドロばくだん', 'ちょうはつ']","[77.2, 56.3, 40.2, 39.4, 29.9, 29.2, 21.9, 17.7, 11.8, 10.6]","['おくびょう', 'ようき', 'ひかえめ', 'ずぶとい', 'せっかち', 'むじゃき', 'わんぱく', 'きまぐれ', 'おだやか', 'うっかりや']","[82.6, 5.7, 3.4, 3.4, 2.4, 1.1, 0.3, 0.3, 0.2, 0.1]","['ふしょく', 'どんかん']","[84.2, 15.8]","['きあいのタスキ', 'くろいヘドロ', 'たべのこし', 'ふうせん', 'だっしゅつパック', 'いのちのたま', 'ひかりのこな', 'もくたん', 'あつぞこブーツ', 'おんみつマント']","[72.9, 16.1, 2.9, 2.7, 2.3, 0.4, 0.3, 0.3, 0.2, 0.2]","['ひこう', 'ほのお', 'ゴースト', 'どく', 'くさ', 'こおり', 'フェアリー', 'ドラゴン', 'みず', 'むし']","[30.4, 22.3, 17.4, 10.7, 9.6, 3.2, 1.7, 0.9, 0.9, 0.9]"
0973-000,93,973,0,カラミンゴ,,カラミンゴ,"['インファイト', 'ブレイブバード', 'フェイント', 'とんぼがえり', 'ちょうはつ', 'じごくづき', 'テラバースト', 'にどげり', 'きしかいせい', 'アクロバット']","[95.4, 81.4, 49.8, 47.1, 36.3, 23.1, 10.3, 9.2, 8.8, 8.4]","['いじっぱり', 'ようき', 'さみしがり', 'やんちゃ', 'ゆうかん', 'てれや', 'がんばりや', 'むじゃき', 'わんぱく', 'のんき']","[51.6, 44.1, 1.3, 0.8, 0.6, 0.3, 0.3, 0.3, 0.2, 0.2]","['きもったま', 'ちどりあし', 'きょうえん']","[99.8, 0.1, 0.1]","['きあいのタスキ', 'こだわりスカーフ', 'こだわりハチマキ', 'いのちのたま', 'カムラのみ', 'おんみつマント', 'ぼうじんゴーグル', 'パワフルハーブ', 'パンチグローブ', 'たつじんのおび']","[51.0, 38.4, 2.6, 2.2, 1.9, 1.4, 0.7, 0.3, 0.2, 0.2]","['かくとう', 'ひこう', 'こおり', 'はがね', 'ゴースト', 'みず', 'じめん', 'ノーマル', 'むし', 'でんき']","[65.1, 14.2, 9.2, 6.4, 2.4, 0.6, 0.5, 0.5, 0.3, 0.3]"
0437-000,94,437,0,ドータクン,,ドータクン,"['ボディプレス', 'ジャイロボール', 'てっぺき', 'トリックルーム', 'アイススピナー', 'じしん', 'ステルスロック', 'しねんのずつき', 'まもる', 'さいみんじゅつ']","[54.8, 44.9, 43.9, 41.2, 24.5, 23.8, 22.9, 13.9, 12.6, 10.1]","['のんき', 'ゆうかん', 'わんぱく', 'なまいき', 'ずぶとい', 'れいせい', 'しんちょう', 'ひかえめ', 'いじっぱり', 'おだやか']","[46.0, 23.1, 10.0, 8.9, 6.2, 1.4, 1.1, 1.0, 0.8, 0.7]","['ふゆう', 'たいねつ', 'ヘヴィメタル']","[87.7, 11.8, 0.5]","['たべのこし', 'オボンのみ', 'ゴツゴツメット', 'じゃくてんほけん', 'こうこうのしっぽ', 'パワーリスト', 'ひかりのねんど', 'こだわりハチマキ', 'メンタルハーブ', 'パワーアンクル']","[26.1, 14.3, 11.6, 6.9, 5.1, 3.7, 3.7, 3.3, 3.2, 2.7]","['はがね', 'でんき', 'かくとう', 'ほのお', 'みず', 'あく', 'どく', 'ノーマル', 'いわ', 'エスパー']","[39.9, 14.6, 13.4, 8.7, 5.0, 3.8, 3.3, 2.9, 2.8, 1.7]"
0707-000,95,707,0,クレッフィ,,クレッフィ,"['リフレクター', 'ひかりのかべ', 'でんじは', 'てっていこうせん', 'イカサマ', 'ドレインキッス', 'めいそう', 'てっぺき', 'まきびし', 'マジカルシャイン']","[74.7, 73.3, 47.8, 42.9, 25.4, 22.3, 17.1, 15.7, 15.6, 10.6]","['ずぶとい', 'おだやか', 'ひかえめ', 'のんき', 'しんちょう', 'なまいき', 'わんぱく', 'れいせい', 'おくびょう', 'のうてんき']","[39.2, 34.7, 11.3, 2.1, 1.8, 1.5, 1.5, 1.3, 1.1, 0.9]","['いたずらごころ', 'マジシャン']","[99.8, 0.2]","['ひかりのねんど', 'たべのこし', 'だっしゅつボタン', 'こだわりメガネ', 'オボンのみ', 'メンタルハーブ', 'じゃくてんほけん', 'レッドカード', 'こうこうのしっぽ', 'おんみつマント']","[68.2, 8.3, 4.3, 3.6, 2.1, 2.1, 1.8, 1.6, 1.1, 1.1]","['フェアリー', 'みず', 'じめん', 'ひこう', 'ゴースト', 'エスパー', 'はがね', 'ノーマル', 'あく', 'むし']","[74.8, 5.9, 4.2, 3.5, 3.3, 2.4, 1.9, 1.2, 1.2, 0.9]"
0993-000,96,993,0,テツノコウベ,,テツノコウベ,"['あくのはどう', 'エアスラッシュ', 'だいちのちから', 'ラスターカノン', 'ちょうはつ', 'みがわり', 'ぼうふう', 'かえんほうしゃ', 'テラバースト', 'ハイドロポンプ']","[81.8, 74.5, 44.5, 39.6, 39.4, 33.7, 19.0, 18.1, 5.1, 5.1]","['おくびょう', 'ひかえめ', 'ずぶとい', 'いじっぱり', 'わんぱく', 'ようき', 'しんちょう', 'やんちゃ', 'のんき', 'れいせい']","[79.0, 14.9, 2.3, 1.2, 0.8, 0.5, 0.4, 0.2, 0.2, 0.1]",['クォークチャージ'],[100.0],"['ブーストエナジー', 'こだわりメガネ', 'こだわりスカーフ', 'いのちのたま', 'オボンのみ', 'とつげきチョッキ', 'たべのこし', 'きあいのタスキ', 'こうかくレンズ', 'おうじゃのしるし']","[71.8, 8.6, 6.4, 3.1, 2.2, 2.2, 0.8, 0.7, 0.7, 0.6]","['はがね', 'ひこう', 'ほのお', 'あく', 'じめん', 'どく', 'でんき', 'みず', 'フェアリー', 'くさ']","[45.8, 29.4, 8.9, 6.9, 4.5, 1.5, 1.1, 1.1, 0.5, 0.1]"
0232-000,97,232,0,ドンファン,,ドンファン,"['じしん', 'こおりのつぶて', 'ステルスロック', 'はたきおとす', 'こうそくスピン', 'がむしゃら', 'アンコール', 'アイススピナー', 'カウンター', 'じゃれつく']","[84.3, 80.6, 46.6, 46.2, 33.3, 28.5, 19.9, 10.3, 8.3, 7.4]","['いじっぱり', 'ようき', 'わんぱく', 'ゆうかん', 'しんちょう', 'やんちゃ', 'せっかち', 'おだやか', 'さみしがり', 'まじめ']","[63.4, 15.1, 11.1, 3.8, 3.1, 0.6, 0.5, 0.5, 0.4, 0.3]",['がんじょう'],[100.0],"['ゴツゴツメット', 'レッドカード', 'ラムのみ', 'チイラのみ', 'カムラのみ', 'じゃくてんほけん', 'オボンのみ', 'ぼうごパット', 'たつじんのおび', 'せんせいのツメ']","[22.7, 11.6, 9.7, 8.2, 6.8, 5.4, 4.3, 3.0, 3.0, 3.0]","['こおり', 'じめん', 'くさ', 'ドラゴン', 'はがね', 'フェアリー', 'ノーマル', 'でんき', 'みず', 'どく']","[40.6, 27.7, 14.9, 3.6, 2.6, 2.4, 2.4, 2.0, 1.8, 0.6]"
0479-005,98,479,5,ロトム,カットロトム,カットロトム,"['リーフストーム', 'ボルトチェンジ', 'トリック', '１０まんボルト', 'テラバースト', 'ほうでん', 'シャドーボール', 'おにび', 'わるだくみ', 'でんじは']","[98.0, 86.6, 64.8, 35.0, 26.7, 21.9, 15.8, 14.9, 8.8, 6.1]","['ひかえめ', 'おくびょう', 'ずぶとい', 'おだやか', 'おっとり', 'がんばりや', 'むじゃき', 'すなお', 'まじめ', 'なまいき']","[80.2, 12.5, 4.6, 0.6, 0.4, 0.3, 0.3, 0.2, 0.2, 0.1]",['ふゆう'],[100.0],"['こだわりメガネ', 'こだわりスカーフ', 'オボンのみ', 'とつげきチョッキ', 'おんみつマント', 'だっしゅつパック', 'ゴツゴツメット', 'たつじんのおび', 'いのちのたま', 'たべのこし']","[47.8, 24.3, 5.9, 4.8, 4.2, 3.6, 2.3, 1.8, 1.4, 1.0]","['でんき', 'ほのお', 'フェアリー', 'ゴースト', 'はがね', 'みず', 'どく', 'いわ', 'こおり', 'かくとう']","[36.6, 13.4, 12.4, 9.4, 8.2, 5.6, 4.8, 3.9, 2.0, 1.3]"
0362-000,99,362,0,オニゴーリ,,オニゴーリ,"['まもる', 'みがわり', 'フリーズドライ', 'テラバースト', 'ぜったいれいど', 'じしん', 'ちょうはつ', 'かげぶんしん', 'ねむる', 'とおせんぼう']","[94.0, 91.3, 87.8, 60.2, 22.1, 10.8, 7.2, 5.8, 2.7, 2.5]","['おくびょう', 'ひかえめ', 'ずぶとい', 'てれや', 'ようき', 'まじめ', 'のんき', 'いじっぱり', 'せっかち', 'わんぱく']","[52.9, 26.6, 10.4, 1.3, 1.1, 1.0, 1.0, 0.8, 0.7, 0.7]","['ムラっけ', 'アイスボディ', 'せいしんりょく']","[99.7, 0.3, 0.0]","['たべのこし', 'おんみつマント', 'こだわりスカーフ', 'くろいヘドロ', 'せんせいのツメ', 'オボンのみ', 'ひかりのこな', 'とつげきチョッキ', 'こうかくレンズ', 'かいがらのすず']","[98.2, 0.3, 0.3, 0.3, 0.2, 0.2, 0.1, 0.1, 0.1, 0.1]","['みず', 'じめん', 'ほのお', 'ゴースト', 'こおり', 'ノーマル', 'でんき', 'フェアリー', 'ひこう', 'かくとう']","[78.3, 5.1, 4.6, 3.1, 2.0, 1.8, 1.6, 0.9, 0.7, 0.6]"
0398-000,100,398,0,ムクホーク,,ムクホーク,"['ブレイブバード', 'インファイト', 'とんぼがえり', 'すてみタックル', 'でんこうせっか', 'いのちがけ', 'テラバースト', 'がむしゃら', 'フェザーダンス', 'ふきとばし']","[96.7, 86.9, 76.0, 59.4, 18.4, 17.6, 8.7, 8.2, 5.2, 5.0]","['いじっぱり', 'ようき', 'せっかち', 'わんぱく', 'きまぐれ', 'やんちゃ', 'まじめ', 'うっかりや', 'むじゃき', 'しんちょう']","[61.6, 32.3, 2.2, 0.9, 0.8, 0.5, 0.5, 0.4, 0.3, 0.2]","['すてみ', 'いかく']","[71.7, 28.3]","['こだわりスカーフ', 'こだわりハチマキ', 'とつげきチョッキ', 'いのちのたま', 'オボンのみ', 'だっしゅつパック', 'きあいのタスキ', 'ゴツゴツメット', 'チイラのみ', 'ラムのみ']","[65.7, 15.3, 4.0, 3.1, 3.0, 2.7, 1.4, 1.3, 0.5, 0.4]","['ひこう', 'ノーマル', 'ほのお', 'かくとう', 'ゴースト', 'みず', 'はがね', 'フェアリー', 'こおり', 'じめん']","[57.8, 16.4, 5.3, 4.2, 4.2, 2.8, 2.7, 2.1, 1.7, 1.4]"
0972-000,101,972,0,ハカドッグ,,ハカドッグ,"['おはかまいり', 'かげうち', 'ボディプレス', 'テラバースト', 'じゃれつく', 'おにび', 'みがわり', 'ほえる', 'みちづれ', 'ゴーストダイブ']","[89.2, 70.1, 37.0, 34.5, 34.0, 28.3, 26.8, 11.1, 6.8, 6.3]","['いじっぱり', 'わんぱく', 'ようき', 'しんちょう', 'ずぶとい', 'ゆうかん', 'せっかち', 'なまいき', 'さみしがり', 'やんちゃ']","[57.4, 29.1, 7.5, 3.1, 0.6, 0.5, 0.5, 0.3, 0.2, 0.2]","['もふもふ', 'すなかき']","[54.0, 46.0]","['いのちのたま', 'とつげきチョッキ', 'たべのこし', 'のろいのおふだ', 'ゴツゴツメット', 'こうこうのしっぽ', 'じゃくてんほけん', 'こだわりハチマキ', 'こだわりスカーフ', 'きあいのタスキ']","[35.4, 12.2, 11.7, 9.8, 7.1, 4.4, 3.6, 3.1, 3.1, 3.0]","['かくとう', 'みず', 'ゴースト', 'ほのお', 'フェアリー', 'ひこう', 'ノーマル', 'じめん', 'いわ', 'あく']","[43.2, 26.2, 21.6, 3.3, 1.7, 1.1, 1.1, 1.0, 0.4, 0.1]"
0671-000,102,671,0,フラージェス,,フラージェス,"['ムーンフォース', 'めいそう', 'ギガドレイン', 'こうごうせい', 'サイコキネシス', 'テラバースト', 'エナジーボール', 'トリック', 'ドレインキッス', 'アシストパワー']","[91.3, 63.1, 42.5, 37.6, 28.6, 24.3, 19.5, 18.6, 11.9, 11.9]","['ひかえめ', 'ずぶとい', 'おだやか', 'おくびょう', 'のんき', 'やんちゃ', 'おっとり', 'てれや', 'すなお', 'まじめ']","[37.0, 25.8, 21.7, 12.9, 1.4, 0.3, 0.3, 0.2, 0.2, 0.1]","['フラワーベール', 'きょうせい']","[90.7, 9.3]","['たべのこし', 'おんみつマント', 'こだわりスカーフ', 'オボンのみ', 'とつげきチョッキ', 'こだわりメガネ', 'おおきなねっこ', 'ラムのみ', 'じゃくてんほけん', 'ウイのみ']","[20.1, 15.4, 12.9, 11.5, 10.9, 10.6, 3.0, 2.6, 1.7, 1.4]","['くさ', 'ほのお', 'じめん', 'フェアリー', 'みず', 'はがね', 'あく', 'どく', 'でんき', 'いわ']","[63.9, 16.5, 7.5, 4.8, 2.8, 2.1, 0.6, 0.6, 0.5, 0.3]"
0966-000,103,966,0,ブロロローム,,ブロロローム,"['アイアンヘッド', 'ギアチェンジ', 'ダストシュート', 'テラバースト', 'じならし', 'ちょうはつ', 'どくどく', 'どくづき', 'すてゼリフ', 'でんじふゆう']","[82.8, 73.3, 39.1, 38.9, 29.1, 22.0, 20.8, 19.4, 18.1, 13.3]","['いじっぱり', 'ようき', 'しんちょう', 'わんぱく', 'すなお', 'むじゃき', 'なまいき', 'やんちゃ', 'のうてんき', 'さみしがり']","[41.6, 21.7, 15.5, 12.2, 2.0, 1.4, 1.4, 1.3, 0.8, 0.8]","['ぼうじん', 'フィルター']","[54.6, 45.4]","['ふうせん', 'くろいヘドロ', 'ゴツゴツメット', 'たべのこし', 'じゃくてんほけん', 'オボンのみ', 'いのちのたま', 'とつげきチョッキ', 'きあいのタスキ', 'ラムのみ']","[42.3, 10.3, 8.0, 7.4, 5.2, 3.9, 3.5, 2.9, 2.8, 2.7]","['みず', 'ほのお', 'ひこう', 'くさ', 'じめん', 'どく', 'ゴースト', 'はがね', 'あく', 'いわ']","[22.5, 21.3, 11.7, 10.2, 9.2, 7.0, 4.0, 3.8, 3.3, 1.6]"
0571-000,104,571,0,ゾロアーク,,ゾロアーク,"['ナイトバースト', 'トリック', 'かえんほうしゃ', 'とんぼがえり', 'はたきおとす', 'ちょうはつ', 'ふいうち', 'くさむすび', 'テラバースト', 'カウンター']","[66.1, 46.5, 44.8, 25.8, 21.7, 21.1, 21.0, 17.8, 17.1, 14.1]","['ひかえめ', 'おくびょう', 'せっかち', 'ようき', 'うっかりや', 'おっとり', 'むじゃき', 'さみしがり', 'いじっぱり', 'やんちゃ']","[35.4, 29.2, 9.7, 7.8, 4.7, 3.2, 3.1, 2.6, 2.4, 0.5]",['イリュージョン'],[100.0],"['こだわりスカーフ', 'きあいのタスキ', 'こだわりメガネ', 'いのちのたま', 'ひかりのこな', 'こだわりハチマキ', 'ふうせん', 'たつじんのおび', 'ものしりメガネ', 'とつげきチョッキ']","[41.2, 36.0, 12.4, 2.9, 2.0, 1.4, 0.6, 0.5, 0.5, 0.4]","['あく', 'フェアリー', 'どく', 'はがね', 'ほのお', 'ゴースト', 'くさ', 'いわ', 'こおり', 'ひこう']","[36.8, 25.1, 8.1, 6.6, 4.6, 4.6, 4.1, 2.3, 2.3, 1.2]"
0471-000,105,471,0,グレイシア,,グレイシア,"['フリーズドライ', 'テラバースト', 'こおりのつぶて', 'ミラーコート', 'シャドーボール', 'マッドショット', 'ふぶき', 'れいとうビーム', 'めいそう', 'ゆきげしき']","[94.9, 63.3, 43.5, 38.4, 30.0, 23.5, 19.6, 18.2, 11.8, 11.0]","['ひかえめ', 'ずぶとい', 'れいせい', 'おくびょう', 'おだやか', 'のんき', 'うっかりや', 'むじゃき', 'なまいき', 'おっとり']","[79.4, 6.2, 4.4, 4.0, 3.0, 1.6, 0.3, 0.3, 0.3, 0.2]","['ゆきがくれ', 'アイスボディ']","[75.0, 25.0]","['とつげきチョッキ', 'こだわりメガネ', 'たべのこし', 'きあいのタスキ', 'オボンのみ', 'ひかりのこな', 'たつじんのおび', 'いのちのたま', 'ラムのみ', 'とけないこおり']","[37.3, 10.4, 8.7, 8.1, 6.0, 4.8, 4.3, 3.7, 3.6, 3.4]","['ほのお', 'みず', 'じめん', 'かくとう', 'こおり', 'ゴースト', 'でんき', 'フェアリー', 'いわ', 'ノーマル']","[28.8, 28.4, 13.5, 9.3, 8.6, 5.4, 1.5, 1.2, 1.0, 0.7]"
0135-000,106,135,0,サンダース,,サンダース,"['テラバースト', '１０まんボルト', 'ボルトチェンジ', 'シャドーボール', 'でんじは', 'まもる', 'ほうでん', 'みがわり', 'かみなり', 'あくび']","[68.4, 65.8, 64.2, 53.2, 27.1, 15.7, 12.7, 11.5, 10.3, 9.4]","['おくびょう', 'ひかえめ', 'せっかち', 'しんちょう', 'ずぶとい', 'きまぐれ', 'おだやか', 'おっとり', 'すなお', 'てれや']","[55.2, 35.4, 2.7, 1.8, 1.4, 0.7, 0.7, 0.3, 0.3, 0.3]","['ちくでん', 'はやあし']","[70.9, 29.1]","['こだわりメガネ', 'かえんだま', 'いのちのたま', 'ひかりのこな', 'きあいのタスキ', 'ふうせん', 'じしゃく', 'こだわりスカーフ', 'とつげきチョッキ', 'ものしりメガネ']","[20.7, 17.6, 13.7, 7.9, 7.2, 6.1, 3.8, 3.2, 2.8, 2.6]","['こおり', 'フェアリー', 'ひこう', 'みず', 'ゴースト', 'かくとう', 'でんき', 'じめん', 'はがね', 'ほのお']","[45.1, 11.0, 10.2, 9.1, 4.6, 3.8, 3.6, 3.5, 2.3, 1.5]"
0470-000,107,470,0,リーフィア,,リーフィア,"['リーフブレード', 'こうごうせい', 'やどりぎのタネ', 'テラバースト', 'つるぎのまい', 'あまえる', 'くさわけ', 'タネマシンガン', 'シザークロス', 'でんこうせっか']","[59.3, 58.4, 55.6, 45.6, 32.7, 27.6, 26.4, 13.0, 11.0, 9.8]","['わんぱく', 'ようき', 'いじっぱり', 'てれや', 'のんき', 'しんちょう', 'ひかえめ', 'むじゃき', 'せっかち', 'ずぶとい']","[51.8, 21.3, 20.2, 1.5, 1.1, 0.9, 0.7, 0.6, 0.4, 0.3]","['ようりょくそ', 'リーフガード']","[80.9, 19.1]","['ゴツゴツメット', 'いのちのたま', 'いかさまダイス', 'ピントレンズ', 'たべのこし', 'きあいのタスキ', 'オボンのみ', 'おんみつマント', 'ラムのみ', 'おおきなねっこ']","[49.6, 10.7, 9.4, 5.9, 4.1, 3.6, 2.8, 1.8, 1.6, 1.3]","['ほのお', 'いわ', 'みず', 'ノーマル', 'ゴースト', 'じめん', 'はがね', 'フェアリー', 'かくとう', 'どく']","[36.3, 25.5, 12.9, 8.4, 3.3, 2.8, 2.5, 2.3, 1.1, 1.1]"
0750-000,108,750,0,バンバドロ,,バンバドロ,"['ボディプレス', 'じしん', 'ステルスロック', 'ヘビーボンバー', 'ほえる', 'ねむる', 'てっぺき', 'じわれ', 'ねごと', 'うちおとす']","[84.8, 82.6, 46.7, 43.1, 41.4, 26.3, 17.7, 10.6, 8.9, 5.2]","['わんぱく', 'しんちょう', 'いじっぱり', 'のんき', 'なまいき', 'ゆうかん', 'ずぶとい', 'のうてんき', 'すなお', 'ようき']","[62.1, 18.6, 8.8, 3.5, 2.7, 2.4, 0.8, 0.2, 0.2, 0.2]","['じきゅうりょく', 'せいしんりょく', 'マイペース']","[98.3, 1.7, 0.0]","['オボンのみ', 'カゴのみ', 'たべのこし', 'とつげきチョッキ', 'ゴツゴツメット', 'フィラのみ', 'おんみつマント', 'レッドカード', 'ウイのみ', 'せんせいのツメ']","[32.5, 16.6, 16.0, 13.5, 10.7, 2.5, 2.1, 1.0, 1.0, 0.9]","['はがね', 'かくとう', 'フェアリー', 'みず', 'どく', 'くさ', 'じめん', 'こおり', 'ほのお', 'でんき']","[39.6, 21.2, 9.0, 6.3, 6.1, 3.7, 3.3, 3.3, 1.7, 1.5]"
0952-000,109,952,0,スコヴィラン,,スコヴィラン,"['まもる', 'みがわり', 'かえんほうしゃ', 'やどりぎのタネ', 'テラバースト', 'ソーラービーム', 'ギガドレイン', 'ねをはる', 'オーバーヒート', 'だいもんじ']","[78.8, 78.5, 67.6, 61.3, 34.3, 15.1, 14.5, 10.3, 8.7, 7.7]","['ずぶとい', 'おくびょう', 'ひかえめ', 'おだやか', 'まじめ', 'しんちょう', 'のうてんき', 'やんちゃ', 'わんぱく', 'いじっぱり']","[52.1, 19.5, 12.9, 3.6, 3.6, 2.0, 1.7, 1.0, 0.7, 0.4]","['ムラっけ', 'ようりょくそ', 'ふみん']","[89.0, 10.7, 0.3]","['たべのこし', 'いのちのたま', 'きあいのタスキ', 'こだわりメガネ', 'おおきなねっこ', 'もくたん', 'たつじんのおび', 'ラムのみ', 'しろいハーブ', 'あつぞこブーツ']","[83.6, 5.3, 2.4, 2.2, 1.5, 0.6, 0.6, 0.5, 0.5, 0.4]","['ほのお', 'みず', 'はがね', 'フェアリー', 'いわ', 'くさ', 'ゴースト', 'こおり', 'あく', 'エスパー']","[34.1, 20.3, 12.7, 11.8, 6.7, 6.5, 1.9, 1.3, 1.0, 0.8]"
0214-000,110,214,0,ヘラクロス,,ヘラクロス,"['インファイト', 'じしん', 'ロックブラスト', 'ミサイルばり', 'くさわけ', 'からげんき', 'じごくづき', 'つるぎのまい', 'タネマシンガン', 'みがわり']","[71.4, 63.6, 61.8, 41.8, 32.3, 21.1, 18.8, 16.4, 13.0, 12.5]","['ようき', 'いじっぱり', 'しんちょう', 'ゆうかん', 'わんぱく', 'おとなしい', 'やんちゃ', 'うっかりや', 'のんき', 'てれや']","[63.7, 33.4, 1.0, 0.5, 0.3, 0.2, 0.2, 0.1, 0.1, 0.1]","['こんじょう', 'じしんかじょう', 'むしのしらせ']","[53.9, 43.7, 2.4]","['いかさまダイス', 'かえんだま', 'とつげきチョッキ', 'こだわりスカーフ', 'きあいのタスキ', 'いのちのたま', 'こだわりハチマキ', 'ピントレンズ', 'たべのこし', 'レッドカード']","[50.5, 41.3, 3.4, 1.8, 1.3, 0.8, 0.4, 0.1, 0.1, 0.1]","['いわ', 'ノーマル', 'ほのお', 'はがね', 'かくとう', 'あく', 'むし', 'フェアリー', 'でんき', 'ゴースト']","[69.5, 18.5, 3.2, 1.6, 1.6, 1.5, 1.0, 0.9, 0.5, 0.4]"
0701-000,111,701,0,ルチャブル,,ルチャブル,"['アクロバット', 'アンコール', 'つるぎのまい', 'インファイト', 'ゴッドバード', 'ビルドアップ', 'とびひざげり', 'テラバースト', 'ドレインパンチ', 'フライングプレス']","[74.4, 46.9, 43.4, 33.4, 32.3, 19.5, 15.7, 14.2, 12.6, 11.2]","['いじっぱり', 'ようき', 'さみしがり', 'やんちゃ', 'おくびょう', 'しんちょう', 'わんぱく', 'むじゃき', 'がんばりや', 'すなお']","[64.7, 24.3, 2.3, 2.3, 2.3, 1.2, 1.1, 0.7, 0.2, 0.2]","['かるわざ', 'かたやぶり', 'じゅうなん']","[90.7, 6.4, 2.9]","['パワフルハーブ', 'きあいのタスキ', 'サイコシード', 'オボンのみ', 'しろいハーブ', 'チイラのみ', 'じゃくてんほけん', 'ラムのみ', 'ぼうじんゴーグル', 'ものまねハーブ']","[32.0, 16.7, 13.5, 9.8, 5.7, 5.5, 1.9, 1.8, 1.2, 1.1]","['はがね', 'ひこう', 'ゴースト', 'かくとう', 'ほのお', 'どく', 'じめん', 'むし', 'こおり', 'みず']","[32.8, 29.6, 18.9, 9.2, 3.8, 2.1, 1.6, 0.4, 0.4, 0.3]"
0982-000,112,982,0,ノココッチ,,ノココッチ,"['へびにらみ', 'ばくおんぱ', 'はねやすめ', 'ステルスロック', 'だいちのちから', 'とぐろをまく', 'れいとうビーム', 'バトンタッチ', 'あくび', 'シャドーボール']","[49.3, 48.2, 33.1, 29.7, 23.3, 22.2, 17.9, 16.7, 16.4, 15.1]","['ひかえめ', 'ようき', 'ずぶとい', 'わんぱく', 'しんちょう', 'おくびょう', 'いじっぱり', 'れいせい', 'おだやか', 'なまいき']","[33.0, 12.3, 12.0, 10.2, 8.6, 5.7, 5.0, 4.1, 3.5, 1.9]","['てんのめぐみ', 'びびり', 'にげあし']","[74.3, 24.4, 1.3]","['オボンのみ', 'とつげきチョッキ', 'メンタルハーブ', 'たべのこし', 'ラムのみ', 'ゴツゴツメット', 'ウイのみ', 'ものまねハーブ', 'のどスプレー', 'ヨプのみ']","[27.1, 13.2, 11.7, 10.0, 4.9, 4.5, 3.3, 3.2, 2.6, 2.3]","['ゴースト', 'ノーマル', 'どく', 'フェアリー', 'ほのお', 'ひこう', 'エスパー', 'みず', 'はがね', 'ドラゴン']","[28.0, 24.6, 17.4, 8.8, 7.2, 2.9, 2.8, 2.6, 2.1, 1.3]"
0763-000,113,763,0,アマージョ,,アマージョ,"['とびひざげり', 'パワーウィップ', 'テラバースト', 'じゃれつく', 'くさわけ', 'トロピカルキック', 'とんぼがえり', 'こうそくスピン', 'こうごうせい', 'ちょうはつ']","[68.2, 58.7, 48.4, 42.1, 40.1, 35.4, 22.1, 15.3, 14.9, 7.9]","['いじっぱり', 'ようき', 'わんぱく', 'なまいき', 'しんちょう', 'のんき', 'れいせい', 'ゆうかん', 'まじめ', 'すなお']","[56.1, 28.8, 11.8, 0.8, 0.7, 0.4, 0.3, 0.3, 0.2, 0.1]","['じょおうのいげん', 'スイートベール', 'リーフガード']","[96.8, 2.7, 0.5]","['とつげきチョッキ', 'いのちのたま', 'こだわりスカーフ', 'ゴツゴツメット', 'きあいのタスキ', 'こうかくレンズ', 'ラムのみ', 'オボンのみ', 'おんみつマント', 'ものまねハーブ']","[17.7, 15.5, 9.4, 8.8, 7.1, 4.8, 4.8, 4.4, 4.2, 3.3]","['ほのお', 'フェアリー', 'いわ', 'みず', 'ひこう', 'じめん', 'ノーマル', 'エスパー', 'かくとう', 'あく']","[24.9, 17.9, 16.5, 13.9, 4.4, 4.0, 3.6, 3.2, 2.8, 2.4]"
