,rank,id,form-id,name,form,alias,move,move-rate,nature,nature-rate,ability,ability-rate,item,item-rate,terastal,terastal-rate
0048-000,9999,48,0,コンパン,,コンパン,"['ねむりごな', 'とびかかる', 'どくびし', 'がむしゃら', 'しびれごな', 'いやなおと', 'こうそくいどう', 'どくどくのキバ', 'はいよるいちげき', 'サイケこうせん']","[92.6, 92.6, 92.6, 85.3, 7.4, 4.4, 4.4, 4.4, 4.4, 2.9]","['ようき', 'いじっぱり']","[98.1, 1.9]","['ふくがん', 'いろめがね']","[98.1, 1.9]",['きあいのタスキ'],[100.0],,
0049-000,9999,49,0,モルフォン,,モルフォン,"['ちょうのまい', 'むしのさざめき', 'サイコノイズ', 'テラバースト', 'ねむりごな', 'あさのひざし', 'バトンタッチ', 'アシッドボム', 'ヘドロばくだん', 'サイコキネシス']","[90.6, 77.9, 56.2, 44.2, 23.8, 20.2, 19.5, 14.6, 11.4, 7.4]","['ひかえめ', 'おくびょう', 'ずぶとい', 'おだやか', 'ようき', 'がんばりや', 'うっかりや', 'せっかち', 'さみしがり']","[41.4, 31.0, 11.6, 10.5, 2.2, 1.2, 1.0, 0.8, 0.4]","['いろめがね', 'ミラクルスキン', 'りんぷん']","[67.1, 23.3, 9.7]","['のどスプレー', 'きあいのタスキ', 'こうかくレンズ', 'アッキのみ', 'たべのこし', 'いのちのたま', 'くろいヘドロ', 'ものしりメガネ', 'メンタルハーブ', 'オボンのみ']","[28.8, 20.3, 13.2, 7.3, 7.1, 4.1, 3.2, 2.8, 2.8, 2.0]","['あく', 'どく', 'むし', 'みず', 'じめん', 'はがね', 'ノーマル']","[50.0, 16.2, 8.1, 8.1, 6.8, 6.8, 4.1]"
0050-000,9999,50,0,ディグダ,,ディグダ,"['ふいうち', 'がむしゃら', 'ステルスロック', 'みがわり', 'じしん', 'きりさく', 'じならし', 'おどろかす', 'つめとぎ', 'すなあらし']","[89.6, 88.5, 82.3, 82.3, 7.3, 6.3, 6.3, 6.3, 5.2, 4.2]","['せっかち', 'まじめ']","[97.5, 2.5]",['ありじごく'],[100.0],['きあいのタスキ'],[100.0],['ゴースト'],[100.0]
0051-000,9999,51,0,ダグトリオ,,ダグトリオ,"['じしん', 'ふいうち', 'がむしゃら', 'がんせきふうじ', 'ステルスロック', 'きしかいせい', 'おきみやげ', 'テラバースト', 'じならし', 'じわれ']","[90.8, 75.7, 54.3, 35.3, 33.1, 25.9, 24.4, 11.4, 7.9, 7.8]","['ようき', 'いじっぱり', 'せっかち', 'むじゃき', 'しんちょう', 'おだやか', 'のんき', 'ひかえめ', 'さみしがり', 'やんちゃ']","[61.7, 13.9, 13.8, 6.1, 1.0, 1.0, 0.6, 0.6, 0.6, 0.4]","['ありじごく', 'すながくれ', 'すなのちから']","[97.7, 2.1, 0.2]","['きあいのタスキ', 'こだわりハチマキ', 'ひかりのこな', 'ゴツゴツメット', 'カムラのみ', 'クリアチャーム', 'ふうせん', 'チイラのみ', 'やわらかいすな', 'きあいのハチマキ']","[97.3, 0.8, 0.6, 0.2, 0.2, 0.2, 0.1, 0.1, 0.1, 0.1]","['フェアリー', 'じめん', 'ゴースト', 'あく', 'こおり', 'ほのお', 'かくとう', 'ステラ', 'いわ']","[41.6, 27.5, 14.8, 4.0, 3.4, 3.4, 2.7, 1.3, 1.3]"
0052-000,9999,52,0,ニャース,,ニャース,"['がむしゃら', 'フェイント', 'でんじは', 'かみつく', 'ねこだまし', 'いたみわけ', 'きりさく', 'いやなおと', 'わるだくみ', 'じゃれつく']","[86.0, 75.5, 72.0, 65.7, 28.0, 10.5, 9.1, 9.1, 9.1, 9.1]","['せっかち', 'ようき', 'おくびょう', 'いじっぱり', 'むじゃき']","[75.5, 16.3, 4.1, 2.0, 2.0]",['テクニシャン'],[100.0],"['きあいのタスキ', 'イバンのみ']","[95.9, 4.1]",,
0053-000,9999,53,0,ペルシアン,,ペルシアン,"['ねこだまし', 'ちょうはつ', 'フェイント', 'すてみタックル', 'でんじは', 'がむしゃら', 'すりかえ', 'じゃれつく', 'イカサマ', 'はたきおとす']","[77.1, 61.1, 59.7, 48.0, 26.7, 18.9, 14.1, 13.3, 11.7, 11.2]","['ようき', 'いじっぱり', 'おくびょう', 'ひかえめ', 'がんばりや']","[45.7, 40.0, 11.4, 2.1, 0.7]","['テクニシャン', 'じゅうなん']","[81.4, 18.6]","['きあいのタスキ', 'こだわりスカーフ', 'いのちのたま', 'からぶりほけん', 'こうかくレンズ']","[52.9, 24.6, 18.8, 2.2, 1.4]","['ノーマル', 'ゴースト']","[85.7, 14.3]"
0054-000,9999,54,0,コダック,,コダック,"['みずでっぽう', 'しっぽをふる', 'ドわすれ', 'しんくうは', 'ひっかく', 'がむしゃら', 'あくび', 'アンコール', 'みずびたし', 'じこあんじ']","[42.8, 41.0, 29.5, 29.2, 28.0, 20.7, 17.0, 16.6, 16.2, 16.2]","['おくびょう', 'おっとり', 'ひかえめ', 'せっかち', 'まじめ', 'うっかりや', 'さみしがり']","[64.7, 17.6, 7.8, 3.9, 2.0, 2.0, 2.0]","['すいすい', 'ノーてんき', 'しめりけ']","[72.5, 15.7, 11.8]","['きあいのタスキ', 'しんぴのしずく', 'こだわりメガネ', 'オボンのみ', 'こだわりスカーフ', 'いのちのたま']","[59.2, 18.4, 14.3, 4.1, 2.0, 2.0]",['みず'],[100.0]
0055-000,9999,55,0,ゴルダック,,ゴルダック,"['シンプルビーム', 'ひやみず', 'うずしお', 'あくび', 'アクアジェット', 'がむしゃら', 'こごえるかぜ', 'しんくうは', 'れいとうビーム', 'サイコショック']","[46.4, 40.3, 32.1, 31.9, 30.6, 30.3, 27.9, 16.4, 14.8, 14.4]","['おだやか', 'ようき', 'ひかえめ', 'おくびょう', 'ずぶとい', 'いじっぱり', 'わんぱく', 'まじめ']","[43.1, 19.3, 16.6, 14.1, 2.5, 1.9, 1.7, 0.8]","['ノーてんき', 'すいすい', 'しめりけ']","[76.8, 22.9, 0.3]","['きあいのタスキ', 'しめつけバンド', 'まがったスプーン', 'たつじんのおび', 'ラムのみ', 'ゴツゴツメット', 'でんきだま', 'いのちのたま', 'こだわりスカーフ', 'たべのこし']","[38.6, 30.3, 12.8, 7.8, 1.9, 1.7, 1.4, 1.1, 1.1, 1.1]","['ドラゴン', 'エスパー', 'じめん', 'みず', 'ゴースト', 'フェアリー', 'こおり', 'あく', 'でんき']","[21.7, 21.7, 17.4, 8.7, 8.7, 8.7, 4.3, 4.3, 4.3]"
0056-000,9999,56,0,マンキー,,マンキー,"['ほしがる', 'みだれひっかき', 'きあいだめ', 'にらみつける', 'げきりん', 'いやなおと', 'じだんだ', 'いのちがけ', 'けたぐり', 'ちきゅうなげ']","[77.8, 77.8, 66.7, 66.7, 22.2, 22.2, 22.2, 22.2, 11.1, 11.1]",,,,,,,,
0057-000,9999,57,0,オコリザル,,オコリザル,"['ドレインパンチ', 'ふんどのこぶし', 'ちょうはつ', 'アンコール', 'ビルドアップ', 'ステルスロック', 'じならし', 'のろい', 'みがわり', 'れいとうパンチ']","[80.5, 79.0, 49.2, 37.8, 21.8, 18.3, 16.8, 15.3, 13.4, 8.0]","['わんぱく', 'いじっぱり', 'しんちょう', 'ようき']","[76.8, 13.4, 6.3, 3.6]","['いかりのつぼ', 'やるき', 'まけんき']","[85.7, 8.0, 6.3]","['しんかのきせき', 'こだわりスカーフ', 'きあいのタスキ', 'ものまねハーブ']","[92.9, 3.6, 1.8, 1.8]","['ゴースト', 'はがね', 'かくとう', 'くさ', 'でんき']","[63.6, 13.6, 13.6, 4.5, 4.5]"
0058-000,9999,58,0,ガーディ,,ガーディ,"['じゃれつく', 'かみくだく', 'だいふんげき', 'きしかいせい', 'ほのおのうず', 'かみつく', 'こうそくいどう', 'フレアドライブ', 'てだすけ', 'かえんぐるま']","[98.1, 96.8, 96.8, 54.5, 43.6, 1.9, 1.3, 1.3, 1.3, 1.3]",['いじっぱり'],[100.0],['せいぎのこころ'],[100.0],['きあいのタスキ'],[100.0],"['くさ', 'ほのお']","[66.7, 33.3]"
0060-000,9999,60,0,ニョロモ,,ニョロモ,"['はらだいこ', 'ハイドロポンプ', 'だいちのちから', 'すてみタックル', 'がむしゃら', 'あまごい', 'アンコール', 'さいみんじゅつ', 'みがわり', 'アクアブレイク']","[73.5, 67.6, 67.6, 61.8, 25.0, 19.1, 16.2, 16.2, 11.8, 8.8]","['おくびょう', 'いじっぱり']","[77.8, 22.2]","['ちょすい', 'すいすい']","[77.8, 22.2]","['きあいのタスキ', 'ひかりのこな', 'きあいのハチマキ']","[77.8, 11.1, 11.1]",,
0061-000,9999,61,0,ニョロゾ,,ニョロゾ,"['アクアブレイク', 'はらだいこ', 'みがわり', 'じしん', 'だいちのちから', 'すてみタックル', 'ハイドロポンプ', 'くろいきり', 'ローキック', 'なげつける']","[86.4, 86.4, 81.1, 76.5, 9.8, 8.3, 8.3, 7.6, 7.6, 7.6]","['ようき', 'がんばりや']","[98.3, 1.7]",['ちょすい'],[100.0],"['カムラのみ', 'かえんだま', 'たべのこし', 'オボンのみ']","[81.7, 10.0, 6.7, 1.7]","['じめん', 'ゴースト']","[95.0, 5.0]"
0062-000,9999,62,0,ニョロボン,,ニョロボン,"['ドレインパンチ', 'アクアブレイク', 'はらだいこ', 'じしん', 'バトンタッチ', 'れいとうパンチ', 'さいみんじゅつ', 'はたきおとす', 'ビルドアップ', 'たきのぼり']","[68.8, 58.0, 53.9, 27.8, 24.7, 24.3, 21.6, 14.7, 14.0, 13.5]","['いじっぱり', 'ようき', 'わんぱく', 'しんちょう', 'ゆうかん', 'なまいき', 'おだやか', 'のんき', 'ずぶとい', 'まじめ']","[37.5, 29.0, 9.5, 9.1, 6.2, 2.2, 1.6, 1.5, 1.0, 0.9]","['ちょすい', 'すいすい', 'しめりけ']","[67.8, 29.2, 2.9]","['オボンのみ', 'とつげきチョッキ', 'からぶりほけん', 'フォーカスレンズ', 'じゃくてんほけん', 'こうかくレンズ', 'きあいのタスキ', 'でかいきんのたま', 'ラムのみ', 'タラプのみ']","[50.4, 20.4, 10.4, 2.7, 2.2, 1.6, 1.3, 1.2, 1.1, 1.0]","['はがね', 'じめん', 'ほのお', 'むし', 'かくとう', 'くさ', 'どく', 'みず', 'あく', 'でんき']","[45.9, 26.6, 6.5, 4.6, 4.3, 3.8, 2.2, 1.9, 1.4, 1.1]"
0069-000,9999,69,0,マダツボミ,,マダツボミ,"['どくづき', 'パワーウィップ', 'はっぱカッター', 'たたきつける']","[100.0, 100.0, 100.0, 100.0]",['しんちょう'],[100.0],['ようりょくそ'],[100.0],,,,
0070-000,9999,70,0,ウツドン,,ウツドン,"['ちからをすいとる', 'ねむりごな', 'どくどく', 'はたきおとす', 'アンコール', 'アシッドボム']","[100.0, 100.0, 75.0, 75.0, 25.0, 25.0]",,,,,,,,
0071-000,9999,71,0,ウツボット,,ウツボット,"['テラバースト', 'ソーラービーム', 'ウェザーボール', 'ふいうち', 'どくづき', 'ヘドロばくだん', 'ねむりごな', 'ちからをすいとる', 'どくどく', 'パワーウィップ']","[53.8, 32.1, 32.1, 30.5, 29.8, 29.2, 24.6, 22.3, 20.7, 18.0]","['いじっぱり', 'ひかえめ', 'おくびょう', 'ようき', 'ずぶとい', 'れいせい', 'うっかりや', 'むじゃき', 'おっとり', 'ゆうかん']","[32.2, 21.6, 12.9, 11.1, 10.5, 2.9, 2.3, 1.8, 1.8, 1.2]","['ようりょくそ', 'くいしんぼう']","[88.9, 11.1]","['いのちのたま', 'きあいのタスキ', 'こうかくレンズ', 'ズアのみ', 'フォーカスレンズ', 'おおきなねっこ', 'こだわりスカーフ', 'フィラのみ', 'こだわりハチマキ', 'メンタルハーブ']","[41.2, 27.6, 8.2, 7.1, 4.1, 4.1, 2.9, 1.2, 1.2, 1.2]","['いわ', 'ほのお', 'どく', 'みず', 'あく', 'フェアリー', 'じめん']","[30.0, 23.3, 20.0, 10.0, 6.7, 6.7, 3.3]"
0072-000,9999,72,0,メノクラゲ,,メノクラゲ,"['はたきおとす', 'クイックターン', 'ミラーコート', 'とびつく']","[100.0, 100.0, 100.0, 100.0]",,,,,,,,
0073-000,9999,73,0,ドククラゲ,,ドククラゲ,"['はたきおとす', 'ミラーコート', 'クイックターン', 'どくびし', 'アシッドボム', 'どくどく', 'ヘドロウェーブ', 'うずしお', 'ギガドレイン', 'まもる']","[59.2, 44.5, 42.7, 30.4, 26.9, 25.8, 19.7, 16.4, 15.4, 14.7]","['しんちょう', 'ひかえめ', 'ずぶとい', 'おだやか', 'なまいき', 'わんぱく', 'れいせい', 'むじゃき', 'おくびょう', 'おとなしい']","[20.7, 19.6, 19.4, 12.3, 7.1, 5.5, 4.2, 4.0, 2.0, 1.8]","['ヘドロえき', 'クリアボディ', 'あめうけざら']","[88.3, 10.5, 1.2]","['とつげきチョッキ', 'くろいヘドロ', 'たべのこし', 'オボンのみ', 'いのちのたま', 'ふうせん', 'きあいのタスキ', 'ゴツゴツメット', 'シュカのみ', 'ラムのみ']","[45.0, 20.6, 15.5, 4.1, 4.0, 2.5, 2.3, 1.6, 1.0, 1.0]","['あく', 'くさ', 'じめん', 'どく', 'みず', 'フェアリー', 'でんき', 'ノーマル', 'ほのお']","[72.0, 12.8, 5.2, 4.0, 2.8, 0.8, 0.8, 0.8, 0.8]"
0074-000,9999,74,0,イシツブテ,,イシツブテ,"['ステルスロック', 'だいばくはつ', 'じならし', 'がんせきふうじ', 'じしん', 'ほのおのパンチ', 'ロックカット', 'まるくなる', 'ころがる']","[98.0, 98.0, 66.0, 64.0, 34.0, 34.0, 2.0, 2.0, 2.0]","['やんちゃ', 'ゆうかん']","[58.8, 41.2]",['がんじょう'],[100.0],['イバンのみ'],[100.0],['ノーマル'],[100.0]
0075-000,9999,75,0,ゴローン,,ゴローン,"['だいばくはつ', 'じしん', 'ステルスロック', 'ロックブラスト', 'まるくなる', 'ころがる', 'じならし', 'ロックカット', 'すてみタックル', 'ジャイロボール']","[89.5, 89.5, 84.2, 84.2, 10.5, 10.5, 10.5, 10.5, 5.3, 5.3]",['ゆうかん'],[100.0],"['がんじょう', 'いしあたま']","[83.3, 16.7]","['イバンのみ', 'くろいてっきゅう']","[83.3, 16.7]","['じめん', 'ゴースト']","[50.0, 50.0]"
0076-000,9999,76,0,ゴローニャ,,ゴローニャ,"['じしん', 'だいばくはつ', 'ステルスロック', 'ストーンエッジ', 'ロックブラスト', 'のろい', 'ロックカット', 'うちおとす', 'あなをほる', 'こらえる']","[79.9, 57.6, 57.0, 31.4, 28.2, 15.8, 15.6, 14.6, 14.6, 10.5]","['いじっぱり', 'ようき', 'ゆうかん', 'さみしがり', 'わんぱく', 'しんちょう', 'おとなしい', 'おだやか', 'ひかえめ']","[47.8, 32.4, 14.7, 2.7, 0.9, 0.7, 0.4, 0.3, 0.1]","['がんじょう', 'いしあたま', 'すながくれ']","[99.3, 0.6, 0.1]","['イバンのみ', 'じゃくてんほけん', 'どくどくだま', 'でんきだま', 'こだわりハチマキ', 'ゴツゴツメット', 'いかさまダイス', 'せんせいのツメ', 'あつぞこブーツ', 'ノーマルジュエル']","[46.6, 13.7, 12.9, 7.8, 5.7, 2.9, 2.3, 2.0, 2.0, 1.0]","['ノーマル', 'ゴースト', 'はがね', 'くさ', 'じめん', 'フェアリー', 'いわ', 'ステラ', 'みず', 'ドラゴン']","[35.7, 23.6, 15.9, 5.7, 4.5, 3.8, 3.2, 2.5, 2.5, 1.3]"
0079-000,9999,79,0,ヤドン,,ヤドン,"['のろい', 'ドわすれ', 'なまける', 'たいあたり', 'いやしのはどう', 'ふみつけ', 'ゲップ', 'はらだいこ', 'なみのり', 'イカサマ']","[60.0, 30.0, 30.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]",['ずぶとい'],[100.0],['さいせいりょく'],[100.0],['しんかのきせき'],[100.0],,
0080-000,9999,80,0,ヤドラン,,ヤドラン,"['なまける', 'ねっとう', 'サイコノイズ', 'めいそう', 'あくび', 'てっぺき', 'ボディプレス', 'サイコキネシス', 'なみのり', 'かえんほうしゃ']","[72.6, 45.1, 38.5, 26.6, 25.4, 22.3, 22.2, 21.3, 17.2, 12.4]","['ずぶとい', 'のんき', 'ひかえめ', 'まじめ', 'おだやか', 'わんぱく', 'れいせい', 'せっかち', 'しんちょう', 'おくびょう']","[63.6, 16.3, 9.2, 4.1, 2.5, 1.6, 0.7, 0.5, 0.3, 0.3]","['さいせいりょく', 'どんかん', 'マイペース']","[84.6, 13.9, 1.5]","['ゴツゴツメット', 'おんみつマント', 'たべのこし', 'こだわりメガネ', 'オボンのみ', 'とつげきチョッキ', 'こうこうのしっぽ', 'たつじんのおび', 'ひかりのこな', 'いのちのたま']","[51.9, 22.4, 5.6, 4.4, 2.7, 2.3, 2.0, 1.8, 1.3, 1.1]","['フェアリー', 'はがね', 'ノーマル', 'くさ', 'かくとう', 'じめん', 'あく', 'ほのお', 'エスパー', 'どく']","[33.3, 16.2, 11.0, 10.4, 6.2, 4.6, 4.4, 4.4, 2.7, 2.5]"
0081-000,9999,81,0,コイル,,コイル,"['でんじは', 'ボルトチェンジ', 'スパーク', 'いやなおと', 'エレキネット', 'ひかりのかべ', 'てっていこうせん', 'ラスターカノン', 'リフレクター', 'かみなり']","[72.7, 59.1, 31.8, 31.8, 31.8, 27.3, 22.7, 18.2, 18.2, 13.6]","['おだやか', 'ひかえめ']","[66.7, 33.3]",['がんじょう'],[100.0],"['しんかのきせき', 'たつじんのおび']","[66.7, 33.3]",,
0082-000,9999,82,0,レアコイル,,レアコイル,"['てっていこうせん', 'ラスターカノン', 'でんじは', 'ボルトチェンジ', 'テラバースト', 'ひかりのかべ', 'リフレクター', '１０まんボルト', 'ほうでん', 'にほんばれ']","[52.8, 51.3, 40.0, 38.1, 34.7, 33.6, 30.4, 26.8, 23.8, 20.8]","['ひかえめ', 'おくびょう', 'おだやか', 'ずぶとい', 'のんき', 'のうてんき']","[50.5, 22.3, 17.0, 5.9, 3.6, 0.7]","['アナライズ', 'がんじょう']","[52.5, 47.5]","['しんかのきせき', 'ふうせん', 'こだわりメガネ', 'ひかりのねんど', 'こだわりスカーフ', 'カムラのみ', 'きあいのタスキ', 'カゴのみ', 'イバンのみ', 'ゴツゴツメット']","[44.1, 17.1, 12.5, 11.2, 7.2, 4.6, 1.6, 1.0, 0.3, 0.3]","['フェアリー', 'かくとう', 'ひこう', 'みず', 'でんき', 'こおり', 'じめん']","[46.8, 12.8, 10.6, 10.6, 8.5, 8.5, 2.1]"
0084-000,9999,84,0,ドードー,,ドードー,"['がむしゃら', 'おいかぜ', 'ブレイブバード', 'はたきおとす', 'つるぎのまい', 'アクロバット', 'ドリルくちばし', 'テラバースト', 'あばれる', 'こうそくいどう']","[93.8, 88.8, 88.8, 88.8, 10.0, 5.0, 5.0, 5.0, 5.0, 5.0]","['せっかち', 'ようき']","[96.8, 3.2]",['はやおき'],[100.0],['きあいのタスキ'],[100.0],['ひこう'],[100.0]
0085-000,9999,85,0,ドードリオ,,ドードリオ,"['あばれる', 'はたきおとす', 'がむしゃら', 'つるぎのまい', 'じたばた', 'こうそくいどう', 'おいかぜ', 'ブレイブバード', 'ちょうはつ', 'ドリルライナー']","[43.5, 41.2, 37.5, 32.3, 28.9, 27.2, 27.1, 26.6, 24.0, 22.9]","['ようき', 'むじゃき', 'いじっぱり', 'さみしがり', 'わんぱく', 'やんちゃ', 'せっかち', 'きまぐれ']","[56.2, 25.0, 12.4, 2.4, 2.1, 1.0, 0.7, 0.2]","['はやおき', 'ちどりあし', 'にげあし']","[56.0, 43.6, 0.5]","['きあいのタスキ', 'ウイのみ', 'いのちのたま', 'こだわりスカーフ', 'ひかりのこな', 'たべのこし', 'カムラのみ', 'イアのみ', 'マゴのみ', 'オボンのみ']","[54.0, 28.6, 3.8, 3.6, 3.3, 2.6, 1.9, 1.0, 0.5, 0.5]","['ノーマル', 'あく', 'ステラ', 'ゴースト', 'はがね', 'じめん', 'ひこう']","[36.7, 26.7, 13.3, 10.0, 6.7, 3.3, 3.3]"
0086-000,9999,86,0,パウワウ,,パウワウ,"['れいとうビーム', 'アクアジェット', 'アンコール', 'ねむる', 'ゆきげしき', 'しんぴのまもり', 'アクアテール', 'ドリルライナー', 'つのドリル', 'トリプルアクセル']","[92.9, 71.4, 71.4, 71.4, 21.4, 21.4, 21.4, 7.1, 7.1, 7.1]","['おくびょう', 'せっかち', 'なまいき']","[50.0, 33.3, 16.7]","['あついしぼう', 'うるおいボディ']","[66.7, 33.3]",['しんかのきせき'],[100.0],['くさ'],[100.0]
0087-000,9999,87,0,ジュゴン,,ジュゴン,"['ぜったいれいど', 'つのドリル', 'アクアジェット', 'ほろびのうた', 'ねこだまし', 'ハイドロポンプ', 'ねむる', 'みわくのボイス', 'ふぶき', 'アンコール']","[38.9, 37.0, 35.3, 34.2, 23.4, 21.0, 20.7, 19.9, 19.4, 17.8]","['しんちょう', 'いじっぱり', 'おだやか', 'のんき', 'ようき', 'おくびょう', 'さみしがり', 'ずぶとい', 'わんぱく', 'なまいき']","[26.7, 25.4, 22.9, 7.5, 4.6, 4.2, 3.3, 1.7, 1.7, 0.8]","['あついしぼう', 'うるおいボディ', 'アイスボディ']","[82.9, 10.8, 6.3]","['たべのこし', 'せんせいのツメ', 'とつげきチョッキ', 'いかさまダイス', 'オボンのみ', 'こだわりスカーフ', 'こだわりメガネ', 'こだわりハチマキ', 'ソクノのみ', 'ひかりのこな']","[22.2, 20.5, 9.6, 7.5, 6.3, 5.9, 5.9, 4.2, 4.2, 3.8]","['フェアリー', 'こおり', 'ゴースト', 'はがね', 'じめん', 'くさ', 'みず', 'ステラ']","[40.6, 15.6, 12.5, 12.5, 9.4, 3.1, 3.1, 3.1]"
0088-000,9999,88,0,ベトベター,,ベトベター,"['ちいさくなる', 'ヘドロこうげき', 'マッドショット', 'かなしばり', 'のろい', 'かげうち', 'ドレインパンチ', 'どくどく']","[100.0, 71.4, 71.4, 57.1, 28.6, 28.6, 28.6, 14.3]",['わんぱく'],[100.0],['ねんちゃく'],[100.0],['しんかのきせき'],[100.0],,
0089-000,9999,89,0,ベトベトン,,ベトベトン,"['ちいさくなる', 'ドレインパンチ', 'みがわり', 'はたきおとす', 'かげうち', 'どくづき', 'どくびし', 'どくどく', 'ダストシュート', 'まもる']","[64.3, 53.4, 49.1, 47.3, 27.6, 19.9, 17.3, 16.7, 13.2, 10.3]","['わんぱく', 'いじっぱり', 'しんちょう', 'おだやか', 'ずぶとい', 'ようき', 'なまいき', 'ひかえめ', 'すなお', 'のんき']","[30.7, 27.2, 21.9, 7.9, 3.1, 2.1, 1.6, 1.2, 1.0, 1.0]","['ねんちゃく', 'どくしゅ', 'あくしゅう']","[56.2, 41.3, 2.5]","['たべのこし', 'きあいのタスキ', 'くろいヘドロ', 'とつげきチョッキ', 'でんきだま', 'せんせいのツメ', 'ひかりのこな', 'オボンのみ', 'たつじんのおび', 'おおきなねっこ']","[47.9, 15.1, 13.1, 12.0, 4.1, 2.9, 1.9, 1.5, 1.0, 0.4]","['あく', 'ひこう', 'じめん', 'ゴースト', 'どく', 'くさ', 'かくとう', 'はがね', 'エスパー', 'ドラゴン']","[43.0, 23.3, 16.3, 5.8, 3.5, 3.5, 1.2, 1.2, 1.2, 1.2]"
0090-000,9999,90,0,シェルダー,,シェルダー,"['うずしお', 'どくびし', 'てっぺき', 'ねむる', 'ハイドロポンプ', 'まきびし', 'にらみつける', 'こおりのつぶて', 'からにこもる', 'オーロラビーム']","[90.0, 56.7, 53.3, 46.7, 30.0, 20.0, 13.3, 13.3, 13.3, 10.0]","['わんぱく', 'ずぶとい']","[55.6, 44.4]","['シェルアーマー', 'ぼうじん']","[66.7, 33.3]","['しんかのきせき', 'ゴツゴツメット']","[88.9, 11.1]",['じめん'],[100.0]
0092-000,9999,92,0,ゴース,,ゴース,"['シャドーボール', 'みちづれ', 'さいみんじゅつ', 'トリックルーム', 'あくのはどう', 'たたりめ', 'どくどく', 'ナイトヘッド', 'くろいまなざし', 'マジカルシャイン']","[92.0, 86.4, 77.3, 75.0, 15.9, 11.4, 5.7, 5.7, 5.7, 5.7]","['おっとり', 'ひかえめ']","[89.5, 10.5]",['ふゆう'],[100.0],"['きあいのタスキ', 'こだわりスカーフ']","[89.5, 10.5]",['ノーマル'],[100.0]
0093-000,9999,93,0,ゴースト,,ゴースト,"['みちづれ', 'のろい', 'シャドーボール', 'どくびし', 'トリック', 'たたりめ', 'ちょうはつ', 'ヘドロウェーブ', 'くろいまなざし', 'ほろびのうた']","[75.4, 37.7, 31.9, 25.3, 22.5, 20.0, 19.6, 19.3, 18.1, 15.5]","['おくびょう', 'ひかえめ', 'せっかち', 'ようき', 'れいせい', 'おっとり', 'ずぶとい', 'むじゃき', 'きまぐれ']","[40.2, 18.3, 15.7, 7.9, 7.9, 3.9, 3.1, 2.6, 0.4]",['ふゆう'],[100.0],"['きあいのタスキ', 'こだわりスカーフ', 'しんかのきせき', 'ナモのみ', 'おんみつマント', 'いのちのたま', 'ラムのみ', 'こだわりメガネ', 'オボンのみ']","[52.4, 29.3, 7.4, 3.9, 2.6, 2.6, 0.9, 0.4, 0.4]","['ノーマル', 'はがね', 'ゴースト']","[40.0, 40.0, 20.0]"
0096-000,9999,96,0,スリープ,,スリープ,"['トリックルーム', 'がむしゃら', 'どくどく', 'しねんのずつき', 'ローキック', 'さいみんじゅつ', 'はたく', 'かなしばり', 'パワーシェア', 'じこあんじ']","[80.6, 77.4, 77.4, 48.4, 32.3, 16.1, 16.1, 16.1, 3.2, 3.2]","['すなお', 'わんぱく']","[95.0, 5.0]",['ふみん'],[100.0],"['きあいのタスキ', 'しんかのきせき']","[95.0, 5.0]",['エスパー'],[100.0]
0097-000,9999,97,0,スリーパー,,スリーパー,"['すりかえ', 'イカサマ', 'さいみんじゅつ', 'サイコキネシス', 'かなしばり', 'サイコノイズ', 'めいそう', 'ドレインキッス', 'バトンタッチ', 'どくどく']","[60.7, 44.5, 43.2, 31.9, 24.6, 23.0, 22.5, 20.9, 17.0, 13.4]","['ようき', 'おくびょう', 'ひかえめ', 'おだやか', 'ずぶとい', 'しんちょう', 'いじっぱり']","[26.7, 19.9, 19.9, 14.4, 8.9, 8.9, 1.4]","['ふみん', 'よちむ', 'せいしんりょく']","[74.0, 22.6, 3.4]","['こだわりスカーフ', 'こうこうのしっぽ', 'からぶりほけん', 'きあいのタスキ', 'イバンのみ', 'たべのこし', 'ゴツゴツメット', 'ひかりのねんど', 'でんきだま']","[58.9, 15.8, 13.0, 5.5, 2.1, 1.4, 1.4, 1.4, 0.7]","['かくとう', 'あく', 'ノーマル']","[44.4, 33.3, 22.2]"
0100-000,9999,100,0,ビリリダマ,,ビリリダマ,"['かいでんぱ', 'スパーク', 'ころがる', 'でんきショック']","[100.0, 100.0, 100.0, 100.0]",,,,,,,,
