,rank,id,form-id,name,form,alias,move,move-rate,nature,nature-rate,ability,ability-rate,item,item-rate,terastal,terastal-rate
0475-000,78,475,0,エルレイド,,エルレイド,"['せいなるつるぎ', 'サイコカッター', 'つじぎり', 'リーフブレード', 'かげうち', 'アクアカッター', 'はたきおとす', 'トリック', 'フェイント', 'つるぎのまい']","[97.8, 93.1, 50.2, 47.2, 46.8, 9.4, 8.1, 7.8, 6.3, 5.4]","['いじっぱり', 'ようき', 'しんちょう', 'ゆうかん', 'わんぱく', 'さみしがり', 'せっかち', 'やんちゃ', 'むじゃき', 'おっとり']","[61.0, 31.9, 1.8, 1.6, 1.0, 0.5, 0.4, 0.4, 0.3, 0.2]","['きれあじ', 'ふくつのこころ', 'せいぎのこころ']","[99.4, 0.4, 0.2]","['きあいのタスキ', 'とつげきチョッキ', 'こだわりスカーフ', 'ピントレンズ', 'するどいツメ', 'こだわりハチマキ', 'いのちのたま', 'たつじんのおび', 'おんみつマント', 'オボンのみ']","[25.8, 20.3, 19.9, 14.0, 4.3, 2.8, 2.8, 1.9, 1.6, 1.4]","['はがね', 'あく', 'エスパー', 'くさ', 'かくとう', 'みず', 'ノーマル', 'ゴースト', 'フェアリー', 'ほのお']","[21.6, 13.8, 11.9, 11.9, 8.8, 7.4, 5.8, 5.6, 5.0, 4.5]"
0503-001,79,503,1,ダイケンキ,ヒスイのすがた,ダイケンキ(ヒスイ),"['ひけん・ちえなみ', 'シェルブレード', 'せいなるつるぎ', 'アクアジェット', 'ふいうち', 'アクアカッター', 'テラバースト', 'アンコール', 'つばめがえし', 'はたきおとす']","[97.7, 51.2, 49.0, 46.6, 40.4, 34.8, 17.9, 16.6, 8.3, 5.7]","['いじっぱり', 'ようき', 'むじゃき', 'しんちょう', 'わんぱく', 'やんちゃ', 'うっかりや', 'ゆうかん', 'さみしがり', 'のんき']","[57.3, 31.0, 2.2, 2.0, 1.9, 0.9, 0.9, 0.8, 0.6, 0.6]","['きれあじ', 'げきりゅう']","[97.9, 2.1]","['とつげきチョッキ', 'きあいのタスキ', 'こだわりハチマキ', 'ヨプのみ', 'こだわりスカーフ', 'いのちのたま', 'ゴツゴツメット', 'オボンのみ', 'こうかくレンズ', 'くろいメガネ']","[34.1, 28.3, 9.6, 6.0, 5.2, 4.0, 2.3, 1.7, 1.2, 0.8]","['フェアリー', 'みず', 'どく', 'ゴースト', 'ひこう', 'はがね', 'むし', 'あく', 'かくとう', 'ほのお']","[34.0, 30.0, 13.7, 5.7, 5.1, 2.8, 2.5, 2.3, 1.4, 0.8]"
0199-001,80,199,1,ヤドキング,ガラルのすがた,ヤドキング(ガラル),"['ヘドロばくだん', 'アシッドボム', 'ぶきみなじゅもん', 'かえんほうしゃ', 'みらいよち', 'さむいギャグ', 'じしん', 'れいとうビーム', 'あくび', 'どくどく']","[59.5, 44.9, 37.1, 28.7, 27.1, 26.7, 21.8, 19.5, 17.5, 15.2]","['おだやか', 'なまいき', 'ひかえめ', 'のんき', 'れいせい', 'ずぶとい', 'わんぱく', 'うっかりや', 'おくびょう', 'おっとり']","[30.5, 29.9, 14.3, 9.1, 7.7, 7.1, 0.3, 0.2, 0.2, 0.1]","['さいせいりょく', 'マイペース', 'きみょうなくすり']","[98.9, 0.6, 0.5]","['とつげきチョッキ', 'くろいヘドロ', 'たべのこし', 'オボンのみ', 'メンタルハーブ', 'おんみつマント', 'ゴツゴツメット', 'こだわりメガネ', 'つめたいいわ', 'ふうせん']","[54.1, 16.9, 6.8, 4.9, 4.5, 2.5, 1.7, 1.2, 1.1, 0.9]","['ノーマル', 'どく', 'フェアリー', 'みず', 'くさ', 'あく', 'ひこう', 'じめん', 'ほのお', 'エスパー']","[42.1, 27.0, 6.7, 6.0, 5.1, 4.6, 3.5, 1.8, 0.9, 0.6]"
0091-000,81,91,0,パルシェン,,パルシェン,"['つららばり', 'からをやぶる', 'ロックブラスト', 'こおりのつぶて', 'テラバースト', 'ドリルライナー', 'みがわり', 'アクアブレイク', 'どくびし', 'なみのり']","[94.1, 90.3, 68.9, 45.6, 28.6, 25.1, 9.3, 6.0, 5.5, 4.8]","['いじっぱり', 'ようき', 'むじゃき', 'うっかりや', 'わんぱく', 'やんちゃ', 'しんちょう', 'ひかえめ', 'ずぶとい', 'のうてんき']","[57.8, 17.9, 5.0, 4.9, 2.7, 2.6, 2.3, 1.5, 1.0, 0.6]","['スキルリンク', 'シェルアーマー', 'ぼうじん']","[94.9, 3.0, 2.1]","['きあいのタスキ', 'おうじゃのしるし', 'しろいハーブ', 'じしゃく', 'いのちのたま', 'ラムのみ', 'こだわりハチマキ', 'とけないこおり', 'たべのこし', 'ゴツゴツメット']","[47.6, 22.1, 10.2, 3.2, 2.8, 2.1, 1.8, 1.7, 1.2, 1.0]","['ゴースト', 'でんき', 'こおり', 'じめん', 'くさ', 'みず', 'ほのお', 'フェアリー', 'どく', 'いわ']","[45.1, 11.8, 11.5, 9.2, 4.8, 4.6, 4.2, 2.9, 2.1, 1.4]"
0612-000,82,612,0,オノノクス,,オノノクス,"['じしん', 'げきりん', 'アイアンヘッド', 'りゅうのまい', 'であいがしら', 'インファイト', 'テラバースト', 'ドラゴンクロー', 'つるぎのまい', 'ハサミギロチン']","[85.6, 73.8, 68.7, 50.2, 27.0, 17.5, 16.0, 10.7, 9.4, 8.9]","['ようき', 'いじっぱり', 'せっかち', 'わんぱく', 'しんちょう', 'すなお', 'がんばりや', 'むじゃき', 'ずぶとい', 'まじめ']","[54.8, 41.0, 1.0, 0.7, 0.4, 0.3, 0.3, 0.3, 0.3, 0.3]","['かたやぶり', 'きんちょうかん', 'とうそうしん']","[97.3, 2.1, 0.7]","['ラムのみ', 'いのちのたま', 'きあいのタスキ', 'こだわりハチマキ', 'こだわりスカーフ', 'オボンのみ', 'とつげきチョッキ', 'おんみつマント', 'たつじんのおび', 'たべのこし']","[30.5, 18.3, 14.2, 14.2, 10.6, 1.6, 1.5, 1.0, 1.0, 0.8]","['はがね', 'ほのお', 'こおり', 'ドラゴン', 'じめん', 'むし', 'ゴースト', 'でんき', 'フェアリー', 'どく']","[53.7, 9.8, 7.9, 6.0, 5.0, 4.0, 3.8, 3.4, 2.9, 1.8]"
0930-000,83,930,0,オリーヴァ,,オリーヴァ,"['ギガドレイン', 'だいちのちから', 'ちからをすいとる', 'やどりぎのタネ', 'テラバースト', 'マジカルシャイン', 'ミラーコート', 'エナジーボール', 'みがわり', 'ハイパーボイス']","[61.0, 55.8, 54.6, 48.9, 36.7, 33.1, 28.9, 17.1, 10.1, 9.4]","['ずぶとい', 'ひかえめ', 'おだやか', 'れいせい', 'のんき', 'おくびょう', 'がんばりや', 'なまいき', 'まじめ', 'てれや']","[40.2, 38.5, 13.2, 2.7, 1.6, 0.7, 0.6, 0.6, 0.3, 0.2]","['こぼれダネ', 'しゅうかく']","[68.3, 31.7]","['オボンのみ', 'とつげきチョッキ', 'たべのこし', 'おんみつマント', 'ゴツゴツメット', 'グラスシード', 'きあいのタスキ', 'だっしゅつパック', 'こだわりメガネ', 'いのちのたま']","[31.9, 19.1, 9.2, 5.7, 5.2, 5.1, 3.6, 3.3, 3.2, 2.1]","['ほのお', 'どく', 'フェアリー', 'みず', 'ゴースト', 'でんき', 'くさ', 'じめん', 'ノーマル', 'はがね']","[32.1, 23.3, 13.9, 8.6, 8.0, 5.6, 2.0, 1.7, 1.7, 0.9]"
0985-000,84,985,0,サケブシッポ,,サケブシッポ,"['ステルスロック', 'アンコール', 'マジカルシャイン', 'でんじは', 'ほろびのうた', 'ねがいごと', 'ビルドアップ', 'トリック', 'バトンタッチ', 'まもる']","[49.1, 32.6, 32.6, 32.5, 31.7, 22.7, 15.2, 14.0, 14.0, 13.5]","['おくびょう', 'ずぶとい', 'わんぱく', 'ようき', 'ひかえめ', 'おだやか', 'しんちょう', 'いじっぱり', 'のんき', 'まじめ']","[30.2, 25.9, 11.2, 10.6, 6.4, 5.6, 3.7, 1.4, 1.1, 0.9]",['こだいかっせい'],[100.0],"['ゴツゴツメット', 'ブーストエナジー', 'たべのこし', 'オボンのみ', 'メンタルハーブ', 'こだわりメガネ', 'ひかりのねんど', 'こだわりスカーフ', 'からぶりほけん', 'じゃくてんほけん']","[12.0, 11.9, 10.4, 10.1, 10.0, 7.6, 7.4, 6.3, 3.8, 2.4]","['ノーマル', 'ほのお', 'フェアリー', 'じめん', 'みず', 'はがね', 'かくとう', 'エスパー', 'でんき', 'あく']","[50.7, 9.2, 8.1, 7.3, 6.4, 5.4, 3.4, 2.7, 2.6, 1.9]"
0968-000,85,968,0,ミミズズ,,ミミズズ,"['ボディプレス', 'てっぺき', 'しっぽきり', 'ステルスロック', 'ねむる', 'アイアンヘッド', 'ヘビーボンバー', 'じしん', 'メタルバースト', 'がんせきふうじ']","[86.9, 64.2, 46.3, 45.5, 41.5, 32.9, 19.5, 15.3, 12.2, 5.7]","['わんぱく', 'のんき', 'ずぶとい', 'しんちょう', 'なまいき', 'いじっぱり', 'きまぐれ', 'ようき', 'がんばりや', 'のうてんき']","[71.9, 12.4, 5.0, 2.3, 2.1, 2.0, 0.9, 0.8, 0.8, 0.6]","['どしょく', 'すながくれ']","[99.7, 0.3]","['ゴツゴツメット', 'オボンのみ', 'たべのこし', 'カゴのみ', 'きあいのタスキ', 'メンタルハーブ', 'おんみつマント', 'とつげきチョッキ', 'ヨプのみ', 'イアのみ']","[46.8, 34.0, 8.0, 2.2, 2.2, 2.0, 1.7, 0.6, 0.5, 0.4]","['ゴースト', 'どく', 'フェアリー', 'でんき', 'かくとう', 'みず', 'ほのお', 'ドラゴン', 'はがね', 'いわ']","[38.6, 18.6, 15.9, 8.5, 6.9, 4.8, 2.7, 2.2, 1.0, 0.2]"
0196-000,86,196,0,エーフィ,,エーフィ,"['サイコキネシス', 'トリック', 'マジカルシャイン', 'シャドーボール', 'くさむすび', 'テラバースト', 'サイコショック', 'めいそう', 'パワージェム', 'あさのひざし']","[64.1, 43.2, 43.2, 40.5, 30.1, 29.8, 28.4, 19.4, 17.1, 13.2]","['おくびょう', 'ひかえめ', 'ずぶとい', 'おだやか', 'おっとり', 'うっかりや', 'せっかち', 'ようき', 'いじっぱり', 'やんちゃ']","[51.4, 37.0, 6.5, 2.1, 0.6, 0.5, 0.3, 0.3, 0.2, 0.2]","['マジックミラー', 'シンクロ']","[98.2, 1.8]","['こだわりスカーフ', 'こだわりメガネ', 'いのちのたま', 'きあいのタスキ', 'おんみつマント', 'ひかりのねんど', 'たつじんのおび', 'たべのこし', 'とつげきチョッキ', 'オボンのみ']","[31.0, 20.8, 7.5, 6.8, 6.5, 6.0, 4.8, 3.6, 2.5, 1.7]","['かくとう', 'フェアリー', 'ノーマル', 'エスパー', 'ほのお', 'あく', 'じめん', 'くさ', 'みず', 'はがね']","[33.5, 26.9, 12.8, 8.5, 4.5, 2.6, 2.1, 1.5, 1.5, 1.4]"
0426-000,87,426,0,フワライド,,フワライド,"['ちいさくなる', 'ちからをすいとる', 'バトンタッチ', 'みがわり', 'エアスラッシュ', 'たくわえる', 'おにび', 'シャドーボール', 'たたりめ', 'みちづれ']","[68.2, 66.0, 65.4, 51.4, 26.7, 16.6, 15.8, 14.9, 9.9, 7.4]","['ずぶとい', 'おくびょう', 'ひかえめ', 'おだやか', 'ようき', 'わんぱく', 'しんちょう', 'いじっぱり', 'むじゃき', 'のんき']","[39.2, 38.6, 5.9, 5.5, 2.8, 2.1, 1.0, 0.9, 0.9, 0.6]","['かるわざ', 'ゆうばく', 'ねつぼうそう']","[84.0, 11.4, 4.6]","['オボンのみ', 'グラスシード', 'サイコシード', 'ミストシード', 'ゴツゴツメット', 'からぶりほけん', 'じゃくてんほけん', 'メンタルハーブ', 'かえんだま', 'きあいのタスキ']","[22.1, 20.7, 6.8, 6.6, 6.0, 5.6, 4.7, 4.7, 4.3, 3.5]","['あく', 'ノーマル', 'フェアリー', 'みず', 'どく', 'ゴースト', 'はがね', 'かくとう', 'ひこう', 'でんき']","[31.9, 17.2, 10.7, 8.6, 7.3, 5.6, 5.0, 4.4, 3.7, 2.8]"
0858-000,88,858,0,ブリムオン,,ブリムオン,"['マジカルフレイム', 'ドレインキッス', 'トリックルーム', 'マジカルシャイン', 'サイコキネシス', 'めいそう', 'サイコショック', 'ほっぺすりすり', 'ギガドレイン', 'いやしのねがい']","[52.9, 51.4, 47.3, 42.8, 40.1, 37.6, 31.5, 17.4, 15.5, 11.9]","['れいせい', 'ひかえめ', 'ずぶとい', 'のんき', 'おだやか', 'なまいき', 'おくびょう', 'ようき', 'のうてんき', 'がんばりや']","[29.0, 25.8, 25.8, 8.8, 5.0, 2.1, 1.1, 0.5, 0.4, 0.3]","['マジックミラー', 'いやしのこころ', 'きけんよち']","[99.2, 0.5, 0.3]","['おんみつマント', 'きあいのタスキ', 'オボンのみ', 'たべのこし', 'とつげきチョッキ', 'いのちのたま', 'おおきなねっこ', 'ゴツゴツメット', 'こだわりメガネ', 'じゃくてんほけん']","[19.9, 18.9, 15.1, 10.2, 8.4, 4.3, 3.3, 2.4, 2.0, 1.9]","['みず', 'ほのお', 'はがね', 'ノーマル', 'フェアリー', 'ひこう', 'エスパー', 'あく', 'じめん', 'くさ']","[24.9, 18.2, 13.5, 12.3, 9.0, 3.8, 3.8, 3.8, 3.4, 2.9]"
0873-000,89,873,0,モスノウ,,モスノウ,"['ちょうのまい', 'れいとうビーム', 'ギガドレイン', 'テラバースト', 'みがわり', 'むしのさざめき', 'フェザーダンス', 'ふぶき', 'マジカルシャイン', 'まとわりつく']","[91.5, 85.6, 71.7, 57.9, 33.7, 27.3, 13.6, 5.1, 2.5, 2.3]","['ずぶとい', 'ひかえめ', 'おくびょう', 'おだやか', 'のうてんき', 'きまぐれ', 'てれや', 'さみしがり', 'むじゃき', 'ようき']","[32.6, 30.1, 24.1, 11.0, 0.3, 0.3, 0.2, 0.2, 0.2, 0.1]","['こおりのりんぷん', 'りんぷん']","[98.9, 1.1]","['たべのこし', 'あつぞこブーツ', 'オボンのみ', 'とつげきチョッキ', 'おんみつマント', 'ラムのみ', 'こだわりメガネ', 'きあいのタスキ', 'ゴツゴツメット', 'イアのみ']","[40.5, 27.0, 8.8, 4.7, 4.0, 3.0, 2.4, 1.1, 0.8, 0.7]","['みず', 'じめん', 'でんき', 'ほのお', 'ゴースト', 'どく', 'フェアリー', 'いわ', 'こおり', 'くさ']","[75.2, 11.0, 4.2, 1.8, 1.8, 1.2, 0.9, 0.8, 0.7, 0.5]"
0939-000,90,939,0,ハラバリー,,ハラバリー,"['パラボラチャージ', 'アシッドボム', 'ボルトチェンジ', 'ふいうち', 'テラバースト', 'ひやみず', 'だくりゅう', 'みずびたし', 'なまける', 'マッドショット']","[94.8, 78.4, 60.6, 42.3, 27.5, 18.6, 15.9, 13.2, 9.5, 7.8]","['ひかえめ', 'なまいき', 'ずぶとい', 'れいせい', 'おだやか', 'のんき', 'おくびょう', 'きまぐれ', 'ゆうかん', 'すなお']","[41.6, 13.2, 12.9, 12.5, 9.4, 8.7, 0.4, 0.3, 0.2, 0.2]","['でんきにかえる', 'せいでんき', 'しめりけ']","[98.5, 1.4, 0.0]","['とつげきチョッキ', 'おんみつマント', 'じしゃく', 'オボンのみ', 'ゴツゴツメット', 'たべのこし', 'メトロノーム', 'こだわりメガネ', 'レッドカード', 'おおきなねっこ']","[64.4, 5.6, 4.3, 4.2, 3.7, 3.3, 2.7, 2.4, 2.1, 1.5]","['みず', 'でんき', 'ひこう', 'こおり', 'くさ', 'フェアリー', 'むし', 'あく', 'かくとう', 'ゴースト']","[30.8, 28.0, 9.9, 9.7, 7.9, 6.8, 3.3, 1.1, 0.9, 0.4]"
0925-000,91,925,0,イッカネズミ,,イッカネズミ,"['ネズミざん', 'アンコール', 'おかたづけ', 'かみつく', 'でんじは', 'タネマシンガン', 'シャドークロー', 'バトンタッチ', 'じゃれつく', 'テラバースト']","[96.0, 64.0, 59.3, 56.1, 41.6, 19.7, 9.7, 7.8, 6.8, 4.9]","['ようき', 'いじっぱり', 'おくびょう', 'おっとり', 'しんちょう', 'うっかりや', 'おだやか', 'のうてんき', 'わんぱく', 'きまぐれ']","[77.9, 13.7, 2.4, 1.3, 0.6, 0.5, 0.5, 0.4, 0.4, 0.3]","['テクニシャン', 'ほおぶくろ', 'フレンドガード']","[94.9, 4.7, 0.4]","['こうかくレンズ', 'おうじゃのしるし', 'いかさまダイス', 'ぼうごパット', 'フィラのみ', 'こだわりスカーフ', 'サンのみ', 'きあいのタスキ', 'オボンのみ', 'ピントレンズ']","[84.0, 3.2, 2.7, 2.6, 2.2, 1.7, 0.8, 0.8, 0.5, 0.1]","['ノーマル', 'ゴースト', 'どく', 'あく', 'くさ', 'ほのお', 'フェアリー', 'じめん', 'ひこう', 'はがね']","[37.4, 32.6, 19.8, 2.0, 1.9, 1.5, 1.2, 1.1, 0.8, 0.5]"
0897-000,92,897,0,レイスポス,,レイスポス,"['ドレインキッス', 'シャドーボール', 'おにび', 'めいそう', 'たたりめ', 'わるだくみ', 'テラバースト', 'みがわり', 'サイコキネシス', 'ちょうはつ']","[82.1, 72.2, 62.7, 54.7, 29.0, 25.3, 20.2, 13.9, 8.6, 8.6]","['おくびょう', 'ひかえめ', 'ずぶとい', 'やんちゃ', 'おっとり', 'おだやか', 'むじゃき', 'がんばりや', 'まじめ', 'きまぐれ']","[70.5, 22.9, 3.0, 0.8, 0.7, 0.6, 0.5, 0.2, 0.1, 0.1]",['くろのいななき'],[100.0],"['たべのこし', 'オボンのみ', 'きあいのタスキ', 'いのちのたま', 'のろいのおふだ', 'こだわりスカーフ', 'おんみつマント', 'こだわりメガネ', 'ラムのみ', 'ウイのみ']","[44.3, 15.2, 7.9, 4.8, 3.8, 3.7, 2.9, 2.5, 2.2, 2.0]","['フェアリー', 'かくとう', 'ゴースト', 'ノーマル', 'あく', 'みず', 'こおり', 'はがね', 'でんき', 'いわ']","[78.4, 11.9, 4.6, 1.9, 0.9, 0.7, 0.6, 0.5, 0.2, 0.1]"
0113-000,93,113,0,ラッキー,,ラッキー,"['タマゴうみ', 'ちきゅうなげ', 'めいそう', 'ステルスロック', 'シャドーボール', 'でんじは', 'あまえる', 'うたう', 'いやしのねがい', 'かえんほうしゃ']","[98.3, 80.3, 73.7, 49.8, 40.2, 12.4, 10.7, 5.0, 4.4, 4.2]","['おだやか', 'ずぶとい', 'なまいき', 'わんぱく', 'しんちょう', 'おくびょう', 'のんき', 'まじめ', 'ひかえめ', 'おとなしい']","[42.6, 37.0, 16.0, 1.8, 0.9, 0.4, 0.3, 0.2, 0.2, 0.2]","['しぜんかいふく', 'てんのめぐみ', 'いやしのこころ']","[95.9, 3.5, 0.6]","['しんかのきせき', 'かわらずのいし', 'テラピースむし', 'ピーピーリカバー', 'テラピースかくとう', 'ゴツゴツメット', 'だいはっきんだま', 'テラピースドラゴン', 'きんりょくのハネ', 'わざマシン００１']","[99.8, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","['あく', 'ゴースト', 'フェアリー', 'どく', 'みず', 'はがね', 'ひこう', 'ノーマル', 'ほのお', 'でんき']","[70.5, 14.2, 5.1, 4.3, 1.6, 1.5, 0.8, 0.6, 0.4, 0.3]"
0645-000,94,645,0,ランドロス,けしんフォルム,ランドロス(けしん),"['だいちのちから', 'ヘドロばくだん', 'サイコキネシス', 'テラバースト', 'わるだくみ', 'きあいだま', 'ちょうはつ', 'みがわり', 'くさむすび', 'ねっさのあらし']","[92.4, 79.8, 34.6, 33.7, 32.2, 25.2, 23.5, 16.5, 13.6, 5.8]","['おくびょう', 'ひかえめ', 'せっかち', 'むじゃき', 'ようき', 'いじっぱり', 'ゆうかん', 'のんき', 'のうてんき', 'れいせい']","[73.5, 19.3, 2.3, 1.8, 1.3, 0.9, 0.4, 0.1, 0.1, 0.1]","['ちからずく', 'すなのちから']","[98.7, 1.3]","['いのちのたま', 'こだわりスカーフ', 'とつげきチョッキ', 'オボンのみ', 'きあいのタスキ', 'おんみつマント', 'ラムのみ', 'やわらかいすな', 'ものしりメガネ', 'こだわりメガネ']","[91.0, 3.4, 2.1, 0.8, 0.6, 0.5, 0.3, 0.2, 0.1, 0.1]","['こおり', 'みず', 'どく', 'はがね', 'じめん', 'ひこう', 'フェアリー', 'エスパー', 'でんき', 'ゴースト']","[28.6, 20.0, 14.3, 11.7, 6.7, 5.1, 4.6, 2.1, 2.1, 1.3]"
0128-003,95,128,3,ケンタロス,パルデアのすがた,ケンタロス(パルデア水),"['アクアジェット', 'インファイト', 'レイジングブル', 'くさわけ', 'ウェーブタックル', 'ビルドアップ', 'ボディプレス', 'じしん', 'テラバースト', 'ストーンエッジ']","[75.8, 71.5, 67.2, 28.3, 27.4, 23.0, 20.1, 18.7, 12.7, 11.6]","['いじっぱり', 'ようき', 'わんぱく', 'しんちょう', 'のうてんき', 'せっかち', 'やんちゃ', 'てれや', 'おっとり', 'すなお']","[41.2, 30.8, 24.3, 1.6, 0.7, 0.2, 0.2, 0.2, 0.2, 0.2]","['いかく', 'いかりのつぼ', 'はんすう']","[68.0, 27.2, 4.8]","['ゴツゴツメット', 'たべのこし', 'オボンのみ', 'とつげきチョッキ', 'きあいのタスキ', 'こだわりハチマキ', 'ものまねハーブ', 'いのちのたま', 'こだわりスカーフ', 'ラムのみ']","[33.4, 16.0, 12.3, 11.2, 5.7, 3.8, 3.6, 3.0, 1.6, 1.1]","['みず', 'はがね', 'フェアリー', 'こおり', 'どく', 'ゴースト', 'でんき', 'かくとう', 'じめん', 'ほのお']","[23.4, 20.2, 13.8, 9.9, 5.7, 5.2, 4.4, 4.1, 3.8, 3.3]"
0460-000,96,460,0,ユキノオー,,ユキノオー,"['ふぶき', 'オーロラベール', 'こおりのつぶて', 'ギガドレイン', 'やどりぎのタネ', 'ぜったいれいど', 'リーフストーム', 'だいちのちから', 'エナジーボール', 'ウッドハンマー']","[80.8, 78.4, 32.9, 32.5, 31.9, 29.0, 26.6, 21.8, 11.1, 9.5]","['ずぶとい', 'ひかえめ', 'のんき', 'れいせい', 'おだやか', 'いじっぱり', 'うっかりや', 'なまいき', 'わんぱく', 'おくびょう']","[38.0, 19.7, 7.5, 7.2, 6.4, 4.1, 3.6, 2.7, 2.2, 1.7]","['ゆきふらし', 'ぼうおん']","[99.8, 0.2]","['ひかりのねんど', 'つめたいいわ', 'きあいのタスキ', 'ゴツゴツメット', 'だっしゅつパック', 'たべのこし', 'とつげきチョッキ', 'オボンのみ', 'こだわりメガネ', 'じゃくてんほけん']","[47.9, 13.7, 10.4, 5.2, 4.8, 4.3, 3.6, 2.4, 1.6, 1.3]","['みず', 'くさ', 'ほのお', 'こおり', 'じめん', 'ゴースト', 'どく', 'フェアリー', 'ドラゴン', 'でんき']","[33.0, 11.6, 11.0, 10.5, 10.2, 8.3, 5.6, 2.6, 2.3, 1.5]"
0549-001,97,549,1,ドレディア,ヒスイのすがた,ドレディア(ヒスイ),"['しょうりのまい', 'アイススピナー', 'テラバースト', 'インファイト', 'リーフブレード', 'ねむりごな', 'かかとおとし', 'ソーラーブレード', 'やどりぎのタネ', 'はなふぶき']","[70.7, 56.6, 50.0, 47.7, 40.1, 28.9, 26.9, 16.7, 12.4, 11.1]","['ようき', 'いじっぱり', 'わんぱく', 'さみしがり', 'むじゃき', 'しんちょう', 'すなお', 'がんばりや', 'きまぐれ', 'ひかえめ']","[49.3, 45.2, 1.6, 1.2, 1.0, 0.6, 0.3, 0.2, 0.1, 0.1]","['はりきり', 'ようりょくそ', 'リーフガード']","[52.0, 47.8, 0.2]","['こうかくレンズ', 'いのちのたま', 'きあいのタスキ', 'こだわりハチマキ', 'いかさまダイス', 'たべのこし', 'おんみつマント', 'こだわりスカーフ', 'オボンのみ', 'ゴツゴツメット']","[30.0, 20.8, 9.7, 9.1, 6.9, 5.5, 5.1, 2.3, 2.0, 1.9]","['ゴースト', 'ほのお', 'くさ', 'はがね', 'どく', 'こおり', 'じめん', 'いわ', 'みず', 'でんき']","[37.7, 14.6, 11.5, 9.0, 5.7, 5.1, 4.7, 3.8, 2.5, 2.0]"
0936-000,98,936,0,グレンアルマ,,グレンアルマ,"['アーマーキャノン', 'ワイドフォース', 'サイコフィールド', 'みちづれ', 'エナジーボール', 'はどうだん', 'サイコキネシス', 'サイコショック', 'テラバースト', 'こらえる']","[90.0, 57.9, 53.4, 42.4, 24.4, 19.3, 16.6, 15.8, 10.1, 8.1]","['ひかえめ', 'おくびょう', 'ずぶとい', 'れいせい', 'おだやか', 'せっかち', 'のうてんき', 'しんちょう', 'おっとり', 'きまぐれ']","[72.7, 16.6, 3.5, 2.1, 1.3, 1.0, 0.5, 0.5, 0.4, 0.3]","['くだけるよろい', 'もらいび']","[79.3, 20.7]","['きあいのタスキ', 'じゃくてんほけん', 'とつげきチョッキ', 'ゴツゴツメット', 'こだわりメガネ', 'いのちのたま', 'こだわりスカーフ', 'ラムのみ', 'オボンのみ', 'グランドコート']","[50.1, 15.9, 6.6, 6.1, 5.1, 2.1, 2.1, 1.5, 1.3, 0.9]","['くさ', 'エスパー', 'ほのお', 'かくとう', 'フェアリー', 'みず', 'ノーマル', 'こおり', 'あく', 'ドラゴン']","[30.5, 26.0, 9.3, 8.4, 7.6, 4.7, 3.0, 1.9, 1.9, 1.9]"
0480-000,99,480,0,ユクシー,,ユクシー,"['ステルスロック', 'あくび', 'とんぼがえり', 'アンコール', 'しんぴのちから', 'おきみやげ', 'ドレインキッス', 'トリックルーム', 'トリック', 'イカサマ']","[81.1, 73.1, 51.5, 32.8, 25.4, 18.1, 14.2, 11.1, 10.8, 7.8]","['ずぶとい', 'わんぱく', 'おくびょう', 'おだやか', 'しんちょう', 'ようき', 'のんき', 'ひかえめ', 'なまいき', 'いじっぱり']","[30.9, 17.7, 15.6, 11.1, 6.5, 5.6, 4.5, 2.5, 2.2, 1.2]",['ふゆう'],[100.0],"['オボンのみ', 'たべのこし', 'メンタルハーブ', 'ゴツゴツメット', 'こだわりスカーフ', 'ひかりのねんど', 'こうこうのしっぽ', 'おんみつマント', 'レッドカード', 'じゃくてんほけん']","[31.9, 17.4, 9.6, 9.5, 8.8, 2.9, 2.4, 2.4, 2.0, 1.8]","['フェアリー', 'でんき', 'はがね', 'どく', 'ノーマル', 'あく', 'じめん', 'かくとう', 'ゴースト', 'エスパー']","[36.4, 26.8, 8.7, 7.3, 4.6, 4.3, 3.1, 2.6, 2.2, 1.6]"
0724-001,100,724,1,ジュナイパー,ヒスイのすがた,ジュナイパー(ヒスイ),"['３ぼんのや', 'リーフブレード', 'かげうち', 'はたきおとす', 'ふいうち', 'ビルドアップ', 'とんぼがえり', 'テラバースト', 'がんせきふうじ', 'くさわけ']","[98.2, 60.4, 50.1, 24.5, 23.9, 19.8, 19.0, 16.2, 13.2, 12.1]","['いじっぱり', 'ようき', 'わんぱく', 'ゆうかん', 'しんちょう', 'てれや', 'やんちゃ', 'がんばりや', 'すなお', 'ひかえめ']","[64.3, 19.0, 5.6, 5.0, 2.0, 1.4, 0.5, 0.4, 0.4, 0.3]","['きもったま', 'しんりょく']","[98.7, 1.3]","['とつげきチョッキ', 'ピントレンズ', 'こだわりスカーフ', 'きあいのタスキ', 'たべのこし', 'オボンのみ', 'ゴツゴツメット', 'いのちのたま', 'おんみつマント', 'ラムのみ']","[37.8, 11.5, 10.1, 9.1, 7.4, 5.3, 3.4, 2.9, 2.6, 1.9]","['ゴースト', 'いわ', 'はがね', 'かくとう', 'ほのお', 'みず', 'こおり', 'くさ', 'フェアリー', 'ひこう']","[22.5, 16.6, 14.2, 11.3, 9.0, 7.0, 6.2, 3.7, 3.3, 2.2]"
