,rank,id,form-id,name,form,alias,move,move-rate,nature,nature-rate,ability,ability-rate,item,item-rate,terastal,terastal-rate
0628-001,107,628,1,ウォーグル,ヒスイのすがた,ウォーグル(ヒスイ),"['オーラウイング', 'めいそう', 'しんくうは', 'はねやすめ', 'エアスラッシュ', 'サイコノイズ', 'マジカルシャイン', 'ワイドフォース', 'ぼうふう', 'テラバースト']","[82.7, 39.1, 35.3, 32.6, 30.6, 22.6, 18.2, 17.3, 16.6, 16.1]","['ひかえめ', 'おくびょう', 'れいせい', 'おだやか', 'ずぶとい', 'うっかりや', 'きまぐれ', 'むじゃき', 'おっとり', 'ようき']","[55.2, 14.5, 12.5, 8.4, 6.7, 0.7, 0.3, 0.3, 0.3, 0.2]","['いろめがね', 'ちからずく', 'するどいめ']","[94.3, 5.0, 0.7]","['こだわりメガネ', 'いのちのたま', 'アッキのみ', 'タラプのみ', 'ピントレンズ', 'たべのこし', 'とつげきチョッキ', 'カゴのみ', 'まがったスプーン', 'おんみつマント']","[26.5, 19.2, 8.2, 8.0, 7.0, 5.1, 3.4, 2.8, 2.8, 2.7]","['エスパー', 'はがね', 'かくとう', 'フェアリー', 'ノーマル', 'あく', 'ひこう', 'みず', 'ゴースト', 'ほのお']","[52.1, 16.3, 13.9, 5.3, 3.8, 2.2, 1.7, 1.7, 1.0, 0.7]"
0392-000,108,392,0,ゴウカザル,,ゴウカザル,"['インファイト', 'ステルスロック', 'おにび', 'アンコール', 'マッハパンチ', 'フレアドライブ', 'オーバーヒート', 'はどうだん', 'かえんほうしゃ', 'ちょうはつ']","[36.4, 36.4, 25.5, 24.2, 21.7, 19.6, 19.4, 18.5, 14.3, 13.7]","['ようき', 'おくびょう', 'むじゃき', 'いじっぱり', 'ひかえめ', 'せっかち', 'うっかりや', 'さみしがり', 'しんちょう', 'おっとり']","[39.0, 24.3, 11.4, 9.9, 5.5, 3.9, 2.0, 0.8, 0.7, 0.6]","['もうか', 'てつのこぶし']","[75.9, 24.1]","['きあいのタスキ', 'こだわりスカーフ', 'いのちのたま', 'こだわりハチマキ', 'パンチグローブ', 'こうかくレンズ', 'こだわりメガネ', 'でんきだま', 'だっしゅつパック', 'たつじんのおび']","[48.6, 10.2, 8.8, 4.5, 4.5, 4.1, 3.6, 3.1, 1.8, 1.8]","['ほのお', 'こおり', 'かくとう', 'ゴースト', 'くさ', 'でんき', 'ステラ', 'ひこう', 'フェアリー', 'どく']","[28.5, 21.6, 10.9, 8.0, 6.6, 5.5, 5.3, 4.9, 2.9, 2.1]"
0423-000,109,423,0,トリトドン,,トリトドン,"['だいちのちから', 'れいとうビーム', 'あくび', 'じこさいせい', 'ステルスロック', 'なみのり', 'ミラーコート', 'ヘドロばくだん', 'カウンター', 'ひやみず']","[83.4, 57.6, 54.8, 45.8, 37.9, 21.2, 18.2, 8.7, 8.0, 7.1]","['おだやか', 'ずぶとい', 'ひかえめ', 'なまいき', 'れいせい', 'のんき', 'しんちょう', 'きまぐれ', 'いじっぱり', 'わんぱく']","[34.9, 26.6, 25.4, 5.6, 4.3, 1.3, 0.4, 0.3, 0.2, 0.2]","['よびみず', 'ねんちゃく', 'すなのちから']","[71.3, 28.1, 0.5]","['たべのこし', 'オボンのみ', 'とつげきチョッキ', 'おんみつマント', 'メンタルハーブ', 'ゴツゴツメット', 'こだわりメガネ', 'きあいのタスキ', 'たつじんのおび', 'ひかりのこな']","[29.8, 18.8, 13.3, 7.3, 6.0, 4.9, 4.0, 3.8, 2.8, 1.3]","['ほのお', 'どく', 'ノーマル', 'フェアリー', 'くさ', 'はがね', 'みず', 'あく', 'ひこう', 'こおり']","[30.6, 17.3, 13.9, 8.6, 6.4, 6.0, 4.9, 2.7, 2.4, 1.5]"
0059-000,110,59,0,ウインディ,,ウインディ,"['しんそく', 'フレアドライブ', 'おにび', 'あさのひざし', 'じゃれつく', 'インファイト', 'かえんほうしゃ', 'バークアウト', 'のろい', 'ワイルドボルト']","[76.5, 65.6, 49.1, 47.8, 28.4, 22.3, 14.7, 12.7, 9.8, 9.5]","['いじっぱり', 'わんぱく', 'ずぶとい', 'ようき', 'ひかえめ', 'おくびょう', 'しんちょう', 'むじゃき', 'れいせい', 'おだやか']","[48.8, 20.1, 10.9, 4.6, 3.7, 2.2, 1.6, 1.5, 1.0, 0.9]","['いかく', 'もらいび', 'せいぎのこころ']","[92.7, 6.8, 0.5]","['ゴツゴツメット', 'こだわりハチマキ', 'とつげきチョッキ', 'オボンのみ', 'いのちのたま', 'あつぞこブーツ', 'たべのこし', 'だっしゅつパック', 'ものまねハーブ', 'ちからのハチマキ']","[25.0, 12.4, 10.7, 9.4, 9.1, 8.7, 7.5, 2.8, 1.5, 1.3]","['ノーマル', 'くさ', 'ほのお', 'フェアリー', 'みず', 'ひこう', 'かくとう', 'ゴースト', 'ドラゴン', 'こおり']","[52.5, 21.6, 6.0, 5.1, 4.7, 2.3, 2.2, 1.5, 1.2, 0.8]"
0763-000,111,763,0,アマージョ,,アマージョ,"['トリプルアクセル', 'とびひざげり', 'パワーウィップ', 'はたきおとす', 'トロピカルキック', 'テラバースト', 'こうそくスピン', 'じゃれつく', 'くさわけ', 'とんぼがえり']","[84.4, 77.0, 56.5, 52.1, 30.2, 17.3, 14.8, 12.0, 10.3, 9.9]","['いじっぱり', 'ようき', 'わんぱく', 'きまぐれ', 'しんちょう', 'おくびょう', 'なまいき', 'ゆうかん', 'さみしがり', 'せっかち']","[72.6, 20.3, 3.3, 0.8, 0.6, 0.4, 0.3, 0.3, 0.2, 0.2]","['じょおうのいげん', 'リーフガード', 'スイートベール']","[99.2, 0.5, 0.3]","['とつげきチョッキ', 'こうかくレンズ', 'いのちのたま', 'こだわりスカーフ', 'いかさまダイス', 'きあいのタスキ', 'たつじんのおび', 'ゴツゴツメット', 'イバンのみ', 'こだわりハチマキ']","[40.8, 24.5, 7.0, 5.4, 3.9, 3.6, 1.6, 1.6, 1.5, 1.3]","['ほのお', 'フェアリー', 'いわ', 'かくとう', 'ステラ', 'あく', 'みず', 'こおり', 'じめん', 'ノーマル']","[32.9, 18.7, 8.8, 7.4, 6.6, 5.2, 4.1, 3.0, 2.9, 2.7]"
0230-000,112,230,0,キングドラ,,キングドラ,"['りゅうせいぐん', 'ウェザーボール', 'ハイドロポンプ', 'ぼうふう', 'なみのり', 'れいとうビーム', 'ラスターカノン', 'クイックターン', 'りゅうのはどう', 'きあいだめ']","[79.7, 66.5, 53.6, 46.1, 23.0, 21.9, 16.4, 14.3, 12.3, 9.5]","['ひかえめ', 'おくびょう', 'いじっぱり', 'うっかりや', 'ようき', 'きまぐれ', 'やんちゃ', 'むじゃき', 'れいせい', 'すなお']","[77.3, 13.1, 4.3, 1.0, 0.9, 0.5, 0.4, 0.4, 0.3, 0.3]","['すいすい', 'スナイパー', 'しめりけ']","[86.0, 13.7, 0.2]","['こだわりメガネ', 'いのちのたま', 'ピントレンズ', 'しんぴのしずく', 'するどいツメ', 'いかさまダイス', 'こだわりハチマキ', 'きあいのタスキ', 'しめったいわ', 'とつげきチョッキ']","[51.5, 25.7, 12.7, 1.7, 1.4, 1.2, 0.9, 0.7, 0.7, 0.6]","['みず', 'はがね', 'ステラ', 'フェアリー', 'でんき', 'ゴースト', 'ひこう', 'ほのお', 'ドラゴン', 'くさ']","[79.3, 9.0, 6.5, 1.6, 0.7, 0.6, 0.5, 0.5, 0.3, 0.2]"
0038-000,113,38,0,キュウコン,,キュウコン,"['おにび', 'ソーラービーム', 'オーバーヒート', 'アンコール', 'おきみやげ', 'かえんほうしゃ', 'ウェザーボール', 'ねっさのだいち', 'いやしのねがい', 'バークアウト']","[62.5, 51.2, 47.9, 45.7, 40.6, 35.1, 24.4, 9.2, 8.6, 6.9]","['おくびょう', 'ひかえめ', 'ずぶとい', 'ようき', 'おだやか', 'まじめ', 'のんき', 'せっかち', 'がんばりや', 'きまぐれ']","[75.0, 13.9, 4.0, 2.2, 1.7, 0.8, 0.5, 0.5, 0.4, 0.2]","['ひでり', 'もらいび']","[97.7, 2.3]","['あついいわ', 'こだわりメガネ', 'だっしゅつパック', 'きあいのタスキ', 'いのちのたま', 'だっしゅつボタン', 'もくたん', 'ふうせん', 'あつぞこブーツ', 'こだわりスカーフ']","[47.8, 13.4, 10.9, 4.9, 4.6, 4.4, 1.6, 1.3, 1.3, 1.2]","['ほのお', 'くさ', 'フェアリー', 'ゴースト', 'こおり', 'いわ', 'ノーマル', 'ステラ', 'みず', 'ひこう']","[54.4, 19.5, 9.5, 3.6, 2.8, 1.6, 1.6, 1.6, 1.3, 0.9]"
0620-000,114,620,0,コジョンド,,コジョンド,"['はたきおとす', 'トリプルアクセル', 'とびひざげり', 'ねこだまし', 'とんぼがえり', 'インファイト', 'テラバースト', 'アイススピナー', 'はやてがえし', 'どくづき']","[70.6, 68.3, 59.7, 42.6, 35.2, 31.7, 19.7, 13.7, 9.8, 8.8]","['ようき', 'いじっぱり', 'むじゃき', 'しんちょう', 'やんちゃ', 'わんぱく', 'なまいき', 'せっかち', 'さみしがり', 'まじめ']","[65.4, 24.8, 3.5, 2.8, 1.2, 0.5, 0.4, 0.4, 0.3, 0.1]","['さいせいりょく', 'すてみ', 'せいしんりょく']","[47.2, 43.6, 9.2]","['いのちのたま', 'きあいのタスキ', 'こうかくレンズ', 'こだわりスカーフ', 'とつげきチョッキ', 'こだわりハチマキ', 'たつじんのおび', 'ものまねハーブ', 'でんきだま', 'だっしゅつパック']","[39.0, 31.6, 8.2, 8.1, 5.2, 4.8, 1.2, 0.6, 0.2, 0.2]","['ゴースト', 'かくとう', 'ステラ', 'はがね', 'あく', 'でんき', 'フェアリー', 'ほのお', 'どく', 'こおり']","[32.5, 20.6, 12.7, 8.3, 8.2, 5.6, 4.0, 3.9, 1.6, 0.9]"
0143-000,115,143,0,カビゴン,,カビゴン,"['じしん', 'あくび', 'のしかかり', 'じわれ', 'ヘビーボンバー', 'のろい', 'れいとうパンチ', 'リサイクル', 'アームハンマー', 'からげんき']","[43.7, 34.8, 31.7, 30.6, 25.9, 24.9, 24.1, 19.6, 19.1, 17.1]","['しんちょう', 'いじっぱり', 'わんぱく', 'ゆうかん', 'なまいき', 'のんき', 'おとなしい', 'ずぶとい', 'ようき', 'さみしがり']","[31.6, 26.8, 22.6, 7.3, 5.0, 4.3, 0.6, 0.4, 0.3, 0.2]","['あついしぼう', 'くいしんぼう', 'めんえき']","[63.8, 19.5, 16.7]","['たべのこし', 'とつげきチョッキ', 'フィラのみ', 'オボンのみ', 'カゴのみ', 'バンジのみ', 'こだわりハチマキ', 'ゴツゴツメット', 'ウイのみ', 'ラムのみ']","[29.9, 28.2, 14.3, 6.7, 5.1, 2.8, 1.7, 1.5, 1.2, 0.9]","['ゴースト', 'フェアリー', 'どく', 'ひこう', 'ノーマル', 'じめん', 'はがね', 'くさ', 'ほのお', 'かくとう']","[41.5, 18.6, 11.1, 5.6, 4.7, 3.6, 3.1, 2.7, 2.5, 2.3]"
0398-000,116,398,0,ムクホーク,,ムクホーク,"['ブレイブバード', 'インファイト', 'とんぼがえり', 'すてみタックル', 'でんこうせっか', 'いのちがけ', 'ダブルウイング', 'テラバースト', 'がむしゃら', 'からげんき']","[97.9, 92.8, 74.3, 56.1, 25.0, 18.4, 9.1, 6.5, 6.5, 2.7]","['いじっぱり', 'ようき', 'やんちゃ', 'しんちょう', 'さみしがり', 'おとなしい', 'まじめ', 'きまぐれ', 'むじゃき', 'せっかち']","[61.0, 35.4, 1.1, 0.5, 0.4, 0.3, 0.3, 0.2, 0.1, 0.1]","['すてみ', 'いかく']","[82.7, 17.3]","['こだわりハチマキ', 'こだわりスカーフ', 'いのちのたま', 'きあいのタスキ', 'するどいくちばし', 'とつげきチョッキ', 'だっしゅつパック', 'オボンのみ', 'あつぞこブーツ', 'おんみつマント']","[50.6, 39.4, 3.5, 1.7, 1.1, 0.7, 0.6, 0.6, 0.5, 0.3]","['ひこう', 'ノーマル', 'かくとう', 'ゴースト', 'ほのお', 'はがね', 'こおり', 'ステラ', 'フェアリー', 'じめん']","[86.1, 4.2, 2.0, 1.6, 1.5, 1.1, 0.9, 0.7, 0.6, 0.5]"
0534-000,117,534,0,ローブシン,,ローブシン,"['マッハパンチ', 'ドレインパンチ', 'れいとうパンチ', 'はたきおとす', 'かみなりパンチ', 'じしん', 'ほのおのパンチ', 'ビルドアップ', 'どくづき', 'からげんき']","[93.2, 91.4, 71.0, 61.0, 15.0, 11.5, 11.4, 11.3, 5.2, 4.7]","['いじっぱり', 'ゆうかん', 'しんちょう', 'わんぱく', 'ようき', 'てれや', 'なまいき', 'むじゃき', 'おだやか', 'さみしがり']","[84.3, 8.3, 3.4, 1.8, 0.4, 0.4, 0.3, 0.2, 0.2, 0.2]","['てつのこぶし', 'こんじょう', 'ちからずく']","[48.4, 47.7, 3.9]","['とつげきチョッキ', 'かえんだま', 'パンチグローブ', 'オボンのみ', 'いのちのたま', 'こだわりハチマキ', 'ゴツゴツメット', 'くろおび', 'きあいのタスキ', 'ラムのみ']","[38.1, 35.8, 12.0, 5.7, 4.5, 0.6, 0.4, 0.4, 0.4, 0.3]","['はがね', 'かくとう', 'ほのお', 'でんき', 'フェアリー', 'こおり', 'どく', 'ノーマル', 'あく', 'じめん']","[39.3, 14.8, 11.9, 5.6, 5.0, 4.8, 4.5, 4.4, 2.9, 2.2]"
0849-000,118,849,0,ストリンダー,ハイなすがた,ストリンダー(ハイ),"['ばくおんぱ', 'オーバードライブ', 'ほっぺすりすり', 'ボルトチェンジ', 'たたりめ', 'サイコノイズ', 'アシッドボム', 'ヘドロばくだん', 'アンコール', 'ヘドロウェーブ']","[90.9, 86.0, 57.4, 30.1, 28.6, 16.7, 11.7, 10.8, 10.1, 10.0]","['ひかえめ', 'おくびょう', 'おだやか', 'むじゃき', 'ずぶとい', 'うっかりや', 'やんちゃ', 'ゆうかん', 'おっとり', 'なまいき']","[78.1, 8.6, 6.4, 1.3, 0.7, 0.7, 0.6, 0.6, 0.6, 0.5]","['パンクロック', 'テクニシャン', 'プラス']","[97.9, 1.6, 0.6]","['とつげきチョッキ', 'こだわりメガネ', 'ふうせん', 'のどスプレー', 'きあいのタスキ', 'こだわりスカーフ', 'いのちのたま', 'オボンのみ', 'シルクのスカーフ', 'たべのこし']","[30.1, 17.4, 16.6, 10.6, 9.3, 6.8, 2.1, 1.7, 0.9, 0.8]","['ノーマル', 'ひこう', 'でんき', 'くさ', 'みず', 'ゴースト', 'こおり', 'かくとう', 'どく', 'じめん']","[92.2, 2.5, 1.4, 1.0, 0.9, 0.8, 0.4, 0.2, 0.2, 0.1]"
0973-000,119,973,0,カラミンゴ,,カラミンゴ,"['インファイト', 'ブレイブバード', 'とんぼがえり', 'フェイント', 'がむしゃら', 'ダブルウイング', 'はやてがえし', 'テラバースト', 'じごくづき', 'ちょうはつ']","[97.7, 68.0, 42.0, 30.8, 28.1, 24.7, 23.3, 18.9, 17.0, 16.1]","['ようき', 'いじっぱり', 'せっかち', 'やんちゃ', 'ゆうかん', 'しんちょう', 'さみしがり', 'むじゃき', 'すなお', 'まじめ']","[68.0, 28.4, 1.3, 1.2, 0.3, 0.2, 0.2, 0.1, 0.1, 0.1]","['きもったま', 'ちどりあし', 'きょうえん']","[99.5, 0.4, 0.1]","['きあいのタスキ', 'こだわりスカーフ', 'こだわりハチマキ', 'いのちのたま', 'おんみつマント', 'カムラのみ', 'たつじんのおび', 'ラムのみ', 'とつげきチョッキ', 'くろおび']","[42.8, 32.8, 9.5, 7.8, 1.5, 1.0, 0.9, 0.8, 0.7, 0.6]","['かくとう', 'こおり', 'ひこう', 'ゴースト', 'はがね', 'ステラ', 'ノーマル', 'じめん', 'でんき', 'ほのお']","[54.2, 16.7, 9.5, 6.3, 4.2, 2.7, 1.1, 1.1, 0.9, 0.8]"
0738-000,120,738,0,クワガノン,,クワガノン,"['むしのさざめき', '１０まんボルト', 'ボルトチェンジ', 'ハサミギロチン', 'ねばねばネット', 'ラスターカノン', 'エナジーボール', 'テラバースト', 'でんじは', 'ほうでん']","[84.9, 63.9, 41.8, 39.9, 38.6, 27.3, 26.1, 14.7, 13.6, 11.9]","['ひかえめ', 'ずぶとい', 'れいせい', 'おだやか', 'おくびょう', 'のんき', 'なまいき', 'おっとり', 'すなお', 'むじゃき']","[55.8, 14.8, 11.9, 7.8, 5.7, 1.1, 0.7, 0.5, 0.4, 0.2]",['ふゆう'],[100.0],"['とつげきチョッキ', 'オボンのみ', 'こだわりメガネ', 'のどスプレー', 'きあいのタスキ', 'せんせいのツメ', 'からぶりほけん', 'たべのこし', 'いのちのたま', 'メンタルハーブ']","[25.7, 19.0, 11.1, 9.0, 6.6, 3.8, 3.5, 3.2, 2.9, 2.5]","['はがね', 'でんき', 'みず', 'いわ', 'こおり', 'じめん', 'どく', 'むし', 'ほのお', 'フェアリー']","[62.7, 12.0, 5.8, 5.4, 4.0, 2.5, 1.6, 1.3, 1.1, 0.9]"
0134-000,121,134,0,シャワーズ,,シャワーズ,"['ねっとう', 'れいとうビーム', 'ねがいごと', 'めいそう', 'まもる', 'とける', 'あくび', 'クイックターン', 'テラバースト', 'シャドーボール']","[66.8, 39.8, 33.9, 30.4, 27.6, 24.5, 21.6, 21.5, 18.5, 18.0]","['ずぶとい', 'ひかえめ', 'おだやか', 'なまいき', 'のんき', 'おくびょう', 'れいせい', 'わんぱく', 'おっとり', 'まじめ']","[40.8, 31.3, 12.9, 4.6, 4.4, 3.3, 1.0, 0.7, 0.2, 0.2]","['ちょすい', 'うるおいボディ']","[96.1, 3.9]","['たべのこし', 'オボンのみ', 'おんみつマント', 'とつげきチョッキ', 'こだわりメガネ', 'ゴツゴツメット', 'カゴのみ', 'たつじんのおび', 'こだわりスカーフ', 'しんぴのしずく']","[33.3, 18.0, 11.3, 10.9, 4.4, 4.1, 3.4, 2.6, 2.0, 1.5]","['ほのお', 'くさ', 'じめん', 'どく', 'ノーマル', 'フェアリー', 'でんき', 'みず', 'はがね', 'ゴースト']","[35.5, 10.9, 10.7, 9.7, 8.1, 7.9, 4.6, 3.3, 2.9, 2.7]"
0949-000,122,949,0,リククラゲ,,リククラゲ,"['キノコのほうし', 'だいちのちから', 'やどりぎのタネ', 'ギガドレイン', 'みがわり', 'ヘドロばくだん', 'アシッドボム', 'テラバースト', 'マジカルシャイン', 'エナジーボール']","[89.6, 71.8, 56.4, 41.2, 33.5, 18.0, 13.9, 11.0, 9.3, 6.9]","['おだやか', 'ひかえめ', 'おくびょう', 'ずぶとい', 'しんちょう', 'わんぱく', 'のんき', 'なまいき', 'せっかち', 'いじっぱり']","[53.5, 17.4, 12.4, 10.3, 1.9, 1.2, 0.9, 0.7, 0.5, 0.3]",['きんしのちから'],[100.0],"['たべのこし', 'きあいのタスキ', 'オボンのみ', 'おんみつマント', 'とつげきチョッキ', 'おおきなねっこ', 'たつじんのおび', 'メンタルハーブ', 'いのちのたま', 'こだわりメガネ']","[45.1, 11.1, 7.2, 5.5, 4.6, 4.5, 4.0, 2.9, 2.5, 2.3]","['ほのお', 'はがね', 'どく', 'みず', 'フェアリー', 'じめん', 'いわ', 'こおり', 'ノーマル', 'ゴースト']","[26.1, 17.1, 16.4, 13.6, 11.4, 4.2, 2.6, 1.9, 1.7, 1.7]"
0764-000,123,764,0,キュワワー,,キュワワー,"['ドレインキッス', 'めいそう', 'こうごうせい', 'やどりぎのタネ', 'ギガドレイン', 'トリック', 'アシストパワー', 'テラバースト', 'ちょうはつ', 'せいちょう']","[99.8, 78.9, 45.7, 43.7, 26.9, 15.3, 12.6, 11.9, 9.8, 9.5]","['ひかえめ', 'ずぶとい', 'おだやか', 'れいせい', 'おくびょう', 'のんき', 'まじめ', 'わんぱく', 'なまいき', 'きまぐれ']","[46.2, 37.2, 7.9, 5.0, 2.0, 0.4, 0.3, 0.2, 0.2, 0.2]","['ヒーリングシフト', 'フラワーベール', 'しぜんかいふく']","[99.7, 0.3, 0.0]","['おおきなねっこ', 'こだわりメガネ', 'アッキのみ', 'いのちのたま', 'たべのこし', 'メトロノーム', 'ゴツゴツメット', 'ようせいのハネ', 'きあいのタスキ', 'おんみつマント']","[24.7, 19.7, 14.0, 7.5, 4.9, 4.6, 4.2, 3.3, 3.1, 3.0]","['フェアリー', 'みず', 'はがね', 'ほのお', 'じめん', 'どく', 'くさ', 'かくとう', 'でんき', 'ゴースト']","[67.0, 8.3, 7.5, 7.4, 2.9, 2.6, 1.8, 1.0, 0.4, 0.4]"
0235-000,124,235,0,ドーブル,,ドーブル,"['キノコのほうし', 'バトンタッチ', 'ちいさくなる', 'はいすいのじん', 'ほっぺすりすり', 'ねばねばネット', 'がんせきアックス', 'みがわり', 'かえんのまもり', 'しおづけ']","[80.5, 72.0, 56.0, 48.3, 12.4, 11.9, 9.1, 8.1, 5.7, 4.9]","['おくびょう', 'ようき', 'いじっぱり', 'ずぶとい', 'むじゃき', 'せっかち', 'やんちゃ', 'わんぱく', 'おだやか', 'なまいき']","[55.1, 38.2, 1.2, 1.1, 1.0, 0.6, 0.5, 0.4, 0.3, 0.2]","['ムラっけ', 'テクニシャン', 'マイペース']","[89.0, 6.0, 5.0]","['きあいのタスキ', 'たべのこし', 'メンタルハーブ', 'だっしゅつパック', 'おうじゃのしるし', 'ひかりのこな', 'こだわりスカーフ', 'こうかくレンズ', 'オボンのみ', 'しろいハーブ']","[89.6, 2.3, 1.8, 1.4, 1.3, 0.6, 0.5, 0.4, 0.2, 0.2]","['フェアリー', 'ゴースト', 'はがね', 'あく', 'ノーマル', 'こおり', 'みず', 'どく', 'くさ', 'むし']","[45.9, 22.3, 12.0, 7.8, 3.9, 2.6, 2.4, 1.3, 0.9, 0.5]"
0855-000,125,855,0,ポットデス,,ポットデス,"['からをやぶる', 'アシストパワー', 'シャドーボール', 'テラバースト', 'ちからをすいとる', 'バトンタッチ', 'ギガドレイン', 'スキルスワップ', 'ふいうち', 'おきみやげ']","[95.9, 81.0, 57.1, 55.0, 47.1, 21.9, 12.3, 7.0, 3.1, 2.9]","['ひかえめ', 'ずぶとい', 'おくびょう', 'おだやか', 'おっとり', 'のんき', 'うっかりや', 'がんばりや', 'しんちょう', 'のうてんき']","[38.7, 28.7, 26.2, 1.8, 1.4, 1.4, 0.3, 0.3, 0.3, 0.2]","['のろわれボディ', 'くだけるよろい']","[55.8, 44.2]","['しろいハーブ', 'きあいのタスキ', 'メンタルハーブ', 'ふうせん', 'ナモのみ', 'チイラのみ', 'ラムのみ', 'こだわりスカーフ', 'いのちのたま', 'とつげきチョッキ']","[52.8, 37.3, 4.1, 1.5, 1.3, 0.6, 0.4, 0.3, 0.2, 0.2]","['かくとう', 'フェアリー', 'みず', 'ノーマル', 'あく', 'くさ', 'ゴースト', 'エスパー', 'ほのお', 'はがね']","[44.7, 15.8, 10.2, 7.2, 6.0, 3.8, 3.4, 2.7, 2.1, 1.4]"
0713-000,126,713,0,クレベース,,クレベース,"['ボディプレス', 'じこさいせい', 'てっぺき', 'つららばり', 'ゆきなだれ', 'ミラーコート', 'じしん', 'つららおとし', 'ジャイロボール', 'アイススピナー']","[91.2, 85.6, 77.8, 46.8, 17.9, 17.9, 16.0, 14.2, 8.9, 4.9]","['わんぱく', 'のんき', 'ゆうかん', 'いじっぱり', 'のうてんき', 'しんちょう', 'さみしがり', 'ずぶとい', 'おくびょう', 'なまいき']","[66.8, 13.1, 11.6, 3.8, 1.5, 1.3, 0.5, 0.3, 0.3, 0.3]","['がんじょう', 'マイペース', 'アイスボディ']","[88.3, 10.7, 1.1]","['あつぞこブーツ', 'ゴツゴツメット', 'いかさまダイス', 'イバンのみ', 'たべのこし', 'フィラのみ', 'オボンのみ', 'おんみつマント', 'ウイのみ', 'じゃくてんほけん']","[43.5, 20.9, 12.7, 5.8, 3.9, 3.2, 2.9, 1.5, 1.4, 0.5]","['かくとう', 'みず', 'ゴースト', 'どく', 'フェアリー', 'はがね', 'じめん', 'ほのお', 'ドラゴン', 'ひこう']","[53.9, 13.5, 9.3, 5.4, 4.4, 3.3, 3.3, 2.8, 1.3, 0.6]"
0549-001,127,549,1,ドレディア,ヒスイのすがた,ドレディア(ヒスイ),"['しょうりのまい', 'トリプルアクセル', 'インファイト', 'テラバースト', 'リーフブレード', 'かかとおとし', 'ねむりごな', 'アイススピナー', 'ソーラーブレード', 'タネマシンガン']","[63.5, 61.5, 56.9, 43.3, 34.0, 27.7, 21.4, 19.4, 18.0, 15.1]","['いじっぱり', 'ようき', 'むじゃき', 'わんぱく', 'まじめ', 'やんちゃ', 'ゆうかん', 'きまぐれ', 'しんちょう', 'せっかち']","[62.8, 32.1, 1.0, 0.8, 0.6, 0.5, 0.5, 0.4, 0.3, 0.3]","['ようりょくそ', 'はりきり', 'リーフガード']","[59.8, 39.2, 0.9]","['こうかくレンズ', 'いのちのたま', 'いかさまダイス', 'きあいのタスキ', 'こだわりハチマキ', 'たべのこし', 'オボンのみ', 'ラムのみ', 'たつじんのおび', 'ものまねハーブ']","[34.4, 25.2, 14.9, 9.8, 4.0, 2.4, 2.1, 1.9, 1.0, 1.0]","['ゴースト', 'ほのお', 'はがね', 'くさ', 'いわ', 'こおり', 'ステラ', 'じめん', 'みず', 'あく']","[43.1, 22.4, 11.3, 4.1, 4.0, 3.0, 2.9, 2.6, 1.7, 1.5]"
0655-000,128,655,0,マフォクシー,,マフォクシー,"['マジカルフレイム', 'おにび', 'サイコショック', 'アンコール', 'マジカルシャイン', 'かえんほうしゃ', 'すりかえ', 'サイコノイズ', 'ワイドフォース', 'サイコキネシス']","[59.0, 49.3, 37.7, 30.3, 27.1, 26.7, 22.9, 21.3, 21.0, 13.1]","['おくびょう', 'ひかえめ', 'おだやか', 'ずぶとい', 'しんちょう', 'ようき', 'せっかち', 'がんばりや', 'おっとり', 'むじゃき']","[84.9, 12.6, 0.8, 0.6, 0.3, 0.2, 0.2, 0.1, 0.1, 0.0]","['マジシャン', 'もうか']","[63.5, 36.5]","['こだわりメガネ', 'いのちのたま', 'きあいのタスキ', 'オボンのみ', 'こだわりスカーフ', 'ふうせん', 'のどスプレー', 'じゃくてんほけん', 'サイコシード', 'からぶりほけん']","[23.5, 13.5, 9.2, 8.8, 6.9, 6.3, 3.6, 3.5, 2.9, 2.6]","['フェアリー', 'エスパー', 'ほのお', 'くさ', 'ゴースト', 'ノーマル', 'ひこう', 'みず', 'かくとう', 'あく']","[25.6, 25.5, 16.0, 7.9, 6.1, 6.0, 4.4, 2.3, 1.9, 1.8]"
0758-000,129,758,0,エンニュート,,エンニュート,"['どくどく', 'かえんほうしゃ', 'アンコール', 'がむしゃら', 'オーバーヒート', 'みがわり', 'どくびし', 'かなしばり', 'ねこだまし', 'ヘドロばくだん']","[77.3, 58.7, 57.3, 37.2, 28.5, 20.5, 18.3, 11.6, 10.8, 10.1]","['おくびょう', 'ひかえめ', 'ようき', 'うっかりや', 'むじゃき', 'せっかち', 'ずぶとい', 'わんぱく', 'しんちょう', 'てれや']","[82.6, 7.0, 2.1, 2.1, 1.9, 1.8, 0.7, 0.4, 0.3, 0.3]","['ふしょく', 'どんかん']","[87.7, 12.3]","['きあいのタスキ', 'くろいヘドロ', 'いのちのたま', 'たべのこし', 'だっしゅつパック', 'ふうせん', 'こだわりメガネ', 'ものまねハーブ', 'あつぞこブーツ', 'ひかりのこな']","[65.6, 11.0, 6.1, 3.8, 3.5, 2.9, 1.7, 1.2, 0.9, 0.6]","['ほのお', 'ゴースト', 'ステラ', 'フェアリー', 'ひこう', 'こおり', 'どく', 'かくとう', 'くさ', 'あく']","[19.5, 17.4, 15.0, 11.9, 11.1, 7.1, 6.2, 4.0, 4.0, 1.9]"
