,rank,id,form-id,name,form,alias,move,move-rate,nature,nature-rate,ability,ability-rate,item,item-rate,terastal,terastal-rate
0052-000,9999,52,0,ニャース,,ニャース,"['ちょうはつ', 'ねこだまし', 'イカサマ', 'でんじは', 'じたばた', 'がむしゃら', 'ほしがる', 'さいみんじゅつ', 'ひやみず', 'どろぼう']","[70.6, 53.9, 53.9, 35.5, 27.6, 19.7, 17.1, 14.5, 12.7, 12.3]","['ようき', 'むじゃき', 'せっかち', 'おくびょう', 'いじっぱり', 'おっとり', 'さみしがり']","[28.6, 23.8, 15.9, 11.1, 11.1, 6.3, 3.2]","['テクニシャン', 'きんちょうかん', 'ものひろい']","[74.6, 17.5, 7.9]","['きあいのタスキ', 'あついいわ', 'こだわりメガネ', 'しんかのきせき', 'いのちのたま']","[79.4, 7.9, 6.3, 3.2, 3.2]","['みず', 'くさ', 'ひこう']","[66.7, 16.7, 16.7]"
0053-000,9999,53,0,ペルシアン,,ペルシアン,"['ねこだまし', 'ちょうはつ', 'でんじは', 'はたきおとす', 'がむしゃら', 'フェイント', 'かみつく', 'とんぼがえり', 'こごえるかぜ', 'ほしがる']","[74.4, 38.2, 32.1, 23.8, 22.8, 21.6, 20.4, 15.9, 13.1, 12.3]","['ようき', 'いじっぱり', 'せっかち', 'おくびょう', 'むじゃき', 'わんぱく', 'てれや', 'ひかえめ', 'しんちょう', 'おっとり']","[36.0, 17.1, 15.4, 14.5, 7.0, 3.1, 1.8, 1.8, 1.3, 1.3]","['テクニシャン', 'じゅうなん', 'きんちょうかん']","[82.9, 14.5, 2.6]","['きあいのタスキ', 'ノーマルジュエル', 'シルクのスカーフ', 'いのちのたま', 'こだわりハチマキ', 'レッドカード', 'こだわりメガネ', 'いかさまダイス', 'イバンのみ', 'こだわりスカーフ']","[34.7, 18.9, 12.6, 12.6, 5.9, 5.0, 4.1, 2.7, 1.4, 1.4]","['ノーマル', 'みず', 'ゴースト', 'くさ', 'どく', 'ひこう']","[69.0, 10.3, 10.3, 3.4, 3.4, 3.4]"
0054-000,9999,54,0,コダック,,コダック,"['ハイドロポンプ', 'しんくうは', 'みずびたし', 'じこあんじ', 'しねんのずつき', 'みずのはどう', 'がむしゃら', 'あくび', 'れいとうビーム', 'サイコキネシス']","[58.7, 45.8, 26.9, 26.0, 25.8, 25.4, 23.9, 23.8, 19.8, 19.7]","['ひかえめ', 'おくびょう', 'わんぱく', 'れいせい', 'せっかち', 'おだやか', 'むじゃき', 'うっかりや', 'のんき', 'さみしがり']","[58.3, 10.1, 8.6, 4.3, 4.3, 3.6, 2.9, 2.2, 1.4, 1.4]","['ノーてんき', 'すいすい', 'しめりけ']","[46.0, 45.3, 8.6]","['きあいのタスキ', 'しんかのきせき', 'こだわりメガネ', 'こだわりスカーフ', 'イバンのみ', 'いのちのたま', 'くろいてっきゅう', 'ピントレンズ', 'かわらずのいし']","[65.5, 15.8, 10.8, 2.9, 1.4, 1.4, 0.7, 0.7, 0.7]",['みず'],[100.0]
0055-000,9999,55,0,ゴルダック,,ゴルダック,"['れいとうビーム', 'ハイドロポンプ', 'アンコール', 'しんくうは', 'なみのり', 'あくび', 'わるだくみ', 'がむしゃら', 'アクアジェット', 'うずしお']","[51.3, 47.8, 35.0, 32.8, 24.3, 22.9, 19.2, 17.0, 14.1, 11.7]","['ひかえめ', 'おくびょう', 'ずぶとい', 'わんぱく', 'せっかち', 'やんちゃ', 'ようき', 'さみしがり', 'ゆうかん', 'いじっぱり']","[47.6, 24.2, 13.3, 5.7, 3.0, 2.2, 1.6, 1.4, 0.8, 0.3]","['ノーてんき', 'すいすい', 'しめりけ']","[56.3, 43.5, 0.3]","['いのちのたま', 'きあいのタスキ', 'たべのこし', 'おんみつマント', 'しめったいわ', 'しんぴのしずく', 'こだわりメガネ', 'からぶりほけん', 'とつげきチョッキ', 'オボンのみ']","[20.7, 20.7, 12.8, 11.1, 9.2, 6.8, 6.8, 3.8, 2.2, 1.6]","['みず', 'フェアリー', 'はがね', 'どく', 'かくとう', 'くさ', 'こおり', 'ドラゴン']","[60.8, 13.5, 9.5, 5.4, 4.1, 2.7, 2.7, 1.4]"
0056-000,9999,56,0,マンキー,,マンキー,"['インファイト', 'がむしゃら', 'にほんばれ', 'カウンター', 'いやなおと', 'じだんだ', 'いのちがけ', 'けたぐり', 'みだれひっかき', 'ほしがる']","[94.4, 83.3, 83.3, 83.3, 8.3, 8.3, 8.3, 5.6, 5.6, 5.6]",['さみしがり'],[100.0],['やるき'],[100.0],['きあいのタスキ'],[100.0],,
0057-000,9999,57,0,オコリザル,,オコリザル,"['ドレインパンチ', 'ふんどのこぶし', 'ビルドアップ', 'ちょうはつ', 'アンコール', 'のろい', 'みがわり', 'ステルスロック', 'れいとうパンチ', 'カウンター']","[89.4, 89.0, 42.0, 24.2, 23.6, 20.5, 16.1, 13.9, 9.9, 8.6]","['わんぱく', 'しんちょう', 'ようき', 'いじっぱり', 'ひかえめ', 'きまぐれ', 'せっかち', 'のんき', 'さみしがり', 'おくびょう']","[38.9, 24.7, 13.6, 10.5, 3.7, 2.1, 1.9, 1.6, 1.0, 0.8]","['いかりのつぼ', 'まけんき', 'やるき']","[52.9, 29.8, 17.3]","['しんかのきせき', 'こうかくレンズ', 'きあいのタスキ', 'こだわりスカーフ', 'カムラのみ', 'たべのこし', 'チイラのみ']","[92.0, 3.7, 1.4, 1.2, 1.0, 0.4, 0.2]","['ゴースト', 'はがね', 'どく', 'くさ', 'かくとう', 'でんき', 'ほのお', 'みず', 'いわ', 'ひこう']","[35.0, 28.6, 7.9, 6.4, 6.4, 4.3, 3.6, 3.6, 2.1, 1.4]"
0058-000,9999,58,0,ガーディ,,ガーディ,"['おにび', 'ほえる', 'フレアドライブ', 'にほんばれ', 'あさのひざし', 'バークアウト', 'ほのおのうず', 'あまえる', 'きしかいせい', 'じゃれつく']","[89.2, 70.8, 67.7, 46.2, 29.2, 27.7, 27.7, 13.8, 10.8, 10.8]","['ずぶとい', 'わんぱく']","[85.7, 14.3]",['いかく'],[100.0],['しんかのきせき'],[100.0],['はがね'],[100.0]
0060-000,9999,60,0,ニョロモ,,ニョロモ,"['さいみんじゅつ', 'はらだいこ', 'アクアブレイク', 'みがわり', 'がむしゃら', 'あまごい', 'アンコール', 'うずしお', 'ハイドロポンプ', 'すてみタックル']","[84.5, 70.4, 62.0, 62.0, 26.8, 25.4, 15.5, 8.5, 7.0, 7.0]","['ようき', 'おくびょう', 'わんぱく', 'いじっぱり']","[82.1, 10.3, 5.1, 2.6]","['ちょすい', 'すいすい']","[56.4, 43.6]","['メンタルハーブ', 'きあいのタスキ', 'しんかのきせき']","[50.0, 47.2, 2.8]",['みず'],[100.0]
0061-000,9999,61,0,ニョロゾ,,ニョロゾ,"['はらだいこ', 'アクアブレイク', 'アンコール', 'れいとうパンチ', 'あまごい', 'がむしゃら', 'じしん', 'うずしお', 'みがわり', 'こごえるかぜ']","[71.0, 68.1, 56.5, 40.6, 33.3, 21.7, 18.8, 17.4, 15.9, 15.9]","['ようき', 'のんき', 'ずぶとい', 'しんちょう']","[66.7, 19.0, 9.5, 4.8]","['すいすい', 'ちょすい']","[81.0, 19.0]","['しんかのきせき', 'しめったいわ', 'オボンのみ']","[61.9, 33.3, 4.8]","['じめん', 'ほのお', 'こおり', 'ゴースト']","[40.0, 20.0, 20.0, 20.0]"
0062-000,9999,62,0,ニョロボン,,ニョロボン,"['ドレインパンチ', 'アクアブレイク', 'はらだいこ', 'さいみんじゅつ', 'ビルドアップ', 'れいとうパンチ', 'バトンタッチ', 'はたきおとす', 'じしん', 'テラバースト']","[85.2, 54.6, 52.5, 31.0, 29.5, 27.8, 26.9, 12.6, 12.3, 11.3]","['いじっぱり', 'わんぱく', 'ようき', 'しんちょう', 'おくびょう', 'まじめ', 'がんばりや', 'むじゃき', 'きまぐれ', 'のんき']","[50.7, 18.5, 12.8, 7.5, 4.1, 2.5, 1.6, 0.9, 0.4, 0.3]","['ちょすい', 'すいすい', 'しめりけ']","[77.6, 21.6, 0.9]","['オボンのみ', 'からぶりほけん', 'とつげきチョッキ', 'たべのこし', 'パンチグローブ', 'カムラのみ', 'フィラのみ', 'おんみつマント', 'ゴツゴツメット', 'きあいのタスキ']","[44.4, 19.9, 13.9, 5.7, 3.2, 1.9, 1.9, 1.8, 1.1, 0.9]","['ほのお', 'はがね', 'ゴースト', 'じめん', 'どく', 'かくとう', 'フェアリー', 'みず', 'でんき', 'ノーマル']","[39.9, 21.2, 12.6, 8.8, 5.5, 4.5, 2.6, 2.3, 1.4, 0.6]"
0069-000,9999,69,0,マダツボミ,,マダツボミ,"['はたきおとす', 'どくどく', 'ちからをすいとる', 'にほんばれ', 'パワーウィップ', 'はっぱカッター', 'ねむりごな', 'たたきつける', 'どくづき', 'タネばくだん']","[71.4, 57.1, 42.9, 42.9, 28.6, 28.6, 28.6, 28.6, 14.3, 14.3]","['おだやか', 'ずぶとい']","[66.7, 33.3]",['ようりょくそ'],[100.0],"['しんかのきせき', 'こだわりスカーフ']","[66.7, 33.3]",,
0070-000,9999,70,0,ウツドン,,ウツドン,"['はたきおとす', 'ちからをすいとる', 'まきつく', 'ねむりごな', 'どくどく', 'こうごうせい', 'たたきつける', 'パワーウィップ', 'はっぱカッター', 'どくづき']","[94.7, 94.7, 73.7, 68.4, 26.3, 21.1, 5.3, 5.3, 5.3, 5.3]",['わんぱく'],[100.0],['ようりょくそ'],[100.0],['しんかのきせき'],[100.0],['どく'],[100.0]
0071-000,9999,71,0,ウツボット,,ウツボット,"['ちからをすいとる', 'どくどく', 'テラバースト', 'ウェザーボール', 'アンコール', 'こうごうせい', 'ふいうち', 'ヘドロウェーブ', 'ヘドロばくだん', 'はたきおとす']","[52.2, 38.4, 33.2, 32.0, 29.4, 23.8, 20.1, 19.7, 17.1, 16.0]","['ひかえめ', 'いじっぱり', 'ずぶとい', 'ようき', 'おくびょう', 'わんぱく', 'ゆうかん', 'おだやか', 'うっかりや', 'しんちょう']","[28.5, 20.6, 14.8, 11.8, 8.9, 5.0, 2.4, 2.3, 2.3, 0.8]","['ようりょくそ', 'くいしんぼう']","[84.7, 15.3]","['いのちのたま', 'くろいヘドロ', 'フィラのみ', 'オボンのみ', 'きあいのタスキ', 'きせきのタネ', 'タラプのみ', 'こうかくレンズ', 'ヤタピのみ', 'おんみつマント']","[24.0, 13.2, 10.0, 8.5, 6.4, 6.4, 4.0, 2.9, 2.3, 2.1]","['ほのお', 'いわ', 'くさ', 'どく', 'フェアリー', 'あく', 'かくとう', 'みず', 'でんき', 'こおり']","[52.9, 11.0, 7.1, 6.5, 5.2, 3.9, 3.2, 3.2, 1.9, 1.9]"
0072-000,9999,72,0,メノクラゲ,,メノクラゲ,"['ミラーコート', 'どくどく', 'アクアリング', 'くろいきり', 'クイックターン', 'どくびし', 'どくづき', 'なみのり', 'ヘドロウェーブ', 'ハイドロポンプ']","[85.7, 85.7, 50.0, 50.0, 35.7, 35.7, 14.3, 14.3, 14.3, 10.7]","['ずぶとい', 'むじゃき']","[55.6, 44.4]",['ヘドロえき'],[100.0],"['しんかのきせき', 'きあいのタスキ']","[55.6, 44.4]",,
0073-000,9999,73,0,ドククラゲ,,ドククラゲ,"['なみのり', 'ミラーコート', 'どくどく', 'ヘドロウェーブ', 'クイックターン', 'アシッドボム', 'はたきおとす', 'どくびし', 'ギガドレイン', 'とける']","[39.7, 37.4, 32.7, 31.4, 26.1, 25.6, 25.3, 23.9, 21.8, 13.2]","['ずぶとい', 'おだやか', 'ひかえめ', 'わんぱく', 'おくびょう', 'しんちょう', 'のんき', 'ようき', 'れいせい', 'なまいき']","[45.1, 10.3, 10.1, 8.5, 6.9, 4.7, 4.6, 3.1, 2.1, 2.1]","['ヘドロえき', 'クリアボディ', 'あめうけざら']","[87.9, 10.6, 1.5]","['くろいヘドロ', 'とつげきチョッキ', 'たべのこし', 'ゴツゴツメット', 'オボンのみ', 'ふうせん', 'イバンのみ', 'シュカのみ', 'きあいのタスキ', 'おんみつマント']","[36.5, 18.5, 12.3, 10.7, 8.6, 2.1, 1.8, 1.5, 1.4, 1.1]","['くさ', 'どく', 'みず', 'じめん', 'あく', 'ほのお', 'ひこう', 'フェアリー', 'かくとう', 'ドラゴン']","[30.8, 21.6, 17.1, 7.4, 6.8, 5.8, 3.7, 3.2, 1.6, 0.5]"
0074-000,9999,74,0,イシツブテ,,イシツブテ,"['じしん', 'だいばくはつ', 'ステルスロック', 'ストーンエッジ', 'ジャイロボール', 'こらえる', 'ロックブラスト', 'かわらわり', 'ころがる', 'じならし']","[94.6, 92.9, 50.0, 39.3, 37.5, 25.0, 21.4, 14.3, 5.4, 5.4]","['ゆうかん', 'いじっぱり']","[75.0, 25.0]",['がんじょう'],[100.0],['イバンのみ'],[100.0],['じめん'],[100.0]
0075-000,9999,75,0,ゴローン,,ゴローン,"['じしん', 'だいばくはつ', 'ロックブラスト', 'ステルスロック', 'すてみタックル', 'ストーンエッジ', 'ヘビーボンバー', 'じならし']","[100.0, 66.7, 50.0, 50.0, 50.0, 50.0, 16.7, 16.7]",,,,,,,,
0076-000,9999,76,0,ゴローニャ,,ゴローニャ,"['じしん', 'だいばくはつ', 'ステルスロック', 'ロックブラスト', 'ストーンエッジ', 'ヘビーボンバー', 'ほえる', 'テラバースト', 'ロックカット', 'じならし']","[86.9, 64.0, 58.4, 37.0, 26.8, 24.5, 17.0, 16.9, 13.6, 5.8]","['いじっぱり', 'さみしがり', 'ようき', 'わんぱく', 'ゆうかん', 'しんちょう', 'のんき', 'ひかえめ', 'ずぶとい', 'おくびょう']","[53.4, 12.5, 10.5, 8.8, 8.8, 2.1, 1.1, 0.8, 0.7, 0.4]","['がんじょう', 'すながくれ', 'いしあたま']","[98.2, 1.0, 0.8]","['イバンのみ', 'じゃくてんほけん', 'いかさまダイス', 'からぶりほけん', 'ゴツゴツメット', 'カムラのみ', 'レッドカード', 'こだわりハチマキ', 'とつげきチョッキ', 'せんせいのツメ']","[55.5, 12.4, 6.9, 3.2, 3.1, 2.5, 2.4, 2.3, 2.0, 1.9]","['くさ', 'ノーマル', 'ゴースト', 'はがね', 'いわ', 'ひこう', 'じめん', 'みず', 'ステラ', 'エスパー']","[37.7, 14.0, 10.5, 8.8, 7.9, 6.1, 5.3, 3.5, 1.8, 0.9]"
0079-000,9999,79,0,ヤドン,,ヤドン,"['あくび', 'なまける', 'イカサマ', 'トリックルーム', 'トリック', 'サイコキネシス', 'あまごい', 'じこあんじ', 'ひやみず', 'れいとうビーム']","[74.3, 65.0, 60.7, 39.3, 37.9, 22.4, 21.0, 21.0, 11.2, 8.9]","['ずぶとい', 'おだやか', 'のんき', 'なまいき']","[50.0, 33.7, 10.9, 5.4]","['どんかん', 'さいせいりょく', 'マイペース']","[47.8, 47.8, 4.3]","['こうこうのしっぽ', 'ゴツゴツメット', 'しんかのきせき']","[42.4, 41.3, 16.3]","['みず', 'むし', 'ドラゴン', 'ノーマル', 'どく']","[47.1, 23.5, 17.6, 5.9, 5.9]"
0080-000,9999,80,0,ヤドラン,,ヤドラン,"['なまける', 'ねっとう', 'サイコキネシス', 'あくび', 'ボディプレス', 'てっぺき', 'れいとうビーム', 'トリックルーム', 'なみのり', 'アシストパワー']","[60.4, 47.1, 34.1, 28.5, 23.4, 23.3, 19.7, 16.7, 13.2, 13.1]","['ずぶとい', 'ひかえめ', 'のんき', 'おだやか', 'れいせい', 'なまいき', 'わんぱく', 'いじっぱり', 'すなお', 'がんばりや']","[57.9, 19.2, 10.1, 3.7, 3.4, 1.9, 1.6, 0.8, 0.6, 0.3]","['さいせいりょく', 'どんかん', 'マイペース']","[83.1, 15.9, 1.0]","['ゴツゴツメット', 'こだわりメガネ', 'たべのこし', 'おんみつマント', 'とつげきチョッキ', 'きあいのタスキ', 'オボンのみ', 'こだわりスカーフ', 'せんせいのツメ', 'しんかのきせき']","[52.1, 17.5, 7.0, 4.2, 3.5, 2.2, 1.7, 1.5, 1.5, 1.3]","['フェアリー', 'ドラゴン', 'かくとう', 'ほのお', 'ノーマル', 'くさ', 'どく', 'みず', 'あく', 'はがね']","[42.5, 8.8, 8.3, 8.2, 6.0, 5.7, 5.5, 5.4, 3.4, 2.2]"
0081-000,9999,81,0,コイル,,コイル,"['ラスターカノン', '１０まんボルト', 'ひかりのかべ', 'テラバースト', 'でんじは', 'ほうでん', 'てっていこうせん', 'じゅうりょく', 'ジャイロボール', 'ボルトチェンジ']","[75.2, 62.4, 53.5, 44.6, 40.6, 21.8, 18.8, 13.9, 13.9, 7.9]","['おっとり', 'おくびょう', 'ひかえめ', 'うっかりや']","[68.0, 16.0, 14.0, 2.0]",['がんじょう'],[100.0],"['イバンのみ', 'レッドカード', 'こだわりメガネ', 'ものしりメガネ']","[74.0, 16.0, 6.0, 4.0]","['でんき', 'いわ']","[66.7, 33.3]"
0082-000,9999,82,0,レアコイル,,レアコイル,"['ラスターカノン', 'ボルトチェンジ', 'テラバースト', '１０まんボルト', 'でんじは', 'ほうでん', 'ひかりのかべ', 'トライアタック', 'リフレクター', 'てっていこうせん']","[91.7, 76.9, 54.9, 40.7, 27.7, 19.3, 13.1, 12.7, 11.8, 11.8]","['ひかえめ', 'おくびょう', 'れいせい', 'なまいき', 'おだやか', 'ずぶとい', 'のんき', 'すなお', 'ようき', 'おっとり']","[45.4, 32.3, 9.6, 5.1, 2.5, 2.4, 1.9, 0.2, 0.2, 0.2]","['がんじょう', 'アナライズ', 'じりょく']","[68.7, 29.5, 1.8]","['しんかのきせき', 'こだわりスカーフ', 'あつぞこブーツ', 'こだわりメガネ', 'しめったいわ', 'ひかりのねんど', 'からぶりほけん', 'ビビリだま', 'カムラのみ', 'おんみつマント']","[38.7, 26.0, 7.5, 6.3, 5.5, 3.6, 2.5, 2.0, 1.9, 1.8]","['こおり', 'でんき', 'みず', 'ひこう', 'ゴースト', 'いわ', 'じめん', 'はがね', 'フェアリー', 'ほのお']","[42.9, 14.3, 12.6, 7.7, 4.4, 3.8, 3.3, 2.2, 2.2, 2.2]"
0084-000,9999,84,0,ドードー,,ドードー,"['がむしゃら', 'つるぎのまい', 'でんこうせっか', 'じたばた', 'ドリルくちばし', 'あばれる', 'はたきおとす']","[100.0, 99.0, 87.4, 86.4, 13.6, 12.6, 1.0]",['ようき'],[100.0],['はやおき'],[100.0],['きあいのタスキ'],[100.0],,
0085-000,9999,85,0,ドードリオ,,ドードリオ,"['あばれる', 'でんこうせっか', 'ドリルくちばし', 'つるぎのまい', 'ブレイブバード', 'がむしゃら', 'はたきおとす', 'みがわり', 'ドリルライナー', 'ギガインパクト']","[62.6, 42.2, 39.6, 28.5, 27.8, 26.3, 23.4, 21.3, 18.8, 11.5]","['ようき', 'いじっぱり', 'やんちゃ', 'ひかえめ', 'せっかち', 'むじゃき', 'わんぱく', 'しんちょう', 'さみしがり', 'ゆうかん']","[67.2, 21.4, 3.0, 1.9, 1.5, 1.1, 0.9, 0.9, 0.8, 0.4]","['ちどりあし', 'はやおき', 'にげあし']","[68.3, 29.8, 1.9]","['ひかりのこな', 'きあいのタスキ', 'いのちのたま', 'オボンのみ', 'マゴのみ', 'こだわりハチマキ', 'カムラのみ', 'たべのこし', 'バンジのみ', 'ウイのみ']","[27.9, 25.0, 10.1, 8.0, 5.7, 4.2, 4.2, 3.0, 2.3, 2.3]","['ノーマル', 'じめん', 'ステラ', 'ゴースト', 'はがね', 'ひこう', 'くさ', 'ほのお', 'みず']","[51.4, 20.0, 10.0, 5.7, 4.3, 4.3, 1.4, 1.4, 1.4]"
0086-000,9999,86,0,パウワウ,,パウワウ,"['しんぴのまもり', 'れいとうビーム', 'たくわえる', 'ねむる', 'うずしお', 'ねごと', 'ゆきげしき', 'アクアテール', 'アクアリング', 'あまえる']","[60.0, 60.0, 40.0, 40.0, 40.0, 40.0, 33.3, 33.3, 26.7, 26.7]",['ずぶとい'],[100.0],['あついしぼう'],[100.0],['しんかのきせき'],[100.0],['くさ'],[100.0]
0087-000,9999,87,0,ジュゴン,,ジュゴン,"['ぜったいれいど', 'つのドリル', 'アンコール', 'クイックターン', 'はたきおとす', 'うずしお', 'こおりのつぶて', 'ねむる', 'ほろびのうた', 'まもる']","[66.7, 41.3, 32.9, 30.1, 24.9, 22.0, 21.2, 15.1, 14.9, 11.9]","['ずぶとい', 'いじっぱり', 'おだやか', 'わんぱく', 'しんちょう', 'のんき', 'おくびょう', 'がんばりや', 'ようき', 'ひかえめ']","[19.1, 18.7, 16.3, 14.4, 10.4, 8.3, 4.5, 3.2, 1.5, 1.3]","['あついしぼう', 'うるおいボディ', 'アイスボディ']","[92.1, 7.0, 0.8]","['たべのこし', 'とつげきチョッキ', 'オボンのみ', 'とけないこおり', 'こうかくレンズ', 'カゴのみ', 'でんきだま', 'おんみつマント', 'しめつけバンド', 'こだわりハチマキ']","[31.8, 21.4, 18.9, 4.7, 4.2, 3.6, 2.5, 2.1, 1.9, 1.7]","['フェアリー', 'くさ', 'どく', 'こおり', 'ほのお', 'みず', 'ゴースト', 'でんき']","[40.8, 22.4, 11.2, 9.2, 6.1, 4.1, 4.1, 2.0]"
0088-000,9999,88,0,ベトベター,,ベトベター,"['どくどく', 'ちいさくなる', 'ヘドロばくだん', 'ヘドロウェーブ', 'マッドショット', 'ヘドロこうげき', 'おきみやげ', 'がんせきふうじ', 'あやしいひかり', 'れいとうパンチ']","[87.5, 81.3, 43.8, 31.3, 25.0, 25.0, 18.8, 12.5, 12.5, 12.5]",,,,,,,,
0089-000,9999,89,0,ベトベトン,,ベトベトン,"['ちいさくなる', 'ドレインパンチ', 'どくどく', 'のろい', 'ダストシュート', 'かげうち', 'はたきおとす', 'みがわり', 'どくづき', 'ほのおのパンチ']","[66.7, 54.0, 45.1, 35.3, 28.6, 25.2, 22.4, 16.4, 14.6, 13.6]","['いじっぱり', 'わんぱく', 'しんちょう', 'おだやか', 'ゆうかん', 'ようき', 'なまいき', 'せっかち', 'のんき', 'ずぶとい']","[27.4, 26.7, 16.4, 10.4, 7.1, 4.1, 4.0, 1.4, 1.1, 0.3]","['ねんちゃく', 'どくしゅ', 'あくしゅう']","[60.1, 35.9, 3.9]","['くろいヘドロ', 'とつげきチョッキ', 'たべのこし', 'ひかりのこな', 'ラムのみ', 'でんきだま', 'ふうせん', 'オボンのみ', 'かえんだま', 'せんせいのツメ']","[37.2, 25.2, 20.2, 4.2, 3.3, 2.5, 2.1, 0.8, 0.7, 0.7]","['ゴースト', 'ひこう', 'どく', 'あく', 'ノーマル', 'みず', 'かくとう', 'ドラゴン', 'はがね', 'じめん']","[25.2, 24.8, 15.9, 6.6, 5.8, 4.9, 4.9, 4.0, 2.2, 1.3]"
0090-000,9999,90,0,シェルダー,,シェルダー,"['うずしお', 'どくびし', 'てっぺき', 'ねむる', 'にらみつける', 'こおりのつぶて', 'ちょうおんぱ', 'こごえるかぜ', 'からをやぶる', 'まもる']","[95.1, 87.8, 85.4, 82.9, 7.3, 7.3, 7.3, 4.9, 4.9, 4.9]",['ずぶとい'],[100.0],"['スキルリンク', 'シェルアーマー']","[64.7, 35.3]",['しんかのきせき'],[100.0],['ドラゴン'],[100.0]
0092-000,9999,92,0,ゴース,,ゴース,"['トリックルーム', 'みちづれ', 'さいみんじゅつ', 'たたりめ', 'シャドーボール', 'アシッドボム', 'のろい', 'どくどく', 'ヘドロばくだん', 'ゆめくい']","[82.6, 80.0, 68.1, 51.9, 20.4, 19.6, 10.6, 10.6, 8.5, 7.2]","['れいせい', 'おっとり', 'おくびょう', 'ひかえめ']","[66.3, 20.0, 12.6, 1.1]",['ふゆう'],[100.0],"['きあいのタスキ', 'こだわりスカーフ']","[93.7, 6.3]",['ゴースト'],[100.0]
0093-000,9999,93,0,ゴースト,,ゴースト,"['みちづれ', 'アンコール', 'シャドーボール', 'こごえるかぜ', 'たたりめ', 'トリック', 'ちょうはつ', 'くろいまなざし', 'おにび', 'ヘドロばくだん']","[48.2, 40.7, 37.1, 23.1, 21.2, 19.5, 17.6, 16.7, 15.3, 14.3]","['おくびょう', 'ひかえめ', 'せっかち', 'おだやか', 'ずぶとい', 'うっかりや', 'いじっぱり', 'むじゃき']","[63.2, 15.5, 9.7, 4.6, 4.2, 1.8, 0.9, 0.1]",['ふゆう'],[100.0],"['きあいのタスキ', 'こだわりスカーフ', 'しんかのきせき', 'くろいヘドロ', 'たべのこし', 'いのちのたま', 'ものまねハーブ', 'ものしりメガネ', 'カムラのみ', 'からぶりほけん']","[36.7, 35.6, 16.2, 3.8, 3.1, 2.2, 0.9, 0.8, 0.5, 0.1]","['ゴースト', 'ノーマル', 'どく', 'はがね', 'フェアリー', 'でんき', 'ステラ', 'いわ']","[40.3, 19.5, 15.6, 11.7, 5.2, 3.9, 2.6, 1.3]"
0096-000,9999,96,0,スリープ,,スリープ,"['わるだくみ', 'さいみんじゅつ', 'ドレインキッス', 'みがわり', 'ひかりのかべ', 'リフレクター', 'サイコキネシス', 'アンコール', 'トリックルーム', 'パワーシェア']","[63.8, 62.9, 60.0, 41.9, 32.4, 32.4, 28.6, 20.0, 13.3, 12.4]","['おだやか', 'ずぶとい', 'のんき']","[71.1, 26.7, 2.2]","['ふみん', 'よちむ']","[77.8, 22.2]","['しんかのきせき', 'ひかりのねんど']","[80.0, 20.0]",['フェアリー'],[100.0]
0097-000,9999,97,0,スリーパー,,スリーパー,"['さいみんじゅつ', 'サイコキネシス', 'すりかえ', 'しねんのずつき', 'ドレインパンチ', 'わるだくみ', 'でんじは', 'バトンタッチ', 'たたりめ', 'ドレインキッス']","[51.6, 35.6, 34.9, 29.6, 29.1, 28.0, 25.8, 17.6, 15.8, 14.5]","['ようき', 'おくびょう', 'おだやか', 'なまいき', 'ひかえめ', 'ずぶとい', 'いじっぱり', 'おとなしい', 'わんぱく', 'のんき']","[40.4, 18.6, 8.4, 6.8, 6.0, 5.8, 5.0, 2.4, 2.1, 1.6]","['ふみん', 'せいしんりょく', 'よちむ']","[47.2, 43.6, 9.2]","['こだわりスカーフ', 'からぶりほけん', 'こうこうのしっぽ', 'こだわりハチマキ', 'とつげきチョッキ', 'ものしりメガネ', 'ひかりのこな', 'パンチグローブ', 'しめったいわ', 'おうじゃのしるし']","[47.5, 27.8, 4.2, 3.1, 2.9, 2.4, 1.6, 1.6, 1.6, 1.3]","['フェアリー', 'ノーマル', 'あく', 'はがね', 'ステラ', 'みず', 'エスパー', 'くさ']","[58.1, 11.6, 9.3, 7.0, 4.7, 4.7, 2.3, 2.3]"
0100-000,9999,100,0,ビリリダマ,,ビリリダマ,"['ひかりのかべ', 'イカサマ', 'ミラーコート', 'ほうでん', 'チャージビーム', 'ころがる', 'かみなり', 'いやなおと', '１０まんボルト', 'ちょうはつ']","[72.2, 66.7, 66.7, 47.2, 19.4, 16.7, 13.9, 13.9, 11.1, 11.1]","['おくびょう', 'むじゃき']","[83.3, 16.7]","['ゆうばく', 'ぼうおん', 'せいでんき']","[66.7, 16.7, 16.7]",['きあいのタスキ'],[100.0],,
