,rank,id,form-id,name,form,alias,move,move-rate,nature,nature-rate,ability,ability-rate,item,item-rate,terastal,terastal-rate
0986-000,68,986,0,アラブルタケ,,アラブルタケ,"['キノコのほうし', 'くさわけ', 'テラバースト', 'みがわり', 'ふいうち', 'かみくだく', 'インファイト', 'タネばくだん', 'しっぺがえし', 'タネマシンガン']","[91.4, 61.4, 46.0, 44.9, 44.1, 34.8, 14.1, 13.8, 13.3, 12.0]","['いじっぱり', 'ようき', 'ゆうかん', 'わんぱく', 'しんちょう', 'まじめ', 'のんき', 'れいせい', 'むじゃき', 'きまぐれ']","[47.1, 40.4, 3.2, 3.0, 1.5, 0.8, 0.6, 0.4, 0.4, 0.4]",['こだいかっせい'],[100.0],"['たべのこし', 'ブーストエナジー', 'じゃくてんほけん', 'いかさまダイス', 'オボンのみ', 'とつげきチョッキ', 'きあいのタスキ', 'ゴツゴツメット', 'いのちのたま', 'くろいメガネ']","[54.6, 11.7, 7.9, 7.8, 4.7, 2.9, 1.9, 1.8, 1.8, 0.9]","['ほのお', 'あく', 'どく', 'フェアリー', 'みず', 'くさ', 'ゴースト', 'かくとう', 'ひこう', 'でんき']","[61.3, 10.9, 8.5, 6.4, 5.1, 2.3, 1.4, 0.8, 0.8, 0.7]"
0612-000,69,612,0,オノノクス,,オノノクス,"['じしん', 'げきりん', 'アイアンヘッド', 'りゅうのまい', 'であいがしら', 'インファイト', 'テラバースト', 'ハサミギロチン', 'ドラゴンクロー', 'ちょうはつ']","[82.7, 68.9, 67.8, 53.8, 28.4, 24.8, 14.1, 12.8, 11.5, 6.3]","['ようき', 'いじっぱり', 'わんぱく', 'せっかち', 'むじゃき', 'おっとり', 'さみしがり', 'うっかりや', 'しんちょう', 'まじめ']","[48.5, 46.1, 0.8, 0.6, 0.6, 0.5, 0.4, 0.4, 0.3, 0.3]","['かたやぶり', 'きんちょうかん', 'とうそうしん']","[96.4, 2.7, 1.0]","['ラムのみ', 'こだわりスカーフ', 'いのちのたま', 'きあいのタスキ', 'こだわりハチマキ', 'たべのこし', 'たつじんのおび', 'とつげきチョッキ', 'ちからのハチマキ', 'ものまねハーブ']","[31.1, 17.9, 16.1, 12.3, 8.9, 1.7, 1.5, 1.5, 0.9, 0.9]","['はがね', 'ほのお', 'じめん', 'むし', 'でんき', 'ドラゴン', 'フェアリー', 'かくとう', 'どく', 'ゴースト']","[55.3, 8.4, 6.6, 6.3, 5.6, 5.2, 4.0, 2.2, 1.7, 1.4]"
0279-000,70,279,0,ペリッパー,,ペリッパー,"['ぼうふう', 'とんぼがえり', 'ハイドロポンプ', 'れいとうビーム', 'なみのり', 'はねやすめ', 'おいかぜ', 'ひやみず', 'でんこうせっか', 'テラバースト']","[95.9, 70.1, 47.3, 38.1, 34.9, 30.3, 20.4, 15.5, 13.9, 10.0]","['ひかえめ', 'ずぶとい', 'のんき', 'れいせい', 'おくびょう', 'おだやか', 'なまいき', 'うっかりや', 'おとなしい', 'きまぐれ']","[40.1, 16.1, 12.2, 9.8, 8.5, 5.6, 1.9, 1.4, 0.7, 0.5]","['あめふらし', 'するどいめ', 'あめうけざら']","[99.9, 0.1, 0.0]","['しめったいわ', 'こだわりメガネ', 'ゴツゴツメット', 'だっしゅつボタン', 'きあいのタスキ', 'ぼうじんゴーグル', 'とつげきチョッキ', 'こだわりスカーフ', 'いのちのたま', 'ラムのみ']","[53.1, 13.3, 11.4, 5.5, 4.7, 1.7, 1.6, 1.6, 1.4, 0.9]","['ひこう', 'くさ', 'みず', 'じめん', 'はがね', 'でんき', 'フェアリー', 'かくとう', 'こおり', 'あく']","[22.0, 17.6, 17.3, 13.7, 7.7, 7.2, 3.0, 2.4, 2.2, 1.4]"
0713-000,71,713,0,クレベース,,クレベース,"['じこさいせい', 'ボディプレス', 'てっぺき', 'つららおとし', 'ゆきなだれ', 'ミラーコート', 'じしん', 'アイススピナー', 'のろい', 'ヘビーボンバー']","[94.0, 90.9, 80.0, 33.0, 27.3, 24.7, 13.0, 10.2, 8.2, 5.1]","['わんぱく', 'のんき', 'いじっぱり', 'しんちょう', 'ずぶとい', 'ゆうかん', 'のうてんき', 'なまいき', 'てれや', 'れいせい']","[76.5, 9.9, 4.1, 2.1, 2.0, 1.0, 0.9, 0.7, 0.5, 0.4]","['がんじょう', 'マイペース', 'アイスボディ']","[94.3, 3.4, 2.3]","['あつぞこブーツ', 'ゴツゴツメット', 'フィラのみ', 'たべのこし', 'オボンのみ', 'おんみつマント', 'イアのみ', 'ぼうじんゴーグル', 'バンジのみ', 'こだわりハチマキ']","[34.7, 33.1, 8.9, 6.2, 5.4, 3.5, 1.4, 1.3, 0.9, 0.8]","['かくとう', 'ゴースト', 'みず', 'フェアリー', 'どく', 'ほのお', 'でんき', 'ひこう', 'くさ', 'ドラゴン']","[45.2, 14.8, 14.0, 4.8, 4.4, 3.1, 2.7, 2.2, 2.1, 1.8]"
0989-000,72,989,0,スナノケガワ,,スナノケガワ,"['だいちのちから', '１０まんボルト', 'ボルトチェンジ', 'テラバースト', 'ステルスロック', 'ほうでん', 'ラスターカノン', 'ミラーコート', 'でんじは', 'みがわり']","[94.0, 56.1, 49.9, 49.1, 31.7, 20.1, 17.7, 15.0, 13.9, 8.6]","['おくびょう', 'ひかえめ', 'ずぶとい', 'おだやか', 'むじゃき', 'すなお', 'がんばりや', 'おっとり', 'ようき', 'てれや']","[66.1, 23.3, 3.5, 2.0, 1.7, 0.6, 0.5, 0.4, 0.4, 0.3]",['こだいかっせい'],[100.0],"['ブーストエナジー', 'きあいのタスキ', 'こだわりスカーフ', 'こだわりメガネ', 'とつげきチョッキ', 'レッドカード', 'からぶりほけん', 'たつじんのおび', 'ふうせん', 'オボンのみ']","[39.1, 14.4, 13.7, 8.0, 7.9, 3.3, 1.9, 1.7, 1.6, 1.5]","['こおり', 'フェアリー', 'でんき', 'じめん', 'くさ', 'みず', 'ひこう', 'かくとう', 'はがね', 'むし']","[38.0, 27.7, 10.3, 5.4, 3.9, 3.3, 3.0, 2.6, 2.4, 2.3]"
0990-000,73,990,0,テツノワダチ,,テツノワダチ,"['じしん', 'アイアンヘッド', 'こうそくスピン', 'はたきおとす', 'ステルスロック', 'アイススピナー', 'がむしゃら', 'ボルトチェンジ', 'じならし', 'ワイルドボルト']","[86.8, 76.3, 56.9, 43.9, 31.1, 27.6, 19.6, 12.6, 6.5, 5.4]","['ようき', 'いじっぱり', 'わんぱく', 'しんちょう', 'やんちゃ', 'すなお', 'むじゃき', 'なまいき', 'ずぶとい', 'のんき']","[58.2, 30.4, 4.4, 2.7, 1.3, 0.5, 0.4, 0.3, 0.3, 0.2]",['クォークチャージ'],[100.0],"['ブーストエナジー', 'とつげきチョッキ', 'きあいのタスキ', 'オボンのみ', 'こだわりスカーフ', 'ふうせん', 'ゴツゴツメット', 'いのちのたま', 'ヨプのみ', 'グランドコート']","[34.6, 26.6, 11.9, 5.9, 4.5, 2.5, 2.0, 1.9, 1.2, 1.1]","['じめん', 'はがね', 'みず', 'ひこう', 'でんき', 'フェアリー', 'かくとう', 'むし', 'ゴースト', 'こおり']","[43.2, 13.3, 9.5, 9.2, 7.1, 3.0, 2.8, 2.3, 2.3, 1.9]"
0920-000,74,920,0,エクスレッグ,,エクスレッグ,"['ふいうち', 'であいがしら', 'とんぼがえり', 'じごくづき', 'ちょうはつ', 'きゅうけつ', 'つるぎのまい', 'かかとおとし', 'とびかかる', 'けたぐり']","[92.4, 82.2, 61.7, 35.4, 32.5, 22.9, 22.0, 18.9, 16.0, 2.6]","['いじっぱり', 'ようき', 'しんちょう', 'さみしがり', 'やんちゃ', 'がんばりや', 'むじゃき', 'ゆうかん', 'せっかち', 'わんぱく']","[82.3, 13.6, 0.6, 0.5, 0.5, 0.4, 0.4, 0.4, 0.2, 0.2]","['いろめがね', 'むしのしらせ']","[97.4, 2.6]","['いのちのたま', 'こだわりハチマキ', 'きあいのタスキ', 'ぎんのこな', 'オボンのみ', 'くろいメガネ', 'こだわりスカーフ', 'たつじんのおび', 'ちからのハチマキ', 'とつげきチョッキ']","[58.2, 14.6, 12.1, 4.9, 3.0, 1.7, 0.9, 0.7, 0.7, 0.4]","['むし', 'あく', 'かくとう', 'みず', 'ほのお', 'はがね', 'ゴースト', 'でんき', 'ひこう', 'エスパー']","[91.0, 7.1, 0.7, 0.4, 0.3, 0.2, 0.2, 0.0, 0.0, 0.0]"
0925-000,75,925,0,イッカネズミ,,イッカネズミ,"['ネズミざん', 'おかたづけ', 'アンコール', 'タネマシンガン', 'かみつく', 'じゃれつく', 'バトンタッチ', 'シャドークロー', 'でんじは', 'いかりのまえば']","[95.8, 86.0, 47.6, 36.5, 31.0, 14.9, 11.7, 11.5, 9.5, 8.9]","['ようき', 'いじっぱり', 'むじゃき', 'わんぱく', 'おくびょう', 'しんちょう', 'さみしがり', 'やんちゃ', 'せっかち', 'ずぶとい']","[65.2, 24.0, 1.6, 1.5, 1.0, 0.9, 0.8, 0.7, 0.6, 0.6]","['テクニシャン', 'ほおぶくろ', 'フレンドガード']","[95.5, 3.7, 0.7]","['こうかくレンズ', 'おうじゃのしるし', 'いかさまダイス', 'こだわりスカーフ', 'ぼうごパット', 'きあいのタスキ', 'オボンのみ', 'フィラのみ', 'ヨプのみ', 'ウイのみ']","[73.6, 7.3, 5.0, 4.0, 3.0, 2.0, 1.5, 0.5, 0.4, 0.4]","['ノーマル', 'ゴースト', 'あく', 'フェアリー', 'はがね', 'くさ', 'どく', 'ほのお', 'ひこう', 'みず']","[58.0, 30.0, 2.9, 2.4, 1.4, 1.0, 1.0, 0.8, 0.7, 0.5]"
0460-000,76,460,0,ユキノオー,,ユキノオー,"['ふぶき', 'オーロラベール', 'リーフストーム', 'こおりのつぶて', 'だいちのちから', 'やどりぎのタネ', 'ぜったいれいど', 'ギガドレイン', 'エナジーボール', 'きあいだま']","[82.2, 69.0, 40.2, 35.8, 28.1, 27.7, 23.9, 21.9, 11.0, 9.3]","['ずぶとい', 'ひかえめ', 'れいせい', 'うっかりや', 'おだやか', 'のんき', 'いじっぱり', 'おくびょう', 'わんぱく', 'やんちゃ']","[29.6, 26.8, 8.9, 6.4, 5.6, 4.8, 3.8, 2.6, 2.0, 2.0]","['ゆきふらし', 'ぼうおん']","[98.8, 1.2]","['ひかりのねんど', 'きあいのタスキ', 'つめたいいわ', 'ゴツゴツメット', 'だっしゅつパック', 'たべのこし', 'たつじんのおび', 'とつげきチョッキ', 'こだわりメガネ', 'あつぞこブーツ']","[38.8, 17.9, 8.8, 8.2, 8.2, 4.8, 3.2, 2.4, 1.2, 1.2]","['みず', 'ほのお', 'こおり', 'じめん', 'くさ', 'どく', 'ドラゴン', 'フェアリー', 'ゴースト', 'でんき']","[27.8, 23.4, 10.9, 9.3, 8.9, 4.8, 3.6, 2.6, 2.5, 1.9]"
0968-000,77,968,0,ミミズズ,,ミミズズ,"['ボディプレス', 'しっぽきり', 'ステルスロック', 'てっぺき', 'アイアンヘッド', 'じしん', 'ヘビーボンバー', 'ねむる', 'メタルバースト', 'じならし']","[81.5, 64.3, 55.3, 50.7, 33.6, 21.7, 19.0, 18.6, 11.3, 8.6]","['わんぱく', 'のんき', 'しんちょう', 'なまいき', 'ずぶとい', 'ようき', 'いじっぱり', 'きまぐれ', 'すなお', 'おだやか']","[67.3, 14.3, 6.2, 3.0, 2.8, 1.4, 1.4, 1.0, 0.3, 0.3]","['どしょく', 'すながくれ']","[99.0, 1.0]","['オボンのみ', 'ゴツゴツメット', 'たべのこし', 'カゴのみ', 'おんみつマント', 'オッカのみ', 'きあいのタスキ', 'メンタルハーブ', 'こだわりスカーフ', 'いかさまダイス']","[47.2, 24.7, 9.6, 4.5, 2.7, 1.6, 1.6, 1.4, 1.1, 1.0]","['どく', 'でんき', 'フェアリー', 'ほのお', 'かくとう', 'ゴースト', 'みず', 'ドラゴン', 'はがね', 'いわ']","[26.3, 13.5, 13.5, 11.1, 9.1, 8.9, 8.7, 3.6, 2.3, 0.7]"
0128-002,78,128,2,ケンタロス,パルデアのすがた,ケンタロス(パルデア炎),"['インファイト', 'レイジングブル', 'じしん', 'おにび', 'ニトロチャージ', 'ビルドアップ', 'フレアドライブ', 'テラバースト', 'ボディプレス', 'ワイルドボルト']","[75.5, 69.9, 43.4, 37.1, 26.8, 24.6, 23.4, 15.8, 13.8, 9.7]","['ようき', 'いじっぱり', 'わんぱく', 'しんちょう', 'がんばりや', 'すなお', 'やんちゃ', 'せっかち', 'おっとり', 'まじめ']","[47.6, 29.9, 13.5, 5.6, 0.5, 0.4, 0.3, 0.3, 0.3, 0.2]","['いかく', 'はんすう', 'いかりのつぼ']","[76.7, 21.0, 2.3]","['オボンのみ', 'だっしゅつパック', 'とつげきチョッキ', 'ゴツゴツメット', 'フィラのみ', 'こだわりハチマキ', 'イアのみ', 'たべのこし', 'たつじんのおび', 'こだわりスカーフ']","[16.3, 11.0, 10.5, 8.3, 7.0, 5.8, 5.6, 5.3, 4.4, 4.4]","['くさ', 'ほのお', 'みず', 'かくとう', 'こおり', 'フェアリー', 'ひこう', 'じめん', 'はがね', 'ゴースト']","[18.4, 13.6, 13.3, 11.4, 8.1, 7.1, 6.7, 6.0, 5.1, 2.4]"
0205-000,79,205,0,フォレトス,,フォレトス,"['ステルスロック', 'ボディプレス', 'ボルトチェンジ', 'ジャイロボール', 'ミサイルばり', 'ロックブラスト', 'こうそくスピン', 'どくびし', 'てっぺき', 'でんじは']","[57.1, 47.2, 38.3, 38.2, 30.8, 27.9, 26.9, 24.8, 17.3, 12.1]","['のんき', 'いじっぱり', 'わんぱく', 'ゆうかん', 'ずぶとい', 'なまいき', 'しんちょう', 'ようき', 'やんちゃ', 'むじゃき']","[37.2, 23.9, 16.7, 9.4, 4.4, 2.3, 1.9, 1.5, 0.5, 0.4]","['がんじょう', 'ぼうじん']","[84.7, 15.3]","['いかさまダイス', 'ゴツゴツメット', 'レッドカード', 'メンタルハーブ', 'オボンのみ', 'たべのこし', 'ぼうじんゴーグル', 'しめったいわ', 'とつげきチョッキ', 'たつじんのおび']","[29.9, 28.3, 9.6, 6.6, 5.7, 5.2, 3.2, 1.0, 0.9, 0.9]","['いわ', 'みず', 'かくとう', 'むし', 'ゴースト', 'ひこう', 'じめん', 'ノーマル', 'はがね', 'ほのお']","[46.5, 15.5, 12.1, 6.8, 3.4, 2.5, 2.5, 2.4, 2.0, 2.0]"
0134-000,80,134,0,シャワーズ,,シャワーズ,"['なみのり', 'れいとうビーム', 'とける', 'テラバースト', 'めいそう', 'シャドーボール', 'ハイドロポンプ', 'あくび', 'ねがいごと', 'バトンタッチ']","[67.5, 52.5, 38.8, 37.8, 37.7, 26.3, 19.3, 16.0, 15.7, 15.5]","['ひかえめ', 'ずぶとい', 'おだやか', 'おくびょう', 'のんき', 'れいせい', 'まじめ', 'きまぐれ', 'なまいき', 'すなお']","[45.2, 36.2, 11.8, 1.2, 1.2, 0.8, 0.6, 0.5, 0.4, 0.4]","['ちょすい', 'うるおいボディ']","[89.0, 11.0]","['たべのこし', 'とつげきチョッキ', 'オボンのみ', 'おんみつマント', 'カゴのみ', 'こだわりメガネ', 'たつじんのおび', 'しめったいわ', 'いのちのたま', 'ゴツゴツメット']","[30.8, 13.2, 12.6, 6.6, 6.0, 5.0, 4.9, 4.6, 3.9, 3.8]","['ほのお', 'くさ', 'じめん', 'みず', 'でんき', 'はがね', 'ノーマル', 'どく', 'フェアリー', 'ゴースト']","[38.7, 21.7, 9.2, 5.8, 4.0, 3.8, 3.3, 2.9, 2.8, 2.2]"
0128-003,81,128,3,ケンタロス,パルデアのすがた,ケンタロス(パルデア水),"['アクアジェット', 'インファイト', 'レイジングブル', 'ビルドアップ', 'ウェーブタックル', 'じしん', 'ボディプレス', 'テラバースト', 'ワイルドボルト', 'アイアンヘッド']","[77.7, 74.0, 68.3, 31.8, 25.7, 25.1, 18.7, 15.5, 11.5, 7.5]","['いじっぱり', 'ようき', 'わんぱく', 'しんちょう', 'のうてんき', 'ひかえめ', 'むじゃき', 'まじめ', 'きまぐれ', 'がんばりや']","[43.3, 28.6, 21.4, 4.1, 0.4, 0.3, 0.3, 0.2, 0.2, 0.2]","['いかく', 'はんすう', 'いかりのつぼ']","[76.5, 22.1, 1.3]","['とつげきチョッキ', 'オボンのみ', 'ゴツゴツメット', 'きあいのタスキ', 'たべのこし', 'こだわりハチマキ', 'フィラのみ', 'いのちのたま', 'イアのみ', 'こだわりスカーフ']","[16.3, 14.7, 11.3, 8.8, 8.7, 6.7, 5.3, 4.5, 3.7, 3.6]","['みず', 'はがね', 'フェアリー', 'こおり', 'ほのお', 'でんき', 'じめん', 'ゴースト', 'かくとう', 'どく']","[26.8, 16.9, 12.0, 9.1, 6.7, 6.3, 5.8, 4.2, 3.6, 2.9]"
0423-000,82,423,0,トリトドン,,トリトドン,"['だいちのちから', 'じこさいせい', 'あくび', 'ステルスロック', 'れいとうビーム', 'なみのり', 'ミラーコート', 'テラバースト', 'カウンター', 'ひやみず']","[76.9, 56.1, 53.3, 47.0, 40.1, 20.5, 17.6, 11.6, 11.5, 11.3]","['ずぶとい', 'ひかえめ', 'おだやか', 'なまいき', 'のんき', 'れいせい', 'わんぱく', 'うっかりや', 'しんちょう', 'すなお']","[35.4, 27.0, 25.2, 4.3, 2.7, 2.1, 0.8, 0.4, 0.3, 0.3]","['よびみず', 'ねんちゃく', 'すなのちから']","[89.9, 9.5, 0.5]","['たべのこし', 'オボンのみ', 'ゴツゴツメット', 'とつげきチョッキ', 'おんみつマント', 'きあいのタスキ', 'こだわりメガネ', 'メンタルハーブ', 'たつじんのおび', 'いのちのたま']","[23.3, 20.8, 10.7, 9.0, 7.7, 7.3, 6.0, 3.0, 2.4, 2.0]","['ほのお', 'どく', 'はがね', 'くさ', 'みず', 'こおり', 'じめん', 'ひこう', 'フェアリー', 'ノーマル']","[59.7, 9.8, 5.8, 5.5, 5.4, 4.4, 2.8, 2.2, 1.5, 0.6]"
0663-000,83,663,0,ファイアロー,,ファイアロー,"['はねやすめ', 'ちょうはつ', 'おにび', 'ブレイブバード', 'ほのおのうず', 'フレアドライブ', 'とんぼがえり', 'おいかぜ', 'かえんほうしゃ', 'エアスラッシュ']","[61.4, 59.2, 59.0, 38.8, 32.9, 30.9, 22.6, 18.2, 12.5, 10.8]","['ずぶとい', 'おくびょう', 'ようき', 'いじっぱり', 'わんぱく', 'ひかえめ', 'やんちゃ', 'さみしがり', 'せっかち', 'しんちょう']","[25.1, 21.0, 17.1, 17.0, 7.7, 5.9, 0.8, 0.8, 0.6, 0.6]","['ほのおのからだ', 'はやてのつばさ']","[58.0, 42.0]","['ゴツゴツメット', 'あつぞこブーツ', 'こだわりハチマキ', 'こだわりメガネ', 'するどいくちばし', 'オボンのみ', 'だっしゅつボタン', 'いのちのたま', 'きあいのタスキ', 'こうかくレンズ']","[42.1, 20.0, 11.9, 2.9, 2.8, 2.5, 2.4, 2.3, 1.9, 1.3]","['ひこう', 'くさ', 'みず', 'ノーマル', 'はがね', 'じめん', 'フェアリー', 'ドラゴン', 'ほのお', 'こおり']","[51.7, 13.6, 5.8, 5.4, 4.8, 2.8, 2.7, 2.1, 2.0, 1.9]"
0763-000,84,763,0,アマージョ,,アマージョ,"['とびひざげり', 'パワーウィップ', 'テラバースト', 'じゃれつく', 'くさわけ', 'トロピカルキック', 'とんぼがえり', 'こうそくスピン', 'ちょうはつ', 'こうごうせい']","[74.5, 58.7, 47.0, 46.1, 41.3, 35.3, 20.7, 13.1, 11.1, 10.7]","['いじっぱり', 'ようき', 'わんぱく', 'しんちょう', 'ゆうかん', 'てれや', 'やんちゃ', 'まじめ', 'きまぐれ', 'おっとり']","[59.6, 25.8, 8.2, 1.4, 1.3, 0.9, 0.6, 0.4, 0.4, 0.4]","['じょおうのいげん', 'スイートベール', 'リーフガード']","[98.3, 1.4, 0.2]","['とつげきチョッキ', 'いのちのたま', 'こうかくレンズ', 'こだわりスカーフ', 'ゴツゴツメット', 'きあいのタスキ', 'ラムのみ', 'カムラのみ', 'こだわりハチマキ', 'オボンのみ']","[22.8, 17.3, 11.3, 7.2, 6.2, 5.2, 4.5, 3.4, 2.8, 2.7]","['ほのお', 'みず', 'フェアリー', 'いわ', 'ノーマル', 'かくとう', 'エスパー', 'あく', 'くさ', 'こおり']","[30.0, 19.3, 14.6, 11.4, 4.1, 3.7, 3.6, 3.3, 2.4, 1.6]"
0750-000,85,750,0,バンバドロ,,バンバドロ,"['ボディプレス', 'じしん', 'ステルスロック', 'ほえる', 'ヘビーボンバー', 'ねむる', 'てっぺき', 'じわれ', 'うちおとす', 'ねごと']","[88.0, 80.6, 55.5, 51.2, 37.0, 21.8, 14.4, 9.5, 5.8, 5.7]","['わんぱく', 'しんちょう', 'いじっぱり', 'のんき', 'がんばりや', 'なまいき', 'ゆうかん', 'ずぶとい', 'さみしがり', 'のうてんき']","[63.7, 15.2, 9.0, 3.9, 2.0, 1.5, 1.1, 0.9, 0.4, 0.4]","['じきゅうりょく', 'せいしんりょく', 'マイペース']","[99.7, 0.2, 0.1]","['オボンのみ', 'とつげきチョッキ', 'カゴのみ', 'ゴツゴツメット', 'たべのこし', 'フィラのみ', 'ラムのみ', 'レッドカード', 'イアのみ', 'メンタルハーブ']","[40.8, 12.1, 12.0, 11.1, 9.3, 4.6, 2.1, 1.6, 1.5, 0.8]","['はがね', 'かくとう', 'みず', 'くさ', 'フェアリー', 'じめん', 'どく', 'こおり', 'ノーマル', 'でんき']","[39.0, 17.6, 9.2, 8.2, 5.4, 4.8, 4.3, 2.5, 2.1, 2.0]"
0232-000,86,232,0,ドンファン,,ドンファン,"['じしん', 'こおりのつぶて', 'ステルスロック', 'はたきおとす', 'こうそくスピン', 'がむしゃら', 'アンコール', 'アイススピナー', 'カウンター', 'じゃれつく']","[86.3, 83.5, 53.0, 44.3, 29.2, 24.2, 16.9, 16.9, 8.3, 8.0]","['いじっぱり', 'ようき', 'わんぱく', 'しんちょう', 'ゆうかん', 'やんちゃ', 'おとなしい', 'むじゃき', 'せっかち', 'おくびょう']","[62.5, 18.7, 12.7, 1.1, 0.9, 0.8, 0.5, 0.4, 0.3, 0.3]","['がんじょう', 'すながくれ']","[99.9, 0.1]","['ゴツゴツメット', 'ラムのみ', 'じゃくてんほけん', 'レッドカード', 'チイラのみ', 'カムラのみ', 'メンタルハーブ', 'あつぞこブーツ', 'たつじんのおび', 'フィラのみ']","[17.2, 14.2, 11.6, 8.7, 7.8, 5.4, 5.2, 4.6, 3.2, 2.6]","['じめん', 'こおり', 'くさ', 'はがね', 'フェアリー', 'あく', 'ゴースト', 'どく', 'ドラゴン', 'みず']","[35.2, 31.3, 11.6, 5.3, 3.7, 2.8, 2.2, 1.6, 1.6, 1.4]"
0113-000,87,113,0,ラッキー,,ラッキー,"['タマゴうみ', 'ちきゅうなげ', 'ステルスロック', 'めいそう', 'でんじは', 'シャドーボール', 'あまえる', 'うたう', 'かえんほうしゃ', 'ひかりのかべ']","[98.6, 85.1, 59.8, 41.6, 25.0, 22.3, 20.7, 10.0, 4.2, 4.1]","['ずぶとい', 'おだやか', 'なまいき', 'わんぱく', 'のんき', 'しんちょう', 'ようき', 'おくびょう', 'せっかち', 'まじめ']","[46.3, 31.8, 12.2, 2.5, 2.3, 2.1, 0.5, 0.4, 0.4, 0.4]","['しぜんかいふく', 'てんのめぐみ', 'いやしのこころ']","[92.6, 6.0, 1.4]","['しんかのきせき', 'たべのこし', 'パンチグローブ', 'オボンのみ', 'ものまねハーブ', 'かえんだま', 'ピッピにんぎょう', 'どくどくだま', 'パワーベルト']","[99.7, 0.2, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","['あく', 'ゴースト', 'みず', 'フェアリー', 'どく', 'くさ', 'ドラゴン', 'ほのお', 'はがね', 'ひこう']","[35.5, 25.6, 11.4, 7.6, 6.9, 3.4, 2.1, 1.9, 1.6, 0.9]"
0995-000,88,995,0,テツノイバラ,,テツノイバラ,"['ロックブラスト', 'ミサイルばり', 'りゅうのまい', 'じしん', 'ワイルドボルト', 'つるぎのまい', 'ステルスロック', 'かみなりパンチ', 'テラバースト', 'れいとうパンチ']","[82.6, 72.9, 60.7, 58.1, 29.7, 9.6, 8.1, 8.1, 7.7, 6.9]","['ようき', 'いじっぱり', 'わんぱく', 'しんちょう', 'ゆうかん', 'がんばりや', 'おくびょう', 'やんちゃ', 'すなお', 'まじめ']","[44.2, 43.2, 4.7, 2.5, 1.1, 0.7, 0.6, 0.6, 0.5, 0.3]",['クォークチャージ'],[100.0],"['いかさまダイス', 'ブーストエナジー', 'ふうせん', 'とつげきチョッキ', 'こだわりハチマキ', 'たべのこし', 'オボンのみ', 'いのちのたま', 'こだわりスカーフ', 'エレキシード']","[78.9, 7.2, 3.5, 2.5, 1.6, 1.4, 1.3, 0.5, 0.5, 0.4]","['むし', 'ひこう', 'でんき', 'くさ', 'フェアリー', 'いわ', 'こおり', 'みず', 'じめん', 'ほのお']","[78.6, 7.3, 4.2, 3.3, 2.1, 1.5, 1.0, 0.6, 0.4, 0.3]"
0701-000,89,701,0,ルチャブル,,ルチャブル,"['アクロバット', 'アンコール', 'ゴッドバード', 'つるぎのまい', 'インファイト', 'ビルドアップ', 'ちょうはつ', 'とびひざげり', 'フライングプレス', 'ドレインパンチ']","[78.5, 53.2, 42.1, 39.4, 33.6, 19.5, 16.8, 14.1, 13.5, 10.5]","['いじっぱり', 'ようき', 'わんぱく', 'さみしがり', 'やんちゃ', 'しんちょう', 'せっかち', 'おくびょう', 'がんばりや', 'ゆうかん']","[70.7, 17.0, 2.7, 2.4, 1.1, 1.1, 1.0, 0.7, 0.6, 0.6]","['かるわざ', 'かたやぶり', 'じゅうなん']","[91.3, 6.0, 2.7]","['パワフルハーブ', 'きあいのタスキ', 'サイコシード', 'オボンのみ', 'しろいハーブ', 'レッドカード', 'じゃくてんほけん', 'エレキシード', 'おうじゃのしるし', 'チイラのみ']","[40.6, 14.9, 9.6, 8.4, 5.0, 3.0, 2.0, 1.6, 1.6, 1.5]","['ひこう', 'はがね', 'かくとう', 'ゴースト', 'こおり', 'じめん', 'フェアリー', 'ほのお', 'ノーマル', 'どく']","[49.9, 29.3, 7.6, 4.8, 1.6, 1.6, 1.5, 1.4, 0.6, 0.4]"
0426-000,90,426,0,フワライド,,フワライド,"['ちいさくなる', 'バトンタッチ', 'ちからをすいとる', 'みがわり', 'シャドーボール', 'たくわえる', 'エアスラッシュ', 'みちづれ', 'さいみんじゅつ', 'なげつける']","[72.1, 68.9, 59.3, 47.9, 22.6, 16.9, 11.8, 10.7, 10.4, 9.5]","['おくびょう', 'ずぶとい', 'ひかえめ', 'おだやか', 'ようき', 'わんぱく', 'いじっぱり', 'しんちょう', 'ゆうかん', 'むじゃき']","[34.6, 32.9, 8.1, 6.1, 4.9, 3.7, 2.2, 1.3, 0.9, 0.8]","['かるわざ', 'ねつぼうそう', 'ゆうばく']","[82.3, 10.0, 7.8]","['オボンのみ', 'サイコシード', 'からぶりほけん', 'グラスシード', 'かえんだま', 'じゃくてんほけん', 'きあいのタスキ', 'メンタルハーブ', 'エレキシード', 'ひかりのこな']","[20.5, 11.2, 9.8, 8.9, 8.6, 7.3, 5.5, 4.9, 4.9, 3.0]","['あく', 'ノーマル', 'かくとう', 'はがね', 'フェアリー', 'ひこう', 'ゴースト', 'でんき', 'じめん', 'ほのお']","[29.6, 24.2, 10.3, 8.7, 7.1, 6.3, 4.5, 2.5, 2.1, 1.2]"
