,rank,id,form-id,name,form,alias,move,move-rate,nature,nature-rate,ability,ability-rate,item,item-rate,terastal,terastal-rate
0242-000,109,242,0,ハピナス,,ハピナス,"['タマゴうみ', 'めいそう', 'シャドーボール', 'かえんほうしゃ', 'なげつける', 'れいとうビーム', 'ステルスロック', 'ちきゅうなげ', '１０まんボルト', 'うたう']","[91.0, 49.4, 38.8, 38.7, 28.8, 23.8, 19.1, 15.4, 11.3, 9.3]","['おだやか', 'ひかえめ', 'ずぶとい', 'なまいき', 'おとなしい', 'のんき', 'わんぱく', 'てれや', 'すなお', 'おっとり']","[60.5, 15.4, 15.3, 2.6, 1.6, 0.7, 0.6, 0.5, 0.5, 0.5]","['しぜんかいふく', 'てんのめぐみ', 'いやしのこころ']","[67.2, 31.7, 1.2]","['どくバリ', 'たべのこし', 'おんみつマント', 'とつげきチョッキ', 'かえんだま', 'オボンのみ', 'こだわりスカーフ', 'でんきだま', 'ひかりのこな', 'バンジのみ']","[22.1, 16.4, 11.6, 5.9, 5.7, 4.1, 4.0, 3.5, 3.2, 3.0]","['あく', 'ゴースト', 'じめん', 'はがね', 'フェアリー', 'どく', 'くさ', 'ほのお', 'みず', 'でんき']","[34.1, 19.3, 14.5, 8.7, 8.4, 3.6, 2.3, 2.0, 1.7, 1.4]"
1016-000,110,1016,0,キチキギス,,キチキギス,"['はねやすめ', 'あまえる', 'めいそう', 'とんぼがえり', 'ムーンフォース', 'みわくのボイス', 'じゃれつく', 'ちょうはつ', 'どくどく', 'にどげり']","[84.0, 43.2, 42.4, 37.7, 33.4, 27.0, 20.5, 11.8, 11.7, 11.5]","['ずぶとい', 'おくびょう', 'いじっぱり', 'おだやか', 'しんちょう', 'わんぱく', 'ようき', 'ひかえめ', 'のんき', 'なまいき']","[29.0, 19.7, 11.5, 11.1, 10.6, 8.9, 3.1, 2.5, 1.3, 1.1]","['どくのくさり', 'テクニシャン']","[92.3, 7.7]","['たべのこし', 'おんみつマント', 'くろいヘドロ', 'こだわりスカーフ', 'ゴツゴツメット', 'オボンのみ', 'とつげきチョッキ', 'こだわりハチマキ', 'ふうせん', 'ものまねハーブ']","[35.5, 17.4, 16.4, 10.7, 9.3, 3.5, 2.8, 0.5, 0.5, 0.3]","['みず', 'ひこう', 'どく', 'あく', 'ノーマル', 'ステラ', 'じめん', 'くさ', 'ほのお', 'ゴースト']","[58.2, 17.4, 4.0, 4.0, 3.7, 3.2, 3.1, 1.7, 1.2, 1.0]"
0462-000,111,462,0,ジバコイル,,ジバコイル,"['ラスターカノン', 'ボルトチェンジ', '１０まんボルト', 'ミラーコート', 'テラバースト', 'ほうでん', 'でんじは', 'てっていこうせん', 'ボディプレス', 'トライアタック']","[93.2, 73.1, 68.4, 47.3, 47.1, 17.5, 9.8, 8.5, 8.1, 4.1]","['ひかえめ', 'れいせい', 'おだやか', 'ずぶとい', 'なまいき', 'うっかりや', 'おくびょう', 'のんき', 'まじめ', 'おとなしい']","[65.8, 10.7, 6.6, 6.6, 2.8, 1.8, 1.7, 1.3, 0.7, 0.6]","['アナライズ', 'がんじょう', 'じりょく']","[55.1, 43.7, 1.2]","['とつげきチョッキ', 'イバンのみ', 'こだわりメガネ', 'ふうせん', 'ゴツゴツメット', 'オボンのみ', 'たべのこし', 'ひかりのねんど', 'ジャポのみ', 'あつぞこブーツ']","[46.8, 18.4, 9.9, 7.2, 2.8, 2.0, 1.4, 1.4, 1.2, 1.2]","['フェアリー', 'みず', 'ひこう', 'こおり', 'じめん', 'ゴースト', 'でんき', 'くさ', 'かくとう', 'はがね']","[28.3, 28.1, 16.0, 5.1, 4.4, 3.9, 3.9, 3.2, 1.6, 1.4]"
1023-000,112,1023,0,テツノカシラ,,テツノカシラ,"['タキオンカッター', 'ボルトチェンジ', 'サイコノイズ', 'テラバースト', 'みらいよち', 'サイコショック', 'めいそう', 'きあいだま', 'サイコキネシス', 'みがわり']","[99.7, 71.6, 57.4, 30.0, 22.4, 22.0, 21.1, 16.5, 16.2, 8.3]","['おくびょう', 'ひかえめ', 'おだやか', 'うっかりや', 'ずぶとい', 'ゆうかん', 'がんばりや', 'せっかち', 'すなお', 'さみしがり']","[57.4, 36.1, 2.1, 1.0, 0.9, 0.9, 0.4, 0.2, 0.2, 0.1]",['クォークチャージ'],[100.0],"['こだわりメガネ', 'ブーストエナジー', 'こだわりスカーフ', 'きあいのタスキ', 'ふうせん', 'とつげきチョッキ', 'いのちのたま', 'たべのこし', 'おんみつマント', 'じゃくてんほけん']","[23.4, 17.8, 15.7, 8.8, 8.7, 6.8, 6.2, 3.4, 2.3, 1.7]","['じめん', 'はがね', 'みず', 'ノーマル', 'フェアリー', 'ひこう', 'あく', 'かくとう', 'こおり', 'エスパー']","[28.7, 24.5, 13.7, 8.1, 5.5, 5.0, 4.7, 3.0, 1.2, 1.1]"
0143-000,113,143,0,カビゴン,,カビゴン,"['ヘビーボンバー', 'じわれ', 'かみくだく', 'じしん', 'あくび', 'リサイクル', 'のしかかり', 'まもる', 'のろい', 'からげんき']","[63.7, 40.8, 39.1, 38.4, 30.5, 25.0, 22.1, 19.3, 11.4, 11.3]","['しんちょう', 'いじっぱり', 'わんぱく', 'なまいき', 'ゆうかん', 'のんき', 'てれや', 'まじめ', 'ようき', 'のうてんき']","[43.1, 20.9, 19.9, 5.7, 4.8, 3.2, 0.5, 0.4, 0.3, 0.2]","['あついしぼう', 'くいしんぼう', 'めんえき']","[56.3, 27.9, 15.8]","['とつげきチョッキ', 'フィラのみ', 'たべのこし', 'オボンのみ', 'カゴのみ', 'マゴのみ', 'バンジのみ', 'ウイのみ', 'どくどくだま', 'ラムのみ']","[35.0, 25.0, 19.7, 6.4, 2.9, 1.4, 1.1, 0.9, 0.9, 0.9]","['フェアリー', 'ゴースト', 'じめん', 'はがね', 'どく', 'くさ', 'あく', 'ノーマル', 'でんき', 'ひこう']","[30.6, 21.3, 15.3, 14.3, 4.7, 4.1, 2.7, 2.6, 1.0, 1.0]"
0094-000,114,94,0,ゲンガー,,ゲンガー,"['みちづれ', 'シャドーボール', 'ヘドロばくだん', 'アンコール', 'たたりめ', 'でんじは', 'どくびし', 'おにび', 'トリック', 'ヘドロウェーブ']","[52.9, 50.9, 39.5, 37.4, 33.6, 31.9, 27.0, 20.5, 15.8, 11.0]","['おくびょう', 'ひかえめ', 'せっかち', 'うっかりや', 'ずぶとい', 'おだやか', 'まじめ', 'いじっぱり', 'おっとり', 'むじゃき']","[75.1, 16.4, 1.9, 1.6, 1.1, 1.0, 0.6, 0.4, 0.4, 0.3]",['のろわれボディ'],[100.0],"['きあいのタスキ', 'こだわりスカーフ', 'くろいヘドロ', 'せんせいのツメ', 'こうかくレンズ', 'からぶりほけん', 'こだわりメガネ', 'ふうせん', 'いのちのたま', 'どくバリ']","[73.9, 20.3, 0.7, 0.7, 0.6, 0.6, 0.5, 0.4, 0.3, 0.2]","['ノーマル', 'ゴースト', 'どく', 'あく', 'くさ', 'フェアリー', 'みず', 'じめん', 'でんき', 'かくとう']","[49.8, 12.1, 8.4, 6.3, 5.2, 4.3, 3.0, 2.9, 2.1, 2.1]"
0196-000,115,196,0,エーフィ,,エーフィ,"['トリック', 'サイコキネシス', 'シャドーボール', 'みわくのボイス', 'くさむすび', 'めいそう', 'サイコノイズ', 'マジカルシャイン', 'サイコショック', 'テラバースト']","[49.6, 47.2, 45.1, 33.4, 25.1, 22.4, 21.9, 18.6, 17.0, 16.9]","['おくびょう', 'ひかえめ', 'ずぶとい', 'おだやか', 'れいせい', 'ようき', 'まじめ', 'なまいき', 'がんばりや', 'てれや']","[54.0, 27.8, 11.8, 2.2, 1.8, 0.6, 0.4, 0.2, 0.2, 0.2]","['マジックミラー', 'シンクロ']","[99.2, 0.8]","['こだわりスカーフ', 'こだわりメガネ', 'きあいのタスキ', 'おんみつマント', 'ひかりのねんど', 'たべのこし', 'アッキのみ', 'たつじんのおび', 'いのちのたま', 'おおきなねっこ']","[47.5, 13.7, 10.0, 6.6, 5.1, 4.1, 3.1, 2.0, 1.7, 0.9]","['フェアリー', 'ノーマル', 'かくとう', 'エスパー', 'みず', 'じめん', 'ひこう', 'こおり', 'ほのお', 'いわ']","[29.0, 27.7, 13.5, 6.2, 3.8, 3.4, 2.9, 2.7, 2.5, 2.3]"
0473-000,116,473,0,マンムー,,マンムー,"['じしん', 'こおりのつぶて', 'つららばり', 'はたきおとす', 'つららおとし', 'テラバースト', 'ロックブラスト', 'ステルスロック', 'がむしゃら', 'くさわけ']","[98.1, 95.2, 59.3, 44.0, 23.1, 14.8, 13.9, 12.2, 9.5, 6.0]","['いじっぱり', 'ようき', 'わんぱく', 'しんちょう', 'まじめ', 'のんき', 'やんちゃ', 'おとなしい', 'ゆうかん', 'がんばりや']","[83.0, 8.7, 2.3, 1.9, 1.5, 0.7, 0.3, 0.3, 0.2, 0.2]","['あついしぼう', 'どんかん', 'ゆきがくれ']","[85.0, 13.8, 1.3]","['きあいのタスキ', 'とつげきチョッキ', 'いかさまダイス', 'ゴツゴツメット', 'こだわりスカーフ', 'とけないこおり', 'いのちのたま', 'じゃくてんほけん', 'オボンのみ', 'やわらかいすな']","[64.0, 14.5, 10.7, 4.1, 1.8, 1.4, 1.0, 0.8, 0.5, 0.2]","['フェアリー', 'くさ', 'こおり', 'ほのお', 'じめん', 'ゴースト', 'みず', 'ひこう', 'ドラゴン', 'ノーマル']","[56.0, 10.6, 7.5, 6.8, 4.8, 3.8, 2.6, 1.8, 1.7, 0.8]"
0900-000,117,900,0,バサギリ,,バサギリ,"['がんせきアックス', 'シザークロス', 'フェイント', 'とんぼがえり', 'インファイト', 'つじぎり', 'おいかぜ', 'でんこうせっか', 'くさわけ', 'テラバースト']","[99.9, 73.6, 28.0, 27.5, 27.3, 25.8, 17.2, 14.6, 13.3, 12.7]","['いじっぱり', 'ようき', 'わんぱく', 'しんちょう', 'なまいき', 'まじめ', 'やんちゃ', 'さみしがり', 'むじゃき', 'きまぐれ']","[51.6, 38.0, 4.1, 1.4, 0.8, 0.6, 0.6, 0.6, 0.5, 0.4]","['きれあじ', 'むしのしらせ', 'ちからずく']","[98.7, 1.0, 0.3]","['きあいのタスキ', 'こだわりスカーフ', 'とつげきチョッキ', 'ゴツゴツメット', 'こうかくレンズ', 'こだわりハチマキ', 'おんみつマント', 'レッドカード', 'ジャポのみ', 'オボンのみ']","[57.2, 20.1, 5.9, 4.5, 4.0, 1.6, 0.9, 0.9, 0.9, 0.8]","['くさ', 'フェアリー', 'むし', 'じめん', 'いわ', 'ノーマル', 'あく', 'みず', 'ひこう', 'でんき']","[18.9, 18.4, 16.3, 15.4, 6.9, 6.1, 5.7, 3.6, 2.1, 1.8]"
0923-000,118,923,0,パーモット,,パーモット,"['さいきのいのり', 'インファイト', 'ほっぺすりすり', 'でんこうそうげき', 'アンコール', 'マッハパンチ', 'れいとうパンチ', 'ねこだまし', 'はたきおとす', 'じゃれつく']","[79.3, 78.7, 76.1, 52.1, 31.4, 29.4, 18.0, 8.1, 6.9, 3.7]","['ようき', 'いじっぱり', 'やんちゃ', 'せっかち', 'ひかえめ', 'ゆうかん', 'わんぱく', 'さみしがり', 'おだやか', 'すなお']","[79.7, 16.3, 0.8, 0.7, 0.6, 0.5, 0.3, 0.3, 0.2, 0.2]","['ちくでん', 'てつのこぶし', 'しぜんかいふく']","[78.2, 19.0, 2.8]","['きあいのタスキ', 'こだわりスカーフ', 'パンチグローブ', 'いのちのたま', 'ゴツゴツメット', 'ふうせん', 'こだわりハチマキ', 'ヒメリのみ', 'とつげきチョッキ', 'オボンのみ']","[93.8, 1.8, 1.3, 0.7, 0.6, 0.3, 0.3, 0.2, 0.2, 0.2]","['でんき', 'フェアリー', 'ステラ', 'ノーマル', 'ひこう', 'かくとう', 'はがね', 'こおり', 'ゴースト', 'みず']","[51.8, 35.8, 4.6, 1.9, 1.8, 1.3, 1.1, 0.8, 0.2, 0.2]"
0936-000,119,936,0,グレンアルマ,,グレンアルマ,"['アーマーキャノン', 'メテオビーム', 'トリックルーム', 'サイコショック', 'ワイドフォース', 'みちづれ', 'サイコフィールド', 'サイコキネシス', 'エナジーボール', 'こらえる']","[94.9, 54.1, 53.3, 47.1, 28.5, 19.8, 18.4, 15.9, 14.2, 6.5]","['ひかえめ', 'れいせい', 'おくびょう', 'ずぶとい', 'せっかち', 'おだやか', 'おっとり', 'のうてんき', 'きまぐれ', 'がんばりや']","[74.7, 8.8, 7.3, 4.0, 1.5, 1.0, 0.5, 0.3, 0.3, 0.3]","['もらいび', 'くだけるよろい']","[60.4, 39.6]","['パワフルハーブ', 'きあいのタスキ', 'じゃくてんほけん', 'こだわりメガネ', 'とつげきチョッキ', 'ゴツゴツメット', 'オボンのみ', 'こだわりスカーフ', 'たべのこし', 'だっしゅつパック']","[47.0, 22.9, 8.9, 5.3, 3.1, 2.1, 2.0, 1.6, 1.1, 0.9]","['フェアリー', 'くさ', 'エスパー', 'ほのお', 'かくとう', 'ノーマル', 'ドラゴン', 'いわ', 'ゴースト', 'じめん']","[56.2, 18.9, 6.9, 4.9, 3.7, 3.0, 1.4, 1.1, 0.9, 0.6]"
0894-000,120,894,0,レジエレキ,,レジエレキ,"['テラバースト', '１０まんボルト', 'ボルトチェンジ', 'しんそく', 'だいばくはつ', 'サンダーダイブ', 'リフレクター', 'ひかりのかべ', 'サンダープリズン', 'でんじは']","[61.5, 55.6, 53.0, 40.3, 32.6, 28.3, 25.4, 24.1, 17.8, 15.0]","['ひかえめ', 'おくびょう', 'いじっぱり', 'やんちゃ', 'うっかりや', 'ようき', 'おっとり', 'むじゃき', 'さみしがり', 'まじめ']","[30.2, 16.9, 14.4, 12.2, 8.5, 7.8, 3.3, 1.9, 0.8, 0.6]",['トランジスタ'],[100.0],"['ひかりのねんど', 'いのちのたま', 'きあいのタスキ', 'こだわりメガネ', 'じしゃく', 'こだわりハチマキ', 'こだわりスカーフ', 'ノーマルジュエル', 'たべのこし', 'いかずちプレート']","[26.9, 26.8, 15.2, 12.3, 5.6, 3.7, 2.9, 1.9, 0.9, 0.6]","['こおり', 'でんき', 'フェアリー', 'ノーマル', 'みず', 'ステラ', 'じめん', 'くさ', 'ひこう', 'ゴースト']","[69.7, 10.7, 7.7, 5.7, 2.0, 1.0, 1.0, 0.7, 0.5, 0.4]"
0945-000,121,945,0,タギングル,,タギングル,"['アンコール', 'すてゼリフ', 'はたきおとす', 'どくどく', 'すりかえ', 'みがわり', 'まねっこ', 'とんぼがえり', 'ちょうはつ', 'けたぐり']","[80.7, 57.1, 56.2, 50.0, 23.3, 20.5, 18.1, 11.0, 9.9, 9.4]","['わんぱく', 'しんちょう', 'いじっぱり', 'ようき', 'ゆうかん', 'なまいき', 'おだやか', 'ずぶとい', 'おくびょう', 'のんき']","[29.5, 24.2, 9.0, 8.2, 7.0, 5.6, 4.7, 2.3, 1.5, 1.3]","['いたずらごころ', 'かるわざ', 'どくしゅ']","[91.8, 5.1, 3.1]","['くろいヘドロ', 'こうこうのしっぽ', 'たべのこし', 'きあいのタスキ', 'ふうせん', 'こだわりスカーフ', 'こだわりハチマキ', 'オボンのみ', 'ものまねハーブ', 'エレキシード']","[28.2, 17.9, 17.8, 10.3, 9.0, 6.1, 1.8, 1.7, 1.2, 0.6]","['ひこう', 'あく', 'ゴースト', 'フェアリー', 'ノーマル', 'こおり', 'どく', 'じめん', 'はがね', 'くさ']","[46.3, 25.6, 14.6, 3.2, 2.3, 2.1, 1.8, 1.1, 0.9, 0.7]"
0700-000,122,700,0,ニンフィア,,ニンフィア,"['ハイパーボイス', 'でんこうせっか', 'テラバースト', 'シャドーボール', 'あくび', 'サイコショック', 'めいそう', 'はかいこうせん', 'ねがいごと', 'まもる']","[94.1, 69.1, 64.8, 43.3, 26.0, 19.3, 17.6, 9.4, 8.3, 8.1]","['ひかえめ', 'おだやか', 'れいせい', 'ずぶとい', 'のんき', 'まじめ', 'うっかりや', 'おくびょう', 'おっとり', 'ゆうかん']","[67.5, 10.2, 9.3, 5.6, 1.8, 1.2, 0.7, 0.7, 0.6, 0.5]","['フェアリースキン', 'メロメロボディ']","[99.2, 0.8]","['とつげきチョッキ', 'たべのこし', 'オボンのみ', 'こだわりメガネ', 'ゴツゴツメット', 'ようせいのハネ', 'のどスプレー', 'おんみつマント', 'いのちのたま', 'ラムのみ']","[51.9, 13.6, 6.0, 4.8, 4.8, 3.6, 3.2, 2.9, 1.8, 1.6]","['じめん', 'ほのお', 'フェアリー', 'みず', 'はがね', 'ノーマル', 'でんき', 'ゴースト', 'くさ', 'いわ']","[34.8, 33.9, 8.6, 5.6, 4.6, 3.7, 2.3, 1.5, 1.4, 1.1]"
0968-000,123,968,0,ミミズズ,,ミミズズ,"['ボディプレス', 'てっぺき', 'ステルスロック', 'しっぽきり', 'ねむる', 'ヘビーボンバー', 'アイアンヘッド', 'メタルバースト', 'じしん', 'じならし']","[86.2, 68.1, 58.0, 49.2, 42.8, 23.1, 21.4, 9.7, 9.7, 6.5]","['わんぱく', 'のんき', 'しんちょう', 'なまいき', 'ずぶとい', 'いじっぱり', 'ようき', 'ゆうかん', 'きまぐれ', 'がんばりや']","[63.1, 18.6, 7.0, 3.6, 2.3, 2.1, 1.2, 0.7, 0.4, 0.3]","['どしょく', 'すながくれ']","[99.6, 0.4]","['オボンのみ', 'ゴツゴツメット', 'たべのこし', 'きあいのタスキ', 'メンタルハーブ', 'ジャポのみ', 'おんみつマント', 'こだわりハチマキ', 'カゴのみ', 'バンジのみ']","[48.8, 32.1, 6.5, 3.0, 2.3, 1.3, 1.1, 1.0, 0.9, 0.5]","['ゴースト', 'ほのお', 'どく', 'でんき', 'みず', 'ドラゴン', 'じめん', 'かくとう', 'ノーマル', 'フェアリー']","[35.0, 22.4, 14.3, 6.5, 6.0, 3.9, 3.1, 3.0, 2.3, 2.2]"
0701-000,124,701,0,ルチャブル,,ルチャブル,"['アクロバット', 'つるぎのまい', 'アンコール', 'とびひざげり', 'インファイト', 'はやてがえし', 'ゴッドバード', 'フライングプレス', 'きしかいせい', 'アイアンヘッド']","[91.2, 88.7, 80.0, 57.2, 21.7, 8.2, 5.9, 5.5, 3.8, 3.8]","['いじっぱり', 'ようき', 'さみしがり', 'やんちゃ', 'まじめ', 'おだやか', 'おくびょう', 'せっかち', 'しんちょう', 'わんぱく']","[84.7, 11.3, 1.7, 0.4, 0.3, 0.3, 0.2, 0.2, 0.1, 0.1]","['かるわざ', 'じゅうなん', 'かたやぶり']","[98.4, 0.8, 0.8]","['エレキシード', 'きあいのタスキ', 'パワフルハーブ', 'チイラのみ', 'グラスシード', 'サイコシード', 'しろいハーブ', 'レッドカード', 'オボンのみ', 'じゃくてんほけん']","[81.8, 4.5, 3.5, 2.3, 1.7, 1.5, 1.2, 0.8, 0.7, 0.5]","['はがね', 'ひこう', 'じめん', 'ステラ', 'かくとう', 'ほのお', 'ゴースト', 'フェアリー', 'でんき', 'ノーマル']","[53.7, 30.9, 5.3, 1.7, 1.6, 1.4, 1.2, 1.2, 0.9, 0.8]"
0150-000,125,150,0,ミュウツー,,ミュウツー,"['サイコブレイク', 'はどうだん', 'じこさいせい', 'れいとうビーム', 'だいちのちから', 'めいそう', 'おにび', 'かえんほうしゃ', 'あくのはどう', 'ちょうはつ']","[89.5, 37.6, 33.1, 31.8, 22.8, 17.4, 15.9, 15.3, 14.7, 12.9]","['ひかえめ', 'おくびょう', 'ずぶとい', 'おだやか', 'きまぐれ', 'おっとり', 'れいせい', 'まじめ', 'むじゃき', 'せっかち']","[51.0, 36.0, 7.4, 4.1, 0.3, 0.2, 0.2, 0.2, 0.1, 0.1]","['プレッシャー', 'きんちょうかん']","[55.3, 44.7]","['こだわりスカーフ', 'いのちのたま', 'たべのこし', 'おんみつマント', 'じゃくてんほけん', 'こだわりメガネ', 'とつげきチョッキ', 'ラムのみ', 'オボンのみ', 'まがったスプーン']","[21.7, 12.6, 12.5, 8.1, 7.4, 6.8, 5.6, 5.5, 3.1, 2.9]","['みず', 'じめん', 'ノーマル', 'エスパー', 'フェアリー', 'あく', 'ほのお', 'ステラ', 'でんき', 'かくとう']","[15.7, 12.0, 11.5, 9.5, 8.9, 8.5, 7.9, 6.2, 5.4, 5.4]"
0059-000,126,59,0,ウインディ,,ウインディ,"['しんそく', 'フレアドライブ', 'あさのひざし', 'おにび', 'じゃれつく', 'かえんほうしゃ', 'のろい', 'あまえる', 'ほえる', 'じならし']","[70.0, 68.0, 65.9, 48.2, 28.9, 16.4, 14.8, 12.5, 12.3, 8.9]","['いじっぱり', 'わんぱく', 'ずぶとい', 'のんき', 'しんちょう', 'ようき', 'がんばりや', 'れいせい', 'ひかえめ', 'おくびょう']","[35.1, 33.5, 16.8, 3.2, 2.8, 2.4, 1.8, 1.2, 0.7, 0.7]","['いかく', 'もらいび', 'せいぎのこころ']","[91.6, 8.2, 0.2]","['ゴツゴツメット', 'あつぞこブーツ', 'たべのこし', 'オボンのみ', 'こだわりハチマキ', 'とつげきチョッキ', 'いのちのたま', 'ふうせん', 'おんみつマント', 'だっしゅつパック']","[50.5, 8.2, 7.1, 6.4, 6.3, 5.5, 4.6, 1.6, 1.5, 1.1]","['ノーマル', 'フェアリー', 'くさ', 'みず', 'じめん', 'ゴースト', 'ほのお', 'でんき', 'ドラゴン', 'ひこう']","[38.3, 28.5, 13.0, 9.4, 3.9, 3.0, 1.6, 0.7, 0.5, 0.5]"
0235-000,127,235,0,ドーブル,,ドーブル,"['キノコのほうし', 'バトンタッチ', 'ちいさくなる', 'ねばねばネット', 'はいすいのじん', 'がむしゃら', 'みがわり', 'ほっぺすりすり', 'がんせきアックス', 'まもる']","[74.4, 58.3, 32.9, 22.5, 21.4, 12.1, 11.3, 10.4, 10.3, 9.1]","['おくびょう', 'ようき', 'せっかち', 'むじゃき', 'ずぶとい', 'いじっぱり', 'おだやか', 'わんぱく', 'さみしがり', 'ゆうかん']","[46.0, 42.1, 2.7, 2.6, 1.2, 1.1, 1.1, 0.6, 0.5, 0.4]","['ムラっけ', 'テクニシャン', 'マイペース']","[82.7, 8.9, 8.4]","['きあいのタスキ', 'メンタルハーブ', 'たべのこし', 'こだわりスカーフ', 'オボンのみ', 'おうじゃのしるし', 'こうかくレンズ', 'だっしゅつパック', 'フィラのみ', 'ひかりのこな']","[86.9, 4.2, 2.1, 1.8, 1.6, 0.8, 0.7, 0.5, 0.3, 0.2]","['ゴースト', 'みず', 'フェアリー', 'あく', 'じめん', 'ノーマル', 'こおり', 'ドラゴン', 'ほのお', 'はがね']","[48.6, 15.7, 11.0, 6.7, 4.5, 4.3, 2.2, 2.0, 1.3, 1.1]"
0423-000,128,423,0,トリトドン,,トリトドン,"['だいちのちから', 'あくび', 'ステルスロック', 'カウンター', 'じこさいせい', 'れいとうビーム', 'ミラーコート', 'なみのり', 'ハイドロポンプ', 'テラバースト']","[86.2, 60.4, 53.9, 41.0, 37.3, 26.3, 16.6, 7.6, 6.8, 6.6]","['ずぶとい', 'ひかえめ', 'おだやか', 'なまいき', 'れいせい', 'のんき', 'しんちょう', 'おとなしい', 'さみしがり', 'きまぐれ']","[56.2, 16.7, 15.5, 3.7, 2.9, 2.9, 0.9, 0.4, 0.2, 0.2]","['よびみず', 'ねんちゃく', 'すなのちから']","[97.9, 2.0, 0.0]","['ゴツゴツメット', 'たべのこし', 'オボンのみ', 'こだわりメガネ', 'とつげきチョッキ', 'きあいのタスキ', 'おんみつマント', 'やわらかいすな', 'リンドのみ', 'メンタルハーブ']","[47.3, 17.9, 8.8, 6.5, 3.3, 3.1, 2.0, 1.8, 1.7, 1.1]","['ほのお', 'フェアリー', 'どく', 'ひこう', 'ゴースト', 'はがね', 'でんき', 'じめん', 'みず', 'こおり']","[41.3, 19.1, 12.1, 4.0, 3.8, 3.8, 3.6, 3.2, 3.2, 1.7]"
0205-000,129,205,0,フォレトス,,フォレトス,"['どくびし', 'ボディプレス', 'ステルスロック', 'こうそくスピン', 'ジャイロボール', 'だいばくはつ', 'ボルトチェンジ', 'ハードプレス', 'でんじは', 'てっぺき']","[59.6, 56.8, 47.8, 44.8, 38.0, 20.5, 18.5, 18.0, 13.9, 12.6]","['のんき', 'わんぱく', 'いじっぱり', 'ゆうかん', 'ずぶとい', 'なまいき', 'のうてんき', 'ようき', 'さみしがり', 'しんちょう']","[33.2, 33.1, 11.4, 10.0, 2.7, 2.7, 1.8, 1.7, 1.0, 0.9]","['がんじょう', 'ぼうじん']","[99.0, 1.0]","['イバンのみ', 'ゴツゴツメット', 'レッドカード', 'メンタルハーブ', 'いかさまダイス', 'オボンのみ', 'くっつきバリ', 'たべのこし', 'フィラのみ', 'おんみつマント']","[49.1, 25.0, 6.9, 5.4, 4.1, 2.3, 1.3, 0.9, 0.7, 0.7]","['みず', 'ほのお', 'かくとう', 'ノーマル', 'いわ', 'じめん', 'はがね', 'ゴースト', 'ドラゴン', 'むし']","[26.1, 21.7, 20.1, 8.5, 7.6, 4.0, 3.3, 3.3, 3.1, 1.1]"
0642-001,130,642,1,ボルトロス,れいじゅうフォルム,ボルトロス(れいじゅう),"['ボルトチェンジ', 'テラバースト', '１０まんボルト', 'くさむすび', 'あくのはどう', 'ラスターカノン', 'ヘドロばくだん', 'ヘドロウェーブ', 'かみなりあらし', 'ほうでん']","[77.9, 77.8, 59.6, 55.9, 22.5, 14.5, 9.3, 8.8, 8.5, 8.2]","['おくびょう', 'ひかえめ', 'おだやか', 'きまぐれ', 'おっとり', 'なまいき', 'せっかち', 'すなお', 'むじゃき', 'しんちょう']","[51.3, 38.5, 6.4, 0.9, 0.7, 0.5, 0.4, 0.3, 0.1, 0.1]",['ちくでん'],[100.0],"['こだわりスカーフ', 'とつげきチョッキ', 'こだわりメガネ', 'きあいのタスキ', 'いのちのたま', 'オボンのみ', 'ラムのみ', 'あつぞこブーツ', 'じゃくてんほけん', 'たべのこし']","[43.1, 20.1, 16.0, 5.9, 4.5, 2.8, 2.2, 1.0, 0.9, 0.9]","['フェアリー', 'こおり', 'ひこう', 'はがね', 'みず', 'でんき', 'あく', 'じめん', 'ステラ', 'ほのお']","[51.7, 18.6, 17.8, 4.4, 3.5, 2.2, 0.5, 0.3, 0.3, 0.2]"
0986-000,131,986,0,アラブルタケ,,アラブルタケ,"['キノコのほうし', 'こうごうせい', 'ふいうち', 'かみくだく', 'タネマシンガン', 'タネばくだん', 'くさわけ', 'テラバースト', 'しっぺがえし', 'みがわり']","[90.6, 53.2, 51.8, 48.0, 42.9, 32.5, 16.1, 16.0, 14.9, 11.2]","['しんちょう', 'いじっぱり', 'ようき', 'わんぱく', 'ゆうかん', 'なまいき', 'すなお', 'のんき', 'ひかえめ', 'むじゃき']","[41.7, 31.7, 9.5, 6.0, 3.4, 3.0, 1.3, 1.1, 0.4, 0.4]",['こだいかっせい'],[100.0],"['いかさまダイス', 'じゃくてんほけん', 'たべのこし', 'ブーストエナジー', 'とつげきチョッキ', 'くろいメガネ', 'オボンのみ', 'きあいのタスキ', 'いのちのたま', 'おんみつマント']","[27.0, 21.5, 15.4, 11.1, 6.8, 4.1, 3.9, 2.3, 1.6, 1.3]","['ほのお', 'どく', 'あく', 'ノーマル', 'フェアリー', 'じめん', 'みず', 'くさ', 'はがね', 'でんき']","[25.4, 22.8, 12.7, 11.9, 10.1, 4.6, 3.6, 2.9, 2.4, 1.3]"
