,rank,id,form-id,name,form,alias,move,move-rate,nature,nature-rate,ability,ability-rate,item,item-rate,terastal,terastal-rate
0992-000,44,992,0,テツノカイナ,,テツノカイナ,"['ドレインパンチ', 'れいとうパンチ', 'かみなりパンチ', 'じしん', 'ワイルドボルト', 'ねこだまし', 'ボルトチェンジ', 'つるぎのまい', 'ヘビーボンバー', 'インファイト']","[92.5, 63.8, 58.3, 50.5, 27.7, 22.4, 20.3, 15.9, 13.2, 8.0]","['いじっぱり', 'わんぱく', 'ゆうかん', 'しんちょう', 'ようき', 'のんき', 'なまいき', 'まじめ', 'やんちゃ', 'さみしがり']","[71.3, 11.5, 8.3, 4.6, 1.1, 0.9, 0.4, 0.3, 0.2, 0.2]",['クォークチャージ'],[100.0],"['とつげきチョッキ', 'パンチグローブ', 'たべのこし', 'オボンのみ', 'ブーストエナジー', 'ゴツゴツメット', 'おんみつマント', 'ラムのみ', 'じゃくてんほけん', 'こだわりハチマキ']","[55.3, 10.5, 7.4, 6.6, 5.8, 4.9, 2.2, 1.3, 1.0, 0.9]","['みず', 'ひこう', 'かくとう', 'でんき', 'じめん', 'フェアリー', 'くさ', 'はがね', 'こおり', 'ほのお']","[19.9, 17.8, 11.2, 10.3, 10.1, 9.9, 7.8, 5.1, 3.4, 1.8]"
0994-000,45,994,0,テツノドクガ,,テツノドクガ,"['ほのおのまい', 'ヘドロウェーブ', 'エナジーボール', 'マジカルシャイン', 'テラバースト', 'どくびし', 'ほうでん', 'アシッドボム', 'ふきとばし', 'オーバーヒート']","[92.1, 83.8, 54.7, 23.3, 21.3, 18.9, 14.6, 13.8, 13.3, 12.2]","['おくびょう', 'ひかえめ', 'ようき', 'おだやか', 'ずぶとい', 'おっとり', 'むじゃき', 'おとなしい', 'しんちょう', 'てれや']","[59.1, 27.3, 5.3, 3.5, 2.8, 0.3, 0.2, 0.2, 0.2, 0.1]",['クォークチャージ'],[100.0],"['ブーストエナジー', 'とつげきチョッキ', 'こだわりメガネ', 'こだわりスカーフ', 'ゴツゴツメット', 'きあいのタスキ', 'くろいヘドロ', 'ふうせん', 'いのちのたま', 'おんみつマント']","[52.0, 16.5, 8.8, 5.8, 4.0, 2.7, 2.1, 1.5, 1.2, 1.1]","['くさ', 'みず', 'ほのお', 'フェアリー', 'どく', 'じめん', 'ひこう', 'こおり', 'ゴースト', 'あく']","[44.9, 25.4, 6.2, 5.4, 5.2, 4.4, 2.2, 1.9, 1.6, 0.6]"
0970-000,46,970,0,キラフロル,,キラフロル,"['パワージェム', 'ステルスロック', 'だいちのちから', 'ヘドロウェーブ', 'キラースピン', 'エナジーボール', 'マッドショット', 'ニードルガード', 'どくどく', 'ヘドロばくだん']","[70.7, 56.3, 48.9, 40.9, 40.0, 36.8, 18.5, 18.5, 11.7, 9.9]","['おくびょう', 'ひかえめ', 'ずぶとい', 'おだやか', 'ようき', 'わんぱく', 'むじゃき', 'おっとり', 'てれや', 'れいせい']","[43.8, 34.4, 11.2, 5.1, 1.3, 0.6, 0.6, 0.5, 0.3, 0.3]","['どくげしょう', 'ふしょく']","[91.6, 8.4]","['きあいのタスキ', 'ふうせん', 'こだわりスカーフ', 'とつげきチョッキ', 'レッドカード', 'ゴツゴツメット', 'くろいヘドロ', 'こだわりメガネ', 'たべのこし', 'オボンのみ']","[45.1, 12.2, 8.2, 7.8, 7.3, 4.5, 3.3, 2.9, 2.4, 1.5]","['くさ', 'ひこう', 'みず', 'どく', 'フェアリー', 'こおり', 'じめん', 'いわ', 'ほのお', 'むし']","[66.0, 10.0, 6.0, 4.8, 2.5, 1.7, 1.7, 1.6, 1.3, 1.2]"
0450-000,47,450,0,カバルドン,,カバルドン,"['じしん', 'あくび', 'ステルスロック', 'ふきとばし', 'ほえる', 'なまける', 'こおりのキバ', 'ボディプレス', 'がんせきふうじ', 'じわれ']","[96.1, 95.3, 93.5, 40.0, 34.7, 18.1, 4.9, 3.9, 2.9, 2.3]","['わんぱく', 'しんちょう', 'のんき', 'いじっぱり', 'なまいき', 'ずぶとい', 'がんばりや', 'むじゃき', 'ゆうかん', 'すなお']","[77.4, 13.3, 3.3, 2.7, 0.8, 0.4, 0.4, 0.3, 0.2, 0.2]","['すなおこし', 'すなのちから']","[99.2, 0.8]","['オボンのみ', 'たべのこし', 'ゴツゴツメット', 'さらさらいわ', 'メンタルハーブ', 'フィラのみ', 'おんみつマント', 'こだわりハチマキ', 'とつげきチョッキ', 'ウイのみ']","[75.3, 9.8, 3.8, 3.6, 1.7, 1.2, 0.9, 0.9, 0.5, 0.4]","['はがね', 'みず', 'くさ', 'フェアリー', 'いわ', 'じめん', 'こおり', 'ほのお', 'どく', 'かくとう']","[45.9, 23.5, 12.4, 4.2, 3.1, 2.4, 1.4, 1.4, 1.3, 1.0]"
0462-000,48,462,0,ジバコイル,,ジバコイル,"['ラスターカノン', 'ボルトチェンジ', '１０まんボルト', 'テラバースト', 'ミラーコート', 'ほうでん', 'ボディプレス', 'てっていこうせん', 'ヘビーボンバー', 'でんじは']","[95.7, 85.6, 75.8, 67.5, 19.5, 15.5, 10.6, 5.1, 5.0, 3.4]","['ひかえめ', 'れいせい', 'おだやか', 'ずぶとい', 'のんき', 'なまいき', 'おくびょう', 'のうてんき', 'うっかりや', 'すなお']","[62.0, 14.2, 10.2, 3.8, 3.7, 2.4, 1.6, 0.3, 0.3, 0.3]","['アナライズ', 'がんじょう', 'じりょく']","[70.2, 28.3, 1.6]","['とつげきチョッキ', 'ゴツゴツメット', 'こだわりメガネ', 'ふうせん', 'たべのこし', 'じゃくてんほけん', 'ひかりのねんど', 'こだわりスカーフ', 'オボンのみ', 'せんせいのツメ']","[59.1, 15.3, 12.2, 3.0, 2.1, 2.0, 0.8, 0.7, 0.6, 0.6]","['みず', 'ひこう', 'フェアリー', 'かくとう', 'くさ', 'でんき', 'こおり', 'じめん', 'ゴースト', 'はがね']","[44.6, 22.2, 9.9, 4.9, 4.2, 3.8, 3.1, 2.3, 2.2, 1.1]"
0911-000,49,911,0,ラウドボーン,,ラウドボーン,"['フレアソング', 'なまける', 'おにび', 'シャドーボール', 'だいちのちから', 'たたりめ', 'テラバースト', 'あくび', 'うたう', 'みがわり']","[99.8, 78.1, 54.9, 45.2, 29.3, 28.9, 18.6, 10.2, 6.6, 5.9]","['ずぶとい', 'ひかえめ', 'おだやか', 'おくびょう', 'れいせい', 'きまぐれ', 'なまいき', 'わんぱく', 'のんき', 'がんばりや']","[58.3, 24.2, 10.3, 2.6, 1.4, 0.5, 0.4, 0.4, 0.4, 0.4]","['てんねん', 'もうか']","[97.4, 2.6]","['たべのこし', 'おんみつマント', 'とつげきチョッキ', 'オボンのみ', 'からぶりほけん', 'ゴツゴツメット', 'ふうせん', 'のどスプレー', 'あつぞこブーツ', 'ぼうじんゴーグル']","[39.6, 13.4, 8.6, 7.5, 5.5, 5.3, 3.3, 3.0, 2.6, 2.2]","['フェアリー', 'ノーマル', 'みず', 'くさ', 'ほのお', 'あく', 'ひこう', 'どく', 'ゴースト', 'でんき']","[38.3, 16.2, 15.9, 11.2, 10.6, 2.2, 1.8, 0.8, 0.6, 0.6]"
0812-000,50,812,0,ゴリランダー,,ゴリランダー,"['ドラムアタック', 'はたきおとす', 'とんぼがえり', 'ドレインパンチ', 'ちょうはつ', 'テラバースト', 'ねこだまし', 'ウッドハンマー', 'やどりぎのタネ', 'じだんだ']","[87.7, 86.6, 41.9, 33.3, 25.7, 21.7, 21.6, 17.2, 13.0, 8.5]","['いじっぱり', 'ようき', 'わんぱく', 'しんちょう', 'さみしがり', 'ゆうかん', 'なまいき', 'のんき', 'まじめ', 'すなお']","[64.2, 18.4, 10.0, 5.9, 0.3, 0.2, 0.2, 0.1, 0.1, 0.1]","['グラスメイカー', 'しんりょく']","[98.6, 1.4]","['とつげきチョッキ', 'きあいのタスキ', 'グラスシード', 'たべのこし', 'いのちのたま', 'こだわりスカーフ', 'ゴツゴツメット', 'オボンのみ', 'こだわりハチマキ', 'グランドコート']","[30.5, 30.4, 6.6, 5.8, 5.0, 4.7, 4.1, 2.6, 1.7, 1.4]","['いわ', 'みず', 'ほのお', 'こおり', 'くさ', 'はがね', 'どく', 'かくとう', 'ノーマル', 'でんき']","[24.7, 16.4, 15.1, 9.2, 7.8, 7.1, 3.2, 3.2, 3.0, 2.7]"
0861-000,51,861,0,オーロンゲ,,オーロンゲ,"['リフレクター', 'ひかりのかべ', 'ソウルクラッシュ', 'ちょうはつ', 'すてゼリフ', 'でんじは', 'ふいうち', 'イカサマ', 'じゃれつく', 'トリック']","[78.0, 75.7, 65.9, 38.2, 29.6, 29.0, 19.4, 15.9, 9.7, 8.2]","['わんぱく', 'いじっぱり', 'しんちょう', 'おだやか', 'ようき', 'ずぶとい', 'のんき', 'ひかえめ', 'ゆうかん', 'なまいき']","[46.3, 25.8, 8.7, 7.8, 1.7, 1.7, 1.4, 1.3, 1.2, 0.6]","['いたずらごころ', 'おみとおし', 'わるいてぐせ']","[97.8, 1.6, 0.6]","['ひかりのねんど', 'きあいのタスキ', 'こうこうのしっぽ', 'こだわりハチマキ', 'たべのこし', 'だっしゅつボタン', 'オボンのみ', 'こだわりスカーフ', 'いのちのたま', 'ゴツゴツメット']","[75.1, 6.1, 3.3, 3.1, 1.5, 1.2, 1.2, 1.1, 1.1, 0.8]","['フェアリー', 'あく', 'ゴースト', 'はがね', 'どく', 'ほのお', 'みず', 'かくとう', 'くさ', 'じめん']","[22.9, 22.5, 13.7, 11.4, 9.4, 5.3, 4.2, 3.5, 1.8, 1.5]"
0700-000,52,700,0,ニンフィア,,ニンフィア,"['ハイパーボイス', 'テラバースト', 'でんこうせっか', 'あくび', 'まもる', 'サイコショック', 'ねがいごと', 'シャドーボール', 'めいそう', 'ドレインキッス']","[93.0, 55.8, 51.9, 45.5, 28.5, 27.2, 27.0, 19.8, 13.6, 6.1]","['ひかえめ', 'ずぶとい', 'れいせい', 'おだやか', 'のんき', 'おくびょう', 'おっとり', 'まじめ', 'きまぐれ', 'いじっぱり']","[48.5, 34.7, 6.4, 5.1, 1.2, 0.8, 0.6, 0.5, 0.4, 0.3]","['フェアリースキン', 'メロメロボディ']","[98.4, 1.6]","['たべのこし', 'とつげきチョッキ', 'オボンのみ', 'こだわりメガネ', 'のどスプレー', 'ゴツゴツメット', 'せいれいプレート', 'おんみつマント', 'ラムのみ', 'ひかりのねんど']","[39.5, 32.3, 5.9, 4.7, 4.1, 3.0, 2.3, 2.0, 1.4, 1.2]","['じめん', 'みず', 'ほのお', 'フェアリー', 'ノーマル', 'はがね', 'かくとう', 'ゴースト', 'くさ', 'でんき']","[29.8, 28.5, 26.8, 7.7, 1.9, 1.9, 0.6, 0.5, 0.5, 0.5]"
0503-001,53,503,1,ダイケンキ,ヒスイのすがた,ダイケンキ(ヒスイ),"['ひけん・ちえなみ', 'シェルブレード', 'ふいうち', 'アクアジェット', 'せいなるつるぎ', 'アクアカッター', 'テラバースト', 'アンコール', 'つばめがえし', 'はたきおとす']","[98.3, 51.3, 44.5, 44.2, 41.0, 40.4, 24.0, 12.7, 10.5, 8.3]","['いじっぱり', 'ようき', 'むじゃき', 'わんぱく', 'しんちょう', 'うっかりや', 'やんちゃ', 'ゆうかん', 'さみしがり', 'すなお']","[61.5, 28.4, 1.8, 1.7, 1.5, 1.0, 0.8, 0.7, 0.5, 0.3]","['きれあじ', 'げきりゅう']","[98.1, 1.9]","['とつげきチョッキ', 'きあいのタスキ', 'こだわりハチマキ', 'こだわりスカーフ', 'いのちのたま', 'ゴツゴツメット', 'オボンのみ', 'たべのこし', 'こうかくレンズ', 'ピントレンズ']","[44.3, 28.2, 7.1, 6.2, 2.6, 2.3, 1.5, 0.9, 0.9, 0.6]","['フェアリー', 'みず', 'どく', 'ひこう', 'むし', 'ゴースト', 'あく', 'かくとう', 'じめん', 'ほのお']","[45.4, 26.3, 15.6, 4.5, 2.1, 1.9, 1.7, 0.7, 0.5, 0.4]"
1005-000,54,1005,0,トドロクツキ,,トドロクツキ,"['りゅうのまい', 'じしん', 'アクロバット', 'アイアンヘッド', 'はねやすめ', 'かみくだく', 'げきりん', 'じごくづき', 'スケイルショット', 'テラバースト']","[67.3, 51.1, 40.8, 28.7, 26.7, 25.2, 22.3, 20.5, 18.9, 18.2]","['いじっぱり', 'ようき', 'わんぱく', 'しんちょう', 'ゆうかん', 'ずぶとい', 'むじゃき', 'せっかち', 'おっとり', 'うっかりや']","[58.1, 32.6, 5.8, 2.2, 0.2, 0.1, 0.1, 0.1, 0.1, 0.1]",['こだいかっせい'],[100.0],"['ブーストエナジー', 'いかさまダイス', 'こだわりハチマキ', 'こだわりスカーフ', 'いのちのたま', 'ゴツゴツメット', 'おんみつマント', 'ラムのみ', 'たべのこし', 'とつげきチョッキ']","[51.4, 13.4, 10.7, 9.2, 2.4, 2.4, 2.3, 1.7, 1.5, 0.9]","['ひこう', 'はがね', 'フェアリー', 'ほのお', 'ドラゴン', 'どく', 'あく', 'ゴースト', 'みず', 'でんき']","[41.5, 24.9, 9.0, 8.7, 5.4, 3.9, 2.0, 1.7, 0.9, 0.6]"
0937-000,55,937,0,ソウブレイズ,,ソウブレイズ,"['むねんのつるぎ', 'かげうち', 'インファイト', 'つるぎのまい', 'テラバースト', 'ビルドアップ', 'ちょうはつ', 'シャドークロー', 'みちづれ', 'みがわり']","[98.3, 88.4, 40.1, 39.7, 30.9, 29.1, 12.5, 12.4, 8.9, 6.9]","['いじっぱり', 'ようき', 'わんぱく', 'しんちょう', 'てれや', 'むじゃき', 'やんちゃ', 'ゆうかん', 'せっかち', 'おだやか']","[59.3, 20.1, 10.0, 7.4, 0.4, 0.4, 0.4, 0.3, 0.3, 0.2]","['もらいび', 'くだけるよろい']","[57.5, 42.5]","['きあいのタスキ', 'たべのこし', 'とつげきチョッキ', 'オボンのみ', 'いのちのたま', 'ふうせん', 'こだわりハチマキ', 'じゃくてんほけん', 'おんみつマント', 'ラムのみ']","[34.4, 12.3, 10.7, 10.5, 4.1, 4.0, 3.7, 2.9, 2.4, 2.2]","['くさ', 'フェアリー', 'ほのお', 'ノーマル', 'かくとう', 'こおり', 'はがね', 'むし', 'みず', 'ひこう']","[40.3, 24.8, 9.5, 4.4, 4.3, 3.8, 3.1, 2.2, 2.1, 1.9]"
0959-000,56,959,0,デカヌチャン,,デカヌチャン,"['デカハンマー', 'はたきおとす', 'ステルスロック', 'アンコール', 'でんじは', 'じゃれつく', 'じならし', 'つるぎのまい', 'ねこだまし', 'アイスハンマー']","[82.6, 54.1, 51.5, 51.1, 44.6, 33.0, 17.3, 13.9, 13.8, 9.0]","['ようき', 'いじっぱり', 'わんぱく', 'しんちょう', 'おくびょう', 'やんちゃ', 'なまいき', 'ずぶとい', 'がんばりや', 'むじゃき']","[45.8, 27.0, 12.2, 11.4, 0.6, 0.3, 0.3, 0.3, 0.2, 0.2]","['かたやぶり', 'わるいてぐせ', 'マイペース']","[93.4, 3.6, 3.0]","['ふうせん', 'とつげきチョッキ', 'きあいのタスキ', 'オボンのみ', 'ゴツゴツメット', 'ラムのみ', 'いのちのたま', 'レッドカード', 'たべのこし', 'おんみつマント']","[44.3, 7.9, 7.4, 6.9, 4.7, 4.2, 3.8, 3.0, 2.7, 2.3]","['ひこう', 'じめん', 'フェアリー', 'みず', 'はがね', 'ゴースト', 'ノーマル', 'ほのお', 'あく', 'ドラゴン']","[24.0, 19.2, 17.4, 13.2, 9.5, 3.2, 2.7, 2.4, 2.3, 1.4]"
0279-000,57,279,0,ペリッパー,,ペリッパー,"['ぼうふう', 'とんぼがえり', 'はねやすめ', 'ハイドロポンプ', 'なみのり', 'れいとうビーム', 'ひやみず', 'おいかぜ', 'でんこうせっか', 'テラバースト']","[98.6, 79.2, 37.1, 36.2, 35.7, 32.4, 26.2, 19.1, 12.5, 6.6]","['ひかえめ', 'ずぶとい', 'れいせい', 'のんき', 'おくびょう', 'おだやか', 'なまいき', 'うっかりや', 'がんばりや', 'まじめ']","[33.2, 30.1, 11.3, 11.2, 6.6, 2.5, 0.9, 0.9, 0.6, 0.5]","['あめふらし', 'するどいめ', 'あめうけざら']","[99.8, 0.1, 0.1]","['しめったいわ', 'だっしゅつボタン', 'ゴツゴツメット', 'こだわりメガネ', 'きあいのタスキ', 'こだわりスカーフ', 'オボンのみ', 'いのちのたま', 'とつげきチョッキ', 'ぼうじんゴーグル']","[54.1, 17.3, 11.1, 6.1, 4.6, 1.2, 0.8, 0.8, 0.7, 0.5]","['じめん', 'くさ', 'はがね', 'ひこう', 'みず', 'でんき', 'フェアリー', 'こおり', 'ドラゴン', 'ノーマル']","[31.9, 22.8, 13.2, 9.5, 8.6, 4.0, 2.3, 1.9, 1.4, 0.9]"
0964-000,58,964,0,イルカマン,ナイーブフォルム,イルカマン(ナイーブ),"['ジェットパンチ', 'ウェーブタックル', 'クイックターン', 'れいとうパンチ', 'ドレインパンチ', 'ビルドアップ', 'インファイト', 'テラバースト', 'みがわり', 'アンコール']","[96.9, 55.6, 52.0, 45.8, 40.3, 30.0, 24.0, 16.3, 13.5, 4.5]","['いじっぱり', 'ようき', 'わんぱく', 'やんちゃ', 'さみしがり', 'しんちょう', 'ゆうかん', 'むじゃき', 'おくびょう', 'れいせい']","[65.0, 24.4, 5.5, 0.7, 0.6, 0.5, 0.4, 0.3, 0.3, 0.3]",['マイティチェンジ'],[100.0],"['こだわりハチマキ', 'たべのこし', 'パンチグローブ', 'とつげきチョッキ', 'しんぴのしずく', 'こだわりスカーフ', 'いのちのたま', 'オボンのみ', 'だっしゅつパック', 'ラムのみ']","[31.7, 20.5, 12.2, 10.0, 7.8, 3.6, 3.1, 3.0, 2.8, 0.6]","['みず', 'フェアリー', 'かくとう', 'でんき', 'くさ', 'ゴースト', 'こおり', 'はがね', 'ひこう', 'ほのお']","[58.3, 18.1, 10.5, 4.3, 3.1, 1.5, 0.9, 0.8, 0.5, 0.5]"
0984-000,59,984,0,イダイナキバ,,イダイナキバ,"['インファイト', 'アイススピナー', 'じしん', 'こうそくスピン', 'ぶちかまし', 'はたきおとす', 'ビルドアップ', 'みがわり', 'アイアンヘッド', 'ちょうはつ']","[70.7, 61.2, 56.4, 44.1, 42.1, 26.5, 21.3, 10.6, 10.4, 9.9]","['ようき', 'いじっぱり', 'わんぱく', 'しんちょう', 'やんちゃ', 'おとなしい', 'むじゃき', 'おくびょう', 'まじめ', 'のうてんき']","[46.6, 44.9, 3.1, 1.4, 1.3, 0.6, 0.3, 0.3, 0.3, 0.2]",['こだいかっせい'],[100.0],"['ブーストエナジー', 'きあいのタスキ', 'とつげきチョッキ', 'こだわりスカーフ', 'たべのこし', 'こだわりハチマキ', 'オボンのみ', 'ラムのみ', 'ゴツゴツメット', 'おんみつマント']","[32.6, 17.9, 16.2, 9.8, 8.2, 3.0, 2.1, 1.9, 1.7, 1.6]","['はがね', 'みず', 'じめん', 'かくとう', 'フェアリー', 'こおり', 'くさ', 'どく', 'いわ', 'ゴースト']","[47.6, 16.1, 8.9, 6.9, 6.0, 4.7, 2.1, 1.8, 1.4, 1.1]"
0956-000,60,956,0,クエスパトラ,,クエスパトラ,"['めいそう', 'アシストパワー', 'テラバースト', 'ルミナコリジョン', 'まもる', 'バトンタッチ', 'みがわり', 'はねやすめ', 'マジカルシャイン', 'リフレクター']","[68.9, 49.0, 44.3, 42.8, 42.3, 40.7, 30.7, 25.1, 24.2, 7.6]","['ずぶとい', 'おくびょう', 'ひかえめ', 'おだやか', 'うっかりや', 'わんぱく', 'ようき', 'いじっぱり', 'きまぐれ', 'しんちょう']","[47.0, 28.6, 19.3, 3.1, 0.5, 0.3, 0.3, 0.1, 0.1, 0.1]","['かそく', 'びんじょう', 'おみとおし']","[99.3, 0.4, 0.4]","['たべのこし', 'オボンのみ', 'きあいのタスキ', 'ラムのみ', 'グラスシード', 'おんみつマント', 'ひかりのねんど', 'メンタルハーブ', 'ものまねハーブ', 'じゃくてんほけん']","[33.3, 18.7, 12.4, 6.6, 4.4, 3.5, 3.1, 2.9, 1.8, 1.6]","['かくとう', 'みず', 'フェアリー', 'ほのお', 'ノーマル', 'はがね', 'エスパー', 'あく', 'どく', 'ゴースト']","[46.2, 19.2, 8.5, 7.6, 6.9, 5.4, 1.9, 1.6, 0.6, 0.6]"
0130-000,61,130,0,ギャラドス,,ギャラドス,"['たきのぼり', 'じしん', 'りゅうのまい', 'ちょうはつ', 'でんじは', 'こおりのキバ', 'テラバースト', 'アイアンヘッド', 'アクアテール', 'ストーンエッジ']","[79.0, 62.9, 50.7, 46.3, 35.0, 31.3, 23.2, 12.2, 12.2, 10.2]","['いじっぱり', 'わんぱく', 'ようき', 'しんちょう', 'ゆうかん', 'ひかえめ', 'ずぶとい', 'やんちゃ', 'おくびょう', 'がんばりや']","[44.1, 29.6, 20.7, 1.7, 0.7, 0.4, 0.3, 0.3, 0.3, 0.2]","['いかく', 'じしんかじょう']","[91.4, 8.6]","['ゴツゴツメット', 'オボンのみ', 'ラムのみ', 'こだわりハチマキ', 'いのちのたま', 'たべのこし', 'とつげきチョッキ', 'たつじんのおび', 'あつぞこブーツ', 'おんみつマント']","[50.2, 10.0, 8.9, 8.3, 4.1, 3.7, 3.1, 1.2, 1.1, 0.9]","['じめん', 'ひこう', 'みず', 'でんき', 'はがね', 'フェアリー', 'ドラゴン', 'くさ', 'こおり', 'いわ']","[29.0, 24.4, 12.8, 9.4, 8.4, 5.1, 3.6, 2.7, 1.4, 0.7]"
0059-001,62,59,1,ウインディ,ヒスイのすがた,ウインディ(ヒスイ),"['フレアドライブ', 'しんそく', 'もろはのずつき', 'ワイルドボルト', 'テラバースト', 'インファイト', 'すてみタックル', 'ステルスロック', 'ロックブラスト', 'ニトロチャージ']","[95.4, 89.9, 89.8, 42.6, 16.2, 14.2, 7.7, 6.8, 5.8, 5.5]","['いじっぱり', 'ようき', 'わんぱく', 'てれや', 'むじゃき', 'やんちゃ', 'しんちょう', 'ずぶとい', 'せっかち', 'ゆうかん']","[73.6, 21.0, 1.4, 0.5, 0.4, 0.3, 0.3, 0.3, 0.3, 0.2]","['いしあたま', 'いかく', 'もらいび']","[92.2, 6.6, 1.2]","['きあいのタスキ', 'こだわりハチマキ', 'いのちのたま', 'とつげきチョッキ', 'こだわりスカーフ', 'ふうせん', 'ゴツゴツメット', 'ちからのハチマキ', 'いかさまダイス', 'たつじんのおび']","[21.2, 21.1, 18.7, 14.8, 11.6, 1.8, 1.6, 1.5, 1.4, 0.7]","['くさ', 'ノーマル', 'いわ', 'ほのお', 'みず', 'ひこう', 'でんき', 'フェアリー', 'むし', 'ドラゴン']","[30.7, 22.1, 16.9, 15.4, 4.3, 3.4, 2.8, 1.4, 1.3, 0.6]"
0248-000,63,248,0,バンギラス,,バンギラス,"['かみくだく', 'じしん', 'ロックブラスト', 'ストーンエッジ', 'けたぐり', 'りゅうのまい', 'ステルスロック', 'テラバースト', 'れいとうパンチ', 'がんせきふうじ']","[64.3, 62.2, 44.2, 35.6, 27.5, 17.9, 17.2, 14.8, 12.2, 10.2]","['いじっぱり', 'しんちょう', 'わんぱく', 'ようき', 'なまいき', 'ひかえめ', 'ゆうかん', 'のんき', 'れいせい', 'ずぶとい']","[59.7, 10.6, 9.8, 7.1, 2.3, 2.2, 1.9, 1.6, 1.4, 0.6]","['すなおこし', 'きんちょうかん']","[99.4, 0.6]","['とつげきチョッキ', 'いかさまダイス', 'じゃくてんほけん', 'こだわりハチマキ', 'オボンのみ', 'さらさらいわ', 'たつじんのおび', 'いのちのたま', 'たべのこし', 'きあいのタスキ']","[32.6, 16.5, 11.4, 10.4, 5.2, 5.1, 2.2, 2.0, 2.0, 2.0]","['いわ', 'ひこう', 'ゴースト', 'フェアリー', 'じめん', 'はがね', 'くさ', 'どく', 'みず', 'ほのお']","[33.5, 16.2, 14.0, 12.0, 8.4, 4.8, 2.1, 2.0, 1.7, 1.3]"
0324-000,64,324,0,コータス,,コータス,"['ステルスロック', 'あくび', 'オーバーヒート', 'ソーラービーム', 'じしん', 'クリアスモッグ', 'だいちのちから', 'ふんえん', 'かえんほうしゃ', 'ボディプレス']","[72.6, 70.9, 63.5, 37.1, 17.5, 16.6, 14.6, 14.1, 14.1, 13.0]","['のんき', 'ずぶとい', 'れいせい', 'なまいき', 'おだやか', 'ひかえめ', 'ゆうかん', 'わんぱく', 'いじっぱり', 'てれや']","[35.4, 18.5, 14.9, 9.4, 8.7, 8.0, 1.5, 0.8, 0.5, 0.3]","['ひでり', 'シェルアーマー', 'しろいけむり']","[98.6, 1.1, 0.3]","['だっしゅつパック', 'あついいわ', 'こだわりメガネ', 'オボンのみ', 'ゴツゴツメット', 'もくたん', 'とつげきチョッキ', 'だっしゅつボタン', 'たべのこし', 'シュカのみ']","[59.1, 20.2, 4.6, 4.2, 2.4, 1.2, 1.1, 1.0, 0.9, 0.5]","['ほのお', 'くさ', 'じめん', 'ひこう', 'みず', 'かくとう', 'ノーマル', 'フェアリー', 'こおり', 'ゴースト']","[43.2, 27.7, 8.6, 4.3, 4.2, 2.8, 1.9, 1.9, 1.6, 1.6]"
0373-000,65,373,0,ボーマンダ,,ボーマンダ,"['ダブルウイング', 'じしん', 'りゅうのまい', 'りゅうせいぐん', 'げきりん', 'だいもんじ', 'アイアンヘッド', 'テラバースト', 'ぼうふう', 'はねやすめ']","[64.9, 60.3, 54.7, 34.0, 26.1, 21.8, 20.4, 17.2, 17.2, 17.2]","['ようき', 'いじっぱり', 'ひかえめ', 'おくびょう', 'わんぱく', 'むじゃき', 'れいせい', 'やんちゃ', 'おっとり', 'せっかち']","[29.6, 23.1, 15.5, 9.4, 5.6, 4.3, 2.6, 1.7, 1.4, 1.4]","['いかく', 'じしんかじょう']","[80.0, 20.0]","['いのちのたま', 'ラムのみ', 'こだわりメガネ', 'ゴツゴツメット', 'こだわりスカーフ', 'するどいくちばし', 'こだわりハチマキ', 'おんみつマント', 'あつぞこブーツ', 'たべのこし']","[27.6, 17.3, 14.5, 9.5, 5.9, 3.4, 2.0, 1.9, 1.9, 1.6]","['はがね', 'ひこう', 'ほのお', 'フェアリー', 'みず', 'ドラゴン', 'こおり', 'でんき', 'じめん', 'ノーマル']","[48.1, 14.0, 8.1, 7.5, 7.0, 6.7, 2.7, 2.4, 0.8, 0.8]"
0549-001,66,549,1,ドレディア,ヒスイのすがた,ドレディア(ヒスイ),"['しょうりのまい', 'アイススピナー', 'リーフブレード', 'テラバースト', 'インファイト', 'ねむりごな', 'かかとおとし', 'やどりぎのタネ', 'タネマシンガン', 'ソーラーブレード']","[87.1, 49.3, 42.8, 42.2, 38.2, 33.2, 27.3, 19.6, 11.8, 11.0]","['ようき', 'いじっぱり', 'わんぱく', 'しんちょう', 'おとなしい', 'むじゃき', 'おくびょう', 'やんちゃ', 'さみしがり', 'まじめ']","[57.9, 36.6, 3.0, 0.5, 0.4, 0.3, 0.2, 0.2, 0.1, 0.1]","['はりきり', 'ようりょくそ', 'リーフガード']","[54.2, 44.9, 0.9]","['こうかくレンズ', 'いのちのたま', 'きあいのタスキ', 'いかさまダイス', 'おんみつマント', 'たべのこし', 'オボンのみ', 'ラムのみ', 'ゴツゴツメット', 'こだわりスカーフ']","[30.7, 19.5, 10.2, 9.7, 8.3, 3.5, 3.1, 2.7, 2.6, 1.6]","['ゴースト', 'くさ', 'ほのお', 'こおり', 'どく', 'はがね', 'いわ', 'みず', 'フェアリー', 'ひこう']","[32.5, 13.9, 10.2, 9.2, 8.1, 7.6, 7.6, 4.3, 2.3, 1.7]"
