,rank,id,form-id,name,form,alias,move,move-rate,nature,nature-rate,ability,ability-rate,item,item-rate,terastal,terastal-rate
0991-000,56,991,0,テツノツツミ,,テツノツツミ,"['フリーズドライ', 'ハイドロポンプ', 'アンコール', 'クイックターン', 'みがわり', 'れいとうビーム', 'テラバースト', 'ちょうはつ', 'ふぶき', 'まもる']","[97.5, 93.4, 58.9, 34.7, 32.7, 31.9, 21.6, 12.6, 2.8, 2.3]","['おくびょう', 'ひかえめ', 'むじゃき', 'せっかち', 'おだやか', 'すなお', 'ずぶとい', 'ようき', 'てれや', 'いじっぱり']","[87.8, 5.9, 2.5, 1.1, 0.7, 0.4, 0.4, 0.2, 0.2, 0.2]",['クォークチャージ'],[100.0],"['ブーストエナジー', 'こだわりメガネ', 'きあいのタスキ', 'いのちのたま', 'こだわりスカーフ', 'たべのこし', 'だっしゅつパック', 'こうかくレンズ', 'とけないこおり', 'おんみつマント']","[55.4, 16.5, 13.5, 7.1, 1.4, 0.9, 0.7, 0.7, 0.6, 0.6]","['みず', 'じめん', 'こおり', 'ゴースト', 'ステラ', 'ノーマル', 'フェアリー', 'ほのお', 'あく', 'はがね']","[23.6, 23.1, 21.2, 15.3, 5.8, 3.7, 1.9, 1.7, 1.2, 0.8]"
0184-000,57,184,0,マリルリ,,マリルリ,"['アクアジェット', 'じゃれつく', 'アクアブレイク', 'はたきおとす', 'アンコール', 'うずしお', 'ほろびのうた', 'まもる', 'はらだいこ', 'テラバースト']","[76.0, 75.4, 52.9, 40.7, 22.3, 21.6, 18.6, 18.2, 18.1, 13.4]","['いじっぱり', 'ずぶとい', 'わんぱく', 'のんき', 'ゆうかん', 'しんちょう', 'ようき', 'やんちゃ', 'おだやか', 'おとなしい']","[70.7, 10.8, 8.1, 3.7, 2.7, 1.7, 0.7, 0.3, 0.2, 0.2]","['ちからもち', 'あついしぼう', 'そうしょく']","[78.8, 17.4, 3.9]","['とつげきチョッキ', 'オボンのみ', 'たべのこし', 'きあいのタスキ', 'ゴツゴツメット', 'こだわりハチマキ', 'おんみつマント', 'いのちのたま', 'ラムのみ', 'しんぴのしずく']","[31.0, 24.2, 11.4, 9.5, 9.3, 4.4, 2.3, 1.5, 0.8, 0.7]","['じめん', 'みず', 'ノーマル', 'フェアリー', 'ほのお', 'あく', 'くさ', 'でんき', 'どく', 'ドラゴン']","[36.3, 20.5, 11.0, 6.2, 6.0, 5.4, 4.5, 4.3, 1.9, 1.0]"
0233-000,58,233,0,ポリゴン２,,ポリゴン２,"['じこさいせい', 'トライアタック', 'れいとうビーム', 'でんじは', 'イカサマ', 'シャドーボール', 'トリックルーム', 'テラバースト', 'ほうでん', 'かいでんぱ']","[96.3, 53.7, 48.4, 44.2, 41.1, 35.0, 29.2, 15.4, 12.5, 6.6]","['おだやか', 'ずぶとい', 'れいせい', 'ひかえめ', 'のんき', 'なまいき', 'わんぱく', 'うっかりや', 'まじめ', 'てれや']","[34.8, 26.9, 12.0, 9.0, 7.0, 6.8, 0.6, 0.4, 0.4, 0.4]","['トレース', 'ダウンロード', 'アナライズ']","[64.8, 23.7, 11.5]","['しんかのきせき', 'こだわりメガネ', 'たべのこし', 'こうこうのしっぽ', 'オボンのみ', 'とつげきチョッキ', 'こだわりスカーフ', 'ゴツゴツメット', 'ラムのみ', 'おまもりこばん']","[99.3, 0.3, 0.1, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","['フェアリー', 'ゴースト', 'どく', 'でんき', 'あく', 'みず', 'ひこう', 'ほのお', 'ノーマル', 'じめん']","[30.9, 21.3, 12.4, 8.1, 6.8, 4.7, 3.4, 3.3, 2.6, 2.2]"
0937-000,59,937,0,ソウブレイズ,,ソウブレイズ,"['むねんのつるぎ', 'かげうち', 'ビルドアップ', 'つるぎのまい', 'ポルターガイスト', 'テラバースト', 'ちょうはつ', 'インファイト', 'おにび', 'みがわり']","[99.3, 89.7, 42.0, 37.2, 26.8, 21.1, 14.8, 14.4, 13.4, 8.8]","['いじっぱり', 'わんぱく', 'ようき', 'しんちょう', 'さみしがり', 'やんちゃ', 'まじめ', 'がんばりや', 'せっかち', 'おくびょう']","[56.2, 26.2, 10.0, 2.2, 1.2, 0.8, 0.6, 0.4, 0.4, 0.4]","['もらいび', 'くだけるよろい']","[69.3, 30.7]","['きあいのタスキ', 'オボンのみ', 'たべのこし', 'じゃくてんほけん', 'ゴツゴツメット', 'いのちのたま', 'とつげきチョッキ', 'おんみつマント', 'ラムのみ', 'おおきなねっこ']","[35.7, 15.8, 14.8, 5.2, 4.1, 3.5, 2.6, 1.9, 1.6, 1.6]","['フェアリー', 'くさ', 'ノーマル', 'ほのお', 'ゴースト', 'かくとう', 'ひこう', 'こおり', 'あく', 'はがね']","[72.8, 7.1, 6.2, 5.9, 2.6, 1.4, 0.9, 0.9, 0.7, 0.5]"
0887-000,60,887,0,ドラパルト,,ドラパルト,"['ドラゴンアロー', 'とんぼがえり', 'おにび', 'でんじは', 'ふいうち', 'たたりめ', 'ゴーストダイブ', 'のろい', 'りゅうせいぐん', 'テラバースト']","[65.9, 38.3, 36.0, 32.8, 29.2, 25.3, 24.7, 20.1, 16.2, 15.7]","['ようき', 'おくびょう', 'むじゃき', 'いじっぱり', 'せっかち', 'ひかえめ', 'やんちゃ', 'さみしがり', 'ずぶとい', 'れいせい']","[37.6, 27.3, 13.1, 9.1, 2.9, 1.6, 1.3, 1.2, 0.9, 0.8]","['すりぬけ', 'クリアボディ', 'のろわれボディ']","[72.4, 14.2, 13.4]","['きあいのタスキ', 'ひかりのねんど', 'こだわりハチマキ', 'いのちのたま', 'こだわりスカーフ', 'こだわりメガネ', 'たべのこし', 'ラムのみ', 'だっしゅつパック', 'ひかりのこな']","[36.7, 17.0, 16.1, 8.1, 4.9, 3.0, 2.1, 1.7, 1.2, 1.2]","['ドラゴン', 'はがね', 'ノーマル', 'ゴースト', 'ほのお', 'フェアリー', 'あく', 'ステラ', 'じめん', 'こおり']","[46.5, 11.9, 7.8, 7.6, 7.6, 7.5, 2.7, 2.0, 2.0, 0.9]"
0706-001,61,706,1,ヌメルゴン,ヒスイのすがた,ヌメルゴン(ヒスイ),"['はたきおとす', 'ラスターカノン', 'アシッドボム', 'りゅうせいぐん', 'じしん', 'ヘビーボンバー', 'りゅうのはどう', 'アイアンヘッド', 'ボディプレス', 'アイススピナー']","[74.0, 45.6, 40.9, 36.8, 24.0, 23.8, 20.1, 18.7, 14.1, 13.7]","['なまいき', 'しんちょう', 'いじっぱり', 'おだやか', 'ずぶとい', 'れいせい', 'ひかえめ', 'のんき', 'ゆうかん', 'おくびょう']","[44.5, 12.2, 8.7, 8.2, 5.8, 5.1, 4.8, 4.7, 1.5, 1.4]","['そうしょく', 'シェルアーマー', 'ぬめぬめ']","[73.9, 19.4, 6.7]","['とつげきチョッキ', 'たべのこし', 'オボンのみ', 'おんみつマント', 'きあいのタスキ', 'ゴツゴツメット', 'こだわりメガネ', 'ウイのみ', 'ふうせん', 'タラプのみ']","[84.6, 5.0, 2.5, 2.2, 1.6, 1.2, 0.5, 0.3, 0.3, 0.3]","['ノーマル', 'フェアリー', 'ひこう', 'みず', 'はがね', 'ゴースト', 'じめん', 'あく', 'ドラゴン', 'かくとう']","[40.3, 21.0, 14.6, 10.6, 3.3, 2.3, 2.1, 1.8, 0.7, 0.6]"
0383-000,62,383,0,グラードン,グラードンのすがた,グラードン,"['ヒートスタンプ', 'じしん', 'だんがいのつるぎ', 'じわれ', 'ステルスロック', 'ストーンエッジ', 'いわなだれ', 'がんせきふうじ', 'かみくだく', 'でんじは']","[69.6, 65.8, 35.4, 25.8, 21.9, 16.5, 15.1, 15.1, 14.3, 13.4]","['いじっぱり', 'ようき', 'しんちょう', 'わんぱく', 'ゆうかん', 'のんき', 'なまいき', 'まじめ', 'のうてんき', 'ひかえめ']","[46.2, 18.0, 11.2, 10.0, 8.9, 1.5, 1.1, 0.9, 0.4, 0.4]",['ひでり'],[100.0],"['とつげきチョッキ', 'こだわりスカーフ', 'オボンのみ', 'あついいわ', 'だっしゅつパック', 'でんきだま', 'こだわりハチマキ', 'せんせいのツメ', 'たべのこし', 'いのちのたま']","[32.7, 13.7, 12.1, 6.4, 4.6, 4.5, 4.3, 3.4, 3.1, 2.8]","['ほのお', 'フェアリー', 'じめん', 'はがね', 'みず', 'ノーマル', 'あく', 'どく', 'くさ', 'でんき']","[79.1, 5.9, 5.1, 3.1, 2.1, 1.8, 0.8, 0.5, 0.4, 0.3]"
0038-001,63,38,1,キュウコン,アローラのすがた,キュウコン(アローラ),"['オーロラベール', 'ムーンフォース', 'アンコール', 'ふぶき', 'フリーズドライ', 'マジカルシャイン', 'こごえるかぜ', 'こおりのつぶて', 'ミストフィールド', 'いたみわけ']","[93.8, 67.6, 62.9, 55.6, 40.3, 11.5, 8.1, 6.3, 6.3, 6.0]","['おくびょう', 'ひかえめ', 'ずぶとい', 'おだやか', 'うっかりや', 'まじめ', 'せっかち', 'ようき', 'れいせい', 'むじゃき']","[69.6, 12.6, 9.3, 4.0, 0.9, 0.5, 0.4, 0.4, 0.3, 0.2]","['ゆきふらし', 'ゆきがくれ']","[99.8, 0.2]","['ひかりのねんど', 'きあいのタスキ', 'ゴツゴツメット', 'こだわりメガネ', 'つめたいいわ', 'いのちのたま', 'とけないこおり', 'こだわりスカーフ', 'だっしゅつボタン', 'メンタルハーブ']","[77.2, 5.9, 4.6, 2.9, 2.4, 1.5, 0.7, 0.6, 0.6, 0.5]","['みず', 'ほのお', 'こおり', 'ノーマル', 'じめん', 'ゴースト', 'あく', 'どく', 'くさ', 'でんき']","[29.3, 23.6, 12.6, 11.1, 10.2, 3.5, 2.1, 2.1, 1.5, 1.4]"
0485-000,64,485,0,ヒードラン,,ヒードラン,"['マグマストーム', 'だいちのちから', 'ちょうはつ', 'まもる', 'パワージェム', 'ラスターカノン', 'テラバースト', 'ふんえん', 'ステルスロック', 'あくのはどう']","[82.2, 54.8, 48.0, 41.7, 36.9, 32.9, 24.4, 9.1, 8.9, 7.8]","['ひかえめ', 'おだやか', 'ずぶとい', 'おくびょう', 'わんぱく', 'ようき', 'のんき', 'れいせい', 'なまいき', 'まじめ']","[36.4, 24.9, 20.7, 5.8, 2.7, 2.6, 2.4, 1.8, 0.6, 0.5]","['もらいび', 'ほのおのからだ']","[96.0, 4.0]","['たべのこし', 'とつげきチョッキ', 'ふうせん', 'こだわりメガネ', 'ゴツゴツメット', 'オボンのみ', 'とくせいガード', 'おんみつマント', 'ヨプのみ', 'こうかくレンズ']","[37.8, 20.8, 19.4, 5.4, 5.3, 2.4, 2.2, 1.4, 0.7, 0.6]","['フェアリー', 'くさ', 'むし', 'ひこう', 'じめん', 'ほのお', 'ノーマル', 'ゴースト', 'みず', 'はがね']","[61.5, 17.6, 8.7, 6.0, 2.2, 1.2, 1.0, 1.0, 0.6, 0.1]"
0197-000,65,197,0,ブラッキー,,ブラッキー,"['イカサマ', 'どくどく', 'まもる', 'ねがいごと', 'つきのひかり', 'ちょうはつ', 'バークアウト', 'あくび', 'スキルスワップ', 'めいそう']","[81.5, 74.4, 57.8, 51.1, 44.4, 12.6, 12.2, 10.9, 9.0, 6.0]","['ずぶとい', 'わんぱく', 'おだやか', 'しんちょう', 'のんき', 'なまいき', 'おとなしい', 'おくびょう', 'がんばりや', 'ひかえめ']","[45.6, 20.1, 19.7, 7.2, 2.0, 1.4, 1.0, 0.8, 0.7, 0.3]","['せいしんりょく', 'シンクロ']","[71.5, 28.5]","['たべのこし', 'ゴツゴツメット', 'あつぞこブーツ', 'ひかりのねんど', 'オボンのみ', 'おんみつマント', 'メンタルハーブ', 'ラムのみ', 'ひかりのこな', 'せんせいのツメ']","[69.4, 10.3, 4.9, 3.7, 2.1, 2.0, 1.9, 1.1, 1.0, 0.5]","['どく', 'ゴースト', 'フェアリー', 'みず', 'ほのお', 'ノーマル', 'くさ', 'あく', 'はがね', 'じめん']","[56.5, 13.1, 9.4, 8.5, 6.9, 1.5, 0.8, 0.8, 0.8, 0.7]"
1009-000,66,1009,0,ウネルミナモ,,ウネルミナモ,"['ハイドロスチーム', 'かえんほうしゃ', 'りゅうせいぐん', 'アクアジェット', 'りゅうのはどう', 'クイックターン', 'みがわり', 'テラバースト', 'バークアウト', 'はたきおとす']","[95.4, 76.1, 70.2, 49.7, 33.4, 16.4, 10.1, 9.9, 8.1, 5.0]","['おくびょう', 'ひかえめ', 'せっかち', 'むじゃき', 'れいせい', 'のんき', 'おだやか', 'ずぶとい', 'まじめ', 'ようき']","[80.9, 10.7, 3.5, 1.2, 0.7, 0.5, 0.4, 0.4, 0.3, 0.3]",['こだいかっせい'],[100.0],"['しんぴのしずく', 'いのちのたま', 'こだわりメガネ', 'ブーストエナジー', 'こだわりスカーフ', 'とつげきチョッキ', 'きあいのタスキ', 'だっしゅつパック', 'しずくプレート', 'ゴツゴツメット']","[20.6, 20.3, 19.7, 17.4, 9.3, 4.8, 2.0, 1.0, 0.9, 0.7]","['みず', 'フェアリー', 'はがね', 'ほのお', 'でんき', 'ノーマル', 'じめん', 'ステラ', 'どく', 'くさ']","[76.9, 7.2, 7.0, 3.6, 1.3, 1.3, 1.3, 0.6, 0.4, 0.3]"
0445-000,67,445,0,ガブリアス,,ガブリアス,"['じしん', 'アイアンヘッド', 'つるぎのまい', 'スケイルショット', 'ステルスロック', 'げきりん', 'テラバースト', 'かみくだく', 'ドラゴンテール', 'まきびし']","[92.7, 42.2, 42.1, 41.3, 28.2, 27.9, 17.2, 15.3, 13.5, 10.8]","['ようき', 'いじっぱり', 'わんぱく', 'しんちょう', 'がんばりや', 'やんちゃ', 'むじゃき', 'ひかえめ', 'なまいき', 'のんき']","[50.9, 31.4, 12.1, 1.1, 0.6, 0.6, 0.5, 0.5, 0.4, 0.3]","['さめはだ', 'すながくれ']","[94.0, 6.0]","['いかさまダイス', 'ゴツゴツメット', 'こだわりスカーフ', 'きあいのタスキ', 'こだわりハチマキ', 'とつげきチョッキ', 'いのちのたま', 'ひかりのこな', 'ラムのみ', 'でんきだま']","[25.4, 17.7, 15.8, 13.8, 5.2, 3.3, 3.2, 2.5, 2.5, 2.4]","['はがね', 'フェアリー', 'ほのお', 'じめん', 'みず', 'どく', 'ノーマル', 'ドラゴン', 'こおり', 'いわ']","[44.0, 18.2, 12.6, 9.3, 6.6, 3.3, 1.7, 1.0, 0.9, 0.6]"
0450-000,68,450,0,カバルドン,,カバルドン,"['じしん', 'ステルスロック', 'あくび', 'なまける', 'ほえる', 'ふきとばし', 'じわれ', 'かみくだく', 'こおりのキバ', 'ボディプレス']","[91.2, 80.2, 77.2, 55.7, 33.9, 20.1, 8.1, 7.1, 5.3, 4.0]","['わんぱく', 'しんちょう', 'のんき', 'いじっぱり', 'なまいき', 'ゆうかん', 'すなお', 'ようき', 'のうてんき', 'おだやか']","[60.3, 16.2, 12.8, 5.3, 1.7, 0.7, 0.6, 0.5, 0.4, 0.3]","['すなおこし', 'すなのちから']","[99.8, 0.2]","['ゴツゴツメット', 'オボンのみ', 'たべのこし', 'とつげきチョッキ', 'さらさらいわ', 'こだわりハチマキ', 'メンタルハーブ', 'おんみつマント', 'フィラのみ', 'バンジのみ']","[40.5, 39.9, 8.1, 3.3, 3.1, 1.3, 1.0, 0.8, 0.4, 0.3]","['フェアリー', 'みず', 'はがね', 'ほのお', 'くさ', 'じめん', 'ノーマル', 'ゴースト', 'どく', 'いわ']","[32.0, 24.1, 15.3, 9.8, 4.3, 3.1, 3.0, 2.7, 2.4, 1.9]"
0984-000,69,984,0,イダイナキバ,,イダイナキバ,"['はたきおとす', 'こうそくスピン', 'ステルスロック', 'じならし', 'じしん', 'インファイト', 'ぶちかまし', 'アイススピナー', 'かわらわり', 'もろはのずつき']","[79.3, 71.9, 58.9, 42.0, 36.2, 21.8, 18.2, 17.7, 8.4, 7.2]","['ようき', 'いじっぱり', 'わんぱく', 'せっかち', 'しんちょう', 'やんちゃ', 'むじゃき', 'まじめ', 'ゆうかん', 'きまぐれ']","[81.6, 9.4, 7.4, 0.4, 0.4, 0.3, 0.1, 0.1, 0.0, 0.0]",['こだいかっせい'],[100.0],"['ブーストエナジー', 'きあいのタスキ', 'ゴツゴツメット', 'とつげきチョッキ', 'こだわりスカーフ', 'チイラのみ', 'クリアチャーム', 'こだわりハチマキ', 'いのちのたま', 'オボンのみ']","[72.4, 7.3, 4.2, 3.9, 3.0, 2.1, 1.6, 1.2, 0.7, 0.7]","['はがね', 'あく', 'ほのお', 'フェアリー', 'みず', 'じめん', 'かくとう', 'ノーマル', 'こおり', 'くさ']","[20.5, 19.6, 14.4, 12.3, 8.8, 8.2, 5.0, 4.8, 2.1, 1.5]"
0930-000,70,930,0,オリーヴァ,,オリーヴァ,"['ギガドレイン', 'だいちのちから', 'ミラーコート', 'みわくのボイス', 'やどりぎのタネ', 'テラバースト', 'ちからをすいとる', 'マジカルシャイン', 'まもる', 'アンコール']","[85.3, 64.1, 48.6, 43.8, 32.1, 25.3, 21.8, 14.3, 13.5, 12.3]","['ひかえめ', 'おだやか', 'れいせい', 'ずぶとい', 'なまいき', 'のんき', 'がんばりや', 'うっかりや', 'おくびょう', 'きまぐれ']","[40.1, 28.7, 16.8, 10.8, 1.5, 0.5, 0.5, 0.3, 0.2, 0.2]","['こぼれダネ', 'しゅうかく']","[90.2, 9.8]","['とつげきチョッキ', 'たべのこし', 'オボンのみ', 'おおきなねっこ', 'タラプのみ', 'ゴツゴツメット', 'きあいのタスキ', 'グラスシード', 'でんきだま', 'ラムのみ']","[63.9, 16.0, 11.4, 1.9, 1.1, 0.8, 0.7, 0.7, 0.4, 0.4]","['ほのお', 'どく', 'フェアリー', 'みず', 'あく', 'はがね', 'いわ', 'ゴースト', 'でんき', 'ノーマル']","[50.6, 13.6, 12.9, 6.6, 6.5, 2.9, 1.5, 1.4, 1.3, 0.9]"
1005-000,71,1005,0,トドロクツキ,,トドロクツキ,"['りゅうのまい', 'はたきおとす', 'アクロバット', 'ちょうはつ', 'じしん', 'はねやすめ', 'げきりん', 'アイアンヘッド', 'とんぼがえり', 'くらいつく']","[69.5, 61.1, 41.2, 39.0, 34.9, 30.2, 29.9, 18.8, 16.5, 13.5]","['ようき', 'いじっぱり', 'わんぱく', 'しんちょう', 'おくびょう', 'ゆうかん', 'やんちゃ', 'せっかち', 'おとなしい', 'むじゃき']","[49.9, 42.6, 4.2, 2.2, 0.5, 0.1, 0.1, 0.1, 0.1, 0.0]",['こだいかっせい'],[100.0],"['ブーストエナジー', 'こだわりスカーフ', 'こだわりハチマキ', 'おんみつマント', 'いかさまダイス', 'ゴツゴツメット', 'とつげきチョッキ', 'きあいのタスキ', 'たべのこし', 'いのちのたま']","[56.3, 13.1, 7.1, 6.9, 4.8, 2.1, 1.8, 1.6, 1.5, 1.2]","['ひこう', 'じめん', 'はがね', 'フェアリー', 'ほのお', 'どく', 'ドラゴン', 'あく', 'でんき', 'ゴースト']","[50.7, 14.1, 13.4, 7.6, 5.7, 3.9, 1.7, 1.6, 0.5, 0.3]"
0748-000,72,748,0,ドヒドイデ,,ドヒドイデ,"['じこさいせい', 'どくどく', 'トーチカ', 'どくびし', 'くろいきり', 'ひやみず', 'まとわりつく', 'アクアブレイク', 'どくづき', 'てっぺき']","[96.4, 71.6, 69.9, 49.7, 34.7, 21.7, 20.8, 10.3, 4.0, 3.1]","['ずぶとい', 'わんぱく', 'のんき', 'おだやか', 'しんちょう', 'なまいき', 'ひかえめ', 'れいせい', 'いじっぱり', 'すなお']","[39.6, 22.2, 13.8, 10.1, 6.8, 2.4, 0.8, 0.7, 0.6, 0.5]","['さいせいりょく', 'ひとでなし', 'じゅうなん']","[95.3, 4.1, 0.7]","['くろいヘドロ', 'ゴツゴツメット', 'たべのこし', 'メンタルハーブ', 'レッドカード', 'きあいのタスキ', 'しめつけバンド', 'おんみつマント', 'いかさまダイス', 'ふうせん']","[37.1, 27.4, 18.9, 7.7, 2.4, 1.9, 1.1, 1.1, 0.4, 0.4]","['フェアリー', 'じめん', 'くさ', 'どく', 'ノーマル', 'あく', 'みず', 'むし', 'はがね', 'ひこう']","[24.0, 22.8, 17.2, 10.2, 8.1, 4.1, 3.5, 2.3, 2.0, 1.4]"
0257-000,73,257,0,バシャーモ,,バシャーモ,"['つるぎのまい', 'バトンタッチ', 'インファイト', 'みきり', 'はたきおとす', 'まもる', 'きしかいせい', 'フレアドライブ', 'ブレイズキック', 'ビルドアップ']","[45.6, 45.3, 39.5, 38.5, 32.0, 31.9, 27.2, 17.7, 17.2, 15.0]","['いじっぱり', 'ようき', 'しんちょう', 'わんぱく', 'やんちゃ', 'むじゃき', 'さみしがり', 'おくびょう', 'がんばりや', 'ひかえめ']","[43.9, 39.4, 3.5, 2.8, 2.7, 1.9, 1.4, 0.8, 0.7, 0.6]","['かそく', 'もうか']","[99.8, 0.2]","['きあいのタスキ', 'いのちのたま', 'オボンのみ', 'メンタルハーブ', 'ミストシード', 'たべのこし', 'チイラのみ', 'じゃくてんほけん', 'かいがらのすず', 'ゴツゴツメット']","[72.5, 5.6, 3.3, 3.3, 2.1, 1.6, 1.5, 1.0, 0.9, 0.9]","['かくとう', 'こおり', 'ひこう', 'フェアリー', 'じめん', 'ほのお', 'あく', 'ゴースト', 'くさ', 'みず']","[17.2, 12.6, 11.9, 10.7, 9.5, 8.5, 8.2, 8.2, 3.5, 2.4]"
0823-000,74,823,0,アーマーガア,,アーマーガア,"['はねやすめ', 'ボディプレス', 'てっぺき', 'ちょうはつ', 'とんぼがえり', 'アイアンヘッド', 'きりばらい', 'ブレイブバード', 'ビルドアップ', 'つけあがる']","[95.0, 59.7, 54.1, 53.0, 46.8, 29.0, 11.7, 10.5, 9.4, 8.7]","['わんぱく', 'のんき', 'しんちょう', 'なまいき', 'がんばりや', 'ずぶとい', 'いじっぱり', 'まじめ', 'ゆうかん', 'ようき']","[60.3, 15.2, 10.9, 5.4, 1.9, 1.9, 1.2, 0.6, 0.6, 0.5]","['プレッシャー', 'ミラーアーマー', 'きんちょうかん']","[59.2, 36.9, 3.9]","['ゴツゴツメット', 'おんみつマント', 'たべのこし', 'オボンのみ', 'タラプのみ', 'ちからのハチマキ', 'ぼうじんゴーグル', 'ひかりのねんど', 'アッキのみ', 'エレキシード']","[53.1, 25.3, 9.8, 4.9, 1.5, 1.3, 0.8, 0.6, 0.5, 0.4]","['ほのお', 'かくとう', 'ドラゴン', 'ノーマル', 'じめん', 'みず', 'あく', 'ひこう', 'フェアリー', 'でんき']","[23.0, 14.4, 12.5, 11.0, 8.6, 7.5, 6.4, 5.2, 3.8, 2.9]"
0992-000,75,992,0,テツノカイナ,,テツノカイナ,"['ドレインパンチ', 'サンダーダイブ', 'れいとうパンチ', 'ねこだまし', 'つるぎのまい', 'じしん', 'ボルトチェンジ', 'かみなりパンチ', 'ワイルドボルト', 'ヘビーボンバー']","[83.2, 56.1, 49.2, 36.0, 25.7, 21.0, 20.3, 17.3, 14.9, 11.7]","['いじっぱり', 'わんぱく', 'ゆうかん', 'しんちょう', 'のんき', 'なまいき', 'ようき', 'すなお', 'やんちゃ', 'きまぐれ']","[48.6, 30.1, 8.5, 7.7, 3.2, 0.5, 0.5, 0.2, 0.2, 0.1]",['クォークチャージ'],[100.0],"['とつげきチョッキ', 'オボンのみ', 'たべのこし', 'エレキシード', 'ブーストエナジー', 'パンチグローブ', 'ゴツゴツメット', 'こだわりハチマキ', 'おんみつマント', 'いのちのたま']","[35.8, 13.7, 12.8, 10.6, 7.6, 4.5, 4.0, 2.2, 1.4, 1.1]","['みず', 'ほのお', 'はがね', 'かくとう', 'ひこう', 'フェアリー', 'じめん', 'ノーマル', 'でんき', 'くさ']","[23.3, 21.5, 10.9, 8.8, 7.6, 7.1, 6.4, 5.1, 3.5, 2.3]"
0487-001,76,487,1,ギラティナ,オリジンフォルム,ギラティナ(オリジン),"['かげうち', 'りゅうせいぐん', 'ポルターガイスト', 'たたりめ', 'でんじは', 'ドラゴンクロー', 'アイアンヘッド', 'おにび', 'のろい', 'じしん']","[93.2, 68.9, 52.1, 33.8, 23.2, 16.2, 16.1, 14.8, 12.2, 8.3]","['ゆうかん', 'ひかえめ', 'いじっぱり', 'れいせい', 'まじめ', 'ようき', 'やんちゃ', 'うっかりや', 'のうてんき', 'おくびょう']","[37.5, 32.3, 18.7, 3.2, 1.6, 1.1, 1.1, 0.7, 0.5, 0.5]",['ふゆう'],[100.0],['だいはっきんだま'],[100.0],"['はがね', 'ほのお', 'フェアリー', 'ゴースト', 'ノーマル', 'どく', 'でんき', 'じめん', 'いわ', 'あく']","[55.9, 25.4, 5.5, 4.2, 2.8, 2.4, 1.7, 1.5, 0.3, 0.1]"
0998-000,77,998,0,セグレイブ,,セグレイブ,"['つららばり', 'こおりのつぶて', 'じしん', 'りゅうのまい', 'きょけんとつげき', 'スケイルショット', 'つるぎのまい', 'つららおとし', 'テラバースト', 'かみくだく']","[77.4, 67.8, 60.6, 47.0, 46.6, 40.6, 23.3, 14.8, 5.8, 3.6]","['いじっぱり', 'ようき', 'おとなしい', 'のんき', 'しんちょう', 'ゆうかん', 'わんぱく', 'ずぶとい', 'おだやか', 'むじゃき']","[58.2, 35.7, 1.2, 1.0, 0.9, 0.6, 0.4, 0.4, 0.4, 0.3]","['ねつこうかん', 'アイスボディ']","[98.7, 1.3]","['いかさまダイス', 'きあいのタスキ', 'とつげきチョッキ', 'いのちのたま', 'ラムのみ', 'こだわりハチマキ', 'こだわりスカーフ', 'じゃくてんほけん', 'クリアチャーム', 'たべのこし']","[64.5, 8.9, 7.5, 4.9, 4.0, 3.0, 1.6, 1.1, 0.9, 0.6]","['じめん', 'こおり', 'フェアリー', 'ノーマル', 'はがね', 'ほのお', 'ゴースト', 'でんき', 'どく', 'ドラゴン']","[29.5, 14.9, 14.7, 9.1, 6.0, 5.5, 4.6, 4.0, 3.6, 3.6]"
0986-000,78,986,0,アラブルタケ,,アラブルタケ,"['キノコのほうし', 'こうごうせい', 'かみくだく', 'クリアスモッグ', 'ふいうち', 'タネマシンガン', 'タネばくだん', 'しっぺがえし', 'テラバースト', 'くさわけ']","[93.0, 61.3, 50.6, 43.7, 38.8, 25.2, 22.1, 17.8, 11.6, 8.5]","['しんちょう', 'いじっぱり', 'ようき', 'わんぱく', 'ゆうかん', 'おだやか', 'れいせい', 'なまいき', 'のんき', 'ひかえめ']","[51.2, 33.1, 6.3, 2.2, 2.1, 2.0, 0.8, 0.7, 0.6, 0.3]",['こだいかっせい'],[100.0],"['あつぞこブーツ', 'たべのこし', 'いかさまダイス', 'ブーストエナジー', 'くろいメガネ', 'きあいのタスキ', 'とつげきチョッキ', 'いのちのたま', 'オボンのみ', 'こだわりハチマキ']","[26.6, 19.4, 18.6, 9.4, 5.4, 4.6, 3.9, 3.4, 2.2, 1.0]","['どく', 'ほのお', 'フェアリー', 'あく', 'みず', 'ノーマル', 'はがね', 'くさ', 'ゴースト', 'かくとう']","[27.7, 22.7, 15.0, 13.5, 7.5, 6.9, 3.2, 1.4, 0.5, 0.4]"
