,rank,id,form-id,name,form,alias,move,move-rate,nature,nature-rate,ability,ability-rate,item,item-rate,terastal,terastal-rate
0324-000,82,324,0,コータス,,コータス,"['あくび', 'ステルスロック', 'オーバーヒート', 'こうそくスピン', 'ソーラービーム', 'かえんほうしゃ', 'ふんか', 'クリアスモッグ', 'だいちのちから', 'ふんえん']","[74.4, 73.5, 52.9, 32.8, 27.4, 19.7, 18.0, 16.7, 11.1, 9.0]","['のんき', 'れいせい', 'なまいき', 'ずぶとい', 'ひかえめ', 'おだやか', 'しんちょう', 'ゆうかん', 'きまぐれ', 'まじめ']","[28.3, 16.1, 15.3, 10.3, 9.0, 8.9, 6.7, 0.9, 0.9, 0.7]","['ひでり', 'シェルアーマー', 'しろいけむり']","[99.3, 0.5, 0.3]","['あついいわ', 'だっしゅつパック', 'こだわりメガネ', 'もくたん', 'だっしゅつボタン', 'オボンのみ', 'ゴツゴツメット', 'メンタルハーブ', 'きあいのタスキ', 'たべのこし']","[43.9, 38.0, 5.4, 3.6, 1.4, 1.0, 0.7, 0.7, 0.7, 0.6]","['ほのお', 'くさ', 'ひこう', 'かくとう', 'フェアリー', 'ゴースト', 'じめん', 'みず', 'こおり', 'ノーマル']","[50.8, 21.0, 11.8, 4.0, 2.7, 2.2, 2.0, 1.6, 1.4, 1.0]"
0900-000,83,900,0,バサギリ,,バサギリ,"['がんせきアックス', 'シザークロス', 'インファイト', 'つじぎり', 'とんぼがえり', 'フェイント', 'でんこうせっか', 'くさわけ', 'つるぎのまい', 'かわらわり']","[99.4, 60.5, 56.4, 47.4, 29.8, 19.1, 16.4, 9.9, 9.5, 7.5]","['いじっぱり', 'ようき', 'しんちょう', 'わんぱく', 'のんき', 'むじゃき', 'おとなしい', 'きまぐれ', 'やんちゃ', 'てれや']","[51.1, 43.6, 1.6, 1.1, 0.3, 0.3, 0.2, 0.2, 0.2, 0.2]","['きれあじ', 'むしのしらせ', 'ちからずく']","[98.0, 1.4, 0.7]","['きあいのタスキ', 'こだわりスカーフ', 'とつげきチョッキ', 'こだわりハチマキ', 'いのちのたま', 'こうかくレンズ', 'オボンのみ', 'レッドカード', 'かたいいし', 'ラムのみ']","[49.6, 25.8, 8.2, 3.7, 2.0, 1.9, 1.5, 1.5, 1.1, 0.6]","['あく', 'いわ', 'かくとう', 'むし', 'くさ', 'みず', 'じめん', 'ほのお', 'こおり', 'ひこう']","[16.9, 14.4, 13.1, 12.9, 12.2, 6.4, 5.1, 3.5, 3.5, 2.4]"
0949-000,84,949,0,リククラゲ,,リククラゲ,"['キノコのほうし', 'やどりぎのタネ', 'だいちのちから', 'みがわり', 'ギガドレイン', 'ヘドロばくだん', 'アシッドボム', 'まもる', 'テラバースト', 'ミラーコート']","[93.1, 74.6, 72.6, 45.1, 28.6, 12.6, 11.3, 9.0, 8.2, 5.5]","['おだやか', 'ひかえめ', 'おくびょう', 'ずぶとい', 'しんちょう', 'なまいき', 'せっかち', 'わんぱく', 'のんき', 'まじめ']","[71.4, 9.5, 8.8, 6.2, 1.3, 0.4, 0.4, 0.3, 0.3, 0.3]",['きんしのちから'],[100.0],"['たべのこし', 'オボンのみ', 'おんみつマント', 'きあいのタスキ', 'とつげきチョッキ', 'おおきなねっこ', 'メンタルハーブ', 'こだわりメガネ', 'たつじんのおび', 'いのちのたま']","[62.3, 10.8, 5.4, 4.0, 4.0, 2.7, 2.1, 2.0, 1.8, 0.8]","['はがね', 'どく', 'ほのお', 'みず', 'フェアリー', 'じめん', 'こおり', 'あく', 'ゴースト', 'ドラゴン']","[27.5, 20.8, 19.4, 15.3, 6.5, 2.8, 1.5, 1.2, 1.2, 1.1]"
0448-000,85,448,0,ルカリオ,,ルカリオ,"['インファイト', 'しんそく', 'はどうだん', 'バレットパンチ', 'しんくうは', 'つるぎのまい', 'あくのはどう', 'ラスターカノン', 'れいとうパンチ', 'じしん']","[48.3, 46.8, 36.9, 30.1, 29.6, 29.1, 24.4, 23.7, 18.9, 18.7]","['いじっぱり', 'ひかえめ', 'おくびょう', 'ようき', 'むじゃき', 'うっかりや', 'さみしがり', 'やんちゃ', 'せっかち', 'おっとり']","[35.6, 22.7, 13.9, 12.7, 5.8, 2.7, 2.0, 1.2, 0.7, 0.7]","['せいしんりょく', 'ふくつのこころ', 'せいぎのこころ']","[82.1, 10.0, 7.9]","['きあいのタスキ', 'いのちのたま', 'こだわりメガネ', 'ふうせん', 'とつげきチョッキ', 'こだわりスカーフ', 'たつじんのおび', 'こだわりハチマキ', 'のどスプレー', 'ものしりメガネ']","[49.5, 27.2, 3.6, 3.6, 3.0, 1.8, 1.6, 1.4, 1.1, 0.8]","['ノーマル', 'ステラ', 'かくとう', 'こおり', 'あく', 'ゴースト', 'ひこう', 'はがね', 'でんき', 'じめん']","[35.6, 16.3, 13.9, 5.6, 5.1, 5.0, 4.6, 3.6, 2.9, 2.6]"
0089-001,86,89,1,ベトベトン,アローラのすがた,ベトベトン(アローラ),"['はたきおとす', 'かげうち', 'ドレインパンチ', 'どくづき', 'ちいさくなる', 'どくどくのキバ', 'どくどく', 'ダストシュート', 'かわらわり', 'とける']","[95.1, 51.0, 50.5, 48.5, 21.7, 18.0, 12.9, 12.8, 12.1, 9.8]","['いじっぱり', 'しんちょう', 'わんぱく', 'ゆうかん', 'のんき', 'なまいき', 'まじめ', 'やんちゃ', 'ようき', 'おとなしい']","[44.7, 37.4, 8.5, 2.1, 1.9, 1.8, 1.0, 0.8, 0.5, 0.4]","['どくしゅ', 'くいしんぼう', 'かがくのちから']","[88.7, 9.5, 1.8]","['とつげきチョッキ', 'くろいヘドロ', 'たべのこし', 'フィラのみ', 'オボンのみ', 'イバンのみ', 'ウイのみ', 'ラムのみ', 'ふうせん', 'マゴのみ']","[56.9, 16.7, 7.9, 3.8, 2.8, 2.3, 2.3, 1.2, 1.2, 0.9]","['ひこう', 'ゴースト', 'あく', 'みず', 'かくとう', 'どく', 'むし', 'くさ', 'じめん', 'フェアリー']","[42.4, 11.7, 9.8, 8.4, 7.6, 5.7, 4.1, 3.7, 2.0, 1.4]"
0091-000,87,91,0,パルシェン,,パルシェン,"['つららばり', 'からをやぶる', 'ロックブラスト', 'こおりのつぶて', 'ドリルライナー', 'テラバースト', 'アクアブレイク', 'ハイドロポンプ', 'シェルブレード', 'どくびし']","[97.8, 94.0, 64.2, 51.9, 31.0, 24.1, 7.7, 5.3, 4.3, 4.2]","['いじっぱり', 'ようき', 'しんちょう', 'うっかりや', 'やんちゃ', 'むじゃき', 'わんぱく', 'せっかち', 'おくびょう', 'ひかえめ']","[57.8, 18.7, 4.8, 4.8, 4.7, 2.4, 1.5, 1.3, 0.8, 0.6]","['スキルリンク', 'ぼうじん', 'シェルアーマー']","[97.7, 1.3, 1.0]","['きあいのタスキ', 'おうじゃのしるし', 'しろいハーブ', 'ラムのみ', 'とけないこおり', 'ゴツゴツメット', 'いのちのたま', 'するどいキバ', 'こだわりハチマキ', 'こだわりスカーフ']","[50.2, 21.5, 15.5, 2.3, 1.6, 1.1, 1.1, 0.7, 0.6, 0.5]","['ゴースト', 'じめん', 'こおり', 'でんき', 'ほのお', 'みず', 'ひこう', 'ステラ', 'くさ', 'かくとう']","[37.3, 16.3, 10.1, 7.1, 6.8, 5.9, 4.1, 3.6, 3.5, 2.0]"
0849-000,88,849,0,ストリンダー,ハイなすがた,ストリンダー(ハイ),"['ばくおんぱ', 'オーバードライブ', 'ほっぺすりすり', 'ギアチェンジ', 'ボルトチェンジ', 'ドレインパンチ', 'たたりめ', 'ヘドロばくだん', 'アンコール', 'アシッドボム']","[98.3, 93.2, 36.6, 29.0, 27.8, 19.7, 18.8, 17.2, 10.9, 10.2]","['ひかえめ', 'おくびょう', 'うっかりや', 'がんばりや', 'おだやか', 'きまぐれ', 'むじゃき', 'のうてんき', 'れいせい', 'おっとり']","[66.4, 24.8, 2.7, 0.9, 0.8, 0.8, 0.6, 0.5, 0.5, 0.4]","['パンクロック', 'テクニシャン', 'プラス']","[98.6, 0.8, 0.6]","['こだわりスカーフ', 'とつげきチョッキ', 'のどスプレー', 'ふうせん', 'こだわりメガネ', 'オボンのみ', 'きあいのタスキ', 'いのちのたま', 'シルクのスカーフ', 'おんみつマント']","[25.0, 20.4, 18.0, 7.4, 7.3, 7.1, 5.3, 4.3, 1.7, 1.0]","['ノーマル', 'でんき', 'ひこう', 'かくとう', 'こおり', 'ゴースト', 'みず', 'あく', 'どく', 'ステラ']","[94.5, 2.0, 1.0, 0.8, 0.5, 0.3, 0.2, 0.2, 0.1, 0.1]"
0474-000,89,474,0,ポリゴンＺ,,ポリゴンＺ,"['れいとうビーム', 'テラバースト', 'シャドーボール', 'トライアタック', 'はかいこうせん', '１０まんボルト', 'トリック', 'あくのはどう', 'ほうでん', 'わるだくみ']","[75.4, 48.9, 48.6, 44.9, 42.5, 35.7, 27.5, 16.4, 15.2, 8.1]","['ひかえめ', 'おくびょう', 'むじゃき', 'ずぶとい', 'うっかりや', 'おだやか', 'がんばりや', 'れいせい', 'やんちゃ', 'きまぐれ']","[50.2, 44.1, 1.0, 0.9, 0.7, 0.4, 0.4, 0.3, 0.3, 0.3]","['てきおうりょく', 'ダウンロード', 'アナライズ']","[55.4, 43.3, 1.2]","['こだわりスカーフ', 'こだわりメガネ', 'きあいのタスキ', 'いのちのたま', 'たつじんのおび', 'シルクのスカーフ', 'とつげきチョッキ', 'ものしりメガネ', 'オボンのみ', 'メトロノーム']","[36.5, 28.7, 15.0, 7.8, 2.1, 2.1, 2.0, 1.1, 1.0, 0.8]","['ゴースト', 'じめん', 'かくとう', 'ノーマル', 'フェアリー', 'こおり', 'ステラ', 'あく', 'ほのお', 'でんき']","[36.5, 20.4, 8.3, 8.3, 7.5, 6.0, 3.5, 2.1, 2.0, 1.8]"
1019-000,90,1019,0,カミツオロチ,,カミツオロチ,"['だいちのちから', 'きまぐレーザー', 'ギガドレイン', 'リーフストーム', 'あくび', 'りゅうせいぐん', 'テラバースト', 'ふいうち', 'じこさいせい', 'エナジーボール']","[78.7, 78.5, 50.8, 50.3, 25.9, 23.5, 18.0, 12.0, 11.8, 11.2]","['ひかえめ', 'れいせい', 'ずぶとい', 'おだやか', 'のんき', 'なまいき', 'おくびょう', 'てれや', 'がんばりや', 'うっかりや']","[56.1, 17.7, 11.1, 5.9, 4.2, 3.4, 0.3, 0.3, 0.2, 0.2]","['さいせいりょく', 'ねんちゃく', 'かんろなミツ']","[93.8, 4.4, 1.7]","['とつげきチョッキ', 'こだわりメガネ', 'だっしゅつパック', 'たべのこし', 'いのちのたま', 'ゴツゴツメット', 'オボンのみ', 'おんみつマント', 'せんせいのツメ', 'メトロノーム']","[27.9, 27.4, 19.2, 10.1, 5.4, 2.4, 1.4, 1.0, 0.9, 0.5]","['はがね', 'フェアリー', 'ほのお', 'みず', 'どく', 'くさ', 'ドラゴン', 'でんき', 'むし', 'じめん']","[49.6, 12.2, 12.1, 10.0, 4.8, 2.5, 2.4, 2.1, 1.2, 0.9]"
0968-000,91,968,0,ミミズズ,,ミミズズ,"['しっぽきり', 'ボディプレス', 'ステルスロック', 'がんせきふうじ', 'てっぺき', 'メタルバースト', 'アイアンヘッド', 'ねむる', 'どろかけ', 'じしん']","[72.6, 63.8, 41.4, 34.3, 33.8, 31.5, 20.7, 16.2, 15.6, 14.3]","['わんぱく', 'なまいき', 'のんき', 'しんちょう', 'ずぶとい', 'がんばりや', 'きまぐれ', 'いじっぱり', 'ようき', 'のうてんき']","[35.3, 26.2, 16.5, 12.3, 2.7, 2.0, 1.3, 1.1, 0.6, 0.5]","['どしょく', 'すながくれ']","[99.8, 0.2]","['オボンのみ', 'たべのこし', 'ゴツゴツメット', 'カゴのみ', 'メンタルハーブ', 'ものまねハーブ', 'ヨプのみ', 'きあいのタスキ', 'とつげきチョッキ', 'オッカのみ']","[72.9, 9.6, 8.1, 2.1, 1.9, 1.6, 0.9, 0.5, 0.4, 0.3]","['フェアリー', 'どく', 'ゴースト', 'かくとう', 'みず', 'ほのお', 'ドラゴン', 'でんき', 'はがね', 'じめん']","[28.0, 24.9, 12.8, 9.2, 8.6, 6.1, 4.4, 3.4, 1.5, 0.2]"
0461-000,92,461,0,マニューラ,,マニューラ,"['はたきおとす', 'こおりのつぶて', 'トリプルアクセル', 'けたぐり', 'つららおとし', 'ねこだまし', 'つるぎのまい', 'ちょうはつ', 'テラバースト', 'きしかいせい']","[78.1, 69.9, 54.8, 33.5, 21.3, 16.5, 14.8, 13.2, 10.7, 9.4]","['ようき', 'いじっぱり', 'せっかち', 'さみしがり', 'きまぐれ', 'おとなしい', 'やんちゃ', 'しんちょう', 'わんぱく', 'のうてんき']","[72.0, 24.8, 1.0, 0.4, 0.3, 0.2, 0.2, 0.2, 0.2, 0.2]","['プレッシャー', 'わるいてぐせ']","[68.0, 32.0]","['きあいのタスキ', 'いのちのたま', 'こだわりハチマキ', 'いかさまダイス', 'こうかくレンズ', 'たべのこし', 'とけないこおり', 'とつげきチョッキ', 'チイラのみ', 'こだわりスカーフ']","[51.6, 18.5, 16.3, 3.0, 2.4, 1.7, 1.0, 1.0, 0.9, 0.8]","['ゴースト', 'あく', 'こおり', 'でんき', 'かくとう', 'ステラ', 'フェアリー', 'はがね', 'どく', 'ほのお']","[25.1, 22.4, 17.7, 8.8, 8.4, 4.0, 3.4, 2.8, 2.1, 1.9]"
0006-000,93,6,0,リザードン,,リザードン,"['かえんほうしゃ', 'ソーラービーム', 'エアスラッシュ', 'ウェザーボール', 'オーバーヒート', 'りゅうのはどう', 'ねっさのだいち', 'だいもんじ', 'テラバースト', 'ぼうふう']","[54.5, 48.9, 46.9, 41.3, 35.7, 20.7, 20.4, 15.4, 14.3, 14.0]","['おくびょう', 'ひかえめ', 'ようき', 'いじっぱり', 'おだやか', 'むじゃき', 'うっかりや', 'わんぱく', 'せっかち', 'れいせい']","[44.3, 43.9, 4.1, 2.8, 1.0, 0.8, 0.5, 0.5, 0.3, 0.3]","['サンパワー', 'もうか']","[70.4, 29.6]","['こだわりスカーフ', 'こだわりメガネ', 'いのちのたま', 'あつぞこブーツ', 'オボンのみ', 'きあいのタスキ', 'とつげきチョッキ', 'もくたん', 'だっしゅつパック', 'こうかくレンズ']","[35.7, 23.8, 9.6, 6.7, 5.6, 4.2, 2.1, 1.7, 1.6, 1.3]","['ほのお', 'ゴースト', 'くさ', 'ドラゴン', 'こおり', 'はがね', 'じめん', 'フェアリー', 'ひこう', 'ステラ']","[65.8, 7.1, 5.0, 4.7, 3.4, 3.3, 2.1, 1.8, 1.7, 1.6]"
0437-000,94,437,0,ドータクン,,ドータクン,"['ボディプレス', 'ジャイロボール', 'てっぺき', 'ステルスロック', 'サイコノイズ', 'トリックルーム', 'アイススピナー', 'トリック', 'じしん', 'めいそう']","[53.5, 50.2, 40.9, 32.4, 29.5, 24.3, 19.2, 17.8, 16.9, 14.7]","['のんき', 'なまいき', 'ゆうかん', 'おだやか', 'ずぶとい', 'れいせい', 'わんぱく', 'ひかえめ', 'いじっぱり', 'しんちょう']","[36.3, 22.8, 13.4, 7.7, 7.3, 4.3, 3.5, 2.7, 0.8, 0.5]","['ふゆう', 'たいねつ']","[97.8, 2.2]","['たべのこし', 'こうこうのしっぽ', 'ゴツゴツメット', 'オボンのみ', 'カゴのみ', 'パワフルハーブ', 'たつじんのおび', 'こだわりハチマキ', 'パワーリスト', 'じゃくてんほけん']","[29.7, 17.5, 12.7, 6.0, 4.6, 3.6, 2.9, 2.3, 2.2, 1.6]","['はがね', 'ほのお', 'でんき', 'どく', 'フェアリー', 'かくとう', 'みず', 'あく', 'ノーマル', 'じめん']","[16.8, 15.5, 12.8, 12.3, 10.9, 9.2, 7.9, 3.7, 3.3, 2.0]"
0534-000,95,534,0,ローブシン,,ローブシン,"['マッハパンチ', 'ドレインパンチ', 'れいとうパンチ', 'はたきおとす', 'かみなりパンチ', 'じしん', 'ほのおのパンチ', 'ビルドアップ', 'からげんき', 'インファイト']","[94.3, 90.7, 83.7, 69.8, 12.9, 9.7, 7.5, 5.7, 4.3, 3.5]","['いじっぱり', 'ゆうかん', 'しんちょう', 'わんぱく', 'ようき', 'すなお', 'のんき', 'きまぐれ', 'がんばりや', 'のうてんき']","[73.7, 21.1, 2.2, 1.6, 0.6, 0.2, 0.2, 0.1, 0.1, 0.0]","['てつのこぶし', 'こんじょう', 'ちからずく']","[68.3, 29.1, 2.6]","['とつげきチョッキ', 'かえんだま', 'パンチグローブ', 'いのちのたま', 'オボンのみ', 'こだわりハチマキ', 'きあいのタスキ', 'くろおび', 'たべのこし', 'おんみつマント']","[59.0, 22.7, 9.8, 3.9, 1.3, 0.7, 0.7, 0.3, 0.3, 0.3]","['はがね', 'あく', 'かくとう', 'ほのお', 'でんき', 'ノーマル', 'こおり', 'どく', 'ゴースト', 'じめん']","[39.6, 17.1, 10.0, 9.0, 8.4, 3.4, 2.9, 2.4, 2.0, 1.6]"
0003-000,96,3,0,フシギバナ,,フシギバナ,"['だいちのちから', 'ギガドレイン', 'ヘドロばくだん', 'やどりぎのタネ', 'テラバースト', 'アシッドボム', 'ウェザーボール', 'ねむりごな', 'ソーラービーム', 'せいちょう']","[70.5, 59.2, 57.9, 27.6, 26.4, 22.0, 21.4, 16.6, 16.0, 16.0]","['ひかえめ', 'おだやか', 'ずぶとい', 'おくびょう', 'わんぱく', 'いじっぱり', 'ようき', 'しんちょう', 'れいせい', 'なまいき']","[67.1, 12.3, 9.3, 6.6, 1.2, 1.1, 0.7, 0.6, 0.2, 0.1]","['ようりょくそ', 'しんりょく']","[56.2, 43.8]","['いのちのたま', 'とつげきチョッキ', 'くろいヘドロ', 'たべのこし', 'こうかくレンズ', 'オボンのみ', 'こだわりメガネ', 'おんみつマント', 'おおきなねっこ', 'たつじんのおび']","[23.9, 20.8, 15.8, 9.7, 5.9, 3.6, 2.9, 2.6, 2.5, 2.1]","['ほのお', 'いわ', 'じめん', 'どく', 'みず', 'フェアリー', 'あく', 'こおり', 'くさ', 'ステラ']","[24.7, 21.7, 12.8, 8.0, 7.9, 7.3, 5.9, 3.5, 2.9, 2.1]"
0925-000,97,925,0,イッカネズミ,,イッカネズミ,"['ネズミざん', 'おかたづけ', 'アンコール', 'かみつく', 'タネマシンガン', 'バトンタッチ', 'シャドークロー', 'でんじは', 'みがわり', 'じゃれつく']","[93.6, 85.2, 61.8, 35.9, 25.5, 16.0, 12.0, 9.7, 8.7, 7.9]","['ようき', 'いじっぱり', 'わんぱく', 'おくびょう', 'おだやか', 'むじゃき', 'ずぶとい', 'のんき', 'しんちょう', 'やんちゃ']","[61.2, 27.5, 1.8, 1.4, 1.2, 1.1, 1.0, 0.7, 0.6, 0.6]","['テクニシャン', 'ほおぶくろ', 'フレンドガード']","[90.6, 9.1, 0.2]","['こうかくレンズ', 'おうじゃのしるし', 'いかさまダイス', 'オボンのみ', 'ぼうごパット', 'きあいのタスキ', 'サンのみ', 'タラプのみ', 'こだわりスカーフ', 'チイラのみ']","[69.9, 6.3, 5.8, 3.4, 3.2, 2.7, 1.1, 1.0, 0.9, 0.8]","['ノーマル', 'ゴースト', 'くさ', 'フェアリー', 'あく', 'どく', 'ひこう', 'みず', 'こおり', 'じめん']","[46.6, 39.8, 3.4, 3.3, 2.1, 1.7, 0.8, 0.5, 0.5, 0.4]"
0392-000,98,392,0,ゴウカザル,,ゴウカザル,"['ステルスロック', 'アンコール', 'おにび', 'インファイト', 'がんせきふうじ', 'はどうだん', 'テラバースト', 'かえんほうしゃ', 'マッハパンチ', 'フレアドライブ']","[42.7, 31.8, 27.4, 26.5, 24.5, 22.5, 22.1, 18.3, 18.1, 15.8]","['ようき', 'おくびょう', 'むじゃき', 'いじっぱり', 'ひかえめ', 'せっかち', 'うっかりや', 'やんちゃ', 'さみしがり', 'おっとり']","[47.1, 22.4, 8.5, 8.2, 6.7, 2.9, 1.2, 0.6, 0.5, 0.4]","['もうか', 'てつのこぶし']","[78.1, 21.9]","['きあいのタスキ', 'こだわりスカーフ', 'いのちのたま', 'こだわりハチマキ', 'こだわりメガネ', 'パンチグローブ', 'だっしゅつパック', 'たつじんのおび', 'ふうせん', 'でんきだま']","[51.8, 9.5, 9.2, 4.9, 4.6, 4.5, 2.4, 2.0, 1.9, 1.7]","['こおり', 'ほのお', 'かくとう', 'ゴースト', 'ひこう', 'くさ', 'ステラ', 'でんき', 'あく', 'フェアリー']","[41.0, 19.4, 7.7, 7.6, 7.0, 3.7, 3.5, 2.7, 2.0, 1.8]"
0930-000,99,930,0,オリーヴァ,,オリーヴァ,"['ギガドレイン', 'だいちのちから', 'ミラーコート', 'やどりぎのタネ', 'ちからをすいとる', 'テラバースト', 'みわくのボイス', 'マジカルシャイン', 'エナジーボール', 'ハイパーボイス']","[64.8, 61.5, 44.6, 42.5, 41.1, 37.6, 31.3, 14.4, 12.2, 9.8]","['ひかえめ', 'ずぶとい', 'おだやか', 'のんき', 'れいせい', 'いじっぱり', 'なまいき', 'おくびょう', 'おとなしい', 'まじめ']","[51.6, 23.3, 17.7, 2.3, 1.6, 0.9, 0.6, 0.6, 0.4, 0.2]","['こぼれダネ', 'しゅうかく']","[71.9, 28.1]","['とつげきチョッキ', 'オボンのみ', 'たべのこし', 'グラスシード', 'タラプのみ', 'きあいのタスキ', 'こだわりメガネ', 'おんみつマント', 'グランドコート', 'おおきなねっこ']","[42.9, 24.1, 7.7, 3.8, 3.2, 3.0, 2.2, 1.8, 1.3, 1.1]","['ほのお', 'どく', 'フェアリー', 'みず', 'でんき', 'くさ', 'ゴースト', 'ノーマル', 'じめん', 'はがね']","[28.8, 25.0, 20.9, 10.7, 4.5, 2.2, 2.2, 1.3, 1.1, 1.0]"
0576-000,100,576,0,ゴチルゼル,,ゴチルゼル,"['ねむる', 'めいそう', 'アシストパワー', 'あまえる', 'トリック', 'サイコノイズ', 'いちゃもん', 'テラバースト', 'ちょうはつ', 'みがわり']","[86.3, 66.2, 47.5, 40.5, 34.7, 20.0, 19.6, 14.1, 14.0, 11.9]","['ずぶとい', 'おくびょう', 'おだやか', 'ひかえめ', 'のんき', 'わんぱく', 'なまいき', 'すなお', 'うっかりや', 'おっとり']","[66.2, 19.8, 9.9, 1.6, 0.8, 0.5, 0.3, 0.2, 0.2, 0.1]","['かげふみ', 'かちき', 'おみとおし']","[99.6, 0.3, 0.1]","['こだわりスカーフ', 'たべのこし', 'カゴのみ', 'おんみつマント', 'ふうせん', 'アッキのみ', 'からぶりほけん', 'こだわりメガネ', 'オボンのみ', 'ぼうじんゴーグル']","[38.3, 35.6, 11.2, 5.5, 2.7, 1.3, 1.1, 1.1, 0.9, 0.7]","['フェアリー', 'ひこう', 'はがね', 'あく', 'ノーマル', 'じめん', 'どく', 'ゴースト', 'かくとう', 'みず']","[42.7, 39.8, 4.3, 3.6, 2.5, 2.1, 1.0, 1.0, 0.9, 0.6]"
0873-000,101,873,0,モスノウ,,モスノウ,"['れいとうビーム', 'ちょうのまい', 'テラバースト', 'ギガドレイン', 'むしのさざめき', 'みがわり', 'ふぶき', 'フェザーダンス', 'とんぼがえり', 'ねむる']","[91.6, 88.2, 82.7, 62.3, 23.4, 18.0, 5.8, 5.6, 4.1, 3.9]","['ひかえめ', 'おだやか', 'おくびょう', 'ずぶとい', 'うっかりや', 'おとなしい', 'おっとり', 'ゆうかん', 'がんばりや', 'のんき']","[42.2, 23.0, 20.5, 11.9, 0.6, 0.4, 0.2, 0.2, 0.2, 0.2]","['こおりのりんぷん', 'りんぷん']","[99.8, 0.2]","['たべのこし', 'あつぞこブーツ', 'とつげきチョッキ', 'オボンのみ', 'フィラのみ', 'こだわりメガネ', 'おんみつマント', 'ラムのみ', 'カゴのみ', 'のどスプレー']","[36.9, 33.9, 6.7, 6.4, 4.7, 2.4, 1.4, 1.4, 1.3, 0.7]","['みず', 'じめん', 'ゴースト', 'でんき', 'ほのお', 'あく', 'かくとう', 'こおり', 'くさ', 'どく']","[35.8, 29.0, 18.2, 6.7, 4.1, 1.7, 1.4, 0.5, 0.5, 0.4]"
0591-000,102,591,0,モロバレル,,モロバレル,"['キノコのほうし', 'イカサマ', 'こうごうせい', 'ヘドロばくだん', 'リーフストーム', 'ギガドレイン', 'クリアスモッグ', 'どくどく', 'じだんだ', 'テラバースト']","[91.0, 65.7, 45.0, 41.4, 41.2, 33.1, 30.5, 17.6, 5.3, 5.2]","['ずぶとい', 'のんき', 'なまいき', 'おだやか', 'ひかえめ', 'れいせい', 'わんぱく', 'しんちょう', 'まじめ', 'ゆうかん']","[40.4, 27.9, 12.6, 7.4, 3.3, 2.9, 1.3, 0.9, 0.8, 0.5]","['さいせいりょく', 'ほうし']","[98.9, 1.1]","['だっしゅつパック', 'くろいヘドロ', 'ゴツゴツメット', 'たべのこし', 'とつげきチョッキ', 'いのちのたま', 'オボンのみ', 'ラムのみ', 'きあいのタスキ', 'メンタルハーブ']","[35.4, 25.4, 18.3, 7.6, 4.4, 2.1, 1.7, 0.8, 0.7, 0.7]","['ほのお', 'フェアリー', 'あく', 'みず', 'どく', 'はがね', 'こおり', 'じめん', 'くさ', 'ノーマル']","[24.1, 17.2, 16.3, 15.1, 11.4, 3.6, 2.3, 2.0, 1.9, 1.7]"
0235-000,103,235,0,ドーブル,,ドーブル,"['キノコのほうし', 'バトンタッチ', 'ちいさくなる', 'はいすいのじん', 'からをやぶる', 'ほっぺすりすり', 'ネズミざん', 'かえんのまもり', 'アストラルビット', 'みがわり']","[80.0, 69.7, 52.7, 38.7, 22.3, 12.0, 11.5, 9.6, 9.1, 8.5]","['ようき', 'おくびょう', 'せっかち', 'おだやか', 'いじっぱり', 'わんぱく', 'むじゃき', 'うっかりや', 'しんちょう', 'まじめ']","[48.1, 40.5, 5.8, 1.3, 0.9, 0.7, 0.5, 0.3, 0.3, 0.2]","['ムラっけ', 'テクニシャン', 'マイペース']","[84.0, 10.9, 5.1]","['きあいのタスキ', 'こうかくレンズ', 'メンタルハーブ', 'たべのこし', 'だっしゅつパック', 'こだわりスカーフ', 'おうじゃのしるし', 'オボンのみ', 'いのちのたま', 'イバンのみ']","[80.2, 6.3, 5.3, 3.3, 1.6, 1.1, 0.6, 0.4, 0.3, 0.2]","['ゴースト', 'フェアリー', 'はがね', 'ノーマル', 'どく', 'ひこう', 'みず', 'ステラ', 'あく', 'エスパー']","[45.4, 44.1, 5.1, 1.2, 1.2, 0.6, 0.5, 0.5, 0.3, 0.3]"
0186-000,104,186,0,ニョロトノ,,ニョロトノ,"['ほろびのうた', 'アンコール', 'ウェザーボール', 'まもる', 'れいとうビーム', 'だいちのちから', 'なみのり', 'うずしお', 'さいみんじゅつ', 'こごえるかぜ']","[70.0, 55.1, 54.0, 52.9, 30.4, 27.7, 27.0, 26.3, 8.9, 6.3]","['ずぶとい', 'ひかえめ', 'おだやか', 'おくびょう', 'のんき', 'のうてんき', 'いじっぱり', 'なまいき', 'わんぱく', 'れいせい']","[40.6, 28.1, 16.7, 6.3, 1.7, 1.4, 1.2, 0.8, 0.7, 0.6]","['あめふらし', 'ちょすい', 'しめりけ']","[97.7, 2.1, 0.2]","['だっしゅつボタン', 'しめったいわ', 'こだわりメガネ', 'こだわりスカーフ', 'オボンのみ', 'とつげきチョッキ', 'たべのこし', 'いのちのたま', 'カゴのみ', 'しんぴのしずく']","[46.5, 34.3, 5.2, 2.8, 2.4, 1.9, 1.3, 0.9, 0.9, 0.6]","['じめん', 'みず', 'くさ', 'フェアリー', 'ひこう', 'はがね', 'ゴースト', 'でんき', 'ドラゴン', 'ほのお']","[27.4, 21.7, 17.7, 11.9, 3.3, 3.1, 2.3, 2.0, 1.9, 1.5]"
