,rank,id,form-id,name,form,alias,move,move-rate,nature,nature-rate,ability,ability-rate,item,item-rate,terastal,terastal-rate
0039-000,9999,39,0,プリン,,プリン,"['ステルスロック', 'まもる', 'ねがいごと', 'ほろびのうた', 'でんじは', 'がむしゃら', 'ミストバースト', 'テラバースト', 'アンコール', 'ジャイロボール']","[64.8, 53.4, 52.8, 50.3, 30.1, 28.0, 28.0, 28.0, 13.5, 12.4]","['ずぶとい', 'ゆうかん', 'ひかえめ', 'おだやか', 'しんちょう']","[73.3, 14.7, 8.0, 2.7, 1.3]","['メロメロボディ', 'かちき']","[98.7, 1.3]","['しんかのきせき', 'きあいのタスキ']","[92.0, 8.0]",['はがね'],[100.0]
0040-000,9999,40,0,プクリン,,プクリン,"['ステルスロック', 'ジャイロボール', 'はたきおとす', 'アンコール', 'れいとうビーム', 'みわくのボイス', 'ねがいごと', 'でんじは', 'こらえる', 'ほろびのうた']","[37.6, 32.5, 32.4, 26.2, 26.0, 24.7, 20.2, 20.1, 19.4, 16.3]","['ゆうかん', 'ずぶとい', 'のんき', 'ひかえめ', 'なまいき', 'おだやか', 'わんぱく', 'れいせい', 'しんちょう', 'おくびょう']","[30.4, 21.8, 12.0, 12.0, 8.9, 7.0, 5.1, 0.9, 0.6, 0.6]","['おみとおし', 'かちき', 'メロメロボディ']","[50.0, 41.5, 8.5]","['とつげきチョッキ', 'メンタルハーブ', 'オボンのみ', 'おんみつマント', 'イバンのみ', 'バンジのみ', 'たべのこし', 'きあいのタスキ', 'ゴツゴツメット', 'のどスプレー']","[28.5, 18.4, 13.3, 8.2, 6.6, 6.0, 4.1, 3.5, 2.5, 1.3]","['はがね', 'ほのお', 'くさ', 'じめん', 'あく', 'ノーマル']","[52.2, 17.4, 13.0, 8.7, 4.3, 4.3]"
0043-000,9999,43,0,ナゾノクサ,,ナゾノクサ,"['ちからをすいとる', 'やどりぎのタネ', 'ムーンフォース', 'すいとる', 'ギガドレイン', 'どくどく', 'テラバースト', 'ヘドロばくだん', 'つきのひかり', 'まもる']","[99.1, 89.4, 58.4, 57.5, 41.6, 32.7, 9.7, 9.7, 0.9, 0.9]","['のんき', 'ひかえめ']","[73.2, 26.8]",['にげあし'],[100.0],['しんかのきせき'],[100.0],['ほのお'],[100.0]
0044-000,9999,44,0,クサイハナ,,クサイハナ,"['ちからをすいとる', 'どくどく', 'やどりぎのタネ', 'ソーラービーム', 'みがわり', 'ギガドレイン', 'つきのひかり', 'まもる', 'ムーンフォース', 'アシッドボム']","[99.3, 97.0, 94.9, 53.2, 14.7, 10.2, 7.0, 6.4, 6.2, 5.5]","['ずぶとい', 'おだやか', 'わんぱく']","[93.1, 5.3, 1.7]","['ようりょくそ', 'あくしゅう']","[89.5, 10.5]",['しんかのきせき'],[100.0],"['ほのお', 'みず', 'どく', 'ノーマル']","[53.3, 41.1, 3.7, 1.9]"
0045-000,9999,45,0,ラフレシア,,ラフレシア,"['ちからをすいとる', 'やどりぎのタネ', 'どくどく', 'ギガドレイン', 'ムーンフォース', 'ヘドロウェーブ', 'テラバースト', 'アシッドボム', 'つきのひかり', 'ヘドロばくだん']","[84.4, 53.3, 44.6, 42.0, 36.8, 28.8, 24.5, 17.6, 11.6, 11.4]","['ずぶとい', 'わんぱく', 'おくびょう', 'ひかえめ', 'おだやか', 'のんき', 'てれや', 'むじゃき', 'なまいき', 'きまぐれ']","[71.7, 8.0, 7.5, 4.5, 4.0, 2.7, 0.6, 0.3, 0.3, 0.2]","['ほうし', 'ようりょくそ']","[86.9, 13.1]","['ゴツゴツメット', 'アッキのみ', 'たべのこし', 'いのちのたま', 'きあいのタスキ', 'くろいヘドロ', 'フォーカスレンズ', 'とつげきチョッキ', 'オボンのみ', 'ラムのみ']","[61.9, 17.7, 5.1, 3.6, 3.0, 2.8, 1.6, 1.2, 0.7, 0.5]","['ほのお', 'みず', 'どく', 'ひこう', 'いわ', 'フェアリー', 'じめん', 'あく', 'ドラゴン', 'くさ']","[50.8, 33.8, 4.5, 2.6, 2.6, 2.1, 2.1, 0.8, 0.5, 0.3]"
0048-000,9999,48,0,コンパン,,コンパン,"['がむしゃら', 'ねむりごな', 'どろぼう', 'ナイトヘッド', 'きゅうけつ', 'どくどくのキバ', 'サイコキネシス', 'しねんのずつき', 'どくびし', 'とびつく']","[72.2, 72.2, 50.0, 50.0, 38.9, 27.8, 27.8, 27.8, 22.2, 11.1]","['てれや', 'ようき']","[75.0, 25.0]",['ふくがん'],[100.0],['きあいのタスキ'],[100.0],,
0049-000,9999,49,0,モルフォン,,モルフォン,"['ちょうのまい', 'むしのさざめき', 'テラバースト', 'サイコノイズ', 'バトンタッチ', 'ねむりごな', 'あさのひざし', 'ヘドロウェーブ', 'エアスラッシュ', 'かなしばり']","[92.3, 91.4, 75.5, 74.7, 12.5, 10.6, 10.5, 8.1, 6.6, 4.8]","['ひかえめ', 'ずぶとい', 'おくびょう', 'おだやか', 'なまいき']","[76.1, 8.3, 7.8, 7.5, 0.3]","['いろめがね', 'ミラクルスキン', 'りんぷん']","[81.6, 10.1, 8.3]","['のどスプレー', 'こうかくレンズ', 'こだわりメガネ', 'アッキのみ', 'おんみつマント', 'きあいのタスキ', 'たべのこし', 'いのちのたま', 'からぶりほけん', 'くろいヘドロ']","[59.8, 8.3, 7.8, 6.0, 6.0, 3.4, 1.4, 1.1, 1.1, 0.9]","['あく', 'むし', 'ほのお', 'みず', 'はがね', 'くさ']","[69.6, 11.6, 8.7, 5.8, 2.9, 1.4]"
0050-000,9999,50,0,ディグダ,,ディグダ,"['こうそくいどう', 'がむしゃら', 'ふいうち', 'すなあらし', 'じわれ', 'みがわり', 'じしん', 'つるぎのまい', 'すなかけ', 'おどろかす']","[66.3, 60.4, 60.4, 54.5, 26.7, 11.9, 11.9, 11.9, 5.9, 5.9]","['さみしがり', 'おくびょう', 'ようき', 'せっかち', 'まじめ']","[49.2, 36.5, 6.3, 4.8, 3.2]",['ありじごく'],[100.0],"['きあいのタスキ', 'こだわりスカーフ', 'ふうせん']","[58.7, 34.9, 6.3]",,
0051-000,9999,51,0,ダグトリオ,,ダグトリオ,"['じしん', 'ふいうち', 'がむしゃら', 'がんせきふうじ', 'ステルスロック', 'おきみやげ', 'きしかいせい', 'じわれ', 'テラバースト', 'つるぎのまい']","[92.5, 68.7, 56.6, 37.8, 37.0, 21.4, 20.6, 13.3, 12.7, 4.7]","['ようき', 'いじっぱり', 'せっかち', 'やんちゃ', 'むじゃき', 'さみしがり', 'なまいき', 'しんちょう', 'うっかりや', 'ゆうかん']","[61.6, 16.0, 12.8, 2.6, 2.3, 2.1, 1.1, 0.7, 0.4, 0.2]","['ありじごく', 'すなのちから', 'すながくれ']","[99.8, 0.2, 0.0]","['きあいのタスキ', 'こだわりスカーフ', 'ふうせん', 'たべのこし', 'おんみつマント', 'こだわりハチマキ', 'メンタルハーブ', 'きあいのハチマキ', 'いかさまダイス', 'ゴツゴツメット']","[95.8, 1.5, 0.9, 0.8, 0.4, 0.2, 0.1, 0.1, 0.0, 0.0]","['フェアリー', 'じめん', 'ゴースト', 'かくとう', 'ひこう', 'いわ', 'ほのお', 'あく', 'ステラ', 'こおり']","[61.2, 12.7, 10.4, 6.0, 3.0, 2.2, 1.5, 1.5, 0.7, 0.7]"
0052-000,9999,52,0,ニャース,,ニャース,"['でんじは', 'ねこだまし', 'フェイント', 'がむしゃら', 'ちょうはつ', 'とっておき', 'イカサマ', 'はたきおとす', 'いやなおと', 'どろぼう']","[63.0, 51.9, 48.1, 40.7, 33.3, 22.2, 22.2, 14.8, 14.8, 14.8]","['ようき', 'いじっぱり', 'せっかち']","[65.0, 30.0, 5.0]","['テクニシャン', 'きんちょうかん', 'ものひろい']","[80.0, 15.0, 5.0]","['きあいのタスキ', 'シルクのスカーフ']","[70.0, 30.0]",['ノーマル'],[100.0]
0053-000,9999,53,0,ペルシアン,,ペルシアン,"['フェイント', 'かみつく', 'がむしゃら', 'こごえるかぜ', 'ちょうはつ', 'ねこだまし', 'いたみわけ', 'きりさく', 'バークアウト', 'はたきおとす']","[49.4, 45.1, 43.4, 42.6, 41.7, 34.9, 28.1, 28.1, 17.0, 13.2]","['うっかりや', 'やんちゃ', 'いじっぱり', 'おっとり', 'すなお', 'ようき', 'せっかち', 'おくびょう', 'むじゃき']","[28.3, 24.4, 13.4, 9.4, 8.7, 6.3, 3.9, 3.1, 2.4]",['テクニシャン'],[100.0],"['きあいのタスキ', 'いのちのたま', 'こだわりスカーフ', 'オボンのみ', 'おうじゃのしるし']","[85.8, 7.9, 3.9, 1.6, 0.8]","['ゴースト', 'ノーマル']","[55.6, 44.4]"
0054-000,9999,54,0,コダック,,コダック,"['ドわすれ', 'がむしゃら', 'じこあんじ', 'アクアテール', 'みずびたし', 'しんくうは', 'ハイドロポンプ', 'あくび', 'まもる', 'わるだくみ']","[42.3, 33.9, 30.2, 29.6, 29.6, 24.9, 22.2, 22.2, 19.6, 18.5]","['ずぶとい', 'きまぐれ', 'ひかえめ', 'おくびょう', 'さみしがり', 'てれや']","[31.9, 25.0, 23.6, 13.9, 4.2, 1.4]","['すいすい', 'ノーてんき', 'しめりけ']","[51.4, 45.8, 2.8]","['きあいのタスキ', 'しんかのきせき', 'こだわりメガネ']","[47.2, 37.5, 15.3]","['みず', 'フェアリー', 'かくとう', 'くさ']","[64.3, 21.4, 7.1, 7.1]"
0055-000,9999,55,0,ゴルダック,,ゴルダック,"['アンコール', 'テラバースト', 'ハイドロポンプ', 'れいとうビーム', 'うずしお', 'しんくうは', 'クイックターン', 'あくび', 'マッドショット', 'めいそう']","[48.8, 38.0, 35.7, 33.8, 31.9, 26.3, 23.5, 17.8, 16.0, 14.1]","['ひかえめ', 'おくびょう', 'ずぶとい', 'いじっぱり', 'すなお', 'わんぱく', 'なまいき', 'おだやか']","[38.9, 25.7, 8.8, 8.0, 7.1, 6.2, 4.4, 0.9]","['ノーてんき', 'すいすい', 'しめりけ']","[50.4, 46.9, 2.7]","['とつげきチョッキ', 'ねばりのかぎづめ', 'オボンのみ', 'きあいのタスキ', 'いのちのたま', 'せんせいのツメ', 'からぶりほけん', 'しんぴのしずく', 'レッドカード', 'しめつけバンド']","[38.4, 24.1, 17.0, 8.9, 2.7, 2.7, 1.8, 0.9, 0.9, 0.9]","['でんき', 'くさ', 'じめん', 'はがね', 'どく', 'みず', 'かくとう', 'ステラ']","[55.6, 14.8, 7.4, 7.4, 3.7, 3.7, 3.7, 3.7]"
0056-000,9999,56,0,マンキー,,マンキー,"['げきりん', 'いのちがけ', 'じだんだ', 'いやなおと', 'けたぐり', 'いばる', 'ちきゅうなげ', 'みだれひっかき']","[75.0, 75.0, 75.0, 75.0, 25.0, 25.0, 25.0, 25.0]",,,,,,,,
0057-000,9999,57,0,オコリザル,,オコリザル,"['ふんどのこぶし', 'ドレインパンチ', 'ビルドアップ', 'ちょうはつ', 'アンコール', 'インファイト', 'カウンター', 'れいとうパンチ', 'けたぐり', 'きあいだめ']","[90.4, 84.4, 78.7, 51.9, 28.1, 10.4, 9.6, 6.5, 6.0, 5.2]","['わんぱく', 'ようき', 'いじっぱり', 'しんちょう', 'ゆうかん', 'むじゃき', 'やんちゃ']","[44.8, 35.9, 8.3, 6.6, 2.2, 1.7, 0.6]","['まけんき', 'やるき', 'いかりのつぼ']","[61.3, 28.7, 9.9]","['しんかのきせき', 'きあいのタスキ', 'サンのみ', 'とつげきチョッキ', 'こだわりスカーフ', 'たべのこし']","[89.5, 6.1, 2.2, 1.1, 0.6, 0.6]","['ゴースト', 'フェアリー', 'はがね', 'どく', 'ほのお', 'くさ', 'あく']","[70.7, 8.6, 6.9, 5.2, 3.4, 3.4, 1.7]"
0058-000,9999,58,0,ガーディ,,ガーディ,"['かみくだく', 'フレアドライブ', 'じゃれつく', 'だいふんげき']","[100.0, 100.0, 100.0, 100.0]",['いじっぱり'],[100.0],['せいぎのこころ'],[100.0],['もくたん'],[100.0],,
0060-000,9999,60,0,ニョロモ,,ニョロモ,"['はらだいこ', 'さいみんじゅつ', 'アクアブレイク', 'みがわり', 'たきのぼり', 'テラバースト', 'アンコール', 'じならし']","[100.0, 85.4, 68.3, 53.7, 31.7, 31.7, 14.6, 14.6]","['ようき', 'いじっぱり']","[78.3, 21.7]","['ちょすい', 'すいすい']","[78.3, 21.7]","['メンタルハーブ', 'ひかりのこな', 'ウイのみ']","[69.6, 21.7, 8.7]","['みず', 'じめん']","[50.0, 50.0]"
0061-000,9999,61,0,ニョロゾ,,ニョロゾ,"['うずしお', 'はらだいこ', 'じならし', 'なげつける', 'アクアブレイク', 'みがわり', 'じしん', 'アンコール', 'さいみんじゅつ', 'がむしゃら']","[49.7, 47.4, 47.4, 47.4, 45.7, 45.1, 45.1, 18.9, 14.3, 10.3]","['ようき', 'しんちょう', 'おくびょう', 'やんちゃ', 'ずぶとい', 'のんき']","[53.2, 37.7, 3.9, 2.6, 1.3, 1.3]","['ちょすい', 'しめりけ']","[98.7, 1.3]","['でんきだま', 'カムラのみ', 'こだわりメガネ', 'あつぞこブーツ', 'ねらいのまと', 'しんかのきせき']","[62.3, 28.6, 3.9, 2.6, 1.3, 1.3]","['じめん', 'かくとう', 'みず']","[91.3, 4.3, 4.3]"
0062-000,9999,62,0,ニョロボン,,ニョロボン,"['ドレインパンチ', 'アクアブレイク', 'はらだいこ', 'れいとうパンチ', 'バトンタッチ', 'じしん', 'さいみんじゅつ', 'たきのぼり', 'アンコール', 'はたきおとす']","[74.4, 65.4, 56.1, 33.1, 30.0, 22.9, 16.8, 13.3, 12.5, 11.6]","['いじっぱり', 'わんぱく', 'ようき', 'のんき', 'ゆうかん', 'ずぶとい', 'しんちょう', 'れいせい', 'むじゃき', 'なまいき']","[43.3, 27.1, 17.4, 4.0, 2.1, 1.4, 1.4, 1.2, 1.0, 0.7]","['ちょすい', 'すいすい', 'しめりけ']","[64.6, 33.3, 2.1]","['オボンのみ', 'とつげきチョッキ', 'たべのこし', 'からぶりほけん', 'いのちのたま', 'イバンのみ', 'カムラのみ', 'しんかのきせき', 'ゴツゴツメット', 'こうかくレンズ']","[49.0, 17.2, 6.9, 6.7, 5.5, 4.8, 4.3, 1.5, 1.5, 1.0]","['じめん', 'はがね', 'ほのお', 'くさ', 'かくとう', 'みず', 'どく', 'むし', 'ノーマル', 'あく']","[33.1, 33.1, 10.8, 7.2, 7.2, 4.2, 1.2, 1.2, 1.2, 0.6]"
0069-000,9999,69,0,マダツボミ,,マダツボミ,"['どくづき', 'はたきおとす', 'パワーウィップ', 'ふいうち', 'ねむりごな', 'ソーラービーム', 'ウェザーボール', 'テラバースト', 'ヘドロウェーブ']","[85.7, 85.7, 85.7, 57.1, 28.6, 14.3, 14.3, 14.3, 14.3]","['ひかえめ', 'いじっぱり', 'やんちゃ']","[33.3, 33.3, 33.3]",['ようりょくそ'],[100.0],"['こだわりスカーフ', 'こだわりハチマキ', 'きあいのタスキ']","[33.3, 33.3, 33.3]",,
0070-000,9999,70,0,ウツドン,,ウツドン,"['しびれごな', 'テラバースト', 'アンコール', 'ふいうち', 'ソーラービーム', 'ちからをすいとる', 'ウェザーボール', 'ねむりごな']","[80.0, 80.0, 80.0, 80.0, 20.0, 20.0, 20.0, 20.0]",['さみしがり'],[100.0],['ようりょくそ'],[100.0],['きあいのタスキ'],[100.0],,
0071-000,9999,71,0,ウツボット,,ウツボット,"['ちからをすいとる', 'パワーウィップ', 'どくづき', 'テラバースト', 'ふいうち', 'アンコール', 'ヘドロばくだん', 'どくどく', 'ねむりごな', 'ウェザーボール']","[41.2, 36.0, 31.9, 31.3, 31.1, 27.2, 22.0, 21.0, 18.7, 18.1]","['いじっぱり', 'ようき', 'ひかえめ', 'おくびょう', 'わんぱく', 'ずぶとい', 'おだやか', 'うっかりや', 'のうてんき', 'のんき']","[27.0, 23.3, 11.9, 8.8, 8.8, 8.8, 3.1, 1.9, 1.9, 1.9]","['ようりょくそ', 'くいしんぼう']","[91.2, 8.8]","['きあいのタスキ', 'いのちのたま', 'ねばりのかぎづめ', 'こだわりメガネ', 'こうかくレンズ', 'フィラのみ', 'こだわりハチマキ', 'ラムのみ', 'たつじんのおび', 'ズアのみ']","[45.9, 10.1, 7.5, 5.7, 3.8, 3.8, 3.1, 3.1, 3.1, 2.5]","['あく', 'ほのお', 'どく', 'いわ', 'みず', 'フェアリー', 'むし']","[39.3, 17.9, 17.9, 10.7, 7.1, 3.6, 3.6]"
0072-000,9999,72,0,メノクラゲ,,メノクラゲ,"['はたきおとす', 'どくびし', 'クイックターン', 'ミラーコート', 'どくどく', 'こごえるかぜ']","[100.0, 100.0, 60.0, 60.0, 40.0, 40.0]","['いじっぱり', 'ようき']","[66.7, 33.3]",['ヘドロえき'],[100.0],['きあいのタスキ'],[100.0],,
0073-000,9999,73,0,ドククラゲ,,ドククラゲ,"['はたきおとす', 'ミラーコート', 'クイックターン', 'どくびし', 'アシッドボム', 'どくどく', 'ヘドロウェーブ', 'なみのり', 'ギガドレイン', 'れいとうビーム']","[57.2, 42.5, 42.3, 38.3, 34.1, 22.9, 22.0, 17.9, 13.1, 12.5]","['しんちょう', 'ずぶとい', 'ひかえめ', 'おだやか', 'おくびょう', 'のんき', 'わんぱく', 'なまいき', 'ようき', 'おとなしい']","[33.3, 17.5, 13.2, 10.5, 6.1, 5.5, 5.4, 2.4, 2.2, 1.2]","['ヘドロえき', 'クリアボディ', 'あめうけざら']","[94.4, 4.1, 1.5]","['とつげきチョッキ', 'くろいヘドロ', 'オボンのみ', 'たべのこし', 'きあいのタスキ', 'ふうせん', 'ゴツゴツメット', 'こだわりメガネ', 'レンブのみ', 'ソクノのみ']","[28.9, 21.2, 15.0, 13.6, 6.8, 5.0, 4.8, 2.6, 1.1, 0.5]","['あく', 'くさ', 'どく', 'じめん', 'フェアリー', 'みず', 'ノーマル', 'ステラ', 'ひこう']","[74.4, 11.6, 3.6, 2.8, 2.8, 2.0, 2.0, 0.4, 0.4]"
0074-000,9999,74,0,イシツブテ,,イシツブテ,"['じしん', 'だいばくはつ', 'ステルスロック', 'ジャイロボール', 'ロックブラスト']","[100.0, 100.0, 100.0, 87.5, 12.5]","['ゆうかん', 'やんちゃ']","[80.0, 20.0]",['がんじょう'],[100.0],['イバンのみ'],[100.0],,
0075-000,9999,75,0,ゴローン,,ゴローン,"['だいばくはつ', 'じしん', 'ストーンエッジ', 'すてみタックル', 'うちおとす', 'いわおとし', 'じならし', 'ボディプレス', 'ステルスロック', 'じばく']","[83.3, 66.7, 66.7, 66.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7]","['ゆうかん', 'のんき']","[75.0, 25.0]",['がんじょう'],[100.0],"['こだわりハチマキ', 'しんかのきせき']","[75.0, 25.0]",['じめん'],[100.0]
0076-000,9999,76,0,ゴローニャ,,ゴローニャ,"['じしん', 'だいばくはつ', 'ステルスロック', 'ロックブラスト', 'ヘビーボンバー', 'ストーンエッジ', 'うちおとす', 'あなをほる', 'のろい', 'いわなだれ']","[83.3, 77.9, 74.4, 34.6, 22.9, 16.3, 15.3, 14.8, 14.8, 11.4]","['いじっぱり', 'ようき', 'やんちゃ', 'ゆうかん', 'がんばりや', 'わんぱく', 'おだやか', 'れいせい']","[66.3, 19.8, 6.9, 4.5, 1.2, 0.7, 0.6, 0.1]","['がんじょう', 'いしあたま', 'すながくれ']","[99.4, 0.4, 0.1]","['イバンのみ', 'どくどくだま', 'じゃくてんほけん', 'せんせいのツメ', 'チイラのみ', 'こだわりハチマキ', 'でんきだま', 'ジャポのみ', 'レンブのみ', 'ノーマルジュエル']","[63.4, 11.1, 7.2, 3.2, 3.2, 3.1, 2.8, 2.4, 1.1, 1.0]","['ノーマル', 'ゴースト', 'じめん', 'みず', 'いわ', 'ドラゴン', 'こおり', 'はがね', 'フェアリー', 'くさ']","[60.4, 19.4, 7.6, 3.5, 2.8, 2.8, 1.4, 0.7, 0.7, 0.7]"
0079-000,9999,79,0,ヤドン,,ヤドン,"['あくび', 'トリックルーム', 'なまける', 'イカサマ', 'トリック', 'はらだいこ', 'アクアブレイク', 'あまごい', 'ひかりのかべ', 'のろい']","[77.6, 65.9, 57.6, 52.9, 36.5, 21.2, 18.8, 18.8, 11.8, 11.8]","['のんき', 'わんぱく', 'ずぶとい']","[87.5, 9.4, 3.1]","['どんかん', 'さいせいりょく']","[90.6, 9.4]","['しんかのきせき', 'ゴツゴツメット']","[96.8, 3.2]","['フェアリー', 'ゴースト']","[75.0, 25.0]"
0081-000,9999,81,0,コイル,,コイル,"['ラスターカノン', 'でんじほう', 'ロックオン', 'テラバースト', 'でんじは', 'リフレクター', 'きんぞくおん', 'てっていこうせん', '１０まんボルト', 'エレキフィールド']","[88.7, 83.0, 56.6, 35.8, 28.3, 26.4, 24.5, 15.1, 13.2, 11.3]","['ひかえめ', 'むじゃき', 'れいせい']","[42.9, 28.6, 28.6]",['がんじょう'],[100.0],"['イバンのみ', 'こだわりメガネ']","[71.4, 28.6]",,
0082-000,9999,82,0,レアコイル,,レアコイル,"['ラスターカノン', 'でんじは', 'テラバースト', 'ボルトチェンジ', '１０まんボルト', 'てっていこうせん', 'ほうでん', 'ひかりのかべ', 'トライアタック', 'でんじほう']","[69.8, 56.5, 50.0, 44.8, 41.1, 32.0, 22.4, 15.9, 15.4, 11.7]","['ひかえめ', 'おくびょう', 'しんちょう', 'れいせい', 'なまいき', 'おだやか', 'のんき', 'ずぶとい']","[65.0, 24.2, 3.8, 1.9, 1.9, 1.3, 1.3, 0.6]","['がんじょう', 'アナライズ', 'じりょく']","[75.2, 23.6, 1.3]","['しんかのきせき', 'こだわりスカーフ', 'イバンのみ', 'カムラのみ', 'こだわりメガネ', 'ひかりのねんど', 'カゴのみ', 'じゃくてんほけん', 'じしゃく', 'グランドコート']","[40.8, 22.9, 14.0, 8.3, 4.5, 2.5, 1.9, 1.3, 1.3, 1.3]","['みず', 'ひこう', 'でんき', 'かくとう', 'こおり', 'ゴースト', 'あく', 'じめん', 'フェアリー']","[31.4, 28.6, 11.4, 8.6, 5.7, 5.7, 2.9, 2.9, 2.9]"
0084-000,9999,84,0,ドードー,,ドードー,"['がむしゃら', 'ドリルくちばし', 'あばれる', 'つるぎのまい', 'でんこうせっか', 'こうそくいどう', 'おいかぜ']","[100.0, 90.0, 90.0, 90.0, 10.0, 10.0, 10.0]",['てれや'],[100.0],['にげあし'],[100.0],['きあいのタスキ'],[100.0],,
0085-000,9999,85,0,ドードリオ,,ドードリオ,"['ドリルくちばし', 'じだんだ', 'トライアタック', 'とびかかる', 'でんこうせっか', 'つるぎのまい', 'ブレイブバード', 'ドリルライナー', 'はたきおとす', 'アクロバット']","[42.2, 38.5, 37.1, 36.8, 29.2, 29.2, 28.6, 27.7, 24.7, 24.5]","['いじっぱり', 'ようき', 'さみしがり', 'なまいき', 'わんぱく']","[67.0, 29.4, 1.8, 0.9, 0.9]","['はやおき', 'ちどりあし', 'にげあし']","[49.5, 48.6, 1.8]","['きあいのタスキ', 'いのちのたま', 'ひかりのこな', 'こだわりハチマキ', 'とつげきチョッキ', 'カムラのみ', 'こだわりスカーフ', 'バンジのみ', 'カゴのみ', 'ゴツゴツメット']","[47.2, 17.6, 10.2, 8.3, 5.6, 4.6, 1.9, 1.9, 1.9, 0.9]","['ステラ', 'ほのお', 'ノーマル', 'じめん']","[44.4, 22.2, 22.2, 11.1]"
0086-000,9999,86,0,パウワウ,,パウワウ,"['つのドリル', 'アクアテール', 'ゆきげしき', 'しんぴのまもり', 'れいとうビーム']","[89.7, 10.3, 10.3, 10.3, 10.3]",['ずぶとい'],[100.0],['あついしぼう'],[100.0],['ひかりのこな'],[100.0],['くさ'],[100.0]
0087-000,9999,87,0,ジュゴン,,ジュゴン,"['ぜったいれいど', 'つのドリル', 'ねむる', 'アクアジェット', 'ねごと', 'アンコール', 'つららばり', 'ほろびのうた', 'じゃれつく', 'こおりのつぶて']","[96.3, 29.4, 27.5, 26.0, 25.7, 23.9, 23.2, 19.3, 19.3, 19.0]","['わんぱく', 'しんちょう', 'おだやか', 'ずぶとい', 'いじっぱり', 'のんき', 'おくびょう', 'れいせい', 'てれや']","[31.9, 27.5, 22.2, 8.2, 3.4, 2.4, 2.4, 1.4, 0.5]","['あついしぼう', 'アイスボディ']","[99.0, 1.0]","['たべのこし', 'ひかりのこな', 'いかさまダイス', 'オボンのみ', 'きあいのタスキ', 'とつげきチョッキ', 'カゴのみ', 'からぶりほけん', 'ゴツゴツメット', 'つめたいいわ']","[40.1, 25.6, 17.4, 5.8, 5.8, 1.4, 1.4, 1.0, 1.0, 0.5]","['フェアリー', 'くさ', 'ドラゴン', 'みず', 'じめん']","[57.6, 21.2, 9.1, 6.1, 6.1]"
0089-000,9999,89,0,ベトベトン,,ベトベトン,"['ちいさくなる', 'どくどく', 'はたきおとす', 'ドレインパンチ', 'みがわり', 'ダストシュート', 'かげうち', 'とける', 'どくびし', 'のろい']","[54.5, 49.1, 37.7, 28.1, 25.1, 22.2, 21.9, 19.2, 14.2, 13.7]","['わんぱく', 'いじっぱり', 'しんちょう', 'まじめ', 'なまいき', 'のんき', 'ゆうかん', 'ようき', 'おだやか', 'おとなしい']","[33.8, 27.1, 22.8, 3.9, 3.5, 3.5, 1.7, 1.2, 1.0, 1.0]","['ねんちゃく', 'どくしゅ', 'あくしゅう']","[70.2, 28.5, 1.3]","['たべのこし', 'くろいヘドロ', 'とつげきチョッキ', 'でんきだま', 'ふうせん', 'レッドカード', 'おおきなねっこ', 'イバンのみ', 'オボンのみ', 'ひかりのこな']","[30.7, 27.3, 22.6, 15.4, 1.2, 1.0, 0.8, 0.3, 0.3, 0.3]","['ひこう', 'ゴースト', 'あく', 'みず', 'ドラゴン', 'じめん', 'どく', 'かくとう', 'ノーマル']","[39.1, 18.8, 14.1, 10.9, 6.3, 6.3, 1.6, 1.6, 1.6]"
0090-000,9999,90,0,シェルダー,,シェルダー,"['アクアブレイク', 'からをやぶる', 'つららばり', 'ロックブラスト', 'テラバースト', 'こおりのつぶて']","[100.0, 100.0, 66.7, 66.7, 33.3, 33.3]",['ようき'],[100.0],['スキルリンク'],[100.0],['きあいのタスキ'],[100.0],,
0092-000,9999,92,0,ゴース,,ゴース,"['みちづれ', 'トリックルーム', 'さいみんじゅつ', 'シャドーボール', 'たたりめ', 'ヘドロウェーブ', 'のろい', 'ゆめくい', 'ふいうち', 'あくのはどう']","[100.0, 73.2, 72.0, 69.5, 30.5, 25.6, 25.6, 1.2, 1.2, 1.2]","['おだやか', 'おくびょう', 'おっとり']","[42.0, 30.0, 28.0]",['ふゆう'],[100.0],"['きあいのタスキ', 'からぶりほけん']","[96.0, 4.0]",['どく'],[100.0]
0093-000,9999,93,0,ゴースト,,ゴースト,"['シャドーボール', 'アンコール', 'くろいまなざし', 'みちづれ', 'こごえるかぜ', 'ヘドロウェーブ', 'ほろびのうた', 'きあいだま', 'たたりめ', 'どくびし']","[39.8, 36.4, 35.7, 35.5, 23.8, 20.7, 20.2, 18.3, 16.9, 16.9]","['おくびょう', 'ひかえめ', 'せっかち', 'ずぶとい']","[68.3, 13.1, 12.4, 6.2]",['ふゆう'],[100.0],"['きあいのタスキ', 'こだわりスカーフ', 'しんかのきせき', 'たべのこし', 'からぶりほけん']","[57.2, 22.1, 18.6, 1.4, 0.7]","['フェアリー', 'ノーマル', 'でんき', 'どく']","[40.0, 30.0, 20.0, 10.0]"
0096-000,9999,96,0,スリープ,,スリープ,"['アンコール', 'さいみんじゅつ', 'みがわり', 'サイコキネシス', 'ねむる', 'ねごと', 'ナイトヘッド', 'どくどく']","[71.4, 71.4, 71.4, 71.4, 28.6, 28.6, 28.6, 28.6]",,,,,,,,
