,rank,id,form-id,name,form,alias,move,move-rate,nature,nature-rate,ability,ability-rate,item,item-rate,terastal,terastal-rate
0973-000,94,973,0,カラミンゴ,,カラミンゴ,"['インファイト', 'ブレイブバード', 'とんぼがえり', 'フェイント', 'ちょうはつ', 'じごくづき', 'テラバースト', 'にどげり', 'きしかいせい', 'アクアブレイク']","[96.0, 81.2, 51.5, 42.1, 32.5, 24.8, 10.5, 9.6, 8.8, 8.7]","['ようき', 'いじっぱり', 'さみしがり', 'せっかち', 'むじゃき', 'おだやか', 'ひかえめ', 'わんぱく', 'しんちょう', 'がんばりや']","[50.9, 45.0, 1.8, 0.8, 0.4, 0.1, 0.1, 0.1, 0.1, 0.1]","['きもったま', 'ちどりあし', 'きょうえん']","[99.7, 0.2, 0.1]","['きあいのタスキ', 'こだわりスカーフ', 'いのちのたま', 'こだわりハチマキ', 'おんみつマント', 'カムラのみ', 'ひかりのこな', 'ちからのハチマキ', 'ラムのみ', 'ぼうじんゴーグル']","[45.7, 45.3, 2.4, 2.0, 1.3, 1.0, 0.3, 0.2, 0.2, 0.1]","['かくとう', 'こおり', 'ひこう', 'はがね', 'ゴースト', 'いわ', 'みず', 'でんき', 'ノーマル', 'ほのお']","[66.0, 10.0, 9.9, 6.0, 1.9, 1.5, 1.0, 0.9, 0.8, 0.5]"
0232-000,95,232,0,ドンファン,,ドンファン,"['じしん', 'こおりのつぶて', 'ステルスロック', 'はたきおとす', 'こうそくスピン', 'がむしゃら', 'アンコール', 'アイススピナー', 'カウンター', 'じわれ']","[83.2, 81.6, 51.9, 41.5, 34.1, 30.6, 12.9, 12.2, 8.8, 7.4]","['いじっぱり', 'ようき', 'わんぱく', 'ゆうかん', 'やんちゃ', 'むじゃき', 'まじめ', 'しんちょう', 'なまいき', 'のんき']","[59.4, 19.6, 11.2, 1.7, 1.7, 1.1, 0.9, 0.9, 0.5, 0.5]","['がんじょう', 'すながくれ']","[99.7, 0.3]","['ゴツゴツメット', 'ラムのみ', 'カムラのみ', 'レッドカード', 'じゃくてんほけん', 'チイラのみ', 'あつぞこブーツ', 'メンタルハーブ', 'ぼうごパット', 'おんみつマント']","[19.9, 10.9, 10.5, 9.5, 9.1, 7.9, 3.8, 3.7, 3.3, 3.2]","['じめん', 'こおり', 'くさ', 'はがね', 'ゴースト', 'ノーマル', 'フェアリー', 'でんき', 'みず', 'いわ']","[35.2, 34.3, 6.8, 4.6, 3.5, 3.0, 2.5, 2.5, 2.1, 2.0]"
0763-000,96,763,0,アマージョ,,アマージョ,"['とびひざげり', 'パワーウィップ', 'テラバースト', 'くさわけ', 'じゃれつく', 'トロピカルキック', 'とんぼがえり', 'こうそくスピン', 'こうごうせい', 'ちょうはつ']","[75.4, 54.2, 47.4, 47.0, 39.8, 36.0, 21.0, 13.8, 9.3, 8.6]","['いじっぱり', 'ようき', 'わんぱく', 'しんちょう', 'ゆうかん', 'てれや', 'すなお', 'やんちゃ', 'まじめ', 'ひかえめ']","[64.6, 23.5, 7.1, 2.0, 0.5, 0.5, 0.3, 0.2, 0.2, 0.2]","['じょおうのいげん', 'スイートベール', 'リーフガード']","[97.5, 2.2, 0.3]","['とつげきチョッキ', 'いのちのたま', 'きあいのタスキ', 'こだわりスカーフ', 'こうかくレンズ', 'ラムのみ', 'ゴツゴツメット', 'じゃくてんほけん', 'ものまねハーブ', 'オボンのみ']","[19.3, 16.6, 8.0, 7.4, 6.4, 5.6, 5.3, 3.3, 3.2, 2.6]","['ほのお', 'フェアリー', 'みず', 'いわ', 'ひこう', 'あく', 'くさ', 'かくとう', 'こおり', 'ノーマル']","[27.7, 13.7, 13.5, 10.7, 6.8, 4.8, 4.2, 3.6, 3.3, 3.3]"
0972-000,97,972,0,ハカドッグ,,ハカドッグ,"['おはかまいり', 'かげうち', 'じゃれつく', 'テラバースト', 'ボディプレス', 'おにび', 'みがわり', 'ほえる', 'トリック', 'まもる']","[91.3, 62.9, 39.7, 35.7, 33.9, 29.7, 24.7, 10.3, 9.1, 8.1]","['いじっぱり', 'わんぱく', 'ようき', 'しんちょう', 'ずぶとい', 'やんちゃ', 'ゆうかん', 'なまいき', 'むじゃき', 'のんき']","[59.9, 25.0, 8.6, 2.5, 0.9, 0.8, 0.6, 0.6, 0.3, 0.2]","['すなかき', 'もふもふ']","[52.9, 47.1]","['いのちのたま', 'たべのこし', 'とつげきチョッキ', 'ゴツゴツメット', 'こだわりハチマキ', 'こだわりスカーフ', 'のろいのおふだ', 'きあいのタスキ', 'オボンのみ', 'こうこうのしっぽ']","[38.9, 11.8, 11.6, 9.0, 5.4, 5.4, 3.5, 3.4, 2.2, 2.1]","['かくとう', 'ゴースト', 'みず', 'フェアリー', 'ほのお', 'ノーマル', 'ひこう', 'じめん', 'いわ', 'ドラゴン']","[43.4, 31.3, 8.6, 5.1, 3.9, 3.1, 1.1, 1.0, 0.7, 0.4]"
0089-000,98,89,0,ベトベトン,,ベトベトン,"['ドレインパンチ', 'ちいさくなる', 'かげうち', 'どくどく', 'ほのおのパンチ', 'どくづき', 'のろい', 'ダストシュート', 'みがわり', 'れいとうパンチ']","[59.9, 52.2, 38.7, 34.9, 33.4, 26.4, 19.6, 18.9, 17.1, 11.3]","['いじっぱり', 'しんちょう', 'わんぱく', 'おだやか', 'ようき', 'のんき', 'ゆうかん', 'なまいき', 'ずぶとい', 'ひかえめ']","[31.0, 24.7, 18.1, 9.0, 4.4, 3.4, 2.6, 2.5, 1.8, 0.8]","['ねんちゃく', 'どくしゅ', 'あくしゅう']","[68.8, 28.0, 3.2]","['くろいヘドロ', 'とつげきチョッキ', 'たべのこし', 'でんきだま', 'オボンのみ', 'ひかりのこな', 'ぼうじんゴーグル', 'おんみつマント', 'カゴのみ', 'おおきなねっこ']","[32.2, 26.8, 22.3, 6.3, 2.4, 1.6, 1.2, 1.1, 0.8, 0.8]","['ひこう', 'ゴースト', 'どく', 'かくとう', 'あく', 'くさ', 'みず', 'じめん', 'ほのお', 'ノーマル']","[26.9, 15.5, 11.8, 10.6, 8.4, 6.7, 4.3, 4.2, 3.5, 2.2]"
0982-000,99,982,0,ノココッチ,,ノココッチ,"['ばくおんぱ', 'へびにらみ', 'はねやすめ', 'ステルスロック', 'だいちのちから', 'とぐろをまく', 'あくび', 'れいとうビーム', 'バトンタッチ', 'シャドーボール']","[54.5, 48.2, 37.8, 32.2, 28.3, 23.5, 16.9, 16.8, 14.9, 12.6]","['ひかえめ', 'ずぶとい', 'わんぱく', 'しんちょう', 'ようき', 'おだやか', 'おくびょう', 'いじっぱり', 'がんばりや', 'れいせい']","[36.6, 13.1, 12.2, 8.8, 6.0, 5.7, 3.6, 3.5, 2.5, 2.1]","['てんのめぐみ', 'びびり', 'にげあし']","[72.0, 26.8, 1.2]","['オボンのみ', 'メンタルハーブ', 'とつげきチョッキ', 'たべのこし', 'ゴツゴツメット', 'ひかりのこな', 'こだわりメガネ', 'おんみつマント', 'ものまねハーブ', 'ラムのみ']","[33.3, 13.9, 12.7, 9.3, 3.5, 2.6, 2.5, 2.3, 2.3, 2.3]","['ゴースト', 'ノーマル', 'どく', 'ひこう', 'フェアリー', 'はがね', 'じめん', 'ほのお', 'くさ', 'ドラゴン']","[30.0, 20.8, 20.0, 7.5, 5.2, 3.1, 2.4, 1.9, 1.9, 1.7]"
0470-000,100,470,0,リーフィア,,リーフィア,"['やどりぎのタネ', 'リーフブレード', 'こうごうせい', 'テラバースト', 'あまえる', 'つるぎのまい', 'くさわけ', 'シザークロス', 'でんこうせっか', 'タネマシンガン']","[56.6, 53.5, 53.1, 43.4, 32.4, 30.5, 30.4, 17.4, 12.7, 10.9]","['わんぱく', 'いじっぱり', 'ようき', 'しんちょう', 'のんき', 'のうてんき', 'てれや', 'すなお', 'ずぶとい', 'ゆうかん']","[51.2, 24.4, 14.9, 2.2, 1.3, 1.1, 0.8, 0.7, 0.6, 0.5]","['ようりょくそ', 'リーフガード']","[74.3, 25.7]","['ゴツゴツメット', 'いのちのたま', 'いかさまダイス', 'たべのこし', 'オボンのみ', 'ピントレンズ', 'するどいツメ', 'こだわりスカーフ', 'おんみつマント', 'きあいのタスキ']","[51.6, 13.2, 9.3, 4.9, 3.6, 3.4, 2.5, 1.7, 1.3, 1.0]","['ほのお', 'いわ', 'みず', 'ノーマル', 'ゴースト', 'フェアリー', 'はがね', 'じめん', 'どく', 'かくとう']","[41.3, 16.8, 13.4, 9.5, 4.9, 3.9, 2.4, 1.8, 1.8, 1.3]"
0398-000,101,398,0,ムクホーク,,ムクホーク,"['ブレイブバード', 'インファイト', 'とんぼがえり', 'すてみタックル', 'でんこうせっか', 'いのちがけ', 'テラバースト', 'がむしゃら', 'ふきとばし', 'おいかぜ']","[95.2, 90.0, 74.8, 54.6, 25.7, 16.9, 11.6, 8.0, 6.1, 4.4]","['いじっぱり', 'ようき', 'むじゃき', 'わんぱく', 'せっかち', 'さみしがり', 'てれや', 'すなお', 'やんちゃ', 'うっかりや']","[57.8, 35.3, 1.4, 1.2, 1.0, 0.8, 0.7, 0.6, 0.3, 0.3]","['すてみ', 'いかく']","[72.8, 27.2]","['こだわりスカーフ', 'こだわりハチマキ', 'きあいのタスキ', 'いのちのたま', 'だっしゅつパック', 'とつげきチョッキ', 'ゴツゴツメット', 'ぼうじんゴーグル', 'ラムのみ', 'ちからのハチマキ']","[60.4, 16.9, 4.3, 3.8, 3.6, 2.4, 1.8, 1.6, 1.2, 0.6]","['ひこう', 'ノーマル', 'かくとう', 'ほのお', 'ゴースト', 'じめん', 'はがね', 'こおり', 'フェアリー', 'でんき']","[59.8, 14.3, 6.8, 5.0, 4.5, 3.0, 2.3, 1.2, 1.1, 0.6]"
0671-000,102,671,0,フラージェス,,フラージェス,"['ムーンフォース', 'めいそう', 'ギガドレイン', 'こうごうせい', 'サイコキネシス', 'テラバースト', 'ドレインキッス', 'トリック', 'エナジーボール', 'スキルスワップ']","[86.0, 74.7, 45.0, 40.4, 26.3, 24.8, 15.8, 13.7, 13.4, 9.7]","['おだやか', 'ひかえめ', 'ずぶとい', 'おくびょう', 'のんき', 'てれや', 'がんばりや', 'ようき', 'まじめ', 'なまいき']","[29.2, 29.2, 27.7, 10.3, 1.3, 0.6, 0.3, 0.3, 0.2, 0.2]","['フラワーベール', 'きょうせい']","[93.7, 6.3]","['たべのこし', 'おんみつマント', 'オボンのみ', 'こだわりメガネ', 'こだわりスカーフ', 'とつげきチョッキ', 'ラムのみ', 'おおきなねっこ', 'いのちのたま', 'じゃくてんほけん']","[24.6, 17.7, 15.8, 10.4, 6.2, 4.9, 3.9, 3.6, 2.0, 1.6]","['くさ', 'ほのお', 'じめん', 'はがね', 'みず', 'フェアリー', 'どく', 'でんき', 'ドラゴン', 'かくとう']","[64.5, 14.7, 7.9, 4.0, 3.5, 2.4, 1.2, 0.4, 0.3, 0.3]"
0189-000,103,189,0,ワタッコ,,ワタッコ,"['やどりぎのタネ', 'ちからをすいとる', 'コットンガード', 'バトンタッチ', 'アンコール', 'みがわり', 'アクロバット', 'かふんだんご', 'すりかえ', 'ねむりごな']","[73.6, 73.5, 52.2, 33.3, 28.3, 23.6, 11.5, 11.1, 10.6, 10.5]","['おくびょう', 'ようき', 'ずぶとい', 'わんぱく', 'おだやか', 'いじっぱり', 'しんちょう', 'ひかえめ', 'むじゃき', 'きまぐれ']","[43.0, 20.5, 16.1, 9.7, 3.1, 1.9, 1.8, 1.5, 0.8, 0.4]","['すりぬけ', 'ようりょくそ', 'リーフガード']","[74.9, 15.8, 9.3]","['ゴツゴツメット', 'たべのこし', 'メンタルハーブ', 'おんみつマント', 'きあいのタスキ', 'こだわりスカーフ', 'どくどくだま', 'こうかくレンズ', 'オボンのみ', 'おおきなねっこ']","[29.5, 11.1, 8.5, 8.1, 7.2, 4.6, 4.2, 3.6, 3.1, 2.5]","['みず', 'どく', 'ひこう', 'ほのお', 'はがね', 'フェアリー', 'くさ', 'いわ', 'でんき', 'ノーマル']","[31.7, 22.0, 11.5, 9.8, 7.8, 7.1, 2.5, 2.5, 1.3, 1.0]"
0750-000,104,750,0,バンバドロ,,バンバドロ,"['ボディプレス', 'じしん', 'ステルスロック', 'ほえる', 'ヘビーボンバー', 'ねむる', 'てっぺき', 'じわれ', 'うちおとす', 'ねごと']","[83.9, 81.4, 50.9, 44.9, 38.9, 23.1, 16.0, 12.2, 7.7, 6.0]","['わんぱく', 'しんちょう', 'いじっぱり', 'のんき', 'ゆうかん', 'がんばりや', 'なまいき', 'ずぶとい', 'やんちゃ', 'ひかえめ']","[58.6, 18.3, 11.5, 4.1, 1.9, 1.7, 1.0, 0.9, 0.5, 0.4]","['じきゅうりょく', 'せいしんりょく', 'マイペース']","[98.3, 1.4, 0.3]","['オボンのみ', 'たべのこし', 'とつげきチョッキ', 'カゴのみ', 'ゴツゴツメット', 'フィラのみ', 'ラムのみ', 'メンタルハーブ', 'こだわりハチマキ', 'おんみつマント']","[31.6, 15.6, 14.5, 13.2, 12.0, 3.8, 1.5, 1.1, 1.0, 1.0]","['はがね', 'かくとう', 'じめん', 'みず', 'くさ', 'フェアリー', 'ノーマル', 'どく', 'ほのお', 'でんき']","[46.9, 19.8, 5.2, 4.6, 4.2, 4.0, 3.4, 3.1, 2.1, 2.0]"
0214-000,105,214,0,ヘラクロス,,ヘラクロス,"['インファイト', 'ロックブラスト', 'じしん', 'ミサイルばり', 'くさわけ', 'じごくづき', 'からげんき', 'タネマシンガン', 'つるぎのまい', 'メガホーン']","[74.2, 65.5, 58.6, 37.8, 37.0, 18.6, 17.7, 13.9, 13.5, 9.9]","['ようき', 'いじっぱり', 'さみしがり', 'わんぱく', 'しんちょう', 'せっかち', 'まじめ', 'ゆうかん', 'おっとり', 'むじゃき']","[60.0, 37.4, 0.5, 0.4, 0.3, 0.3, 0.2, 0.1, 0.1, 0.1]","['こんじょう', 'じしんかじょう', 'むしのしらせ']","[57.1, 42.1, 0.9]","['いかさまダイス', 'かえんだま', 'こだわりスカーフ', 'きあいのタスキ', 'とつげきチョッキ', 'いのちのたま', 'こだわりハチマキ', 'どくどくだま', 'おうじゃのしるし', 'ものまねハーブ']","[45.9, 43.6, 3.3, 2.5, 1.8, 1.0, 0.7, 0.3, 0.2, 0.2]","['いわ', 'ノーマル', 'ほのお', 'かくとう', 'はがね', 'でんき', 'みず', 'むし', 'くさ', 'フェアリー']","[66.3, 16.2, 4.3, 2.5, 1.6, 1.3, 1.2, 1.2, 1.1, 1.0]"
0471-000,106,471,0,グレイシア,,グレイシア,"['フリーズドライ', 'テラバースト', 'こおりのつぶて', 'ミラーコート', 'シャドーボール', 'マッドショット', 'ふぶき', 'れいとうビーム', 'あくび', 'ゆきげしき']","[95.0, 64.5, 44.7, 38.4, 29.6, 25.5, 21.8, 19.1, 9.9, 8.8]","['ひかえめ', 'ずぶとい', 'おくびょう', 'おだやか', 'れいせい', 'うっかりや', 'おっとり', 'きまぐれ', 'なまいき', 'せっかち']","[73.7, 7.2, 6.2, 3.3, 2.7, 1.5, 1.0, 0.9, 0.8, 0.6]","['ゆきがくれ', 'アイスボディ']","[76.4, 23.6]","['とつげきチョッキ', 'ひかりのこな', 'きあいのタスキ', 'こだわりメガネ', 'たつじんのおび', 'ラムのみ', 'たべのこし', 'いのちのたま', 'オボンのみ', 'とけないこおり']","[33.3, 12.7, 9.6, 9.3, 6.8, 6.2, 5.7, 4.2, 4.2, 2.3]","['ほのお', 'みず', 'じめん', 'かくとう', 'こおり', 'ゴースト', 'フェアリー', 'ノーマル', 'むし', 'ひこう']","[30.3, 28.0, 13.9, 12.3, 5.6, 5.1, 0.8, 0.8, 0.6, 0.5]"
0693-000,107,693,0,ブロスター,,ブロスター,"['はどうだん', 'あくのはどう', 'みずのはどう', 'アクアジェット', 'りゅうのはどう', 'れいとうビーム', 'ヘドロばくだん', 'テラバースト', 'ハイドロポンプ', 'ラスターカノン']","[96.1, 90.9, 89.4, 58.7, 40.5, 11.4, 4.8, 2.1, 1.7, 1.6]","['ひかえめ', 'れいせい', 'おくびょう', 'ずぶとい', 'おっとり', 'おだやか', 'うっかりや', 'のうてんき', 'むじゃき', 'なまいき']","[78.3, 15.0, 2.7, 1.5, 0.4, 0.4, 0.3, 0.3, 0.2, 0.1]",['メガランチャー'],[100.0],"['とつげきチョッキ', 'こだわりメガネ', 'たつじんのおび', 'いのちのたま', 'せんせいのツメ', 'ゴツゴツメット', 'オボンのみ', 'こだわりスカーフ', 'おんみつマント', 'ものしりメガネ']","[57.6, 9.8, 7.5, 5.1, 4.5, 4.5, 3.3, 2.2, 2.0, 1.3]","['かくとう', 'あく', 'ドラゴン', 'みず', 'はがね', 'でんき', 'こおり', 'どく', 'くさ', 'フェアリー']","[36.5, 17.5, 15.1, 13.7, 5.6, 2.3, 2.3, 2.2, 1.3, 1.2]"
0707-000,108,707,0,クレッフィ,,クレッフィ,"['リフレクター', 'ひかりのかべ', 'てっていこうせん', 'でんじは', 'ドレインキッス', 'めいそう', 'てっぺき', 'まきびし', 'アシストパワー', 'イカサマ']","[58.4, 57.2, 41.9, 38.9, 32.2, 27.4, 26.8, 17.8, 17.5, 14.5]","['ずぶとい', 'おだやか', 'ひかえめ', 'なまいき', 'しんちょう', 'おくびょう', 'わんぱく', 'れいせい', 'のんき', 'おっとり']","[47.2, 22.7, 14.8, 2.4, 2.3, 2.0, 1.6, 1.5, 1.4, 1.1]","['いたずらごころ', 'マジシャン']","[99.7, 0.3]","['ひかりのねんど', 'たべのこし', 'こだわりメガネ', 'じゃくてんほけん', 'メンタルハーブ', 'おんみつマント', 'レッドカード', 'オボンのみ', 'だっしゅつボタン', 'ゴツゴツメット']","[54.5, 13.7, 7.1, 5.6, 2.9, 2.0, 2.0, 1.3, 1.1, 1.1]","['フェアリー', 'みず', 'ひこう', 'じめん', 'エスパー', 'はがね', 'ドラゴン', 'ゴースト', 'あく', 'かくとう']","[63.9, 12.9, 8.9, 7.2, 3.5, 2.0, 0.5, 0.4, 0.3, 0.2]"
0437-000,109,437,0,ドータクン,,ドータクン,"['ジャイロボール', 'ボディプレス', 'トリックルーム', 'てっぺき', 'じしん', 'アイススピナー', 'ステルスロック', 'トリック', 'しねんのずつき', 'てっていこうせん']","[52.7, 43.6, 35.0, 33.8, 30.2, 28.5, 22.8, 14.7, 12.1, 10.1]","['のんき', 'ゆうかん', 'わんぱく', 'なまいき', 'ずぶとい', 'ひかえめ', 'れいせい', 'いじっぱり', 'おだやか', 'しんちょう']","[35.0, 21.2, 12.5, 11.2, 6.4, 3.7, 2.9, 1.3, 1.3, 1.1]","['ふゆう', 'たいねつ', 'ヘヴィメタル']","[81.7, 17.2, 1.0]","['たべのこし', 'ゴツゴツメット', 'オボンのみ', 'じゃくてんほけん', 'こうこうのしっぽ', 'メンタルハーブ', 'こだわりハチマキ', 'とつげきチョッキ', 'こだわりメガネ', 'ひかりのねんど']","[15.3, 15.1, 12.6, 11.7, 8.3, 5.6, 5.3, 2.9, 1.7, 1.7]","['はがね', 'かくとう', 'でんき', 'ほのお', 'どく', 'あく', 'いわ', 'じめん', 'エスパー', 'ノーマル']","[25.6, 16.1, 13.5, 8.0, 6.2, 5.1, 5.0, 3.8, 3.4, 3.3]"
0135-000,110,135,0,サンダース,,サンダース,"['テラバースト', '１０まんボルト', 'ボルトチェンジ', 'シャドーボール', 'でんじは', 'まもる', 'ほうでん', 'みがわり', 'めいそう', 'あくび']","[73.4, 69.6, 64.0, 54.1, 20.0, 13.8, 10.9, 10.8, 10.7, 10.7]","['おくびょう', 'ひかえめ', 'がんばりや', 'きまぐれ', 'いじっぱり', 'ようき', 'てれや', 'おとなしい', 'おだやか', 'せっかち']","[64.3, 27.5, 1.8, 1.6, 0.9, 0.8, 0.5, 0.5, 0.5, 0.4]","['ちくでん', 'はやあし']","[68.8, 31.2]","['かえんだま', 'こだわりメガネ', 'いのちのたま', 'きあいのタスキ', 'ひかりのこな', 'とつげきチョッキ', 'ふうせん', 'たつじんのおび', 'ひかりのねんど', 'じしゃく']","[19.8, 18.9, 15.8, 12.1, 5.2, 4.5, 4.3, 2.7, 2.5, 2.0]","['こおり', 'フェアリー', 'みず', 'ひこう', 'かくとう', 'でんき', 'ゴースト', 'むし', 'くさ', 'ほのお']","[51.7, 11.4, 9.7, 9.6, 4.0, 3.3, 3.3, 2.3, 1.1, 0.9]"
0479-005,111,479,5,ロトム,カットロトム,カットロトム,"['リーフストーム', 'ボルトチェンジ', 'トリック', '１０まんボルト', 'テラバースト', 'ほうでん', 'おにび', 'シャドーボール', 'あくのはどう', 'かみなり']","[94.6, 90.6, 67.9, 34.6, 29.5, 19.3, 18.6, 9.6, 8.9, 5.5]","['ひかえめ', 'おくびょう', 'ずぶとい', 'おだやか', 'てれや', 'うっかりや', 'れいせい', 'むじゃき', 'なまいき', 'すなお']","[66.8, 20.6, 6.4, 2.1, 1.8, 0.6, 0.4, 0.3, 0.2, 0.2]",['ふゆう'],[100.0],"['こだわりメガネ', 'こだわりスカーフ', 'オボンのみ', 'だっしゅつパック', 'とつげきチョッキ', 'たつじんのおび', 'いのちのたま', 'ヤチェのみ', 'ゴツゴツメット', 'おんみつマント']","[48.9, 28.1, 6.9, 2.9, 2.4, 2.1, 2.0, 1.5, 0.8, 0.7]","['でんき', 'フェアリー', 'ほのお', 'ゴースト', 'はがね', 'いわ', 'みず', 'どく', 'こおり', 'くさ']","[26.4, 19.8, 18.2, 7.9, 5.9, 5.2, 5.2, 3.2, 2.1, 2.0]"
0995-000,112,995,0,テツノイバラ,,テツノイバラ,"['ロックブラスト', 'ミサイルばり', 'じしん', 'りゅうのまい', 'ワイルドボルト', 'つるぎのまい', 'かみなりパンチ', 'ステルスロック', 'れいとうパンチ', 'テラバースト']","[82.1, 72.5, 63.2, 60.3, 22.0, 11.6, 8.9, 8.6, 8.6, 6.7]","['ようき', 'いじっぱり', 'わんぱく', 'しんちょう', 'ゆうかん', 'なまいき', 'おくびょう', 'すなお', 'やんちゃ', 'ずぶとい']","[43.8, 42.0, 5.9, 3.3, 1.4, 0.6, 0.5, 0.4, 0.3, 0.3]",['クォークチャージ'],[100.0],"['いかさまダイス', 'ブーストエナジー', 'ふうせん', 'とつげきチョッキ', 'たべのこし', 'こだわりハチマキ', 'ラムのみ', 'オボンのみ', 'いのちのたま', 'エレキシード']","[76.2, 8.7, 3.4, 2.6, 1.5, 1.0, 1.0, 0.8, 0.6, 0.5]","['むし', 'ひこう', 'でんき', 'くさ', 'みず', 'こおり', 'いわ', 'フェアリー', 'じめん', 'かくとう']","[74.7, 9.0, 3.9, 3.6, 2.3, 1.8, 1.6, 1.2, 0.7, 0.5]"
0701-000,113,701,0,ルチャブル,,ルチャブル,"['アクロバット', 'アンコール', 'つるぎのまい', 'ゴッドバード', 'インファイト', 'ビルドアップ', 'とびひざげり', 'アイアンヘッド', 'フライングプレス', 'ちょうはつ']","[76.1, 51.5, 39.8, 35.0, 31.1, 20.7, 16.2, 13.9, 13.7, 12.7]","['いじっぱり', 'ようき', 'さみしがり', 'おくびょう', 'やんちゃ', 'わんぱく', 'せっかち', 'しんちょう', 'うっかりや', 'てれや']","[68.9, 18.9, 2.5, 1.7, 1.4, 1.3, 1.0, 0.7, 0.6, 0.4]","['かるわざ', 'かたやぶり', 'じゅうなん']","[91.9, 6.5, 1.7]","['パワフルハーブ', 'きあいのタスキ', 'サイコシード', 'オボンのみ', 'しろいハーブ', 'チイラのみ', 'エレキシード', 'レッドカード', 'でんきだま', 'いのちのたま']","[32.5, 17.1, 10.8, 8.4, 5.2, 4.1, 3.1, 3.1, 1.8, 1.4]","['ひこう', 'はがね', 'ゴースト', 'かくとう', 'ほのお', 'じめん', 'こおり', 'どく', 'でんき', 'みず']","[46.6, 27.5, 9.5, 7.1, 5.0, 1.0, 1.0, 0.5, 0.5, 0.3]"
0966-000,114,966,0,ブロロローム,,ブロロローム,"['アイアンヘッド', 'ギアチェンジ', 'ダストシュート', 'テラバースト', 'じならし', 'ちょうはつ', 'どくづき', 'すてゼリフ', 'どくどく', 'ホイールスピン']","[79.4, 72.8, 49.9, 39.3, 23.3, 20.2, 20.2, 18.6, 18.2, 13.1]","['いじっぱり', 'ようき', 'わんぱく', 'しんちょう', 'のうてんき', 'ゆうかん', 'やんちゃ', 'むじゃき', 'のんき', 'なまいき']","[50.6, 21.4, 14.6, 7.7, 1.3, 0.6, 0.5, 0.5, 0.5, 0.4]","['ぼうじん', 'フィルター']","[50.2, 49.8]","['ふうせん', 'じゃくてんほけん', 'くろいヘドロ', 'オボンのみ', 'たべのこし', 'ゴツゴツメット', 'ラムのみ', 'いのちのたま', 'きあいのタスキ', 'とつげきチョッキ']","[39.6, 10.9, 9.2, 8.8, 5.2, 3.8, 3.1, 3.0, 2.5, 2.5]","['みず', 'ほのお', 'ひこう', 'はがね', 'どく', 'じめん', 'くさ', 'あく', 'かくとう', 'こおり']","[26.2, 24.0, 18.8, 6.7, 6.5, 3.8, 3.2, 3.1, 2.1, 1.1]"
0945-000,115,945,0,タギングル,,タギングル,"['はたきおとす', 'アンコール', 'どくどく', 'みがわり', 'すりかえ', 'まねっこ', 'すてゼリフ', 'あなをほる', 'とんぼがえり', 'ダストシュート']","[44.7, 40.9, 39.5, 38.3, 28.3, 22.6, 17.2, 17.0, 15.4, 15.0]","['いじっぱり', 'ようき', 'わんぱく', 'ゆうかん', 'しんちょう', 'なまいき', 'ずぶとい', 'おだやか', 'のんき', 'やんちゃ']","[32.2, 19.9, 15.1, 7.8, 7.2, 4.7, 4.5, 2.1, 2.0, 0.6]","['いたずらごころ', 'かるわざ', 'どくしゅ']","[64.5, 21.0, 14.5]","['こうこうのしっぽ', 'くろいヘドロ', 'こだわりスカーフ', 'ものまねハーブ', 'ふうせん', 'たべのこし', 'きあいのタスキ', 'こだわりハチマキ', 'オボンのみ', 'でんきだま']","[23.5, 15.2, 15.2, 12.6, 7.7, 6.3, 5.9, 2.5, 1.8, 1.6]","['ひこう', 'あく', 'ゴースト', 'じめん', 'フェアリー', 'ほのお', 'どく', 'はがね', 'ノーマル', 'こおり']","[70.1, 5.4, 5.1, 3.6, 3.3, 2.6, 2.4, 2.0, 1.6, 0.9]"
0302-000,116,302,0,ヤミラミ,,ヤミラミ,"['アンコール', 'イカサマ', 'おにび', 'リフレクター', 'ひかりのかべ', 'かなしばり', 'じこさいせい', 'みがわり', 'はたきおとす', 'でんじは']","[66.3, 60.0, 40.8, 33.4, 30.2, 30.0, 24.5, 14.7, 14.3, 11.6]","['ずぶとい', 'わんぱく', 'のんき', 'おだやか', 'しんちょう', 'なまいき', 'ようき', 'いじっぱり', 'ゆうかん', 'さみしがり']","[30.8, 26.2, 9.6, 8.8, 8.4, 3.7, 2.6, 2.5, 1.4, 0.9]","['いたずらごころ', 'あとだし', 'するどいめ']","[97.6, 1.6, 0.8]","['ひかりのねんど', 'たべのこし', 'ゴツゴツメット', 'きあいのタスキ', 'こうこうのしっぽ', 'オボンのみ', 'だっしゅつボタン', 'ロゼルのみ', 'おんみつマント', 'こうかくレンズ']","[28.6, 23.5, 12.2, 11.2, 7.0, 3.0, 1.9, 1.3, 1.3, 1.3]","['あく', 'はがね', 'ノーマル', 'どく', 'フェアリー', 'ゴースト', 'くさ', 'みず', 'ひこう', 'でんき']","[26.0, 18.0, 16.3, 10.0, 9.0, 6.2, 5.2, 2.8, 1.7, 1.4]"
