,rank,id,form-id,name,form,alias,move,move-rate,nature,nature-rate,ability,ability-rate,item,item-rate,terastal,terastal-rate
0003-000,87,3,0,フシギバナ,,フシギバナ,"['ヘドロばくだん', 'だいちのちから', 'ウェザーボール', 'ギガドレイン', 'ソーラービーム', 'やどりぎのタネ', 'こうごうせい', 'テラバースト', 'せいちょう', 'ねむりごな']","[81.0, 78.4, 39.9, 35.0, 34.5, 33.0, 26.1, 12.8, 10.8, 10.6]","['ひかえめ', 'おだやか', 'おくびょう', 'ずぶとい', 'なまいき', 'れいせい', 'しんちょう', 'むじゃき', 'おっとり', 'のんき']","[61.1, 21.3, 10.1, 3.5, 0.8, 0.6, 0.5, 0.3, 0.3, 0.3]","['ようりょくそ', 'しんりょく']","[94.2, 5.8]","['いのちのたま', 'くろいヘドロ', 'たべのこし', 'とつげきチョッキ', 'こうかくレンズ', 'こだわりメガネ', 'オボンのみ', 'おおきなねっこ', 'きあいのタスキ', 'ゴツゴツメット']","[44.1, 22.3, 8.1, 7.9, 2.4, 2.3, 2.1, 2.1, 1.4, 1.2]","['ほのお', 'どく', 'じめん', 'いわ', 'フェアリー', 'あく', 'みず', 'くさ', 'ノーマル', 'はがね']","[35.5, 15.9, 12.7, 12.5, 5.4, 5.1, 5.1, 3.6, 2.3, 0.5]"
0984-000,88,984,0,イダイナキバ,,イダイナキバ,"['じしん', 'こうそくスピン', 'インファイト', 'はたきおとす', 'アイススピナー', 'ぶちかまし', 'かわらわり', 'じゃれつく', 'ステルスロック', 'ビルドアップ']","[61.3, 59.6, 55.2, 46.9, 43.8, 35.8, 18.9, 18.7, 10.6, 9.8]","['ようき', 'いじっぱり', 'わんぱく', 'やんちゃ', 'しんちょう', 'おくびょう', 'がんばりや', 'のうてんき', 'むじゃき', 'てれや']","[57.4, 30.2, 9.4, 0.9, 0.9, 0.4, 0.2, 0.2, 0.1, 0.1]",['こだいかっせい'],[100.0],"['ブーストエナジー', 'きあいのタスキ', 'こだわりスカーフ', 'とつげきチョッキ', 'こだわりハチマキ', 'ゴツゴツメット', 'オボンのみ', 'イバンのみ', 'たべのこし', 'いのちのたま']","[37.4, 22.8, 9.3, 8.9, 5.2, 4.3, 2.0, 1.8, 1.6, 1.1]","['はがね', 'じめん', 'フェアリー', 'みず', 'ほのお', 'あく', 'かくとう', 'こおり', 'どく', 'でんき']","[35.4, 16.7, 13.9, 9.3, 5.4, 4.5, 4.4, 3.9, 2.1, 1.1]"
0113-000,89,113,0,ラッキー,,ラッキー,"['タマゴうみ', 'ちきゅうなげ', 'めいそう', 'ステルスロック', 'シャドーボール', 'でんじは', 'うたう', 'あまえる', 'いやしのすず', 'いやしのねがい']","[99.6, 84.9, 79.9, 65.6, 28.7, 8.8, 6.4, 4.2, 3.0, 2.3]","['おだやか', 'なまいき', 'ずぶとい', 'のんき', 'しんちょう', 'わんぱく', 'おくびょう', 'きまぐれ', 'ゆうかん', 'ひかえめ']","[46.1, 24.7, 21.0, 2.2, 1.9, 1.5, 0.8, 0.5, 0.5, 0.4]","['しぜんかいふく', 'てんのめぐみ', 'いやしのこころ']","[97.0, 2.7, 0.3]","['しんかのきせき', 'ピッピにんぎょう', 'かえんだま', 'どくどくだま']","[99.9, 0.0, 0.0, 0.0]","['はがね', 'あく', 'じめん', 'くさ', 'どく', 'ゴースト', 'ほのお', 'フェアリー', 'みず', 'ドラゴン']","[36.4, 23.8, 13.1, 9.9, 8.9, 4.4, 1.2, 0.7, 0.7, 0.3]"
0998-000,90,998,0,セグレイブ,,セグレイブ,"['こおりのつぶて', 'つららばり', 'じしん', 'りゅうのまい', 'きょけんとつげき', 'スケイルショット', 'つららおとし', 'つるぎのまい', 'テラバースト', 'かみくだく']","[72.5, 71.7, 61.8, 45.1, 42.8, 39.2, 21.1, 18.4, 10.2, 3.8]","['いじっぱり', 'ようき', 'わんぱく', 'ゆうかん', 'やんちゃ', 'さみしがり', 'しんちょう', 'むじゃき', 'がんばりや', 'まじめ']","[54.4, 40.7, 1.1, 0.7, 0.6, 0.5, 0.4, 0.3, 0.3, 0.2]","['ねつこうかん', 'アイスボディ']","[97.8, 2.2]","['いかさまダイス', 'とつげきチョッキ', 'きあいのタスキ', 'こだわりスカーフ', 'いのちのたま', 'こだわりハチマキ', 'じゃくてんほけん', 'クリアチャーム', 'オボンのみ', 'たべのこし']","[63.1, 12.4, 5.7, 5.4, 3.9, 3.7, 0.9, 0.9, 0.7, 0.7]","['じめん', 'こおり', 'ゴースト', 'フェアリー', 'はがね', 'でんき', 'どく', 'ほのお', 'ドラゴン', 'ノーマル']","[40.8, 12.5, 10.1, 8.1, 7.3, 5.8, 3.8, 3.1, 2.7, 2.4]"
0242-000,91,242,0,ハピナス,,ハピナス,"['タマゴうみ', 'めいそう', 'れいとうビーム', 'シャドーボール', 'かえんほうしゃ', 'なげつける', 'トリック', 'ステルスロック', 'いやしのねがい', 'ちきゅうなげ']","[85.8, 56.1, 36.0, 35.7, 33.4, 31.8, 19.3, 17.2, 13.7, 11.2]","['おだやか', 'ずぶとい', 'ひかえめ', 'なまいき', 'のんき', 'おくびょう', 'しんちょう', 'れいせい', 'てれや', 'まじめ']","[65.8, 13.2, 11.1, 3.7, 1.7, 1.1, 0.8, 0.4, 0.3, 0.3]","['しぜんかいふく', 'てんのめぐみ', 'いやしのこころ']","[64.6, 34.4, 1.0]","['どくバリ', 'あつぞこブーツ', 'こうこうのしっぽ', 'たべのこし', 'おんみつマント', 'とつげきチョッキ', 'たつじんのおび', 'かえんだま', 'ばんのうがさ', 'オボンのみ']","[28.1, 14.3, 11.0, 10.3, 10.1, 3.5, 3.3, 3.2, 1.9, 1.8]","['あく', 'ゴースト', 'じめん', 'フェアリー', 'ほのお', 'どく', 'かくとう', 'くさ', 'はがね', 'みず']","[39.5, 19.1, 11.8, 8.3, 5.5, 5.4, 2.1, 1.9, 1.7, 1.4]"
0637-000,92,637,0,ウルガモス,,ウルガモス,"['ちょうのまい', 'ほのおのまい', 'ギガドレイン', 'あさのひざし', 'むしのさざめき', 'テラバースト', 'おにび', 'みがわり', 'かえんほうしゃ', 'サイコキネシス']","[95.8, 90.5, 58.2, 42.8, 31.6, 30.5, 16.3, 7.0, 5.1, 4.0]","['おくびょう', 'ずぶとい', 'ひかえめ', 'おだやか', 'いじっぱり', 'おっとり', 'さみしがり', 'すなお', 'うっかりや', 'おとなしい']","[36.9, 27.8, 27.5, 2.6, 1.5, 0.8, 0.8, 0.5, 0.2, 0.2]","['ほのおのからだ', 'むしのしらせ']","[94.1, 5.9]","['あつぞこブーツ', 'オボンのみ', 'ラムのみ', 'アッキのみ', 'ゴツゴツメット', 'たべのこし', 'おんみつマント', 'こだわりメガネ', 'きあいのタスキ', 'エレキシード']","[57.6, 6.5, 6.4, 5.0, 4.9, 4.5, 3.2, 2.4, 2.1, 1.6]","['くさ', 'フェアリー', 'みず', 'でんき', 'いわ', 'ほのお', 'むし', 'ドラゴン', 'じめん', 'はがね']","[48.7, 17.4, 13.1, 3.5, 3.1, 3.0, 2.7, 2.3, 1.8, 1.3]"
0591-000,93,591,0,モロバレル,,モロバレル,"['キノコのほうし', 'こうごうせい', 'ギガドレイン', 'クリアスモッグ', 'イカサマ', 'リーフストーム', 'ヘドロばくだん', 'どくどく', 'まもる', 'いかりのこな']","[94.8, 70.9, 59.9, 59.2, 34.7, 27.3, 25.3, 13.5, 2.8, 2.6]","['おだやか', 'ずぶとい', 'のんき', 'なまいき', 'しんちょう', 'ひかえめ', 'わんぱく', 'れいせい', 'のうてんき', 'まじめ']","[31.6, 27.1, 23.1, 12.5, 1.3, 1.1, 0.6, 0.5, 0.4, 0.3]","['さいせいりょく', 'ほうし']","[97.2, 2.8]","['おんみつマント', 'だっしゅつパック', 'くろいヘドロ', 'ゴツゴツメット', 'たべのこし', 'とつげきチョッキ', 'オボンのみ', 'ラムのみ', 'きあいのタスキ', 'メンタルハーブ']","[34.9, 25.8, 13.7, 13.2, 6.0, 1.3, 1.3, 1.2, 0.6, 0.5]","['みず', 'ほのお', 'あく', 'どく', 'フェアリー', 'ノーマル', 'はがね', 'でんき', 'くさ', 'ゴースト']","[39.6, 20.6, 13.5, 9.4, 4.8, 4.2, 2.0, 1.3, 1.1, 1.0]"
0376-000,94,376,0,メタグロス,,メタグロス,"['バレットパンチ', 'サイコファング', 'じしん', 'はたきおとす', 'れいとうパンチ', 'コメットパンチ', 'だいばくはつ', 'ステルスロック', 'ハードプレス', 'トリック']","[94.9, 77.6, 51.6, 47.6, 38.2, 17.7, 11.8, 8.1, 6.4, 5.0]","['いじっぱり', 'ずぶとい', 'わんぱく', 'ゆうかん', 'しんちょう', 'ようき', 'のんき', 'きまぐれ', 'れいせい', 'なまいき']","[76.8, 6.0, 5.5, 2.6, 2.4, 1.8, 1.4, 0.7, 0.5, 0.5]","['クリアボディ', 'ライトメタル']","[99.0, 1.0]","['とつげきチョッキ', 'じゃくてんほけん', 'ゴツゴツメット', 'いのちのたま', 'たつじんのおび', 'こだわりハチマキ', 'オボンのみ', 'ラムのみ', 'こだわりスカーフ', 'きあいのタスキ']","[27.1, 22.2, 7.6, 7.2, 6.7, 4.9, 3.1, 2.6, 2.5, 2.2]","['じめん', 'あく', 'ノーマル', 'はがね', 'みず', 'ひこう', 'くさ', 'ほのお', 'フェアリー', 'エスパー']","[31.3, 20.2, 17.8, 8.4, 4.6, 4.5, 3.0, 2.7, 1.4, 1.3]"
0986-000,95,986,0,アラブルタケ,,アラブルタケ,"['キノコのほうし', 'タネマシンガン', 'こうごうせい', 'クリアスモッグ', 'ふいうち', 'かみくだく', 'しっぺがえし', 'タネばくだん', 'くさわけ', 'テラバースト']","[94.6, 59.1, 56.5, 38.8, 38.4, 37.1, 22.7, 12.5, 9.9, 8.9]","['しんちょう', 'いじっぱり', 'ようき', 'ゆうかん', 'わんぱく', 'おくびょう', 'なまいき', 'せっかち', 'おだやか', 'のうてんき']","[45.7, 36.7, 6.8, 3.3, 2.0, 1.6, 0.7, 0.7, 0.5, 0.4]",['こだいかっせい'],[100.0],"['いかさまダイス', 'くろいメガネ', 'たべのこし', 'あつぞこブーツ', 'ブーストエナジー', 'とつげきチョッキ', 'じゃくてんほけん', 'イバンのみ', 'オボンのみ', 'せんせいのツメ']","[34.9, 19.4, 14.8, 9.8, 5.0, 4.7, 4.4, 1.4, 1.1, 0.8]","['どく', 'ほのお', 'あく', 'ノーマル', 'はがね', 'フェアリー', 'くさ', 'みず', 'ゴースト', 'じめん']","[31.4, 22.6, 21.0, 10.1, 4.4, 4.3, 2.3, 2.2, 0.6, 0.4]"
0889-000,96,889,0,ザマゼンタ,れきせんのゆうしゃ,ザマゼンタ(れきせん),"['ボディプレス', 'てっぺき', 'ヘビーボンバー', 'こうそくいどう', 'アイアンヘッド', 'かみくだく', 'みがわり', 'くさわけ', 'メタルバースト', 'じゃれつく']","[97.6, 94.3, 52.2, 42.6, 40.3, 24.3, 14.5, 7.6, 5.3, 4.2]","['わんぱく', 'ようき', 'いじっぱり', 'しんちょう', 'おだやか', 'まじめ', 'がんばりや', 'のんき', 'ずぶとい', 'さみしがり']","[73.1, 12.8, 5.9, 5.6, 1.1, 0.5, 0.4, 0.2, 0.2, 0.1]",['ふくつのたて'],[100.0],"['くちたたて', 'たべのこし', 'こだわりハチマキ', 'オボンのみ', 'カゴのみ', 'ゴツゴツメット', 'とつげきチョッキ', 'いのちのたま', 'こだわりスカーフ', 'ロゼルのみ']","[89.6, 6.4, 1.1, 1.0, 0.5, 0.4, 0.4, 0.1, 0.1, 0.1]","['かくとう', 'みず', 'ほのお', 'フェアリー', 'ひこう', 'どく', 'じめん', 'ゴースト', 'はがね', 'ドラゴン']","[46.9, 26.2, 6.5, 5.2, 3.0, 2.9, 2.3, 2.1, 2.0, 1.1]"
0752-000,97,752,0,オニシズクモ,,オニシズクモ,"['アクアブレイク', 'ねばねばネット', 'ミラーコート', 'がむしゃら', 'とびかかる', 'こわいかお', 'こらえる', 'きゅうけつ', 'とびつく', 'なみのり']","[86.7, 78.2, 53.1, 36.5, 20.1, 17.0, 16.5, 15.2, 13.4, 8.5]","['わんぱく', 'いじっぱり', 'しんちょう', 'ひかえめ', 'ずぶとい', 'のんき', 'ゆうかん', 'ようき', 'うっかりや', 'なまいき']","[46.2, 23.9, 10.1, 6.5, 2.6, 1.7, 1.6, 1.6, 1.5, 1.3]","['すいほう', 'ちょすい']","[97.2, 2.8]","['イバンのみ', 'メンタルハーブ', 'オボンのみ', 'レッドカード', 'きあいのタスキ', 'ゴツゴツメット', 'こだわりメガネ', 'とつげきチョッキ', 'しんぴのしずく', 'こだわりハチマキ']","[26.8, 15.2, 10.1, 7.5, 7.3, 5.8, 5.4, 4.5, 3.3, 2.9]","['みず', 'じめん', 'フェアリー', 'でんき', 'はがね', 'むし', 'ノーマル', 'くさ', 'ほのお', 'あく']","[35.8, 26.6, 14.7, 7.1, 3.6, 3.2, 3.0, 2.0, 1.2, 1.1]"
0479-002,98,479,2,ロトム,ウォッシュロトム,ウォッシュロトム,"['ハイドロポンプ', 'ボルトチェンジ', 'トリック', 'おにび', '１０まんボルト', 'でんじは', 'ほうでん', 'テラバースト', 'いたみわけ', 'イカサマ']","[92.9, 86.3, 54.1, 38.3, 27.4, 20.0, 19.9, 17.2, 9.8, 9.7]","['ずぶとい', 'ひかえめ', 'おくびょう', 'おだやか', 'のうてんき', 'のんき', 'せっかち', 'ゆうかん', 'きまぐれ', 'れいせい']","[33.0, 31.6, 25.8, 5.3, 0.9, 0.6, 0.6, 0.3, 0.3, 0.2]",['ふゆう'],[100.0],"['こだわりスカーフ', 'こだわりメガネ', 'ゴツゴツメット', 'オボンのみ', 'とつげきチョッキ', 'たべのこし', 'おんみつマント', 'こうこうのしっぽ', 'こうかくレンズ', 'ひかりのねんど']","[29.2, 28.9, 15.7, 11.3, 3.9, 3.8, 1.2, 1.1, 1.0, 1.0]","['フェアリー', 'でんき', 'はがね', 'ゴースト', 'あく', 'ほのお', 'くさ', 'みず', 'こおり', 'どく']","[32.5, 20.3, 15.7, 15.1, 3.9, 3.4, 3.2, 1.5, 1.4, 1.0]"
0876-000,99,876,0,イエッサン,オスのすがた,イエッサン(オス),"['ワイドフォース', 'マジカルシャイン', 'いやしのねがい', 'アンコール', 'トリックルーム', 'トリック', 'シャドーボール', 'テラバースト', 'ハイパーボイス', 'サイコショック']","[95.4, 61.8, 52.1, 49.8, 35.1, 32.5, 26.5, 9.1, 6.7, 5.1]","['おくびょう', 'ひかえめ', 'れいせい', 'なまいき', 'のんき', 'ずぶとい', 'おだやか', 'きまぐれ', 'おっとり', 'せっかち']","[40.5, 21.8, 14.3, 11.0, 5.6, 3.7, 1.9, 0.5, 0.2, 0.2]","['サイコメイカー', 'せいしんりょく', 'シンクロ']","[99.9, 0.1, 0.0]","['きあいのタスキ', 'こだわりスカーフ', 'グランドコート', 'こだわりメガネ', 'サイコシード', 'せんせいのツメ', 'オボンのみ', 'ナモのみ', 'いのちのたま', 'くろいてっきゅう']","[42.8, 29.2, 20.5, 4.8, 0.9, 0.4, 0.2, 0.2, 0.2, 0.2]","['エスパー', 'フェアリー', 'かくとう', 'じめん', 'みず', 'ほのお', 'ステラ', 'くさ', 'はがね', 'ドラゴン']","[73.7, 9.7, 5.1, 2.7, 2.5, 2.3, 1.7, 0.6, 0.6, 0.3]"
1013-000,100,1013,0,ヤバソチャ,ボンサクのすがた,ヤバソチャ,"['ちからをすいとる', 'シャカシャカほう', 'シャドーボール', 'めいそう', 'ねっとう', 'みがわり', 'のろい', 'テラバースト', 'てっぺき', 'トリックルーム']","[96.1, 92.6, 66.3, 45.4, 31.3, 15.9, 10.3, 8.3, 6.0, 5.9]","['ずぶとい', 'ひかえめ', 'おだやか', 'のんき', 'なまいき', 'おくびょう', 'まじめ', 'いじっぱり', 'わんぱく', 'しんちょう']","[79.3, 8.6, 5.0, 2.4, 0.9, 0.9, 0.6, 0.5, 0.4, 0.4]","['たいねつ', 'おもてなし']","[98.5, 1.5]","['ゴツゴツメット', 'おんみつマント', 'たべのこし', 'オボンのみ', 'おおきなねっこ', 'じゃくてんほけん', 'アッキのみ', 'タラプのみ', 'こだわりメガネ', 'きせきのタネ']","[51.9, 19.1, 15.4, 1.8, 1.6, 1.2, 1.1, 1.1, 1.0, 0.8]","['フェアリー', 'みず', 'ほのお', 'ノーマル', 'はがね', 'どく', 'でんき', 'あく', 'ゴースト', 'くさ']","[38.1, 26.7, 14.2, 9.3, 6.5, 1.3, 1.0, 0.8, 0.6, 0.4]"
0197-000,101,197,0,ブラッキー,,ブラッキー,"['イカサマ', 'どくどく', 'まもる', 'ねがいごと', 'つきのひかり', 'あくび', 'バークアウト', 'ちょうはつ', 'スキルスワップ', 'でんじは']","[77.0, 66.7, 55.6, 50.0, 42.9, 16.9, 14.6, 10.8, 7.9, 7.8]","['ずぶとい', 'わんぱく', 'おだやか', 'しんちょう', 'のんき', 'なまいき', 'れいせい', 'ひかえめ', 'いじっぱり', 'おくびょう']","[47.2, 18.4, 17.3, 8.7, 2.2, 2.1, 1.4, 0.8, 0.4, 0.3]","['せいしんりょく', 'シンクロ']","[70.5, 29.5]","['たべのこし', 'ゴツゴツメット', 'オボンのみ', 'おんみつマント', 'ひかりのねんど', 'メンタルハーブ', 'ひかりのこな', 'アッキのみ', 'ラムのみ', 'フィラのみ']","[64.2, 18.8, 5.1, 2.2, 1.3, 1.3, 1.1, 1.0, 0.6, 0.6]","['どく', 'フェアリー', 'みず', 'ゴースト', 'ほのお', 'ノーマル', 'ひこう', 'くさ', 'はがね', 'あく']","[60.6, 11.0, 7.8, 7.0, 5.9, 2.1, 1.7, 0.9, 0.8, 0.6]"
0488-000,102,488,0,クレセリア,,クレセリア,"['ムーンフォース', 'つきのひかり', 'みかづきのまい', 'めいそう', 'トリックルーム', 'アシストパワー', 'でんじは', 'れいとうビーム', 'サイコショック', 'サイコキネシス']","[77.1, 69.4, 50.5, 45.4, 42.3, 27.7, 18.5, 11.4, 7.7, 6.8]","['ずぶとい', 'のんき', 'おだやか', 'なまいき', 'ひかえめ', 'おくびょう', 'すなお', 'うっかりや', 'がんばりや', 'さみしがり']","[67.2, 12.8, 10.5, 3.7, 2.1, 2.0, 0.4, 0.3, 0.2, 0.2]",['ふゆう'],[100.0],"['ゴツゴツメット', 'おんみつマント', 'メンタルハーブ', 'オボンのみ', 'きあいのタスキ', 'たべのこし', 'アッキのみ', 'こだわりスカーフ', 'ばんのうがさ', 'ひかりのねんど']","[37.2, 18.9, 9.2, 8.6, 7.9, 7.7, 1.8, 1.8, 1.5, 1.0]","['でんき', 'どく', 'はがね', 'フェアリー', 'ほのお', 'ノーマル', 'エスパー', 'あく', 'みず', 'じめん']","[43.8, 25.9, 17.6, 5.0, 2.7, 1.4, 1.4, 1.1, 0.9, 0.1]"
0904-000,103,904,0,ハリーマン,,ハリーマン,"['どくばりセンボン', 'どくびし', 'かみくだく', 'どくどく', 'ちいさくなる', 'みちづれ', 'まもる', 'みがわり', 'ちょうはつ', 'じごくづき']","[63.9, 63.7, 61.1, 38.9, 23.1, 19.8, 18.7, 16.6, 16.0, 12.5]","['しんちょう', 'わんぱく', 'いじっぱり', 'ようき', 'なまいき', 'おだやか', 'むじゃき', 'おくびょう', 'やんちゃ', 'てれや']","[47.0, 27.0, 11.4, 10.7, 1.2, 0.8, 0.4, 0.3, 0.3, 0.2]","['いかく', 'すいすい', 'どくのトゲ']","[90.9, 6.6, 2.5]","['くろいヘドロ', 'たべのこし', 'イバンのみ', 'オボンのみ', 'ゴツゴツメット', 'ふうせん', 'とつげきチョッキ', 'きあいのタスキ', 'いのちのたま', 'レッドカード']","[43.1, 18.8, 14.4, 6.8, 3.6, 3.1, 2.3, 1.6, 1.3, 0.9]","['みず', 'ひこう', 'ドラゴン', 'どく', 'あく', 'くさ', 'ノーマル', 'むし', 'フェアリー', 'じめん']","[19.9, 18.3, 14.2, 11.2, 8.5, 5.9, 5.9, 5.1, 4.1, 2.6]"
0497-000,104,497,0,ジャローダ,,ジャローダ,"['リーフストーム', 'テラバースト', 'へびにらみ', 'みがわり', 'ちょうはつ', 'りゅうのはどう', 'ギガドレイン', 'やどりぎのタネ', 'ミラーコート', 'こうごうせい']","[98.6, 65.5, 58.3, 34.2, 26.7, 21.6, 21.3, 20.0, 12.9, 9.9]","['おくびょう', 'ひかえめ', 'おだやか', 'ずぶとい', 'むじゃき', 'せっかち', 'おっとり', 'れいせい', 'ようき', 'うっかりや']","[65.6, 16.9, 10.4, 3.5, 1.1, 0.6, 0.4, 0.3, 0.2, 0.2]","['あまのじゃく', 'しんりょく']","[98.5, 1.5]","['たべのこし', 'きあいのタスキ', 'とつげきチョッキ', 'オボンのみ', 'こうかくレンズ', 'こだわりスカーフ', 'ひかりのねんど', 'ラムのみ', 'おんみつマント', 'ひかりのこな']","[27.0, 16.1, 14.6, 11.0, 4.9, 4.4, 3.7, 2.6, 2.5, 1.8]","['ほのお', 'いわ', 'ステラ', 'みず', 'くさ', 'あく', 'ゴースト', 'どく', 'はがね', 'ノーマル']","[37.3, 22.4, 10.4, 8.3, 3.9, 3.7, 3.6, 2.6, 2.1, 2.0]"
0571-001,105,571,1,ゾロアーク,ヒスイのすがた,ゾロアーク(ヒスイ),"['うらみつらみ', 'トリック', 'おにび', 'かげうち', 'のろい', 'テラバースト', 'ハイパーボイス', 'ちょうはつ', 'くさむすび', 'かえんほうしゃ']","[77.0, 47.2, 32.8, 28.0, 24.2, 18.2, 17.0, 15.7, 12.4, 12.0]","['おくびょう', 'ひかえめ', 'むじゃき', 'せっかち', 'ようき', 'ゆうかん', 'うっかりや', 'おっとり', 'ずぶとい', 'やんちゃ']","[52.6, 18.7, 8.1, 3.9, 3.6, 3.3, 3.1, 2.6, 1.6, 0.6]",['イリュージョン'],[100.0],"['こだわりスカーフ', 'きあいのタスキ', 'こだわりメガネ', 'いのちのたま', 'ものまねハーブ', 'とつげきチョッキ', 'でんきだま', 'メンタルハーブ', 'おうじゃのしるし', 'ふうせん']","[44.7, 39.6, 9.9, 1.3, 0.7, 0.5, 0.3, 0.2, 0.2, 0.2]","['フェアリー', 'ゴースト', 'ステラ', 'かくとう', 'ノーマル', 'じめん', 'あく', 'こおり', 'くさ', 'どく']","[31.7, 22.0, 11.6, 9.1, 9.1, 4.7, 4.4, 2.5, 1.4, 1.4]"
0383-000,106,383,0,グラードン,グラードンのすがた,グラードン,"['ヒートスタンプ', 'じしん', 'じわれ', 'だんがいのつるぎ', 'ロックブラスト', 'ステルスロック', 'がんせきふうじ', 'ソーラービーム', 'ストーンエッジ', 'おにび']","[81.7, 62.3, 37.8, 36.4, 17.1, 15.4, 13.4, 12.5, 12.5, 10.7]","['いじっぱり', 'ゆうかん', 'わんぱく', 'ようき', 'しんちょう', 'ひかえめ', 'おくびょう', 'れいせい', 'なまいき', 'やんちゃ']","[62.0, 10.4, 6.7, 6.7, 5.2, 1.8, 1.4, 1.2, 0.8, 0.7]",['ひでり'],[100.0],"['とつげきチョッキ', 'あついいわ', 'オボンのみ', 'こだわりスカーフ', 'たべのこし', 'だっしゅつパック', 'いのちのたま', 'こだわりハチマキ', 'こだわりメガネ', 'からぶりほけん']","[49.1, 9.9, 9.1, 6.2, 5.3, 4.9, 3.8, 2.0, 1.6, 0.9]","['ほのお', 'フェアリー', 'じめん', 'くさ', 'こおり', 'はがね', 'かくとう', 'みず', 'でんき', 'ノーマル']","[86.1, 4.6, 3.3, 1.2, 1.1, 0.7, 0.7, 0.5, 0.5, 0.4]"
0530-000,107,530,0,ドリュウズ,,ドリュウズ,"['じしん', 'アイアンヘッド', 'テラバースト', 'つるぎのまい', 'つのドリル', 'こうそくスピン', 'いわなだれ', 'かわらわり', 'じごくづき', 'がんせきふうじ']","[98.2, 96.2, 47.4, 45.6, 23.8, 14.8, 14.7, 10.9, 9.7, 9.6]","['いじっぱり', 'ようき', 'しんちょう', 'わんぱく', 'やんちゃ', 'てれや', 'がんばりや', 'おだやか', 'せっかち', 'ずぶとい']","[58.0, 35.0, 4.9, 1.1, 0.3, 0.2, 0.1, 0.1, 0.0, 0.0]","['すなかき', 'かたやぶり', 'すなのちから']","[59.5, 39.9, 0.6]","['いのちのたま', 'きあいのタスキ', 'とつげきチョッキ', 'こだわりハチマキ', 'こだわりスカーフ', 'ラムのみ', 'オボンのみ', 'ふうせん', 'たべのこし', 'おんみつマント']","[41.2, 16.3, 12.7, 9.7, 6.0, 3.1, 1.7, 1.5, 1.4, 1.4]","['くさ', 'じめん', 'フェアリー', 'ステラ', 'みず', 'ひこう', 'こおり', 'はがね', 'いわ', 'ノーマル']","[34.6, 21.4, 13.9, 8.0, 5.8, 5.3, 2.7, 2.3, 1.6, 1.5]"
0956-000,108,956,0,クエスパトラ,,クエスパトラ,"['ルミナコリジョン', 'まもる', 'バトンタッチ', 'めいそう', 'アシストパワー', 'マジカルシャイン', 'テラバースト', 'はねやすめ', 'みがわり', 'シャドーボール']","[67.6, 64.2, 63.7, 63.5, 23.3, 21.1, 19.0, 16.6, 15.2, 12.6]","['ずぶとい', 'おくびょう', 'ひかえめ', 'おだやか', 'のんき', 'まじめ', 'むじゃき', 'れいせい', 'やんちゃ', 'きまぐれ']","[36.4, 30.4, 25.3, 3.0, 1.6, 0.7, 0.5, 0.4, 0.3, 0.3]","['かそく', 'おみとおし', 'びんじょう']","[99.0, 0.6, 0.4]","['きあいのタスキ', 'オボンのみ', 'アッキのみ', 'たべのこし', 'じゃくてんほけん', 'メンタルハーブ', 'おんみつマント', 'こだわりメガネ', 'こだわりスカーフ', 'ひかりのねんど']","[31.4, 12.9, 12.1, 11.7, 7.2, 3.4, 2.4, 2.2, 2.0, 1.6]","['ノーマル', 'フェアリー', 'かくとう', 'じめん', 'ほのお', 'はがね', 'エスパー', 'あく', 'みず', 'どく']","[18.4, 14.6, 14.5, 12.8, 10.8, 8.6, 6.1, 5.7, 5.0, 1.6]"
1016-000,109,1016,0,キチキギス,,キチキギス,"['はねやすめ', 'ムーンフォース', 'めいそう', 'とんぼがえり', 'あまえる', 'アシッドボム', 'じゃれつく', 'みわくのボイス', 'ちょうはつ', 'どくどく']","[84.2, 48.9, 43.2, 35.7, 19.2, 18.0, 17.7, 17.5, 16.7, 16.4]","['ずぶとい', 'おだやか', 'いじっぱり', 'おくびょう', 'わんぱく', 'しんちょう', 'ようき', 'ひかえめ', 'なまいき', 'さみしがり']","[34.2, 16.9, 16.0, 9.2, 7.8, 7.6, 2.3, 1.8, 1.8, 0.9]","['どくのくさり', 'テクニシャン']","[86.3, 13.7]","['たべのこし', 'おんみつマント', 'くろいヘドロ', 'こだわりスカーフ', 'ゴツゴツメット', 'とつげきチョッキ', 'オボンのみ', 'ふうせん', 'アッキのみ', 'ひかりのねんど']","[34.5, 16.6, 15.0, 14.0, 6.3, 3.1, 1.8, 1.5, 1.2, 0.8]","['みず', 'ひこう', 'あく', 'ノーマル', 'くさ', 'どく', 'こおり', 'じめん', 'ほのお', 'フェアリー']","[47.6, 22.1, 7.8, 4.7, 4.5, 4.0, 2.3, 1.9, 1.8, 1.5]"
