,rank,id,form-id,name,form,alias,move,move-rate,nature,nature-rate,ability,ability-rate,item,item-rate,terastal,terastal-rate
0986-000,76,986,0,アラブルタケ,,アラブルタケ,"['キノコのほうし', 'こうごうせい', 'クリアスモッグ', 'かみくだく', 'ふいうち', 'しっぺがえし', 'タネマシンガン', 'タネばくだん', 'みがわり', 'くさわけ']","[92.5, 65.4, 51.9, 49.6, 28.2, 27.8, 25.5, 15.1, 11.3, 11.2]","['しんちょう', 'いじっぱり', 'ようき', 'なまいき', 'ゆうかん', 'わんぱく', 'てれや', 'れいせい', 'おっとり', 'おだやか']","[54.2, 24.8, 9.3, 4.3, 3.1, 3.0, 0.3, 0.3, 0.2, 0.1]",['こだいかっせい'],[100.0],"['あつぞこブーツ', 'たべのこし', 'いかさまダイス', 'ブーストエナジー', 'とつげきチョッキ', 'くろいメガネ', 'オボンのみ', 'きあいのタスキ', 'おんみつマント', 'ゴツゴツメット']","[38.9, 22.0, 17.2, 6.5, 4.7, 2.3, 2.0, 1.2, 1.1, 1.1]","['ほのお', 'どく', 'ノーマル', 'フェアリー', 'あく', 'みず', 'はがね', 'くさ', 'かくとう', 'でんき']","[29.8, 23.2, 13.6, 11.4, 9.1, 7.1, 2.4, 1.2, 1.2, 0.6]"
0485-000,77,485,0,ヒードラン,,ヒードラン,"['マグマストーム', 'だいちのちから', 'ちょうはつ', 'ラスターカノン', 'まもる', 'テラバースト', 'パワージェム', 'ふんえん', 'あくのはどう', 'ステルスロック']","[71.0, 66.5, 44.1, 36.9, 30.8, 26.7, 21.5, 14.3, 13.7, 9.9]","['ひかえめ', 'おだやか', 'ずぶとい', 'おくびょう', 'わんぱく', 'のんき', 'れいせい', 'なまいき', 'ようき', 'きまぐれ']","[45.4, 21.8, 17.8, 4.6, 3.5, 2.1, 1.7, 0.8, 0.6, 0.3]","['もらいび', 'ほのおのからだ']","[96.9, 3.1]","['たべのこし', 'とつげきチョッキ', 'ふうせん', 'オボンのみ', 'ゴツゴツメット', 'こだわりメガネ', 'とくせいガード', 'しめつけバンド', 'おんみつマント', 'こうかくレンズ']","[32.2, 25.1, 22.2, 5.1, 4.2, 2.9, 1.9, 0.8, 0.7, 0.7]","['フェアリー', 'くさ', 'ひこう', 'むし', 'ゴースト', 'じめん', 'ノーマル', 'みず', 'ほのお', 'あく']","[50.1, 22.2, 9.7, 7.7, 3.2, 2.8, 1.7, 1.2, 0.7, 0.4]"
0823-000,78,823,0,アーマーガア,,アーマーガア,"['はねやすめ', 'ボディプレス', 'てっぺき', 'とんぼがえり', 'ちょうはつ', 'アイアンヘッド', 'きりばらい', 'ブレイブバード', 'ビルドアップ', 'つけあがる']","[94.0, 61.4, 53.4, 48.1, 44.7, 29.9, 14.8, 11.1, 9.6, 8.2]","['わんぱく', 'のんき', 'しんちょう', 'なまいき', 'ずぶとい', 'ゆうかん', 'いじっぱり', 'おだやか', 'ようき', 'てれや']","[61.8, 15.6, 9.2, 4.0, 3.2, 2.1, 1.7, 0.8, 0.6, 0.3]","['プレッシャー', 'ミラーアーマー', 'きんちょうかん']","[60.3, 37.8, 1.9]","['ゴツゴツメット', 'おんみつマント', 'たべのこし', 'オボンのみ', 'ひかりのねんど', 'タラプのみ', 'こだわりハチマキ', 'するどいくちばし', 'こうこうのしっぽ', 'フィラのみ']","[59.4, 18.6, 9.2, 5.9, 2.1, 1.4, 0.5, 0.3, 0.3, 0.3]","['ほのお', 'ドラゴン', 'かくとう', 'じめん', 'みず', 'あく', 'ノーマル', 'フェアリー', 'ひこう', 'ゴースト']","[25.2, 16.2, 12.9, 9.0, 7.5, 7.5, 6.5, 5.8, 2.9, 2.2]"
0858-000,79,858,0,ブリムオン,,ブリムオン,"['トリックルーム', 'ミストバースト', 'サイコノイズ', 'いやしのねがい', 'マジカルフレイム', 'めいそう', 'ドレインキッス', 'マジカルシャイン', 'サイコキネシス', 'ほっぺすりすり']","[62.7, 50.7, 34.5, 28.9, 24.8, 23.2, 22.8, 21.7, 17.6, 17.5]","['れいせい', 'ずぶとい', 'ひかえめ', 'のんき', 'なまいき', 'おだやか', 'がんばりや', 'おくびょう', 'まじめ', 'すなお']","[45.4, 21.1, 12.6, 11.8, 4.2, 3.5, 0.5, 0.3, 0.2, 0.2]","['マジックミラー', 'きけんよち', 'いやしのこころ']","[99.5, 0.4, 0.2]","['きあいのタスキ', 'おんみつマント', 'こうこうのしっぽ', 'たべのこし', 'オボンのみ', 'とつげきチョッキ', 'エレキシード', 'こだわりメガネ', 'ゴツゴツメット', 'いのちのたま']","[60.4, 7.3, 6.4, 4.8, 3.1, 2.1, 1.4, 1.4, 1.3, 1.0]","['ノーマル', 'みず', 'ほのお', 'エスパー', 'はがね', 'フェアリー', 'ひこう', 'あく', 'くさ', 'じめん']","[23.2, 21.6, 19.3, 8.4, 4.9, 4.7, 4.5, 3.9, 3.6, 2.8]"
0998-000,80,998,0,セグレイブ,,セグレイブ,"['こおりのつぶて', 'つららばり', 'じしん', 'きょけんとつげき', 'スケイルショット', 'りゅうのまい', 'つるぎのまい', 'つららおとし', 'テラバースト', 'アイアンヘッド']","[79.7, 70.4, 58.5, 47.3, 38.9, 36.6, 22.7, 20.2, 7.9, 4.5]","['いじっぱり', 'ようき', 'やんちゃ', 'しんちょう', 'おとなしい', 'おだやか', 'ゆうかん', 'きまぐれ', 'むじゃき', 'わんぱく']","[62.8, 31.5, 2.2, 1.4, 0.4, 0.3, 0.3, 0.2, 0.2, 0.1]","['ねつこうかん', 'アイスボディ']","[98.9, 1.1]","['いかさまダイス', 'きあいのタスキ', 'とつげきチョッキ', 'いのちのたま', 'こだわりハチマキ', 'こだわりスカーフ', 'するどいツメ', 'じゃくてんほけん', 'ラムのみ', 'とけないこおり']","[59.3, 12.9, 11.7, 5.9, 4.9, 2.1, 0.5, 0.5, 0.5, 0.3]","['じめん', 'フェアリー', 'こおり', 'ノーマル', 'でんき', 'はがね', 'ゴースト', 'ドラゴン', 'ほのお', 'ステラ']","[39.0, 15.6, 7.8, 7.2, 6.3, 4.7, 3.9, 3.8, 2.9, 2.3]"
0994-000,81,994,0,テツノドクガ,,テツノドクガ,"['ほのおのまい', 'ヘドロウェーブ', 'どくびし', 'マジカルシャイン', 'アシッドボム', 'エナジーボール', 'メテオビーム', 'あさのひざし', 'どくどく', 'ふきとばし']","[92.5, 53.8, 47.3, 45.8, 30.6, 30.6, 14.1, 12.7, 11.2, 9.9]","['おくびょう', 'ひかえめ', 'ずぶとい', 'おだやか', 'せっかち', 'ようき', 'わんぱく', 'てれや', 'のんき', 'がんばりや']","[76.8, 12.6, 5.5, 2.5, 0.9, 0.8, 0.2, 0.2, 0.2, 0.1]",['クォークチャージ'],[100.0],"['ブーストエナジー', 'パワフルハーブ', 'ふうせん', 'こだわりスカーフ', 'きあいのタスキ', 'とつげきチョッキ', 'こだわりメガネ', 'いのちのたま', 'ゴツゴツメット', 'オボンのみ']","[51.9, 11.1, 7.0, 5.9, 4.9, 4.3, 4.3, 1.8, 1.4, 1.3]","['くさ', 'フェアリー', 'あく', 'ノーマル', 'ほのお', 'どく', 'みず', 'こおり', 'じめん', 'ひこう']","[45.6, 25.2, 6.5, 3.8, 3.4, 3.1, 3.1, 2.8, 2.6, 2.0]"
0473-000,82,473,0,マンムー,,マンムー,"['じしん', 'こおりのつぶて', 'はたきおとす', 'つららばり', 'つららおとし', 'テラバースト', 'がむしゃら', 'ステルスロック', 'ロックブラスト', 'がんせきふうじ']","[97.4, 95.9, 78.8, 55.0, 19.4, 12.1, 10.2, 7.4, 6.0, 3.2]","['いじっぱり', 'ようき', 'わんぱく', 'やんちゃ', 'なまいき', 'しんちょう', 'のうてんき', 'ゆうかん', 'せっかち', 'のんき']","[84.2, 6.3, 2.5, 2.4, 1.8, 1.0, 0.8, 0.3, 0.2, 0.1]","['どんかん', 'あついしぼう', 'ゆきがくれ']","[59.0, 40.5, 0.5]","['きあいのタスキ', 'とつげきチョッキ', 'いかさまダイス', 'たべのこし', 'オボンのみ', 'ゴツゴツメット', 'こだわりスカーフ', 'いのちのたま', 'こだわりハチマキ', 'こうかくレンズ']","[73.9, 16.4, 5.8, 0.9, 0.7, 0.4, 0.4, 0.4, 0.3, 0.2]","['フェアリー', 'ノーマル', 'こおり', 'くさ', 'じめん', 'みず', 'ゴースト', 'ほのお', 'はがね', 'ステラ']","[46.3, 26.1, 6.0, 5.4, 4.4, 4.2, 3.6, 1.3, 0.8, 0.7]"
0487-001,83,487,1,ギラティナ,オリジンフォルム,ギラティナ(オリジン),"['かげうち', 'りゅうせいぐん', 'ポルターガイスト', 'たたりめ', 'アイアンヘッド', 'でんじは', 'のろい', 'ドラゴンクロー', 'おにび', 'じしん']","[94.0, 75.4, 64.4, 27.7, 17.9, 17.2, 16.6, 16.5, 12.0, 7.9]","['ゆうかん', 'ひかえめ', 'いじっぱり', 'れいせい', 'おくびょう', 'ようき', 'まじめ', 'しんちょう', 'わんぱく', 'なまいき']","[46.6, 24.4, 16.3, 5.1, 1.5, 1.4, 1.2, 0.7, 0.6, 0.5]",['ふゆう'],[100.0],['だいはっきんだま'],[100.0],"['はがね', 'ほのお', 'どく', 'フェアリー', 'ノーマル', 'ゴースト', 'でんき', 'じめん', 'こおり', 'いわ']","[43.3, 35.9, 6.0, 4.0, 3.9, 3.5, 2.6, 0.5, 0.1, 0.1]"
1021-000,84,1021,0,タケルライコ,,タケルライコ,"['じんらい', 'りゅうせいぐん', '１０まんボルト', 'ボルトチェンジ', 'テラバースト', 'りゅうのはどう', 'めいそう', 'バークアウト', 'ほうでん', 'ソーラービーム']","[97.4, 70.2, 51.1, 47.7, 26.8, 26.0, 17.2, 14.6, 12.2, 5.1]","['ひかえめ', 'ずぶとい', 'おだやか', 'おくびょう', 'れいせい', 'うっかりや', 'がんばりや', 'おっとり', 'のうてんき', 'なまいき']","[83.8, 4.9, 3.3, 2.9, 2.8, 0.5, 0.5, 0.3, 0.3, 0.1]",['こだいかっせい'],[100.0],"['とつげきチョッキ', 'ブーストエナジー', 'ゴツゴツメット', 'こだわりメガネ', 'いのちのたま', 'たべのこし', 'じしゃく', 'オボンのみ', 'ふうせん', 'こだわりスカーフ']","[30.2, 14.2, 10.2, 10.0, 9.3, 6.1, 5.1, 5.0, 2.3, 1.4]","['でんき', 'フェアリー', 'こおり', 'みず', 'ノーマル', 'はがね', 'ほのお', 'ステラ', 'あく', 'ひこう']","[36.1, 35.5, 9.3, 6.6, 3.3, 2.7, 2.5, 1.7, 0.8, 0.6]"
0902-000,85,902,0,イダイトウ,オスのすがた,イダイトウ(オス),"['おはかまいり', 'アクアジェット', 'ウェーブタックル', 'アクアブレイク', 'こうそくいどう', 'みがわり', 'クイックターン', 'こらえる', 'もろはのずつき', 'テラバースト']","[99.1, 96.7, 75.1, 21.9, 21.3, 13.7, 13.2, 11.8, 10.2, 7.6]","['いじっぱり', 'ようき', 'ゆうかん', 'せっかち', 'わんぱく', 'てれや', 'さみしがり', 'しんちょう', 'やんちゃ', 'まじめ']","[72.2, 17.5, 7.8, 0.4, 0.4, 0.3, 0.3, 0.3, 0.2, 0.1]","['てきおうりょく', 'すいすい', 'かたやぶり']","[55.2, 44.3, 0.5]","['きあいのタスキ', 'いのちのたま', 'こだわりハチマキ', 'こだわりスカーフ', 'イバンのみ', 'のろいのおふだ', 'しんぴのしずく', 'メトロノーム', 'とつげきチョッキ', 'ゴツゴツメット']","[35.9, 29.4, 10.0, 8.3, 7.4, 2.2, 1.8, 0.7, 0.7, 0.7]","['みず', 'ゴースト', 'ステラ', 'ノーマル', 'フェアリー', 'じめん', 'あく', 'ほのお', 'ドラゴン', 'でんき']","[34.9, 32.0, 13.1, 8.3, 6.4, 1.9, 1.3, 0.4, 0.4, 0.4]"
0576-000,86,576,0,ゴチルゼル,,ゴチルゼル,"['ねむる', 'あまえる', 'トリック', 'めいそう', 'サイコノイズ', 'アシストパワー', 'ちょうはつ', 'いやしのはどう', 'みがわり', 'テラバースト']","[90.0, 57.8, 51.3, 43.3, 41.3, 24.5, 17.8, 14.5, 9.6, 7.4]","['ずぶとい', 'おくびょう', 'おだやか', 'ひかえめ', 'ようき', 'れいせい', 'いじっぱり', 'のんき', 'おとなしい', 'わんぱく']","[59.4, 20.1, 12.3, 4.1, 2.9, 0.5, 0.3, 0.3, 0.1, 0.1]","['かげふみ', 'かちき', 'おみとおし']","[99.5, 0.4, 0.1]","['こだわりスカーフ', 'たべのこし', 'カゴのみ', 'ふうせん', 'おんみつマント', 'きあいのタスキ', 'アッキのみ', 'オボンのみ', 'こだわりメガネ', 'ぼうじんゴーグル']","[55.2, 20.3, 8.1, 5.8, 2.9, 1.6, 1.5, 1.2, 1.0, 1.0]","['ひこう', 'フェアリー', 'ノーマル', 'くさ', 'ほのお', 'あく', 'でんき', 'どく', 'はがね', 'むし']","[64.9, 20.3, 6.6, 2.1, 1.9, 1.5, 0.8, 0.8, 0.6, 0.2]"
0646-001,87,646,1,キュレム,ホワイトキュレム,ホワイトキュレム,"['フリーズドライ', 'クロスフレイム', 'だいちのちから', 'シャドーボール', 'りゅうせいぐん', 'れいとうビーム', 'ふぶき', 'テラバースト', 'ラスターカノン', 'りゅうのはどう']","[93.1, 83.3, 51.7, 45.4, 44.7, 27.5, 8.8, 6.6, 5.7, 5.4]","['ひかえめ', 'おくびょう', 'おだやか', 'ずぶとい', 'れいせい', 'さみしがり', 'なまいき', 'おっとり', 'やんちゃ', 'ようき']","[60.7, 33.2, 1.9, 1.7, 0.9, 0.3, 0.2, 0.2, 0.2, 0.2]",['ターボブレイズ'],[100.0],"['とつげきチョッキ', 'こだわりスカーフ', 'こだわりメガネ', 'いのちのたま', 'じゃくてんほけん', 'パワフルハーブ', 'とけないこおり', 'からぶりほけん', 'オボンのみ', 'たつじんのおび']","[47.3, 23.8, 15.6, 5.0, 1.8, 1.7, 0.7, 0.7, 0.6, 0.4]","['ほのお', 'じめん', 'こおり', 'フェアリー', 'ノーマル', 'でんき', 'ステラ', 'ドラゴン', 'いわ', 'みず']","[53.4, 21.5, 6.2, 4.5, 3.3, 2.4, 1.5, 1.5, 1.4, 1.4]"
0979-000,88,979,0,コノヨザル,,コノヨザル,"['ふんどのこぶし', 'ドレインパンチ', 'いのちがけ', 'ちょうはつ', 'ステルスロック', 'ビルドアップ', 'インファイト', 'カウンター', 'じならし', 'とんぼがえり']","[80.7, 54.5, 43.8, 34.0, 28.8, 28.0, 21.8, 13.0, 11.0, 10.0]","['ようき', 'いじっぱり', 'わんぱく', 'しんちょう', 'むじゃき', 'さみしがり', 'のうてんき', 'てれや', 'なまいき', 'ゆうかん']","[58.5, 20.3, 7.4, 6.8, 2.1, 1.7, 0.8, 0.7, 0.7, 0.4]","['まけんき', 'やるき', 'せいしんりょく']","[51.4, 41.7, 6.9]","['こだわりスカーフ', 'きあいのタスキ', 'オボンのみ', 'たべのこし', 'とつげきチョッキ', 'パンチグローブ', 'でんきだま', 'ラムのみ', 'ものまねハーブ', 'おんみつマント']","[24.7, 17.7, 14.7, 8.3, 6.6, 6.0, 6.0, 3.2, 2.5, 1.7]","['ノーマル', 'はがね', 'ほのお', 'じめん', 'フェアリー', 'でんき', 'ゴースト', 'どく', 'みず', 'かくとう']","[24.2, 15.9, 12.1, 8.9, 7.9, 7.6, 7.2, 5.4, 4.5, 3.6]"
0130-000,89,130,0,ギャラドス,,ギャラドス,"['たきのぼり', 'じしん', 'でんじは', 'ちょうはつ', 'りゅうのまい', 'こおりのキバ', 'かみくだく', 'アクアテール', 'ゆきなだれ', 'テラバースト']","[75.2, 69.4, 52.2, 48.8, 39.8, 22.7, 13.8, 13.0, 12.0, 10.2]","['いじっぱり', 'わんぱく', 'ようき', 'しんちょう', 'きまぐれ', 'おだやか', 'ずぶとい', 'のんき', 'まじめ', 'がんばりや']","[40.7, 37.8, 13.5, 3.7, 1.1, 1.0, 0.8, 0.4, 0.3, 0.2]","['いかく', 'じしんかじょう']","[91.7, 8.3]","['ゴツゴツメット', 'ラムのみ', 'オボンのみ', 'こだわりハチマキ', 'とつげきチョッキ', 'いかさまダイス', 'たべのこし', 'おんみつマント', 'いのちのたま', 'バンジのみ']","[54.4, 9.7, 6.7, 5.5, 4.0, 3.1, 2.7, 2.6, 1.6, 1.5]","['じめん', 'フェアリー', 'でんき', 'ドラゴン', 'ひこう', 'みず', 'はがね', 'ほのお', 'くさ', 'あく']","[55.4, 11.3, 7.5, 6.5, 4.9, 3.2, 3.1, 2.5, 1.9, 1.4]"
0423-000,90,423,0,トリトドン,,トリトドン,"['ステルスロック', 'あくび', 'なみのり', 'だいちのちから', 'まきびし', 'じこさいせい', 'れいとうビーム', 'ミラーコート', 'カウンター', 'たくわえる']","[63.7, 63.0, 50.7, 46.2, 42.7, 35.0, 19.4, 17.0, 10.1, 6.2]","['おだやか', 'ずぶとい', 'れいせい', 'なまいき', 'ひかえめ', 'のんき', 'きまぐれ', 'のうてんき', 'しんちょう', 'わんぱく']","[58.0, 15.3, 7.4, 5.9, 4.4, 3.8, 2.2, 1.1, 0.9, 0.5]","['よびみず', 'ねんちゃく', 'すなのちから']","[95.8, 4.1, 0.1]","['オボンのみ', 'たべのこし', 'きあいのタスキ', 'おんみつマント', 'ゴツゴツメット', 'とつげきチョッキ', 'ラムのみ', 'タラプのみ', 'メンタルハーブ', 'こだわりメガネ']","[46.8, 14.0, 10.5, 10.0, 4.2, 3.7, 3.5, 1.3, 1.0, 1.0]","['はがね', 'ほのお', 'フェアリー', 'ゴースト', 'ノーマル', 'どく', 'みず', 'くさ', 'じめん', 'でんき']","[35.4, 24.5, 15.6, 7.5, 4.1, 3.1, 3.1, 2.0, 1.0, 1.0]"
0637-000,91,637,0,ウルガモス,,ウルガモス,"['ちょうのまい', 'ほのおのまい', 'ギガドレイン', 'あさのひざし', 'むしのさざめき', 'テラバースト', 'おにび', 'サイコキネシス', 'かえんほうしゃ', 'みがわり']","[90.2, 90.2, 49.1, 35.6, 32.3, 30.5, 22.5, 8.7, 7.3, 6.7]","['おくびょう', 'ひかえめ', 'ずぶとい', 'おだやか', 'いじっぱり', 'せっかち', 'てれや', 'まじめ', 'おっとり', 'さみしがり']","[37.2, 28.9, 28.4, 1.6, 0.9, 0.7, 0.7, 0.5, 0.4, 0.1]","['ほのおのからだ', 'むしのしらせ']","[87.5, 12.5]","['あつぞこブーツ', 'たべのこし', 'エレキシード', 'こだわりメガネ', 'オボンのみ', 'ラムのみ', 'こだわりスカーフ', 'いのちのたま', 'ゴツゴツメット', 'アッキのみ']","[40.2, 14.0, 7.8, 5.6, 5.2, 4.7, 4.3, 4.1, 3.9, 3.6]","['くさ', 'フェアリー', 'ほのお', 'みず', 'いわ', 'ドラゴン', 'でんき', 'ノーマル', 'じめん', 'むし']","[30.1, 26.5, 9.5, 8.4, 7.7, 3.9, 3.9, 3.1, 2.7, 2.1]"
0091-000,92,91,0,パルシェン,,パルシェン,"['つららばり', 'からをやぶる', 'ロックブラスト', 'こおりのつぶて', 'ドリルライナー', 'テラバースト', 'どくびし', 'みがわり', 'アクアブレイク', 'たきのぼり']","[98.6, 93.0, 83.0, 55.0, 18.6, 14.2, 12.8, 5.6, 3.8, 2.8]","['いじっぱり', 'ようき', 'やんちゃ', 'しんちょう', 'せっかち', 'むじゃき', 'うっかりや', 'わんぱく', 'ずぶとい', 'のんき']","[60.0, 26.0, 2.9, 2.1, 1.8, 1.4, 1.3, 1.3, 1.0, 0.5]","['スキルリンク', 'シェルアーマー', 'ぼうじん']","[98.5, 1.5, 0.0]","['きあいのタスキ', 'おうじゃのしるし', 'しろいハーブ', 'こだわりハチマキ', 'ラムのみ', 'するどいキバ', 'いのちのたま', 'とけないこおり', 'ゴツゴツメット', 'たべのこし']","[75.6, 11.1, 4.6, 1.5, 1.4, 1.1, 0.8, 0.7, 0.6, 0.5]","['じめん', 'ゴースト', 'こおり', 'はがね', 'でんき', 'いわ', 'ほのお', 'みず', 'どく', 'ステラ']","[34.1, 17.0, 15.7, 8.0, 4.7, 3.7, 3.2, 3.0, 2.9, 1.8]"
0279-000,93,279,0,ペリッパー,,ペリッパー,"['ぼうふう', 'とんぼがえり', 'ウェザーボール', 'はねやすめ', 'れいとうビーム', 'おいかぜ', 'ハイドロポンプ', 'なみのり', 'テラバースト', 'ひやみず']","[92.2, 73.0, 59.9, 48.1, 27.8, 21.5, 14.7, 13.5, 8.1, 6.2]","['ずぶとい', 'ひかえめ', 'のんき', 'おだやか', 'れいせい', 'おくびょう', 'のうてんき', 'おっとり', 'なまいき', 'わんぱく']","[38.4, 34.7, 9.1, 5.0, 4.1, 3.2, 2.3, 1.1, 0.4, 0.4]","['あめふらし', 'するどいめ']","[100.0, 0.0]","['ゴツゴツメット', 'しめったいわ', 'こだわりメガネ', 'きあいのタスキ', 'だっしゅつボタン', 'ものしりメガネ', 'オボンのみ', 'しんぴのしずく', 'とつげきチョッキ', 'あつぞこブーツ']","[37.1, 22.9, 22.0, 7.4, 2.2, 2.0, 1.2, 0.9, 0.9, 0.7]","['フェアリー', 'じめん', 'ゴースト', 'ノーマル', 'はがね', 'くさ', 'みず', 'ひこう', 'でんき', 'ほのお']","[36.5, 29.2, 11.9, 7.4, 4.6, 2.5, 2.5, 1.8, 1.5, 0.8]"
0150-000,94,150,0,ミュウツー,,ミュウツー,"['サイコブレイク', 'じこさいせい', 'はどうだん', 'れいとうビーム', 'おにび', 'だいちのちから', 'あくのはどう', 'トリック', 'ちょうはつ', 'でんじは']","[86.5, 33.9, 25.7, 23.4, 22.8, 20.7, 19.0, 14.5, 13.9, 11.7]","['ひかえめ', 'おくびょう', 'ずぶとい', 'ようき', 'むじゃき', 'おだやか', 'いじっぱり', 'うっかりや', 'やんちゃ', 'おっとり']","[42.6, 39.4, 9.0, 3.1, 2.3, 1.2, 0.7, 0.4, 0.3, 0.3]","['プレッシャー', 'きんちょうかん']","[63.6, 36.4]","['こだわりスカーフ', 'たべのこし', 'おんみつマント', 'いのちのたま', 'とつげきチョッキ', 'こだわりメガネ', 'きあいのタスキ', 'ラムのみ', 'アッキのみ', 'ゴツゴツメット']","[16.5, 15.7, 8.7, 8.4, 8.1, 7.5, 6.3, 4.5, 2.9, 2.8]","['じめん', 'ノーマル', 'フェアリー', 'みず', 'あく', 'エスパー', 'ほのお', 'かくとう', 'ステラ', 'はがね']","[18.8, 14.8, 11.7, 11.6, 10.9, 6.2, 6.1, 5.7, 4.9, 4.3]"
0571-001,95,571,1,ゾロアーク,ヒスイのすがた,ゾロアーク(ヒスイ),"['うらみつらみ', 'のろい', 'トリック', 'かげうち', 'おにび', 'ほうふく', 'くさむすび', 'テラバースト', 'ちょうはつ', 'はたきおとす']","[66.2, 46.2, 41.1, 38.2, 27.3, 26.3, 19.6, 18.2, 16.7, 13.9]","['おくびょう', 'ひかえめ', 'おっとり', 'むじゃき', 'いじっぱり', 'せっかち', 'ようき', 'うっかりや', 'ずぶとい', 'やんちゃ']","[40.9, 23.1, 11.1, 6.7, 3.3, 3.1, 2.9, 1.9, 1.5, 1.0]",['イリュージョン'],[100.0],"['きあいのタスキ', 'こだわりスカーフ', 'こだわりメガネ', 'でんきだま', 'いのちのたま', 'こだわりハチマキ', 'のろいのおふだ', 'ふうせん', 'ピントレンズ', 'レッドカード']","[42.6, 42.1, 6.9, 1.5, 1.2, 1.0, 0.8, 0.6, 0.5, 0.5]","['フェアリー', 'くさ', 'ゴースト', 'あく', 'ほのお', 'かくとう', 'じめん', 'ステラ', 'いわ', 'ノーマル']","[36.1, 14.1, 12.2, 8.2, 6.7, 6.3, 4.3, 3.1, 2.4, 2.4]"
0497-000,96,497,0,ジャローダ,,ジャローダ,"['リーフストーム', 'テラバースト', 'へびにらみ', 'りゅうのはどう', 'ギガドレイン', 'ちょうはつ', 'みがわり', 'やどりぎのタネ', 'はたきおとす', 'ミラーコート']","[98.7, 66.1, 53.8, 34.1, 31.8, 30.0, 27.9, 18.7, 6.6, 5.0]","['おくびょう', 'ひかえめ', 'おだやか', 'ずぶとい', 'うっかりや', 'れいせい', 'のうてんき', 'なまいき', 'まじめ', 'さみしがり']","[59.2, 16.6, 13.6, 4.6, 2.7, 0.7, 0.5, 0.4, 0.3, 0.3]","['あまのじゃく', 'しんりょく']","[99.6, 0.4]","['たべのこし', 'とつげきチョッキ', 'きあいのタスキ', 'オボンのみ', 'こうかくレンズ', 'ひかりのねんど', 'ラムのみ', 'こだわりスカーフ', 'ジャポのみ', 'ゴツゴツメット']","[26.5, 24.8, 12.9, 9.6, 7.0, 4.1, 1.9, 1.9, 1.5, 1.3]","['ほのお', 'いわ', 'みず', 'ステラ', 'あく', 'じめん', 'フェアリー', 'どく', 'くさ', 'はがね']","[43.0, 24.0, 8.9, 6.4, 4.4, 2.7, 2.4, 2.4, 2.1, 1.8]"
0145-000,97,145,0,サンダー,,サンダー,"['はねやすめ', 'ぼうふう', 'ほうでん', 'ボルトチェンジ', 'ねっぷう', '１０まんボルト', 'でんじは', 'テラバースト', 'かみなり', 'おいかぜ']","[78.2, 67.5, 51.8, 48.6, 31.7, 24.7, 22.7, 17.5, 11.6, 6.9]","['ずぶとい', 'ひかえめ', 'おくびょう', 'おだやか', 'のうてんき', 'まじめ', 'すなお', 'ようき', 'のんき', 'さみしがり']","[64.8, 18.1, 9.4, 2.1, 1.5, 0.9, 0.7, 0.7, 0.6, 0.6]","['せいでんき', 'プレッシャー']","[91.7, 8.3]","['ゴツゴツメット', 'こだわりスカーフ', 'きあいのタスキ', 'オボンのみ', 'ラムのみ', 'いのちのたま', 'あつぞこブーツ', 'たべのこし', 'こだわりメガネ', 'からぶりほけん']","[65.4, 8.1, 5.3, 3.9, 3.0, 2.8, 1.6, 1.5, 1.2, 0.9]","['みず', 'でんき', 'こおり', 'はがね', 'ほのお', 'フェアリー', 'ノーマル', 'じめん', 'かくとう', 'どく']","[30.5, 24.1, 15.5, 9.6, 6.4, 5.2, 5.2, 1.0, 0.7, 0.7]"
0143-000,98,143,0,カビゴン,,カビゴン,"['あくび', 'かみくだく', 'じしん', 'じわれ', 'ヘビーボンバー', 'まもる', 'のしかかり', 'アンコール', 'のろい', 'テラバースト']","[49.8, 45.7, 39.4, 38.4, 30.0, 24.7, 22.2, 19.1, 18.2, 12.0]","['しんちょう', 'なまいき', 'わんぱく', 'いじっぱり', 'のんき', 'ゆうかん', 'おとなしい', 'ようき', 'むじゃき', 'きまぐれ']","[34.6, 20.4, 18.8, 12.6, 6.2, 4.6, 0.9, 0.5, 0.3, 0.2]","['あついしぼう', 'めんえき', 'くいしんぼう']","[66.5, 26.6, 6.9]","['たべのこし', 'とつげきチョッキ', 'フィラのみ', 'オボンのみ', 'カゴのみ', 'マゴのみ', 'ノーマルジュエル', 'ウイのみ', 'どくどくだま', 'メトロノーム']","[54.3, 25.5, 5.3, 4.8, 1.4, 1.1, 0.9, 0.9, 0.7, 0.6]","['フェアリー', 'じめん', 'ゴースト', 'あく', 'でんき', 'ノーマル', 'はがね', 'ひこう', 'くさ', 'エスパー']","[37.9, 25.0, 21.1, 4.1, 3.0, 2.1, 1.4, 1.4, 1.2, 1.2]"
