,rank,id,form-id,name,form,alias,move,move-rate,nature,nature-rate,ability,ability-rate,item,item-rate,terastal,terastal-rate
0701-000,148,701,0,ルチャブル,,ルチャブル,"['アクロバット', 'つるぎのまい', 'アンコール', 'とびひざげり', 'インファイト', 'きしかいせい', 'がむしゃら', 'はやてがえし', 'くろいまなざし', 'フライングプレス']","[86.0, 80.4, 80.0, 41.8, 26.7, 13.6, 8.0, 7.6, 7.4, 5.7]","['いじっぱり', 'ようき', 'さみしがり', 'やんちゃ', 'せっかち', 'まじめ', 'おくびょう', 'わんぱく', 'おっとり', 'きまぐれ']","[76.2, 12.1, 4.2, 3.5, 1.6, 0.6, 0.6, 0.5, 0.4, 0.0]","['かるわざ', 'かたやぶり', 'じゅうなん']","[97.9, 1.8, 0.4]","['エレキシード', 'きあいのタスキ', 'ものまねハーブ', 'サイコシード', 'しろいハーブ', 'パワフルハーブ', 'じゃくてんほけん', 'こだわりハチマキ', 'からぶりほけん', 'チイラのみ']","[62.9, 18.9, 3.9, 3.1, 3.0, 1.9, 1.8, 1.3, 0.7, 0.6]","['はがね', 'ひこう', 'かくとう', 'じめん', 'ゴースト', 'ノーマル', 'ステラ', 'くさ', 'こおり', 'ほのお']","[63.8, 16.8, 8.0, 4.6, 4.1, 1.2, 0.6, 0.6, 0.3, 0.1]"
0959-000,149,959,0,デカヌチャン,,デカヌチャン,"['デカハンマー', 'ステルスロック', 'でんじは', 'はたきおとす', 'アンコール', 'じゃれつく', 'ねこだまし', 'つるぎのまい', 'がむしゃら', 'なげつける']","[81.8, 61.1, 57.4, 56.6, 49.4, 27.1, 10.9, 10.0, 9.7, 5.4]","['ようき', 'わんぱく', 'いじっぱり', 'しんちょう', 'おだやか', 'のうてんき', 'むじゃき', 'ひかえめ', 'やんちゃ', 'ゆうかん']","[52.5, 18.4, 12.8, 11.7, 1.3, 0.8, 0.4, 0.4, 0.4, 0.4]","['かたやぶり', 'わるいてぐせ', 'マイペース']","[89.5, 7.7, 2.8]","['ふうせん', 'オボンのみ', 'きあいのタスキ', 'メンタルハーブ', 'とつげきチョッキ', 'でんきだま', 'ゴツゴツメット', 'いのちのたま', 'せんせいのツメ', 'レッドカード']","[37.7, 16.1, 14.4, 5.4, 5.2, 4.5, 3.5, 2.8, 1.5, 1.2]","['みず', 'ノーマル', 'ひこう', 'じめん', 'はがね', 'こおり', 'ほのお', 'フェアリー', 'くさ', 'あく']","[23.3, 17.8, 9.3, 9.3, 8.5, 6.2, 6.2, 5.4, 4.7, 3.9]"
0059-001,150,59,1,ウインディ,ヒスイのすがた,ウインディ(ヒスイ),"['フレアドライブ', 'しんそく', 'もろはのずつき', 'ワイルドボルト', 'いわなだれ', 'テラバースト', 'おにび', 'がんせきふうじ', 'あさのひざし', 'かみくだく']","[88.9, 84.6, 84.4, 25.9, 20.3, 16.1, 11.6, 10.0, 8.8, 7.9]","['いじっぱり', 'ようき', 'わんぱく', 'やんちゃ', 'ひかえめ', 'さみしがり', 'ゆうかん', 'がんばりや', 'おだやか']","[60.0, 38.2, 0.9, 0.2, 0.2, 0.2, 0.1, 0.1, 0.1]","['いしあたま', 'いかく', 'もらいび']","[88.6, 9.0, 2.4]","['いのちのたま', 'こだわりハチマキ', 'きあいのタスキ', 'こだわりスカーフ', 'ゴツゴツメット', 'あつぞこブーツ', 'ふうせん', 'とつげきチョッキ', 'こうかくレンズ', 'いかさまダイス']","[29.0, 18.1, 17.8, 12.8, 5.8, 5.5, 3.4, 1.8, 1.3, 1.3]","['ノーマル', 'くさ', 'いわ', 'ほのお', 'フェアリー', 'ひこう', 'でんき', 'ゴースト', 'かくとう']","[21.2, 20.1, 19.5, 12.4, 8.8, 8.0, 7.7, 1.5, 0.9]"
0001-000,9999,1,0,フシギダネ,,フシギダネ,"['やどりぎのタネ', 'ねむりごな', 'みがわり', 'まもる', 'どくどく', 'どくのこな', 'はっぱカッター', 'パワーウィップ', 'グラススライダー', 'せいちょう']","[44.2, 37.2, 27.9, 25.6, 25.6, 23.3, 23.3, 20.9, 18.6, 18.6]","['まじめ', 'おだやか', 'おくびょう', 'さみしがり']","[58.3, 16.7, 16.7, 8.3]","['しんりょく', 'ようりょくそ']","[58.3, 41.7]","['いのちのたま', 'しんかのきせき', 'きあいのタスキ']","[40.0, 40.0, 20.0]",['フェアリー'],[100.0]
0002-000,9999,2,0,フシギソウ,,フシギソウ,"['やどりぎのタネ', 'どくどく', 'ギガドレイン', 'まもる', 'ねむりごな', 'ソーラービーム', 'みがわり', 'こうごうせい', 'ベノムショック', 'せいちょう']","[98.1, 96.9, 90.3, 89.9, 5.3, 3.8, 3.5, 2.5, 2.2, 1.9]","['おだやか', 'おくびょう', 'ずぶとい', 'さみしがり']","[82.1, 10.3, 5.1, 2.6]","['しんりょく', 'ようりょくそ']","[69.2, 30.8]","['しんかのきせき', 'きあいのタスキ']","[97.4, 2.6]","['はがね', 'ほのお', 'ノーマル']","[50.0, 25.0, 25.0]"
0004-000,9999,4,0,ヒトカゲ,,ヒトカゲ,"['りゅうのはどう', 'げんしのちから', 'みがわり', 'かえんほうしゃ', 'がんせきふうじ', 'ワイドブレイカー', 'おにび', 'オーバーヒート', 'れんごく', 'ほのおのうず']","[33.3, 33.3, 33.3, 33.3, 31.4, 31.4, 31.4, 31.4, 27.5, 27.5]","['ひかえめ', 'わんぱく', 'おだやか']","[68.8, 25.0, 6.3]",['もうか'],[100.0],['しんかのきせき'],[100.0],['くさ'],[100.0]
0006-000,9999,6,0,リザードン,,リザードン,"['エアスラッシュ', 'かえんほうしゃ', 'ソーラービーム', 'ねっさのだいち', 'りゅうのはどう', 'だいもんじ', 'テラバースト', 'オーバーヒート', 'ウェザーボール', 'フレアドライブ']","[61.8, 48.3, 41.0, 32.8, 24.1, 22.9, 18.9, 18.9, 13.6, 10.1]","['ひかえめ', 'おくびょう', 'いじっぱり', 'ようき', 'むじゃき', 'うっかりや', 'ゆうかん', 'なまいき', 'ずぶとい', 'すなお']","[50.5, 33.6, 5.2, 3.9, 3.4, 1.4, 1.2, 0.3, 0.2, 0.2]","['サンパワー', 'もうか']","[65.5, 34.5]","['こだわりスカーフ', 'こだわりメガネ', 'いのちのたま', 'きあいのタスキ', 'あつぞこブーツ', 'りゅうのキバ', 'ものしりメガネ', 'とつげきチョッキ', 'オボンのみ', 'でんきだま']","[39.2, 18.3, 11.3, 7.7, 5.6, 3.4, 3.2, 2.8, 1.5, 1.1]","['ほのお', 'くさ', 'ドラゴン', 'フェアリー', 'じめん', 'ノーマル', 'あく', 'こおり', 'はがね', 'ひこう']","[29.6, 26.7, 10.0, 10.0, 7.3, 3.8, 2.9, 2.1, 2.1, 2.1]"
0007-000,9999,7,0,ゼニガメ,,ゼニガメ,"['あくび', 'からをやぶる', 'じたばた', 'テラバースト', 'ハイドロポンプ', 'かみつく', 'てっぺき', 'ウェーブタックル', 'アクアジェット', 'ミラーコート']","[73.0, 64.9, 56.8, 43.2, 24.3, 18.9, 16.2, 16.2, 16.2, 16.2]","['ようき', 'ひかえめ']","[80.8, 19.2]",['げきりゅう'],[100.0],['きあいのタスキ'],[100.0],"['ゴースト', 'ノーマル']","[66.7, 33.3]"
0008-000,9999,8,0,カメール,,カメール,"['からをやぶる', 'こうそくスピン', 'ウェーブタックル', 'ハイドロポンプ', 'あくび', 'うずしお', 'ミラーコート', 'クイックターン']","[66.7, 66.7, 66.7, 66.7, 33.3, 33.3, 33.3, 33.3]",['なまいき'],[100.0],['げきりゅう'],[100.0],['しんかのきせき'],[100.0],,
0009-000,9999,9,0,カメックス,,カメックス,"['からをやぶる', 'れいとうビーム', 'ハイドロポンプ', 'なみのり', 'テラバースト', 'あくのはどう', 'ラスターカノン', 'ミラーコート', 'アクアジェット', 'はどうだん']","[89.4, 65.5, 40.6, 40.6, 36.3, 14.5, 13.0, 12.5, 12.4, 9.5]","['ひかえめ', 'いじっぱり', 'ずぶとい', 'おくびょう', 'おだやか', 'おとなしい', 'れいせい', 'ようき', 'しんちょう', 'むじゃき']","[58.5, 19.1, 6.7, 3.3, 2.4, 2.0, 1.8, 1.6, 1.4, 1.0]","['げきりゅう', 'あめうけざら']","[92.7, 7.3]","['しろいハーブ', 'きあいのタスキ', 'とつげきチョッキ', 'こうかくレンズ', 'いのちのたま', 'メンタルハーブ', 'たべのこし', 'しんぴのしずく', 'こだわりメガネ', 'ラムのみ']","[56.8, 24.3, 8.5, 3.1, 1.9, 1.5, 1.5, 0.8, 0.6, 0.4]","['くさ', 'みず', 'じめん', 'でんき', 'はがね', 'かくとう', 'フェアリー', 'ドラゴン', 'ほのお', 'ノーマル']","[28.4, 22.9, 21.1, 11.0, 4.6, 1.8, 1.8, 1.8, 1.8, 0.9]"
0023-000,9999,23,0,アーボ,,アーボ,"['ヘドロばくだん', 'くろいきり', 'へびにらみ', 'タネばくだん']","[100.0, 100.0, 100.0, 100.0]",['れいせい'],[100.0],['いかく'],[100.0],['きあいのタスキ'],[100.0],,
0024-000,9999,24,0,アーボック,,アーボック,"['へびにらみ', 'どくびし', 'はたきおとす', 'ドラゴンテール', 'すりかえ', 'ダストシュート', 'とぐろをまく', 'かみくだく', 'ふいうち', 'じしん']","[84.7, 77.2, 51.3, 40.5, 17.9, 15.4, 13.2, 12.8, 9.9, 8.9]","['わんぱく', 'ようき', 'しんちょう', 'ゆうかん', 'いじっぱり', 'ずぶとい', 'まじめ', 'ひかえめ']","[49.8, 34.4, 6.0, 5.6, 2.8, 0.7, 0.5, 0.2]","['いかく', 'だっぴ']","[99.5, 0.5]","['くろいヘドロ', 'きあいのタスキ', 'こだわりスカーフ', 'オボンのみ', 'メンタルハーブ', 'いかさまダイス', 'たべのこし', 'レッドカード', 'せんせいのツメ', 'ゴツゴツメット']","[28.4, 27.0, 24.2, 8.8, 3.7, 2.3, 2.3, 0.9, 0.7, 0.7]","['あく', 'じめん', 'どく', 'でんき', 'ひこう', 'むし', 'ドラゴン']","[37.5, 31.3, 9.4, 9.4, 6.3, 3.1, 3.1]"
0025-000,9999,25,0,ピカチュウ,,ピカチュウ,"['ほっぺすりすり', 'がむしゃら', 'アンコール', 'なみのり', '１０まんボルト', 'ボルテッカー', 'かいでんぱ', 'ねがいごと', 'かみなり', 'でんこうせっか']","[58.1, 43.3, 27.8, 21.0, 20.8, 20.4, 17.1, 16.6, 15.4, 13.8]","['ようき', 'おだやか', 'せっかち', 'さみしがり', 'むじゃき', 'いじっぱり', 'おくびょう', 'ひかえめ', 'しんちょう', 'がんばりや']","[19.9, 19.2, 16.2, 7.7, 7.5, 7.0, 6.0, 6.0, 2.6, 1.9]","['ひらいしん', 'せいでんき']","[80.9, 19.1]","['きあいのタスキ', 'でんきだま', 'しんかのきせき', 'ふうせん']","[40.9, 39.0, 20.0, 0.1]","['フェアリー', 'でんき', 'ゴースト', 'ひこう', 'みず', 'じめん', 'ステラ']","[55.4, 19.8, 14.9, 5.0, 3.3, 0.8, 0.8]"
0026-000,9999,26,0,ライチュウ,,ライチュウ,"['ほっぺすりすり', 'アンコール', 'はたきおとす', 'なみのり', '１０まんボルト', 'がむしゃら', 'ボルトチェンジ', 'ボルテッカー', 'じゃれつく', 'くさむすび']","[79.4, 68.4, 46.5, 39.5, 38.3, 34.9, 20.6, 16.2, 10.5, 7.2]","['ようき', 'おくびょう', 'むじゃき', 'おとなしい', 'さみしがり', 'ひかえめ', 'やんちゃ', 'わんぱく', 'いじっぱり', 'せっかち']","[54.2, 35.8, 3.5, 1.5, 1.5, 1.4, 1.2, 0.5, 0.2, 0.2]","['ひらいしん', 'せいでんき']","[55.2, 44.8]","['きあいのタスキ', 'こだわりスカーフ', 'とつげきチョッキ', 'ひかりのねんど', 'いのちのたま', 'シュカのみ', 'こだわりハチマキ', 'こだわりメガネ', 'ふうせん']","[83.8, 5.6, 3.7, 3.0, 2.5, 0.5, 0.3, 0.3, 0.2]","['ゴースト', 'みず', 'フェアリー', 'くさ', 'ひこう', 'かくとう', 'でんき']","[48.6, 20.0, 11.4, 8.6, 5.7, 2.9, 2.9]"
0027-000,9999,27,0,サンド,,サンド,"['いかりのまえば', 'こうそくスピン', 'ステルスロック', 'はたきおとす']","[100.0, 100.0, 100.0, 100.0]",['のんき'],[100.0],['すながくれ'],[100.0],['しんかのきせき'],[100.0],,
0028-000,9999,28,0,サンドパン,,サンドパン,"['じしん', 'ステルスロック', 'がむしゃら', 'すなあらし', 'カウンター', 'こうそくスピン', 'こらえる', 'シャドークロー', 'まきびし', 'じならし']","[86.9, 69.7, 61.1, 53.7, 24.6, 20.0, 14.9, 13.1, 12.6, 12.6]","['いじっぱり', 'ようき', 'しんちょう', 'てれや']","[59.7, 30.6, 6.5, 3.2]","['すなかき', 'すながくれ']","[77.4, 22.6]","['きあいのタスキ', 'こだわりハチマキ', 'メンタルハーブ']","[95.2, 3.2, 1.6]","['ひこう', 'あく', 'ゴースト']","[50.0, 25.0, 25.0]"
0035-000,9999,35,0,ピッピ,,ピッピ,"['つきのひかり', 'コスモパワー', 'このゆびとまれ', 'アシストパワー', 'てだすけ', 'まもる', 'バトンタッチ', 'ナイトヘッド', 'こごえるかぜ', 'おさきにどうぞ']","[54.5, 51.5, 45.5, 30.3, 27.3, 24.2, 18.2, 18.2, 18.2, 15.2]","['ずぶとい', 'おだやか']","[60.0, 40.0]","['マジックガード', 'フレンドガード']","[60.0, 40.0]",['しんかのきせき'],[100.0],['はがね'],[100.0]
0037-000,9999,37,0,ロコン,,ロコン,"['おにび', 'だいもんじ', 'つぶらなひとみ', 'イカサマ', 'でんこうせっか', 'じんつうりき']","[100.0, 100.0, 78.6, 78.6, 21.4, 21.4]","['しんちょう', 'ずぶとい']","[66.7, 33.3]",['ひでり'],[100.0],"['しんかのきせき', 'あついいわ']","[66.7, 33.3]",,
0038-000,9999,38,0,キュウコン,,キュウコン,"['ソーラービーム', 'おきみやげ', 'だいもんじ', 'アンコール', 'おにび', 'かえんほうしゃ', 'ウェザーボール', 'テラバースト', 'でんこうせっか', 'にほんばれ']","[82.4, 55.2, 47.0, 42.9, 28.8, 24.5, 15.0, 14.6, 11.8, 8.6]","['おくびょう', 'ひかえめ', 'ずぶとい', 'せっかち', 'おだやか', 'うっかりや', 'れいせい']","[66.6, 20.6, 7.2, 2.7, 2.2, 0.4, 0.2]","['ひでり', 'もらいび']","[94.8, 5.2]","['あついいわ', 'いのちのたま', 'きあいのタスキ', 'こだわりスカーフ', 'たつじんのおび', 'じゃくてんほけん', 'たべのこし', 'からぶりほけん', 'しめつけバンド', 'オボンのみ']","[40.4, 24.9, 21.3, 2.9, 2.9, 1.8, 1.1, 1.1, 0.9, 0.9]","['くさ', 'こおり', 'ノーマル', 'ほのお', 'みず', 'ひこう', 'フェアリー', 'あく', 'ゴースト']","[56.9, 15.7, 5.9, 5.9, 3.9, 3.9, 3.9, 2.0, 2.0]"
0039-000,9999,39,0,プリン,,プリン,"['ステルスロック', 'ねがいごと', 'ほろびのうた', 'まもる', 'でんじは', 'はたきおとす', 'いたみわけ', 'ひかりのかべ', 'リフレクター', 'テラバースト']","[93.7, 75.9, 75.5, 75.5, 18.2, 14.7, 14.7, 3.8, 3.8, 3.8]","['ずぶとい', 'おだやか', 'ゆうかん', 'なまいき']","[83.3, 13.5, 2.4, 0.8]","['メロメロボディ', 'かちき']","[99.2, 0.8]",['しんかのきせき'],[100.0],['はがね'],[100.0]
0040-000,9999,40,0,プクリン,,プクリン,"['はたきおとす', 'アンコール', 'ジャイロボール', 'みわくのボイス', 'でんじは', 'ステルスロック', 'れいとうビーム', 'がむしゃら', 'ちょうはつ', 'たくわえる']","[56.3, 55.0, 48.4, 46.2, 27.0, 24.8, 12.4, 11.9, 11.5, 7.2]","['のんき', 'わんぱく', 'おだやか', 'ずぶとい', 'なまいき', 'れいせい', 'しんちょう', 'ひかえめ', 'ゆうかん', 'いじっぱり']","[44.3, 13.4, 12.1, 10.7, 8.7, 2.7, 2.7, 2.7, 1.3, 0.7]","['おみとおし', 'かちき', 'メロメロボディ']","[64.4, 34.9, 0.7]","['たつじんのおび', 'オボンのみ', 'イバンのみ', 'おんみつマント', 'ジャポのみ', 'メンタルハーブ', 'たべのこし', 'ひかりのねんど', 'ゴツゴツメット', 'こだわりメガネ']","[41.6, 14.1, 8.7, 6.7, 6.7, 4.0, 4.0, 2.7, 2.7, 2.0]","['はがね', 'ステラ', 'ノーマル', 'でんき', 'いわ']","[36.4, 27.3, 18.2, 9.1, 9.1]"
0044-000,9999,44,0,クサイハナ,,クサイハナ,"['どくどく', 'ちからをすいとる', 'やどりぎのタネ', 'みがわり', 'ムーンフォース', 'つきのひかり', 'まもる', 'はなびらのまい', 'グラスフィールド', 'ギガドレイン']","[92.4, 90.8, 88.2, 56.3, 31.9, 10.1, 9.2, 7.6, 5.9, 4.2]","['ずぶとい', 'おだやか', 'しんちょう']","[96.9, 1.5, 1.5]","['ようりょくそ', 'あくしゅう']","[95.4, 4.6]",['しんかのきせき'],[100.0],"['ほのお', 'みず']","[70.6, 29.4]"
0045-000,9999,45,0,ラフレシア,,ラフレシア,"['ちからをすいとる', 'やどりぎのタネ', 'ギガドレイン', 'ムーンフォース', 'どくどく', 'テラバースト', 'ヘドロばくだん', 'ヘドロウェーブ', 'リーフストーム', 'アシッドボム']","[84.7, 60.4, 42.0, 40.8, 33.6, 22.0, 21.5, 16.2, 15.4, 13.7]","['ずぶとい', 'おだやか', 'おくびょう', 'ひかえめ', 'のんき', 'れいせい', 'いじっぱり']","[73.1, 10.2, 8.9, 6.8, 0.6, 0.3, 0.1]","['ほうし', 'ようりょくそ']","[87.7, 12.3]","['ゴツゴツメット', 'くろいヘドロ', 'たべのこし', 'いのちのたま', 'こだわりメガネ', 'オッカのみ', 'イバンのみ', 'とつげきチョッキ', 'フォーカスレンズ', 'オボンのみ']","[61.3, 10.9, 9.6, 6.8, 3.7, 1.9, 1.6, 1.1, 1.0, 0.8]","['ほのお', 'どく', 'でんき', 'みず', 'フェアリー', 'いわ', 'あく', 'ノーマル', 'くさ', 'ステラ']","[55.9, 13.8, 9.8, 8.8, 7.2, 2.1, 1.3, 0.5, 0.3, 0.3]"
0048-000,9999,48,0,コンパン,,コンパン,"['きゅうけつ', 'がむしゃら', 'ねむりごな', 'どくどくのキバ', 'しねんのずつき', 'サイコキネシス', 'こうそくいどう', 'テラバースト', 'バトンタッチ', 'どくびし']","[65.8, 55.3, 55.3, 42.1, 42.1, 42.1, 23.7, 23.7, 23.7, 7.9]","['ようき', 'いじっぱり', 'せっかち']","[50.0, 38.9, 11.1]",['ふくがん'],[100.0],"['きあいのタスキ', 'しんかのきせき']","[61.1, 38.9]",['みず'],[100.0]
0049-000,9999,49,0,モルフォン,,モルフォン,"['ちょうのまい', 'むしのさざめき', 'ねむりごな', 'ヘドロウェーブ', 'みがわり', 'テラバースト', 'ギガドレイン', 'どくどく', 'あさのひざし', 'バトンタッチ']","[89.7, 84.2, 38.8, 28.8, 26.4, 20.4, 15.6, 15.3, 13.2, 12.0]","['おくびょう', 'ずぶとい', 'むじゃき', 'ひかえめ', 'おだやか', 'ゆうかん', 'ようき']","[52.2, 35.7, 3.5, 2.6, 2.6, 1.7, 1.7]","['いろめがね', 'りんぷん', 'ミラクルスキン']","[79.1, 16.5, 4.3]","['きあいのタスキ', 'のどスプレー', 'くろいヘドロ', 'ひかりのこな', 'ジャポのみ', 'アッキのみ', 'こだわりスカーフ', 'こうかくレンズ', 'おんみつマント', 'ラムのみ']","[21.7, 20.0, 15.7, 7.8, 6.1, 5.2, 5.2, 4.3, 4.3, 3.5]","['むし', 'みず', 'どく', 'じめん', 'くさ', 'あく', 'ノーマル']","[38.9, 16.7, 11.1, 11.1, 11.1, 5.6, 5.6]"
0050-000,9999,50,0,ディグダ,,ディグダ,"['がむしゃら', 'ふいうち', 'じしん', 'じわれ', 'こらえる', 'テラバースト', 'つるぎのまい', 'ステルスロック', 'イカサマ', 'じならし']","[76.4, 76.4, 61.6, 48.3, 28.4, 22.1, 22.1, 15.9, 10.3, 7.0]","['ようき', 'せっかち', 'むじゃき', 'やんちゃ']","[68.6, 22.6, 7.5, 1.3]",['ありじごく'],[100.0],"['きあいのタスキ', 'カムラのみ']","[88.1, 11.9]",['フェアリー'],[100.0]
0051-000,9999,51,0,ダグトリオ,,ダグトリオ,"['ふいうち', 'じしん', 'がむしゃら', 'ステルスロック', 'きしかいせい', 'がんせきふうじ', 'おきみやげ', 'つるぎのまい', 'じわれ', 'テラバースト']","[92.5, 87.9, 81.4, 42.5, 32.8, 13.4, 10.8, 9.4, 4.9, 4.0]","['ようき', 'むじゃき', 'せっかち', 'いじっぱり', 'さみしがり', 'やんちゃ', 'ひかえめ', 'わんぱく', 'おとなしい', 'きまぐれ']","[42.0, 23.5, 18.7, 7.9, 6.5, 0.6, 0.3, 0.3, 0.1, 0.1]","['ありじごく', 'すながくれ']","[99.8, 0.2]","['きあいのタスキ', 'イバンのみ', 'カムラのみ', 'こだわりメガネ', 'こだわりスカーフ', 'おうじゃのしるし', 'やわらかいすな', 'ふうせん']","[98.0, 0.5, 0.5, 0.3, 0.3, 0.3, 0.2, 0.1]","['フェアリー', 'ゴースト', 'じめん', 'ひこう', 'いわ', 'あく', 'ほのお', 'どく']","[55.3, 23.5, 12.9, 2.4, 2.4, 1.2, 1.2, 1.2]"
0052-000,9999,52,0,ニャース,,ニャース,"['フェイント', 'ちょうはつ', 'がむしゃら', 'かみつく', 'はたきおとす', 'じたばた', 'こらえる', 'くさわけ', 'イカサマ', 'でんじは']","[76.8, 63.2, 56.8, 51.6, 37.9, 34.7, 29.5, 9.5, 6.3, 6.3]","['ようき', 'てれや', 'せっかち']","[86.4, 8.5, 5.1]","['テクニシャン', 'ものひろい']","[91.5, 8.5]","['きあいのタスキ', 'カムラのみ']","[94.9, 5.1]","['フェアリー', 'ノーマル']","[66.7, 33.3]"
0053-000,9999,53,0,ペルシアン,,ペルシアン,"['がむしゃら', 'ねこだまし', 'フェイント', 'ダストシュート', 'じたばた', 'ちょうはつ', 'でんじは', 'はたきおとす', 'とんぼがえり', 'かみつく']","[83.3, 75.3, 71.9, 34.9, 20.3, 18.5, 17.7, 14.3, 9.4, 8.1]","['いじっぱり', 'ようき', 'やんちゃ', 'むじゃき', 'すなお', 'ひかえめ']","[54.2, 25.8, 15.0, 3.3, 0.8, 0.8]","['テクニシャン', 'じゅうなん']","[59.2, 40.8]","['きあいのタスキ', 'レッドカード', 'こだわりスカーフ', 'シルクのスカーフ', 'いのちのたま']","[64.2, 15.8, 10.0, 5.0, 5.0]","['ノーマル', 'ゴースト']","[63.6, 36.4]"
0054-000,9999,54,0,コダック,,コダック,"['ハイドロポンプ', 'ゆびをふる', 'れいとうビーム', 'みがわり', 'しんくうは', 'サイコキネシス', 'クイックターン', 'がむしゃら', 'なみのり', 'クリアスモッグ']","[77.7, 58.4, 39.8, 35.5, 31.9, 21.7, 15.1, 14.5, 13.9, 12.7]","['ひかえめ', 'おくびょう', 'むじゃき', 'おっとり']","[51.3, 30.8, 10.3, 7.7]","['すいすい', 'ノーてんき', 'しめりけ']","[89.7, 7.7, 2.6]","['きあいのタスキ', 'こだわりメガネ', 'ばんのうがさ', 'いのちのたま']","[53.8, 35.9, 5.1, 5.1]","['みず', 'あく', 'じめん']","[80.0, 10.0, 10.0]"
0055-000,9999,55,0,ゴルダック,,ゴルダック,"['しんくうは', 'あくび', 'がむしゃら', 'れいとうビーム', 'ハイドロポンプ', 'なみのり', 'ドわすれ', 'わるだくみ', 'サイコノイズ', 'アンコール']","[69.9, 50.9, 47.2, 44.9, 25.5, 17.1, 16.7, 15.3, 15.3, 14.8]","['ひかえめ', 'なまいき', 'おくびょう', 'ずぶとい', 'ようき', 'のんき']","[64.1, 14.5, 11.1, 6.8, 2.6, 0.9]","['ノーてんき', 'すいすい', 'しめりけ']","[79.5, 19.7, 0.9]","['きあいのタスキ', 'いのちのたま', 'たつじんのおび', 'オボンのみ', 'たべのこし', 'やすらぎのすず']","[47.4, 31.0, 11.2, 5.2, 4.3, 0.9]","['じめん', 'でんき', 'みず', 'エスパー', 'どく']","[44.4, 33.3, 11.1, 5.6, 5.6]"
0056-000,9999,56,0,マンキー,,マンキー,"['みだれひっかき', 'きあいだめ', 'にらみつける', 'ほしがる']","[100.0, 100.0, 100.0, 100.0]",,,,,,,,
0057-000,9999,57,0,オコリザル,,オコリザル,"['ふんどのこぶし', 'ドレインパンチ', 'アンコール', 'ビルドアップ', 'きしかいせい', 'こらえる', 'ちょうはつ', 'インファイト', 'とんぼがえり', 'がむしゃら']","[76.1, 35.9, 32.6, 30.4, 28.3, 28.3, 28.3, 18.5, 13.0, 9.8]","['ようき', 'わんぱく', 'いじっぱり', 'むじゃき']","[64.1, 28.2, 5.1, 2.6]","['まけんき', 'いかりのつぼ', 'やるき']","[51.3, 25.6, 23.1]","['しんかのきせき', 'カムラのみ', 'きあいのタスキ']","[59.0, 23.1, 17.9]","['ゴースト', 'はがね', 'くさ']","[63.6, 27.3, 9.1]"
0058-000,9999,58,0,ガーディ,,ガーディ,"['じゃれつく', 'きしかいせい', 'フレアドライブ', 'ほえる', 'だいふんげき', 'かみくだく']","[100.0, 100.0, 66.7, 66.7, 33.3, 33.3]",['いじっぱり'],[100.0],['せいぎのこころ'],[100.0],['きあいのタスキ'],[100.0],,
0060-000,9999,60,0,ニョロモ,,ニョロモ,"['はらだいこ', 'アンコール', 'みがわり', 'アクアブレイク', 'だいちのちから', 'ハイドロポンプ', 'すてみタックル', 'ひやみず', 'さいみんじゅつ', 'がむしゃら']","[96.4, 78.6, 75.0, 75.0, 21.4, 21.4, 21.4, 3.6, 3.6, 3.6]",['いじっぱり'],[100.0],['ちょすい'],[100.0],['カムラのみ'],[100.0],['じめん'],[100.0]
0061-000,9999,61,0,ニョロゾ,,ニョロゾ,"['はらだいこ', 'アクアブレイク', 'じしん', 'だいちのちから', 'みがわり', 'なげつける', 'ローキック', 'くろいきり', 'ハイドロポンプ', 'すてみタックル']","[66.7, 66.7, 33.3, 33.3, 33.3, 33.3, 33.3, 33.3, 33.3, 33.3]",['ようき'],[100.0],['ちょすい'],[100.0],['カムラのみ'],[100.0],['じめん'],[100.0]
0062-000,9999,62,0,ニョロボン,,ニョロボン,"['アクアブレイク', 'ドレインパンチ', 'はらだいこ', 'バトンタッチ', 'れいとうパンチ', 'じしん', 'さいみんじゅつ', 'しんくうは', 'ビルドアップ', 'がむしゃら']","[64.8, 58.8, 42.8, 32.5, 24.6, 20.8, 18.3, 18.0, 16.5, 15.8]","['いじっぱり', 'わんぱく', 'れいせい', 'ゆうかん', 'ようき', 'せっかち', 'やんちゃ', 'なまいき', 'しんちょう', 'おだやか']","[33.8, 16.6, 15.9, 14.3, 7.7, 2.3, 2.0, 1.8, 1.5, 1.5]","['ちょすい', 'すいすい', 'しめりけ']","[79.5, 17.1, 3.3]","['オボンのみ', 'きあいのタスキ', 'とつげきチョッキ', 'いのちのたま', 'おんみつマント', 'ラムのみ', 'からぶりほけん', 'フォーカスレンズ', 'こうかくレンズ', 'イバンのみ']","[36.1, 21.0, 14.3, 5.1, 5.1, 4.1, 3.3, 2.0, 1.5, 1.5]","['はがね', 'じめん', 'ほのお', 'みず', 'どく', 'かくとう', 'ノーマル']","[38.8, 36.7, 12.2, 4.1, 4.1, 3.1, 1.0]"
