,rank,id,form-id,name,form,alias,move,move-rate,nature,nature-rate,ability,ability-rate,item,item-rate,terastal,terastal-rate
0713-000,113,713,0,クレベース,,クレベース,"['じこさいせい', 'ボディプレス', 'てっぺき', 'つららばり', 'ミラーコート', 'ゆきなだれ', 'つららおとし', 'じしん', 'アイススピナー', 'ジャイロボール']","[95.8, 92.9, 86.3, 39.1, 25.2, 21.2, 11.8, 7.0, 4.1, 3.7]","['わんぱく', 'のんき', 'ゆうかん', 'いじっぱり', 'ずぶとい', 'しんちょう', 'のうてんき', 'おっとり', 'なまいき', 'やんちゃ']","[79.4, 11.0, 2.3, 2.2, 1.6, 1.3, 1.1, 0.2, 0.2, 0.1]","['がんじょう', 'マイペース', 'アイスボディ']","[94.6, 3.2, 2.3]","['ゴツゴツメット', 'たべのこし', 'あつぞこブーツ', 'フィラのみ', 'オボンのみ', 'いかさまダイス', 'イバンのみ', 'おんみつマント', 'ウイのみ', 'バンジのみ']","[31.9, 22.8, 21.8, 6.3, 4.3, 4.2, 2.4, 1.9, 1.3, 0.6]","['かくとう', 'みず', 'ドラゴン', 'ゴースト', 'ほのお', 'フェアリー', 'どく', 'ひこう', 'でんき', 'くさ']","[57.4, 13.2, 7.7, 6.1, 4.0, 3.9, 2.7, 1.4, 1.0, 0.8]"
0936-000,114,936,0,グレンアルマ,,グレンアルマ,"['アーマーキャノン', 'ワイドフォース', 'サイコフィールド', 'みちづれ', 'エナジーボール', 'サイコキネシス', 'サイコショック', 'はどうだん', 'アシッドボム', 'こらえる']","[91.1, 61.1, 55.0, 44.2, 27.2, 16.0, 15.7, 11.1, 8.9, 7.2]","['ひかえめ', 'おくびょう', 'ずぶとい', 'れいせい', 'おっとり', 'せっかち', 'おだやか', 'まじめ', 'のうてんき', 'むじゃき']","[73.2, 17.0, 3.5, 1.6, 0.9, 0.7, 0.5, 0.5, 0.3, 0.3]","['くだけるよろい', 'もらいび']","[81.1, 18.9]","['きあいのタスキ', 'じゃくてんほけん', 'こだわりスカーフ', 'こだわりメガネ', 'とつげきチョッキ', 'グランドコート', 'いのちのたま', 'とくせいガード', 'しろいハーブ', 'ゴツゴツメット']","[54.5, 14.8, 4.8, 4.6, 4.2, 2.8, 2.4, 1.3, 1.1, 0.9]","['エスパー', 'くさ', 'ほのお', 'フェアリー', 'かくとう', 'こおり', 'はがね', 'ノーマル', 'ドラゴン', 'みず']","[36.4, 30.7, 8.2, 4.5, 4.5, 2.8, 2.6, 2.4, 2.3, 1.8]"
1015-000,115,1015,0,マシマシラ,,マシマシラ,"['ヘドロウェーブ', 'サイコキネシス', 'トリック', 'すてゼリフ', 'シャドーボール', 'テラバースト', 'ねこだまし', 'サイコショック', 'わるだくみ', 'とんぼがえり']","[77.8, 70.1, 56.6, 54.5, 26.9, 21.3, 16.6, 14.1, 13.4, 8.1]","['おくびょう', 'ひかえめ', 'せっかち', 'おだやか', 'むじゃき', 'ずぶとい', 'のうてんき', 'おっとり', 'うっかりや', 'がんばりや']","[52.3, 40.4, 1.4, 0.8, 0.8, 0.7, 0.4, 0.4, 0.3, 0.3]","['おみとおし', 'どくのくさり']","[50.4, 49.6]","['こだわりスカーフ', 'きあいのタスキ', 'こだわりメガネ', 'おんみつマント', 'とつげきチョッキ', 'いのちのたま', 'くろいヘドロ', 'ふうせん', 'たべのこし', 'オボンのみ']","[58.4, 15.4, 8.9, 3.7, 2.4, 1.8, 1.8, 1.0, 0.9, 0.8]","['どく', 'みず', 'かくとう', 'じめん', 'ゴースト', 'あく', 'ほのお', 'ノーマル', 'フェアリー', 'ひこう']","[33.0, 12.0, 11.8, 11.7, 8.6, 5.4, 4.4, 3.3, 2.4, 2.2]"
0897-000,116,897,0,レイスポス,,レイスポス,"['ドレインキッス', 'シャドーボール', 'めいそう', 'おにび', 'たたりめ', 'テラバースト', 'みがわり', 'わるだくみ', 'サイコキネシス', 'ちょうはつ']","[86.5, 78.4, 67.5, 57.2, 23.1, 18.7, 14.3, 13.9, 12.4, 10.6]","['おくびょう', 'ひかえめ', 'ずぶとい', 'おだやか', 'おっとり', 'うっかりや', 'きまぐれ', 'まじめ', 'ようき', 'むじゃき']","[78.3, 16.0, 3.5, 0.5, 0.3, 0.2, 0.2, 0.2, 0.1, 0.1]",['くろのいななき'],[100.0],"['たべのこし', 'オボンのみ', 'きあいのタスキ', 'ゴツゴツメット', 'こだわりスカーフ', 'おんみつマント', 'いのちのたま', 'こだわりメガネ', 'ラムのみ', 'とつげきチョッキ']","[46.9, 7.0, 6.7, 4.3, 4.2, 3.9, 3.7, 3.0, 2.9, 2.6]","['フェアリー', 'かくとう', 'ゴースト', 'ノーマル', 'はがね', 'みず', 'ほのお', 'あく', 'こおり', 'いわ']","[78.2, 11.5, 4.1, 1.2, 1.1, 1.0, 1.0, 0.6, 0.4, 0.3]"
0968-000,117,968,0,ミミズズ,,ミミズズ,"['ボディプレス', 'しっぽきり', 'ステルスロック', 'てっぺき', 'アイアンヘッド', 'ヘビーボンバー', 'ねむる', 'メタルバースト', 'じしん', 'がんせきふうじ']","[84.9, 63.1, 53.8, 52.9, 26.9, 24.1, 18.8, 15.1, 14.3, 10.6]","['わんぱく', 'のんき', 'なまいき', 'しんちょう', 'ずぶとい', 'ようき', 'いじっぱり', 'きまぐれ', 'ゆうかん', 'まじめ']","[60.3, 16.9, 6.1, 5.9, 4.9, 1.8, 1.7, 0.7, 0.4, 0.2]","['どしょく', 'すながくれ']","[99.4, 0.6]","['オボンのみ', 'ゴツゴツメット', 'たべのこし', 'こだわりスカーフ', 'きあいのタスキ', 'カゴのみ', 'メンタルハーブ', 'フィラのみ', 'おんみつマント', 'とつげきチョッキ']","[53.9, 24.1, 9.9, 1.7, 1.6, 1.6, 1.1, 0.9, 0.7, 0.5]","['どく', 'でんき', 'ゴースト', 'ほのお', 'フェアリー', 'みず', 'かくとう', 'ドラゴン', 'はがね', 'いわ']","[33.0, 12.4, 11.1, 10.9, 9.4, 8.5, 6.6, 4.3, 1.7, 0.6]"
0145-001,118,145,1,サンダー,ガラルのすがた,サンダー(ガラル),"['らいめいげり', 'ブレイブバード', 'はたきおとす', 'とんぼがえり', 'テラバースト', 'ダブルウイング', 'インファイト', 'ちょうはつ', 'くさわけ', 'ビルドアップ']","[86.9, 55.6, 46.8, 42.8, 41.5, 33.5, 16.7, 16.0, 15.0, 10.1]","['ようき', 'いじっぱり', 'わんぱく', 'さみしがり', 'やんちゃ', 'しんちょう', 'おっとり', 'せっかち', 'ひかえめ', 'ゆうかん']","[53.5, 44.0, 0.6, 0.6, 0.3, 0.2, 0.2, 0.2, 0.1, 0.1]",['まけんき'],[100.0],"['こだわりスカーフ', 'たつじんのおび', 'きあいのタスキ', 'ラムのみ', 'とつげきチョッキ', 'オボンのみ', 'いのちのたま', 'たべのこし', 'こだわりハチマキ', 'おんみつマント']","[41.5, 10.1, 9.1, 7.5, 7.1, 6.1, 3.9, 3.6, 3.3, 1.1]","['はがね', 'ひこう', 'かくとう', 'ほのお', 'こおり', 'でんき', 'ゴースト', 'みず', 'いわ', 'どく']","[49.2, 14.5, 10.4, 7.3, 4.9, 4.6, 2.9, 2.2, 1.8, 0.7]"
0612-000,119,612,0,オノノクス,,オノノクス,"['じしん', 'アイアンヘッド', 'げきりん', 'りゅうのまい', 'であいがしら', 'インファイト', 'スケイルショット', 'つるぎのまい', 'ハサミギロチン', 'テラバースト']","[80.1, 69.9, 65.0, 46.8, 20.6, 19.5, 18.8, 14.2, 13.1, 12.4]","['ようき', 'いじっぱり', 'わんぱく', 'むじゃき', 'しんちょう', 'せっかち', 'やんちゃ', 'ずぶとい', 'さみしがり', 'すなお']","[51.4, 45.2, 1.3, 0.5, 0.4, 0.3, 0.1, 0.1, 0.1, 0.1]","['かたやぶり', 'きんちょうかん', 'とうそうしん']","[96.4, 1.9, 1.7]","['ラムのみ', 'こだわりスカーフ', 'いかさまダイス', 'きあいのタスキ', 'いのちのたま', 'こだわりハチマキ', 'とつげきチョッキ', 'ちからのハチマキ', 'オボンのみ', 'ひかりのこな']","[26.7, 14.2, 13.4, 12.8, 12.6, 10.0, 2.6, 0.9, 0.8, 0.8]","['はがね', 'ほのお', 'ドラゴン', 'フェアリー', 'どく', 'じめん', 'ゴースト', 'こおり', 'むし', 'でんき']","[62.5, 8.9, 7.7, 4.1, 3.4, 3.0, 2.5, 2.5, 2.2, 1.4]"
0845-000,120,845,0,ウッウ,,ウッウ,"['なみのり', 'こらえる', 'エアスラッシュ', 'こごえるかぜ', 'はねやすめ', 'れいとうビーム', 'たくわえる', 'テラバースト', 'ぼうふう', 'おいかぜ']","[98.5, 83.0, 54.5, 35.1, 22.8, 21.7, 13.4, 8.6, 8.4, 7.8]","['おくびょう', 'ひかえめ', 'ずぶとい', 'おだやか', 'むじゃき', 'せっかち', 'ようき', 'いじっぱり', 'おっとり', 'うっかりや']","[45.7, 32.8, 7.8, 4.7, 1.8, 1.0, 0.8, 0.8, 0.7, 0.7]",['うのミサイル'],[100.0],"['きあいのタスキ', 'イバンのみ', 'たべのこし', 'カムラのみ', 'オボンのみ', 'おんみつマント', 'ゴツゴツメット', 'アッキのみ', 'ひかりのこな', 'とつげきチョッキ']","[70.2, 8.6, 7.1, 3.5, 1.5, 1.4, 1.3, 0.9, 0.7, 0.5]","['みず', 'じめん', 'どく', 'はがね', 'でんき', 'ひこう', 'ゴースト', 'フェアリー', 'ほのお', 'くさ']","[20.8, 12.7, 12.3, 10.5, 9.4, 8.7, 7.1, 5.7, 4.0, 2.9]"
0902-001,121,902,1,イダイトウ,メスのすがた,イダイトウ(メス),"['シャドーボール', 'なみのり', 'アクアジェット', 'ハイドロポンプ', 'れいとうビーム', 'テラバースト', 'がむしゃら', 'ふぶき', 'クイックターン', 'おはかまいり']","[94.5, 65.6, 62.9, 37.0, 36.1, 27.6, 24.1, 13.9, 13.7, 4.6]","['ひかえめ', 'うっかりや', 'おくびょう', 'れいせい', 'おっとり', 'いじっぱり', 'ようき', 'むじゃき', 'ずぶとい', 'きまぐれ']","[53.2, 23.5, 7.2, 4.8, 3.5, 2.1, 1.5, 1.5, 0.7, 0.5]","['てきおうりょく', 'すいすい', 'かたやぶり']","[90.3, 7.8, 1.9]","['きあいのタスキ', 'こだわりメガネ', 'とつげきチョッキ', 'いのちのたま', 'こだわりスカーフ', 'しんぴのしずく', 'ゴツゴツメット', 'おんみつマント', 'たつじんのおび', 'こだわりハチマキ']","[34.3, 24.9, 19.0, 8.7, 6.0, 1.8, 1.4, 0.6, 0.5, 0.4]","['みず', 'フェアリー', 'こおり', 'ほのお', 'でんき', 'ゴースト', 'ノーマル', 'くさ', 'かくとう', 'いわ']","[47.9, 31.2, 3.8, 3.0, 2.8, 2.3, 2.2, 1.5, 1.4, 1.4]"
0426-000,122,426,0,フワライド,,フワライド,"['ちいさくなる', 'バトンタッチ', 'みがわり', 'ちからをすいとる', 'シャドーボール', 'エアスラッシュ', 'スキルスワップ', 'たくわえる', 'さいみんじゅつ', 'おにび']","[75.6, 74.0, 50.3, 49.9, 17.0, 16.4, 13.4, 13.3, 9.9, 8.7]","['おくびょう', 'ずぶとい', 'おだやか', 'ゆうかん', 'わんぱく', 'ひかえめ', 'ようき', 'いじっぱり', 'しんちょう', 'のんき']","[39.0, 33.5, 6.7, 3.5, 3.2, 3.2, 2.8, 2.4, 1.8, 0.7]","['かるわざ', 'ゆうばく', 'ねつぼうそう']","[87.3, 9.4, 3.3]","['オボンのみ', 'グラスシード', 'ミストシード', 'からぶりほけん', 'きあいのタスキ', 'じゃくてんほけん', 'サイコシード', 'メンタルハーブ', 'エレキシード', 'ひかりのこな']","[21.3, 13.6, 12.2, 9.7, 5.9, 5.8, 5.4, 3.9, 3.0, 2.7]","['あく', 'ノーマル', 'みず', 'フェアリー', 'はがね', 'ひこう', 'かくとう', 'ゴースト', 'ほのお', 'でんき']","[25.0, 22.6, 14.7, 9.2, 8.4, 4.8, 3.6, 3.6, 2.6, 2.2]"
0989-000,123,989,0,スナノケガワ,,スナノケガワ,"['だいちのちから', 'テラバースト', '１０まんボルト', 'ボルトチェンジ', 'ステルスロック', 'ほうでん', 'ミラーコート', 'ラスターカノン', 'でんじは', 'マッドショット']","[86.1, 69.8, 50.5, 41.5, 38.1, 28.7, 15.0, 11.9, 11.3, 10.5]","['おくびょう', 'ひかえめ', 'ずぶとい', 'おだやか', 'せっかち', 'むじゃき', 'がんばりや', 'のんき', 'しんちょう', 'れいせい']","[79.8, 13.0, 2.3, 1.2, 1.1, 0.8, 0.6, 0.4, 0.3, 0.1]",['こだいかっせい'],[100.0],"['ブーストエナジー', 'きあいのタスキ', 'こだわりスカーフ', 'とつげきチョッキ', 'こだわりメガネ', 'からぶりほけん', 'いのちのたま', 'レッドカード', 'ひかりのねんど', 'ふうせん']","[54.4, 11.8, 11.2, 7.3, 6.0, 2.4, 1.3, 0.9, 0.9, 0.8]","['こおり', 'フェアリー', 'でんき', 'くさ', 'はがね', 'じめん', 'ひこう', 'みず', 'かくとう', 'ドラゴン']","[78.3, 5.5, 3.9, 2.5, 2.0, 1.8, 1.7, 1.5, 1.1, 0.7]"
1011-000,124,1011,0,カミッチュ,,カミッチュ,"['じこさいせい', 'ドラゴンテール', 'まとわりつく', 'みがわり', 'ギガドレイン', 'みずあめボム', 'ジャイロボール', 'エナジーボール', 'テラバースト', 'りゅうのはどう']","[96.9, 64.8, 44.7, 42.6, 37.9, 34.3, 27.8, 6.5, 6.3, 5.6]","['のんき', 'ずぶとい', 'おだやか', 'わんぱく', 'なまいき', 'しんちょう', 'ひかえめ', 'れいせい', 'きまぐれ', 'すなお']","[34.5, 21.3, 11.7, 11.5, 7.7, 3.9, 3.7, 1.4, 0.6, 0.5]","['ねんちゃく', 'かんろなミツ', 'くいしんぼう']","[87.3, 10.3, 2.4]","['しんかのきせき', 'こだわりメガネ', 'だっしゅつボタン', 'オボンのみ', 'ゴツゴツメット', 'リュガのみ', 'たべのこし', 'こうかくレンズ', 'ヤタピのみ', 'スターのみ']","[98.3, 0.6, 0.3, 0.2, 0.1, 0.1, 0.1, 0.1, 0.0, 0.0]","['どく', 'はがね', 'みず', 'フェアリー', 'ほのお', 'くさ', 'むし', 'いわ', 'ノーマル', 'ドラゴン']","[28.4, 21.0, 15.8, 13.7, 8.6, 2.9, 2.4, 1.6, 1.5, 1.5]"
0930-000,125,930,0,オリーヴァ,,オリーヴァ,"['ギガドレイン', 'ちからをすいとる', 'だいちのちから', 'やどりぎのタネ', 'テラバースト', 'ミラーコート', 'マジカルシャイン', 'ハイパーボイス', 'エナジーボール', 'みがわり']","[61.1, 52.9, 51.9, 43.4, 37.4, 33.3, 31.6, 15.4, 13.1, 10.7]","['ひかえめ', 'ずぶとい', 'おだやか', 'れいせい', 'のんき', 'なまいき', 'おくびょう', 'しんちょう', 'がんばりや', 'まじめ']","[38.5, 35.0, 14.8, 5.2, 3.0, 1.3, 0.7, 0.5, 0.3, 0.1]","['こぼれダネ', 'しゅうかく']","[70.0, 30.0]","['とつげきチョッキ', 'オボンのみ', 'たべのこし', 'グラスシード', 'おんみつマント', 'ゴツゴツメット', 'きあいのタスキ', 'タラプのみ', 'じゃくてんほけん', 'いのちのたま']","[27.8, 23.6, 9.8, 5.7, 4.5, 3.2, 3.1, 2.4, 2.3, 2.1]","['ほのお', 'どく', 'フェアリー', 'みず', 'ゴースト', 'でんき', 'いわ', 'ノーマル', 'じめん', 'くさ']","[34.1, 24.7, 12.2, 9.7, 5.2, 4.2, 2.4, 2.1, 1.7, 1.0]"
0745-002,126,745,2,ルガルガン,たそがれのすがた,ルガルガン(たそがれ),"['アクセルロック', 'インファイト', 'ステルスロック', 'じゃれつく', 'ドリルライナー', 'アイアンヘッド', 'ちょうはつ', 'カウンター', 'がむしゃら', 'きしかいせい']","[96.0, 60.8, 34.3, 33.8, 24.4, 23.9, 18.6, 15.0, 13.4, 12.3]","['ようき', 'いじっぱり', 'せっかち', 'さみしがり', 'むじゃき', 'のんき', 'ひかえめ', 'てれや', 'がんばりや', 'きまぐれ']","[58.6, 35.7, 3.6, 0.5, 0.4, 0.3, 0.3, 0.2, 0.1, 0.1]",['かたいツメ'],[100.0],"['きあいのタスキ', 'こだわりハチマキ', 'いのちのたま', 'こだわりスカーフ', 'ちからのハチマキ', 'たつじんのおび', 'かたいいし', 'とつげきチョッキ', 'ふうせん', 'ゴツゴツメット']","[65.8, 16.5, 13.4, 0.9, 0.6, 0.5, 0.5, 0.5, 0.2, 0.2]","['かくとう', 'いわ', 'フェアリー', 'ゴースト', 'ひこう', 'エスパー', 'くさ', 'はがね', 'あく', 'ほのお']","[38.8, 38.0, 4.3, 4.0, 3.6, 3.4, 3.0, 1.1, 1.0, 0.8]"
0480-000,127,480,0,ユクシー,,ユクシー,"['ステルスロック', 'あくび', 'とんぼがえり', 'アンコール', 'おきみやげ', 'しんぴのちから', 'はたきおとす', 'イカサマ', 'トリックルーム', 'でんじは']","[86.2, 81.8, 47.4, 46.5, 23.9, 21.4, 9.6, 8.5, 8.5, 7.4]","['わんぱく', 'ずぶとい', 'おくびょう', 'おだやか', 'ようき', 'しんちょう', 'のんき', 'なまいき', 'ひかえめ', 'のうてんき']","[31.2, 30.9, 8.3, 8.1, 7.0, 5.3, 2.6, 2.4, 1.4, 0.4]",['ふゆう'],[100.0],"['オボンのみ', 'メンタルハーブ', 'たべのこし', 'ゴツゴツメット', 'レッドカード', 'こだわりスカーフ', 'ひかりのねんど', 'おんみつマント', 'ラムのみ', 'かえんだま']","[48.1, 16.7, 11.2, 4.4, 3.4, 3.1, 2.5, 1.4, 0.9, 0.8]","['フェアリー', 'はがね', 'でんき', 'あく', 'どく', 'ノーマル', 'じめん', 'エスパー', 'ほのお', 'かくとう']","[33.5, 28.0, 13.8, 8.4, 6.2, 2.8, 1.8, 1.6, 1.6, 0.6]"
0990-000,128,990,0,テツノワダチ,,テツノワダチ,"['じしん', 'アイアンヘッド', 'アイススピナー', 'ステルスロック', 'はたきおとす', 'こうそくスピン', 'テラバースト', 'がむしゃら', 'みがわり', 'ボルトチェンジ']","[89.1, 80.6, 50.3, 36.2, 36.0, 33.1, 14.5, 10.4, 8.5, 8.1]","['ようき', 'いじっぱり', 'わんぱく', 'しんちょう', 'むじゃき', 'せっかち', 'やんちゃ', 'おとなしい', 'がんばりや', 'おくびょう']","[72.0, 17.7, 3.5, 3.1, 1.1, 0.9, 0.5, 0.3, 0.2, 0.2]",['クォークチャージ'],[100.0],"['ブーストエナジー', 'とつげきチョッキ', 'きあいのタスキ', 'オボンのみ', 'こだわりスカーフ', 'ふうせん', 'いのちのたま', 'ゴツゴツメット', 'じゃくてんほけん', 'たべのこし']","[64.1, 11.8, 7.2, 2.7, 2.1, 1.9, 1.5, 1.5, 1.2, 1.1]","['くさ', 'じめん', 'みず', 'ひこう', 'フェアリー', 'ドラゴン', 'はがね', 'こおり', 'ゴースト', 'かくとう']","[22.5, 16.6, 15.9, 9.7, 8.7, 7.6, 7.5, 3.7, 2.1, 1.9]"
0855-000,129,855,0,ポットデス,,ポットデス,"['からをやぶる', 'アシストパワー', 'ちからをすいとる', 'テラバースト', 'シャドーボール', 'バトンタッチ', 'ギガドレイン', 'ふいうち', 'スキルスワップ', 'のろい']","[96.4, 79.7, 53.2, 52.0, 50.7, 32.0, 13.4, 6.1, 3.4, 2.6]","['ずぶとい', 'ひかえめ', 'おくびょう', 'おだやか', 'おっとり', 'うっかりや', 'ようき', 'せっかち', 'むじゃき', 'おとなしい']","[36.1, 30.9, 24.9, 2.5, 2.0, 0.9, 0.7, 0.4, 0.4, 0.3]","['のろわれボディ', 'くだけるよろい']","[65.0, 35.0]","['しろいハーブ', 'きあいのタスキ', 'メンタルハーブ', 'ラムのみ', 'オボンのみ', 'おんみつマント', 'ひかりのこな', 'ゴツゴツメット', 'こだわりスカーフ', 'カシブのみ']","[63.2, 28.8, 3.0, 1.6, 0.7, 0.5, 0.4, 0.3, 0.2, 0.2]","['かくとう', 'みず', 'フェアリー', 'ノーマル', 'くさ', 'あく', 'ゴースト', 'ほのお', 'はがね', 'エスパー']","[35.4, 30.9, 7.2, 6.5, 4.2, 4.0, 2.9, 2.1, 1.8, 1.8]"
0423-000,130,423,0,トリトドン,,トリトドン,"['だいちのちから', 'あくび', 'じこさいせい', 'れいとうビーム', 'ステルスロック', 'ヘドロばくだん', 'ミラーコート', 'なみのり', 'ハイドロポンプ', 'カウンター']","[79.2, 57.2, 49.7, 43.9, 35.1, 20.1, 15.7, 15.6, 12.6, 11.1]","['ずぶとい', 'ひかえめ', 'おだやか', 'のんき', 'れいせい', 'なまいき', 'おくびょう', 'しんちょう', 'わんぱく', 'ようき']","[36.4, 27.8, 23.9, 3.4, 2.9, 2.1, 1.1, 0.6, 0.3, 0.3]","['よびみず', 'ねんちゃく', 'すなのちから']","[91.9, 7.9, 0.2]","['たべのこし', 'オボンのみ', 'ゴツゴツメット', 'おんみつマント', 'きあいのタスキ', 'とつげきチョッキ', 'こだわりメガネ', 'メンタルハーブ', 'たつじんのおび', 'リンドのみ']","[30.8, 15.0, 8.2, 7.9, 7.8, 7.2, 7.0, 3.4, 2.8, 1.7]","['ほのお', 'どく', 'フェアリー', 'みず', 'ゴースト', 'こおり', 'はがね', 'くさ', 'ひこう', 'ノーマル']","[52.1, 24.6, 5.3, 4.3, 2.7, 2.2, 2.0, 1.9, 1.3, 1.0]"
0503-001,131,503,1,ダイケンキ,ヒスイのすがた,ダイケンキ(ヒスイ),"['ひけん・ちえなみ', 'シェルブレード', 'せいなるつるぎ', 'ふいうち', 'アクアジェット', 'アンコール', 'アクアカッター', 'クイックターン', 'はたきおとす', 'つばめがえし']","[97.2, 56.9, 47.3, 38.9, 34.3, 24.5, 21.3, 18.8, 9.2, 8.9]","['いじっぱり', 'ようき', 'むじゃき', 'しんちょう', 'やんちゃ', 'わんぱく', 'うっかりや', 'なまいき', 'まじめ', 'ゆうかん']","[48.0, 40.2, 4.3, 1.5, 1.1, 1.1, 0.6, 0.6, 0.6, 0.5]","['きれあじ', 'げきりゅう']","[97.5, 2.5]","['きあいのタスキ', 'とつげきチョッキ', 'こだわりスカーフ', 'ヨプのみ', 'こだわりハチマキ', 'いのちのたま', 'たべのこし', 'こうかくレンズ', 'たつじんのおび', 'ピントレンズ']","[34.9, 22.6, 17.2, 3.2, 3.2, 3.0, 2.3, 1.7, 1.6, 1.5]","['みず', 'どく', 'フェアリー', 'ひこう', 'ゴースト', 'あく', 'かくとう', 'むし', 'はがね', 'じめん']","[30.6, 27.0, 11.8, 11.7, 7.7, 4.3, 1.8, 1.7, 1.2, 0.9]"
0652-000,132,652,0,ブリガロン,,ブリガロン,"['ボディプレス', 'てっぺき', 'こうごうせい', 'はたきおとす', 'やどりぎのタネ', 'ニードルガード', 'ドレインパンチ', 'ウッドハンマー', 'じしん', 'ビルドアップ']","[84.6, 74.5, 72.1, 62.5, 37.3, 19.6, 7.7, 4.8, 4.1, 4.0]","['わんぱく', 'しんちょう', 'いじっぱり', 'ずぶとい', 'ようき', 'のんき', 'おだやか', 'がんばりや', 'ゆうかん', 'のうてんき']","[90.6, 2.6, 2.6, 2.5, 0.7, 0.2, 0.2, 0.2, 0.1, 0.1]","['ぼうだん', 'しんりょく']","[98.8, 1.2]","['おんみつマント', 'ゴツゴツメット', 'たべのこし', 'オボンのみ', 'イアのみ', 'タラプのみ', 'おおきなねっこ', 'メンタルハーブ', 'こだわりハチマキ', 'いかさまダイス']","[54.6, 19.7, 18.3, 2.1, 1.2, 0.5, 0.4, 0.4, 0.3, 0.3]","['どく', 'ほのお', 'フェアリー', 'いわ', 'はがね', 'みず', 'ゴースト', 'かくとう', 'でんき', 'くさ']","[61.5, 18.4, 4.7, 4.6, 3.7, 2.7, 1.5, 0.8, 0.7, 0.7]"
0713-001,133,713,1,クレベース,ヒスイのすがた,クレベース(ヒスイ),"['ロックブラスト', 'じこさいせい', 'てっぺき', 'つららばり', 'ステルスロック', 'じしん', 'ボディプレス', 'ミラーコート', 'ひょうざんおろし', 'こうそくスピン']","[80.6, 58.9, 51.0, 40.0, 34.4, 29.7, 27.4, 21.8, 14.3, 10.3]","['いじっぱり', 'わんぱく', 'ゆうかん', 'のんき', 'ようき', 'やんちゃ', 'むじゃき', 'しんちょう', 'さみしがり', 'のうてんき']","[41.3, 40.6, 7.1, 4.1, 3.5, 1.9, 0.4, 0.3, 0.2, 0.2]","['がんじょう', 'がんじょうあご', 'アイスボディ']","[95.3, 2.8, 1.9]","['あつぞこブーツ', 'いかさまダイス', 'イバンのみ', 'じゃくてんほけん', 'ゴツゴツメット', 'アッキのみ', 'こだわりハチマキ', 'ジャポのみ', 'こうかくレンズ', 'おんみつマント']","[36.2, 29.8, 20.9, 5.1, 1.5, 1.2, 0.9, 0.8, 0.8, 0.6]","['ほのお', 'かくとう', 'ゴースト', 'こおり', 'フェアリー', 'ひこう', 'くさ', 'いわ', 'じめん', 'ドラゴン']","[63.7, 7.7, 6.8, 6.3, 3.1, 2.6, 2.2, 1.9, 1.8, 1.1]"
0477-000,134,477,0,ヨノワール,,ヨノワール,"['ポルターガイスト', 'かげうち', 'トリックルーム', 'のろい', 'かわらわり', 'トリック', 'おにび', 'れいとうパンチ', 'いたみわけ', 'みちづれ']","[76.8, 50.8, 37.2, 32.0, 27.4, 24.1, 23.7, 23.3, 17.4, 17.0]","['いじっぱり', 'ゆうかん', 'わんぱく', 'しんちょう', 'のんき', 'なまいき', 'ずぶとい', 'ようき', 'おだやか', 'まじめ']","[48.8, 17.4, 13.2, 7.0, 6.5, 3.6, 1.1, 0.4, 0.4, 0.2]","['おみとおし', 'プレッシャー']","[87.7, 12.3]","['こうこうのしっぽ', 'こだわりハチマキ', 'じゃくてんほけん', 'とつげきチョッキ', 'たべのこし', 'メンタルハーブ', 'オボンのみ', 'ゴツゴツメット', 'きあいのタスキ', 'のろいのおふだ']","[12.5, 12.2, 11.9, 9.5, 8.6, 7.5, 5.8, 5.1, 4.5, 3.2]","['ゴースト', 'ノーマル', 'かくとう', 'フェアリー', 'あく', 'むし', 'ほのお', 'はがね', 'ドラゴン', 'みず']","[20.3, 19.3, 11.7, 10.2, 7.8, 6.9, 6.7, 3.5, 2.8, 2.7]"
0988-000,135,988,0,チヲハウハネ,,チヲハウハネ,"['インファイト', 'であいがしら', 'じしん', 'とんぼがえり', 'フレアドライブ', 'きゅうけつ', 'テラバースト', 'ニトロチャージ', 'ビルドアップ', 'アクロバット']","[74.3, 55.9, 48.0, 36.0, 25.0, 24.1, 20.4, 19.2, 16.5, 10.6]","['いじっぱり', 'ようき', 'わんぱく', 'おくびょう', 'しんちょう', 'まじめ', 'ゆうかん', 'のんき', 'れいせい', 'のうてんき']","[59.2, 26.5, 5.2, 3.2, 2.8, 0.8, 0.6, 0.2, 0.2, 0.2]",['こだいかっせい'],[100.0],"['ブーストエナジー', 'とつげきチョッキ', 'こだわりハチマキ', 'こだわりスカーフ', 'いのちのたま', 'ゴツゴツメット', 'オボンのみ', 'たべのこし', 'だっしゅつパック', 'ラムのみ']","[30.1, 23.4, 12.9, 9.3, 8.6, 3.3, 2.6, 1.5, 1.1, 1.1]","['ほのお', 'むし', 'いわ', 'はがね', 'でんき', 'ひこう', 'かくとう', 'みず', 'じめん', 'こおり']","[35.3, 17.6, 14.4, 6.1, 5.4, 4.3, 3.6, 3.6, 3.4, 2.4]"
