,rank,id,form-id,name,form,alias,move,move-rate,nature,nature-rate,ability,ability-rate,item,item-rate,terastal,terastal-rate
0380-000,127,380,0,ラティアス,,ラティアス,"['めいそう', 'じこさいせい', 'ミストボール', 'みわくのボイス', 'アシストパワー', 'はどうだん', 'トリック', 'ドレインキッス', 'りゅうせいぐん', 'いやしのねがい']","[69.7, 66.2, 48.3, 39.0, 37.9, 21.3, 13.1, 12.1, 11.5, 9.1]","['おくびょう', 'ずぶとい', 'ひかえめ', 'おだやか', 'てれや', 'ゆうかん', 'きまぐれ', 'なまいき', 'ようき', 'せっかち']","[47.1, 25.2, 16.2, 9.0, 1.0, 0.4, 0.3, 0.2, 0.2, 0.1]",['ふゆう'],[100.0],"['おんみつマント', 'たべのこし', 'こだわりスカーフ', 'ゴツゴツメット', 'アッキのみ', 'こだわりメガネ', 'こころのしずく', 'きあいのタスキ', 'ラムのみ', 'ひかりのねんど']","[24.0, 19.4, 13.7, 9.5, 8.3, 4.7, 3.8, 3.2, 2.7, 2.6]","['はがね', 'どく', 'フェアリー', 'でんき', 'ノーマル', 'ほのお', 'あく', 'くさ', 'エスパー', 'みず']","[59.9, 15.5, 10.5, 7.1, 1.8, 1.5, 1.2, 0.7, 0.6, 0.6]"
0646-001,128,646,1,キュレム,ホワイトキュレム,ホワイトキュレム,"['フリーズドライ', 'クロスフレイム', 'りゅうせいぐん', 'だいちのちから', 'シャドーボール', 'れいとうビーム', 'りゅうのはどう', 'ふぶき', 'ぜったいれいど', 'ハイパーボイス']","[92.3, 87.7, 46.8, 44.5, 35.8, 25.9, 13.6, 10.9, 8.0, 6.8]","['ひかえめ', 'おくびょう', 'ずぶとい', 'おだやか', 'れいせい', 'むじゃき', 'てれや', 'おっとり', 'なまいき', 'せっかち']","[61.7, 30.4, 2.0, 1.9, 1.3, 0.7, 0.4, 0.4, 0.4, 0.2]",['ターボブレイズ'],[100.0],"['とつげきチョッキ', 'こだわりスカーフ', 'こだわりメガネ', 'いのちのたま', 'パワフルハーブ', 'たつじんのおび', 'ものまねハーブ', 'とけないこおり', 'いかさまダイス', 'きあいのタスキ']","[42.5, 24.7, 12.9, 7.9, 2.4, 1.7, 0.9, 0.9, 0.8, 0.7]","['ほのお', 'じめん', 'こおり', 'フェアリー', 'でんき', 'ステラ', 'ゴースト', 'はがね', 'ドラゴン', 'ノーマル']","[53.9, 20.0, 6.3, 4.8, 2.9, 2.7, 2.6, 2.2, 1.7, 0.9]"
0242-000,129,242,0,ハピナス,,ハピナス,"['タマゴうみ', 'シャドーボール', 'めいそう', 'れいとうビーム', 'なげつける', 'ちきゅうなげ', 'かえんほうしゃ', 'ステルスロック', 'ハイパーボイス', 'トリック']","[87.7, 42.4, 38.6, 37.6, 22.1, 21.3, 20.3, 19.5, 13.2, 9.7]","['おだやか', 'ずぶとい', 'ひかえめ', 'おくびょう', 'なまいき', 'しんちょう', 'のんき', 'きまぐれ', 'れいせい', 'おとなしい']","[53.3, 20.9, 16.2, 2.5, 2.1, 1.6, 1.2, 0.6, 0.4, 0.4]","['しぜんかいふく', 'てんのめぐみ', 'いやしのこころ']","[57.8, 41.2, 1.0]","['たべのこし', 'どくバリ', 'おんみつマント', 'でんきだま', 'オボンのみ', 'とつげきチョッキ', 'ばんのうがさ', 'こうこうのしっぽ', 'こだわりメガネ', 'かえんだま']","[20.4, 13.6, 11.7, 5.9, 5.3, 4.9, 4.8, 4.6, 3.7, 3.6]","['あく', 'ゴースト', 'フェアリー', 'くさ', 'どく', 'ほのお', 'じめん', 'でんき', 'みず', 'ドラゴン']","[48.1, 18.0, 10.4, 8.2, 2.5, 2.2, 2.2, 1.9, 1.6, 1.3]"
0488-000,130,488,0,クレセリア,,クレセリア,"['ムーンフォース', 'つきのひかり', 'めいそう', 'みかづきのまい', 'アシストパワー', 'トリックルーム', 'でんじは', 'サイコキネシス', 'れいとうビーム', 'みかづきのいのり']","[65.7, 64.5, 53.7, 39.8, 34.7, 31.0, 21.8, 18.1, 11.6, 8.8]","['ずぶとい', 'のんき', 'おだやか', 'ひかえめ', 'おくびょう', 'なまいき', 'てれや', 'れいせい', 'まじめ', 'ゆうかん']","[63.1, 14.1, 10.3, 5.8, 2.1, 1.7, 1.3, 0.6, 0.4, 0.4]",['ふゆう'],[100.0],"['ゴツゴツメット', 'おんみつマント', 'たべのこし', 'きあいのタスキ', 'メンタルハーブ', 'オボンのみ', 'かえんだま', 'ひかりのねんど', 'アッキのみ', 'ラムのみ']","[35.8, 18.9, 13.0, 10.8, 7.4, 4.1, 2.2, 1.2, 0.7, 0.6]","['でんき', 'どく', 'はがね', 'フェアリー', 'ノーマル', 'みず', 'いわ', 'ほのお', 'ゴースト', 'ドラゴン']","[43.9, 26.6, 11.0, 7.3, 2.7, 2.2, 2.2, 1.3, 1.1, 0.6]"
0479-001,131,479,1,ロトム,ヒートロトム,ヒートロトム,"['ボルトチェンジ', 'オーバーヒート', 'おにび', 'トリック', 'いたみわけ', 'イカサマ', 'ほうでん', 'でんじは', '１０まんボルト', 'テラバースト']","[81.1, 68.7, 51.6, 41.3, 35.7, 32.7, 17.2, 17.2, 14.7, 6.5]","['ずぶとい', 'ひかえめ', 'おくびょう', 'おだやか', 'のんき', 'まじめ', 'てれや', 'むじゃき', 'きまぐれ', 'のうてんき']","[46.5, 30.2, 13.1, 5.6, 1.5, 1.1, 0.9, 0.4, 0.3, 0.2]",['ふゆう'],[100.0],"['こだわりスカーフ', 'こだわりメガネ', 'たべのこし', 'ゴツゴツメット', 'オボンのみ', 'あつぞこブーツ', 'こうこうのしっぽ', 'のろいのおふだ', 'かえんだま', 'おんみつマント']","[23.0, 17.9, 14.5, 13.2, 10.7, 9.0, 4.5, 0.8, 0.8, 0.7]","['はがね', 'フェアリー', 'ゴースト', 'でんき', 'みず', 'くさ', 'ほのお', 'ノーマル', 'こおり', 'どく']","[31.7, 22.9, 17.0, 9.6, 8.1, 4.8, 2.2, 1.5, 1.1, 1.1]"
0635-000,132,635,0,サザンドラ,,サザンドラ,"['あくのはどう', 'りゅうせいぐん', 'ちょうはつ', 'ラスターカノン', 'わるだくみ', 'みがわり', 'でんじは', 'ステルスロック', 'とんぼがえり', 'テラバースト']","[87.5, 46.8, 40.9, 38.4, 27.0, 21.3, 21.1, 20.8, 12.4, 9.9]","['おくびょう', 'ひかえめ', 'いじっぱり', 'おだやか', 'せっかち', 'ずぶとい', 'ようき', 'むじゃき', 'うっかりや', 'がんばりや']","[73.9, 21.5, 1.2, 1.0, 0.6, 0.5, 0.5, 0.2, 0.1, 0.1]",['ふゆう'],[100.0],"['きあいのタスキ', 'こだわりスカーフ', 'たべのこし', 'こだわりメガネ', 'いのちのたま', 'ラムのみ', 'ピントレンズ', 'オボンのみ', 'とつげきチョッキ', 'たつじんのおび']","[27.7, 18.3, 17.5, 10.0, 7.6, 5.2, 2.8, 2.1, 2.1, 1.2]","['はがね', 'どく', 'ほのお', 'ゴースト', 'あく', 'フェアリー', 'でんき', 'ドラゴン', 'かくとう', 'いわ']","[52.7, 15.6, 9.2, 7.0, 5.7, 3.4, 3.3, 1.3, 0.9, 0.4]"
0923-000,133,923,0,パーモット,,パーモット,"['ほっぺすりすり', 'さいきのいのり', 'インファイト', 'でんこうそうげき', 'マッハパンチ', 'アンコール', 'れいとうパンチ', 'はたきおとす', 'はやてがえし', 'ねこだまし']","[70.4, 67.2, 65.8, 59.7, 42.5, 28.5, 22.8, 10.1, 6.0, 6.0]","['ようき', 'いじっぱり', 'やんちゃ', 'おくびょう', 'おっとり', 'さみしがり', 'むじゃき', 'しんちょう', 'わんぱく', 'せっかち']","[82.6, 12.5, 1.2, 0.7, 0.6, 0.6, 0.5, 0.3, 0.2, 0.2]","['ちくでん', 'てつのこぶし', 'しぜんかいふく']","[71.2, 27.0, 1.8]","['きあいのタスキ', 'いのちのたま', 'こだわりスカーフ', 'パンチグローブ', 'オボンのみ', 'ふうせん', 'じしゃく', 'ヒメリのみ', 'こだわりハチマキ', 'とつげきチョッキ']","[93.2, 1.8, 1.0, 0.7, 0.5, 0.5, 0.5, 0.5, 0.4, 0.2]","['でんき', 'フェアリー', 'ステラ', 'ゴースト', 'かくとう', 'はがね', 'ひこう', 'ノーマル', 'くさ']","[61.0, 18.0, 11.0, 3.7, 3.7, 1.2, 0.6, 0.6, 0.3]"
0376-000,134,376,0,メタグロス,,メタグロス,"['バレットパンチ', 'サイコファング', 'じしん', 'はたきおとす', 'コメットパンチ', 'だいばくはつ', 'れいとうパンチ', 'ステルスロック', 'アイアンヘッド', 'ヘビーボンバー']","[85.9, 65.0, 54.3, 36.1, 24.1, 21.6, 19.9, 10.7, 10.1, 8.2]","['いじっぱり', 'ようき', 'わんぱく', 'ずぶとい', 'しんちょう', 'ゆうかん', 'ひかえめ', 'なまいき', 'のんき', 'まじめ']","[77.4, 5.5, 4.9, 4.0, 2.2, 2.1, 1.2, 0.9, 0.5, 0.5]","['クリアボディ', 'ライトメタル']","[99.4, 0.6]","['とつげきチョッキ', 'じゃくてんほけん', 'こだわりハチマキ', 'こだわりスカーフ', 'きあいのタスキ', 'ひかりのねんど', 'いのちのたま', 'オボンのみ', 'ふうせん', 'ノーマルジュエル']","[29.7, 18.4, 8.9, 4.8, 4.5, 4.3, 3.7, 2.8, 2.4, 2.3]","['じめん', 'ノーマル', 'はがね', 'みず', 'あく', 'いわ', 'ひこう', 'ほのお', 'ゴースト', 'フェアリー']","[34.1, 25.3, 10.7, 10.2, 6.0, 3.1, 2.8, 1.6, 1.4, 1.1]"
0985-000,135,985,0,サケブシッポ,,サケブシッポ,"['ステルスロック', 'アンコール', 'でんじは', 'ねがいごと', 'マジカルシャイン', 'ほろびのうた', 'めいそう', 'まもる', 'ミストバースト', 'ほえる']","[60.9, 35.0, 33.2, 23.6, 22.9, 18.7, 17.7, 17.6, 16.5, 14.1]","['おくびょう', 'ずぶとい', 'わんぱく', 'ようき', 'おだやか', 'ひかえめ', 'しんちょう', 'のんき', 'いじっぱり', 'なまいき']","[35.6, 29.0, 8.3, 7.3, 6.0, 4.9, 2.9, 2.9, 0.9, 0.8]",['こだいかっせい'],[100.0],"['ブーストエナジー', 'メンタルハーブ', 'ゴツゴツメット', 'でんきだま', 'ひかりのねんど', 'たべのこし', 'オボンのみ', 'こだわりスカーフ', 'おんみつマント', 'グランドコート']","[23.9, 14.0, 12.8, 7.1, 7.0, 5.8, 4.8, 3.5, 2.8, 2.5]","['ほのお', 'ノーマル', 'みず', 'はがね', 'あく', 'どく', 'フェアリー', 'エスパー', 'じめん', 'かくとう']","[35.2, 25.1, 9.0, 7.8, 6.9, 6.3, 3.3, 2.4, 2.1, 0.6]"
1020-000,136,1020,0,ウガツホムラ,,ウガツホムラ,"['あさのひざし', 'フレアドライブ', 'かえんのまもり', 'りゅうのまい', 'ワイドブレイカー', 'じしん', 'だいふんげき', 'げきりん', 'スケイルショット', 'ドラゴンクロー']","[52.4, 52.3, 51.5, 45.8, 29.6, 26.9, 22.1, 18.3, 12.4, 11.7]","['わんぱく', 'ようき', 'いじっぱり', 'しんちょう', 'おとなしい', 'ゆうかん', 'ずぶとい', 'がんばりや', 'おだやか', 'きまぐれ']","[34.3, 32.2, 24.6, 4.5, 1.0, 0.8, 0.8, 0.4, 0.4, 0.3]",['こだいかっせい'],[100.0],"['ゴツゴツメット', 'こだわりハチマキ', 'ブーストエナジー', 'いかさまダイス', 'たべのこし', 'オボンのみ', 'おんみつマント', 'もくたん', 'エレキシード', 'いのちのたま']","[25.7, 14.1, 11.9, 10.4, 9.9, 5.0, 3.0, 2.8, 2.6, 2.4]","['ほのお', 'フェアリー', 'じめん', 'ひこう', 'くさ', 'みず', 'どく', 'はがね', 'ステラ', 'こおり']","[47.8, 27.7, 11.9, 3.7, 2.9, 2.8, 0.8, 0.7, 0.5, 0.5]"
0205-000,138,205,0,フォレトス,,フォレトス,"['どくびし', 'ジャイロボール', 'ステルスロック', 'こうそくスピン', 'ボディプレス', 'ボルトチェンジ', 'だいばくはつ', 'いたみわけ', 'カウンター', 'でんじは']","[63.2, 45.4, 43.7, 41.9, 40.0, 25.1, 20.4, 18.4, 16.5, 13.6]","['のんき', 'わんぱく', 'ゆうかん', 'いじっぱり', 'ずぶとい', 'ようき', 'ひかえめ', 'しんちょう', 'なまいき', 'のうてんき']","[42.8, 27.3, 15.8, 5.1, 3.5, 2.3, 0.7, 0.6, 0.5, 0.4]","['がんじょう', 'ぼうじん']","[98.1, 1.9]","['イバンのみ', 'ゴツゴツメット', 'レッドカード', 'メンタルハーブ', 'オボンのみ', 'おんみつマント', 'いかさまダイス', 'くっつきバリ', 'たべのこし', 'くろいてっきゅう']","[34.8, 22.4, 19.2, 8.8, 2.7, 2.4, 2.3, 2.0, 2.0, 0.9]","['ノーマル', 'みず', 'ほのお', 'ドラゴン', 'じめん', 'かくとう', 'あく', 'ゴースト', 'フェアリー', 'むし']","[39.1, 19.7, 10.7, 8.2, 5.2, 3.4, 3.4, 2.6, 2.1, 2.1]"
0876-001,139,876,1,イエッサン,メスのすがた,イエッサン(メス),"['サイコキネシス', 'いやしのねがい', 'トリックルーム', 'シャドーボール', 'バトンタッチ', 'みわくのボイス', 'めいそう', 'リフレクター', 'トリック', 'ひかりのかべ']","[85.8, 77.4, 58.3, 43.2, 17.8, 14.2, 12.9, 12.4, 11.1, 11.1]","['のんき', 'ずぶとい', 'おくびょう', 'なまいき', 'おだやか', 'ひかえめ', 'わんぱく', 'やんちゃ', 'すなお', 'ようき']","[45.4, 31.7, 9.1, 4.4, 3.6, 3.5, 0.8, 0.6, 0.3, 0.3]","['サイコメイカー', 'シンクロ', 'マイペース']","[99.7, 0.3, 0.1]","['グランドコート', 'きあいのタスキ', 'メンタルハーブ', 'サイコシード', 'ナモのみ', 'だっしゅつボタン', 'こだわりスカーフ', 'ひかりのねんど', 'オボンのみ', 'ぼうじんゴーグル']","[22.7, 20.9, 10.8, 10.2, 10.0, 9.2, 7.9, 2.5, 1.7, 0.6]","['フェアリー', 'ドラゴン', 'みず', 'エスパー', 'くさ', 'ひこう', 'あく', 'どく', 'かくとう', 'ノーマル']","[42.9, 14.3, 9.2, 8.2, 7.1, 5.1, 3.1, 2.0, 2.0, 2.0]"
0036-000,141,36,0,ピクシー,,ピクシー,"['つきのひかり', 'コスモパワー', 'ムーンフォース', 'アシストパワー', 'めいそう', 'みわくのボイス', 'トリック', 'バトンタッチ', 'アンコール', 'ドレインキッス']","[74.0, 52.7, 50.3, 47.3, 36.4, 30.3, 22.8, 10.7, 8.7, 7.9]","['ずぶとい', 'おだやか', 'ひかえめ', 'おくびょう', 'わんぱく', 'なまいき', 'しんちょう', 'のんき', 'てれや', 'まじめ']","[58.6, 24.9, 10.6, 2.5, 1.0, 0.9, 0.3, 0.3, 0.2, 0.2]","['マジックガード', 'てんねん', 'メロメロボディ']","[63.5, 35.6, 0.9]","['たべのこし', 'かえんだま', 'いのちのたま', 'アッキのみ', 'おんみつマント', 'くっつきバリ', 'ひかりのこな', 'こだわりスカーフ', 'メンタルハーブ', 'ゴツゴツメット']","[20.4, 17.4, 16.0, 7.5, 7.4, 4.9, 3.7, 3.2, 3.0, 2.9]","['はがね', 'じめん', 'みず', 'どく', 'ほのお', 'エスパー', 'でんき', 'くさ', 'フェアリー', 'あく']","[23.3, 20.6, 20.2, 12.4, 5.8, 5.4, 4.7, 3.1, 1.6, 1.0]"
0462-000,142,462,0,ジバコイル,,ジバコイル,"['ラスターカノン', 'ボルトチェンジ', '１０まんボルト', 'テラバースト', 'ミラーコート', 'ほうでん', 'てっていこうせん', 'でんじは', 'ボディプレス', 'てっぺき']","[84.8, 68.7, 67.8, 47.9, 44.3, 15.7, 13.2, 11.5, 8.9, 5.5]","['ひかえめ', 'れいせい', 'ずぶとい', 'おだやか', 'のんき', 'なまいき', 'ゆうかん', 'おくびょう', 'うっかりや', 'おっとり']","[63.1, 15.6, 6.0, 5.2, 3.1, 2.4, 1.5, 0.8, 0.4, 0.3]","['アナライズ', 'がんじょう', 'じりょく']","[59.9, 38.3, 1.7]","['とつげきチョッキ', 'こだわりメガネ', 'イバンのみ', 'ゴツゴツメット', 'ふうせん', 'あつぞこブーツ', 'じゃくてんほけん', 'ひかりのねんど', 'おんみつマント', 'オボンのみ']","[39.8, 21.4, 12.8, 8.6, 6.3, 3.2, 1.2, 0.8, 0.8, 0.7]","['みず', 'ひこう', 'ノーマル', 'フェアリー', 'じめん', 'はがね', 'でんき', 'くさ', 'かくとう', 'こおり']","[31.2, 28.6, 12.1, 11.9, 4.0, 2.4, 2.2, 1.8, 1.4, 1.4]"
0758-000,143,758,0,エンニュート,,エンニュート,"['がむしゃら', 'どくどく', 'アンコール', 'どくびし', 'かえんほうしゃ', 'はたきおとす', 'でんじは', 'まもる', 'かなしばり', 'オーバーヒート']","[68.2, 68.0, 59.0, 55.6, 32.7, 27.3, 19.7, 14.3, 10.8, 9.3]","['おくびょう', 'ようき', 'おとなしい', 'せっかち', 'がんばりや', 'ひかえめ', 'むじゃき', 'いじっぱり', 'しんちょう', 'わんぱく']","[58.5, 26.6, 6.3, 2.6, 2.2, 2.0, 0.6, 0.4, 0.3, 0.2]","['ふしょく', 'どんかん']","[71.1, 28.9]","['きあいのタスキ', 'くろいヘドロ', 'ふうせん', 'たべのこし', 'こだわりメガネ', 'だっしゅつパック', 'ひかりのこな', 'こだわりスカーフ', 'するどいキバ', 'カムラのみ']","[89.6, 4.9, 2.3, 1.0, 0.8, 0.3, 0.3, 0.1, 0.1, 0.1]","['ひこう', 'ノーマル', 'ゴースト', 'こおり', 'フェアリー', 'あく', 'どく', 'むし', 'はがね', 'ほのお']","[27.6, 21.8, 17.9, 12.8, 9.0, 3.8, 2.6, 1.9, 1.3, 1.3]"
0426-000,144,426,0,フワライド,,フワライド,"['ちいさくなる', 'バトンタッチ', 'ちからをすいとる', 'みがわり', 'たくわえる', 'みちづれ', 'エアスラッシュ', 'シャドーボール', 'めいそう', 'でんじは']","[83.8, 77.8, 52.2, 41.4, 17.8, 15.4, 13.1, 12.6, 12.1, 9.9]","['おくびょう', 'ずぶとい', 'おだやか', 'わんぱく', 'ひかえめ', 'ようき', 'むじゃき', 'きまぐれ', 'いじっぱり', 'なまいき']","[35.8, 33.4, 9.5, 4.0, 3.2, 3.0, 1.7, 0.9, 0.9, 0.9]","['かるわざ', 'ゆうばく', 'ねつぼうそう']","[88.5, 9.1, 2.4]","['エレキシード', 'きあいのタスキ', 'メンタルハーブ', 'オボンのみ', 'からぶりほけん', 'サイコシード', 'グラスシード', 'アッキのみ', 'かえんだま', 'ひかりのこな']","[35.4, 13.9, 13.2, 12.1, 4.0, 2.7, 2.5, 2.4, 1.7, 1.2]","['ノーマル', 'はがね', 'あく', 'じめん', 'くさ', 'みず', 'フェアリー', 'ゴースト', 'でんき', 'ほのお']","[24.4, 17.1, 15.6, 13.7, 11.5, 4.4, 3.5, 2.8, 2.1, 1.3]"
0003-000,145,3,0,フシギバナ,,フシギバナ,"['ヘドロばくだん', 'だいちのちから', 'ギガドレイン', 'ウェザーボール', 'やどりぎのタネ', 'ソーラービーム', 'ねむりごな', 'せいちょう', 'アシッドボム', 'こうごうせい']","[66.7, 55.0, 45.0, 36.6, 32.3, 28.2, 19.5, 16.7, 16.0, 11.4]","['ひかえめ', 'おだやか', 'ずぶとい', 'おくびょう', 'おっとり', 'のんき', 'わんぱく', 'れいせい', 'なまいき', 'ようき']","[61.0, 14.3, 13.2, 8.6, 1.2, 0.8, 0.2, 0.2, 0.2, 0.2]","['ようりょくそ', 'しんりょく']","[92.0, 8.0]","['いのちのたま', 'くろいヘドロ', 'たべのこし', 'とつげきチョッキ', 'こうかくレンズ', 'きあいのタスキ', 'おおきなねっこ', 'たつじんのおび', 'こだわりメガネ', 'オボンのみ']","[35.5, 15.3, 8.1, 7.4, 5.7, 5.2, 4.2, 2.3, 2.0, 1.9]","['ほのお', 'じめん', 'どく', 'フェアリー', 'みず', 'くさ', 'ゴースト', 'いわ', 'あく', 'ノーマル']","[36.8, 11.3, 8.8, 8.4, 7.4, 7.1, 6.7, 5.7, 3.4, 3.2]"
0591-000,146,591,0,モロバレル,,モロバレル,"['キノコのほうし', 'イカサマ', 'ギガドレイン', 'クリアスモッグ', 'こうごうせい', 'ヘドロばくだん', 'どくどく', 'リーフストーム', 'まもる', 'じだんだ']","[86.4, 49.1, 48.0, 43.6, 42.8, 36.1, 29.5, 24.5, 9.1, 6.9]","['ずぶとい', 'おだやか', 'なまいき', 'のんき', 'わんぱく', 'ひかえめ', 'すなお', 'おくびょう', 'おとなしい', 'まじめ']","[32.1, 26.8, 17.6, 15.8, 2.1, 2.0, 0.9, 0.5, 0.4, 0.4]","['さいせいりょく', 'ほうし']","[97.5, 2.5]","['くろいヘドロ', 'ゴツゴツメット', 'だっしゅつパック', 'たべのこし', 'とつげきチョッキ', 'おんみつマント', 'メンタルハーブ', 'いのちのたま', 'レッドカード', 'せんせいのツメ']","[23.6, 18.2, 17.8, 15.2, 10.4, 5.2, 2.2, 1.9, 1.3, 1.0]","['あく', 'みず', 'ほのお', 'どく', 'はがね', 'フェアリー', 'ノーマル', 'いわ', 'ゴースト', 'エスパー']","[38.3, 20.1, 13.9, 13.6, 3.8, 2.7, 1.6, 1.4, 1.1, 0.8]"
0596-000,147,596,0,デンチュラ,,デンチュラ,"['ねばねばネット', 'でんじは', 'かみなり', 'むしのさざめき', 'ふいうち', 'エレキネット', 'いとをはく', 'ほうでん', 'エナジーボール', 'とびつく']","[99.4, 88.2, 55.5, 55.1, 18.2, 17.9, 14.7, 7.4, 6.3, 5.4]","['おくびょう', 'ひかえめ', 'せっかち', 'むじゃき', 'ようき', 'しんちょう', 'うっかりや', 'ずぶとい', 'おとなしい', 'きまぐれ']","[65.1, 9.3, 5.7, 5.2, 3.1, 2.2, 2.0, 1.7, 1.0, 0.8]","['ふくがん', 'きんちょうかん', 'むしのしらせ']","[92.9, 5.1, 2.1]","['きあいのタスキ', 'レッドカード', 'メンタルハーブ', 'きあいのハチマキ', 'イバンのみ', 'オボンのみ', 'オッカのみ', 'からぶりほけん', 'いのちのたま', 'おんみつマント']","[95.3, 1.9, 0.9, 0.5, 0.3, 0.2, 0.1, 0.1, 0.1, 0.1]","['でんき', 'フェアリー', 'むし', 'こおり', 'くさ', 'あく', 'ゴースト', 'ステラ', 'ノーマル', 'みず']","[27.5, 21.7, 17.4, 11.6, 7.2, 5.8, 2.9, 2.9, 1.4, 1.4]"
1014-000,148,1014,0,イイネイヌ,,イイネイヌ,"['ドレインパンチ', 'はたきおとす', 'ビルドアップ', 'どくづき', 'れいとうパンチ', '１０まんばりき', 'かみくだく', 'どくどくのキバ', 'サイコファング', 'ダストシュート']","[92.0, 74.3, 67.7, 46.3, 30.6, 11.1, 9.7, 9.7, 8.9, 8.8]","['いじっぱり', 'わんぱく', 'しんちょう', 'ようき', 'きまぐれ', 'れいせい', 'ゆうかん', 'がんばりや', 'すなお', 'むじゃき']","[58.8, 17.2, 11.8, 4.5, 2.9, 2.2, 1.5, 0.4, 0.4, 0.1]","['ばんけん', 'どくのくさり']","[67.5, 32.5]","['たべのこし', 'オボンのみ', 'おんみつマント', 'とつげきチョッキ', 'くろいヘドロ', 'こだわりハチマキ', 'シュカのみ', 'ゴツゴツメット', 'パンチグローブ', 'きあいのタスキ']","[22.6, 14.9, 14.4, 14.3, 7.5, 4.4, 4.0, 3.1, 2.9, 2.4]","['あく', 'みず', 'ひこう', 'じめん', 'フェアリー', 'どく', 'ほのお', 'ノーマル', 'くさ', 'かくとう']","[48.0, 26.2, 8.0, 4.2, 3.7, 2.0, 1.5, 1.5, 1.4, 1.2]"
0473-000,149,473,0,マンムー,,マンムー,"['じしん', 'こおりのつぶて', 'はたきおとす', 'つららばり', 'つららおとし', 'ステルスロック', 'ロックブラスト', 'がむしゃら', 'テラバースト', 'ストーンエッジ']","[99.0, 93.8, 58.3, 38.7, 25.9, 19.4, 12.2, 10.2, 9.6, 5.9]","['いじっぱり', 'ようき', 'わんぱく', 'ひかえめ', 'のうてんき', 'しんちょう', 'ゆうかん', 'やんちゃ', 'なまいき', 'まじめ']","[85.6, 9.1, 2.4, 0.8, 0.6, 0.5, 0.4, 0.2, 0.2, 0.1]","['あついしぼう', 'どんかん', 'ゆきがくれ']","[59.8, 40.0, 0.2]","['きあいのタスキ', 'とつげきチョッキ', 'いかさまダイス', 'ゴツゴツメット', 'こだわりスカーフ', 'たつじんのおび', 'たべのこし', 'じゃくてんほけん', 'いのちのたま', 'やわらかいすな']","[61.4, 15.8, 13.2, 3.3, 1.2, 1.2, 1.2, 0.9, 0.4, 0.3]","['フェアリー', 'くさ', 'ノーマル', 'ゴースト', 'こおり', 'みず', 'ステラ', 'ほのお', 'じめん', 'はがね']","[39.9, 14.8, 10.6, 8.6, 4.9, 3.9, 3.7, 3.2, 2.7, 2.2]"
0945-000,150,945,0,タギングル,,タギングル,"['アンコール', 'どくどく', 'はたきおとす', 'すてゼリフ', 'すりかえ', 'まねっこ', 'みがわり', 'がむしゃら', 'ちょうはつ', 'とんぼがえり']","[75.8, 53.3, 44.1, 27.2, 27.1, 24.5, 23.9, 20.5, 13.1, 10.4]","['わんぱく', 'ようき', 'いじっぱり', 'しんちょう', 'ゆうかん', 'ずぶとい', 'さみしがり', 'むじゃき', 'おだやか', 'なまいき']","[26.7, 20.4, 16.2, 12.3, 5.2, 4.9, 3.5, 2.6, 1.5, 1.2]","['いたずらごころ', 'かるわざ', 'どくしゅ']","[83.7, 14.9, 1.4]","['こうこうのしっぽ', 'きあいのタスキ', 'たべのこし', 'くろいヘドロ', 'ふうせん', 'こだわりスカーフ', 'こだわりハチマキ', 'おんみつマント', 'こだわりメガネ', 'ものまねハーブ']","[27.7, 26.6, 15.9, 14.4, 5.3, 1.5, 1.1, 1.0, 0.9, 0.7]","['ひこう', 'ゴースト', 'あく', 'フェアリー', 'ノーマル', 'じめん', 'むし', 'はがね', 'どく', 'エスパー']","[42.0, 31.3, 9.1, 3.7, 3.3, 3.3, 2.5, 1.6, 0.8, 0.8]"
0001-000,9999,1,0,フシギダネ,,フシギダネ,"['どくどく', 'やどりぎのタネ', 'みがわり', 'まもる', 'こうごうせい', 'なやみのタネ', 'ねむりごな', 'テラバースト', 'ソーラービーム', 'パワーウィップ']","[80.9, 75.3, 53.9, 53.9, 25.8, 25.8, 13.5, 9.0, 7.9, 6.7]","['おだやか', 'ずぶとい', 'おくびょう']","[70.0, 16.7, 13.3]","['ようりょくそ', 'しんりょく']","[83.3, 16.7]","['しんかのきせき', 'こだわりスカーフ']","[93.3, 6.7]","['フェアリー', 'ほのお']","[50.0, 50.0]"
0002-000,9999,2,0,フシギソウ,,フシギソウ,"['やどりぎのタネ', 'どくどく', 'まもる', 'ギガドレイン', 'こうごうせい', 'ねむりごな', 'アシッドボム', 'ウェザーボール', 'タネばくだん', 'つるぎのまい']","[94.9, 94.9, 94.7, 93.3, 6.1, 5.3, 3.9, 3.7, 1.2, 0.8]","['おだやか', 'おくびょう', 'いじっぱり']","[93.9, 5.1, 1.0]","['しんりょく', 'ようりょくそ']","[93.9, 6.1]",['しんかのきせき'],[100.0],"['ひこう', 'はがね']","[80.0, 20.0]"
0004-000,9999,4,0,ヒトカゲ,,ヒトカゲ,"['こわいかお', 'えんまく', 'りゅうのいぶき', 'かえんほうしゃ', 'フレアドライブ', 'ほのおのうず', 'れんごく', 'なきごえ', 'ひっかく', 'ひのこ']","[65.6, 43.8, 37.5, 34.4, 34.4, 31.3, 31.3, 28.1, 18.8, 9.4]","['がんばりや', 'ようき']","[88.9, 11.1]",['もうか'],[100.0],['きあいのタスキ'],[100.0],,
