,rank,id,form-id,name,form,alias,move,move-rate,nature,nature-rate,ability,ability-rate,item,item-rate,terastal,terastal-rate
1013-000,81,1013,0,ヤバソチャ,ボンサクのすがた,ヤバソチャ,"['ちからをすいとる', 'シャカシャカほう', 'シャドーボール', 'めいそう', 'ねっとう', 'みがわり', 'のろい', 'テラバースト', 'たたりめ', 'トリックルーム']","[94.7, 92.7, 57.1, 41.4, 30.1, 18.9, 18.8, 8.8, 8.1, 6.5]","['ずぶとい', 'ひかえめ', 'おだやか', 'なまいき', 'おくびょう', 'てれや', 'のんき', 'のうてんき', 'れいせい', 'うっかりや']","[75.8, 13.2, 5.3, 1.0, 0.9, 0.6, 0.4, 0.4, 0.4, 0.3]","['たいねつ', 'おもてなし']","[97.9, 2.1]","['ゴツゴツメット', 'たべのこし', 'おんみつマント', 'じゃくてんほけん', 'オボンのみ', 'おおきなねっこ', 'いのちのたま', 'タラプのみ', 'こだわりメガネ', 'アッキのみ']","[49.5, 17.3, 11.7, 3.4, 3.0, 1.6, 1.6, 1.5, 1.4, 1.4]","['フェアリー', 'みず', 'ほのお', 'ノーマル', 'はがね', 'どく', 'あく', 'でんき', 'ゴースト', 'じめん']","[40.4, 24.8, 12.0, 10.4, 3.3, 2.3, 1.5, 1.4, 1.0, 0.6]"
0646-002,82,646,2,キュレム,ブラックキュレム,ブラックキュレム,"['つららばり', 'りゅうのまい', 'クロスサンダー', 'スケイルショット', 'みがわり', 'テラバースト', 'げきりん', 'ぜったいれいど', 'アイアンヘッド', 'フリーズボルト']","[97.9, 97.1, 88.7, 57.6, 31.8, 19.1, 2.0, 1.3, 1.2, 0.6]","['ようき', 'いじっぱり', 'しんちょう', 'せっかち', 'わんぱく', 'むじゃき', 'ゆうかん', 'てれや', 'さみしがり', 'おとなしい']","[75.9, 21.7, 0.5, 0.4, 0.3, 0.3, 0.2, 0.1, 0.1, 0.1]",['テラボルテージ'],[100.0],"['いかさまダイス', 'たべのこし', 'ラムのみ', 'オボンのみ', 'パワフルハーブ', 'クリアチャーム', 'いのちのたま', 'こだわりスカーフ', 'たつじんのおび', 'とつげきチョッキ']","[94.2, 1.5, 0.9, 0.7, 0.5, 0.5, 0.5, 0.3, 0.2, 0.2]","['でんき', 'じめん', 'ほのお', 'どく', 'はがね', 'フェアリー', 'ドラゴン', 'こおり', 'ゴースト', 'ノーマル']","[66.9, 15.2, 8.2, 1.8, 1.7, 1.7, 1.3, 1.2, 0.6, 0.4]"
0257-000,83,257,0,バシャーモ,,バシャーモ,"['インファイト', 'つるぎのまい', 'バトンタッチ', 'まもる', 'みきり', 'じしん', 'フレアドライブ', 'ビルドアップ', 'きしかいせい', 'ブレイズキック']","[44.9, 39.7, 35.5, 33.1, 31.9, 28.7, 24.7, 21.7, 17.8, 15.6]","['いじっぱり', 'ようき', 'わんぱく', 'しんちょう', 'おくびょう', 'ひかえめ', 'むじゃき', 'ずぶとい', 'やんちゃ', 'せっかち']","[44.2, 35.4, 6.9, 3.8, 2.5, 1.5, 1.4, 1.3, 0.5, 0.5]","['かそく', 'もうか']","[99.9, 0.1]","['きあいのタスキ', 'いのちのたま', 'オボンのみ', 'メンタルハーブ', 'チイラのみ', 'たべのこし', 'フィラのみ', 'じゃくてんほけん', 'ふうせん', 'ものまねハーブ']","[57.9, 7.8, 5.9, 4.5, 3.1, 2.9, 2.7, 2.5, 1.1, 1.1]","['じめん', 'ほのお', 'かくとう', 'ひこう', 'くさ', 'ゴースト', 'フェアリー', 'こおり', 'ステラ', 'みず']","[34.2, 12.8, 11.1, 9.3, 6.8, 5.8, 5.4, 3.7, 3.3, 3.3]"
0904-000,84,904,0,ハリーマン,,ハリーマン,"['どくびし', 'かみくだく', 'どくどく', 'どくばりセンボン', 'まもる', 'ちいさくなる', 'みちづれ', 'ちょうはつ', 'みがわり', 'じごくづき']","[72.0, 70.6, 53.0, 51.1, 30.2, 19.2, 15.9, 14.2, 13.8, 7.6]","['しんちょう', 'わんぱく', 'ようき', 'いじっぱり', 'おだやか', 'ずぶとい', 'ひかえめ', 'さみしがり', 'おとなしい', 'なまいき']","[58.0, 19.9, 8.8, 7.3, 1.5, 0.9, 0.7, 0.6, 0.6, 0.5]","['いかく', 'すいすい', 'どくのトゲ']","[91.0, 7.9, 1.1]","['くろいヘドロ', 'たべのこし', 'イバンのみ', 'オボンのみ', 'メンタルハーブ', 'ふうせん', 'ゴツゴツメット', 'いのちのたま', 'とつげきチョッキ', 'きあいのタスキ']","[51.1, 17.0, 10.1, 5.3, 3.0, 2.7, 2.5, 1.4, 1.4, 1.1]","['ひこう', 'みず', 'どく', 'くさ', 'ドラゴン', 'ノーマル', 'あく', 'ゴースト', 'じめん', 'むし']","[16.5, 15.6, 15.4, 12.4, 11.8, 6.9, 5.6, 4.8, 3.8, 2.1]"
0984-000,85,984,0,イダイナキバ,,イダイナキバ,"['じしん', 'はたきおとす', 'こうそくスピン', 'じゃれつく', 'インファイト', 'アイススピナー', 'ぶちかまし', 'ボディプレス', 'かわらわり', 'ステルスロック']","[72.0, 57.3, 43.1, 33.0, 30.5, 30.5, 23.1, 20.9, 20.4, 19.8]","['ようき', 'わんぱく', 'いじっぱり', 'しんちょう', 'やんちゃ', 'のんき', 'ゆうかん', 'がんばりや', 'まじめ', 'てれや']","[50.1, 23.8, 21.3, 1.9, 0.9, 0.4, 0.3, 0.2, 0.2, 0.2]",['こだいかっせい'],[100.0],"['ブーストエナジー', 'とつげきチョッキ', 'きあいのタスキ', 'こだわりスカーフ', 'ゴツゴツメット', 'イバンのみ', 'オボンのみ', 'たべのこし', 'こだわりハチマキ', 'ラムのみ']","[33.4, 24.5, 16.6, 8.5, 6.1, 2.7, 1.8, 1.4, 0.7, 0.7]","['はがね', 'じめん', 'フェアリー', 'ほのお', 'かくとう', 'みず', 'こおり', 'あく', 'くさ', 'どく']","[39.8, 15.4, 11.1, 7.5, 6.1, 4.7, 3.7, 3.7, 2.2, 1.9]"
0080-000,86,80,0,ヤドラン,,ヤドラン,"['なまける', 'ねっとう', 'サイコノイズ', 'めいそう', 'ボディプレス', 'てっぺき', 'わるだくみ', 'トリックルーム', 'サイコキネシス', 'あくび']","[92.4, 83.5, 79.1, 66.5, 10.6, 10.4, 6.2, 5.7, 4.8, 4.5]","['ずぶとい', 'のんき', 'ひかえめ', 'わんぱく', 'れいせい', 'おだやか', 'なまいき', 'ゆうかん', 'すなお', 'せっかち']","[80.5, 10.7, 4.7, 1.3, 1.2, 0.8, 0.2, 0.2, 0.2, 0.1]","['さいせいりょく', 'どんかん', 'マイペース']","[93.2, 6.6, 0.2]","['おんみつマント', 'ゴツゴツメット', 'こだわりメガネ', 'たべのこし', 'オボンのみ', 'とつげきチョッキ', 'ばんのうがさ', 'じゃくてんほけん', 'こだわりハチマキ', 'こうこうのしっぽ']","[58.5, 24.5, 5.2, 3.1, 2.3, 0.9, 0.9, 0.8, 0.5, 0.4]","['はがね', 'フェアリー', 'どく', 'ほのお', 'ノーマル', 'みず', 'じめん', 'あく', 'ゴースト', 'かくとう']","[53.0, 14.8, 5.9, 5.2, 4.9, 3.4, 2.3, 2.0, 1.7, 1.6]"
0858-000,87,858,0,ブリムオン,,ブリムオン,"['トリックルーム', 'ミストバースト', 'ドレインキッス', 'マジカルフレイム', 'サイコノイズ', 'マジカルシャイン', 'めいそう', 'サイコキネシス', 'いやしのねがい', 'サイコショック']","[69.1, 36.2, 35.7, 34.2, 31.1, 28.4, 25.9, 23.4, 21.2, 19.8]","['れいせい', 'ずぶとい', 'ひかえめ', 'のんき', 'おだやか', 'なまいき', 'うっかりや', 'がんばりや', 'のうてんき', 'まじめ']","[48.9, 15.3, 14.7, 11.5, 4.9, 3.4, 0.5, 0.2, 0.1, 0.1]","['マジックミラー', 'いやしのこころ', 'きけんよち']","[99.1, 0.6, 0.2]","['きあいのタスキ', 'おんみつマント', 'オボンのみ', 'たべのこし', 'とつげきチョッキ', 'いのちのたま', 'ひかりのこな', 'こうこうのしっぽ', 'アッキのみ', 'ひかりのねんど']","[55.3, 14.7, 4.6, 2.7, 2.4, 2.3, 2.2, 1.6, 1.5, 1.1]","['みず', 'ノーマル', 'ほのお', 'はがね', 'フェアリー', 'エスパー', 'じめん', 'ひこう', 'くさ', 'ゴースト']","[19.8, 19.1, 14.6, 11.1, 8.3, 6.7, 4.6, 3.9, 3.8, 3.0]"
0956-000,88,956,0,クエスパトラ,,クエスパトラ,"['ルミナコリジョン', 'まもる', 'バトンタッチ', 'めいそう', 'マジカルシャイン', 'アシストパワー', 'みがわり', 'シャドーボール', 'はねやすめ', 'テラバースト']","[69.3, 68.3, 64.0, 54.2, 39.1, 20.1, 18.1, 13.6, 11.2, 10.5]","['ひかえめ', 'おくびょう', 'ずぶとい', 'おだやか', 'おっとり', 'わんぱく', 'せっかち', 'のうてんき', 'てれや', 'むじゃき']","[33.1, 31.3, 28.8, 4.1, 0.4, 0.4, 0.3, 0.2, 0.2, 0.2]","['かそく', 'びんじょう', 'おみとおし']","[99.1, 0.5, 0.4]","['きあいのタスキ', 'オボンのみ', 'たべのこし', 'アッキのみ', 'メンタルハーブ', 'こだわりスカーフ', 'こだわりメガネ', 'ひかりのねんど', 'おんみつマント', 'ものまねハーブ']","[40.6, 12.8, 12.5, 8.9, 4.0, 2.7, 2.3, 1.8, 1.6, 1.4]","['ノーマル', 'みず', 'フェアリー', 'かくとう', 'じめん', 'エスパー', 'ほのお', 'はがね', 'あく', 'ゴースト']","[21.3, 15.0, 15.0, 13.9, 12.5, 4.7, 4.7, 4.7, 3.4, 2.5]"
0380-000,89,380,0,ラティアス,,ラティアス,"['めいそう', 'じこさいせい', 'ミストボール', 'アシストパワー', 'はどうだん', 'みわくのボイス', 'りゅうせいぐん', 'サイコショック', 'トリック', 'ドレインキッス']","[74.9, 72.2, 44.4, 37.5, 31.9, 30.7, 13.1, 12.9, 11.0, 9.3]","['おくびょう', 'ずぶとい', 'おだやか', 'ひかえめ', 'うっかりや', 'なまいき', 'すなお', 'れいせい', 'きまぐれ', 'せっかち']","[49.4, 21.8, 14.5, 12.9, 0.5, 0.2, 0.1, 0.1, 0.1, 0.0]",['ふゆう'],[100.0],"['おんみつマント', 'たべのこし', 'アッキのみ', 'こだわりスカーフ', 'こだわりメガネ', 'ゴツゴツメット', 'きあいのタスキ', 'ラムのみ', 'じゃくてんほけん', 'こころのしずく']","[28.5, 13.0, 11.6, 11.0, 8.1, 8.1, 7.0, 3.0, 1.9, 1.8]","['はがね', 'どく', 'フェアリー', 'でんき', 'ほのお', 'みず', 'ノーマル', 'エスパー', 'ドラゴン', 'あく']","[59.8, 15.8, 11.5, 8.8, 1.1, 1.0, 0.9, 0.7, 0.2, 0.2]"
0145-000,90,145,0,サンダー,,サンダー,"['はねやすめ', 'ぼうふう', 'ほうでん', 'ボルトチェンジ', 'ねっぷう', '１０まんボルト', 'でんじは', 'テラバースト', 'かいでんぱ', 'かみなり']","[78.9, 69.1, 51.2, 51.1, 29.9, 23.3, 22.3, 18.0, 9.1, 9.1]","['ずぶとい', 'ひかえめ', 'おくびょう', 'おだやか', 'のんき', 'わんぱく', 'ゆうかん', 'むじゃき', 'おっとり', 'のうてんき']","[60.3, 17.7, 13.8, 4.5, 0.9, 0.5, 0.3, 0.3, 0.3, 0.2]","['せいでんき', 'プレッシャー']","[91.7, 8.3]","['ゴツゴツメット', 'こだわりスカーフ', 'こだわりメガネ', 'たべのこし', 'とつげきチョッキ', 'アッキのみ', 'いのちのたま', 'オボンのみ', 'きあいのタスキ', 'あつぞこブーツ']","[65.0, 5.1, 4.4, 4.3, 3.6, 2.8, 2.7, 2.4, 1.9, 1.9]","['みず', 'でんき', 'こおり', 'はがね', 'フェアリー', 'ほのお', 'ノーマル', 'じめん', 'かくとう', 'ひこう']","[37.8, 20.2, 15.0, 7.3, 6.7, 5.3, 1.7, 1.7, 1.5, 1.2]"
0571-001,91,571,1,ゾロアーク,ヒスイのすがた,ゾロアーク(ヒスイ),"['うらみつらみ', 'トリック', 'おにび', 'かげうち', 'のろい', 'ほうふく', 'テラバースト', 'ハイパーボイス', 'ちょうはつ', 'くさむすび']","[72.2, 41.8, 41.1, 31.2, 29.5, 17.6, 17.2, 16.6, 14.3, 13.6]","['おくびょう', 'ひかえめ', 'むじゃき', 'ようき', 'ずぶとい', 'うっかりや', 'のうてんき', 'おっとり', 'いじっぱり', 'せっかち']","[46.5, 19.2, 8.7, 8.1, 4.1, 2.3, 2.3, 2.3, 1.5, 1.4]",['イリュージョン'],[100.0],"['きあいのタスキ', 'こだわりスカーフ', 'こだわりメガネ', 'いのちのたま', 'でんきだま', 'オボンのみ', 'こだわりハチマキ', 'ふうせん', 'のどスプレー', 'こうかくレンズ']","[41.4, 37.0, 10.1, 3.2, 0.9, 0.9, 0.8, 0.7, 0.6, 0.6]","['ゴースト', 'フェアリー', 'かくとう', 'ステラ', 'あく', 'ノーマル', 'はがね', 'どく', 'じめん', 'こおり']","[27.0, 24.3, 11.1, 10.6, 6.8, 5.5, 4.2, 3.8, 3.2, 1.1]"
0094-000,92,94,0,ゲンガー,,ゲンガー,"['みちづれ', 'シャドーボール', 'たたりめ', 'ヘドロばくだん', 'でんじは', 'どくびし', 'アンコール', 'おにび', 'トリック', 'ヘドロウェーブ']","[49.4, 47.2, 37.0, 36.7, 35.4, 34.6, 33.9, 25.5, 11.9, 9.9]","['おくびょう', 'ひかえめ', 'せっかち', 'おだやか', 'うっかりや', 'ずぶとい', 'わんぱく', 'すなお', 'むじゃき', 'まじめ']","[83.3, 9.3, 1.6, 1.3, 1.0, 0.8, 0.5, 0.4, 0.4, 0.3]",['のろわれボディ'],[100.0],"['きあいのタスキ', 'こだわりスカーフ', 'ふうせん', 'からぶりほけん', 'くろいヘドロ', 'こだわりメガネ', 'いのちのたま', 'せんせいのツメ', 'たべのこし', 'とつげきチョッキ']","[78.0, 13.4, 1.3, 1.1, 1.1, 0.8, 0.7, 0.6, 0.6, 0.4]","['ノーマル', 'ゴースト', 'フェアリー', 'どく', 'あく', 'ステラ', 'こおり', 'かくとう', 'じめん', 'くさ']","[44.4, 13.8, 7.1, 6.5, 5.7, 4.2, 3.6, 3.5, 2.9, 2.9]"
0376-000,93,376,0,メタグロス,,メタグロス,"['バレットパンチ', 'サイコファング', 'じしん', 'はたきおとす', 'れいとうパンチ', 'コメットパンチ', 'だいばくはつ', 'ステルスロック', 'しねんのずつき', 'ハードプレス']","[93.3, 66.6, 55.7, 41.5, 32.7, 20.0, 14.4, 9.9, 8.9, 7.0]","['いじっぱり', 'わんぱく', 'しんちょう', 'ゆうかん', 'ようき', 'きまぐれ', 'うっかりや', 'のんき', 'すなお', 'まじめ']","[79.0, 7.1, 4.9, 3.8, 1.8, 0.6, 0.5, 0.5, 0.3, 0.3]","['クリアボディ', 'ライトメタル']","[97.5, 2.5]","['じゃくてんほけん', 'とつげきチョッキ', 'いのちのたま', 'こだわりハチマキ', 'きあいのタスキ', 'たつじんのおび', 'オボンのみ', 'ゴツゴツメット', 'たべのこし', 'ノーマルジュエル']","[28.7, 28.3, 5.1, 4.7, 3.9, 3.2, 2.8, 2.6, 2.2, 1.9]","['じめん', 'ノーマル', 'あく', 'みず', 'はがね', 'ひこう', 'かくとう', 'ほのお', 'エスパー', 'フェアリー']","[34.3, 15.2, 12.8, 12.5, 11.4, 3.6, 2.6, 2.0, 1.5, 1.2]"
0384-000,94,384,0,レックウザ,,レックウザ,"['ガリョウテンセイ', 'しんそく', 'じしん', 'つるぎのまい', 'りゅうせいぐん', 'りゅうのまい', 'とんぼがえり', 'オーバーヒート', 'スケイルショット', 'げきりん']","[91.1, 90.0, 49.3, 36.4, 30.9, 19.1, 16.8, 14.3, 11.6, 10.1]","['いじっぱり', 'ようき', 'うっかりや', 'やんちゃ', 'むじゃき', 'ゆうかん', 'おっとり', 'ひかえめ', 'せっかち', 'さみしがり']","[45.0, 20.0, 10.1, 7.9, 5.4, 4.9, 1.3, 1.1, 1.0, 1.0]",['エアロック'],[100.0],"['きあいのタスキ', 'いのちのたま', 'こだわりハチマキ', 'シルクのスカーフ', 'こだわりスカーフ', 'いかさまダイス', 'ラムのみ', 'ちからのハチマキ', 'オボンのみ', 'クリアチャーム']","[28.4, 19.0, 15.0, 8.5, 7.6, 6.8, 3.3, 3.0, 1.4, 1.1]","['ノーマル', 'ひこう', 'ステラ', 'はがね', 'ドラゴン', 'ほのお', 'フェアリー', 'じめん', 'でんき', 'みず']","[65.9, 13.3, 13.0, 3.2, 1.3, 0.9, 0.9, 0.7, 0.5, 0.1]"
0197-000,95,197,0,ブラッキー,,ブラッキー,"['イカサマ', 'どくどく', 'まもる', 'つきのひかり', 'ねがいごと', 'バークアウト', 'あくび', 'ちょうはつ', 'スキルスワップ', 'でんじは']","[77.3, 65.4, 53.2, 49.2, 46.1, 18.6, 14.7, 11.5, 8.5, 7.7]","['ずぶとい', 'おだやか', 'わんぱく', 'しんちょう', 'のんき', 'なまいき', 'おとなしい', 'ようき', 'ひかえめ', 'まじめ']","[43.0, 19.5, 18.4, 10.0, 2.4, 2.0, 1.0, 1.0, 0.7, 0.4]","['せいしんりょく', 'シンクロ']","[66.7, 33.3]","['たべのこし', 'ゴツゴツメット', 'オボンのみ', 'おんみつマント', 'メンタルハーブ', 'せんせいのツメ', 'ラムのみ', 'ひかりのこな', 'タラプのみ', 'ひかりのねんど']","[64.7, 14.6, 4.6, 3.1, 2.3, 1.8, 1.6, 1.2, 1.0, 0.8]","['どく', 'フェアリー', 'ゴースト', 'みず', 'はがね', 'ほのお', 'ひこう', 'あく', 'じめん', 'ノーマル']","[61.3, 13.4, 11.8, 3.3, 2.4, 1.9, 1.5, 1.4, 0.9, 0.9]"
0260-000,96,260,0,ラグラージ,,ラグラージ,"['クイックターン', 'じしん', 'ステルスロック', 'あくび', 'はたきおとす', 'アクアブレイク', 'ミラーコート', 'カウンター', 'ほえる', 'ゆきなだれ']","[77.2, 69.4, 54.1, 46.3, 43.7, 23.7, 20.6, 9.9, 9.3, 8.2]","['いじっぱり', 'のんき', 'なまいき', 'わんぱく', 'しんちょう', 'ゆうかん', 'ずぶとい', 'ようき', 'ひかえめ', 'やんちゃ']","[29.4, 16.6, 15.7, 15.2, 13.5, 5.2, 1.0, 0.9, 0.6, 0.3]","['げきりゅう', 'しめりけ']","[87.3, 12.7]","['オボンのみ', 'とつげきチョッキ', 'こだわりハチマキ', 'きあいのタスキ', 'たべのこし', 'ゴツゴツメット', 'イバンのみ', 'メンタルハーブ', 'おんみつマント', 'リンドのみ']","[41.2, 26.2, 9.5, 5.4, 4.1, 3.6, 2.1, 2.0, 1.0, 1.0]","['ほのお', 'どく', 'あく', 'フェアリー', 'はがね', 'みず', 'ノーマル', 'ひこう', 'くさ', 'ドラゴン']","[24.0, 23.0, 11.4, 10.7, 10.5, 7.7, 4.7, 1.5, 1.5, 1.1]"
0227-000,97,227,0,エアームド,,エアームド,"['はねやすめ', 'ステルスロック', 'ふきとばし', 'ボディプレス', 'まきびし', 'アイアンヘッド', 'ちょうはつ', 'てっぺき', 'ほえる', 'がんせきふうじ']","[75.6, 74.3, 60.9, 46.4, 31.1, 26.7, 19.0, 16.9, 13.0, 7.9]","['わんぱく', 'ずぶとい', 'ようき', 'いじっぱり', 'しんちょう', 'のんき', 'おだやか', 'おくびょう', 'すなお', 'むじゃき']","[67.3, 13.4, 7.7, 4.4, 2.5, 1.5, 0.7, 0.4, 0.4, 0.3]","['がんじょう', 'くだけるよろい', 'するどいめ']","[95.7, 3.4, 0.8]","['ゴツゴツメット', 'おんみつマント', 'レッドカード', 'メンタルハーブ', 'イバンのみ', 'オボンのみ', 'たべのこし', 'きあいのタスキ', 'じゃくてんほけん', 'アッキのみ']","[59.4, 12.7, 6.9, 5.7, 4.6, 3.2, 2.0, 1.4, 0.7, 0.5]","['ほのお', 'みず', 'ドラゴン', 'じめん', 'フェアリー', 'はがね', 'かくとう', 'ひこう', 'ゴースト', 'くさ']","[28.3, 26.8, 14.4, 7.7, 4.9, 3.5, 3.4, 3.3, 2.7, 1.7]"
1016-000,98,1016,0,キチキギス,,キチキギス,"['はねやすめ', 'とんぼがえり', 'ムーンフォース', 'どくどく', 'めいそう', 'あまえる', 'じゃれつく', 'みわくのボイス', 'ちょうはつ', 'どくづき']","[90.8, 64.0, 60.8, 44.0, 24.5, 21.8, 13.1, 11.7, 8.5, 6.4]","['ずぶとい', 'おだやか', 'しんちょう', 'おくびょう', 'いじっぱり', 'わんぱく', 'きまぐれ', 'ようき', 'なまいき', 'ひかえめ']","[25.7, 23.0, 13.0, 10.8, 10.3, 8.9, 2.0, 1.9, 1.9, 0.5]","['どくのくさり', 'テクニシャン']","[93.7, 6.3]","['くろいヘドロ', 'たべのこし', 'おんみつマント', 'こだわりスカーフ', 'ゴツゴツメット', 'オボンのみ', 'とつげきチョッキ', 'こうこうのしっぽ', 'きあいのタスキ', 'いかさまダイス']","[30.6, 29.6, 18.0, 9.1, 6.2, 2.2, 1.6, 0.3, 0.3, 0.3]","['みず', 'ひこう', 'ノーマル', 'どく', 'ステラ', 'フェアリー', 'あく', 'じめん', 'ドラゴン', 'はがね']","[50.6, 21.5, 7.9, 5.9, 3.1, 3.0, 2.6, 1.7, 0.9, 0.8]"
0930-000,99,930,0,オリーヴァ,,オリーヴァ,"['ギガドレイン', 'だいちのちから', 'ミラーコート', 'やどりぎのタネ', 'みわくのボイス', 'ちからをすいとる', 'エナジーボール', 'テラバースト', 'マジカルシャイン', 'ハイパーボイス']","[60.9, 59.5, 56.8, 37.6, 33.0, 31.7, 25.0, 21.0, 17.7, 13.7]","['ひかえめ', 'おだやか', 'ずぶとい', 'れいせい', 'のんき', 'なまいき', 'おとなしい', 'てれや', 'すなお', 'きまぐれ']","[47.0, 23.1, 16.3, 5.8, 3.5, 1.5, 0.7, 0.5, 0.4, 0.3]","['こぼれダネ', 'しゅうかく']","[78.3, 21.7]","['とつげきチョッキ', 'オボンのみ', 'たべのこし', 'タラプのみ', 'グラスシード', 'おんみつマント', 'ラムのみ', 'だっしゅつパック', 'おおきなねっこ', 'ゴツゴツメット']","[50.0, 17.0, 8.9, 4.5, 3.0, 2.7, 2.0, 1.8, 1.3, 1.3]","['ほのお', 'どく', 'フェアリー', 'みず', 'ゴースト', 'いわ', 'でんき', 'はがね', 'くさ', 'ノーマル']","[37.0, 19.5, 16.1, 12.2, 3.7, 2.5, 1.9, 1.9, 1.6, 1.0]"
0986-000,100,986,0,アラブルタケ,,アラブルタケ,"['キノコのほうし', 'タネマシンガン', 'こうごうせい', 'クリアスモッグ', 'かみくだく', 'ふいうち', 'くさわけ', 'みがわり', 'タネばくだん', 'しっぺがえし']","[96.9, 72.8, 72.2, 51.9, 28.2, 20.4, 14.0, 11.3, 9.4, 7.4]","['しんちょう', 'いじっぱり', 'ようき', 'ゆうかん', 'なまいき', 'わんぱく', 'れいせい', 'すなお', 'のんき', 'おっとり']","[61.7, 22.7, 8.4, 1.9, 1.7, 1.7, 0.5, 0.5, 0.2, 0.2]",['こだいかっせい'],[100.0],"['いかさまダイス', 'たべのこし', 'ブーストエナジー', 'じゃくてんほけん', 'くろいメガネ', 'きあいのタスキ', 'とつげきチョッキ', 'ラムのみ', 'おんみつマント', 'オボンのみ']","[59.3, 17.4, 5.4, 4.7, 2.7, 2.3, 1.8, 1.5, 1.1, 1.1]","['どく', 'ほのお', 'あく', 'ノーマル', 'フェアリー', 'くさ', 'みず', 'じめん', 'はがね', 'でんき']","[47.7, 19.9, 12.9, 6.0, 4.4, 3.1, 1.8, 1.3, 1.0, 0.8]"
0462-000,101,462,0,ジバコイル,,ジバコイル,"['ラスターカノン', 'ボルトチェンジ', '１０まんボルト', 'テラバースト', 'ミラーコート', 'ほうでん', 'でんじは', 'てっていこうせん', 'ボディプレス', 'ひかりのかべ']","[91.8, 75.0, 68.6, 50.6, 44.4, 16.1, 8.7, 7.8, 6.5, 4.5]","['ひかえめ', 'れいせい', 'おだやか', 'ずぶとい', 'なまいき', 'のんき', 'うっかりや', 'おくびょう', 'まじめ', 'おとなしい']","[59.2, 13.9, 8.6, 8.0, 2.7, 1.9, 1.6, 1.4, 0.8, 0.6]","['アナライズ', 'がんじょう', 'じりょく']","[62.0, 36.9, 1.1]","['とつげきチョッキ', 'イバンのみ', 'こだわりメガネ', 'ふうせん', 'ひかりのねんど', 'ゴツゴツメット', 'じゃくてんほけん', 'せんせいのツメ', 'オボンのみ', 'たべのこし']","[49.0, 12.5, 12.1, 8.9, 3.5, 3.3, 1.8, 1.4, 1.2, 1.2]","['みず', 'フェアリー', 'ひこう', 'じめん', 'こおり', 'でんき', 'くさ', 'ノーマル', 'かくとう', 'はがね']","[27.9, 21.0, 17.3, 11.5, 5.0, 4.9, 3.9, 2.2, 1.6, 1.5]"
0488-000,102,488,0,クレセリア,,クレセリア,"['ムーンフォース', 'つきのひかり', 'みかづきのまい', 'めいそう', 'トリックルーム', 'アシストパワー', 'れいとうビーム', 'でんじは', 'サイコキネシス', '１０まんボルト']","[73.6, 62.5, 49.6, 47.7, 42.1, 27.8, 17.6, 14.9, 10.6, 7.6]","['ずぶとい', 'のんき', 'おだやか', 'おくびょう', 'なまいき', 'ひかえめ', 'わんぱく', 'すなお', 'まじめ', 'れいせい']","[65.2, 13.8, 8.4, 3.7, 3.2, 2.7, 0.9, 0.7, 0.4, 0.4]",['ふゆう'],[100.0],"['ゴツゴツメット', 'おんみつマント', 'メンタルハーブ', 'たべのこし', 'きあいのタスキ', 'オボンのみ', 'こだわりスカーフ', 'ひかりのねんど', 'アッキのみ', 'ばんのうがさ']","[28.6, 16.5, 12.3, 11.1, 8.8, 7.6, 3.8, 2.5, 2.2, 0.8]","['でんき', 'どく', 'はがね', 'フェアリー', 'みず', 'ノーマル', 'あく', 'エスパー', 'ほのお', 'くさ']","[42.2, 27.6, 18.7, 4.9, 2.3, 1.3, 1.1, 0.8, 0.4, 0.3]"
0985-000,103,985,0,サケブシッポ,,サケブシッポ,"['ステルスロック', 'アンコール', 'でんじは', 'マジカルシャイン', 'なげつける', 'ほえる', 'ミストバースト', 'ねがいごと', 'ほろびのうた', 'サイコノイズ']","[69.9, 57.6, 43.4, 35.0, 19.8, 18.3, 13.1, 11.7, 11.5, 9.0]","['ずぶとい', 'おくびょう', 'おだやか', 'しんちょう', 'わんぱく', 'ようき', 'いじっぱり', 'ひかえめ', 'のんき', 'なまいき']","[32.9, 32.8, 10.2, 7.8, 6.0, 4.9, 1.2, 1.1, 0.9, 0.4]",['こだいかっせい'],[100.0],"['メンタルハーブ', 'でんきだま', 'ブーストエナジー', 'たべのこし', 'ひかりのねんど', 'ゴツゴツメット', 'こだわりスカーフ', 'オボンのみ', 'きあいのタスキ', 'こだわりメガネ']","[28.3, 22.1, 8.0, 7.3, 7.2, 6.3, 4.6, 4.6, 1.5, 1.5]","['ノーマル', 'みず', 'あく', 'はがね', 'ほのお', 'フェアリー', 'ひこう', 'エスパー', 'ゴースト', 'じめん']","[43.7, 17.0, 10.0, 9.7, 5.3, 4.1, 2.0, 1.9, 1.7, 1.5]"
